     Pressure (Pa)     22mC5-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1300000000E+03    0.1914082262E+00    0.1354663971E-01    0.5211594285E+00
    0.1500000000E+03    0.2110554329E+00    0.1394260249E-01    0.5380064969E+00
    0.1700000000E+03    0.2290830090E+00    0.1420793186E-01    0.5516724068E+00
    0.1900000000E+03    0.2456954913E+00    0.1437190739E-01    0.5629851147E+00
    0.2100000000E+03    0.2610632317E+00    0.1445639903E-01    0.5725075423E+00
    0.2300000000E+03    0.2753293417E+00    0.1447811940E-01    0.5806358924E+00
    0.2500000000E+03    0.2886150046E+00    0.1445005989E-01    0.5876571931E+00
    0.2700000000E+03    0.3010235886E+00    0.1438245244E-01    0.5937845292E+00
    0.2900000000E+03    0.3126438623E+00    0.1428343904E-01    0.5991794470E+00
    0.3100000000E+03    0.3235525341E+00    0.1415955189E-01    0.6039666706E+00
    0.3300000000E+03    0.3338162758E+00    0.1401606641E-01    0.6082440444E+00
    0.3500000000E+03    0.3434933486E+00    0.1385726572E-01    0.6120894153E+00
    0.3700000000E+03    0.3526349199E+00    0.1368664222E-01    0.6155655019E+00
    0.3900000000E+03    0.3612861374E+00    0.1350705306E-01    0.6187234052E+00
    0.4100000000E+03    0.3694870116E+00    0.1332084165E-01    0.6216051845E+00
    0.4300000000E+03    0.3772731459E+00    0.1312993344E-01    0.6242457756E+00
    0.4500000000E+03    0.3846763428E+00    0.1293591206E-01    0.6266744406E+00
    0.4700000000E+03    0.3917251125E+00    0.1274008042E-01    0.6289158768E+00
    0.4900000000E+03    0.3984450997E+00    0.1254350987E-01    0.6309910752E+00
    0.1000000000E+03    0.1583435020E+00    0.1261464651E-01    0.4869461441E+00
    0.3000000000E+03    0.3181827669E+00    0.1422424898E-01    0.6016423678E+00
    0.5000000000E+03    0.4016891205E+00    0.1244522898E-01    0.6319720496E+00
    0.7000000000E+03    0.4538886242E+00    0.1058327473E-01    0.6461072839E+00
    0.9000000000E+03    0.4897809288E+00    0.9040189645E-02    0.6543159034E+00
    0.1100000000E+04    0.5159985038E+00    0.7811837971E-02    0.6596908857E+00
    0.1300000000E+04    0.5359811277E+00    0.6835321091E-02    0.6634889653E+00
    0.1500000000E+04    0.5517053422E+00    0.6051520636E-02    0.6663182406E+00
    0.1700000000E+04    0.5643917761E+00    0.5414422036E-02    0.6685091964E+00
    0.1900000000E+04    0.5748360347E+00    0.4889821944E-02    0.6702570549E+00
    0.2100000000E+04    0.5835790745E+00    0.4452499913E-02    0.6716846279E+00
    0.2300000000E+04    0.5910015017E+00    0.4083760193E-02    0.6728730783E+00
    0.2500000000E+04    0.5973788038E+00    0.3769599235E-02    0.6738782172E+00
    0.2700000000E+04    0.6029152188E+00    0.3499399936E-02    0.6747396977E+00
    0.2900000000E+04    0.6077653078E+00    0.3265011618E-02    0.6754864756E+00
    0.3100000000E+04    0.6120481472E+00    0.3060100436E-02    0.6761401934E+00
    0.3300000000E+04    0.6158569249E+00    0.2879687056E-02    0.6767173558E+00
    0.3500000000E+04    0.6192655890E+00    0.2719814147E-02    0.6772307707E+00
    0.3700000000E+04    0.6223335510E+00    0.2577304492E-02    0.6776905312E+00
    0.3900000000E+04    0.6251090777E+00    0.2449582956E-02    0.6781046999E+00
    0.4100000000E+04    0.6276317777E+00    0.2334543950E-02    0.6784797956E+00
    0.4300000000E+04    0.6299344521E+00    0.2230451674E-02    0.6788211468E+00
    0.4500000000E+04    0.6320444916E+00    0.2135864242E-02    0.6791331519E+00
    0.4700000000E+04    0.6339849438E+00    0.2049575390E-02    0.6794194739E+00
    0.4900000000E+04    0.6357753381E+00    0.1970569278E-02    0.6796831886E+00
    0.1000000000E+04    0.5038371722E+00    0.8390417991E-02    0.6572565940E+00
    0.3000000000E+04    0.6099712920E+00    0.3159209921E-02    0.6758238347E+00
    0.5000000000E+04    0.6366195659E+00    0.1933523004E-02    0.6798073970E+00
    0.7000000000E+04    0.6486180726E+00    0.1422222449E-02    0.6815664814E+00
    0.9000000000E+04    0.6554218389E+00    0.1145338594E-02    0.6825639575E+00
    0.1100000000E+05    0.6597991119E+00    0.9718265214E-03    0.6832089921E+00
    0.1300000000E+05    0.6628500319E+00    0.8525382270E-03    0.6836615991E+00
    0.1500000000E+05    0.6650976382E+00    0.7651406980E-03    0.6839974116E+00
    0.1700000000E+05    0.6668221365E+00    0.6980832044E-03    0.6842568943E+00
    0.1900000000E+05    0.6681870776E+00    0.6448062283E-03    0.6844636873E+00
    0.2100000000E+05    0.6692943060E+00    0.6013115853E-03    0.6846325428E+00
    0.2300000000E+05    0.6702105380E+00    0.5650234015E-03    0.6847731515E+00
    0.2500000000E+05    0.6709812985E+00    0.5342064853E-03    0.6848921466E+00
    0.2700000000E+05    0.6716387122E+00    0.5076483596E-03    0.6849942246E+00
    0.2900000000E+05    0.6722060947E+00    0.4844754711E-03    0.6850828057E+00
    0.3100000000E+05    0.6727007775E+00    0.4640419125E-03    0.6851604411E+00
    0.3300000000E+05    0.6731359116E+00    0.4458593496E-03    0.6852290732E+00
    0.3500000000E+05    0.6735216558E+00    0.4295513868E-03    0.6852902078E+00
    0.3700000000E+05    0.6738659822E+00    0.4148229685E-03    0.6853450301E+00
    0.3900000000E+05    0.6741752343E+00    0.4014393314E-03    0.6853944866E+00
    0.4100000000E+05    0.6744545225E+00    0.3892111978E-03    0.6854393422E+00
    0.4300000000E+05    0.6747080102E+00    0.3779841480E-03    0.6854802219E+00
    0.4500000000E+05    0.6749391230E+00    0.3676308554E-03    0.6855176417E+00
    0.4700000000E+05    0.6751507057E+00    0.3580453201E-03    0.6855520311E+00
    0.4900000000E+05    0.6753451399E+00    0.3491385246E-03    0.6855837511E+00
    0.1000000000E+05    0.6578249193E+00    0.1049682898E-02    0.6829175759E+00
    0.3000000000E+05    0.6724616199E+00    0.4739498639E-03    0.6851228583E+00
    0.5000000000E+05    0.6754365668E+00    0.3449156473E-03    0.6855987073E+00
    0.7000000000E+05    0.6767199699E+00    0.2826751968E-03    0.6858119088E+00
    0.9000000000E+05    0.6774366663E+00    0.2445312993E-03    0.6859343678E+00
    0.1100000000E+06    0.6778948271E+00    0.2181760557E-03    0.6860144407E+00
    0.1300000000E+06    0.6782133414E+00    0.1985983251E-03    0.6860711711E+00
    0.1500000000E+06    0.6784478304E+00    0.1833314030E-03    0.6861136222E+00
    0.1700000000E+06    0.6786278065E+00    0.1710036664E-03    0.6861466745E+00
    0.1900000000E+06    0.6787703913E+00    0.1607843973E-03    0.6861731966E+00
    0.2100000000E+06    0.6788862045E+00    0.1521375497E-03    0.6861949885E+00
    0.2300000000E+06    0.6789821846E+00    0.1446998565E-03    0.6862132390E+00
    0.2500000000E+06    0.6790630584E+00    0.1382153402E-03    0.6862287657E+00
    0.2700000000E+06    0.6791321580E+00    0.1324977871E-03    0.6862421502E+00
    0.2900000000E+06    0.6791918999E+00    0.1274080959E-03    0.6862538179E+00
    0.3100000000E+06    0.6792440803E+00    0.1228400047E-03    0.6862640874E+00
    0.3300000000E+06    0.6792900619E+00    0.1187107658E-03    0.6862732023E+00
    0.3500000000E+06    0.6793308975E+00    0.1149548620E-03    0.6862813519E+00
    0.3700000000E+06    0.6793674136E+00    0.1115196593E-03    0.6862886861E+00
    0.3900000000E+06    0.6794002681E+00    0.1083623276E-03    0.6862953246E+00
    0.4100000000E+06    0.6794299913E+00    0.1054476147E-03    0.6863013647E+00
    0.4300000000E+06    0.6794570153E+00    0.1027462084E-03    0.6863068862E+00
    0.4500000000E+06    0.6794816961E+00    0.1002335103E-03    0.6863119549E+00
    0.4700000000E+06    0.6795043294E+00    0.9788870575E-04    0.6863166259E+00
    0.4900000000E+06    0.6795251629E+00    0.9569404831E-04    0.6863209457E+00
    0.1000000000E+06    0.6776884106E+00    0.2302813886E-03    0.6859781637E+00
    0.3000000000E+06    0.6792188417E+00    0.1250644880E-03    0.6862591107E+00
    0.5000000000E+06    0.6795349714E+00    0.9464817823E-04    0.6863229864E+00
    0.7000000000E+06    0.6796736740E+00    0.7883910874E-04    0.6863523811E+00
    0.9000000000E+06    0.6797522648E+00    0.6879755624E-04    0.6863695680E+00
    0.1100000000E+07    0.6798031537E+00    0.6171326383E-04    0.6863809540E+00
    0.1300000000E+07    0.6798389424E+00    0.5637893379E-04    0.6863891031E+00
    0.1500000000E+07    0.6798655694E+00    0.5217956902E-04    0.6863952508E+00
    0.1700000000E+07    0.6798862067E+00    0.4876496158E-04    0.6864000696E+00
    0.1900000000E+07    0.6799027060E+00    0.4591926931E-04    0.6864039580E+00
    0.2100000000E+07    0.6799162224E+00    0.4350133949E-04    0.6864071681E+00
    0.2300000000E+07    0.6799275150E+00    0.4141450301E-04    0.6864098675E+00
    0.2500000000E+07    0.6799371034E+00    0.3959005982E-04    0.6864121721E+00
    0.2700000000E+07    0.6799453559E+00    0.3797768225E-04    0.6864141649E+00
    0.2900000000E+07    0.6799525407E+00    0.3653955485E-04    0.6864159067E+00
    0.3100000000E+07    0.6799588583E+00    0.3524664595E-04    0.6864174433E+00
    0.3300000000E+07    0.6799644612E+00    0.3407625156E-04    0.6864188100E+00
    0.3500000000E+07    0.6799694680E+00    0.3301032894E-04    0.6864200342E+00
    0.3700000000E+07    0.6799739720E+00    0.3203433635E-04    0.6864211376E+00
    0.3900000000E+07    0.6799780477E+00    0.3113640697E-04    0.6864221378E+00
    0.4100000000E+07    0.6799817557E+00    0.3030674894E-04    0.6864230490E+00
    0.4300000000E+07    0.6799851452E+00    0.2953720190E-04    0.6864238828E+00
    0.4500000000E+07    0.6799882572E+00    0.2882090398E-04    0.6864246490E+00
    0.4700000000E+07    0.6799911255E+00    0.2815203821E-04    0.6864253557E+00
    0.4900000000E+07    0.6799937789E+00    0.2752563683E-04    0.6864260098E+00
    0.1000000000E+07    0.6797801508E+00    0.6498140208E-04    0.6863757797E+00
    0.3000000000E+07    0.6799557974E+00    0.3587649285E-04    0.6864166982E+00
    0.5000000000E+07    0.6799950328E+00    0.2722700178E-04    0.6864263189E+00
    0.7000000000E+07    0.6800131397E+00    0.2270407239E-04    0.6864307794E+00
    0.9000000000E+07    0.6800238109E+00    0.1982358796E-04    0.6864333885E+00
    0.1100000000E+08    0.6800309500E+00    0.1778841694E-04    0.6864351121E+00
    0.1300000000E+08    0.6800361139E+00    0.1625454799E-04    0.6864363401E+00
    0.1500000000E+08    0.6800400521E+00    0.1504626555E-04    0.6864372614E+00
    0.1700000000E+08    0.6800431727E+00    0.1406332827E-04    0.6864379791E+00
    0.1900000000E+08    0.6800457182E+00    0.1324387540E-04    0.6864385543E+00
    0.2100000000E+08    0.6800478420E+00    0.1254741351E-04    0.6864390259E+00
    0.2300000000E+08    0.6800496467E+00    0.1194618988E-04    0.6864394196E+00
    0.2500000000E+08    0.6800512032E+00    0.1142046980E-04    0.6864397533E+00
    0.2700000000E+08    0.6800525625E+00    0.1095578924E-04    0.6864400397E+00
    0.2900000000E+08    0.6800537622E+00    0.1054127585E-04    0.6864402882E+00
    0.3100000000E+08    0.6800548308E+00    0.1016857991E-04    0.6864405057E+00
    0.3300000000E+08    0.6800557901E+00    0.9831169739E-05    0.6864406977E+00
    0.3500000000E+08    0.6800566572E+00    0.9523853382E-05    0.6864408684E+00
    0.3700000000E+08    0.6800574458E+00    0.9242445434E-05    0.6864410210E+00
    0.3900000000E+08    0.6800581668E+00    0.8983529751E-05    0.6864411583E+00
    0.4100000000E+08    0.6800588293E+00    0.8744287054E-05    0.6864412824E+00
    0.4300000000E+08    0.6800594406E+00    0.8522367462E-05    0.6864413951E+00
    0.4500000000E+08    0.6800600069E+00    0.8315794758E-05    0.6864414979E+00
    0.4700000000E+08    0.6800605335E+00    0.8122893453E-05    0.6864415919E+00
    0.4900000000E+08    0.6800610246E+00    0.7942232514E-05    0.6864416783E+00
    0.1000000000E+08    0.6800276966E+00    0.1872756914E-04    0.6864343296E+00
    0.3000000000E+08    0.6800543114E+00    0.1035014507E-04    0.6864404004E+00
    0.5000000000E+08    0.6800612581E+00    0.7856100814E-05    0.6864417189E+00
    0.7000000000E+08    0.6800647460E+00    0.6551453787E-05    0.6864422831E+00
    0.9000000000E+08    0.6800669257E+00    0.5720442786E-05    0.6864425878E+00
    0.1100000000E+09    0.6800684507E+00    0.5133252084E-05    0.6864427732E+00
    0.1300000000E+09    0.6800695941E+00    0.4690674445E-05    0.6864428946E+00
    0.1500000000E+09    0.6800704927E+00    0.4342028092E-05    0.6864429779E+00
    0.1700000000E+09    0.6800712230E+00    0.4058397231E-05    0.6864430370E+00
    0.1900000000E+09    0.6800718321E+00    0.3821936058E-05    0.6864430798E+00
    0.2100000000E+09    0.6800723503E+00    0.3620962231E-05    0.6864431113E+00
    0.2300000000E+09    0.6800727983E+00    0.3447468762E-05    0.6864431346E+00
    0.2500000000E+09    0.6800731907E+00    0.3295761755E-05    0.6864431518E+00
    0.2700000000E+09    0.6800735383E+00    0.3161667914E-05    0.6864431645E+00
    0.2900000000E+09    0.6800738491E+00    0.3042050173E-05    0.6864431736E+00
    0.3100000000E+09    0.6800741292E+00    0.2934499293E-05    0.6864431801E+00
    0.3300000000E+09    0.6800743834E+00    0.2837130585E-05    0.6864431844E+00
    0.3500000000E+09    0.6800746155E+00    0.2748445912E-05    0.6864431871E+00
    0.3700000000E+09    0.6800748285E+00    0.2667237562E-05    0.6864431883E+00
    0.3900000000E+09    0.6800750251E+00    0.2592519787E-05    0.6864431885E+00
    0.4100000000E+09    0.6800752071E+00    0.2523479059E-05    0.6864431878E+00
    0.4300000000E+09    0.6800753764E+00    0.2459437296E-05    0.6864431863E+00
    0.4500000000E+09    0.6800755344E+00    0.2399824234E-05    0.6864431843E+00
    0.4700000000E+09    0.6800756823E+00    0.2344156388E-05    0.6864431817E+00
    0.4900000000E+09    0.6800758212E+00    0.2292020809E-05    0.6864431788E+00
    0.1000000000E+09    0.6800677483E+00    0.5404222418E-05    0.6864426909E+00
