     Pressure (Pa)     22mC5-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.2100000000E+04    0.6313097086E+00    0.7547420180E-03    0.6730831120E+00
    0.2300000000E+04    0.6352723435E+00    0.7067390545E-03    0.6742022336E+00
    0.2500000000E+04    0.6386384761E+00    0.6658588654E-03    0.6751463017E+00
    0.2700000000E+04    0.6415332886E+00    0.6305952171E-03    0.6759535039E+00
    0.2900000000E+04    0.6440492447E+00    0.5998375891E-03    0.6766516633E+00
    0.3100000000E+04    0.6462561188E+00    0.5727500412E-03    0.6772615329E+00
    0.3300000000E+04    0.6482075505E+00    0.5486917149E-03    0.6777989085E+00
    0.3500000000E+04    0.6499454514E+00    0.5271632832E-03    0.6782760257E+00
    0.3700000000E+04    0.6515030438E+00    0.5077700331E-03    0.6787025107E+00
    0.3900000000E+04    0.6529070000E+00    0.4901958811E-03    0.6790860404E+00
    0.4100000000E+04    0.6541789807E+00    0.4741847384E-03    0.6794328126E+00
    0.4300000000E+04    0.6553367589E+00    0.4595269194E-03    0.6797478863E+00
    0.4500000000E+04    0.6563950541E+00    0.4460490766E-03    0.6800354315E+00
    0.4700000000E+04    0.6573661610E+00    0.4336066411E-03    0.6802989167E+00
    0.4900000000E+04    0.6582604291E+00    0.4220780721E-03    0.6805412503E+00
    0.1000000000E+04    0.5850803674E+00    0.1309806596E-02    0.6593179133E+00
    0.3000000000E+04    0.6451876462E+00    0.5858789545E-03    0.6769665500E+00
    0.5000000000E+04    0.6586815437E+00    0.4166236924E-03    0.6806552684E+00
    0.7000000000E+04    0.6646322155E+00    0.3371976301E-03    0.6822604821E+00
    0.9000000000E+04    0.6679836758E+00    0.2895206760E-03    0.6831607603E+00
    0.1100000000E+05    0.6701341043E+00    0.2570553845E-03    0.6837377021E+00
    0.1300000000E+05    0.6716312885E+00    0.2331914754E-03    0.6841393927E+00
    0.1500000000E+05    0.6727338175E+00    0.2147279813E-03    0.6844353833E+00
    0.1700000000E+05    0.6735796837E+00    0.1999091211E-03    0.6846626812E+00
    0.1900000000E+05    0.6742492484E+00    0.1876834318E-03    0.6848428013E+00
    0.2100000000E+05    0.6747924859E+00    0.1773787441E-03    0.6849891103E+00
    0.2300000000E+05    0.6752421077E+00    0.1685431012E-03    0.6851103532E+00
    0.2500000000E+05    0.6756204247E+00    0.1608601370E-03    0.6852124932E+00
    0.2700000000E+05    0.6759431768E+00    0.1541010094E-03    0.6852997377E+00
    0.2900000000E+05    0.6762217869E+00    0.1480956088E-03    0.6853751405E+00
    0.3100000000E+05    0.6764647460E+00    0.1427145370E-03    0.6854409723E+00
    0.3300000000E+05    0.6766784976E+00    0.1378574049E-03    0.6854989571E+00
    0.3500000000E+05    0.6768680194E+00    0.1334449890E-03    0.6855504270E+00
    0.3700000000E+05    0.6770372186E+00    0.1294138295E-03    0.6855964283E+00
    0.3900000000E+05    0.6771892042E+00    0.1257124218E-03    0.6856377940E+00
    0.4100000000E+05    0.6773264816E+00    0.1222984732E-03    0.6856751956E+00
    0.4300000000E+05    0.6774510921E+00    0.1191368913E-03    0.6857091807E+00
    0.4500000000E+05    0.6775647156E+00    0.1161982836E-03    0.6857402000E+00
    0.4700000000E+05    0.6776687474E+00    0.1134578220E-03    0.6857686283E+00
    0.4900000000E+05    0.6777643559E+00    0.1108943717E-03    0.6857947794E+00
    0.1000000000E+05    0.6691646661E+00    0.2719183957E-03    0.6834776386E+00
    0.3000000000E+05    0.6763472801E+00    0.1453338795E-03    0.6854091343E+00
    0.5000000000E+05    0.6778093157E+00    0.1096732614E-03    0.6858070855E+00
    0.7000000000E+05    0.6784405935E+00    0.9125233977E-04    0.6859805633E+00
    0.9000000000E+05    0.6787931889E+00    0.7958367914E-04    0.6860781814E+00
    0.1100000000E+06    0.6790185623E+00    0.7136393715E-04    0.6861409567E+00
    0.1300000000E+06    0.6791751955E+00    0.6518053832E-04    0.6861848084E+00
    0.1500000000E+06    0.6792904627E+00    0.6031592118E-04    0.6862172212E+00
    0.1700000000E+06    0.6793788935E+00    0.5636223238E-04    0.6862421834E+00
    0.1900000000E+06    0.6794489183E+00    0.5306843430E-04    0.6862620175E+00
    0.2100000000E+06    0.6795057668E+00    0.5027051996E-04    0.6862781686E+00
    0.2300000000E+06    0.6795528560E+00    0.4785625405E-04    0.6862915838E+00
    0.2500000000E+06    0.6795925134E+00    0.4574592243E-04    0.6863029101E+00
    0.2700000000E+06    0.6796263796E+00    0.4388115746E-04    0.6863126045E+00
    0.2900000000E+06    0.6796556445E+00    0.4221812040E-04    0.6863209993E+00
    0.3100000000E+06    0.6796811924E+00    0.4072316676E-04    0.6863283419E+00
    0.3300000000E+06    0.6797036938E+00    0.3936999277E-04    0.6863348206E+00
    0.3500000000E+06    0.6797236670E+00    0.3813770011E-04    0.6863405809E+00
    0.3700000000E+06    0.6797415187E+00    0.3700944918E-04    0.6863457372E+00
    0.3900000000E+06    0.6797575724E+00    0.3597150056E-04    0.6863503808E+00
    0.4100000000E+06    0.6797720891E+00    0.3501251907E-04    0.6863545855E+00
    0.4300000000E+06    0.6797852812E+00    0.3412305957E-04    0.6863584113E+00
    0.4500000000E+06    0.6797973238E+00    0.3329518089E-04    0.6863619078E+00
    0.4700000000E+06    0.6798083623E+00    0.3252215189E-04    0.6863651163E+00
    0.4900000000E+06    0.6798185183E+00    0.3179822470E-04    0.6863680713E+00
    0.1000000000E+06    0.6789170307E+00    0.7515470651E-04    0.6861126336E+00
    0.3000000000E+06    0.6796688370E+00    0.4145142300E-04    0.6863247892E+00
    0.5000000000E+06    0.6798232981E+00    0.3145310258E-04    0.6863694631E+00
    0.7000000000E+06    0.6798907533E+00    0.2622668816E-04    0.6863891787E+00
    0.9000000000E+06    0.6799288207E+00    0.2289866409E-04    0.6864003678E+00
    0.1100000000E+07    0.6799533820E+00    0.2054747130E-04    0.6864076093E+00
    0.1300000000E+07    0.6799705995E+00    0.1877550635E-04    0.6864126933E+00
    0.1500000000E+07    0.6799833717E+00    0.1737971093E-04    0.6864164664E+00
    0.1700000000E+07    0.6799932438E+00    0.1624425684E-04    0.6864193819E+00
    0.1900000000E+07    0.6800011164E+00    0.1529766938E-04    0.6864217048E+00
    0.2100000000E+07    0.6800075503E+00    0.1449316429E-04    0.6864236009E+00
    0.2300000000E+07    0.6800129137E+00    0.1379867855E-04    0.6864251788E+00
    0.2500000000E+07    0.6800174580E+00    0.1319141313E-04    0.6864265133E+00
    0.2700000000E+07    0.6800213613E+00    0.1265465851E-04    0.6864276571E+00
    0.2900000000E+07    0.6800247531E+00    0.1217585464E-04    0.6864286488E+00
    0.3100000000E+07    0.6800277300E+00    0.1174535588E-04    0.6864295171E+00
    0.3300000000E+07    0.6800303656E+00    0.1135561690E-04    0.6864302838E+00
    0.3500000000E+07    0.6800327167E+00    0.1100064005E-04    0.6864309660E+00
    0.3700000000E+07    0.6800348283E+00    0.1067559050E-04    0.6864315771E+00
    0.3900000000E+07    0.6800367362E+00    0.1037652207E-04    0.6864321276E+00
    0.4100000000E+07    0.6800384694E+00    0.1010017807E-04    0.6864326263E+00
    0.4300000000E+07    0.6800400514E+00    0.9843844052E-05    0.6864330802E+00
    0.4500000000E+07    0.6800415018E+00    0.9605237227E-05    0.6864334951E+00
    0.4700000000E+07    0.6800428368E+00    0.9382422189E-05    0.6864338758E+00
    0.4900000000E+07    0.6800440702E+00    0.9173745918E-05    0.6864342265E+00
    0.1000000000E+07    0.6799422900E+00    0.2163243841E-04    0.6864043371E+00
    0.3000000000E+07    0.6800262884E+00    0.1195508046E-04    0.6864290968E+00
    0.5000000000E+07    0.6800446524E+00    0.9074257743E-05    0.6864343917E+00
    0.7000000000E+07    0.6800530149E+00    0.7567304317E-05    0.6864367297E+00
    0.9000000000E+07    0.6800578939E+00    0.6607436164E-05    0.6864380512E+00
    0.1100000000E+08    0.6800611318E+00    0.5929196689E-05    0.6864389012E+00
    0.1300000000E+08    0.6800634581E+00    0.5417994292E-05    0.6864394934E+00
    0.1500000000E+08    0.6800652219E+00    0.5015288132E-05    0.6864399291E+00
    0.1700000000E+08    0.6800666125E+00    0.4687678642E-05    0.6864402628E+00
    0.1900000000E+08    0.6800677416E+00    0.4414552833E-05    0.6864405262E+00
    0.2100000000E+08    0.6800686800E+00    0.4182416911E-05    0.6864407391E+00
    0.2300000000E+08    0.6800694745E+00    0.3982022338E-05    0.6864409144E+00
    0.2500000000E+08    0.6800701574E+00    0.3806792342E-05    0.6864410612E+00
    0.2700000000E+08    0.6800707520E+00    0.3651906527E-05    0.6864411857E+00
    0.2900000000E+08    0.6800712754E+00    0.3513741407E-05    0.6864412925E+00
    0.3100000000E+08    0.6800717404E+00    0.3389514177E-05    0.6864413850E+00
    0.3300000000E+08    0.6800721567E+00    0.3277047917E-05    0.6864414658E+00
    0.3500000000E+08    0.6800725323E+00    0.3174612194E-05    0.6864415369E+00
    0.3700000000E+08    0.6800728731E+00    0.3080812036E-05    0.6864415998E+00
    0.3900000000E+08    0.6800731841E+00    0.2994508849E-05    0.6864416559E+00
    0.4100000000E+08    0.6800734693E+00    0.2914762964E-05    0.6864417061E+00
    0.4300000000E+08    0.6800737321E+00    0.2840791158E-05    0.6864417512E+00
    0.4500000000E+08    0.6800739751E+00    0.2771934746E-05    0.6864417921E+00
    0.4700000000E+08    0.6800742007E+00    0.2707635275E-05    0.6864418291E+00
    0.4900000000E+08    0.6800744108E+00    0.2647415767E-05    0.6864418627E+00
    0.1000000000E+08    0.6800596592E+00    0.6242183092E-05    0.6864385179E+00
    0.3000000000E+08    0.6800715145E+00    0.3450033658E-05    0.6864413404E+00
    0.5000000000E+08    0.6800745106E+00    0.2618705552E-05    0.6864418785E+00
    0.7000000000E+08    0.6800759928E+00    0.2183826304E-05    0.6864420883E+00
    0.9000000000E+08    0.6800769107E+00    0.1906822823E-05    0.6864421917E+00
    0.1100000000E+09    0.6800775489E+00    0.1711092108E-05    0.6864422486E+00
    0.1300000000E+09    0.6800780253E+00    0.1563565612E-05    0.6864422817E+00
    0.1500000000E+09    0.6800783984E+00    0.1447349560E-05    0.6864423013E+00
    0.1700000000E+09    0.6800787009E+00    0.1352805392E-05    0.6864423126E+00
    0.1900000000E+09    0.6800789526E+00    0.1273984514E-05    0.6864423187E+00
    0.2100000000E+09    0.6800791665E+00    0.1206992810E-05    0.6864423212E+00
    0.2300000000E+09    0.6800793512E+00    0.1149161274E-05    0.6864423214E+00
    0.2500000000E+09    0.6800795128E+00    0.1098591937E-05    0.6864423200E+00
    0.2700000000E+09    0.6800796558E+00    0.1053893693E-05    0.6864423174E+00
    0.2900000000E+09    0.6800797836E+00    0.1014020847E-05    0.6864423139E+00
    0.3100000000E+09    0.6800798987E+00    0.9781703160E-06    0.6864423099E+00
    0.3300000000E+09    0.6800800032E+00    0.9457138660E-06    0.6864423054E+00
    0.3500000000E+09    0.6800800986E+00    0.9161521145E-06    0.6864423007E+00
    0.3700000000E+09    0.6800801861E+00    0.8890824887E-06    0.6864422957E+00
    0.3900000000E+09    0.6800802668E+00    0.8641764032E-06    0.6864422906E+00
    0.4100000000E+09    0.6800803416E+00    0.8411626806E-06    0.6864422855E+00
    0.4300000000E+09    0.6800804112E+00    0.8198152914E-06    0.6864422803E+00
    0.4500000000E+09    0.6800804761E+00    0.7999441467E-06    0.6864422751E+00
    0.4700000000E+09    0.6800805369E+00    0.7813880833E-06    0.6864422699E+00
    0.4900000000E+09    0.6800805940E+00    0.7640094507E-06    0.6864422647E+00
    0.1000000000E+09    0.6800772554E+00    0.1801415828E-05    0.6864422241E+00
