     Pressure (Pa)     22mC5-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.4900000000E+03    0.4601161497E+00    0.2557967686E-01    0.5501889418E+00
    0.1000000000E+03    0.2104783107E+00    0.2664535560E-01    0.3335899588E+00
    0.3000000000E+03    0.3835897937E+00    0.2898155816E-01    0.4963128074E+00
    0.5000000000E+03    0.4630789423E+00    0.2540190282E-01    0.5521147754E+00
    0.7000000000E+03    0.5093772962E+00    0.2222210509E-01    0.5809532157E+00
    0.9000000000E+03    0.5397010841E+00    0.1975395762E-01    0.5987741297E+00
    0.1100000000E+04    0.5610656483E+00    0.1784030889E-01    0.6109660556E+00
    0.1300000000E+04    0.5769022147E+00    0.1632719627E-01    0.6198760444E+00
    0.1500000000E+04    0.5890923919E+00    0.1510423377E-01    0.6266966354E+00
    0.1700000000E+04    0.5987541973E+00    0.1409559138E-01    0.6321005582E+00
    0.1900000000E+04    0.6065931524E+00    0.1324884147E-01    0.6364972860E+00
    0.2100000000E+04    0.6130759971E+00    0.1252703841E-01    0.6401509166E+00
    0.2300000000E+04    0.6185235245E+00    0.1190357253E-01    0.6432397435E+00
    0.2500000000E+04    0.6231632994E+00    0.1135886447E-01    0.6458886658E+00
    0.2700000000E+04    0.6271611118E+00    0.1087821849E-01    0.6481878932E+00
    0.2900000000E+04    0.6306405300E+00    0.1045040251E-01    0.6502042763E+00
    0.3100000000E+04    0.6336954873E+00    0.1006668985E-01    0.6519884522E+00
    0.3300000000E+04    0.6363986313E+00    0.9720199224E-02    0.6535795095E+00
    0.3500000000E+04    0.6388070078E+00    0.9405431521E-02    0.6550081237E+00
    0.3700000000E+04    0.6409660209E+00    0.9117938701E-02    0.6562987196E+00
    0.3900000000E+04    0.6429122486E+00    0.8854083225E-02    0.6574709971E+00
    0.4100000000E+04    0.6446754801E+00    0.8610860539E-02    0.6585410287E+00
    0.4300000000E+04    0.6462802164E+00    0.8385766236E-02    0.6595220637E+00
    0.4500000000E+04    0.6477467894E+00    0.8176695335E-02    0.6604251261E+00
    0.4700000000E+04    0.6490922105E+00    0.7981864997E-02    0.6612594665E+00
    0.4900000000E+04    0.6503308191E+00    0.7799754564E-02    0.6620329074E+00
    0.1000000000E+04    0.5512381874E+00    0.1873847981E-01    0.6053878448E+00
    0.3000000000E+04    0.6322161038E+00    0.1025350040E-01    0.6511227190E+00
    0.5000000000E+04    0.6509139455E+00    0.7713054015E-02    0.6623989118E+00
    0.7000000000E+04    0.6591392060E+00    0.6409371374E-02    0.6677177723E+00
    0.9000000000E+04    0.6637528117E+00    0.5587817791E-02    0.6708730019E+00
    0.1100000000E+05    0.6667021201E+00    0.5010877727E-02    0.6729856233E+00
    0.1300000000E+05    0.6687490149E+00    0.4577654309E-02    0.6745108924E+00
    0.1500000000E+05    0.6702522925E+00    0.4237188038E-02    0.6756703730E+00
    0.1700000000E+05    0.6714029419E+00    0.3960641613E-02    0.6765854908E+00
    0.1900000000E+05    0.6723119249E+00    0.3730324001E-02    0.6773286576E+00
    0.2100000000E+05    0.6730480959E+00    0.3534705994E-02    0.6779458804E+00
    0.2300000000E+05    0.6736564357E+00    0.3365912535E-02    0.6784678702E+00
    0.2500000000E+05    0.6741675681E+00    0.3218358373E-02    0.6789159558E+00
    0.2700000000E+05    0.6746030630E+00    0.3087958345E-02    0.6793054398E+00
    0.2900000000E+05    0.6749785503E+00    0.2971646703E-02    0.6796476035E+00
    0.3100000000E+05    0.6753056328E+00    0.2867072092E-02    0.6799509575E+00
    0.3300000000E+05    0.6755931038E+00    0.2772397068E-02    0.6802220508E+00
    0.3500000000E+05    0.6758477488E+00    0.2686162309E-02    0.6804660102E+00
    0.3700000000E+05    0.6760748879E+00    0.2607192224E-02    0.6806869104E+00
    0.3900000000E+05    0.6762787503E+00    0.2534527833E-02    0.6808880331E+00
    0.4100000000E+05    0.6764627408E+00    0.2467378073E-02    0.6810720534E+00
    0.4300000000E+05    0.6766296310E+00    0.2405083839E-02    0.6812411745E+00
    0.4500000000E+05    0.6767817002E+00    0.2347091002E-02    0.6813972292E+00
    0.4700000000E+05    0.6769208397E+00    0.2292929873E-02    0.6815417550E+00
    0.4900000000E+05    0.6770486321E+00    0.2242199372E-02    0.6816760521E+00
    0.1000000000E+05    0.6653737789E+00    0.5276785658E-02    0.6720230906E+00
    0.3000000000E+05    0.6751475377E+00    0.2918017316E-02    0.6798036838E+00
    0.5000000000E+05    0.6771086986E+00    0.2218010933E-02    0.6817397175E+00
    0.7000000000E+05    0.6779499878E+00    0.1851412515E-02    0.6826750038E+00
    0.9000000000E+05    0.6784178233E+00    0.1617644158E-02    0.6832416037E+00
    0.1100000000E+06    0.6787158393E+00    0.1452314865E-02    0.6836278345E+00
    0.1300000000E+06    0.6789223719E+00    0.1327611682E-02    0.6839110216E+00
    0.1500000000E+06    0.6790739864E+00    0.1229315966E-02    0.6841292158E+00
    0.1700000000E+06    0.6791900466E+00    0.1149310066E-02    0.6843034899E+00
    0.1900000000E+06    0.6792817662E+00    0.1082581017E-02    0.6844465340E+00
    0.2100000000E+06    0.6793560899E+00    0.1025845413E-02    0.6845664844E+00
    0.2300000000E+06    0.6794175482E+00    0.9768517301E-03    0.6846688185E+00
    0.2500000000E+06    0.6794692231E+00    0.9339981735E-03    0.6847573704E+00
    0.2700000000E+06    0.6795132843E+00    0.8961102535E-03    0.6848349114E+00
    0.2900000000E+06    0.6795513034E+00    0.8623047896E-03    0.6849034986E+00
    0.3100000000E+06    0.6795844472E+00    0.8319032846E-03    0.6849646939E+00
    0.3300000000E+06    0.6796135998E+00    0.8043748081E-03    0.6850197069E+00
    0.3500000000E+06    0.6796394435E+00    0.7792972071E-03    0.6850694898E+00
    0.3700000000E+06    0.6796625133E+00    0.7563300805E-03    0.6851148036E+00
    0.3900000000E+06    0.6796832347E+00    0.7351955231E-03    0.6851562644E+00
    0.4100000000E+06    0.6797019503E+00    0.7156641329E-03    0.6851943769E+00
    0.4300000000E+06    0.6797189389E+00    0.6975446621E-03    0.6852295588E+00
    0.4500000000E+06    0.6797344300E+00    0.6806762419E-03    0.6852621592E+00
    0.4700000000E+06    0.6797486142E+00    0.6649224587E-03    0.6852924721E+00
    0.4900000000E+06    0.6797616508E+00    0.6501667814E-03    0.6853207472E+00
    0.1000000000E+06    0.6785816942E+00    0.1528625681E-02    0.6834510761E+00
    0.3000000000E+06    0.6795684240E+00    0.8467146594E-03    0.6849349377E+00
    0.5000000000E+06    0.6797677816E+00    0.6431313582E-03    0.6853341885E+00
    0.7000000000E+06    0.6798539151E+00    0.5365234393E-03    0.6855346602E+00
    0.9000000000E+06    0.6799021051E+00    0.4685773836E-03    0.6856592332E+00
    0.1100000000E+07    0.6799329669E+00    0.4205476093E-03    0.6857457511E+00
    0.1300000000E+07    0.6799544579E+00    0.3843360585E-03    0.6858101197E+00
    0.1500000000E+07    0.6799703040E+00    0.3558035666E-03    0.6858603082E+00
    0.1700000000E+07    0.6799824840E+00    0.3325876742E-03    0.6859007951E+00
    0.1900000000E+07    0.6799921466E+00    0.3132299087E-03    0.6859343106E+00
    0.2100000000E+07    0.6800000051E+00    0.2967752766E-03    0.6859626239E+00
    0.2300000000E+07    0.6800065257E+00    0.2825690957E-03    0.6859869371E+00
    0.2500000000E+07    0.6800120265E+00    0.2701457287E-03    0.6860080984E+00
    0.2700000000E+07    0.6800167316E+00    0.2591638378E-03    0.6860267254E+00
    0.2900000000E+07    0.6800208040E+00    0.2493668047E-03    0.6860432797E+00
    0.3100000000E+07    0.6800243645E+00    0.2405575255E-03    0.6860581139E+00
    0.3300000000E+07    0.6800275052E+00    0.2325817944E-03    0.6860715023E+00
    0.3500000000E+07    0.6800302971E+00    0.2253170212E-03    0.6860836622E+00
    0.3700000000E+07    0.6800327960E+00    0.2186643725E-03    0.6860947681E+00
    0.3900000000E+07    0.6800350464E+00    0.2125431729E-03    0.6861049617E+00
    0.4100000000E+07    0.6800370841E+00    0.2068868369E-03    0.6861143596E+00
    0.4300000000E+07    0.6800389383E+00    0.2016398613E-03    0.6861230589E+00
    0.4500000000E+07    0.6800406332E+00    0.1967555653E-03    0.6861311407E+00
    0.4700000000E+07    0.6800421888E+00    0.1921943694E-03    0.6861386738E+00
    0.4900000000E+07    0.6800436217E+00    0.1879224667E-03    0.6861457166E+00
    0.1000000000E+07    0.6799190561E+00    0.4427138432E-03    0.6857059826E+00
    0.3000000000E+07    0.6800226419E+00    0.2448491866E-03    0.6860508931E+00
    0.5000000000E+07    0.6800442968E+00    0.1858857540E-03    0.6861490702E+00
    0.7000000000E+07    0.6800538758E+00    0.1550318898E-03    0.6861995315E+00
    0.9000000000E+07    0.6800593395E+00    0.1353757271E-03    0.6862313369E+00
    0.1100000000E+08    0.6800628978E+00    0.1214851476E-03    0.6862536466E+00
    0.1300000000E+08    0.6800654132E+00    0.1110146827E-03    0.6862703695E+00
    0.1500000000E+08    0.6800672934E+00    0.1027659260E-03    0.6862834857E+00
    0.1700000000E+08    0.6800687570E+00    0.9605506629E-04    0.6862941178E+00
    0.1900000000E+08    0.6800699318E+00    0.9046004251E-04    0.6863029549E+00
    0.2100000000E+08    0.6800708979E+00    0.8570454270E-04    0.6863104462E+00
    0.2300000000E+08    0.6800717079E+00    0.8159917350E-04    0.6863168985E+00
    0.2500000000E+08    0.6800723981E+00    0.7800924775E-04    0.6863225292E+00
    0.2700000000E+08    0.6800729940E+00    0.7483604323E-04    0.6863274972E+00
    0.2900000000E+08    0.6800735144E+00    0.7200534774E-04    0.6863319217E+00
    0.3100000000E+08    0.6800739734E+00    0.6946016506E-04    0.6863358940E+00
    0.3300000000E+08    0.6800743816E+00    0.6715590719E-04    0.6863394853E+00
    0.3500000000E+08    0.6800747474E+00    0.6505713016E-04    0.6863427522E+00
    0.3700000000E+08    0.6800750773E+00    0.6313526048E-04    0.6863457403E+00
    0.3900000000E+08    0.6800753766E+00    0.6136697560E-04    0.6863484866E+00
    0.4100000000E+08    0.6800756496E+00    0.5973302728E-04    0.6863510217E+00
    0.4300000000E+08    0.6800758998E+00    0.5821737166E-04    0.6863533710E+00
    0.4500000000E+08    0.6800761300E+00    0.5680651573E-04    0.6863555559E+00
    0.4700000000E+08    0.6800763427E+00    0.5548901952E-04    0.6863575944E+00
    0.4900000000E+08    0.6800765399E+00    0.5425511198E-04    0.6863595022E+00
    0.1000000000E+08    0.6800612870E+00    0.1278953809E-03    0.6862433685E+00
    0.3000000000E+08    0.6800737508E+00    0.7070010072E-04    0.6863339595E+00
    0.5000000000E+08    0.6800766332E+00    0.5366683165E-04    0.6863604112E+00
    0.7000000000E+08    0.6800779939E+00    0.4475577265E-04    0.6863741376E+00
    0.9000000000E+08    0.6800788104E+00    0.3907947287E-04    0.6863828370E+00
    0.1100000000E+09    0.6800793650E+00    0.3506847994E-04    0.6863889615E+00
    0.1300000000E+09    0.6800797714E+00    0.3204524295E-04    0.6863935646E+00
    0.1500000000E+09    0.6800800851E+00    0.2966360705E-04    0.6863971822E+00
    0.1700000000E+09    0.6800803364E+00    0.2772607171E-04    0.6864001193E+00
    0.1900000000E+09    0.6800805434E+00    0.2611074349E-04    0.6864025638E+00
    0.2100000000E+09    0.6800807177E+00    0.2473782603E-04    0.6864046381E+00
    0.2300000000E+09    0.6800808671E+00    0.2355262660E-04    0.6864064264E+00
    0.2500000000E+09    0.6800809970E+00    0.2251625179E-04    0.6864079881E+00
    0.2700000000E+09    0.6800811113E+00    0.2160019461E-04    0.6864093670E+00
    0.2900000000E+09    0.6800812129E+00    0.2078302618E-04    0.6864105956E+00
    0.3100000000E+09    0.6800813040E+00    0.2004828911E-04    0.6864116992E+00
    0.3300000000E+09    0.6800813864E+00    0.1938310913E-04    0.6864126974E+00
    0.3500000000E+09    0.6800814613E+00    0.1877725238E-04    0.6864136058E+00
    0.3700000000E+09    0.6800815298E+00    0.1822246888E-04    0.6864144368E+00
    0.3900000000E+09    0.6800815929E+00    0.1771202485E-04    0.6864152009E+00
    0.4100000000E+09    0.6800816511E+00    0.1724036296E-04    0.6864159064E+00
    0.4300000000E+09    0.6800817052E+00    0.1680285109E-04    0.6864165603E+00
    0.4500000000E+09    0.6800817555E+00    0.1639559363E-04    0.6864171686E+00
    0.4700000000E+09    0.6800818026E+00    0.1601528777E-04    0.6864177362E+00
    0.4900000000E+09    0.6800818467E+00    0.1565911253E-04    0.6864182675E+00
    0.1000000000E+09    0.6800791113E+00    0.3691944226E-04    0.6863861376E+00
