     Pressure (Pa)     22mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1900000000E+03    0.1256080128E+00    0.1323934560E+00    0.5093313855E+00
    0.2100000000E+03    0.1334955991E+00    0.1407129401E+00    0.5221853415E+00
    0.2300000000E+03    0.1407994077E+00    0.1484175782E+00    0.5333037444E+00
    0.2500000000E+03    0.1475819203E+00    0.1555731451E+00    0.5430158538E+00
    0.2700000000E+03    0.1538970097E+00    0.1622363553E+00    0.5515725904E+00
    0.2900000000E+03    0.1597913728E+00    0.1684563711E+00    0.5591685273E+00
    0.3100000000E+03    0.1653056872E+00    0.1742760188E+00    0.5659568675E+00
    0.3300000000E+03    0.1704755507E+00    0.1797327784E+00    0.5720598846E+00
    0.3500000000E+03    0.1753322500E+00    0.1848595921E+00    0.5775763532E+00
    0.3700000000E+03    0.1799033945E+00    0.1896855312E+00    0.5825869359E+00
    0.3900000000E+03    0.1842134407E+00    0.1942363483E+00    0.5871581527E+00
    0.4100000000E+03    0.1882841302E+00    0.1985349381E+00    0.5913453509E+00
    0.4300000000E+03    0.1921348560E+00    0.2026017227E+00    0.5951949559E+00
    0.4500000000E+03    0.1957829712E+00    0.2064549772E+00    0.5987461999E+00
    0.4700000000E+03    0.1992440506E+00    0.2101111043E+00    0.6020324626E+00
    0.4900000000E+03    0.2025321127E+00    0.2135848679E+00    0.6050823240E+00
    0.1000000000E+03    0.8060234814E-01    0.8493941473E-01    0.4132162737E+00
    0.3000000000E+03    0.1625937019E+00    0.1714137834E+00    0.5626553789E+00
    0.5000000000E+03    0.2041152646E+00    0.2152575791E+00    0.6065264313E+00
    0.7000000000E+03    0.2291951624E+00    0.2417713194E+00    0.6274896084E+00
    0.9000000000E+03    0.2459829620E+00    0.2595396957E+00    0.6397694548E+00
    0.1100000000E+04    0.2580062067E+00    0.2722801004E+00    0.6478336786E+00
    0.1300000000E+04    0.2670401917E+00    0.2818641206E+00    0.6535340253E+00
    0.1500000000E+04    0.2740757554E+00    0.2893367517E+00    0.6577763856E+00
    0.1700000000E+04    0.2797094525E+00    0.2953274028E+00    0.6610562939E+00
    0.1900000000E+04    0.2843219227E+00    0.3002378348E+00    0.6636676307E+00
    0.2100000000E+04    0.2881674650E+00    0.3043365621E+00    0.6657957166E+00
    0.2300000000E+04    0.2914224359E+00    0.3078098731E+00    0.6675631960E+00
    0.2500000000E+04    0.2942129844E+00    0.3107910725E+00    0.6690544640E+00
    0.2700000000E+04    0.2966317296E+00    0.3133780721E+00    0.6703294967E+00
    0.2900000000E+04    0.2987482064E+00    0.3156444083E+00    0.6714320855E+00
    0.3100000000E+04    0.3006156342E+00    0.3176463855E+00    0.6723949504E+00
    0.3300000000E+04    0.3022754365E+00    0.3194278452E+00    0.6732430298E+00
    0.3500000000E+04    0.3037603372E+00    0.3210234350E+00    0.6739956640E+00
    0.3700000000E+04    0.3050965299E+00    0.3224608994E+00    0.6746680815E+00
    0.3900000000E+04    0.3063052293E+00    0.3237627175E+00    0.6752724368E+00
    0.4100000000E+04    0.3074038002E+00    0.3249472965E+00    0.6758185484E+00
    0.4300000000E+04    0.3084065930E+00    0.3260298540E+00    0.6763144338E+00
    0.4500000000E+04    0.3093255702E+00    0.3270230804E+00    0.6767667049E+00
    0.4700000000E+04    0.3101707830E+00    0.3279376426E+00    0.6771808623E+00
    0.4900000000E+04    0.3109507387E+00    0.3287825726E+00    0.6775615196E+00
    0.1000000000E+04    0.2524537976E+00    0.2663946588E+00    0.6441802222E+00
    0.3000000000E+04    0.2997102278E+00    0.3166754537E+00    0.6719292722E+00
    0.5000000000E+04    0.3113185530E+00    0.3291813765E+00    0.6777405282E+00
    0.7000000000E+04    0.3165496185E+00    0.3348842889E+00    0.6802526083E+00
    0.9000000000E+04    0.3195181728E+00    0.3381587860E+00    0.6816518422E+00
    0.1100000000E+05    0.3214268994E+00    0.3402889199E+00    0.6825427550E+00
    0.1300000000E+05    0.3227549336E+00    0.3417883283E+00    0.6831593207E+00
    0.1500000000E+05    0.3237307083E+00    0.3429028743E+00    0.6836110991E+00
    0.1700000000E+05    0.3244768960E+00    0.3437651140E+00    0.6839562068E+00
    0.1900000000E+05    0.3250652342E+00    0.3444528700E+00    0.6842283290E+00
    0.2100000000E+05    0.3255404576E+00    0.3450148619E+00    0.6844483321E+00
    0.2300000000E+05    0.3259319002E+00    0.3454831615E+00    0.6846298287E+00
    0.2500000000E+05    0.3262595909E+00    0.3458797526E+00    0.6847820762E+00
    0.2700000000E+05    0.3265376679E+00    0.3462202134E+00    0.6849115888E+00
    0.2900000000E+05    0.3267763930E+00    0.3465158952E+00    0.6850230824E+00
    0.3100000000E+05    0.3269833932E+00    0.3467752672E+00    0.6851200551E+00
    0.3300000000E+05    0.3271644535E+00    0.3470047783E+00    0.6852051560E+00
    0.3500000000E+05    0.3273240406E+00    0.3472094271E+00    0.6852804279E+00
    0.3700000000E+05    0.3274656575E+00    0.3473931487E+00    0.6853474711E+00
    0.3900000000E+05    0.3275920890E+00    0.3475590839E+00    0.6854075571E+00
    0.4100000000E+05    0.3277055770E+00    0.3477097706E+00    0.6854617088E+00
    0.4300000000E+05    0.3278079458E+00    0.3478472821E+00    0.6855107584E+00
    0.4500000000E+05    0.3279006951E+00    0.3479733295E+00    0.6855553898E+00
    0.4700000000E+05    0.3279850687E+00    0.3480893371E+00    0.6855961699E+00
    0.4900000000E+05    0.3280621066E+00    0.3481965007E+00    0.6856335733E+00
    0.1000000000E+05    0.3205663402E+00    0.3393254829E+00    0.6821418489E+00
    0.3000000000E+05    0.3268834611E+00    0.3466496773E+00    0.6850732017E+00
    0.5000000000E+05    0.3280981541E+00    0.3482470884E+00    0.6856511360E+00
    0.7000000000E+05    0.3285884799E+00    0.3489741081E+00    0.6858956104E+00
    0.9000000000E+05    0.3288431296E+00    0.3493999992E+00    0.6860298541E+00
    0.1100000000E+06    0.3289936350E+00    0.3496846109E+00    0.6861143727E+00
    0.1300000000E+06    0.3290897451E+00    0.3498909102E+00    0.6861723039E+00
    0.1500000000E+06    0.3291542526E+00    0.3500489205E+00    0.6862143878E+00
    0.1700000000E+06    0.3291989906E+00    0.3501748595E+00    0.6862462813E+00
    0.1900000000E+06    0.3292306717E+00    0.3502782976E+00    0.6862712440E+00
    0.2100000000E+06    0.3292533641E+00    0.3503652692E+00    0.6862912844E+00
    0.2300000000E+06    0.3292696639E+00    0.3504397808E+00    0.6863077065E+00
    0.2500000000E+06    0.3292812968E+00    0.3505046040E+00    0.6863213933E+00
    0.2700000000E+06    0.3292894496E+00    0.3505617227E+00    0.6863329638E+00
    0.2900000000E+06    0.3292949612E+00    0.3506125970E+00    0.6863428642E+00
    0.3100000000E+06    0.3292984390E+00    0.3506583281E+00    0.6863514244E+00
    0.3300000000E+06    0.3293003317E+00    0.3506997633E+00    0.6863588933E+00
    0.3500000000E+06    0.3293009765E+00    0.3507375666E+00    0.6863654622E+00
    0.3700000000E+06    0.3293006306E+00    0.3507722663E+00    0.6863712806E+00
    0.3900000000E+06    0.3292994931E+00    0.3508042886E+00    0.6863764667E+00
    0.4100000000E+06    0.3292977196E+00    0.3508339816E+00    0.6863811156E+00
    0.4300000000E+06    0.3292954331E+00    0.3508616329E+00    0.6863853042E+00
    0.4500000000E+06    0.3292927318E+00    0.3508874823E+00    0.6863890955E+00
    0.4700000000E+06    0.3292896946E+00    0.3509117314E+00    0.6863925419E+00
    0.4900000000E+06    0.3292863855E+00    0.3509345515E+00    0.6863956867E+00
    0.1000000000E+06    0.3289273394E+00    0.3495548785E+00    0.6860764464E+00
    0.3000000000E+06    0.3292969232E+00    0.3506360475E+00    0.6863472947E+00
    0.5000000000E+06    0.3292846456E+00    0.3509454722E+00    0.6863971577E+00
    0.7000000000E+06    0.3292442051E+00    0.3511153194E+00    0.6864171694E+00
    0.9000000000E+06    0.3292023898E+00    0.3512299913E+00    0.6864276429E+00
    0.1100000000E+07    0.3291635061E+00    0.3513157863E+00    0.6864339403E+00
    0.1300000000E+07    0.3291280985E+00    0.3513840196E+00    0.6864380661E+00
    0.1500000000E+07    0.3290959103E+00    0.3514405191E+00    0.6864409315E+00
    0.1700000000E+07    0.3290665372E+00    0.3514886558E+00    0.6864430071E+00
    0.1900000000E+07    0.3290395904E+00    0.3515305459E+00    0.6864445588E+00
    0.2100000000E+07    0.3290147340E+00    0.3515676000E+00    0.6864457477E+00
    0.2300000000E+07    0.3289916864E+00    0.3516008041E+00    0.6864466764E+00
    0.2500000000E+07    0.3289702142E+00    0.3516308730E+00    0.6864474132E+00
    0.2700000000E+07    0.3289501232E+00    0.3516583408E+00    0.6864480051E+00
    0.2900000000E+07    0.3289312514E+00    0.3516836169E+00    0.6864484854E+00
    0.3100000000E+07    0.3289134626E+00    0.3517070219E+00    0.6864488785E+00
    0.3300000000E+07    0.3288966417E+00    0.3517288112E+00    0.6864492022E+00
    0.3500000000E+07    0.3288806902E+00    0.3517491916E+00    0.6864494702E+00
    0.3700000000E+07    0.3288655241E+00    0.3517683327E+00    0.6864496928E+00
    0.3900000000E+07    0.3288510703E+00    0.3517863755E+00    0.6864498782E+00
    0.4100000000E+07    0.3288372658E+00    0.3518034383E+00    0.6864500328E+00
    0.4300000000E+07    0.3288240551E+00    0.3518196214E+00    0.6864501617E+00
    0.4500000000E+07    0.3288113897E+00    0.3518350105E+00    0.6864502690E+00
    0.4700000000E+07    0.3287992266E+00    0.3518496794E+00    0.6864503580E+00
    0.4900000000E+07    0.3287875277E+00    0.3518636921E+00    0.6864504315E+00
    0.1000000000E+07    0.3291825140E+00    0.3512756040E+00    0.6864311496E+00
    0.3000000000E+07    0.3289222293E+00    0.3516955361E+00    0.6864486916E+00
    0.5000000000E+07    0.3287818416E+00    0.3518704701E+00    0.6864504632E+00
    0.7000000000E+07    0.3286859045E+00    0.3519820607E+00    0.6864506678E+00
    0.9000000000E+07    0.3286129863E+00    0.3520640865E+00    0.6864505153E+00
    0.1100000000E+08    0.3285541577E+00    0.3521289501E+00    0.6864502648E+00
    0.1300000000E+08    0.3285048463E+00    0.3521825944E+00    0.6864499927E+00
    0.1500000000E+08    0.3284623969E+00    0.3522283290E+00    0.6864497250E+00
    0.1700000000E+08    0.3284251303E+00    0.3522681867E+00    0.6864494707E+00
    0.1900000000E+08    0.3283919169E+00    0.3523035055E+00    0.6864492323E+00
    0.2100000000E+08    0.3283619606E+00    0.3523352133E+00    0.6864490100E+00
    0.2300000000E+08    0.3283346789E+00    0.3523639797E+00    0.6864488029E+00
    0.2500000000E+08    0.3283096327E+00    0.3523903039E+00    0.6864486098E+00
    0.2700000000E+08    0.3282864832E+00    0.3524145680E+00    0.6864484293E+00
    0.2900000000E+08    0.3282649629E+00    0.3524370708E+00    0.6864482604E+00
    0.3100000000E+08    0.3282448575E+00    0.3524580507E+00    0.6864481018E+00
    0.3300000000E+08    0.3282259921E+00    0.3524777006E+00    0.6864479526E+00
    0.3500000000E+08    0.3282082227E+00    0.3524961790E+00    0.6864478119E+00
    0.3700000000E+08    0.3281914286E+00    0.3525136177E+00    0.6864476788E+00
    0.3900000000E+08    0.3281755084E+00    0.3525301274E+00    0.6864475528E+00
    0.4100000000E+08    0.3281603755E+00    0.3525458021E+00    0.6864474331E+00
    0.4300000000E+08    0.3281459556E+00    0.3525607221E+00    0.6864473193E+00
    0.4500000000E+08    0.3281321846E+00    0.3525749566E+00    0.6864472109E+00
    0.4700000000E+08    0.3281190065E+00    0.3525885660E+00    0.6864471073E+00
    0.4900000000E+08    0.3281063723E+00    0.3526016027E+00    0.6864470083E+00
    0.1000000000E+08    0.3285821586E+00    0.3520982051E+00    0.6864503956E+00
    0.3000000000E+08    0.3282547451E+00    0.3524477381E+00    0.6864481799E+00
    0.5000000000E+08    0.3281002455E+00    0.3526079210E+00    0.6864469604E+00
    0.7000000000E+08    0.3279980478E+00    0.3527129937E+00    0.6864461739E+00
    0.9000000000E+08    0.3279215516E+00    0.3527913112E+00    0.6864456042E+00
    0.1100000000E+09    0.3278603895E+00    0.3528537682E+00    0.6864451620E+00
    0.1300000000E+09    0.3278094268E+00    0.3529057185E+00    0.6864448028E+00
    0.1500000000E+09    0.3277657421E+00    0.3529501927E+00    0.6864445016E+00
    0.1700000000E+09    0.3277275133E+00    0.3529890742E+00    0.6864442429E+00
    0.1900000000E+09    0.3276935273E+00    0.3530236138E+00    0.6864440168E+00
    0.2100000000E+09    0.3276629354E+00    0.3530546845E+00    0.6864438161E+00
    0.2300000000E+09    0.3276351207E+00    0.3530829199E+00    0.6864436359E+00
    0.2500000000E+09    0.3276096204E+00    0.3531087946E+00    0.6864434726E+00
    0.2700000000E+09    0.3275860787E+00    0.3531326730E+00    0.6864433233E+00
    0.2900000000E+09    0.3275642160E+00    0.3531548413E+00    0.6864431859E+00
    0.3100000000E+09    0.3275438086E+00    0.3531755282E+00    0.6864430586E+00
    0.3300000000E+09    0.3275246747E+00    0.3531949193E+00    0.6864429402E+00
    0.3500000000E+09    0.3275066647E+00    0.3532131675E+00    0.6864428294E+00
    0.3700000000E+09    0.3274896537E+00    0.3532304001E+00    0.6864427254E+00
    0.3900000000E+09    0.3274735367E+00    0.3532467241E+00    0.6864426274E+00
    0.4100000000E+09    0.3274582244E+00    0.3532622308E+00    0.6864425347E+00
    0.4300000000E+09    0.3274436402E+00    0.3532769979E+00    0.6864424468E+00
    0.4500000000E+09    0.3274297180E+00    0.3532910930E+00    0.6864423633E+00
    0.4700000000E+09    0.3274164003E+00    0.3533045745E+00    0.6864422836E+00
    0.4900000000E+09    0.3274036367E+00    0.3533174937E+00    0.6864422076E+00
    0.1000000000E+09    0.3278894471E+00    0.3528241116E+00    0.6864453706E+00
