     Pressure (Pa)     22mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3500000000E+03    0.4532106471E+00    0.1992022062E-01    0.6167777833E+00
    0.3700000000E+03    0.4607793471E+00    0.2025388089E-01    0.6201936074E+00
    0.3900000000E+03    0.4677904064E+00    0.2056303097E-01    0.6232912870E+00
    0.4100000000E+03    0.4743032753E+00    0.2085028131E-01    0.6261132709E+00
    0.4300000000E+03    0.4803692428E+00    0.2111788419E-01    0.6286947788E+00
    0.4500000000E+03    0.4860327906E+00    0.2136779309E-01    0.6310652770E+00
    0.4700000000E+03    0.4913326862E+00    0.2160171069E-01    0.6332496073E+00
    0.4900000000E+03    0.4963028721E+00    0.2182112786E-01    0.6352688602E+00
    0.1000000000E+03    0.2575674326E+00    0.1131203707E-01    0.4915266184E+00
    0.3000000000E+03    0.4313642847E+00    0.1895754692E-01    0.6064775803E+00
    0.5000000000E+03    0.4986737934E+00    0.2192581476E-01    0.6362223186E+00
    0.7000000000E+03    0.5344187910E+00    0.2350590639E-01    0.6498734414E+00
    0.9000000000E+03    0.5565870689E+00    0.2448817435E-01    0.6577082871E+00
    0.1100000000E+04    0.5716800540E+00    0.2515851965E-01    0.6627898771E+00
    0.1300000000E+04    0.5826192853E+00    0.2564552248E-01    0.6663519012E+00
    0.1500000000E+04    0.5909123263E+00    0.2601558603E-01    0.6689868944E+00
    0.1700000000E+04    0.5974158858E+00    0.2630647578E-01    0.6710148247E+00
    0.1900000000E+04    0.6026528524E+00    0.2654126010E-01    0.6726236397E+00
    0.2100000000E+04    0.6069604615E+00    0.2673482869E-01    0.6739309819E+00
    0.2300000000E+04    0.6105659771E+00    0.2689722374E-01    0.6750142464E+00
    0.2500000000E+04    0.6136281419E+00    0.2703546518E-01    0.6759264340E+00
    0.2700000000E+04    0.6162611924E+00    0.2715460880E-01    0.6767050584E+00
    0.2900000000E+04    0.6185494363E+00    0.2725838873E-01    0.6773774169E+00
    0.3100000000E+04    0.6205564511E+00    0.2734962318E-01    0.6779638459E+00
    0.3300000000E+04    0.6223310878E+00    0.2743047924E-01    0.6784798063E+00
    0.3500000000E+04    0.6239115010E+00    0.2750265084E-01    0.6789372616E+00
    0.3700000000E+04    0.6253279252E+00    0.2756748133E-01    0.6793456137E+00
    0.3900000000E+04    0.6266046283E+00    0.2762604982E-01    0.6797123535E+00
    0.4100000000E+04    0.6277613146E+00    0.2767923314E-01    0.6800435227E+00
    0.4300000000E+04    0.6288141491E+00    0.2772775122E-01    0.6803440481E+00
    0.4500000000E+04    0.6297765184E+00    0.2777220070E-01    0.6806179875E+00
    0.4700000000E+04    0.6306596027E+00    0.2781308027E-01    0.6808687128E+00
    0.4900000000E+04    0.6314728130E+00    0.2785081004E-01    0.6810990493E+00
    0.1000000000E+04    0.5647878639E+00    0.2485221224E-01    0.6604938786E+00
    0.3000000000E+04    0.6195847537E+00    0.2730542585E-01    0.6776803108E+00
    0.5000000000E+04    0.6318557568E+00    0.2786860727E-01    0.6812073318E+00
    0.7000000000E+04    0.6372668472E+00    0.2812274233E-01    0.6827244857E+00
    0.9000000000E+04    0.6403137423E+00    0.2826906264E-01    0.6835676054E+00
    0.1100000000E+05    0.6422679563E+00    0.2836496602E-01    0.6841037137E+00
    0.1300000000E+05    0.6436277976E+00    0.2843312897E-01    0.6844744058E+00
    0.1500000000E+05    0.6446285537E+00    0.2848434314E-01    0.6847458538E+00
    0.1700000000E+05    0.6453958018E+00    0.2852441289E-01    0.6849531113E+00
    0.1900000000E+05    0.6460026789E+00    0.2855674454E-01    0.6851164762E+00
    0.2100000000E+05    0.6464946681E+00    0.2858347244E-01    0.6852485124E+00
    0.2300000000E+05    0.6469015401E+00    0.2860600407E-01    0.6853574117E+00
    0.2500000000E+05    0.6472435986E+00    0.2862530647E-01    0.6854487420E+00
    0.2700000000E+05    0.6475351664E+00    0.2864206679E-01    0.6855264200E+00
    0.2900000000E+05    0.6477866365E+00    0.2865678731E-01    0.6855932800E+00
    0.3100000000E+05    0.6480057333E+00    0.2866984401E-01    0.6856514239E+00
    0.3300000000E+05    0.6481983174E+00    0.2868152422E-01    0.6857024432E+00
    0.3500000000E+05    0.6483689158E+00    0.2869205145E-01    0.6857475646E+00
    0.3700000000E+05    0.6485210806E+00    0.2870160232E-01    0.6857877492E+00
    0.3900000000E+05    0.6486576383E+00    0.2871031838E-01    0.6858237603E+00
    0.4100000000E+05    0.6487808657E+00    0.2871831441E-01    0.6858562119E+00
    0.4300000000E+05    0.6488926178E+00    0.2872568458E-01    0.6858856034E+00
    0.4500000000E+05    0.6489944205E+00    0.2873250691E-01    0.6859123454E+00
    0.4700000000E+05    0.6490875411E+00    0.2873884662E-01    0.6859367781E+00
    0.4900000000E+05    0.6491730405E+00    0.2874475868E-01    0.6859591860E+00
    0.1000000000E+05    0.6413870906E+00    0.2832148433E-01    0.6838625369E+00
    0.3000000000E+05    0.6478998289E+00    0.2866350394E-01    0.6856233320E+00
    0.5000000000E+05    0.6492132174E+00    0.2874756921E-01    0.6859697071E+00
    0.7000000000E+05    0.6497747910E+00    0.2878967876E-01    0.6861161223E+00
    0.9000000000E+05    0.6500853584E+00    0.2881637544E-01    0.6861964824E+00
    0.1100000000E+06    0.6502818927E+00    0.2883544615E-01    0.6862470572E+00
    0.1300000000E+06    0.6504171139E+00    0.2885008318E-01    0.6862817110E+00
    0.1500000000E+06    0.6505156201E+00    0.2886186565E-01    0.6863068775E+00
    0.1700000000E+06    0.6505904249E+00    0.2887167611E-01    0.6863259448E+00
    0.1900000000E+06    0.6506490546E+00    0.2888005217E-01    0.6863408645E+00
    0.2100000000E+06    0.6506961626E+00    0.2888734306E-01    0.6863528391E+00
    0.2300000000E+06    0.6507347794E+00    0.2889378715E-01    0.6863626494E+00
    0.2500000000E+06    0.6507669626E+00    0.2889955376E-01    0.6863708237E+00
    0.2700000000E+06    0.6507941576E+00    0.2890476710E-01    0.6863777324E+00
    0.2900000000E+06    0.6508174094E+00    0.2890952078E-01    0.6863836425E+00
    0.3100000000E+06    0.6508374916E+00    0.2891388693E-01    0.6863887515E+00
    0.3300000000E+06    0.6508549895E+00    0.2891792229E-01    0.6863932081E+00
    0.3500000000E+06    0.6508703535E+00    0.2892167216E-01    0.6863971269E+00
    0.3700000000E+06    0.6508839360E+00    0.2892517331E-01    0.6864005973E+00
    0.3900000000E+06    0.6508960165E+00    0.2892845595E-01    0.6864036898E+00
    0.4100000000E+06    0.6509068194E+00    0.2893154517E-01    0.6864064614E+00
    0.4300000000E+06    0.6509165272E+00    0.2893446205E-01    0.6864089581E+00
    0.4500000000E+06    0.6509252894E+00    0.2893722443E-01    0.6864112176E+00
    0.4700000000E+06    0.6509332298E+00    0.2893984757E-01    0.6864132710E+00
    0.4900000000E+06    0.6509404519E+00    0.2894234460E-01    0.6864151443E+00
    0.1000000000E+06    0.6501935963E+00    0.2882660875E-01    0.6862243648E+00
    0.3000000000E+06    0.6508278064E+00    0.2891174844E-01    0.6863862869E+00
    0.5000000000E+06    0.6509438213E+00    0.2894354944E-01    0.6864160205E+00
    0.7000000000E+06    0.6509887904E+00    0.2896313362E-01    0.6864279290E+00
    0.9000000000E+06    0.6510110798E+00    0.2897727377E-01    0.6864341495E+00
    0.1100000000E+07    0.6510235239E+00    0.2898833442E-01    0.6864378827E+00
    0.1300000000E+07    0.6510309200E+00    0.2899741539E-01    0.6864403241E+00
    0.1500000000E+07    0.6510354417E+00    0.2900511697E-01    0.6864420164E+00
    0.1700000000E+07    0.6510382043E+00    0.2901180255E-01    0.6864432399E+00
    0.1900000000E+07    0.6510398329E+00    0.2901770873E-01    0.6864441528E+00
    0.2100000000E+07    0.6510407016E+00    0.2902299813E-01    0.6864448509E+00
    0.2300000000E+07    0.6510410462E+00    0.2902778732E-01    0.6864453950E+00
    0.2500000000E+07    0.6510410208E+00    0.2903216268E-01    0.6864458257E+00
    0.2700000000E+07    0.6510407301E+00    0.2903619001E-01    0.6864461709E+00
    0.2900000000E+07    0.6510402467E+00    0.2903992058E-01    0.6864464504E+00
    0.3100000000E+07    0.6510396224E+00    0.2904339511E-01    0.6864466784E+00
    0.3300000000E+07    0.6510388946E+00    0.2904664648E-01    0.6864468656E+00
    0.3500000000E+07    0.6510380908E+00    0.2904970163E-01    0.6864470201E+00
    0.3700000000E+07    0.6510372318E+00    0.2905258287E-01    0.6864471480E+00
    0.3900000000E+07    0.6510363330E+00    0.2905530895E-01    0.6864472541E+00
    0.4100000000E+07    0.6510354062E+00    0.2905789573E-01    0.6864473422E+00
    0.4300000000E+07    0.6510344605E+00    0.2906035673E-01    0.6864474153E+00
    0.4500000000E+07    0.6510335030E+00    0.2906270364E-01    0.6864474757E+00
    0.4700000000E+07    0.6510325392E+00    0.2906494656E-01    0.6864475256E+00
    0.4900000000E+07    0.6510315732E+00    0.2906709431E-01    0.6864475664E+00
    0.1000000000E+07    0.6510181398E+00    0.2898310364E-01    0.6864362292E+00
    0.3000000000E+07    0.6510399496E+00    0.2904168764E-01    0.6864465701E+00
    0.5000000000E+07    0.6510310904E+00    0.2906813496E-01    0.6864475838E+00
    0.7000000000E+07    0.6510218230E+00    0.2908541881E-01    0.6864476851E+00
    0.9000000000E+07    0.6510136434E+00    0.2909828038E-01    0.6864475829E+00
    0.1100000000E+08    0.6510065060E+00    0.2910852805E-01    0.6864474272E+00
    0.1300000000E+08    0.6510002239E+00    0.2911704714E-01    0.6864472616E+00
    0.1500000000E+08    0.6509946313E+00    0.2912433766E-01    0.6864471005E+00
    0.1700000000E+08    0.6509895992E+00    0.2913070984E-01    0.6864469487E+00
    0.1900000000E+08    0.6509850290E+00    0.2913636945E-01    0.6864468072E+00
    0.2100000000E+08    0.6509808446E+00    0.2914146002E-01    0.6864466759E+00
    0.2300000000E+08    0.6509769871E+00    0.2914608565E-01    0.6864465541E+00
    0.2500000000E+08    0.6509734094E+00    0.2915032425E-01    0.6864464410E+00
    0.2700000000E+08    0.6509700741E+00    0.2915423564E-01    0.6864463358E+00
    0.2900000000E+08    0.6509669506E+00    0.2915786678E-01    0.6864462376E+00
    0.3100000000E+08    0.6509640135E+00    0.2916125517E-01    0.6864461457E+00
    0.3300000000E+08    0.6509612421E+00    0.2916443127E-01    0.6864460595E+00
    0.3500000000E+08    0.6509586185E+00    0.2916742013E-01    0.6864459784E+00
    0.3700000000E+08    0.6509561279E+00    0.2917024262E-01    0.6864459020E+00
    0.3900000000E+08    0.6509537574E+00    0.2917291630E-01    0.6864458298E+00
    0.4100000000E+08    0.6509514959E+00    0.2917545609E-01    0.6864457615E+00
    0.4300000000E+08    0.6509493338E+00    0.2917787477E-01    0.6864456966E+00
    0.4500000000E+08    0.6509472627E+00    0.2918018337E-01    0.6864456350E+00
    0.4700000000E+08    0.6509452754E+00    0.2918239150E-01    0.6864455763E+00
    0.4900000000E+08    0.6509433651E+00    0.2918450752E-01    0.6864455203E+00
    0.1000000000E+08    0.6510099560E+00    0.2910366297E-01    0.6864475079E+00
    0.3000000000E+08    0.6509654601E+00    0.2915958927E-01    0.6864461909E+00
    0.5000000000E+08    0.6509424371E+00    0.2918553334E-01    0.6864454933E+00
    0.7000000000E+08    0.6509268122E+00    0.2920261720E-01    0.6864450541E+00
    0.9000000000E+08    0.6509149632E+00    0.2921537746E-01    0.6864447423E+00
    0.1100000000E+09    0.6509054119E+00    0.2922556738E-01    0.6864445045E+00
    0.1300000000E+09    0.6508974082E+00    0.2923405141E-01    0.6864443144E+00
    0.1500000000E+09    0.6508905184E+00    0.2924131997E-01    0.6864441573E+00
    0.1700000000E+09    0.6508844692E+00    0.2924767833E-01    0.6864440242E+00
    0.1900000000E+09    0.6508790770E+00    0.2925332945E-01    0.6864439094E+00
    0.2100000000E+09    0.6508742126E+00    0.2925841515E-01    0.6864438087E+00
    0.2300000000E+09    0.6508697814E+00    0.2926303844E-01    0.6864437193E+00
    0.2500000000E+09    0.6508657125E+00    0.2926727653E-01    0.6864436392E+00
    0.2700000000E+09    0.6508619508E+00    0.2927118874E-01    0.6864435667E+00
    0.2900000000E+09    0.6508584530E+00    0.2927482168E-01    0.6864435007E+00
    0.3100000000E+09    0.6508551845E+00    0.2927821261E-01    0.6864434401E+00
    0.3300000000E+09    0.6508521169E+00    0.2928139181E-01    0.6864433842E+00
    0.3500000000E+09    0.6508492269E+00    0.2928438419E-01    0.6864433324E+00
    0.3700000000E+09    0.6508464949E+00    0.2928721051E-01    0.6864432842E+00
    0.3900000000E+09    0.6508439046E+00    0.2928988827E-01    0.6864432392E+00
    0.4100000000E+09    0.6508414419E+00    0.2929243232E-01    0.6864431969E+00
    0.4300000000E+09    0.6508390949E+00    0.2929485538E-01    0.6864431572E+00
    0.4500000000E+09    0.6508368530E+00    0.2929716847E-01    0.6864431197E+00
    0.4700000000E+09    0.6508347073E+00    0.2929938115E-01    0.6864430842E+00
    0.4900000000E+09    0.6508326498E+00    0.2930150177E-01    0.6864430506E+00
    0.1000000000E+09    0.6509099575E+00    0.2922072744E-01    0.6864446161E+00
