     Pressure (Pa)     22mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3000000000E+02    0.5550869741E-01    0.3411783911E-01    0.9012240830E-01
    0.5000000000E+02    0.8504326278E-01    0.5227517421E-01    0.1381170250E+00
    0.7000000000E+02    0.1101637309E+00    0.6772162905E-01    0.1789625736E+00
    0.9000000000E+02    0.1317906743E+00    0.8102236856E-01    0.2141456400E+00
    0.1100000000E+03    0.1506053319E+00    0.9259564965E-01    0.2447673665E+00
    0.1300000000E+03    0.1671226389E+00    0.1027576441E+00    0.2716607698E+00
    0.1500000000E+03    0.1817390545E+00    0.1117517938E+00    0.2954676674E+00
    0.1700000000E+03    0.1947647815E+00    0.1197685877E+00    0.3166905574E+00
    0.1900000000E+03    0.2064460139E+00    0.1269592172E+00    0.3357284749E+00
    0.2100000000E+03    0.2169806361E+00    0.1334452137E+00    0.3529023167E+00
    0.2300000000E+03    0.2265295185E+00    0.1393253823E+00    0.3684730748E+00
    0.2500000000E+03    0.2352247845E+00    0.1446808770E+00    0.3826551917E+00
    0.2700000000E+03    0.2431759570E+00    0.1495789739E+00    0.3956264956E+00
    0.2900000000E+03    0.2504745927E+00    0.1540759167E+00    0.4075356943E+00
    0.3100000000E+03    0.2571978207E+00    0.1582190890E+00    0.4185081024E+00
    0.3300000000E+03    0.2634110766E+00    0.1620486928E+00    0.4286500665E+00
    0.3500000000E+03    0.2691702376E+00    0.1655990602E+00    0.4380524233E+00
    0.3700000000E+03    0.2745233061E+00    0.1688996863E+00    0.4467932280E+00
    0.3900000000E+03    0.2795117498E+00    0.1719760527E+00    0.4549399254E+00
    0.4100000000E+03    0.2841715769E+00    0.1748502874E+00    0.4625510940E+00
    0.4300000000E+03    0.2885342062E+00    0.1775416994E+00    0.4696778563E+00
    0.4500000000E+03    0.2926271753E+00    0.1800672134E+00    0.4763650285E+00
    0.4700000000E+03    0.2964747221E+00    0.1824417270E+00    0.4826520642E+00
    0.4900000000E+03    0.3000982648E+00    0.1846784055E+00    0.4885738326E+00
    0.1000000000E+03    0.1415141122E+00    0.8700318983E-01    0.2299693754E+00
    0.3000000000E+03    0.2539037964E+00    0.1561890601E+00    0.4131319506E+00
    0.5000000000E+03    0.3018320560E+00    0.1857487580E+00    0.4914075463E+00
    0.7000000000E+03    0.3283884948E+00    0.2021578134E+00    0.5348353486E+00
    0.9000000000E+03    0.3452575143E+00    0.2126003046E+00    0.5624489842E+00
    0.1100000000E+04    0.3569196259E+00    0.2198328207E+00    0.5815557595E+00
    0.1300000000E+04    0.3654616956E+00    0.2251400963E+00    0.5955618800E+00
    0.1500000000E+04    0.3719870022E+00    0.2292017661E+00    0.6062692143E+00
    0.1700000000E+04    0.3771336029E+00    0.2324111262E+00    0.6147203442E+00
    0.1900000000E+04    0.3812961439E+00    0.2350115855E+00    0.6215603879E+00
    0.2100000000E+04    0.3847318156E+00    0.2371618711E+00    0.6272099241E+00
    0.2300000000E+04    0.3876153975E+00    0.2389699157E+00    0.6319548622E+00
    0.2500000000E+04    0.3900698140E+00    0.2405116766E+00    0.6359963481E+00
    0.2700000000E+04    0.3921840348E+00    0.2418421631E+00    0.6394800088E+00
    0.2900000000E+04    0.3940240391E+00    0.2430021951E+00    0.6425138705E+00
    0.3100000000E+04    0.3956397900E+00    0.2440227023E+00    0.6451797583E+00
    0.3300000000E+04    0.3970698151E+00    0.2449275499E+00    0.6475407855E+00
    0.3500000000E+04    0.3983443004E+00    0.2457354476E+00    0.6496464134E+00
    0.3700000000E+04    0.3994872311E+00    0.2464612706E+00    0.6515359528E+00
    0.3900000000E+04    0.4005179059E+00    0.2471169952E+00    0.6532410409E+00
    0.4100000000E+04    0.4014520278E+00    0.2477123721E+00    0.6547874265E+00
    0.4300000000E+04    0.4023025042E+00    0.2482554209E+00    0.6561962792E+00
    0.4500000000E+04    0.4030800419E+00    0.2487527982E+00    0.6574851637E+00
    0.4700000000E+04    0.4037935972E+00    0.2492100754E+00    0.6586687762E+00
    0.4900000000E+04    0.4044507190E+00    0.2496319516E+00    0.6597595066E+00
    0.1000000000E+04    0.3515763263E+00    0.2165174136E+00    0.5727995532E+00
    0.3000000000E+04    0.3948573121E+00    0.2435282580E+00    0.6438884965E+00
    0.5000000000E+04    0.4047601584E+00    0.2498308855E+00    0.6602733915E+00
    0.7000000000E+04    0.4091293219E+00    0.2526637970E+00    0.6675521444E+00
    0.9000000000E+04    0.4115812962E+00    0.2542829509E+00    0.6716649713E+00
    0.1100000000E+05    0.4131464085E+00    0.2553353553E+00    0.6743083135E+00
    0.1300000000E+05    0.4142295046E+00    0.2560768682E+00    0.6761502835E+00
    0.1500000000E+05    0.4150218844E+00    0.2566291487E+00    0.6775072928E+00
    0.1700000000E+05    0.4156256261E+00    0.2570575178E+00    0.6785485584E+00
    0.1900000000E+05    0.4161001348E+00    0.2574002239E+00    0.6793727772E+00
    0.2100000000E+05    0.4164823117E+00    0.2576811715E+00    0.6800413949E+00
    0.2300000000E+05    0.4167962768E+00    0.2579160812E+00    0.6805946652E+00
    0.2500000000E+05    0.4170584547E+00    0.2581157228E+00    0.6810600600E+00
    0.2700000000E+05    0.4172804120E+00    0.2582877270E+00    0.6814569699E+00
    0.2900000000E+05    0.4174705267E+00    0.2584376541E+00    0.6817994717E+00
    0.3100000000E+05    0.4176350143E+00    0.2585696542E+00    0.6820980320E+00
    0.3300000000E+05    0.4177785812E+00    0.2586868887E+00    0.6823605948E+00
    0.3500000000E+05    0.4179048558E+00    0.2587918097E+00    0.6825932984E+00
    0.3700000000E+05    0.4180166795E+00    0.2588863486E+00    0.6828009604E+00
    0.3900000000E+05    0.4181163085E+00    0.2589720485E+00    0.6829874153E+00
    0.4100000000E+05    0.4182055565E+00    0.2590501574E+00    0.6831557527E+00
    0.4300000000E+05    0.4182858980E+00    0.2591216955E+00    0.6833084900E+00
    0.4500000000E+05    0.4183585436E+00    0.2591875058E+00    0.6834476987E+00
    0.4700000000E+05    0.4184244962E+00    0.2592482906E+00    0.6835750994E+00
    0.4900000000E+05    0.4184845937E+00    0.2593046405E+00    0.6836921327E+00
    0.1000000000E+05    0.4124419439E+00    0.2548593231E+00    0.6731162864E+00
    0.3000000000E+05    0.4175556503E+00    0.2585056781E+00    0.6819536987E+00
    0.5000000000E+05    0.4185126717E+00    0.2593313116E+00    0.6837471489E+00
    0.7000000000E+05    0.4188909774E+00    0.2597208301E+00    0.6845180406E+00
    0.9000000000E+05    0.4190831483E+00    0.2599564360E+00    0.6849467689E+00
    0.1100000000E+06    0.4191939106E+00    0.2601184390E+00    0.6852197055E+00
    0.1300000000E+06    0.4192625841E+00    0.2602389006E+00    0.6854086803E+00
    0.1500000000E+06    0.4193070598E+00    0.2603333079E+00    0.6855472531E+00
    0.1700000000E+06    0.4193365639E+00    0.2604101319E+00    0.6856532040E+00
    0.1900000000E+06    0.4193562950E+00    0.2604744320E+00    0.6857368317E+00
    0.2100000000E+06    0.4193693821E+00    0.2605294357E+00    0.6858045134E+00
    0.2300000000E+06    0.4193778079E+00    0.2605773094E+00    0.6858604090E+00
    0.2500000000E+06    0.4193828807E+00    0.2606195681E+00    0.6859073477E+00
    0.2700000000E+06    0.4193854935E+00    0.2606573073E+00    0.6859473205E+00
    0.2900000000E+06    0.4193862725E+00    0.2606913414E+00    0.6859817692E+00
    0.3100000000E+06    0.4193856671E+00    0.2607222903E+00    0.6860117635E+00
    0.3300000000E+06    0.4193840067E+00    0.2607506353E+00    0.6860381138E+00
    0.3500000000E+06    0.4193815361E+00    0.2607767572E+00    0.6860614453E+00
    0.3700000000E+06    0.4193784408E+00    0.2608009613E+00    0.6860822478E+00
    0.3900000000E+06    0.4193748622E+00    0.2608234960E+00    0.6861009108E+00
    0.4100000000E+06    0.4193709102E+00    0.2608445659E+00    0.6861177477E+00
    0.4300000000E+06    0.4193666702E+00    0.2608643411E+00    0.6861330135E+00
    0.4500000000E+06    0.4193622096E+00    0.2608829647E+00    0.6861469180E+00
    0.4700000000E+06    0.4193575821E+00    0.2609005578E+00    0.6861596351E+00
    0.4900000000E+06    0.4193528302E+00    0.2609172239E+00    0.6861713104E+00
    0.1000000000E+06    0.4191454902E+00    0.2600440569E+00    0.6850968771E+00
    0.3000000000E+06    0.4193861199E+00    0.2607071687E+00    0.6859972674E+00
    0.5000000000E+06    0.4193504187E+00    0.2609252376E+00    0.6861767965E+00
    0.7000000000E+06    0.4193011471E+00    0.2610531461E+00    0.6862534919E+00
    0.9000000000E+06    0.4192551432E+00    0.2611430693E+00    0.6862959731E+00
    0.1100000000E+07    0.4192140696E+00    0.2612122279E+00    0.6863229300E+00
    0.1300000000E+07    0.4191774846E+00    0.2612683459E+00    0.6863415418E+00
    0.1500000000E+07    0.4191446865E+00    0.2613155312E+00    0.6863551546E+00
    0.1700000000E+07    0.4191150443E+00    0.2613562223E+00    0.6863655379E+00
    0.1900000000E+07    0.4190880428E+00    0.2613919825E+00    0.6863737148E+00
    0.2100000000E+07    0.4190632713E+00    0.2614238731E+00    0.6863803179E+00
    0.2300000000E+07    0.4190404016E+00    0.2614526469E+00    0.6863857596E+00
    0.2500000000E+07    0.4190191700E+00    0.2614788572E+00    0.6863903197E+00
    0.2700000000E+07    0.4189993623E+00    0.2615029222E+00    0.6863941951E+00
    0.2900000000E+07    0.4189808026E+00    0.2615251657E+00    0.6863975282E+00
    0.3100000000E+07    0.4189633451E+00    0.2615458435E+00    0.6864004246E+00
    0.3300000000E+07    0.4189468679E+00    0.2615651613E+00    0.6864029640E+00
    0.3500000000E+07    0.4189312676E+00    0.2615832864E+00    0.6864052081E+00
    0.3700000000E+07    0.4189164565E+00    0.2616003575E+00    0.6864072051E+00
    0.3900000000E+07    0.4189023592E+00    0.2616164903E+00    0.6864089932E+00
    0.4100000000E+07    0.4188889105E+00    0.2616317824E+00    0.6864106032E+00
    0.4300000000E+07    0.4188760536E+00    0.2616463170E+00    0.6864120603E+00
    0.4500000000E+07    0.4188637389E+00    0.2616601656E+00    0.6864133848E+00
    0.4700000000E+07    0.4188519228E+00    0.2616733899E+00    0.6864145939E+00
    0.4900000000E+07    0.4188405666E+00    0.2616860437E+00    0.6864157019E+00
    0.1000000000E+07    0.4192340034E+00    0.2611796395E+00    0.6863108086E+00
    0.3000000000E+07    0.4189719442E+00    0.2615356865E+00    0.6863990255E+00
    0.5000000000E+07    0.4188350500E+00    0.2616921717E+00    0.6864162217E+00
    0.7000000000E+07    0.4187422356E+00    0.2617936817E+00    0.6864234248E+00
    0.9000000000E+07    0.4186719605E+00    0.2618689483E+00    0.6864273374E+00
    0.1100000000E+08    0.4186153956E+00    0.2619287906E+00    0.6864297714E+00
    0.1300000000E+08    0.4185680564E+00    0.2619784686E+00    0.6864314180E+00
    0.1500000000E+08    0.4185273517E+00    0.2620209397E+00    0.6864325971E+00
    0.1700000000E+08    0.4184916483E+00    0.2620580332E+00    0.6864334770E+00
    0.1900000000E+08    0.4184598506E+00    0.2620909595E+00    0.6864341545E+00
    0.2100000000E+08    0.4184311877E+00    0.2621205616E+00    0.6864346887E+00
    0.2300000000E+08    0.4184050963E+00    0.2621474498E+00    0.6864351184E+00
    0.2500000000E+08    0.4183811528E+00    0.2621720806E+00    0.6864354694E+00
    0.2700000000E+08    0.4183590302E+00    0.2621948040E+00    0.6864357598E+00
    0.2900000000E+08    0.4183384709E+00    0.2622158945E+00    0.6864360028E+00
    0.3100000000E+08    0.4183192685E+00    0.2622355712E+00    0.6864362079E+00
    0.3300000000E+08    0.4183012549E+00    0.2622540120E+00    0.6864363824E+00
    0.3500000000E+08    0.4182842912E+00    0.2622713632E+00    0.6864365318E+00
    0.3700000000E+08    0.4182682619E+00    0.2622877464E+00    0.6864366604E+00
    0.3900000000E+08    0.4182530694E+00    0.2623032640E+00    0.6864367716E+00
    0.4100000000E+08    0.4182386305E+00    0.2623180031E+00    0.6864368682E+00
    0.4300000000E+08    0.4182248740E+00    0.2623320380E+00    0.6864369523E+00
    0.4500000000E+08    0.4182117382E+00    0.2623454330E+00    0.6864370258E+00
    0.4700000000E+08    0.4181991696E+00    0.2623582441E+00    0.6864370900E+00
    0.4900000000E+08    0.4181871212E+00    0.2623705200E+00    0.6864371463E+00
    0.1000000000E+08    0.4186423060E+00    0.2619003930E+00    0.6864286830E+00
    0.3000000000E+08    0.4183287114E+00    0.2622258976E+00    0.6864361096E+00
    0.5000000000E+08    0.4181812789E+00    0.2623764709E+00    0.6864371718E+00
    0.7000000000E+08    0.4180838698E+00    0.2624755531E+00    0.6864374422E+00
    0.9000000000E+08    0.4180110031E+00    0.2625495382E+00    0.6864374846E+00
    0.1100000000E+09    0.4179527659E+00    0.2626086118E+00    0.6864374398E+00
    0.1300000000E+09    0.4179042538E+00    0.2626577923E+00    0.6864373570E+00
    0.1500000000E+09    0.4178626782E+00    0.2626999256E+00    0.6864372569E+00
    0.1700000000E+09    0.4178263010E+00    0.2627367824E+00    0.6864371492E+00
    0.1900000000E+09    0.4177939654E+00    0.2627695397E+00    0.6864370389E+00
    0.2100000000E+09    0.4177648621E+00    0.2627990199E+00    0.6864369286E+00
    0.2300000000E+09    0.4177384032E+00    0.2628258202E+00    0.6864368196E+00
    0.2500000000E+09    0.4177141477E+00    0.2628503882E+00    0.6864367128E+00
    0.2700000000E+09    0.4176917567E+00    0.2628730677E+00    0.6864366085E+00
    0.2900000000E+09    0.4176709639E+00    0.2628941289E+00    0.6864365069E+00
    0.3100000000E+09    0.4176515560E+00    0.2629137878E+00    0.6864364080E+00
    0.3300000000E+09    0.4176333602E+00    0.2629322197E+00    0.6864363118E+00
    0.3500000000E+09    0.4176162337E+00    0.2629495692E+00    0.6864362183E+00
    0.3700000000E+09    0.4176000579E+00    0.2629659564E+00    0.6864361273E+00
    0.3900000000E+09    0.4175847327E+00    0.2629814828E+00    0.6864360387E+00
    0.4100000000E+09    0.4175701731E+00    0.2629962344E+00    0.6864359524E+00
    0.4300000000E+09    0.4175563062E+00    0.2630102850E+00    0.6864358684E+00
    0.4500000000E+09    0.4175430690E+00    0.2630236984E+00    0.6864357865E+00
    0.4700000000E+09    0.4175304069E+00    0.2630365299E+00    0.6864357066E+00
    0.4900000000E+09    0.4175182718E+00    0.2630488281E+00    0.6864356286E+00
    0.1000000000E+09    0.4179804315E+00    0.2625805541E+00    0.6864374690E+00
