     Pressure (Pa)     22mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3700000000E+03    0.4119402155E+00    0.9054855941E-01    0.4467711923E+00
    0.3900000000E+03    0.4175314256E+00    0.9178220256E-01    0.4549173869E+00
    0.4100000000E+03    0.4227089142E+00    0.9292487749E-01    0.4625280969E+00
    0.4300000000E+03    0.4275169477E+00    0.9398630622E-01    0.4696544409E+00
    0.4500000000E+03    0.4319936955E+00    0.9497487242E-01    0.4763412313E+00
    0.4700000000E+03    0.4361722446E+00    0.9589784414E-01    0.4826279184E+00
    0.4900000000E+03    0.4400814183E+00    0.9676155343E-01    0.4885493684E+00
    0.1000000000E+03    0.2415785888E+00    0.5305276795E-01    0.2299616475E+00
    0.3000000000E+03    0.3882809762E+00    0.8533174712E-01    0.4131120949E+00
    0.5000000000E+03    0.4419429970E+00    0.9717294398E-01    0.4913829334E+00
    0.7000000000E+03    0.4697585994E+00    0.1033280415E+00    0.5348088346E+00
    0.9000000000E+03    0.4867736154E+00    0.1071036401E+00    0.5624217750E+00
    0.1100000000E+04    0.4982540888E+00    0.1096581885E+00    0.5815284194E+00
    0.1300000000E+04    0.5065214815E+00    0.1115028624E+00    0.5955346905E+00
    0.1500000000E+04    0.5127583282E+00    0.1128982969E+00    0.6062423197E+00
    0.1700000000E+04    0.5176303607E+00    0.1139913596E+00    0.6146938175E+00
    0.1900000000E+04    0.5215410085E+00    0.1148711344E+00    0.6215342636E+00
    0.2100000000E+04    0.5247489932E+00    0.1155948045E+00    0.6271842148E+00
    0.2300000000E+04    0.5274278661E+00    0.1162007641E+00    0.6319295681E+00
    0.2500000000E+04    0.5296983877E+00    0.1167157534E+00    0.6359714621E+00
    0.2700000000E+04    0.5316471792E+00    0.1171589708E+00    0.6394555200E+00
    0.2900000000E+04    0.5333379888E+00    0.1175445583E+00    0.6424897657E+00
    0.3100000000E+04    0.5348187732E+00    0.1178831642E+00    0.6451560234E+00
    0.3300000000E+04    0.5361263010E+00    0.1181829606E+00    0.6475174063E+00
    0.3500000000E+04    0.5372892355E+00    0.1184503236E+00    0.6496233754E+00
    0.3700000000E+04    0.5383302510E+00    0.1186903018E+00    0.6515132421E+00
    0.3900000000E+04    0.5392675189E+00    0.1189069449E+00    0.6532186441E+00
    0.4100000000E+04    0.5401157723E+00    0.1191035394E+00    0.6547653308E+00
    0.4300000000E+04    0.5408870827E+00    0.1192827805E+00    0.6561744725E+00
    0.4500000000E+04    0.5415914345E+00    0.1194468995E+00    0.6574636345E+00
    0.4700000000E+04    0.5422371576E+00    0.1195977595E+00    0.6586475135E+00
    0.4900000000E+04    0.5428312561E+00    0.1197369287E+00    0.6597385001E+00
    0.1000000000E+04    0.4930220812E+00    0.1084931307E+00    0.5727722305E+00
    0.3000000000E+04    0.5341021158E+00    0.1177191744E+00    0.6438645785E+00
    0.5000000000E+04    0.5431108361E+00    0.1198025527E+00    0.6602525094E+00
    0.7000000000E+04    0.5470468363E+00    0.1207380043E+00    0.6675333320E+00
    0.9000000000E+04    0.5492477411E+00    0.1212751371E+00    0.6716476677E+00
    0.1100000000E+05    0.5506507828E+00    0.1216265542E+00    0.6742921716E+00
    0.1300000000E+05    0.5516215873E+00    0.1218759869E+00    0.6761350723E+00
    0.1500000000E+05    0.5523321880E+00    0.1220631993E+00    0.6774928499E+00
    0.1700000000E+05    0.5528741321E+00    0.1222095461E+00    0.6785347642E+00
    0.1900000000E+05    0.5533005982E+00    0.1223275442E+00    0.6793595407E+00
    0.2100000000E+05    0.5536445786E+00    0.1224250290E+00    0.6800286451E+00
    0.2300000000E+05    0.5539276200E+00    0.1225071632E+00    0.6805823450E+00
    0.2500000000E+05    0.5541643862E+00    0.1225774913E+00    0.6810481231E+00
    0.2700000000E+05    0.5543652004E+00    0.1226385306E+00    0.6814453778E+00
    0.2900000000E+05    0.5545375385E+00    0.1226921199E+00    0.6817881920E+00
    0.3100000000E+05    0.5546869463E+00    0.1227396351E+00    0.6820870374E+00
    0.3300000000E+05    0.5548176234E+00    0.1227821271E+00    0.6823498617E+00
    0.3500000000E+05    0.5549328080E+00    0.1228204131E+00    0.6825828064E+00
    0.3700000000E+05    0.5550350362E+00    0.1228551387E+00    0.6827906916E+00
    0.3900000000E+05    0.5551263223E+00    0.1228868209E+00    0.6829773541E+00
    0.4100000000E+05    0.5552082864E+00    0.1229158790E+00    0.6831458852E+00
    0.4300000000E+05    0.5552822456E+00    0.1229426568E+00    0.6832988037E+00
    0.4500000000E+05    0.5553492818E+00    0.1229674392E+00    0.6834381826E+00
    0.4700000000E+05    0.5554102919E+00    0.1229904640E+00    0.6835657435E+00
    0.4900000000E+05    0.5554660253E+00    0.1230119319E+00    0.6836829280E+00
    0.1000000000E+05    0.5500193637E+00    0.1214672910E+00    0.6730995982E+00
    0.3000000000E+05    0.5546148199E+00    0.1227165647E+00    0.6819425647E+00
    0.5000000000E+05    0.5554921146E+00    0.1230221362E+00    0.6837380168E+00
    0.7000000000E+05    0.5558480762E+00    0.1231749269E+00    0.6845100405E+00
    0.9000000000E+05    0.5560345331E+00    0.1232717029E+00    0.6849395265E+00
    0.1100000000E+06    0.5561459529E+00    0.1233407978E+00    0.6852130184E+00
    0.1300000000E+06    0.5562180643E+00    0.1233938128E+00    0.6854024239E+00
    0.1500000000E+06    0.5562672529E+00    0.1234364811E+00    0.6855413443E+00
    0.1700000000E+06    0.5563020394E+00    0.1234720049E+00    0.6856475839E+00
    0.1900000000E+06    0.5563272669E+00    0.1235023336E+00    0.6857314565E+00
    0.2100000000E+06    0.5563458778E+00    0.1235287331E+00    0.6857993498E+00
    0.2300000000E+06    0.5563597547E+00    0.1235520671E+00    0.6858554307E+00
    0.2500000000E+06    0.5563701526E+00    0.1235729490E+00    0.6859025335E+00
    0.2700000000E+06    0.5563779374E+00    0.1235918284E+00    0.6859426532E+00
    0.2900000000E+06    0.5563837231E+00    0.1236090443E+00    0.6859772343E+00
    0.3100000000E+06    0.5563879562E+00    0.1236248579E+00    0.6860073489E+00
    0.3300000000E+06    0.5563909675E+00    0.1236394745E+00    0.6860338092E+00
    0.3500000000E+06    0.5563930067E+00    0.1236530581E+00    0.6860572418E+00
    0.3700000000E+06    0.5563942652E+00    0.1236657417E+00    0.6860781377E+00
    0.3900000000E+06    0.5563948918E+00    0.1236776347E+00    0.6860968873E+00
    0.4100000000E+06    0.5563950033E+00    0.1236888277E+00    0.6861138048E+00
    0.4300000000E+06    0.5563946926E+00    0.1236993972E+00    0.6861291459E+00
    0.4500000000E+06    0.5563940343E+00    0.1237094076E+00    0.6861431210E+00
    0.4700000000E+06    0.5563930885E+00    0.1237189141E+00    0.6861559045E+00
    0.4900000000E+06    0.5563919045E+00    0.1237279643E+00    0.6861676425E+00
    0.1000000000E+06    0.5560967067E+00    0.1233087825E+00    0.6850899316E+00
    0.3000000000E+06    0.5563860109E+00    0.1236171125E+00    0.6859927941E+00
    0.5000000000E+06    0.5563912361E+00    0.1237323313E+00    0.6861731586E+00
    0.7000000000E+06    0.5563721320E+00    0.1238033397E+00    0.6862503204E+00
    0.9000000000E+06    0.5563498088E+00    0.1238546396E+00    0.6862931126E+00
    0.1100000000E+07    0.5563281858E+00    0.1238947865E+00    0.6863202973E+00
    0.1300000000E+07    0.5563080916E+00    0.1239277607E+00    0.6863390861E+00
    0.1500000000E+07    0.5562896018E+00    0.1239557353E+00    0.6863528421E+00
    0.1700000000E+07    0.5562725935E+00    0.1239800263E+00    0.6863633444E+00
    0.1900000000E+07    0.5562569015E+00    0.1240014907E+00    0.6863716226E+00
    0.2100000000E+07    0.5562423656E+00    0.1240207178E+00    0.6863783136E+00
    0.2300000000E+07    0.5562288438E+00    0.1240381299E+00    0.6863838323E+00
    0.2500000000E+07    0.5562162137E+00    0.1240540402E+00    0.6863884610E+00
    0.2700000000E+07    0.5562043713E+00    0.1240686873E+00    0.6863923979E+00
    0.2900000000E+07    0.5561932285E+00    0.1240822570E+00    0.6863957866E+00
    0.3100000000E+07    0.5561827099E+00    0.1240948970E+00    0.6863987336E+00
    0.3300000000E+07    0.5561727514E+00    0.1241067266E+00    0.6864013196E+00
    0.3500000000E+07    0.5561632977E+00    0.1241178435E+00    0.6864036065E+00
    0.3700000000E+07    0.5561543012E+00    0.1241283287E+00    0.6864056432E+00
    0.3900000000E+07    0.5561457205E+00    0.1241382503E+00    0.6864074683E+00
    0.4100000000E+07    0.5561375194E+00    0.1241476657E+00    0.6864091128E+00
    0.4300000000E+07    0.5561296662E+00    0.1241566241E+00    0.6864106022E+00
    0.4500000000E+07    0.5561221329E+00    0.1241651679E+00    0.6864119571E+00
    0.4700000000E+07    0.5561148948E+00    0.1241733337E+00    0.6864131949E+00
    0.4900000000E+07    0.5561079298E+00    0.1241811537E+00    0.6864143300E+00
    0.1000000000E+07    0.5563388283E+00    0.1238757982E+00    0.6863080699E+00
    0.3000000000E+07    0.5561878954E+00    0.1240886851E+00    0.6863973098E+00
    0.5000000000E+07    0.5561045434E+00    0.1241849429E+00    0.6864148628E+00
    0.7000000000E+07    0.5560473220E+00    0.1242478952E+00    0.6864222711E+00
    0.9000000000E+07    0.5560037476E+00    0.1242947626E+00    0.6864263244E+00
    0.1100000000E+08    0.5559685572E+00    0.1243321179E+00    0.6864288640E+00
    0.1300000000E+08    0.5559390415E+00    0.1243631806E+00    0.6864305944E+00
    0.1500000000E+08    0.5559136227E+00    0.1243897696E+00    0.6864318429E+00
    0.1700000000E+08    0.5558913009E+00    0.1244130138E+00    0.6864327817E+00
    0.1900000000E+08    0.5558714028E+00    0.1244336622E+00    0.6864335102E+00
    0.2100000000E+08    0.5558534530E+00    0.1244522372E+00    0.6864340895E+00
    0.2300000000E+08    0.5558371038E+00    0.1244691179E+00    0.6864345594E+00
    0.2500000000E+08    0.5558220928E+00    0.1244845881E+00    0.6864349468E+00
    0.2700000000E+08    0.5558082174E+00    0.1244988655E+00    0.6864352704E+00
    0.2900000000E+08    0.5557953176E+00    0.1245121214E+00    0.6864355438E+00
    0.3100000000E+08    0.5557832653E+00    0.1245244922E+00    0.6864357770E+00
    0.3300000000E+08    0.5557719558E+00    0.1245360890E+00    0.6864359777E+00
    0.3500000000E+08    0.5557613028E+00    0.1245470030E+00    0.6864361515E+00
    0.3700000000E+08    0.5557512343E+00    0.1245573104E+00    0.6864363031E+00
    0.3900000000E+08    0.5557416893E+00    0.1245670750E+00    0.6864364360E+00
    0.4100000000E+08    0.5557326161E+00    0.1245763513E+00    0.6864365530E+00
    0.4300000000E+08    0.5557239703E+00    0.1245851859E+00    0.6864366565E+00
    0.4500000000E+08    0.5557157133E+00    0.1245936189E+00    0.6864367484E+00
    0.4700000000E+08    0.5557078116E+00    0.1246016854E+00    0.6864368303E+00
    0.4900000000E+08    0.5557002359E+00    0.1246094159E+00    0.6864369034E+00
    0.1000000000E+08    0.5559853102E+00    0.1243143821E+00    0.6864277261E+00
    0.3000000000E+08    0.5557891926E+00    0.1245184100E+00    0.6864356649E+00
    0.5000000000E+08    0.5556965622E+00    0.1246131637E+00    0.6864369370E+00
    0.7000000000E+08    0.5556352783E+00    0.1246755946E+00    0.6864373419E+00
    0.9000000000E+08    0.5555894029E+00    0.1247222452E+00    0.6864374844E+00
    0.1100000000E+09    0.5555527215E+00    0.1247595114E+00    0.6864375201E+00
    0.1300000000E+09    0.5555221559E+00    0.1247905476E+00    0.6864375049E+00
    0.1500000000E+09    0.5554959544E+00    0.1248171440E+00    0.6864374635E+00
    0.1700000000E+09    0.5554730247E+00    0.1248404149E+00    0.6864374078E+00
    0.1900000000E+09    0.5554526392E+00    0.1248611016E+00    0.6864373444E+00
    0.2100000000E+09    0.5554342891E+00    0.1248797219E+00    0.6864372768E+00
    0.2300000000E+09    0.5554176044E+00    0.1248966520E+00    0.6864372072E+00
    0.2500000000E+09    0.5554023077E+00    0.1249121740E+00    0.6864371370E+00
    0.2700000000E+09    0.5553881856E+00    0.1249265045E+00    0.6864370669E+00
    0.2900000000E+09    0.5553750703E+00    0.1249398140E+00    0.6864369974E+00
    0.3100000000E+09    0.5553628279E+00    0.1249522385E+00    0.6864369289E+00
    0.3300000000E+09    0.5553513492E+00    0.1249638887E+00    0.6864368616E+00
    0.3500000000E+09    0.5553405444E+00    0.1249748556E+00    0.6864367954E+00
    0.3700000000E+09    0.5553303389E+00    0.1249852151E+00    0.6864367306E+00
    0.3900000000E+09    0.5553206696E+00    0.1249950312E+00    0.6864366671E+00
    0.4100000000E+09    0.5553114828E+00    0.1250043581E+00    0.6864366050E+00
    0.4300000000E+09    0.5553027327E+00    0.1250132424E+00    0.6864365441E+00
    0.4500000000E+09    0.5552943797E+00    0.1250217243E+00    0.6864364845E+00
    0.4700000000E+09    0.5552863892E+00    0.1250298388E+00    0.6864364262E+00
    0.4900000000E+09    0.5552787311E+00    0.1250376164E+00    0.6864363691E+00
    0.1000000000E+09    0.5555701487E+00    0.1247418095E+00    0.6864375110E+00
