     Pressure (Pa)     22mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.5000000000E+03    0.5474355369E+00    0.1605328985E-01    0.6063152167E+00
    0.7000000000E+03    0.5756051720E+00    0.1688619967E-01    0.6272556401E+00
    0.9000000000E+03    0.5925454913E+00    0.1738884372E-01    0.6395246042E+00
    0.1100000000E+04    0.6038552637E+00    0.1772559132E-01    0.6475840565E+00
    0.1300000000E+04    0.6119416725E+00    0.1796719869E-01    0.6532829862E+00
    0.1500000000E+04    0.6180108671E+00    0.1814916158E-01    0.6575258500E+00
    0.1700000000E+04    0.6227339506E+00    0.1829125328E-01    0.6608073881E+00
    0.1900000000E+04    0.6265140480E+00    0.1840536543E-01    0.6634210186E+00
    0.2100000000E+04    0.6296079247E+00    0.1849908113E-01    0.6655517832E+00
    0.2300000000E+04    0.6321868825E+00    0.1857746541E-01    0.6673221530E+00
    0.2500000000E+04    0.6343695859E+00    0.1864403101E-01    0.6688164136E+00
    0.2700000000E+04    0.6362408382E+00    0.1870129122E-01    0.6700944707E+00
    0.2900000000E+04    0.6378628554E+00    0.1875109206E-01    0.6712000706E+00
    0.3100000000E+04    0.6392823166E+00    0.1879482015E-01    0.6721659041E+00
    0.3300000000E+04    0.6405349293E+00    0.1883353745E-01    0.6730168913E+00
    0.3500000000E+04    0.6416484739E+00    0.1886807109E-01    0.6737723612E+00
    0.3700000000E+04    0.6426448879E+00    0.1889907499E-01    0.6744475359E+00
    0.3900000000E+04    0.6435417252E+00    0.1892707302E-01    0.6750545666E+00
    0.4100000000E+04    0.6443531990E+00    0.1895248982E-01    0.6756032708E+00
    0.4300000000E+04    0.6450909405E+00    0.1897567332E-01    0.6761016666E+00
    0.4500000000E+04    0.6457645595E+00    0.1899691128E-01    0.6765563671E+00
    0.4700000000E+04    0.6463820655E+00    0.1901644383E-01    0.6769728751E+00
    0.4900000000E+04    0.6469501875E+00    0.1903447293E-01    0.6773558068E+00
    0.1000000000E+04    0.5987128418E+00    0.1757233178E-01    0.6439324376E+00
    0.3000000000E+04    0.6385954580E+00    0.1877364244E-01    0.6716987482E+00
    0.5000000000E+04    0.6472175438E+00    0.1904297820E-01    0.6775359247E+00
    0.7000000000E+04    0.6509832567E+00    0.1916460350E-01    0.6800668692E+00
    0.9000000000E+04    0.6530934494E+00    0.1923496988E-01    0.6814802494E+00
    0.1100000000E+05    0.6544427957E+00    0.1928137378E-01    0.6823822307E+00
    0.1300000000E+05    0.6553797411E+00    0.1931457230E-01    0.6830077585E+00
    0.1500000000E+05    0.6560681585E+00    0.1933968273E-01    0.6834669889E+00
    0.1700000000E+05    0.6565952641E+00    0.1935945928E-01    0.6838184241E+00
    0.1900000000E+05    0.6570117460E+00    0.1937552034E-01    0.6840960099E+00
    0.2100000000E+05    0.6573490740E+00    0.1938888170E-01    0.6843207958E+00
    0.2300000000E+05    0.6576278185E+00    0.1940021448E-01    0.6845065274E+00
    0.2500000000E+05    0.6578619926E+00    0.1940998072E-01    0.6846625612E+00
    0.2700000000E+05    0.6580614722E+00    0.1941850948E-01    0.6847954866E+00
    0.2900000000E+05    0.6582334172E+00    0.1942604183E-01    0.6849100785E+00
    0.3100000000E+05    0.6583831454E+00    0.1943275862E-01    0.6850098814E+00
    0.3300000000E+05    0.6585146886E+00    0.1943879840E-01    0.6850975818E+00
    0.3500000000E+05    0.6586311595E+00    0.1944426919E-01    0.6851752529E+00
    0.3700000000E+05    0.6587349990E+00    0.1944925656E-01    0.6852445199E+00
    0.3900000000E+05    0.6588281487E+00    0.1945382922E-01    0.6853066753E+00
    0.4100000000E+05    0.6589121715E+00    0.1945804306E-01    0.6853627594E+00
    0.4300000000E+05    0.6589883406E+00    0.1946194402E-01    0.6854136191E+00
    0.4500000000E+05    0.6590577026E+00    0.1946557025E-01    0.6854599511E+00
    0.4700000000E+05    0.6591211267E+00    0.1946895371E-01    0.6855023332E+00
    0.4900000000E+05    0.6591793399E+00    0.1947212140E-01    0.6855412492E+00
    0.1000000000E+05    0.6538349838E+00    0.1926029782E-01    0.6819761029E+00
    0.3000000000E+05    0.6583107813E+00    0.1942949268E-01    0.6849616439E+00
    0.5000000000E+05    0.6592066880E+00    0.1947363166E-01    0.6855595374E+00
    0.7000000000E+05    0.6595884049E+00    0.1949663783E-01    0.6858153585E+00
    0.9000000000E+05    0.6597989418E+00    0.1951165178E-01    0.6859572142E+00
    0.1100000000E+06    0.6599318695E+00    0.1952261724E-01    0.6860473173E+00
    0.1300000000E+06    0.6600231382E+00    0.1953118235E-01    0.6861095835E+00
    0.1500000000E+06    0.6600894978E+00    0.1953817605E-01    0.6861551659E+00
    0.1700000000E+06    0.6601397985E+00    0.1954406848E-01    0.6861899646E+00
    0.1900000000E+06    0.6601791534E+00    0.1954914978E-01    0.6862173929E+00
    0.2100000000E+06    0.6602107206E+00    0.1955361063E-01    0.6862395620E+00
    0.2300000000E+06    0.6602365548E+00    0.1955758255E-01    0.6862578479E+00
    0.2500000000E+06    0.6602580498E+00    0.1956115988E-01    0.6862731855E+00
    0.2700000000E+06    0.6602761840E+00    0.1956441243E-01    0.6862862321E+00
    0.2900000000E+06    0.6602916640E+00    0.1956739320E-01    0.6862974636E+00
    0.3100000000E+06    0.6603050128E+00    0.1957014337E-01    0.6863072325E+00
    0.3300000000E+06    0.6603166254E+00    0.1957269553E-01    0.6863158058E+00
    0.3500000000E+06    0.6603268059E+00    0.1957507588E-01    0.6863233895E+00
    0.3700000000E+06    0.6603357917E+00    0.1957730579E-01    0.6863301447E+00
    0.3900000000E+06    0.6603437713E+00    0.1957940293E-01    0.6863361995E+00
    0.4100000000E+06    0.6603508957E+00    0.1958138204E-01    0.6863416568E+00
    0.4300000000E+06    0.6603572878E+00    0.1958325557E-01    0.6863466005E+00
    0.4500000000E+06    0.6603630480E+00    0.1958503410E-01    0.6863510994E+00
    0.4700000000E+06    0.6603682596E+00    0.1958672671E-01    0.6863552106E+00
    0.4900000000E+06    0.6603729921E+00    0.1958834126E-01    0.6863589819E+00
    0.1000000000E+06    0.6598721847E+00    0.1951750938E-01    0.6860067914E+00
    0.3000000000E+06    0.6602985777E+00    0.1956879490E-01    0.6863025125E+00
    0.5000000000E+06    0.6603751973E+00    0.1958912142E-01    0.6863607528E+00
    0.7000000000E+06    0.6604043980E+00    0.1960189954E-01    0.6863854202E+00
    0.9000000000E+06    0.6604185961E+00    0.1961122665E-01    0.6863989843E+00
    0.1100000000E+07    0.6604263372E+00    0.1961857244E-01    0.6864075355E+00
    0.1300000000E+07    0.6604307968E+00    0.1962463188E-01    0.6864134042E+00
    0.1500000000E+07    0.6604334049E+00    0.1962978867E-01    0.6864176726E+00
    0.1700000000E+07    0.6604348913E+00    0.1963427704E-01    0.6864209112E+00
    0.1900000000E+07    0.6604356626E+00    0.1963825050E-01    0.6864234486E+00
    0.2100000000E+07    0.6604359606E+00    0.1964181511E-01    0.6864254878E+00
    0.2300000000E+07    0.6604359365E+00    0.1964504720E-01    0.6864271605E+00
    0.2500000000E+07    0.6604356888E+00    0.1964800356E-01    0.6864285558E+00
    0.2700000000E+07    0.6604352837E+00    0.1965072757E-01    0.6864297365E+00
    0.2900000000E+07    0.6604347670E+00    0.1965325311E-01    0.6864307476E+00
    0.3100000000E+07    0.6604341707E+00    0.1965560716E-01    0.6864316225E+00
    0.3300000000E+07    0.6604335181E+00    0.1965781153E-01    0.6864323865E+00
    0.3500000000E+07    0.6604328261E+00    0.1965988415E-01    0.6864330590E+00
    0.3700000000E+07    0.6604321070E+00    0.1966183988E-01    0.6864336551E+00
    0.3900000000E+07    0.6604313702E+00    0.1966369122E-01    0.6864341868E+00
    0.4100000000E+07    0.6604306227E+00    0.1966544874E-01    0.6864346637E+00
    0.4300000000E+07    0.6604298697E+00    0.1966712152E-01    0.6864350937E+00
    0.4500000000E+07    0.6604291152E+00    0.1966871734E-01    0.6864354832E+00
    0.4700000000E+07    0.6604283622E+00    0.1967024299E-01    0.6864358375E+00
    0.4900000000E+07    0.6604276132E+00    0.1967170438E-01    0.6864361609E+00
    0.1000000000E+07    0.6604230134E+00    0.1961509345E-01    0.6864036969E+00
    0.3000000000E+07    0.6604344772E+00    0.1965445010E-01    0.6864312003E+00
    0.5000000000E+07    0.6604272408E+00    0.1967241263E-01    0.6864363123E+00
    0.7000000000E+07    0.6604202439E+00    0.1968418966E-01    0.6864383769E+00
    0.9000000000E+07    0.6604142105E+00    0.1969296803E-01    0.6864394626E+00
    0.1100000000E+08    0.6604090077E+00    0.1969996966E-01    0.6864401178E+00
    0.1300000000E+08    0.6604044621E+00    0.1970579448E-01    0.6864405483E+00
    0.1500000000E+08    0.6604004363E+00    0.1971078200E-01    0.6864408479E+00
    0.1700000000E+08    0.6603968278E+00    0.1971514311E-01    0.6864410652E+00
    0.1900000000E+08    0.6603935605E+00    0.1971901787E-01    0.6864412278E+00
    0.2100000000E+08    0.6603905764E+00    0.1972250405E-01    0.6864413524E+00
    0.2300000000E+08    0.6603878309E+00    0.1972567258E-01    0.6864414496E+00
    0.2500000000E+08    0.6603852891E+00    0.1972857660E-01    0.6864415267E+00
    0.2700000000E+08    0.6603829231E+00    0.1973125694E-01    0.6864415884E+00
    0.2900000000E+08    0.6603807102E+00    0.1973374562E-01    0.6864416384E+00
    0.3100000000E+08    0.6603786318E+00    0.1973606827E-01    0.6864416791E+00
    0.3300000000E+08    0.6603766727E+00    0.1973824568E-01    0.6864417125E+00
    0.3500000000E+08    0.6603748199E+00    0.1974029498E-01    0.6864417399E+00
    0.3700000000E+08    0.6603730624E+00    0.1974223041E-01    0.6864417625E+00
    0.3900000000E+08    0.6603713910E+00    0.1974406398E-01    0.6864417811E+00
    0.4100000000E+08    0.6603697977E+00    0.1974580589E-01    0.6864417965E+00
    0.4300000000E+08    0.6603682753E+00    0.1974746488E-01    0.6864418090E+00
    0.4500000000E+08    0.6603668180E+00    0.1974904850E-01    0.6864418193E+00
    0.4700000000E+08    0.6603654203E+00    0.1975056330E-01    0.6864418277E+00
    0.4900000000E+08    0.6603640777E+00    0.1975201502E-01    0.6864418343E+00
    0.1000000000E+08    0.6604115168E+00    0.1969664490E-01    0.6864398272E+00
    0.3000000000E+08    0.6603796552E+00    0.1973492630E-01    0.6864416598E+00
    0.5000000000E+08    0.6603634256E+00    0.1975271884E-01    0.6864418371E+00
    0.7000000000E+08    0.6603524695E+00    0.1976444321E-01    0.6864418467E+00
    0.9000000000E+08    0.6603441862E+00    0.1977320405E-01    0.6864418179E+00
    0.1100000000E+09    0.6603375227E+00    0.1978020226E-01    0.6864417789E+00
    0.1300000000E+09    0.6603319472E+00    0.1978603024E-01    0.6864417379E+00
    0.1500000000E+09    0.6603271533E+00    0.1979102421E-01    0.6864416979E+00
    0.1700000000E+09    0.6603229483E+00    0.1979539352E-01    0.6864416597E+00
    0.1900000000E+09    0.6603192029E+00    0.1979927736E-01    0.6864416236E+00
    0.2100000000E+09    0.6603158264E+00    0.1980277303E-01    0.6864415897E+00
    0.2300000000E+09    0.6603127525E+00    0.1980595121E-01    0.6864415578E+00
    0.2500000000E+09    0.6603099313E+00    0.1980886488E-01    0.6864415277E+00
    0.2700000000E+09    0.6603073243E+00    0.1981155476E-01    0.6864414993E+00
    0.2900000000E+09    0.6603049012E+00    0.1981405284E-01    0.6864414724E+00
    0.3100000000E+09    0.6603026377E+00    0.1981638469E-01    0.6864414470E+00
    0.3300000000E+09    0.6603005141E+00    0.1981857110E-01    0.6864414228E+00
    0.3500000000E+09    0.6602985141E+00    0.1982062917E-01    0.6864413998E+00
    0.3700000000E+09    0.6602966240E+00    0.1982257316E-01    0.6864413778E+00
    0.3900000000E+09    0.6602948323E+00    0.1982441508E-01    0.6864413568E+00
    0.4100000000E+09    0.6602931294E+00    0.1982616513E-01    0.6864413366E+00
    0.4300000000E+09    0.6602915068E+00    0.1982783205E-01    0.6864413173E+00
    0.4500000000E+09    0.6602899572E+00    0.1982942340E-01    0.6864412988E+00
    0.4700000000E+09    0.6602884744E+00    0.1983094574E-01    0.6864412809E+00
    0.4900000000E+09    0.6602870528E+00    0.1983240482E-01    0.6864412637E+00
    0.1000000000E+09    0.6603406925E+00    0.1977687807E-01    0.6864417990E+00
