     Pressure (Pa)     22mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.2700000000E+07    0.3028736181E+00    0.3778020186E+00    0.6864298259E+00
    0.2900000000E+07    0.3028543790E+00    0.3778268631E+00    0.6864311522E+00
    0.3100000000E+07    0.3028362778E+00    0.3778498714E+00    0.6864322914E+00
    0.3300000000E+07    0.3028191890E+00    0.3778712939E+00    0.6864332789E+00
    0.3500000000E+07    0.3028030065E+00    0.3778913335E+00    0.6864341417E+00
    0.3700000000E+07    0.3027876399E+00    0.3779101567E+00    0.6864349009E+00
    0.3900000000E+07    0.3027730114E+00    0.3779279016E+00    0.6864355731E+00
    0.4100000000E+07    0.3027590538E+00    0.3779446843E+00    0.6864361717E+00
    0.4300000000E+07    0.3027457087E+00    0.3779606032E+00    0.6864367073E+00
    0.4500000000E+07    0.3027329249E+00    0.3779757424E+00    0.6864371889E+00
    0.4700000000E+07    0.3027206571E+00    0.3779901743E+00    0.6864376237E+00
    0.4900000000E+07    0.3027088656E+00    0.3780039617E+00    0.6864380176E+00
    0.1000000000E+07    0.3031161343E+00    0.3774261649E+00    0.6863940247E+00
    0.3000000000E+07    0.3028451945E+00    0.3778385798E+00    0.6864317427E+00
    0.5000000000E+07    0.3027031373E+00    0.3780106311E+00    0.6864382010E+00
    0.7000000000E+07    0.3026067212E+00    0.3781204697E+00    0.6864406129E+00
    0.9000000000E+07    0.3025336797E+00    0.3782012502E+00    0.6864417787E+00
    0.1100000000E+08    0.3024748684E+00    0.3782651534E+00    0.6864424182E+00
    0.1300000000E+08    0.3024256377E+00    0.3783180193E+00    0.6864427942E+00
    0.1500000000E+08    0.3023832993E+00    0.3783631012E+00    0.6864430232E+00
    0.1700000000E+08    0.3023461581E+00    0.3784023979E+00    0.6864431637E+00
    0.1900000000E+08    0.3023130764E+00    0.3784372257E+00    0.6864432483E+00
    0.2100000000E+08    0.3022832535E+00    0.3784684974E+00    0.6864432958E+00
    0.2300000000E+08    0.3022561043E+00    0.3784968718E+00    0.6864433182E+00
    0.2500000000E+08    0.3022311886E+00    0.3785228404E+00    0.6864433230E+00
    0.2700000000E+08    0.3022081666E+00    0.3785467791E+00    0.6864433155E+00
    0.2900000000E+08    0.3021867705E+00    0.3785689824E+00    0.6864432990E+00
    0.3100000000E+08    0.3021667857E+00    0.3785896849E+00    0.6864432762E+00
    0.3300000000E+08    0.3021480375E+00    0.3786090765E+00    0.6864432487E+00
    0.3500000000E+08    0.3021303816E+00    0.3786273134E+00    0.6864432178E+00
    0.3700000000E+08    0.3021136978E+00    0.3786445253E+00    0.6864431845E+00
    0.3900000000E+08    0.3020978844E+00    0.3786608214E+00    0.6864431495E+00
    0.4100000000E+08    0.3020828553E+00    0.3786762942E+00    0.6864431133E+00
    0.4300000000E+08    0.3020685361E+00    0.3786910228E+00    0.6864430763E+00
    0.4500000000E+08    0.3020548629E+00    0.3787050756E+00    0.6864430389E+00
    0.4700000000E+08    0.3020417798E+00    0.3787185118E+00    0.6864430013E+00
    0.4900000000E+08    0.3020292380E+00    0.3787313834E+00    0.6864429636E+00
    0.1000000000E+08    0.3025028495E+00    0.3782348610E+00    0.6864421426E+00
    0.3000000000E+08    0.3021766134E+00    0.3785795085E+00    0.6864432883E+00
    0.5000000000E+08    0.3020231564E+00    0.3787376218E+00    0.6864429448E+00
    0.7000000000E+08    0.3019217528E+00    0.3788413864E+00    0.6864425866E+00
    0.9000000000E+08    0.3018458937E+00    0.3789187526E+00    0.6864422755E+00
    0.1100000000E+09    0.3017852634E+00    0.3789804647E+00    0.6864420075E+00
    0.1300000000E+09    0.3017347574E+00    0.3790318042E+00    0.6864417737E+00
    0.1500000000E+09    0.3016914730E+00    0.3790757620E+00    0.6864415669E+00
    0.1700000000E+09    0.3016536008E+00    0.3791141967E+00    0.6864413816E+00
    0.1900000000E+09    0.3016199363E+00    0.3791483429E+00    0.6864412138E+00
    0.2100000000E+09    0.3015896374E+00    0.3791790627E+00    0.6864410604E+00
    0.2300000000E+09    0.3015620917E+00    0.3792069815E+00    0.6864409191E+00
    0.2500000000E+09    0.3015368402E+00    0.3792325680E+00    0.6864407880E+00
    0.2700000000E+09    0.3015135300E+00    0.3792561822E+00    0.6864406658E+00
    0.2900000000E+09    0.3014918838E+00    0.3792781065E+00    0.6864405512E+00
    0.3100000000E+09    0.3014716797E+00    0.3792985670E+00    0.6864404433E+00
    0.3300000000E+09    0.3014527374E+00    0.3793177469E+00    0.6864403413E+00
    0.3500000000E+09    0.3014349087E+00    0.3793357973E+00    0.6864402446E+00
    0.3700000000E+09    0.3014180697E+00    0.3793528439E+00    0.6864401526E+00
    0.3900000000E+09    0.3014021164E+00    0.3793689926E+00    0.6864400649E+00
    0.4100000000E+09    0.3013869602E+00    0.3793843334E+00    0.6864399809E+00
    0.4300000000E+09    0.3013725252E+00    0.3793989431E+00    0.6864399005E+00
    0.4500000000E+09    0.3013587459E+00    0.3794128885E+00    0.6864398233E+00
    0.4700000000E+09    0.3013455654E+00    0.3794262274E+00    0.6864397490E+00
    0.4900000000E+09    0.3013329336E+00    0.3794390103E+00    0.6864396774E+00
    0.1000000000E+09    0.3018140660E+00    0.3789511602E+00    0.6864421367E+00
