     Pressure (Pa)     22mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1300000000E+03    0.1028051807E+00    0.7222598267E-01    0.5261462574E+00
    0.1500000000E+03    0.1140955013E+00    0.8016113602E-01    0.5431115253E+00
    0.1700000000E+03    0.1245559709E+00    0.8751375729E-01    0.5568439220E+00
    0.1900000000E+03    0.1342748452E+00    0.9434577447E-01    0.5681874275E+00
    0.2100000000E+03    0.1433282934E+00    0.1007106361E+00    0.5777156973E+00
    0.2300000000E+03    0.1517823983E+00    0.1066547146E+00    0.5858322808E+00
    0.2500000000E+03    0.1596947726E+00    0.1122184399E+00    0.5928293288E+00
    0.2700000000E+03    0.1671158738E+00    0.1174372221E+00    0.5989235571E+00
    0.2900000000E+03    0.1740900814E+00    0.1223422066E+00    0.6042791209E+00
    0.3100000000E+03    0.1806565859E+00    0.1269608982E+00    0.6090226413E+00
    0.3300000000E+03    0.1868501249E+00    0.1313176773E+00    0.6132533550E+00
    0.3500000000E+03    0.1927015985E+00    0.1354342317E+00    0.6170501390E+00
    0.3700000000E+03    0.1982385852E+00    0.1393299184E+00    0.6204764782E+00
    0.3900000000E+03    0.2034857759E+00    0.1430220684E+00    0.6235840461E+00
    0.4100000000E+03    0.2084653429E+00    0.1465262452E+00    0.6264153306E+00
    0.4300000000E+03    0.2131972527E+00    0.1498564642E+00    0.6290055879E+00
    0.4500000000E+03    0.2176995334E+00    0.1530253812E+00    0.6313843194E+00
    0.4700000000E+03    0.2219885051E+00    0.1560444526E+00    0.6335763997E+00
    0.4900000000E+03    0.2260789767E+00    0.1589240748E+00    0.6356029498E+00
    0.1000000000E+03    0.8408402333E-01    0.5906982952E-01    0.4916015525E+00
    0.3000000000E+03    0.1774220288E+00    0.1246857475E+00    0.6067206369E+00
    0.5000000000E+03    0.2280540322E+00    0.1603145813E+00    0.6365598959E+00
    0.7000000000E+03    0.2598335017E+00    0.1826990118E+00    0.6502629771E+00
    0.9000000000E+03    0.2816373290E+00    0.1980718308E+00    0.6581270571E+00
    0.1100000000E+04    0.2975252549E+00    0.2092844838E+00    0.6632250827E+00
    0.1300000000E+04    0.3096171852E+00    0.2178264235E+00    0.6667959485E+00
    0.1500000000E+04    0.3191282015E+00    0.2245516503E+00    0.6694350893E+00
    0.1700000000E+04    0.3268047777E+00    0.2299849826E+00    0.6714641769E+00
    0.1900000000E+04    0.3331308245E+00    0.2344667509E+00    0.6730722035E+00
    0.2100000000E+04    0.3384338039E+00    0.2382273314E+00    0.6743774757E+00
    0.2300000000E+04    0.3429432276E+00    0.2414282425E+00    0.6754578226E+00
    0.2500000000E+04    0.3468247337E+00    0.2441860896E+00    0.6763665354E+00
    0.2700000000E+04    0.3502008619E+00    0.2465871654E+00    0.6771413260E+00
    0.2900000000E+04    0.3531642150E+00    0.2486967024E+00    0.6778096285E+00
    0.3100000000E+04    0.3557860755E+00    0.2505649302E+00    0.6783918754E+00
    0.3300000000E+04    0.3581222069E+00    0.2522311558E+00    0.6789035951E+00
    0.3500000000E+04    0.3602168596E+00    0.2537265808E+00    0.6793567989E+00
    0.3700000000E+04    0.3621055962E+00    0.2550762887E+00    0.6797609226E+00
    0.3900000000E+04    0.3638173236E+00    0.2563006755E+00    0.6801234809E+00
    0.4100000000E+04    0.3653757809E+00    0.2574164959E+00    0.6804505324E+00
    0.4300000000E+04    0.3668006444E+00    0.2584376419E+00    0.6807470152E+00
    0.4500000000E+04    0.3681083615E+00    0.2593757293E+00    0.6810169946E+00
    0.4700000000E+04    0.3693127864E+00    0.2602405459E+00    0.6812638475E+00
    0.4900000000E+04    0.3704256722E+00    0.2610403976E+00    0.6814904017E+00
    0.1000000000E+04    0.2901593629E+00    0.2040847770E+00    0.6609220678E+00
    0.3000000000E+04    0.3545140368E+00    0.2496583051E+00    0.6781104424E+00
    0.5000000000E+04    0.3709509824E+00    0.2614182197E+00    0.6815968273E+00
    0.7000000000E+04    0.3784584197E+00    0.2668422121E+00    0.6830814189E+00
    0.9000000000E+04    0.3827531207E+00    0.2699750459E+00    0.6838991797E+00
    0.1100000000E+05    0.3855308492E+00    0.2720207120E+00    0.6844150315E+00
    0.1300000000E+05    0.3874728443E+00    0.2734645161E+00    0.6847691048E+00
    0.1500000000E+05    0.3889057380E+00    0.2745399144E+00    0.6850266066E+00
    0.1700000000E+05    0.3900056824E+00    0.2753732202E+00    0.6852219419E+00
    0.1900000000E+05    0.3908760382E+00    0.2760387904E+00    0.6853749584E+00
    0.2100000000E+05    0.3915814423E+00    0.2765832737E+00    0.6854978979E+00
    0.2300000000E+05    0.3921643823E+00    0.2770374324E+00    0.6855987151E+00
    0.2500000000E+05    0.3926539312E+00    0.2774223831E+00    0.6856827997E+00
    0.2700000000E+05    0.3930706512E+00    0.2777531082E+00    0.6857539307E+00
    0.2900000000E+05    0.3934294933E+00    0.2780405368E+00    0.6858148352E+00
    0.3100000000E+05    0.3937415882E+00    0.2782928306E+00    0.6858675293E+00
    0.3300000000E+05    0.3940153917E+00    0.2785162099E+00    0.6859135352E+00
    0.3500000000E+05    0.3942574423E+00    0.2787154994E+00    0.6859540234E+00
    0.3700000000E+05    0.3944728748E+00    0.2788945003E+00    0.6859899081E+00
    0.3900000000E+05    0.3946657771E+00    0.2790562483E+00    0.6860219137E+00
    0.4100000000E+05    0.3948394441E+00    0.2792031978E+00    0.6860506213E+00
    0.4300000000E+05    0.3949965606E+00    0.2793373549E+00    0.6860765026E+00
    0.4500000000E+05    0.3951393362E+00    0.2794603761E+00    0.6860999440E+00
    0.4700000000E+05    0.3952696057E+00    0.2795736409E+00    0.6861212653E+00
    0.4900000000E+05    0.3953889052E+00    0.2796783082E+00    0.6861407334E+00
    0.1000000000E+05    0.3842767117E+00    0.2710947028E+00    0.6841834510E+00
    0.3000000000E+05    0.3935908033E+00    0.2781706488E+00    0.6858421037E+00
    0.5000000000E+05    0.3954448543E+00    0.2797277301E+00    0.6861498439E+00
    0.7000000000E+05    0.3962168143E+00    0.2804389842E+00    0.6862741440E+00
    0.9000000000E+05    0.3966310394E+00    0.2808566207E+00    0.6863396197E+00
    0.1100000000E+06    0.3968847582E+00    0.2811361961E+00    0.6863792534E+00
    0.1300000000E+06    0.3970533520E+00    0.2813391146E+00    0.6864054036E+00
    0.1500000000E+06    0.3971717079E+00    0.2814947009E+00    0.6864237011E+00
    0.1700000000E+06    0.3972581215E+00    0.2816188158E+00    0.6864370606E+00
    0.1900000000E+06    0.3973230770E+00    0.2817208292E+00    0.6864471339E+00
    0.2100000000E+06    0.3973729948E+00    0.2818066549E+00    0.6864549224E+00
    0.2300000000E+06    0.3974120150E+00    0.2818802223E+00    0.6864610665E+00
    0.2500000000E+06    0.3974429201E+00    0.2819442520E+00    0.6864659929E+00
    0.2700000000E+06    0.3974676448E+00    0.2820006923E+00    0.6864699966E+00
    0.2900000000E+06    0.3974875727E+00    0.2820509785E+00    0.6864732869E+00
    0.3100000000E+06    0.3975037174E+00    0.2820961933E+00    0.6864760164E+00
    0.3300000000E+06    0.3975168370E+00    0.2821371704E+00    0.6864782985E+00
    0.3500000000E+06    0.3975275084E+00    0.2821745632E+00    0.6864802193E+00
    0.3700000000E+06    0.3975361778E+00    0.2822088921E+00    0.6864818449E+00
    0.3900000000E+06    0.3975431950E+00    0.2822405770E+00    0.6864832270E+00
    0.4100000000E+06    0.3975488376E+00    0.2822699610E+00    0.6864844064E+00
    0.4300000000E+06    0.3975533283E+00    0.2822973275E+00    0.6864854159E+00
    0.4500000000E+06    0.3975568476E+00    0.2823229129E+00    0.6864862818E+00
    0.4700000000E+06    0.3975595428E+00    0.2823469164E+00    0.6864870257E+00
    0.4900000000E+06    0.3975615358E+00    0.2823695068E+00    0.6864876652E+00
    0.1000000000E+06    0.3967718250E+00    0.2810087081E+00    0.6863616563E+00
    0.3000000000E+06    0.3974960656E+00    0.2820741628E+00    0.6864747139E+00
    0.5000000000E+06    0.3975623011E+00    0.2823803180E+00    0.6864879505E+00
    0.7000000000E+06    0.3975580411E+00    0.2825484838E+00    0.6864906889E+00
    0.9000000000E+06    0.3975375890E+00    0.2826620127E+00    0.6864908229E+00
    0.1100000000E+07    0.3975130508E+00    0.2827469263E+00    0.6864901188E+00
    0.1300000000E+07    0.3974880693E+00    0.2828144324E+00    0.6864891299E+00
    0.1500000000E+07    0.3974638758E+00    0.2828703069E+00    0.6864880620E+00
    0.1700000000E+07    0.3974408748E+00    0.2829178922E+00    0.6864869984E+00
    0.1900000000E+07    0.3974191574E+00    0.2829592864E+00    0.6864859736E+00
    0.2100000000E+07    0.3973986915E+00    0.2829958887E+00    0.6864850008E+00
    0.2300000000E+07    0.3973793983E+00    0.2830286768E+00    0.6864840837E+00
    0.2500000000E+07    0.3973611848E+00    0.2830583594E+00    0.6864832214E+00
    0.2700000000E+07    0.3973439579E+00    0.2830854662E+00    0.6864824112E+00
    0.2900000000E+07    0.3973276300E+00    0.2831104032E+00    0.6864816495E+00
    0.3100000000E+07    0.3973121213E+00    0.2831334880E+00    0.6864809326E+00
    0.3300000000E+07    0.3972973598E+00    0.2831549739E+00    0.6864802568E+00
    0.3500000000E+07    0.3972832815E+00    0.2831750657E+00    0.6864796187E+00
    0.3700000000E+07    0.3972698291E+00    0.2831939316E+00    0.6864790151E+00
    0.3900000000E+07    0.3972569518E+00    0.2832117113E+00    0.6864784433E+00
    0.4100000000E+07    0.3972446043E+00    0.2832285219E+00    0.6864779005E+00
    0.4300000000E+07    0.3972327459E+00    0.2832444628E+00    0.6864773845E+00
    0.4500000000E+07    0.3972213406E+00    0.2832596189E+00    0.6864768931E+00
    0.4700000000E+07    0.3972103556E+00    0.2832740632E+00    0.6864764245E+00
    0.4900000000E+07    0.3971997619E+00    0.2832878591E+00    0.6864759769E+00
    0.1000000000E+07    0.3975255134E+00    0.2827071606E+00    0.6864905282E+00
    0.3000000000E+07    0.3973197779E+00    0.2831221600E+00    0.6864812857E+00
    0.5000000000E+07    0.3971946033E+00    0.2832945315E+00    0.6864757606E+00
    0.7000000000E+07    0.3971067471E+00    0.2834043092E+00    0.6864722350E+00
    0.9000000000E+07    0.3970391269E+00    0.2834849162E+00    0.6864697270E+00
    0.1100000000E+08    0.3969841628E+00    0.2835486083E+00    0.6864678175E+00
    0.1300000000E+08    0.3969378577E+00    0.2836012520E+00    0.6864662959E+00
    0.1500000000E+08    0.3968978500E+00    0.2836461119E+00    0.6864650432E+00
    0.1700000000E+08    0.3968626285E+00    0.2836851915E+00    0.6864639865E+00
    0.1900000000E+08    0.3968311679E+00    0.2837198091E+00    0.6864630781E+00
    0.2100000000E+08    0.3968027410E+00    0.2837508782E+00    0.6864622852E+00
    0.2300000000E+08    0.3967768127E+00    0.2837790579E+00    0.6864615845E+00
    0.2500000000E+08    0.3967529785E+00    0.2838048393E+00    0.6864609588E+00
    0.2700000000E+08    0.3967309245E+00    0.2838285983E+00    0.6864603953E+00
    0.2900000000E+08    0.3967104028E+00    0.2838506286E+00    0.6864598839E+00
    0.3100000000E+08    0.3966912138E+00    0.2838711644E+00    0.6864594168E+00
    0.3300000000E+08    0.3966731947E+00    0.2838903956E+00    0.6864589878E+00
    0.3500000000E+08    0.3966562105E+00    0.2839084776E+00    0.6864585917E+00
    0.3700000000E+08    0.3966401488E+00    0.2839255400E+00    0.6864582244E+00
    0.3900000000E+08    0.3966249142E+00    0.2839416916E+00    0.6864578824E+00
    0.4100000000E+08    0.3966104255E+00    0.2839570244E+00    0.6864575630E+00
    0.4300000000E+08    0.3965966130E+00    0.2839716175E+00    0.6864572635E+00
    0.4500000000E+08    0.3965834162E+00    0.2839855388E+00    0.6864569819E+00
    0.4700000000E+08    0.3965707825E+00    0.2839988474E+00    0.6864567165E+00
    0.4900000000E+08    0.3965586656E+00    0.2840115950E+00    0.6864564657E+00
    0.1000000000E+08    0.3970103650E+00    0.2835184240E+00    0.6864687136E+00
    0.3000000000E+08    0.3967006527E+00    0.2838610706E+00    0.6864596452E+00
    0.5000000000E+08    0.3965527882E+00    0.2840177728E+00    0.6864563453E+00
    0.7000000000E+08    0.3964546102E+00    0.2841204725E+00    0.6864544552E+00
    0.9000000000E+08    0.3963809719E+00    0.2841969806E+00    0.6864531762E+00
    0.1100000000E+09    0.3963220156E+00    0.2842579715E+00    0.6864522302E+00
    0.1300000000E+09    0.3962728434E+00    0.2843086877E+00    0.6864514901E+00
    0.1500000000E+09    0.3962306621E+00    0.2843520955E+00    0.6864508885E+00
    0.1700000000E+09    0.3961937271E+00    0.2843900376E+00    0.6864503855E+00
    0.1900000000E+09    0.3961608752E+00    0.2844237371E+00    0.6864499558E+00
    0.2100000000E+09    0.3961312921E+00    0.2844540479E+00    0.6864495826E+00
    0.2300000000E+09    0.3961043850E+00    0.2844815894E+00    0.6864492539E+00
    0.2500000000E+09    0.3960797093E+00    0.2845068254E+00    0.6864489611E+00
    0.2700000000E+09    0.3960569226E+00    0.2845301120E+00    0.6864486979E+00
    0.2900000000E+09    0.3960357559E+00    0.2845517290E+00    0.6864484593E+00
    0.3100000000E+09    0.3960159939E+00    0.2845718998E+00    0.6864482415E+00
    0.3300000000E+09    0.3959974615E+00    0.2845908057E+00    0.6864480415E+00
    0.3500000000E+09    0.3959800144E+00    0.2846085960E+00    0.6864478569E+00
    0.3700000000E+09    0.3959635325E+00    0.2846253951E+00    0.6864476857E+00
    0.3900000000E+09    0.3959479143E+00    0.2846413075E+00    0.6864475262E+00
    0.4100000000E+09    0.3959330739E+00    0.2846564223E+00    0.6864473771E+00
    0.4300000000E+09    0.3959189373E+00    0.2846708155E+00    0.6864472372E+00
    0.4500000000E+09    0.3959054407E+00    0.2846845529E+00    0.6864471056E+00
    0.4700000000E+09    0.3958925286E+00    0.2846976917E+00    0.6864469814E+00
    0.4900000000E+09    0.3958801524E+00    0.2847102819E+00    0.6864468639E+00
    0.1000000000E+09    0.3963500334E+00    0.2842290134E+00    0.6864526715E+00
