     Pressure (Pa)     22mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3300000000E+04    0.3945479734E+00    0.2083848038E+00    0.6804796774E+00
    0.3500000000E+04    0.3970968979E+00    0.2097472961E+00    0.6808554444E+00
    0.3700000000E+04    0.3993982233E+00    0.2109784921E+00    0.6811901126E+00
    0.3900000000E+04    0.4014863441E+00    0.2120965816E+00    0.6814900052E+00
    0.4100000000E+04    0.4033895658E+00    0.2131165385E+00    0.6817602165E+00
    0.4300000000E+04    0.4051313951E+00    0.2140508019E+00    0.6820048960E+00
    0.4500000000E+04    0.4067315157E+00    0.2149097907E+00    0.6822274569E+00
    0.4700000000E+04    0.4082065355E+00    0.2157022983E+00    0.6824307328E+00
    0.4900000000E+04    0.4095705645E+00    0.2164357976E+00    0.6826170951E+00
    0.1000000000E+04    0.3135658004E+00    0.1653945716E+00    0.6653798823E+00
    0.3000000000E+04    0.3901652934E+00    0.2060446356E+00    0.6798210088E+00
    0.5000000000E+04    0.4102147972E+00    0.2167824533E+00    0.6827045711E+00
    0.7000000000E+04    0.4194496420E+00    0.2217716843E+00    0.6839191690E+00
    0.9000000000E+04    0.4247584018E+00    0.2246645170E+00    0.6845820331E+00
    0.1100000000E+05    0.4282039903E+00    0.2265580884E+00    0.6849966953E+00
    0.1300000000E+05    0.4306196030E+00    0.2278968569E+00    0.6852791171E+00
    0.1500000000E+05    0.4324061734E+00    0.2288953271E+00    0.6854830139E+00
    0.1700000000E+05    0.4337805023E+00    0.2296698283E+00    0.6856366097E+00
    0.1900000000E+05    0.4348700700E+00    0.2302889606E+00    0.6857561231E+00
    0.2100000000E+05    0.4357547350E+00    0.2307958216E+00    0.6858515209E+00
    0.2300000000E+05    0.4364870685E+00    0.2312188634E+00    0.6859292569E+00
    0.2500000000E+05    0.4371030898E+00    0.2315776359E+00    0.6859936893E+00
    0.2700000000E+05    0.4376283033E+00    0.2318860211E+00    0.6860478639E+00
    0.2900000000E+05    0.4380812732E+00    0.2321541521E+00    0.6860939720E+00
    0.3100000000E+05    0.4384758333E+00    0.2323896012E+00    0.6861336285E+00
    0.3300000000E+05    0.4388225023E+00    0.2325981425E+00    0.6861680492E+00
    0.3500000000E+05    0.4391294209E+00    0.2327842570E+00    0.6861981663E+00
    0.3700000000E+05    0.4394029867E+00    0.2329514763E+00    0.6862247058E+00
    0.3900000000E+05    0.4396482974E+00    0.2331026223E+00    0.6862482414E+00
    0.4100000000E+05    0.4398694645E+00    0.2332399772E+00    0.6862692320E+00
    0.4300000000E+05    0.4400698404E+00    0.2333654071E+00    0.6862880492E+00
    0.4500000000E+05    0.4402521862E+00    0.2334804533E+00    0.6863049966E+00
    0.4700000000E+05    0.4404187960E+00    0.2335863999E+00    0.6863203247E+00
    0.4900000000E+05    0.4405715918E+00    0.2336843256E+00    0.6863342420E+00
    0.1000000000E+05    0.4266470256E+00    0.2257004624E+00    0.6848109497E+00
    0.3000000000E+05    0.4382851321E+00    0.2322755658E+00    0.6861145229E+00
    0.5000000000E+05    0.4406433265E+00    0.2337305715E+00    0.6863407274E+00
    0.7000000000E+05    0.4416396576E+00    0.2343966783E+00    0.6864269420E+00
    0.9000000000E+05    0.4421821281E+00    0.2347883580E+00    0.6864697982E+00
    0.1100000000E+06    0.4425194580E+00    0.2350508258E+00    0.6864942138E+00
    0.1300000000E+06    0.4427472076E+00    0.2352414778E+00    0.6865093080E+00
    0.1500000000E+06    0.4429098214E+00    0.2353877510E+00    0.6865191437E+00
    0.1700000000E+06    0.4430307198E+00    0.2355044965E+00    0.6865257780E+00
    0.1900000000E+06    0.4431233877E+00    0.2356004937E+00    0.6865303517E+00
    0.2100000000E+06    0.4431961224E+00    0.2356812868E+00    0.6865335414E+00
    0.2300000000E+06    0.4432542998E+00    0.2357505613E+00    0.6865357702E+00
    0.2500000000E+06    0.4433015505E+00    0.2358108703E+00    0.6865373139E+00
    0.2700000000E+06    0.4433404111E+00    0.2358640426E+00    0.6865383588E+00
    0.2900000000E+06    0.4433727048E+00    0.2359114262E+00    0.6865390339E+00
    0.3100000000E+06    0.4433997739E+00    0.2359540381E+00    0.6865394312E+00
    0.3300000000E+06    0.4434226273E+00    0.2359926617E+00    0.6865396172E+00
    0.3500000000E+06    0.4434420370E+00    0.2360279112E+00    0.6865396413E+00
    0.3700000000E+06    0.4434586032E+00    0.2360602759E+00    0.6865395403E+00
    0.3900000000E+06    0.4434727987E+00    0.2360901506E+00    0.6865393422E+00
    0.4100000000E+06    0.4434850012E+00    0.2361178580E+00    0.6865390685E+00
    0.4300000000E+06    0.4434955151E+00    0.2361436649E+00    0.6865387360E+00
    0.4500000000E+06    0.4435045887E+00    0.2361677936E+00    0.6865383577E+00
    0.4700000000E+06    0.4435124259E+00    0.2361904316E+00    0.6865379440E+00
    0.4900000000E+06    0.4435191960E+00    0.2362117378E+00    0.6865375031E+00
    0.1000000000E+06    0.4423686659E+00    0.2349311104E+00    0.6864835611E+00
    0.3000000000E+06    0.4433868229E+00    0.2359332750E+00    0.6865392626E+00
    0.5000000000E+06    0.4435222260E+00    0.2362219347E+00    0.6865372745E+00
    0.7000000000E+06    0.4435513238E+00    0.2363805607E+00    0.6865323175E+00
    0.9000000000E+06    0.4435513266E+00    0.2364876496E+00    0.6865276242E+00
    0.1100000000E+07    0.4435409782E+00    0.2365677352E+00    0.6865235341E+00
    0.1300000000E+07    0.4435266090E+00    0.2366313909E+00    0.6865200020E+00
    0.1500000000E+07    0.4435107633E+00    0.2366840675E+00    0.6865169330E+00
    0.1700000000E+07    0.4434945708E+00    0.2367289201E+00    0.6865142414E+00
    0.1900000000E+07    0.4434785591E+00    0.2367679293E+00    0.6865118579E+00
    0.2100000000E+07    0.4434629763E+00    0.2368024163E+00    0.6865097286E+00
    0.2300000000E+07    0.4434479329E+00    0.2368333039E+00    0.6865078112E+00
    0.2500000000E+07    0.4434334689E+00    0.2368612613E+00    0.6865060724E+00
    0.2700000000E+07    0.4434195878E+00    0.2368867885E+00    0.6865044856E+00
    0.2900000000E+07    0.4434062741E+00    0.2369102689E+00    0.6865030295E+00
    0.3100000000E+07    0.4433935029E+00    0.2369320023E+00    0.6865016867E+00
    0.3300000000E+07    0.4433812453E+00    0.2369522276E+00    0.6865004428E+00
    0.3500000000E+07    0.4433694712E+00    0.2369711383E+00    0.6864992860E+00
    0.3700000000E+07    0.4433581505E+00    0.2369888931E+00    0.6864982063E+00
    0.3900000000E+07    0.4433472548E+00    0.2370056238E+00    0.6864971953E+00
    0.4100000000E+07    0.4433367570E+00    0.2370214409E+00    0.6864962456E+00
    0.4300000000E+07    0.4433266319E+00    0.2370364382E+00    0.6864953513E+00
    0.4500000000E+07    0.4433168561E+00    0.2370506957E+00    0.6864945069E+00
    0.4700000000E+07    0.4433074081E+00    0.2370642824E+00    0.6864937078E+00
    0.4900000000E+07    0.4432982678E+00    0.2370772581E+00    0.6864929501E+00
    0.1000000000E+07    0.4435469134E+00    0.2365302323E+00    0.6865255040E+00
    0.3000000000E+07    0.4433998224E+00    0.2369213378E+00    0.6865023449E+00
    0.5000000000E+07    0.4432938073E+00    0.2370835334E+00    0.6864925855E+00
    0.7000000000E+07    0.4432170049E+00    0.2371867412E+00    0.6864867917E+00
    0.9000000000E+07    0.4431570416E+00    0.2372624808E+00    0.6864828098E+00
    0.1100000000E+08    0.4431078926E+00    0.2373223021E+00    0.6864798409E+00
    0.1300000000E+08    0.4430662560E+00    0.2373717307E+00    0.6864775089E+00
    0.1500000000E+08    0.4430301375E+00    0.2374138400E+00    0.6864756096E+00
    0.1700000000E+08    0.4429982431E+00    0.2374505156E+00    0.6864740207E+00
    0.1900000000E+08    0.4429696858E+00    0.2374829979E+00    0.6864726639E+00
    0.2100000000E+08    0.4429438317E+00    0.2375121460E+00    0.6864714862E+00
    0.2300000000E+08    0.4429202117E+00    0.2375385799E+00    0.6864704505E+00
    0.2500000000E+08    0.4428984693E+00    0.2375627611E+00    0.6864695296E+00
    0.2700000000E+08    0.4428783271E+00    0.2375850431E+00    0.6864687031E+00
    0.2900000000E+08    0.4428595648E+00    0.2376057018E+00    0.6864679555E+00
    0.3100000000E+08    0.4428420050E+00    0.2376249575E+00    0.6864672746E+00
    0.3300000000E+08    0.4428255023E+00    0.2376429884E+00    0.6864666508E+00
    0.3500000000E+08    0.4428099362E+00    0.2376599407E+00    0.6864660763E+00
    0.3700000000E+08    0.4427952057E+00    0.2376759360E+00    0.6864655448E+00
    0.3900000000E+08    0.4427812255E+00    0.2376910764E+00    0.6864650509E+00
    0.4100000000E+08    0.4427679226E+00    0.2377054485E+00    0.6864645904E+00
    0.4300000000E+08    0.4427552342E+00    0.2377191266E+00    0.6864641594E+00
    0.4500000000E+08    0.4427431057E+00    0.2377321743E+00    0.6864637550E+00
    0.4700000000E+08    0.4427314898E+00    0.2377446472E+00    0.6864633743E+00
    0.4900000000E+08    0.4427203447E+00    0.2377565937E+00    0.6864630151E+00
    0.1000000000E+08    0.4431313630E+00    0.2372939548E+00    0.6864812279E+00
    0.3000000000E+08    0.4428506444E+00    0.2376154931E+00    0.6864676073E+00
    0.5000000000E+08    0.4427149371E+00    0.2377623831E+00    0.6864628429E+00
    0.7000000000E+08    0.4426244729E+00    0.2378586095E+00    0.6864601544E+00
    0.9000000000E+08    0.4425564742E+00    0.2379302762E+00    0.6864583525E+00
    0.1100000000E+09    0.4425019570E+00    0.2379873972E+00    0.6864570290E+00
    0.1300000000E+09    0.4424564413E+00    0.2380348890E+00    0.6864559997E+00
    0.1500000000E+09    0.4424173666E+00    0.2380755327E+00    0.6864551671E+00
    0.1700000000E+09    0.4423831310E+00    0.2381110556E+00    0.6864544741E+00
    0.1900000000E+09    0.4423526648E+00    0.2381426042E+00    0.6864538845E+00
    0.2100000000E+09    0.4423252183E+00    0.2381709786E+00    0.6864533742E+00
    0.2300000000E+09    0.4423002455E+00    0.2381967592E+00    0.6864529264E+00
    0.2500000000E+09    0.4422773364E+00    0.2382203805E+00    0.6864525288E+00
    0.2700000000E+09    0.4422561752E+00    0.2382421764E+00    0.6864521723E+00
    0.2900000000E+09    0.4422365136E+00    0.2382624087E+00    0.6864518502E+00
    0.3100000000E+09    0.4422181527E+00    0.2382812868E+00    0.6864515570E+00
    0.3300000000E+09    0.4422009308E+00    0.2382989805E+00    0.6864512885E+00
    0.3500000000E+09    0.4421847145E+00    0.2383156297E+00    0.6864510413E+00
    0.3700000000E+09    0.4421693926E+00    0.2383313508E+00    0.6864508125E+00
    0.3900000000E+09    0.4421548716E+00    0.2383462418E+00    0.6864506000E+00
    0.4100000000E+09    0.4421410716E+00    0.2383603860E+00    0.6864504017E+00
    0.4300000000E+09    0.4421279244E+00    0.2383738548E+00    0.6864502162E+00
    0.4500000000E+09    0.4421153708E+00    0.2383867095E+00    0.6864500420E+00
    0.4700000000E+09    0.4421033595E+00    0.2383990039E+00    0.6864498779E+00
    0.4900000000E+09    0.4420918455E+00    0.2384107848E+00    0.6864497231E+00
    0.1000000000E+09    0.4425278731E+00    0.2379602776E+00    0.6864576453E+00
