     Pressure (Pa)     22mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1700000000E+04    0.5470689039E+00    0.6421931206E-01    0.6710898082E+00
    0.1900000000E+04    0.5529324300E+00    0.6491742917E-01    0.6726975680E+00
    0.2100000000E+04    0.5577721124E+00    0.6549472797E-01    0.6740038028E+00
    0.2300000000E+04    0.5618345703E+00    0.6598022376E-01    0.6750859471E+00
    0.2500000000E+04    0.5652930997E+00    0.6639431817E-01    0.6759970244E+00
    0.2700000000E+04    0.5682730394E+00    0.6675177631E-01    0.6767745618E+00
    0.2900000000E+04    0.5708672873E+00    0.6706354866E-01    0.6774458643E+00
    0.3100000000E+04    0.5731461587E+00    0.6733792894E-01    0.6780312722E+00
    0.3300000000E+04    0.5751638553E+00    0.6758131434E-01    0.6785462483E+00
    0.3500000000E+04    0.5769628311E+00    0.6779871868E-01    0.6790027564E+00
    0.3700000000E+04    0.5785768117E+00    0.6799412744E-01    0.6794101979E+00
    0.3900000000E+04    0.5800329278E+00    0.6817074881E-01    0.6797760627E+00
    0.4100000000E+04    0.5813532522E+00    0.6833119449E-01    0.6801063911E+00
    0.4300000000E+04    0.5825559259E+00    0.6847761236E-01    0.6804061085E+00
    0.4500000000E+04    0.5836559963E+00    0.6861178510E-01    0.6806792712E+00
    0.4700000000E+04    0.5846660499E+00    0.6873520479E-01    0.6809292494E+00
    0.4900000000E+04    0.5855966952E+00    0.6884912983E-01    0.6811588669E+00
    0.1000000000E+04    0.5110356868E+00    0.5994926279E-01    0.6605705900E+00
    0.3000000000E+04    0.5720424390E+00    0.6720497549E-01    0.6777482432E+00
    0.5000000000E+04    0.5860351080E+00    0.6890287227E-01    0.6812668001E+00
    0.7000000000E+04    0.5922409572E+00    0.6967015915E-01    0.6827781203E+00
    0.9000000000E+04    0.5957433835E+00    0.7011116054E-01    0.6836169674E+00
    0.1100000000E+05    0.5979919777E+00    0.7039938739E-01    0.6841497772E+00
    0.1300000000E+05    0.5995571977E+00    0.7060356835E-01    0.6845178218E+00
    0.1500000000E+05    0.6007090699E+00    0.7075644403E-01    0.6847870818E+00
    0.1700000000E+05    0.6015919482E+00    0.7087562735E-01    0.6849924901E+00
    0.1900000000E+05    0.6022900000E+00    0.7097145159E-01    0.6851542638E+00
    0.2100000000E+05    0.6028556096E+00    0.7105038761E-01    0.6852849110E+00
    0.2300000000E+05    0.6033230845E+00    0.7111669918E-01    0.6853925832E+00
    0.2500000000E+05    0.6037158323E+00    0.7117331303E-01    0.6854828187E+00
    0.2700000000E+05    0.6040503697E+00    0.7122230679E-01    0.6855595112E+00
    0.2900000000E+05    0.6043386844E+00    0.7126519734E-01    0.6856254779E+00
    0.3100000000E+05    0.6045896868E+00    0.7130311895E-01    0.6856828068E+00
    0.3300000000E+05    0.6048101380E+00    0.7133693731E-01    0.6857330783E+00
    0.3500000000E+05    0.6050052605E+00    0.7136732511E-01    0.6857775102E+00
    0.3700000000E+05    0.6051791524E+00    0.7139481321E-01    0.6858170561E+00
    0.3900000000E+05    0.6053350741E+00    0.7141982649E-01    0.6858524733E+00
    0.4100000000E+05    0.6054756519E+00    0.7144270915E-01    0.6858843707E+00
    0.4300000000E+05    0.6056030252E+00    0.7146374317E-01    0.6859132435E+00
    0.4500000000E+05    0.6057189539E+00    0.7148316187E-01    0.6859394983E+00
    0.4700000000E+05    0.6058248991E+00    0.7150116004E-01    0.6859634723E+00
    0.4900000000E+05    0.6059220839E+00    0.7151790167E-01    0.6859854473E+00
    0.1000000000E+05    0.5969782600E+00    0.7026882005E-01    0.6839101522E+00
    0.3000000000E+05    0.6044683850E+00    0.7128471989E-01    0.6856551134E+00
    0.5000000000E+05    0.6059677199E+00    0.7152584559E-01    0.6859957608E+00
    0.7000000000E+05    0.6066027532E+00    0.7164357950E-01    0.6861389347E+00
    0.9000000000E+05    0.6069504390E+00    0.7171676147E-01    0.6862171251E+00
    0.1100000000E+06    0.6071681807E+00    0.7176822083E-01    0.6862661099E+00
    0.1300000000E+06    0.6073163880E+00    0.7180720987E-01    0.6862995306E+00
    0.1500000000E+06    0.6074231616E+00    0.7183825864E-01    0.6863237024E+00
    0.1700000000E+06    0.6075033213E+00    0.7186387562E-01    0.6863419440E+00
    0.1900000000E+06    0.6075654110E+00    0.7188557606E-01    0.6863561633E+00
    0.2100000000E+06    0.6076146960E+00    0.7190433663E-01    0.6863675333E+00
    0.2300000000E+06    0.6076545940E+00    0.7192081936E-01    0.6863768142E+00
    0.2500000000E+06    0.6076874176E+00    0.7193549140E-01    0.6863845199E+00
    0.2700000000E+06    0.6077147861E+00    0.7194869337E-01    0.6863910095E+00
    0.2900000000E+06    0.6077378658E+00    0.7196068052E-01    0.6863965419E+00
    0.3100000000E+06    0.6077575177E+00    0.7197164859E-01    0.6864013078E+00
    0.3300000000E+06    0.6077743904E+00    0.7198175066E-01    0.6864054510E+00
    0.3500000000E+06    0.6077889816E+00    0.7199110855E-01    0.6864090818E+00
    0.3700000000E+06    0.6078016792E+00    0.7199982063E-01    0.6864122863E+00
    0.3900000000E+06    0.6078127897E+00    0.7200796737E-01    0.6864151325E+00
    0.4100000000E+06    0.6078225585E+00    0.7201561542E-01    0.6864176747E+00
    0.4300000000E+06    0.6078311840E+00    0.7202282053E-01    0.6864199572E+00
    0.4500000000E+06    0.6078388286E+00    0.7202962975E-01    0.6864220159E+00
    0.4700000000E+06    0.6078456262E+00    0.7203608317E-01    0.6864238807E+00
    0.4900000000E+06    0.6078516880E+00    0.7204221519E-01    0.6864255764E+00
    0.1000000000E+06    0.6070706408E+00    0.7174446444E-01    0.6862441575E+00
    0.3000000000E+06    0.6077480755E+00    0.7196628153E-01    0.6863990107E+00
    0.5000000000E+06    0.6078544727E+00    0.7204517012E-01    0.6864263675E+00
    0.7000000000E+06    0.6078878274E+00    0.7209287633E-01    0.6864369557E+00
    0.9000000000E+06    0.6078995332E+00    0.7212698236E-01    0.6864423001E+00
    0.1100000000E+07    0.6079026172E+00    0.7215349378E-01    0.6864453946E+00
    0.1300000000E+07    0.6079017161E+00    0.7217516537E-01    0.6864473422E+00
    0.1500000000E+07    0.6078988194E+00    0.7219348605E-01    0.6864486371E+00
    0.1700000000E+07    0.6078948886E+00    0.7220935053E-01    0.6864495313E+00
    0.1900000000E+07    0.6078904266E+00    0.7222333800E-01    0.6864501651E+00
    0.2100000000E+07    0.6078857117E+00    0.7223584469E-01    0.6864506225E+00
    0.2300000000E+07    0.6078809036E+00    0.7224715353E-01    0.6864509561E+00
    0.2500000000E+07    0.6078760961E+00    0.7225747354E-01    0.6864512005E+00
    0.2700000000E+07    0.6078713448E+00    0.7226696348E-01    0.6864513791E+00
    0.2900000000E+07    0.6078666823E+00    0.7227574676E-01    0.6864515085E+00
    0.3100000000E+07    0.6078621273E+00    0.7228392120E-01    0.6864516003E+00
    0.3300000000E+07    0.6078576896E+00    0.7229156565E-01    0.6864516631E+00
    0.3500000000E+07    0.6078533733E+00    0.7229874457E-01    0.6864517033E+00
    0.3700000000E+07    0.6078491792E+00    0.7230551136E-01    0.6864517256E+00
    0.3900000000E+07    0.6078451060E+00    0.7231191072E-01    0.6864517339E+00
    0.4100000000E+07    0.6078411505E+00    0.7231798048E-01    0.6864517310E+00
    0.4300000000E+07    0.6078373093E+00    0.7232375289E-01    0.6864517190E+00
    0.4500000000E+07    0.6078335781E+00    0.7232925572E-01    0.6864516998E+00
    0.4700000000E+07    0.6078299526E+00    0.7233451300E-01    0.6864516748E+00
    0.4900000000E+07    0.6078264283E+00    0.7233954569E-01    0.6864516451E+00
    0.1000000000E+07    0.6079017683E+00    0.7214097283E-01    0.6864440381E+00
    0.3000000000E+07    0.6078643906E+00    0.7227990478E-01    0.6864515585E+00
    0.5000000000E+07    0.6078247027E+00    0.7234198366E-01    0.6864516287E+00
    0.7000000000E+07    0.6077945138E+00    0.7238243060E-01    0.6864512058E+00
    0.9000000000E+07    0.6077704775E+00    0.7241248231E-01    0.6864507554E+00
    0.1100000000E+08    0.6077505661E+00    0.7243640362E-01    0.6864503455E+00
    0.1300000000E+08    0.6077335855E+00    0.7245627675E-01    0.6864499830E+00
    0.1500000000E+08    0.6077187881E+00    0.7247327563E-01    0.6864496633E+00
    0.1700000000E+08    0.6077056777E+00    0.7248812765E-01    0.6864493797E+00
    0.1900000000E+08    0.6076939093E+00    0.7250131486E-01    0.6864491265E+00
    0.2100000000E+08    0.6076832337E+00    0.7251317321E-01    0.6864488987E+00
    0.2300000000E+08    0.6076734650E+00    0.7252394624E-01    0.6864486925E+00
    0.2500000000E+08    0.6076644609E+00    0.7253381610E-01    0.6864485044E+00
    0.2700000000E+08    0.6076561102E+00    0.7254292263E-01    0.6864483321E+00
    0.2900000000E+08    0.6076483243E+00    0.7255137551E-01    0.6864481734E+00
    0.3100000000E+08    0.6076410315E+00    0.7255926235E-01    0.6864480265E+00
    0.3300000000E+08    0.6076341729E+00    0.7256665425E-01    0.6864478900E+00
    0.3500000000E+08    0.6076276995E+00    0.7257360971E-01    0.6864477626E+00
    0.3700000000E+08    0.6076215703E+00    0.7258017741E-01    0.6864476435E+00
    0.3900000000E+08    0.6076157504E+00    0.7258639834E-01    0.6864475316E+00
    0.4100000000E+08    0.6076102101E+00    0.7259230731E-01    0.6864474262E+00
    0.4300000000E+08    0.6076049235E+00    0.7259793411E-01    0.6864473268E+00
    0.4500000000E+08    0.6075998685E+00    0.7260330450E-01    0.6864472327E+00
    0.4700000000E+08    0.6075950255E+00    0.7260844084E-01    0.6864471435E+00
    0.4900000000E+08    0.6075903774E+00    0.7261336268E-01    0.6864470587E+00
    0.1000000000E+08    0.6077600946E+00    0.7242504929E-01    0.6864505444E+00
    0.3000000000E+08    0.6076446202E+00    0.7255538491E-01    0.6864480986E+00
    0.5000000000E+08    0.6075881217E+00    0.7261574862E-01    0.6864470178E+00
    0.7000000000E+08    0.6075503454E+00    0.7265547539E-01    0.6864463631E+00
    0.9000000000E+08    0.6075219098E+00    0.7268513882E-01    0.6864459066E+00
    0.1100000000E+09    0.6074990924E+00    0.7270882204E-01    0.6864455620E+00
    0.1300000000E+09    0.6074800317E+00    0.7272853735E-01    0.6864452885E+00
    0.1500000000E+09    0.6074636616E+00    0.7274542607E-01    0.6864450635E+00
    0.1700000000E+09    0.6074493143E+00    0.7276019841E-01    0.6864448737E+00
    0.1900000000E+09    0.6074365435E+00    0.7277332650E-01    0.6864447102E+00
    0.2100000000E+09    0.6074250361E+00    0.7278514020E-01    0.6864445672E+00
    0.2300000000E+09    0.6074145641E+00    0.7279587908E-01    0.6864444405E+00
    0.2500000000E+09    0.6074049562E+00    0.7280572264E-01    0.6864443271E+00
    0.2700000000E+09    0.6073960801E+00    0.7281480885E-01    0.6864442245E+00
    0.2900000000E+09    0.6073878322E+00    0.7282324604E-01    0.6864441312E+00
    0.3100000000E+09    0.6073801292E+00    0.7283112086E-01    0.6864440456E+00
    0.3300000000E+09    0.6073729033E+00    0.7283850367E-01    0.6864439667E+00
    0.3500000000E+09    0.6073660989E+00    0.7284545240E-01    0.6864438937E+00
    0.3700000000E+09    0.6073596693E+00    0.7285201531E-01    0.6864438257E+00
    0.3900000000E+09    0.6073535754E+00    0.7285823303E-01    0.6864437621E+00
    0.4100000000E+09    0.6073477837E+00    0.7286414010E-01    0.6864437025E+00
    0.4300000000E+09    0.6073422656E+00    0.7286976612E-01    0.6864436465E+00
    0.4500000000E+09    0.6073369965E+00    0.7287513664E-01    0.6864435936E+00
    0.4700000000E+09    0.6073319547E+00    0.7288027388E-01    0.6864435435E+00
    0.4900000000E+09    0.6073271215E+00    0.7288519729E-01    0.6864434961E+00
    0.1000000000E+09    0.6075099411E+00    0.7269757366E-01    0.6864457235E+00
