     Pressure (Pa)     22mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1100000000E+08    0.6566149648E+00    0.2349659244E-01    0.6864433452E+00
    0.1300000000E+08    0.6566096970E+00    0.2350350969E-01    0.6864434906E+00
    0.1500000000E+08    0.6566050210E+00    0.2350943128E-01    0.6864435726E+00
    0.1700000000E+08    0.6566008226E+00    0.2351460826E-01    0.6864436174E+00
    0.1900000000E+08    0.6565970160E+00    0.2351920725E-01    0.6864436392E+00
    0.2100000000E+08    0.6565935356E+00    0.2352334453E-01    0.6864436464E+00
    0.2300000000E+08    0.6565903306E+00    0.2352710446E-01    0.6864436439E+00
    0.2500000000E+08    0.6565873611E+00    0.2353055022E-01    0.6864436350E+00
    0.2700000000E+08    0.6565845950E+00    0.2353373031E-01    0.6864436218E+00
    0.2900000000E+08    0.6565820065E+00    0.2353668282E-01    0.6864436056E+00
    0.3100000000E+08    0.6565795741E+00    0.2353943818E-01    0.6864435874E+00
    0.3300000000E+08    0.6565772801E+00    0.2354202111E-01    0.6864435680E+00
    0.3500000000E+08    0.6565751097E+00    0.2354445193E-01    0.6864435478E+00
    0.3700000000E+08    0.6565730502E+00    0.2354674758E-01    0.6864435270E+00
    0.3900000000E+08    0.6565710908E+00    0.2354892232E-01    0.6864435061E+00
    0.4100000000E+08    0.6565692224E+00    0.2355098827E-01    0.6864434852E+00
    0.4300000000E+08    0.6565674367E+00    0.2355295580E-01    0.6864434643E+00
    0.4500000000E+08    0.6565657268E+00    0.2355483386E-01    0.6864434437E+00
    0.4700000000E+08    0.6565640864E+00    0.2355663026E-01    0.6864434232E+00
    0.4900000000E+08    0.6565625102E+00    0.2355835181E-01    0.6864434031E+00
    0.1000000000E+08    0.6566178660E+00    0.2349264332E-01    0.6864432340E+00
    0.3000000000E+08    0.6565807719E+00    0.2353808349E-01    0.6864435967E+00
    0.5000000000E+08    0.6565617447E+00    0.2355918641E-01    0.6864433932E+00
    0.7000000000E+08    0.6565488691E+00    0.2357308790E-01    0.6864432142E+00
    0.9000000000E+08    0.6565391212E+00    0.2358347357E-01    0.6864430694E+00
    0.1100000000E+09    0.6565312723E+00    0.2359176856E-01    0.6864429504E+00
    0.1300000000E+09    0.6565247005E+00    0.2359867571E-01    0.6864428504E+00
    0.1500000000E+09    0.6565190468E+00    0.2360459390E-01    0.6864427647E+00
    0.1700000000E+09    0.6565140855E+00    0.2360977140E-01    0.6864426900E+00
    0.1900000000E+09    0.6565096649E+00    0.2361437334E-01    0.6864426239E+00
    0.2100000000E+09    0.6565056785E+00    0.2361851508E-01    0.6864425648E+00
    0.2300000000E+09    0.6565020483E+00    0.2362228045E-01    0.6864425115E+00
    0.2500000000E+09    0.6564987157E+00    0.2362573226E-01    0.6864424630E+00
    0.2700000000E+09    0.6564956355E+00    0.2362891880E-01    0.6864424185E+00
    0.2900000000E+09    0.6564927720E+00    0.2363187799E-01    0.6864423774E+00
    0.3100000000E+09    0.6564900967E+00    0.2363464017E-01    0.6864423394E+00
    0.3300000000E+09    0.6564875864E+00    0.2363722995E-01    0.6864423039E+00
    0.3500000000E+09    0.6564852217E+00    0.2363966764E-01    0.6864422708E+00
    0.3700000000E+09    0.6564829868E+00    0.2364197013E-01    0.6864422396E+00
    0.3900000000E+09    0.6564808680E+00    0.2364415165E-01    0.6864422103E+00
    0.4100000000E+09    0.6564788539E+00    0.2364622429E-01    0.6864421826E+00
    0.4300000000E+09    0.6564769345E+00    0.2364819843E-01    0.6864421563E+00
    0.4500000000E+09    0.6564751014E+00    0.2365008301E-01    0.6864421313E+00
    0.4700000000E+09    0.6564733471E+00    0.2365188583E-01    0.6864421076E+00
    0.4900000000E+09    0.6564716651E+00    0.2365361368E-01    0.6864420849E+00
    0.1000000000E+09    0.6565350068E+00    0.2358782852E-01    0.6864430071E+00
