     Pressure (Pa)     22mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3100000000E+03    0.3208425870E+00    0.2818869052E-01    0.6295345871E+00
    0.3300000000E+03    0.3305747004E+00    0.2904480154E-01    0.6327596975E+00
    0.3500000000E+03    0.3397014480E+00    0.2984775897E-01    0.6356439758E+00
    0.3700000000E+03    0.3482776359E+00    0.3060237203E-01    0.6382386962E+00
    0.3900000000E+03    0.3563516475E+00    0.3131288652E-01    0.6405853377E+00
    0.4100000000E+03    0.3639663572E+00    0.3198306496E-01    0.6427178166E+00
    0.4300000000E+03    0.3711598928E+00    0.3261625346E-01    0.6446641355E+00
    0.4500000000E+03    0.3779662749E+00    0.3321543783E-01    0.6464476186E+00
    0.4700000000E+03    0.3844159555E+00    0.3378329075E-01    0.6480878499E+00
    0.4900000000E+03    0.3905362739E+00    0.3432221184E-01    0.6496013942E+00
    0.1000000000E+03    0.1588370431E+00    0.1394884940E-01    0.5351105227E+00
    0.3000000000E+03    0.3157303680E+00    0.2773902206E-01    0.6277747844E+00
    0.5000000000E+03    0.3934807113E+00    0.3458150662E-01    0.6503151501E+00
    0.7000000000E+03    0.4399212920E+00    0.3867364070E-01    0.6604684752E+00
    0.9000000000E+03    0.4707998427E+00    0.4139789041E-01    0.6662369339E+00
    0.1100000000E+04    0.4928186372E+00    0.4334288952E-01    0.6699523330E+00
    0.1300000000E+04    0.5093138852E+00    0.4480176803E-01    0.6725427142E+00
    0.1500000000E+04    0.5221333001E+00    0.4593694002E-01    0.6744503906E+00
    0.1700000000E+04    0.5323830013E+00    0.4684567402E-01    0.6759128840E+00
    0.1900000000E+04    0.5407656758E+00    0.4758978772E-01    0.6770691098E+00
    0.2100000000E+04    0.5477491561E+00    0.4821045496E-01    0.6780057111E+00
    0.2300000000E+04    0.5536569828E+00    0.4873616222E-01    0.6787795167E+00
    0.2500000000E+04    0.5587200583E+00    0.4918724798E-01    0.6794293409E+00
    0.2700000000E+04    0.5631075922E+00    0.4957862277E-01    0.6799825911E+00
    0.2900000000E+04    0.5669464182E+00    0.4992146765E-01    0.6804591682E+00
    0.3100000000E+04    0.5703334800E+00    0.5022433220E-01    0.6808738689E+00
    0.3300000000E+04    0.5733441476E+00    0.5049386612E-01    0.6812379220E+00
    0.3500000000E+04    0.5760379032E+00    0.5073531954E-01    0.6815600012E+00
    0.3700000000E+04    0.5784623188E+00    0.5095289306E-01    0.6818469121E+00
    0.3900000000E+04    0.5806558956E+00    0.5114998773E-01    0.6821040685E+00
    0.4100000000E+04    0.5826501278E+00    0.5132938677E-01    0.6823358308E+00
    0.4300000000E+04    0.5844710279E+00    0.5149338989E-01    0.6825457495E+00
    0.4500000000E+04    0.5861402694E+00    0.5164391401E-01    0.6827367449E+00
    0.4700000000E+04    0.5876760559E+00    0.5178256978E-01    0.6829112407E+00
    0.4900000000E+04    0.5890937886E+00    0.5191072047E-01    0.6830712650E+00
    0.1000000000E+04    0.4826598175E+00    0.4244522767E-01    0.6682763476E+00
    0.3000000000E+04    0.5686912801E+00    0.5007744408E-01    0.6806734815E+00
    0.5000000000E+04    0.5897625617E+00    0.5197122627E-01    0.6831463955E+00
    0.7000000000E+04    0.5992933661E+00    0.5283836285E-01    0.6841911412E+00
    0.9000000000E+04    0.6047288144E+00    0.5333883449E-01    0.6847632270E+00
    0.1100000000E+05    0.6082425737E+00    0.5366618412E-01    0.6851222957E+00
    0.1300000000E+05    0.6107010220E+00    0.5389788209E-01    0.6853676455E+00
    0.1500000000E+05    0.6125176728E+00    0.5407105801E-01    0.6855453332E+00
    0.1700000000E+05    0.6139149065E+00    0.5420576142E-01    0.6856795929E+00
    0.1900000000E+05    0.6150229770E+00    0.5431378347E-01    0.6857843704E+00
    0.2100000000E+05    0.6159232485E+00    0.5440251921E-01    0.6858682479E+00
    0.2300000000E+05    0.6166691690E+00    0.5447684588E-01    0.6859367905E+00
    0.2500000000E+05    0.6172972996E+00    0.5454011292E-01    0.6859937614E+00
    0.2700000000E+05    0.6178334960E+00    0.5459469844E-01    0.6860417942E+00
    0.2900000000E+05    0.6182965608E+00    0.5464233857E-01    0.6860827860E+00
    0.3100000000E+05    0.6187004951E+00    0.5468433115E-01    0.6861181371E+00
    0.3300000000E+05    0.6190559395E+00    0.5472166638E-01    0.6861489028E+00
    0.3500000000E+05    0.6193711254E+00    0.5475511318E-01    0.6861758931E+00
    0.3700000000E+05    0.6196525207E+00    0.5478527808E-01    0.6861997399E+00
    0.3900000000E+05    0.6199052777E+00    0.5481264611E-01    0.6862209431E+00
    0.4100000000E+05    0.6201335519E+00    0.5483760992E-01    0.6862399031E+00
    0.4300000000E+05    0.6203407318E+00    0.5486049092E-01    0.6862569442E+00
    0.4500000000E+05    0.6205296079E+00    0.5488155480E-01    0.6862723321E+00
    0.4700000000E+05    0.6207024995E+00    0.5490102323E-01    0.6862862860E+00
    0.4900000000E+05    0.6208613498E+00    0.5491908259E-01    0.6862989887E+00
    0.1000000000E+05    0.6066559910E+00    0.5351790481E-01    0.6849613079E+00
    0.3000000000E+05    0.6185051885E+00    0.5466397289E-01    0.6861010940E+00
    0.5000000000E+05    0.6209360322E+00    0.5492763420E-01    0.6863049198E+00
    0.7000000000E+05    0.6219827698E+00    0.5505282928E-01    0.6863847298E+00
    0.9000000000E+05    0.6225645458E+00    0.5512885168E-01    0.6864255150E+00
    0.1100000000E+06    0.6229342222E+00    0.5518126329E-01    0.6864494522E+00
    0.1300000000E+06    0.6231894909E+00    0.5522030895E-01    0.6864647453E+00
    0.1500000000E+06    0.6233760645E+00    0.5525095202E-01    0.6864750877E+00
    0.1700000000E+06    0.6235181846E+00    0.5527591373E-01    0.6864823686E+00
    0.1900000000E+06    0.6236299009E+00    0.5529682260E-01    0.6864876464E+00
    0.2100000000E+06    0.6237199160E+00    0.5531471912E-01    0.6864915556E+00
    0.2300000000E+06    0.6237939072E+00    0.5533030281E-01    0.6864944970E+00
    0.2500000000E+06    0.6238557351E+00    0.5534406341E-01    0.6864967349E+00
    0.2700000000E+06    0.6239081161E+00    0.5535635541E-01    0.6864984497E+00
    0.2900000000E+06    0.6239530165E+00    0.5536744264E-01    0.6864997679E+00
    0.3100000000E+06    0.6239918944E+00    0.5537752608E-01    0.6865007807E+00
    0.3300000000E+06    0.6240258539E+00    0.5538676192E-01    0.6865015551E+00
    0.3500000000E+06    0.6240557460E+00    0.5539527375E-01    0.6865021411E+00
    0.3700000000E+06    0.6240822372E+00    0.5540316076E-01    0.6865025768E+00
    0.3900000000E+06    0.6241058569E+00    0.5541050374E-01    0.6865028916E+00
    0.4100000000E+06    0.6241270307E+00    0.5541736918E-01    0.6865031083E+00
    0.4300000000E+06    0.6241461046E+00    0.5542381247E-01    0.6865032449E+00
    0.4500000000E+06    0.6241633630E+00    0.5542988014E-01    0.6865033160E+00
    0.4700000000E+06    0.6241790415E+00    0.5543561166E-01    0.6865033330E+00
    0.4900000000E+06    0.6241933369E+00    0.5544104073E-01    0.6865033053E+00
    0.1000000000E+06    0.6227679656E+00    0.5515718483E-01    0.6864389167E+00
    0.3000000000E+06    0.6239731324E+00    0.5537259919E-01    0.6865003078E+00
    0.5000000000E+06    0.6242000188E+00    0.5544365109E-01    0.6865032771E+00
    0.7000000000E+06    0.6242902556E+00    0.5548529359E-01    0.6865016347E+00
    0.9000000000E+06    0.6243362480E+00    0.5551453524E-01    0.6864993442E+00
    0.1100000000E+07    0.6243627769E+00    0.5553699917E-01    0.6864971025E+00
    0.1300000000E+07    0.6243791938E+00    0.5555520870E-01    0.6864950526E+00
    0.1500000000E+07    0.6243897732E+00    0.5557050582E-01    0.6864932090E+00
    0.1700000000E+07    0.6243967282E+00    0.5558368693E-01    0.6864915541E+00
    0.1900000000E+07    0.6244013108E+00    0.5559526245E-01    0.6864900638E+00
    0.2100000000E+07    0.6244042767E+00    0.5560557870E-01    0.6864887153E+00
    0.2300000000E+07    0.6244061064E+00    0.5561488129E-01    0.6864874887E+00
    0.2500000000E+07    0.6244071177E+00    0.5562335059E-01    0.6864863672E+00
    0.2700000000E+07    0.6244075281E+00    0.5563112291E-01    0.6864853368E+00
    0.2900000000E+07    0.6244074904E+00    0.5563830375E-01    0.6864843858E+00
    0.3100000000E+07    0.6244071147E+00    0.5564497641E-01    0.6864835045E+00
    0.3300000000E+07    0.6244064814E+00    0.5565120777E-01    0.6864826847E+00
    0.3500000000E+07    0.6244056508E+00    0.5565705239E-01    0.6864819194E+00
    0.3700000000E+07    0.6244046684E+00    0.5566255529E-01    0.6864812027E+00
    0.3900000000E+07    0.6244035689E+00    0.5566775411E-01    0.6864805296E+00
    0.4100000000E+07    0.6244023795E+00    0.5567268058E-01    0.6864798957E+00
    0.4300000000E+07    0.6244011212E+00    0.5567736174E-01    0.6864792973E+00
    0.4500000000E+07    0.6243998107E+00    0.5568182079E-01    0.6864787311E+00
    0.4700000000E+07    0.6243984611E+00    0.5568607780E-01    0.6864781942E+00
    0.4900000000E+07    0.6243970829E+00    0.5569015024E-01    0.6864776842E+00
    0.1000000000E+07    0.6243511816E+00    0.5552641689E-01    0.6864982032E+00
    0.3000000000E+07    0.6244073392E+00    0.5564169909E-01    0.6864839370E+00
    0.5000000000E+07    0.6243963858E+00    0.5569212210E-01    0.6864774385E+00
    0.7000000000E+07    0.6243822983E+00    0.5572475552E-01    0.6864735083E+00
    0.9000000000E+07    0.6243692134E+00    0.5574891697E-01    0.6864707826E+00
    0.1100000000E+08    0.6243575130E+00    0.5576810702E-01    0.6864687393E+00
    0.1300000000E+08    0.6243470611E+00    0.5578402488E-01    0.6864671284E+00
    0.1500000000E+08    0.6243376616E+00    0.5579762481E-01    0.6864658128E+00
    0.1700000000E+08    0.6243291409E+00    0.5580949642E-01    0.6864647100E+00
    0.1900000000E+08    0.6243213571E+00    0.5582002963E-01    0.6864637667E+00
    0.2100000000E+08    0.6243141975E+00    0.5582949572E-01    0.6864629470E+00
    0.2300000000E+08    0.6243075714E+00    0.5583809106E-01    0.6864622253E+00
    0.2500000000E+08    0.6243014062E+00    0.5584596237E-01    0.6864615830E+00
    0.2700000000E+08    0.6242956425E+00    0.5585322215E-01    0.6864610062E+00
    0.2900000000E+08    0.6242902315E+00    0.5585995858E-01    0.6864604841E+00
    0.3100000000E+08    0.6242851328E+00    0.5586624204E-01    0.6864600083E+00
    0.3300000000E+08    0.6242803123E+00    0.5587212962E-01    0.6864595722E+00
    0.3500000000E+08    0.6242757412E+00    0.5587766824E-01    0.6864591705E+00
    0.3700000000E+08    0.6242713949E+00    0.5588289696E-01    0.6864587986E+00
    0.3900000000E+08    0.6242672524E+00    0.5588784861E-01    0.6864584530E+00
    0.4100000000E+08    0.6242632953E+00    0.5589255108E-01    0.6864581306E+00
    0.4300000000E+08    0.6242595076E+00    0.5589702826E-01    0.6864578289E+00
    0.4500000000E+08    0.6242558755E+00    0.5590130073E-01    0.6864575456E+00
    0.4700000000E+08    0.6242523865E+00    0.5590538641E-01    0.6864572790E+00
    0.4900000000E+08    0.6242490297E+00    0.5590930093E-01    0.6864570273E+00
    0.1000000000E+08    0.6243631952E+00    0.5575900270E-01    0.6864696950E+00
    0.3000000000E+08    0.6242876454E+00    0.5586315310E-01    0.6864602408E+00
    0.5000000000E+08    0.6242473978E+00    0.5591119838E-01    0.6864569067E+00
    0.7000000000E+08    0.6242198227E+00    0.5594277522E-01    0.6864550223E+00
    0.9000000000E+08    0.6241988008E+00    0.5596633530E-01    0.6864537591E+00
    0.1100000000E+09    0.6241817958E+00    0.5598513608E-01    0.6864528315E+00
    0.1300000000E+09    0.6241675095E+00    0.5600078116E-01    0.6864521105E+00
    0.1500000000E+09    0.6241551872E+00    0.5601417935E-01    0.6864515278E+00
    0.1700000000E+09    0.6241443510E+00    0.5602589584E-01    0.6864510431E+00
    0.1900000000E+09    0.6241346789E+00    0.5603630620E-01    0.6864506310E+00
    0.2100000000E+09    0.6241259437E+00    0.5604567272E-01    0.6864502747E+00
    0.2300000000E+09    0.6241179790E+00    0.5605418585E-01    0.6864499623E+00
    0.2500000000E+09    0.6241106591E+00    0.5606198824E-01    0.6864496851E+00
    0.2700000000E+09    0.6241038869E+00    0.5606918952E-01    0.6864494369E+00
    0.2900000000E+09    0.6240975856E+00    0.5607587575E-01    0.6864492128E+00
    0.3100000000E+09    0.6240916938E+00    0.5608211575E-01    0.6864490089E+00
    0.3300000000E+09    0.6240861611E+00    0.5608796539E-01    0.6864488224E+00
    0.3500000000E+09    0.6240809462E+00    0.5609347067E-01    0.6864486508E+00
    0.3700000000E+09    0.6240760143E+00    0.5609866991E-01    0.6864484922E+00
    0.3900000000E+09    0.6240713361E+00    0.5610359537E-01    0.6864483450E+00
    0.4100000000E+09    0.6240668866E+00    0.5610827445E-01    0.6864482078E+00
    0.4300000000E+09    0.6240626445E+00    0.5611273065E-01    0.6864480795E+00
    0.4500000000E+09    0.6240585912E+00    0.5611698425E-01    0.6864479591E+00
    0.4700000000E+09    0.6240547105E+00    0.5612105288E-01    0.6864478458E+00
    0.4900000000E+09    0.6240509883E+00    0.5612495197E-01    0.6864477390E+00
    0.1000000000E+09    0.6241898949E+00    0.5597620761E-01    0.6864532634E+00
