     Pressure (Pa)     22mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3100000000E+06    0.6416368728E+00    0.3798812496E-01    0.6864299803E+00
    0.3300000000E+06    0.6416600708E+00    0.3799377442E-01    0.6864328883E+00
    0.3500000000E+06    0.6416804613E+00    0.3799900766E-01    0.6864354137E+00
    0.3700000000E+06    0.6416985063E+00    0.3800387969E-01    0.6864376223E+00
    0.3900000000E+06    0.6417145727E+00    0.3800843551E-01    0.6864395660E+00
    0.4100000000E+06    0.6417289550E+00    0.3801271239E-01    0.6864412861E+00
    0.4300000000E+06    0.6417418929E+00    0.3801674151E-01    0.6864428160E+00
    0.4500000000E+06    0.6417535828E+00    0.3802054919E-01    0.6864441831E+00
    0.4700000000E+06    0.6417641876E+00    0.3802415785E-01    0.6864454096E+00
    0.4900000000E+06    0.6417738433E+00    0.3802758674E-01    0.6864465141E+00
    0.1000000000E+06    0.6407906320E+00    0.3786109653E-01    0.6863116118E+00
    0.3000000000E+06    0.6416240425E+00    0.3798512348E-01    0.6864283573E+00
    0.5000000000E+06    0.6417783518E+00    0.3802923905E-01    0.6864470256E+00
    0.7000000000E+06    0.6418388299E+00    0.3805591273E-01    0.6864535575E+00
    0.9000000000E+06    0.6418691746E+00    0.3807497921E-01    0.6864564915E+00
    0.1100000000E+07    0.6418863635E+00    0.3808979801E-01    0.6864579629E+00
    0.1300000000E+07    0.6418967688E+00    0.3810191015E-01    0.6864587303E+00
    0.1500000000E+07    0.6419032880E+00    0.3811214848E-01    0.6864591211E+00
    0.1700000000E+07    0.6419074140E+00    0.3812101343E-01    0.6864592962E+00
    0.1900000000E+07    0.6419099867E+00    0.3812882894E-01    0.6864593416E+00
    0.2100000000E+07    0.6419115109E+00    0.3813581660E-01    0.6864593065E+00
    0.2300000000E+07    0.6419123055E+00    0.3814213465E-01    0.6864592207E+00
    0.2500000000E+07    0.6419125805E+00    0.3814789995E-01    0.6864591024E+00
    0.2700000000E+07    0.6419124787E+00    0.3815320128E-01    0.6864589637E+00
    0.2900000000E+07    0.6419120999E+00    0.3815810764E-01    0.6864588125E+00
    0.3100000000E+07    0.6419115155E+00    0.3816267372E-01    0.6864586539E+00
    0.3300000000E+07    0.6419107774E+00    0.3816694361E-01    0.6864584916E+00
    0.3500000000E+07    0.6419099241E+00    0.3817095333E-01    0.6864583280E+00
    0.3700000000E+07    0.6419089845E+00    0.3817473275E-01    0.6864581649E+00
    0.3900000000E+07    0.6419079806E+00    0.3817830685E-01    0.6864580033E+00
    0.4100000000E+07    0.6419069293E+00    0.3818169677E-01    0.6864578441E+00
    0.4300000000E+07    0.6419058436E+00    0.3818492054E-01    0.6864576878E+00
    0.4500000000E+07    0.6419047336E+00    0.3818799369E-01    0.6864575348E+00
    0.4700000000E+07    0.6419036074E+00    0.3819092964E-01    0.6864573852E+00
    0.4900000000E+07    0.6419024713E+00    0.3819374011E-01    0.6864572392E+00
    0.1000000000E+07    0.6418788924E+00    0.3808279954E-01    0.6864573472E+00
    0.3000000000E+07    0.6419118298E+00    0.3816043025E-01    0.6864587339E+00
    0.5000000000E+07    0.6419019011E+00    0.3819510155E-01    0.6864571676E+00
    0.7000000000E+07    0.6418907497E+00    0.3821768665E-01    0.6864559160E+00
    0.9000000000E+07    0.6418807176E+00    0.3823446507E-01    0.6864549456E+00
    0.1100000000E+08    0.6418718815E+00    0.3824781962E-01    0.6864541711E+00
    0.1300000000E+08    0.6418640594E+00    0.3825891348E-01    0.6864535350E+00
    0.1500000000E+08    0.6418570684E+00    0.3826840236E-01    0.6864530002E+00
    0.1700000000E+08    0.6418507595E+00    0.3827669251E-01    0.6864525418E+00
    0.1900000000E+08    0.6418450166E+00    0.3828405314E-01    0.6864521429E+00
    0.2100000000E+08    0.6418397489E+00    0.3829067186E-01    0.6864517913E+00
    0.2300000000E+08    0.6418348851E+00    0.3829668466E-01    0.6864514781E+00
    0.2500000000E+08    0.6418303684E+00    0.3830219326E-01    0.6864511966E+00
    0.2700000000E+08    0.6418261530E+00    0.3830727572E-01    0.6864509415E+00
    0.2900000000E+08    0.6418222014E+00    0.3831199330E-01    0.6864507089E+00
    0.3100000000E+08    0.6418184825E+00    0.3831639490E-01    0.6864504955E+00
    0.3300000000E+08    0.6418149707E+00    0.3832052022E-01    0.6864502988E+00
    0.3500000000E+08    0.6418116439E+00    0.3832440192E-01    0.6864501165E+00
    0.3700000000E+08    0.6418084837E+00    0.3832806718E-01    0.6864499470E+00
    0.3900000000E+08    0.6418054742E+00    0.3833153888E-01    0.6864497888E+00
    0.4100000000E+08    0.6418026016E+00    0.3833483645E-01    0.6864496406E+00
    0.4300000000E+08    0.6417998540E+00    0.3833797653E-01    0.6864495014E+00
    0.4500000000E+08    0.6417972209E+00    0.3834097349E-01    0.6864493702E+00
    0.4700000000E+08    0.6417946932E+00    0.3834383981E-01    0.6864492464E+00
    0.4900000000E+08    0.6417922626E+00    0.3834658642E-01    0.6864491292E+00
    0.1000000000E+08    0.6418761604E+00    0.3824148096E-01    0.6864545380E+00
    0.3000000000E+08    0.6418203146E+00    0.3831423093E-01    0.6864506000E+00
    0.5000000000E+08    0.6417910815E+00    0.3834791788E-01    0.6864490728E+00
    0.7000000000E+08    0.6417711658E+00    0.3837008644E-01    0.6864481831E+00
    0.9000000000E+08    0.6417560306E+00    0.3838663870E-01    0.6864475764E+00
    0.1100000000E+09    0.6417438130E+00    0.3839985363E-01    0.6864471257E+00
    0.1300000000E+09    0.6417335642E+00    0.3841085429E-01    0.6864467723E+00
    0.1500000000E+09    0.6417247346E+00    0.3842027763E-01    0.6864464846E+00
    0.1700000000E+09    0.6417169772E+00    0.3842851999E-01    0.6864462439E+00
    0.1900000000E+09    0.6417100586E+00    0.3843584485E-01    0.6864460382E+00
    0.2100000000E+09    0.6417038143E+00    0.3844243628E-01    0.6864458596E+00
    0.2300000000E+09    0.6416981239E+00    0.3844842797E-01    0.6864457023E+00
    0.2500000000E+09    0.6416928968E+00    0.3845392008E-01    0.6864455623E+00
    0.2700000000E+09    0.6416880630E+00    0.3845898960E-01    0.6864454365E+00
    0.2900000000E+09    0.6416835670E+00    0.3846369699E-01    0.6864453226E+00
    0.3100000000E+09    0.6416793647E+00    0.3846809058E-01    0.6864452186E+00
    0.3300000000E+09    0.6416754198E+00    0.3847220965E-01    0.6864451233E+00
    0.3500000000E+09    0.6416717025E+00    0.3847608651E-01    0.6864450353E+00
    0.3700000000E+09    0.6416681879E+00    0.3847974810E-01    0.6864449538E+00
    0.3900000000E+09    0.6416648549E+00    0.3848321709E-01    0.6864448780E+00
    0.4100000000E+09    0.6416616857E+00    0.3848651275E-01    0.6864448072E+00
    0.4300000000E+09    0.6416586647E+00    0.3848965159E-01    0.6864447408E+00
    0.4500000000E+09    0.6416557788E+00    0.3849264788E-01    0.6864446784E+00
    0.4700000000E+09    0.6416530163E+00    0.3849551401E-01    0.6864446196E+00
    0.4900000000E+09    0.6416503670E+00    0.3849826083E-01    0.6864445640E+00
    0.1000000000E+09    0.6417496294E+00    0.3839357722E-01    0.6864473361E+00
