     Pressure (Pa)     22mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.2700000000E+04    0.4363566273E+00    0.1921690834E+00    0.6702234457E+00
    0.2900000000E+04    0.4386433632E+00    0.1931959528E+00    0.6713270099E+00
    0.3100000000E+04    0.4406539884E+00    0.1941002930E+00    0.6722908842E+00
    0.3300000000E+04    0.4424355789E+00    0.1949029123E+00    0.6731399897E+00
    0.3500000000E+04    0.4440250887E+00    0.1956201536E+00    0.6738936544E+00
    0.3700000000E+04    0.4454519306E+00    0.1962650320E+00    0.6745670983E+00
    0.3900000000E+04    0.4467398065E+00    0.1968480410E+00    0.6751724696E+00
    0.4100000000E+04    0.4479080290E+00    0.1973777357E+00    0.6757195824E+00
    0.4300000000E+04    0.4489724923E+00    0.1978611605E+00    0.6762164516E+00
    0.4500000000E+04    0.4499463965E+00    0.1983041691E+00    0.6766696866E+00
    0.4700000000E+04    0.4508407949E+00    0.1987116659E+00    0.6770847871E+00
    0.4900000000E+04    0.4516650134E+00    0.1990877908E+00    0.6774663659E+00
    0.1000000000E+04    0.3865884216E+00    0.1700343890E+00    0.6440767760E+00
    0.3000000000E+04    0.4396799733E+00    0.1936620176E+00    0.6718246982E+00
    0.5000000000E+04    0.4520533286E+00    0.1992652097E+00    0.6776458269E+00
    0.7000000000E+04    0.4575507084E+00    0.2017959367E+00    0.6801658468E+00
    0.9000000000E+04    0.4606503970E+00    0.2032460761E+00    0.6815712660E+00
    0.1100000000E+05    0.4626365607E+00    0.2041901924E+00    0.6824671187E+00
    0.1300000000E+05    0.4640157348E+00    0.2048562091E+00    0.6830877362E+00
    0.1500000000E+05    0.4650279316E+00    0.2053527246E+00    0.6835429138E+00
    0.1700000000E+05    0.4658015033E+00    0.2057381338E+00    0.6838909267E+00
    0.1900000000E+05    0.4664112829E+00    0.2060466682E+00    0.6841655699E+00
    0.2100000000E+05    0.4669038308E+00    0.2062997415E+00    0.6843877886E+00
    0.2300000000E+05    0.4673096251E+00    0.2065114468E+00    0.6845712534E+00
    0.2500000000E+05    0.4676494482E+00    0.2066914451E+00    0.6847252652E+00
    0.2700000000E+05    0.4679379541E+00    0.2068465852E+00    0.6848563716E+00
    0.2900000000E+05    0.4681857703E+00    0.2069818602E+00    0.6849693148E+00
    0.3100000000E+05    0.4684007897E+00    0.2071009983E+00    0.6850676139E+00
    0.3300000000E+05    0.4685889962E+00    0.2072068410E+00    0.6851539349E+00
    0.3500000000E+05    0.4687550076E+00    0.2073015924E+00    0.6852303341E+00
    0.3700000000E+05    0.4689024442E+00    0.2073869899E+00    0.6852984235E+00
    0.3900000000E+05    0.4690341836E+00    0.2074644215E+00    0.6853594840E+00
    0.4100000000E+05    0.4691525415E+00    0.2075350101E+00    0.6854145464E+00
    0.4300000000E+05    0.4692594022E+00    0.2075996741E+00    0.6854644499E+00
    0.4500000000E+05    0.4693563142E+00    0.2076591724E+00    0.6855098840E+00
    0.4700000000E+05    0.4694445622E+00    0.2077141375E+00    0.6855514208E+00
    0.4900000000E+05    0.4695252199E+00    0.2077651012E+00    0.6855895391E+00
    0.1000000000E+05    0.4617417059E+00    0.2037629820E+00    0.6820638726E+00
    0.3000000000E+05    0.4682969683E+00    0.2070432514E+00    0.6850201116E+00
    0.5000000000E+05    0.4695629910E+00    0.2077892260E+00    0.6856074449E+00
    0.7000000000E+05    0.4700794778E+00    0.2081417961E+00    0.6858572957E+00
    0.9000000000E+05    0.4703512280E+00    0.2083552859E+00    0.6859951565E+00
    0.1100000000E+06    0.4705143106E+00    0.2085021899E+00    0.6860823331E+00
    0.1300000000E+06    0.4706203233E+00    0.2086114810E+00    0.6861423298E+00
    0.1500000000E+06    0.4706929784E+00    0.2086971661E+00    0.6861860818E+00
    0.1700000000E+06    0.4707446290E+00    0.2087669117E+00    0.6862193613E+00
    0.1900000000E+06    0.4707823083E+00    0.2088252993E+00    0.6862455006E+00
    0.2100000000E+06    0.4708102959E+00    0.2088752529E+00    0.6862665572E+00
    0.2300000000E+06    0.4708313339E+00    0.2089187358E+00    0.6862838692E+00
    0.2500000000E+06    0.4708472532E+00    0.2089571218E+00    0.6862983444E+00
    0.2700000000E+06    0.4708593186E+00    0.2089914043E+00    0.6863106199E+00
    0.2900000000E+06    0.4708684288E+00    0.2090223221E+00    0.6863211561E+00
    0.3100000000E+06    0.4708752376E+00    0.2090504377E+00    0.6863302938E+00
    0.3300000000E+06    0.4708802305E+00    0.2090761880E+00    0.6863382903E+00
    0.3500000000E+06    0.4708837745E+00    0.2090999186E+00    0.6863453441E+00
    0.3700000000E+06    0.4708861513E+00    0.2091219066E+00    0.6863516101E+00
    0.3900000000E+06    0.4708875801E+00    0.2091423778E+00    0.6863572113E+00
    0.4100000000E+06    0.4708882335E+00    0.2091615177E+00    0.6863622465E+00
    0.4300000000E+06    0.4708882488E+00    0.2091794811E+00    0.6863667959E+00
    0.4500000000E+06    0.4708877365E+00    0.2091963979E+00    0.6863709253E+00
    0.4700000000E+06    0.4708867859E+00    0.2092123780E+00    0.6863746893E+00
    0.4900000000E+06    0.4708854702E+00    0.2092275155E+00    0.6863781335E+00
    0.1000000000E+06    0.4704421441E+00    0.2084347294E+00    0.6860431691E+00
    0.3000000000E+06    0.4708720873E+00    0.2090367004E+00    0.6863258821E+00
    0.5000000000E+06    0.4708846947E+00    0.2092347941E+00    0.6863797478E+00
    0.7000000000E+06    0.4708601391E+00    0.2093509437E+00    0.6864019840E+00
    0.9000000000E+06    0.4708300141E+00    0.2094325642E+00    0.6864139337E+00
    0.1100000000E+07    0.4708003847E+00    0.2094953118E+00    0.6864213073E+00
    0.1300000000E+07    0.4707726376E+00    0.2095462091E+00    0.6864262650E+00
    0.1500000000E+07    0.4707469851E+00    0.2095889911E+00    0.6864297998E+00
    0.1700000000E+07    0.4707233114E+00    0.2096258745E+00    0.6864324300E+00
    0.1900000000E+07    0.4707014177E+00    0.2096582803E+00    0.6864344517E+00
    0.2100000000E+07    0.4706810997E+00    0.2096871728E+00    0.6864360459E+00
    0.2300000000E+07    0.4706621712E+00    0.2097132363E+00    0.6864373290E+00
    0.2500000000E+07    0.4706444696E+00    0.2097369733E+00    0.6864383794E+00
    0.2700000000E+07    0.4706278551E+00    0.2097587637E+00    0.6864392516E+00
    0.2900000000E+07    0.4706122084E+00    0.2097789016E+00    0.6864399845E+00
    0.3100000000E+07    0.4705974271E+00    0.2097976194E+00    0.6864406068E+00
    0.3300000000E+07    0.4705834235E+00    0.2098151036E+00    0.6864411399E+00
    0.3500000000E+07    0.4705701220E+00    0.2098315063E+00    0.6864416002E+00
    0.3700000000E+07    0.4705574570E+00    0.2098469534E+00    0.6864420003E+00
    0.3900000000E+07    0.4705453716E+00    0.2098615498E+00    0.6864423502E+00
    0.4100000000E+07    0.4705338159E+00    0.2098753841E+00    0.6864426579E+00
    0.4300000000E+07    0.4705227461E+00    0.2098885319E+00    0.6864429297E+00
    0.4500000000E+07    0.4705121234E+00    0.2099010579E+00    0.6864431710E+00
    0.4700000000E+07    0.4705019135E+00    0.2099130182E+00    0.6864433859E+00
    0.4900000000E+07    0.4704920858E+00    0.2099244616E+00    0.6864435779E+00
    0.1000000000E+07    0.4708150051E+00    0.2094657473E+00    0.6864180163E+00
    0.3000000000E+07    0.4706047154E+00    0.2097884255E+00    0.6864403080E+00
    0.5000000000E+07    0.4704873066E+00    0.2099300031E+00    0.6864436664E+00
    0.7000000000E+07    0.4704064564E+00    0.2100217661E+00    0.6864447517E+00
    0.9000000000E+07    0.4703447878E+00    0.2100897688E+00    0.6864451838E+00
    0.1100000000E+08    0.4702949320E+00    0.2101438144E+00    0.6864453598E+00
    0.1300000000E+08    0.4702530842E+00    0.2101886663E+00    0.6864454177E+00
    0.1500000000E+08    0.4702170242E+00    0.2102270017E+00    0.6864454158E+00
    0.1700000000E+08    0.4701853432E+00    0.2102604758E+00    0.6864453820E+00
    0.1900000000E+08    0.4701570914E+00    0.2102901840E+00    0.6864453306E+00
    0.2100000000E+08    0.4701315978E+00    0.2103168885E+00    0.6864452698E+00
    0.2300000000E+08    0.4701083712E+00    0.2103411412E+00    0.6864452040E+00
    0.2500000000E+08    0.4700870407E+00    0.2103633548E+00    0.6864451361E+00
    0.2700000000E+08    0.4700673198E+00    0.2103838458E+00    0.6864450678E+00
    0.2900000000E+08    0.4700489822E+00    0.2104028622E+00    0.6864449999E+00
    0.3100000000E+08    0.4700318464E+00    0.2104206021E+00    0.6864449332E+00
    0.3300000000E+08    0.4700157644E+00    0.2104372262E+00    0.6864448679E+00
    0.3500000000E+08    0.4700006139E+00    0.2104528666E+00    0.6864448044E+00
    0.3700000000E+08    0.4699862928E+00    0.2104676332E+00    0.6864447427E+00
    0.3900000000E+08    0.4699727149E+00    0.2104816186E+00    0.6864446829E+00
    0.4100000000E+08    0.4699598068E+00    0.2104949013E+00    0.6864446249E+00
    0.4300000000E+08    0.4699475054E+00    0.2105075486E+00    0.6864445687E+00
    0.4500000000E+08    0.4699357562E+00    0.2105196185E+00    0.6864445143E+00
    0.4700000000E+08    0.4699245117E+00    0.2105311614E+00    0.6864444616E+00
    0.4900000000E+08    0.4699137303E+00    0.2105422215E+00    0.6864444105E+00
    0.1000000000E+08    0.4703186722E+00    0.2101181699E+00    0.6864452923E+00
    0.3000000000E+08    0.4700402740E+00    0.2104118809E+00    0.6864449664E+00
    0.5000000000E+08    0.4699085016E+00    0.2105475827E+00    0.6864443856E+00
    0.7000000000E+08    0.4698212530E+00    0.2106368253E+00    0.6864439572E+00
    0.9000000000E+08    0.4697559116E+00    0.2107034352E+00    0.6864436274E+00
    0.1100000000E+09    0.4697036497E+00    0.2107566030E+00    0.6864433617E+00
    0.1300000000E+09    0.4696600916E+00    0.2108008550E+00    0.6864431403E+00
    0.1500000000E+09    0.4696227463E+00    0.2108387573E+00    0.6864429508E+00
    0.1700000000E+09    0.4695900597E+00    0.2108719063E+00    0.6864427856E+00
    0.1900000000E+09    0.4695609968E+00    0.2109013630E+00    0.6864426392E+00
    0.2100000000E+09    0.4695348331E+00    0.2109278684E+00    0.6864425078E+00
    0.2300000000E+09    0.4695110421E+00    0.2109519608E+00    0.6864423888E+00
    0.2500000000E+09    0.4694892286E+00    0.2109740433E+00    0.6864422799E+00
    0.2700000000E+09    0.4694690889E+00    0.2109944258E+00    0.6864421796E+00
    0.2900000000E+09    0.4694503841E+00    0.2110133516E+00    0.6864420867E+00
    0.3100000000E+09    0.4694329231E+00    0.2110310152E+00    0.6864420001E+00
    0.3300000000E+09    0.4694165507E+00    0.2110475746E+00    0.6864419191E+00
    0.3500000000E+09    0.4694011391E+00    0.2110631599E+00    0.6864418429E+00
    0.3700000000E+09    0.4693865815E+00    0.2110778794E+00    0.6864417710E+00
    0.3900000000E+09    0.4693727883E+00    0.2110918243E+00    0.6864417030E+00
    0.4100000000E+09    0.4693596832E+00    0.2111050722E+00    0.6864416383E+00
    0.4300000000E+09    0.4693472006E+00    0.2111176894E+00    0.6864415768E+00
    0.4500000000E+09    0.4693352841E+00    0.2111297334E+00    0.6864415181E+00
    0.4700000000E+09    0.4693238845E+00    0.2111412540E+00    0.6864414620E+00
    0.4900000000E+09    0.4693129588E+00    0.2111522949E+00    0.6864414082E+00
    0.1000000000E+09    0.4697284808E+00    0.2107313523E+00    0.6864434881E+00
