     Pressure (Pa)     22mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.2100000000E+06    0.3601253787E+00    0.3192959200E+00    0.6863791183E+00
    0.2300000000E+06    0.3601511263E+00    0.3193708013E+00    0.6863896333E+00
    0.2500000000E+06    0.3601707525E+00    0.3194359596E+00    0.6863983028E+00
    0.2700000000E+06    0.3601857609E+00    0.3194933836E+00    0.6864055535E+00
    0.2900000000E+06    0.3601972215E+00    0.3195445376E+00    0.6864116920E+00
    0.3100000000E+06    0.3602059136E+00    0.3195905260E+00    0.6864169435E+00
    0.3300000000E+06    0.3602124166E+00    0.3196321990E+00    0.6864214773E+00
    0.3500000000E+06    0.3602171690E+00    0.3196702228E+00    0.6864254229E+00
    0.3700000000E+06    0.3602205077E+00    0.3197051277E+00    0.6864288809E+00
    0.3900000000E+06    0.3602226954E+00    0.3197373417E+00    0.6864319308E+00
    0.4100000000E+06    0.3602239389E+00    0.3197672143E+00    0.6864346358E+00
    0.4300000000E+06    0.3602244034E+00    0.3197950342E+00    0.6864370472E+00
    0.4500000000E+06    0.3602242214E+00    0.3198210423E+00    0.6864392067E+00
    0.4700000000E+06    0.3602235008E+00    0.3198454413E+00    0.6864411487E+00
    0.4900000000E+06    0.3602223297E+00    0.3198684030E+00    0.6864429018E+00
    0.1000000000E+06    0.3596837021E+00    0.3184825584E+00    0.6862353016E+00
    0.3000000000E+06    0.3602018736E+00    0.3195681194E+00    0.6864144169E+00
    0.5000000000E+06    0.3602215983E+00    0.3198793916E+00    0.6864437150E+00
    0.7000000000E+06    0.3601955816E+00    0.3200503055E+00    0.6864542246E+00
    0.9000000000E+06    0.3601621174E+00    0.3201656921E+00    0.6864590947E+00
    0.1100000000E+07    0.3601287423E+00    0.3202520082E+00    0.6864616423E+00
    0.1300000000E+07    0.3600972728E+00    0.3203206425E+00    0.6864630554E+00
    0.1500000000E+07    0.3600680583E+00    0.3203774625E+00    0.6864638520E+00
    0.1700000000E+07    0.3600410214E+00    0.3204258627E+00    0.6864642883E+00
    0.1900000000E+07    0.3600159662E+00    0.3204679740E+00    0.6864645030E+00
    0.2100000000E+07    0.3599926775E+00    0.3205052172E+00    0.6864645766E+00
    0.2300000000E+07    0.3599709543E+00    0.3205385851E+00    0.6864645578E+00
    0.2500000000E+07    0.3599506183E+00    0.3205687975E+00    0.6864644775E+00
    0.2700000000E+07    0.3599315148E+00    0.3205963923E+00    0.6864643560E+00
    0.2900000000E+07    0.3599135109E+00    0.3206217819E+00    0.6864642069E+00
    0.3100000000E+07    0.3598964921E+00    0.3206452889E+00    0.6864640395E+00
    0.3300000000E+07    0.3598803598E+00    0.3206671704E+00    0.6864638602E+00
    0.3500000000E+07    0.3598650288E+00    0.3206876347E+00    0.6864636736E+00
    0.3700000000E+07    0.3598504252E+00    0.3207068525E+00    0.6864634829E+00
    0.3900000000E+07    0.3598364844E+00    0.3207249657E+00    0.6864632906E+00
    0.4100000000E+07    0.3598231499E+00    0.3207420934E+00    0.6864630982E+00
    0.4300000000E+07    0.3598103719E+00    0.3207583366E+00    0.6864629070E+00
    0.4500000000E+07    0.3597981064E+00    0.3207737815E+00    0.6864627179E+00
    0.4700000000E+07    0.3597863144E+00    0.3207885023E+00    0.6864625315E+00
    0.4900000000E+07    0.3597749610E+00    0.3208025634E+00    0.6864623481E+00
    0.1000000000E+07    0.3601452485E+00    0.3202115838E+00    0.6864605606E+00
    0.3000000000E+07    0.3599048849E+00    0.3206337533E+00    0.6864641250E+00
    0.5000000000E+07    0.3597694389E+00    0.3208093645E+00    0.6864622577E+00
    0.7000000000E+07    0.3596759345E+00    0.3209212977E+00    0.6864606414E+00
    0.9000000000E+07    0.3596045215E+00    0.3210035322E+00    0.6864593549E+00
    0.1100000000E+08    0.3595467403E+00    0.3210685358E+00    0.6864583138E+00
    0.1300000000E+08    0.3594982120E+00    0.3211222800E+00    0.6864574509E+00
    0.1500000000E+08    0.3594563772E+00    0.3211680889E+00    0.6864567206E+00
    0.1700000000E+08    0.3594196100E+00    0.3212080033E+00    0.6864560914E+00
    0.1900000000E+08    0.3593868135E+00    0.3212433665E+00    0.6864555414E+00
    0.2100000000E+08    0.3593572121E+00    0.3212751095E+00    0.6864550548E+00
    0.2300000000E+08    0.3593302376E+00    0.3213039041E+00    0.6864546200E+00
    0.2500000000E+08    0.3593054611E+00    0.3213302512E+00    0.6864542280E+00
    0.2700000000E+08    0.3592825507E+00    0.3213545338E+00    0.6864538719E+00
    0.2900000000E+08    0.3592612448E+00    0.3213770519E+00    0.6864535464E+00
    0.3100000000E+08    0.3592413328E+00    0.3213980442E+00    0.6864532471E+00
    0.3300000000E+08    0.3592226435E+00    0.3214177042E+00    0.6864529706E+00
    0.3500000000E+08    0.3592050350E+00    0.3214361908E+00    0.6864527139E+00
    0.3700000000E+08    0.3591883891E+00    0.3214536362E+00    0.6864524748E+00
    0.3900000000E+08    0.3591726058E+00    0.3214701512E+00    0.6864522511E+00
    0.4100000000E+08    0.3591576001E+00    0.3214858299E+00    0.6864520413E+00
    0.4300000000E+08    0.3591432987E+00    0.3215007530E+00    0.6864518438E+00
    0.4500000000E+08    0.3591296385E+00    0.3215149899E+00    0.6864516575E+00
    0.4700000000E+08    0.3591165643E+00    0.3215286008E+00    0.6864514813E+00
    0.4900000000E+08    0.3591040280E+00    0.3215416384E+00    0.6864513143E+00
    0.1000000000E+08    0.3595742592E+00    0.3210377271E+00    0.6864588085E+00
    0.3000000000E+08    0.3592511261E+00    0.3213877257E+00    0.6864533937E+00
    0.5000000000E+08    0.3590979480E+00    0.3215479570E+00    0.6864512340E+00
    0.7000000000E+08    0.3589964744E+00    0.3216530152E+00    0.6864499566E+00
    0.9000000000E+08    0.3589204589E+00    0.3217313008E+00    0.6864490751E+00
    0.1100000000E+09    0.3588596490E+00    0.3217937202E+00    0.6864484135E+00
    0.1300000000E+09    0.3588089603E+00    0.3218456314E+00    0.6864478900E+00
    0.1500000000E+09    0.3587654978E+00    0.3218900670E+00    0.6864474601E+00
    0.1700000000E+09    0.3587274546E+00    0.3219289109E+00    0.6864470977E+00
    0.1900000000E+09    0.3586936270E+00    0.3219634141E+00    0.6864467856E+00
    0.2100000000E+09    0.3586631728E+00    0.3219944497E+00    0.6864465127E+00
    0.2300000000E+09    0.3586354793E+00    0.3220226515E+00    0.6864462707E+00
    0.2500000000E+09    0.3586100871E+00    0.3220484938E+00    0.6864460539E+00
    0.2700000000E+09    0.3585866427E+00    0.3220723411E+00    0.6864458578E+00
    0.2900000000E+09    0.3585648682E+00    0.3220944794E+00    0.6864456791E+00
    0.3100000000E+09    0.3585445414E+00    0.3221151373E+00    0.6864455152E+00
    0.3300000000E+09    0.3585254816E+00    0.3221345006E+00    0.6864453640E+00
    0.3500000000E+09    0.3585075400E+00    0.3221527218E+00    0.6864452237E+00
    0.3700000000E+09    0.3584905925E+00    0.3221699283E+00    0.6864450930E+00
    0.3900000000E+09    0.3584745348E+00    0.3221862272E+00    0.6864449708E+00
    0.4100000000E+09    0.3584592779E+00    0.3222017093E+00    0.6864448560E+00
    0.4300000000E+09    0.3584447457E+00    0.3222164528E+00    0.6864447480E+00
    0.4500000000E+09    0.3584308725E+00    0.3222305248E+00    0.6864446459E+00
    0.4700000000E+09    0.3584176010E+00    0.3222439839E+00    0.6864445492E+00
    0.4900000000E+09    0.3584048812E+00    0.3222568813E+00    0.6864444574E+00
    0.1000000000E+09    0.3588885425E+00    0.3217640826E+00    0.6864487232E+00
