     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.7900000000E+02    0.2421916516E-03    0.2178482032E-03
    0.8100000000E+02    0.2483195956E-03    0.2233604637E-03
    0.8300000000E+02    0.2544473674E-03    0.2288725819E-03
    0.8500000000E+02    0.2605749670E-03    0.2343845578E-03
    0.8700000000E+02    0.2667023945E-03    0.2398963914E-03
    0.8900000000E+02    0.2728296498E-03    0.2454080828E-03
    0.9100000000E+02    0.2789567329E-03    0.2509196319E-03
    0.9300000000E+02    0.2850836439E-03    0.2564310387E-03
    0.9500000000E+02    0.2912103828E-03    0.2619423033E-03
    0.9700000000E+02    0.2973369496E-03    0.2674534256E-03
    0.9900000000E+02    0.3034633443E-03    0.2729644056E-03
    0.1000000000E+02    0.3067204904E-04    0.2758801328E-04
    0.3000000000E+02    0.9200320246E-04    0.8275334678E-04
    0.5000000000E+02    0.1533171063E-03    0.1379044296E-03
    0.7000000000E+02    0.2146137725E-03    0.1930412697E-03
    0.9000000000E+02    0.2758932129E-03    0.2481638751E-03
    0.1100000000E+03    0.3371554394E-03    0.3032722539E-03
    0.1300000000E+03    0.3984004640E-03    0.3583664141E-03
    0.1500000000E+03    0.4596282986E-03    0.4134463636E-03
    0.1700000000E+03    0.5208389549E-03    0.4685121106E-03
    0.1900000000E+03    0.5820324449E-03    0.5235636629E-03
    0.2100000000E+03    0.6432087804E-03    0.5786010285E-03
    0.2300000000E+03    0.7043679733E-03    0.6336242154E-03
    0.2500000000E+03    0.7655100353E-03    0.6886332317E-03
    0.2700000000E+03    0.8266349784E-03    0.7436280852E-03
    0.2900000000E+03    0.8877428143E-03    0.7986087839E-03
    0.3100000000E+03    0.9488335548E-03    0.8535753358E-03
    0.3300000000E+03    0.1009907212E-02    0.9085277488E-03
    0.3500000000E+03    0.1070963797E-02    0.9634660308E-03
    0.3700000000E+03    0.1132003322E-02    0.1018390190E-02
    0.3900000000E+03    0.1193025799E-02    0.1073300234E-02
    0.4100000000E+03    0.1254031239E-02    0.1128196170E-02
    0.4300000000E+03    0.1315019654E-02    0.1183078008E-02
    0.4500000000E+03    0.1375991057E-02    0.1237945754E-02
    0.4700000000E+03    0.1436945458E-02    0.1292799417E-02
    0.4900000000E+03    0.1497882869E-02    0.1347639004E-02
    0.5100000000E+03    0.1558803303E-02    0.1402464523E-02
    0.5300000000E+03    0.1619706770E-02    0.1457275982E-02
    0.5500000000E+03    0.1680593282E-02    0.1512073390E-02
    0.5700000000E+03    0.1741462852E-02    0.1566856753E-02
    0.5900000000E+03    0.1802315490E-02    0.1621626080E-02
    0.6100000000E+03    0.1863151209E-02    0.1676381379E-02
    0.6300000000E+03    0.1923970020E-02    0.1731122658E-02
    0.6500000000E+03    0.1984771935E-02    0.1785849923E-02
    0.6700000000E+03    0.2045556964E-02    0.1840563184E-02
    0.6900000000E+03    0.2106325121E-02    0.1895262447E-02
    0.7100000000E+03    0.2167076416E-02    0.1949947722E-02
    0.7300000000E+03    0.2227810861E-02    0.2004619015E-02
    0.7500000000E+03    0.2288528468E-02    0.2059276334E-02
    0.7700000000E+03    0.2349229248E-02    0.2113919688E-02
    0.7900000000E+03    0.2409913212E-02    0.2168549083E-02
    0.8100000000E+03    0.2470580373E-02    0.2223164528E-02
    0.8300000000E+03    0.2531230742E-02    0.2277766031E-02
    0.8500000000E+03    0.2591864330E-02    0.2332353599E-02
    0.8700000000E+03    0.2652481149E-02    0.2386927240E-02
    0.8900000000E+03    0.2713081210E-02    0.2441486962E-02
    0.9100000000E+03    0.2773664525E-02    0.2496032773E-02
    0.9300000000E+03    0.2834231105E-02    0.2550564680E-02
    0.9500000000E+03    0.2894780963E-02    0.2605082691E-02
    0.9700000000E+03    0.2955314108E-02    0.2659586813E-02
    0.9900000000E+03    0.3015830553E-02    0.2714077056E-02
    0.1000000000E+03    0.3065264771E-03    0.2757198424E-03
    0.3000000000E+03    0.9182903207E-03    0.8260938277E-03
    0.5000000000E+03    0.1528345207E-02    0.1375053521E-02
    0.7000000000E+03    0.2136702875E-02    0.1922606833E-02
    0.9000000000E+03    0.2743374960E-02    0.2468761606E-02
    0.1100000000E+04    0.3348372995E-02    0.3013525619E-02
    0.1300000000E+04    0.3951708414E-02    0.3556906584E-02
    0.1500000000E+04    0.4553392548E-02    0.4098912149E-02
    0.1700000000E+04    0.5153436633E-02    0.4639549898E-02
    0.1900000000E+04    0.5751851803E-02    0.5178827354E-02
    0.2100000000E+04    0.6348649098E-02    0.5716751975E-02
    0.2300000000E+04    0.6943839458E-02    0.6253331158E-02
    0.2500000000E+04    0.7537433730E-02    0.6788572238E-02
    0.2700000000E+04    0.8129442666E-02    0.7322482492E-02
    0.2900000000E+04    0.8719876923E-02    0.7855069134E-02
    0.3100000000E+04    0.9308747065E-02    0.8386339320E-02
    0.3300000000E+04    0.9896063565E-02    0.8916300148E-02
    0.3500000000E+04    0.1048183680E-01    0.9444958657E-02
    0.3700000000E+04    0.1106607707E-01    0.9972321829E-02
    0.3900000000E+04    0.1164879457E-01    0.1049839659E-01
    0.4100000000E+04    0.1222999940E-01    0.1102318980E-01
    0.4300000000E+04    0.1280970160E-01    0.1154670828E-01
    0.4500000000E+04    0.1338791110E-01    0.1206895879E-01
    0.4700000000E+04    0.1396463775E-01    0.1258994803E-01
    0.4900000000E+04    0.1453989130E-01    0.1310968264E-01
    0.5100000000E+04    0.1511368145E-01    0.1362816922E-01
    0.5300000000E+04    0.1568601778E-01    0.1414541432E-01
    0.5500000000E+04    0.1625690979E-01    0.1466142442E-01
    0.5700000000E+04    0.1682636693E-01    0.1517620595E-01
    0.5900000000E+04    0.1739439853E-01    0.1568976532E-01
    0.6100000000E+04    0.1796101385E-01    0.1620210884E-01
    0.6300000000E+04    0.1852622208E-01    0.1671324281E-01
    0.6500000000E+04    0.1909003233E-01    0.1722317346E-01
    0.6700000000E+04    0.1965245360E-01    0.1773190697E-01
    0.6900000000E+04    0.2021349485E-01    0.1823944949E-01
    0.7100000000E+04    0.2077316495E-01    0.1874580709E-01
    0.7300000000E+04    0.2133147268E-01    0.1925098583E-01
    0.7500000000E+04    0.2188842676E-01    0.1975499168E-01
    0.7700000000E+04    0.2244403582E-01    0.2025783060E-01
    0.7900000000E+04    0.2299830843E-01    0.2075950849E-01
    0.8100000000E+04    0.2355125306E-01    0.2126003119E-01
    0.8300000000E+04    0.2410287814E-01    0.2175940452E-01
    0.8500000000E+04    0.2465319201E-01    0.2225763424E-01
    0.8700000000E+04    0.2520220292E-01    0.2275472606E-01
    0.8900000000E+04    0.2574991908E-01    0.2325068565E-01
    0.9100000000E+04    0.2629634862E-01    0.2374551865E-01
    0.9300000000E+04    0.2684149957E-01    0.2423923065E-01
    0.9500000000E+04    0.2738537994E-01    0.2473182717E-01
    0.9700000000E+04    0.2792799762E-01    0.2522331373E-01
    0.9900000000E+04    0.2846936047E-01    0.2571369578E-01
    0.1000000000E+04    0.3046082517E-02    0.2741316974E-02
    0.3000000000E+04    0.9014506852E-02    0.8120868339E-02
    0.5000000000E+04    0.1482696870E-01    0.1336908152E-01
    0.7000000000E+04    0.2049350075E-01    0.1849277603E-01
    0.9000000000E+04    0.2602329417E-01    0.2349824263E-01
    0.1100000000E+05    0.3142477013E-01    0.2839129391E-01
    0.1300000000E+05    0.3670564501E-01    0.3317730940E-01
    0.1500000000E+05    0.4187299011E-01    0.3786127580E-01
    0.1700000000E+05    0.4693328616E-01    0.4244782309E-01
    0.1900000000E+05    0.5189247322E-01    0.4694125667E-01
    0.2100000000E+05    0.5675599630E-01    0.5134558629E-01
    0.2300000000E+05    0.6152884719E-01    0.5566455196E-01
    0.2500000000E+05    0.6621560272E-01    0.5990164713E-01
    0.2700000000E+05    0.7082045981E-01    0.6406013963E-01
    0.2900000000E+05    0.7534726771E-01    0.6814309049E-01
    0.3100000000E+05    0.7979955746E-01    0.7215337083E-01
    0.3300000000E+05    0.8418056899E-01    0.7609367720E-01
    0.3500000000E+05    0.8849327596E-01    0.7996654538E-01
    0.3700000000E+05    0.9274040866E-01    0.8377436289E-01
    0.3900000000E+05    0.9692447490E-01    0.8751938029E-01
    0.4100000000E+05    0.1010477794E+00    0.9120372150E-01
    0.4300000000E+05    0.1051124413E+00    0.9482939312E-01
    0.4500000000E+05    0.1091204108E+00    0.9839829295E-01
    0.4700000000E+05    0.1130734838E+00    0.1019122177E+00
    0.4900000000E+05    0.1169733158E+00    0.1053728703E+00
    0.5100000000E+05    0.1208214343E+00    0.1087818658E+00
    0.5300000000E+05    0.1246192509E+00    0.1121407380E+00
    0.5500000000E+05    0.1283680716E+00    0.1154509446E+00
    0.5700000000E+05    0.1320691065E+00    0.1187138720E+00
    0.5900000000E+05    0.1357234789E+00    0.1219308401E+00
    0.6100000000E+05    0.1393322337E+00    0.1251031066E+00
    0.6300000000E+05    0.1428963447E+00    0.1282318708E+00
    0.6500000000E+05    0.1464167214E+00    0.1313182772E+00
    0.6700000000E+05    0.1498942155E+00    0.1343634188E+00
    0.6900000000E+05    0.1533296267E+00    0.1373683405E+00
    0.7100000000E+05    0.1567237075E+00    0.1403340417E+00
    0.7300000000E+05    0.1600771687E+00    0.1432614787E+00
    0.7500000000E+05    0.1633906830E+00    0.1461515680E+00
    0.7700000000E+05    0.1666648894E+00    0.1490051878E+00
    0.7900000000E+05    0.1699003966E+00    0.1518231806E+00
    0.8100000000E+05    0.1730977862E+00    0.1546063551E+00
    0.8300000000E+05    0.1762576156E+00    0.1573554878E+00
    0.8500000000E+05    0.1793804211E+00    0.1600713255E+00
    0.8700000000E+05    0.1824667193E+00    0.1627545861E+00
    0.8900000000E+05    0.1855170101E+00    0.1654059606E+00
    0.9100000000E+05    0.1885317783E+00    0.1680261144E+00
    0.9300000000E+05    0.1915114951E+00    0.1706156889E+00
    0.9500000000E+05    0.1944566198E+00    0.1731753022E+00
    0.9700000000E+05    0.1973676011E+00    0.1757055509E+00
    0.9900000000E+05    0.2002448784E+00    0.1782070109E+00
    0.1000000000E+05    0.2873957377E-01    0.2595847431E-01
    0.3000000000E+05    0.7758251834E-01    0.7015714201E-01
    0.5000000000E+05    0.1189037484E+00    0.1070837274E+00
    0.7000000000E+05    0.1550317880E+00    0.1388560329E+00
    0.9000000000E+05    0.1870288048E+00    0.1667198995E+00
    0.1100000000E+06    0.2154863461E+00    0.1914743989E+00
    0.1300000000E+06    0.2408382841E+00    0.2136689498E+00
    0.1500000000E+06    0.2634639344E+00    0.2337045853E+00
    0.1700000000E+06    0.2837104784E+00    0.2518890284E+00
    0.1900000000E+06    0.3018918308E+00    0.2684677001E+00
    0.2100000000E+06    0.3182850789E+00    0.2836418257E+00
    0.2300000000E+06    0.3331298883E+00    0.2975795508E+00
    0.2500000000E+06    0.3466307874E+00    0.3104232038E+00
    0.2700000000E+06    0.3589610499E+00    0.3222943569E+00
    0.2900000000E+06    0.3702670819E+00    0.3332975587E+00
    0.3100000000E+06    0.3806726600E+00    0.3435232078E+00
    0.3300000000E+06    0.3902827123E+00    0.3530498328E+00
    0.3500000000E+06    0.3991865456E+00    0.3619459381E+00
    0.3700000000E+06    0.4074605323E+00    0.3702715166E+00
    0.3900000000E+06    0.4151703163E+00    0.3780793019E+00
    0.4100000000E+06    0.4223726131E+00    0.3854158106E+00
    0.4300000000E+06    0.4291166744E+00    0.3923222140E+00
    0.4500000000E+06    0.4354454819E+00    0.3988350719E+00
    0.4700000000E+06    0.4413967229E+00    0.4049869499E+00
    0.4900000000E+06    0.4470035896E+00    0.4108069438E+00
    0.5100000000E+06    0.4522954387E+00    0.4163211239E+00
    0.5300000000E+06    0.4572983374E+00    0.4215529144E+00
    0.5500000000E+06    0.4620355179E+00    0.4265234182E+00
    0.5700000000E+06    0.4665277579E+00    0.4312516947E+00
    0.5900000000E+06    0.4707937008E+00    0.4357550002E+00
    0.6100000000E+06    0.4748501265E+00    0.4400489946E+00
    0.6300000000E+06    0.4787121812E+00    0.4441479212E+00
    0.6500000000E+06    0.4823935739E+00    0.4480647626E+00
    0.6700000000E+06    0.4859067446E+00    0.4518113763E+00
    0.6900000000E+06    0.4892630094E+00    0.4553986142E+00
    0.7100000000E+06    0.4924726856E+00    0.4588364260E+00
    0.7300000000E+06    0.4955452006E+00    0.4621339515E+00
    0.7500000000E+06    0.4984891864E+00    0.4652996006E+00
    0.7700000000E+06    0.5013125626E+00    0.4683411248E+00
    0.7900000000E+06    0.5040226084E+00    0.4712656805E+00
    0.8100000000E+06    0.5066260271E+00    0.4740798847E+00
    0.8300000000E+06    0.5091290015E+00    0.4767898647E+00
    0.8500000000E+06    0.5115372443E+00    0.4794013029E+00
    0.8700000000E+06    0.5138560418E+00    0.4819194762E+00
    0.8900000000E+06    0.5160902933E+00    0.4843492914E+00
    0.9100000000E+06    0.5182445460E+00    0.4866953173E+00
    0.9300000000E+06    0.5203230259E+00    0.4889618131E+00
    0.9500000000E+06    0.5223296662E+00    0.4911527542E+00
    0.9700000000E+06    0.5242681320E+00    0.4932718556E+00
    0.9900000000E+06    0.5261418428E+00    0.4953225927E+00
    0.1000000000E+06    0.2016710129E+00    0.1794471197E+00
    0.3000000000E+06    0.3755754685E+00    0.3385024146E+00
    0.5000000000E+06    0.4496871908E+00    0.4136007385E+00
    0.7000000000E+06    0.4908855621E+00    0.4571356091E+00
    0.9000000000E+06    0.5171771482E+00    0.4855325049E+00
    0.1100000000E+07    0.5354226590E+00    0.5055153907E+00
    0.1300000000E+07    0.5488275132E+00    0.5203407070E+00
    0.1500000000E+07    0.5590931917E+00    0.5317766572E+00
    0.1700000000E+07    0.5672071828E+00    0.5408661147E+00
    0.1900000000E+07    0.5737820425E+00    0.5482639296E+00
    0.2100000000E+07    0.5792179387E+00    0.5544020307E+00
    0.2300000000E+07    0.5837873668E+00    0.5595768409E+00
    0.2500000000E+07    0.5876823088E+00    0.5639985506E+00
    0.2700000000E+07    0.5910419254E+00    0.5678203487E+00
    0.2900000000E+07    0.5939695541E+00    0.5711565179E+00
    0.3100000000E+07    0.5965435399E+00    0.5740940487E+00
    0.3300000000E+07    0.5988243607E+00    0.5767003271E+00
    0.3500000000E+07    0.6008594458E+00    0.5790283628E+00
    0.3700000000E+07    0.6026865155E+00    0.5811204285E+00
    0.3900000000E+07    0.6043359443E+00    0.5830106477E+00
    0.4100000000E+07    0.6058324667E+00    0.5847268675E+00
    0.4300000000E+07    0.6071964275E+00    0.5862920387E+00
    0.4500000000E+07    0.6084447152E+00    0.5877252460E+00
    0.4700000000E+07    0.6095914654E+00    0.5890424896E+00
    0.4900000000E+07    0.6106486002E+00    0.5902572839E+00
    0.5100000000E+07    0.6116262449E+00    0.5913811222E+00
    0.5300000000E+07    0.6125330546E+00    0.5924238410E+00
    0.5500000000E+07    0.6133764714E+00    0.5933939079E+00
    0.5700000000E+07    0.6141629298E+00    0.5942986519E+00
    0.5900000000E+07    0.6148980219E+00    0.5951444485E+00
    0.6100000000E+07    0.6155866305E+00    0.5959368699E+00
    0.6300000000E+07    0.6162330384E+00    0.5966808074E+00
    0.6500000000E+07    0.6168410177E+00    0.5973805728E+00
    0.6700000000E+07    0.6174139040E+00    0.5980399812E+00
    0.6900000000E+07    0.6179546572E+00    0.5986624209E+00
    0.7100000000E+07    0.6184659136E+00    0.5992509114E+00
    0.7300000000E+07    0.6189500285E+00    0.5998081520E+00
    0.7500000000E+07    0.6194091129E+00    0.6003365634E+00
    0.7700000000E+07    0.6198450642E+00    0.6008383227E+00
    0.7900000000E+07    0.6202595928E+00    0.6013153931E+00
    0.8100000000E+07    0.6206542445E+00    0.6017695497E+00
    0.8300000000E+07    0.6210304195E+00    0.6022024016E+00
    0.8500000000E+07    0.6213893898E+00    0.6026154107E+00
    0.8700000000E+07    0.6217323129E+00    0.6030099080E+00
    0.8900000000E+07    0.6220602448E+00    0.6033871084E+00
    0.9100000000E+07    0.6223741509E+00    0.6037481225E+00
    0.9300000000E+07    0.6226749151E+00    0.6040939682E+00
    0.9500000000E+07    0.6229633489E+00    0.6044255794E+00
    0.9700000000E+07    0.6232401979E+00    0.6047438153E+00
    0.9900000000E+07    0.6235061490E+00    0.6050494671E+00
    0.1000000000E+07    0.5270554216E+00    0.4963233498E+00
    0.3000000000E+07    0.5952966190E+00    0.5726705127E+00
    0.5000000000E+07    0.6111467867E+00    0.5908299227E+00
    0.7000000000E+07    0.6182138192E+00    0.5989607342E+00
    0.9000000000E+07    0.6222188940E+00    0.6035695731E+00
    0.1100000000E+08    0.6248001185E+00    0.6065356285E+00
    0.1300000000E+08    0.6266036813E+00    0.6086032689E+00
    0.1500000000E+08    0.6279359925E+00    0.6101262660E+00
    0.1700000000E+08    0.6289610932E+00    0.6112942625E+00
    0.1900000000E+08    0.6297747521E+00    0.6122180516E+00
    0.2100000000E+08    0.6304366446E+00    0.6129666925E+00
    0.2300000000E+08    0.6309858971E+00    0.6135854658E+00
    0.2500000000E+08    0.6314492341E+00    0.6141052945E+00
    0.2700000000E+08    0.6318455336E+00    0.6145480153E+00
    0.2900000000E+08    0.6321885109E+00    0.6149294862E+00
    0.3100000000E+08    0.6324883719E+00    0.6152615010E+00
    0.3300000000E+08    0.6327528686E+00    0.6155530124E+00
    0.3500000000E+08    0.6329879953E+00    0.6158109385E+00
    0.3700000000E+08    0.6331984607E+00    0.6160407092E+00
    0.3900000000E+08    0.6333880151E+00    0.6162466460E+00
    0.4100000000E+08    0.6335596827E+00    0.6164322309E+00
    0.4300000000E+08    0.6337159295E+00    0.6166003004E+00
    0.4500000000E+08    0.6338587865E+00    0.6167531887E+00
    0.4700000000E+08    0.6339899416E+00    0.6168928337E+00
    0.4900000000E+08    0.6341108094E+00    0.6170208580E+00
    0.5100000000E+08    0.6342225842E+00    0.6171386302E+00
    0.5300000000E+08    0.6343262815E+00    0.6172473128E+00
    0.5500000000E+08    0.6344227704E+00    0.6173478994E+00
    0.5700000000E+08    0.6345127988E+00    0.6174412445E+00
    0.5900000000E+08    0.6345970143E+00    0.6175280867E+00
    0.6100000000E+08    0.6346759799E+00    0.6176090681E+00
    0.6300000000E+08    0.6347501881E+00    0.6176847491E+00
    0.6500000000E+08    0.6348200710E+00    0.6177556211E+00
    0.6700000000E+08    0.6348860097E+00    0.6178221170E+00
    0.6900000000E+08    0.6349483414E+00    0.6178846194E+00
    0.7100000000E+08    0.6350073659E+00    0.6179434678E+00
    0.7300000000E+08    0.6350633501E+00    0.6179989645E+00
    0.7500000000E+08    0.6351165329E+00    0.6180513795E+00
    0.7700000000E+08    0.6351671286E+00    0.6181009546E+00
    0.7900000000E+08    0.6352153300E+00    0.6181479073E+00
    0.8100000000E+08    0.6352613109E+00    0.6181924334E+00
    0.8300000000E+08    0.6353052288E+00    0.6182347100E+00
    0.8500000000E+08    0.6353472263E+00    0.6182748971E+00
    0.8700000000E+08    0.6353874330E+00    0.6183131404E+00
    0.8900000000E+08    0.6354259673E+00    0.6183495723E+00
    0.9100000000E+08    0.6354629368E+00    0.6183843134E+00
    0.9300000000E+08    0.6354984404E+00    0.6184174740E+00
    0.9500000000E+08    0.6355325684E+00    0.6184491551E+00
    0.9700000000E+08    0.6355654041E+00    0.6184794493E+00
    0.9900000000E+08    0.6355970238E+00    0.6185084418E+00
    0.1000000000E+08    0.6236352378E+00    0.6051978044E+00
    0.3000000000E+08    0.6323432985E+00    0.6151010605E+00
    0.5000000000E+08    0.6341677661E+00    0.6170809486E+00
    0.7000000000E+08    0.6349782497E+00    0.6179144806E+00
    0.9000000000E+08    0.6354446412E+00    0.6183671470E+00
    0.1100000000E+09    0.6357520927E+00    0.6186478442E+00
    0.1300000000E+09    0.6359726105E+00    0.6188367095E+00
    0.1500000000E+09    0.6361401477E+00    0.6189709905E+00
    0.1700000000E+09    0.6362728623E+00    0.6190703111E+00
    0.1900000000E+09    0.6363813725E+00    0.6191459706E+00
    0.2100000000E+09    0.6364723177E+00    0.6192049227E+00
    0.2300000000E+09    0.6365500716E+00    0.6192516739E+00
    0.2500000000E+09    0.6366176386E+00    0.6192892684E+00
    0.2700000000E+09    0.6366771543E+00    0.6193198338E+00
    0.2900000000E+09    0.6367301812E+00    0.6193448995E+00
    0.3100000000E+09    0.6367778904E+00    0.6193655922E+00
    0.3300000000E+09    0.6368211782E+00    0.6193827586E+00
    0.3500000000E+09    0.6368607433E+00    0.6193970469E+00
    0.3700000000E+09    0.6368971390E+00    0.6194089609E+00
    0.3900000000E+09    0.6369308098E+00    0.6194188980E+00
    0.4100000000E+09    0.6369621169E+00    0.6194271752E+00
    0.4300000000E+09    0.6369913578E+00    0.6194340481E+00
    0.4500000000E+09    0.6370187793E+00    0.6194397252E+00
    0.4700000000E+09    0.6370445885E+00    0.6194443780E+00
    0.4900000000E+09    0.6370689606E+00    0.6194481484E+00
    0.5100000000E+09    0.6370920447E+00    0.6194511552E+00
    0.5300000000E+09    0.6371139687E+00    0.6194534980E+00
    0.5500000000E+09    0.6371348433E+00    0.6194552612E+00
    0.5700000000E+09    0.6371547643E+00    0.6194565167E+00
    0.5900000000E+09    0.6371738157E+00    0.6194573259E+00
    0.6100000000E+09    0.6371920709E+00    0.6194577417E+00
    0.6300000000E+09    0.6372095951E+00    0.6194578095E+00
    0.6500000000E+09    0.6372264457E+00    0.6194575691E+00
    0.6700000000E+09    0.6372426738E+00    0.6194570548E+00
    0.6900000000E+09    0.6372583252E+00    0.6194562968E+00
    0.7100000000E+09    0.6372734408E+00    0.6194553214E+00
    0.7300000000E+09    0.6372880576E+00    0.6194541519E+00
    0.7500000000E+09    0.6373022088E+00    0.6194528088E+00
    0.7700000000E+09    0.6373159246E+00    0.6194513103E+00
    0.7900000000E+09    0.6373292321E+00    0.6194496724E+00
    0.8100000000E+09    0.6373421564E+00    0.6194479094E+00
    0.8300000000E+09    0.6373547202E+00    0.6194460343E+00
    0.8500000000E+09    0.6373669442E+00    0.6194440582E+00
    0.8700000000E+09    0.6373788476E+00    0.6194419916E+00
    0.8900000000E+09    0.6373904477E+00    0.6194398436E+00
    0.9100000000E+09    0.6374017609E+00    0.6194376223E+00
    0.9300000000E+09    0.6374128018E+00    0.6194353354E+00
    0.9500000000E+09    0.6374235845E+00    0.6194329894E+00
    0.9700000000E+09    0.6374341215E+00    0.6194305905E+00
    0.9900000000E+09    0.6374444248E+00    0.6194281442E+00
    0.1000000000E+09    0.6356124000E+00    0.6185224746E+00
