     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.3100000000E+03    0.4583440950E-03    0.1034044430E-02
    0.3300000000E+03    0.4878659794E-03    0.1100624508E-02
    0.3500000000E+03    0.5173819793E-03    0.1167188566E-02
    0.3700000000E+03    0.5468920980E-03    0.1233736611E-02
    0.3900000000E+03    0.5763963387E-03    0.1300268650E-02
    0.4100000000E+03    0.6058947046E-03    0.1366784687E-02
    0.4300000000E+03    0.6353871990E-03    0.1433284731E-02
    0.4500000000E+03    0.6648738251E-03    0.1499768786E-02
    0.4700000000E+03    0.6943545861E-03    0.1566236860E-02
    0.4900000000E+03    0.7238294851E-03    0.1632688959E-02
    0.5100000000E+03    0.7532985255E-03    0.1699125088E-02
    0.5300000000E+03    0.7827617104E-03    0.1765545255E-02
    0.5500000000E+03    0.8122190431E-03    0.1831949465E-02
    0.5700000000E+03    0.8416705267E-03    0.1898337725E-02
    0.5900000000E+03    0.8711161644E-03    0.1964710041E-02
    0.6100000000E+03    0.9005559594E-03    0.2031066419E-02
    0.6300000000E+03    0.9299899150E-03    0.2097406866E-02
    0.6500000000E+03    0.9594180344E-03    0.2163731388E-02
    0.6700000000E+03    0.9888403206E-03    0.2230039991E-02
    0.6900000000E+03    0.1018256777E-02    0.2296332681E-02
    0.7100000000E+03    0.1047667407E-02    0.2362609465E-02
    0.7300000000E+03    0.1077072213E-02    0.2428870349E-02
    0.7500000000E+03    0.1106471199E-02    0.2495115339E-02
    0.7700000000E+03    0.1135864367E-02    0.2561344441E-02
    0.7900000000E+03    0.1165251722E-02    0.2627557662E-02
    0.8100000000E+03    0.1194633266E-02    0.2693755008E-02
    0.8300000000E+03    0.1224009003E-02    0.2759936485E-02
    0.8500000000E+03    0.1253378935E-02    0.2826102099E-02
    0.8700000000E+03    0.1282743065E-02    0.2892251857E-02
    0.8900000000E+03    0.1312101398E-02    0.2958385765E-02
    0.9100000000E+03    0.1341453936E-02    0.3024503829E-02
    0.9300000000E+03    0.1370800682E-02    0.3090606055E-02
    0.9500000000E+03    0.1400141639E-02    0.3156692449E-02
    0.9700000000E+03    0.1429476811E-02    0.3222763018E-02
    0.9900000000E+03    0.1458806201E-02    0.3288817768E-02
    0.1000000000E+03    0.1480082226E-03    0.3339848401E-03
    0.3000000000E+03    0.4435809452E-03    0.1000748381E-02
    0.5000000000E+03    0.7385647375E-03    0.1665909019E-02
    0.7000000000E+03    0.1032962820E-02    0.2329473061E-02
    0.9000000000E+03    0.1326778391E-02    0.2991446777E-02
    0.1100000000E+04    0.1620014628E-02    0.3651836402E-02
    0.1300000000E+04    0.1912674685E-02    0.4310648137E-02
    0.1500000000E+04    0.2204761696E-02    0.4967888144E-02
    0.1700000000E+04    0.2496278773E-02    0.5623562554E-02
    0.1900000000E+04    0.2787229008E-02    0.6277677459E-02
    0.2100000000E+04    0.3077615471E-02    0.6930238922E-02
    0.2300000000E+04    0.3367441211E-02    0.7581252966E-02
    0.2500000000E+04    0.3656709257E-02    0.8230725583E-02
    0.2700000000E+04    0.3945422618E-02    0.8878662732E-02
    0.2900000000E+04    0.4233584281E-02    0.9525070337E-02
    0.3100000000E+04    0.4521197215E-02    0.1016995429E-01
    0.3300000000E+04    0.4808264367E-02    0.1081332045E-01
    0.3500000000E+04    0.5094788666E-02    0.1145517463E-01
    0.3700000000E+04    0.5380773020E-02    0.1209552265E-01
    0.3900000000E+04    0.5666220318E-02    0.1273437024E-01
    0.4100000000E+04    0.5951133429E-02    0.1337172316E-01
    0.4300000000E+04    0.6235515205E-02    0.1400758708E-01
    0.4500000000E+04    0.6519368475E-02    0.1464196767E-01
    0.4700000000E+04    0.6802696054E-02    0.1527487058E-01
    0.4900000000E+04    0.7085500733E-02    0.1590630141E-01
    0.5100000000E+04    0.7367785289E-02    0.1653626572E-01
    0.5300000000E+04    0.7649552477E-02    0.1716476905E-01
    0.5500000000E+04    0.7930805037E-02    0.1779181693E-01
    0.5700000000E+04    0.8211545687E-02    0.1841741482E-01
    0.5900000000E+04    0.8491777130E-02    0.1904156819E-01
    0.6100000000E+04    0.8771502050E-02    0.1966428246E-01
    0.6300000000E+04    0.9050723112E-02    0.2028556300E-01
    0.6500000000E+04    0.9329442967E-02    0.2090541520E-01
    0.6700000000E+04    0.9607664244E-02    0.2152384438E-01
    0.6900000000E+04    0.9885389557E-02    0.2214085585E-01
    0.7100000000E+04    0.1016262150E-01    0.2275645487E-01
    0.7300000000E+04    0.1043936266E-01    0.2337064671E-01
    0.7500000000E+04    0.1071561559E-01    0.2398343659E-01
    0.7700000000E+04    0.1099138285E-01    0.2459482968E-01
    0.7900000000E+04    0.1126666695E-01    0.2520483116E-01
    0.8100000000E+04    0.1154147041E-01    0.2581344616E-01
    0.8300000000E+04    0.1181579573E-01    0.2642067979E-01
    0.8500000000E+04    0.1208964539E-01    0.2702653713E-01
    0.8700000000E+04    0.1236302184E-01    0.2763102324E-01
    0.8900000000E+04    0.1263592754E-01    0.2823414314E-01
    0.9100000000E+04    0.1290836492E-01    0.2883590184E-01
    0.9300000000E+04    0.1318033640E-01    0.2943630430E-01
    0.9500000000E+04    0.1345184436E-01    0.3003535548E-01
    0.9700000000E+04    0.1372289120E-01    0.3063306030E-01
    0.9900000000E+04    0.1399347929E-01    0.3122942366E-01
    0.1000000000E+04    0.1473468729E-02    0.3321839213E-02
    0.3000000000E+04    0.4377459154E-02    0.9847702403E-02
    0.5000000000E+04    0.7226707854E-02    0.1622146653E-01
    0.7000000000E+04    0.1002406704E-01    0.2244883159E-01
    0.9000000000E+04    0.1277220462E-01    0.2853519233E-01
    0.1100000000E+05    0.1547361790E-01    0.3448565977E-01
    0.1300000000E+05    0.1813064605E-01    0.4030508082E-01
    0.1500000000E+05    0.2074548161E-01    0.4599805630E-01
    0.1700000000E+05    0.2332018095E-01    0.5156895742E-01
    0.1900000000E+05    0.2585667395E-01    0.5702194088E-01
    0.2100000000E+05    0.2835677276E-01    0.6236096279E-01
    0.2300000000E+05    0.3082218001E-01    0.6758979147E-01
    0.2500000000E+05    0.3325449624E-01    0.7271201921E-01
    0.2700000000E+05    0.3565522682E-01    0.7773107317E-01
    0.2900000000E+05    0.3802578826E-01    0.8265022538E-01
    0.3100000000E+05    0.4036751410E-01    0.8747260204E-01
    0.3300000000E+05    0.4268166030E-01    0.9220119214E-01
    0.3500000000E+05    0.4496941026E-01    0.9683885536E-01
    0.3700000000E+05    0.4723187944E-01    0.1013883295E+00
    0.3900000000E+05    0.4947011961E-01    0.1058522374E+00
    0.4100000000E+05    0.5168512291E-01    0.1102330933E+00
    0.4300000000E+05    0.5387782544E-01    0.1145333084E+00
    0.4500000000E+05    0.5604911073E-01    0.1187551973E+00
    0.4700000000E+05    0.5819981293E-01    0.1229009821E+00
    0.4900000000E+05    0.6033071975E-01    0.1269727980E+00
    0.5100000000E+05    0.6244257520E-01    0.1309726974E+00
    0.5300000000E+05    0.6453608219E-01    0.1349026542E+00
    0.5500000000E+05    0.6661190492E-01    0.1387645681E+00
    0.5700000000E+05    0.6867067109E-01    0.1425602675E+00
    0.5900000000E+05    0.7071297399E-01    0.1462915137E+00
    0.6100000000E+05    0.7273937449E-01    0.1499600039E+00
    0.6300000000E+05    0.7475040281E-01    0.1535673742E+00
    0.6500000000E+05    0.7674656026E-01    0.1571152026E+00
    0.6700000000E+05    0.7872832086E-01    0.1606050114E+00
    0.6900000000E+05    0.8069613281E-01    0.1640382702E+00
    0.7100000000E+05    0.8265041990E-01    0.1674163981E+00
    0.7300000000E+05    0.8459158285E-01    0.1707407656E+00
    0.7500000000E+05    0.8652000056E-01    0.1740126976E+00
    0.7700000000E+05    0.8843603126E-01    0.1772334743E+00
    0.7900000000E+05    0.9034001363E-01    0.1804043341E+00
    0.8100000000E+05    0.9223226783E-01    0.1835264749E+00
    0.8300000000E+05    0.9411309648E-01    0.1866010558E+00
    0.8500000000E+05    0.9598278559E-01    0.1896291990E+00
    0.8700000000E+05    0.9784160541E-01    0.1926119908E+00
    0.8900000000E+05    0.9968981128E-01    0.1955504838E+00
    0.9100000000E+05    0.1015276444E+00    0.1984456976E+00
    0.9300000000E+05    0.1033553325E+00    0.2012986205E+00
    0.9500000000E+05    0.1051730908E+00    0.2041102106E+00
    0.9700000000E+05    0.1069811222E+00    0.2068813970E+00
    0.9900000000E+05    0.1087796183E+00    0.2096130808E+00
    0.1000000000E+05    0.1412860203E-01    0.3152710381E-01
    0.3000000000E+05    0.3920017538E-01    0.8507332072E-01
    0.5000000000E+05    0.6138898402E-01    0.1289816121E+00
    0.7000000000E+05    0.8167494139E-01    0.1657341387E+00
    0.9000000000E+05    0.1006100099E+00    0.1970034381E+00
    0.1100000000E+06    0.1185084841E+00    0.2239690458E+00
    0.1300000000E+06    0.1355475677E+00    0.2474917262E+00
    0.1500000000E+06    0.1518244449E+00    0.2682162980E+00
    0.1700000000E+06    0.1673904624E+00    0.2866358397E+00
    0.1900000000E+06    0.1822722580E+00    0.3031336847E+00
    0.2100000000E+06    0.1964848773E+00    0.3180119694E+00
    0.2300000000E+06    0.2100396994E+00    0.3315116727E+00
    0.2500000000E+06    0.2229489067E+00    0.3438270533E+00
    0.2700000000E+06    0.2352276624E+00    0.3551162678E+00
    0.2900000000E+06    0.2468948190E+00    0.3655093060E+00
    0.3100000000E+06    0.2579727456E+00    0.3751139914E+00
    0.3300000000E+06    0.2684866884E+00    0.3840205625E+00
    0.3500000000E+06    0.2784639403E+00    0.3923051950E+00
    0.3700000000E+06    0.2879329951E+00    0.4000327280E+00
    0.3900000000E+06    0.2969227834E+00    0.4072587856E+00
    0.4100000000E+06    0.3054620374E+00    0.4140314390E+00
    0.4300000000E+06    0.3135787964E+00    0.4203925169E+00
    0.4500000000E+06    0.3213000459E+00    0.4263786447E+00
    0.4700000000E+06    0.3286514749E+00    0.4320220766E+00
    0.4900000000E+06    0.3356573283E+00    0.4373513650E+00
    0.5100000000E+06    0.3423403355E+00    0.4423919053E+00
    0.5300000000E+06    0.3487216963E+00    0.4471663814E+00
    0.5500000000E+06    0.3548211071E+00    0.4516951339E+00
    0.5700000000E+06    0.3606568154E+00    0.4559964661E+00
    0.5900000000E+06    0.3662456931E+00    0.4600869014E+00
    0.6100000000E+06    0.3716033196E+00    0.4639813996E+00
    0.6300000000E+06    0.3767440704E+00    0.4676935416E+00
    0.6500000000E+06    0.3816812057E+00    0.4712356873E+00
    0.6700000000E+06    0.3864269588E+00    0.4746191113E+00
    0.6900000000E+06    0.3909926193E+00    0.4778541203E+00
    0.7100000000E+06    0.3953886122E+00    0.4809501552E+00
    0.7300000000E+06    0.3996245725E+00    0.4839158804E+00
    0.7500000000E+06    0.4037094127E+00    0.4867592620E+00
    0.7700000000E+06    0.4076513860E+00    0.4894876362E+00
    0.7900000000E+06    0.4114581437E+00    0.4921077705E+00
    0.8100000000E+06    0.4151367877E+00    0.4946259172E+00
    0.8300000000E+06    0.4186939175E+00    0.4970478613E+00
    0.8500000000E+06    0.4221356741E+00    0.4993789627E+00
    0.8700000000E+06    0.4254677784E+00    0.5016241948E+00
    0.8900000000E+06    0.4286955672E+00    0.5037881778E+00
    0.9100000000E+06    0.4318240247E+00    0.5058752096E+00
    0.9300000000E+06    0.4348578117E+00    0.5078892932E+00
    0.9500000000E+06    0.4378012921E+00    0.5098341609E+00
    0.9700000000E+06    0.4406585563E+00    0.5117132973E+00
    0.9900000000E+06    0.4434334430E+00    0.5135299586E+00
    0.1000000000E+06    0.1096753476E+00    0.2109643836E+00
    0.3000000000E+06    0.2525059163E+00    0.3704041865E+00
    0.5000000000E+06    0.3390378269E+00    0.4399062520E+00
    0.7000000000E+06    0.3932112043E+00    0.4794189507E+00
    0.9000000000E+06    0.4302719138E+00    0.5048410558E+00
    0.1100000000E+07    0.4573737503E+00    0.5225317775E+00
    0.1300000000E+07    0.4781195052E+00    0.5355404676E+00
    0.1500000000E+07    0.4945335593E+00    0.5455047435E+00
    0.1700000000E+07    0.5078528078E+00    0.5533800068E+00
    0.1900000000E+07    0.5188804062E+00    0.5597603348E+00
    0.2100000000E+07    0.5281623135E+00    0.5650342598E+00
    0.2300000000E+07    0.5360832609E+00    0.5694664913E+00
    0.2500000000E+07    0.5429224259E+00    0.5732435668E+00
    0.2700000000E+07    0.5488874097E+00    0.5765007103E+00
    0.2900000000E+07    0.5541358381E+00    0.5793383351E+00
    0.3100000000E+07    0.5587895653E+00    0.5818325656E+00
    0.3300000000E+07    0.5629442858E+00    0.5840421613E+00
    0.3500000000E+07    0.5666762015E+00    0.5860132003E+00
    0.3700000000E+07    0.5700467464E+00    0.5877823251E+00
    0.3900000000E+07    0.5731060002E+00    0.5893790398E+00
    0.4100000000E+07    0.5758951963E+00    0.5908273678E+00
    0.4300000000E+07    0.5784485927E+00    0.5921470677E+00
    0.4500000000E+07    0.5807948875E+00    0.5933545396E+00
    0.4700000000E+07    0.5829583028E+00    0.5944635093E+00
    0.4900000000E+07    0.5849594251E+00    0.5954855523E+00
    0.5100000000E+07    0.5868158624E+00    0.5964304988E+00
    0.5300000000E+07    0.5885427641E+00    0.5973067510E+00
    0.5500000000E+07    0.5901532359E+00    0.5981215328E+00
    0.5700000000E+07    0.5916586731E+00    0.5988810898E+00
    0.5900000000E+07    0.5930690308E+00    0.5995908492E+00
    0.6100000000E+07    0.5943930444E+00    0.6002555498E+00
    0.6300000000E+07    0.5956384111E+00    0.6008793475E+00
    0.6500000000E+07    0.5968119393E+00    0.6014659028E+00
    0.6700000000E+07    0.5979196736E+00    0.6020184516E+00
    0.6900000000E+07    0.5989669990E+00    0.6025398660E+00
    0.7100000000E+07    0.5999587283E+00    0.6030327033E+00
    0.7300000000E+07    0.6008991763E+00    0.6034992483E+00
    0.7500000000E+07    0.6017922223E+00    0.6039415486E+00
    0.7700000000E+07    0.6026413643E+00    0.6043614447E+00
    0.7900000000E+07    0.6034497639E+00    0.6047605951E+00
    0.8100000000E+07    0.6042202866E+00    0.6051404990E+00
    0.8300000000E+07    0.6049555350E+00    0.6055025143E+00
    0.8500000000E+07    0.6056578789E+00    0.6058478742E+00
    0.8700000000E+07    0.6063294802E+00    0.6061777010E+00
    0.8900000000E+07    0.6069723154E+00    0.6064930187E+00
    0.9100000000E+07    0.6075881954E+00    0.6067947628E+00
    0.9300000000E+07    0.6081787819E+00    0.6070837906E+00
    0.9500000000E+07    0.6087456029E+00    0.6073608882E+00
    0.9700000000E+07    0.6092900657E+00    0.6076267787E+00
    0.9900000000E+07    0.6098134687E+00    0.6078821275E+00
    0.1000000000E+07    0.4447911304E+00    0.5144158208E+00
    0.3000000000E+07    0.5565305349E+00    0.5806243586E+00
    0.5000000000E+07    0.5859047302E+00    0.5959671072E+00
    0.7000000000E+07    0.5994695326E+00    0.6027897081E+00
    0.9000000000E+07    0.6072835177E+00    0.6066455321E+00
    0.1100000000E+08    0.6123651301E+00    0.6091233464E+00
    0.1300000000E+08    0.6159348579E+00    0.6108494094E+00
    0.1500000000E+08    0.6185804491E+00    0.6121204645E+00
    0.1700000000E+08    0.6206199166E+00    0.6130952608E+00
    0.1900000000E+08    0.6222403549E+00    0.6138664086E+00
    0.2100000000E+08    0.6235590267E+00    0.6144915717E+00
    0.2300000000E+08    0.6246531648E+00    0.6150085284E+00
    0.2500000000E+08    0.6255757113E+00    0.6154430623E+00
    0.2700000000E+08    0.6263641721E+00    0.6158133719E+00
    0.2900000000E+08    0.6270458610E+00    0.6161326683E+00
    0.3100000000E+08    0.6276411421E+00    0.6164107740E+00
    0.3300000000E+08    0.6281655083E+00    0.6166551436E+00
    0.3500000000E+08    0.6286309555E+00    0.6168715364E+00
    0.3700000000E+08    0.6290469173E+00    0.6170644727E+00
    0.3900000000E+08    0.6294209139E+00    0.6172375494E+00
    0.4100000000E+08    0.6297590144E+00    0.6173936647E+00
    0.4300000000E+08    0.6300661708E+00    0.6175351796E+00
    0.4500000000E+08    0.6303464632E+00    0.6176640366E+00
    0.4700000000E+08    0.6306032845E+00    0.6177818491E+00
    0.4900000000E+08    0.6308394784E+00    0.6178899675E+00
    0.5100000000E+08    0.6310574469E+00    0.6179895311E+00
    0.5300000000E+08    0.6312592327E+00    0.6180815078E+00
    0.5500000000E+08    0.6314465836E+00    0.6181667248E+00
    0.5700000000E+08    0.6316210045E+00    0.6182458936E+00
    0.5900000000E+08    0.6317837978E+00    0.6183196294E+00
    0.6100000000E+08    0.6319360965E+00    0.6183884669E+00
    0.6300000000E+08    0.6320788907E+00    0.6184528730E+00
    0.6500000000E+08    0.6322130497E+00    0.6185132570E+00
    0.6700000000E+08    0.6323393397E+00    0.6185699797E+00
    0.6900000000E+08    0.6324584390E+00    0.6186233600E+00
    0.7100000000E+08    0.6325709496E+00    0.6186736809E+00
    0.7300000000E+08    0.6326774083E+00    0.6187211942E+00
    0.7500000000E+08    0.6327782950E+00    0.6187661253E+00
    0.7700000000E+08    0.6328740400E+00    0.6188086757E+00
    0.7900000000E+08    0.6329650303E+00    0.6188490270E+00
    0.8100000000E+08    0.6330516151E+00    0.6188873424E+00
    0.8300000000E+08    0.6331341101E+00    0.6189237696E+00
    0.8500000000E+08    0.6332128014E+00    0.6189584425E+00
    0.8700000000E+08    0.6332879489E+00    0.6189914825E+00
    0.8900000000E+08    0.6333597896E+00    0.6190230000E+00
    0.9100000000E+08    0.6334285396E+00    0.6190530961E+00
    0.9300000000E+08    0.6334943964E+00    0.6190818627E+00
    0.9500000000E+08    0.6335575413E+00    0.6191093843E+00
    0.9700000000E+08    0.6336181404E+00    0.6191357383E+00
    0.9900000000E+08    0.6336763466E+00    0.6191609958E+00
    0.1000000000E+08    0.6100676512E+00    0.6080060425E+00
    0.3000000000E+08    0.6273532388E+00    0.6162763578E+00
    0.5000000000E+08    0.6309506056E+00    0.6179407545E+00
    0.7000000000E+08    0.6325154829E+00    0.6186488864E+00
    0.9000000000E+08    0.6333945382E+00    0.6190382198E+00
    0.1100000000E+09    0.6339594928E+00    0.6192830000E+00
    0.1300000000E+09    0.6343543246E+00    0.6194502237E+00
    0.1500000000E+09    0.6346465664E+00    0.6195711124E+00
    0.1700000000E+09    0.6348721189E+00    0.6196621621E+00
    0.1900000000E+09    0.6350518415E+00    0.6197329003E+00
    0.2100000000E+09    0.6351986893E+00    0.6197892087E+00
    0.2300000000E+09    0.6353211371E+00    0.6198349125E+00
    0.2500000000E+09    0.6354249644E+00    0.6198726045E+00
    0.2700000000E+09    0.6355142498E+00    0.6199041032E+00
    0.2900000000E+09    0.6355919548E+00    0.6199307213E+00
    0.3100000000E+09    0.6356602826E+00    0.6199534291E+00
    0.3300000000E+09    0.6357209068E+00    0.6199729590E+00
    0.3500000000E+09    0.6357751217E+00    0.6199898740E+00
    0.3700000000E+09    0.6358239446E+00    0.6200046135E+00
    0.3900000000E+09    0.6358681862E+00    0.6200175256E+00
    0.4100000000E+09    0.6359085007E+00    0.6200288892E+00
    0.4300000000E+09    0.6359454220E+00    0.6200389305E+00
    0.4500000000E+09    0.6359793901E+00    0.6200478346E+00
    0.4700000000E+09    0.6360107713E+00    0.6200557545E+00
    0.4900000000E+09    0.6360398728E+00    0.6200628176E+00
    0.5100000000E+09    0.6360669541E+00    0.6200691310E+00
    0.5300000000E+09    0.6360922365E+00    0.6200747851E+00
    0.5500000000E+09    0.6361159094E+00    0.6200798567E+00
    0.5700000000E+09    0.6361381359E+00    0.6200844117E+00
    0.5900000000E+09    0.6361590576E+00    0.6200885068E+00
    0.6100000000E+09    0.6361787978E+00    0.6200921909E+00
    0.6300000000E+09    0.6361974643E+00    0.6200955066E+00
    0.6500000000E+09    0.6362151522E+00    0.6200984909E+00
    0.6700000000E+09    0.6362319450E+00    0.6201011765E+00
    0.6900000000E+09    0.6362479171E+00    0.6201035918E+00
    0.7100000000E+09    0.6362631347E+00    0.6201057623E+00
    0.7300000000E+09    0.6362776566E+00    0.6201077102E+00
    0.7500000000E+09    0.6362915357E+00    0.6201094554E+00
    0.7700000000E+09    0.6363048195E+00    0.6201110157E+00
    0.7900000000E+09    0.6363175508E+00    0.6201124069E+00
    0.8100000000E+09    0.6363297682E+00    0.6201136432E+00
    0.8300000000E+09    0.6363415069E+00    0.6201147374E+00
    0.8500000000E+09    0.6363527987E+00    0.6201157009E+00
    0.8700000000E+09    0.6363636724E+00    0.6201165442E+00
    0.8900000000E+09    0.6363741546E+00    0.6201172766E+00
    0.9100000000E+09    0.6363842695E+00    0.6201179067E+00
    0.9300000000E+09    0.6363940393E+00    0.6201184421E+00
    0.9500000000E+09    0.6364034843E+00    0.6201188900E+00
    0.9700000000E+09    0.6364126232E+00    0.6201192567E+00
    0.9900000000E+09    0.6364214733E+00    0.6201195482E+00
    0.1000000000E+09    0.6337045969E+00    0.6191732340E+00
