     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.1500000000E+03    0.1585533804E-03    0.5241295918E-03
    0.1700000000E+03    0.1796777887E-03    0.5939433258E-03
    0.1900000000E+03    0.2007984281E-03    0.6637405587E-03
    0.2100000000E+03    0.2219153007E-03    0.7335212966E-03
    0.2300000000E+03    0.2430284082E-03    0.8032855455E-03
    0.2500000000E+03    0.2641377525E-03    0.8730333115E-03
    0.2700000000E+03    0.2852433355E-03    0.9427646006E-03
    0.2900000000E+03    0.3063451590E-03    0.1012479419E-02
    0.3100000000E+03    0.3274432249E-03    0.1082177773E-02
    0.3300000000E+03    0.3485375350E-03    0.1151859668E-02
    0.3500000000E+03    0.3696280911E-03    0.1221525110E-02
    0.3700000000E+03    0.3907148953E-03    0.1291174106E-02
    0.3900000000E+03    0.4117979492E-03    0.1360806661E-02
    0.4100000000E+03    0.4328772547E-03    0.1430422781E-02
    0.4300000000E+03    0.4539528138E-03    0.1500022473E-02
    0.4500000000E+03    0.4750246282E-03    0.1569605743E-02
    0.4700000000E+03    0.4960926998E-03    0.1639172597E-02
    0.4900000000E+03    0.5171570304E-03    0.1708723039E-02
    0.5100000000E+03    0.5382176220E-03    0.1778257078E-02
    0.5300000000E+03    0.5592744762E-03    0.1847774718E-02
    0.5500000000E+03    0.5803275950E-03    0.1917275966E-02
    0.5700000000E+03    0.6013769803E-03    0.1986760828E-02
    0.5900000000E+03    0.6224226338E-03    0.2056229309E-02
    0.6100000000E+03    0.6434645574E-03    0.2125681416E-02
    0.6300000000E+03    0.6645027529E-03    0.2195117155E-02
    0.6500000000E+03    0.6855372222E-03    0.2264536531E-02
    0.6700000000E+03    0.7065679671E-03    0.2333939551E-02
    0.6900000000E+03    0.7275949894E-03    0.2403326221E-02
    0.7100000000E+03    0.7486182911E-03    0.2472696547E-02
    0.7300000000E+03    0.7696378738E-03    0.2542050534E-02
    0.7500000000E+03    0.7906537395E-03    0.2611388189E-02
    0.7700000000E+03    0.8116658900E-03    0.2680709518E-02
    0.7900000000E+03    0.8326743270E-03    0.2750014526E-02
    0.8100000000E+03    0.8536790525E-03    0.2819303220E-02
    0.8300000000E+03    0.8746800683E-03    0.2888575605E-02
    0.8500000000E+03    0.8956773761E-03    0.2957831688E-02
    0.8700000000E+03    0.9166709779E-03    0.3027071475E-02
    0.8900000000E+03    0.9376608753E-03    0.3096294971E-02
    0.9100000000E+03    0.9586470704E-03    0.3165502182E-02
    0.9300000000E+03    0.9796295648E-03    0.3234693115E-02
    0.9500000000E+03    0.1000608360E-02    0.3303867776E-02
    0.9700000000E+03    0.1021583459E-02    0.3373026169E-02
    0.9900000000E+03    0.1042554863E-02    0.3442168302E-02
    0.1000000000E+03    0.1057258590E-03    0.3495230244E-03
    0.3000000000E+03    0.3168946615E-03    0.1047330654E-02
    0.5000000000E+03    0.5276877935E-03    0.1743492109E-02
    0.7000000000E+03    0.7381071052E-03    0.2438013427E-02
    0.9000000000E+03    0.9481544356E-03    0.3130900612E-02
    0.1100000000E+04    0.1157831612E-02    0.3822159638E-02
    0.1300000000E+04    0.1367140450E-02    0.4511796449E-02
    0.1500000000E+04    0.1576082755E-02    0.5199816958E-02
    0.1700000000E+04    0.1784660321E-02    0.5886227047E-02
    0.1900000000E+04    0.1992874930E-02    0.6571032569E-02
    0.2100000000E+04    0.2200728354E-02    0.7254239347E-02
    0.2300000000E+04    0.2408222354E-02    0.7935853173E-02
    0.2500000000E+04    0.2615358679E-02    0.8615879811E-02
    0.2700000000E+04    0.2822139070E-02    0.9294324997E-02
    0.2900000000E+04    0.3028565253E-02    0.9971194434E-02
    0.3100000000E+04    0.3234638948E-02    0.1064649380E-01
    0.3300000000E+04    0.3440361862E-02    0.1132022874E-01
    0.3500000000E+04    0.3645735692E-02    0.1199240488E-01
    0.3700000000E+04    0.3850762125E-02    0.1266302780E-01
    0.3900000000E+04    0.4055442837E-02    0.1333210308E-01
    0.4100000000E+04    0.4259779494E-02    0.1399963623E-01
    0.4300000000E+04    0.4463773753E-02    0.1466563278E-01
    0.4500000000E+04    0.4667427260E-02    0.1533009820E-01
    0.4700000000E+04    0.4870741650E-02    0.1599303795E-01
    0.4900000000E+04    0.5073718551E-02    0.1665445744E-01
    0.5100000000E+04    0.5276359578E-02    0.1731436208E-01
    0.5300000000E+04    0.5478666337E-02    0.1797275724E-01
    0.5500000000E+04    0.5680640427E-02    0.1862964825E-01
    0.5700000000E+04    0.5882283435E-02    0.1928504045E-01
    0.5900000000E+04    0.6083596937E-02    0.1993893912E-01
    0.6100000000E+04    0.6284582503E-02    0.2059134953E-01
    0.6300000000E+04    0.6485241692E-02    0.2124227692E-01
    0.6500000000E+04    0.6685576052E-02    0.2189172649E-01
    0.6700000000E+04    0.6885587125E-02    0.2253970344E-01
    0.6900000000E+04    0.7085276442E-02    0.2318621294E-01
    0.7100000000E+04    0.7284645523E-02    0.2383126011E-01
    0.7300000000E+04    0.7483695883E-02    0.2447485008E-01
    0.7500000000E+04    0.7682429026E-02    0.2511698792E-01
    0.7700000000E+04    0.7880846445E-02    0.2575767870E-01
    0.7900000000E+04    0.8078949628E-02    0.2639692746E-01
    0.8100000000E+04    0.8276740051E-02    0.2703473921E-01
    0.8300000000E+04    0.8474219184E-02    0.2767111894E-01
    0.8500000000E+04    0.8671388485E-02    0.2830607161E-01
    0.8700000000E+04    0.8868249406E-02    0.2893960217E-01
    0.8900000000E+04    0.9064803390E-02    0.2957171553E-01
    0.9100000000E+04    0.9261051871E-02    0.3020241658E-01
    0.9300000000E+04    0.9456996274E-02    0.3083171020E-01
    0.9500000000E+04    0.9652638018E-02    0.3145960122E-01
    0.9700000000E+04    0.9847978509E-02    0.3208609447E-01
    0.9900000000E+04    0.1004301915E-01    0.3271119476E-01
    0.1000000000E+04    0.1053039179E-02    0.3476733273E-02
    0.3000000000E+04    0.3131646055E-02    0.1030904002E-01
    0.5000000000E+04    0.5175080948E-02    0.1698459878E-01
    0.7000000000E+04    0.7185000917E-02    0.2350891900E-01
    0.9000000000E+04    0.9162965729E-02    0.2988724229E-01
    0.1100000000E+05    0.1111044467E-01    0.3612455929E-01
    0.1300000000E+05    0.1302882279E-01    0.4222562516E-01
    0.1500000000E+05    0.1491940666E-01    0.4819497399E-01
    0.1700000000E+05    0.1678342965E-01    0.5403693204E-01
    0.1900000000E+05    0.1862205682E-01    0.5975563009E-01
    0.2100000000E+05    0.2043638939E-01    0.6535501480E-01
    0.2300000000E+05    0.2222746889E-01    0.7083885935E-01
    0.2500000000E+05    0.2399628099E-01    0.7621077326E-01
    0.2700000000E+05    0.2574375904E-01    0.8147421154E-01
    0.2900000000E+05    0.2747078736E-01    0.8663248326E-01
    0.3100000000E+05    0.2917820423E-01    0.9168875944E-01
    0.3300000000E+05    0.3086680477E-01    0.9664608053E-01
    0.3500000000E+05    0.3253734349E-01    0.1015073633E+00
    0.3700000000E+05    0.3419053675E-01    0.1062754073E+00
    0.3900000000E+05    0.3582706500E-01    0.1109529010E+00
    0.4100000000E+05    0.3744757488E-01    0.1155424274E+00
    0.4300000000E+05    0.3905268116E-01    0.1200464693E+00
    0.4500000000E+05    0.4064296857E-01    0.1244674145E+00
    0.4700000000E+05    0.4221899351E-01    0.1288075602E+00
    0.4900000000E+05    0.4378128561E-01    0.1330691175E+00
    0.5100000000E+05    0.4533034919E-01    0.1372542158E+00
    0.5300000000E+05    0.4686666468E-01    0.1413649062E+00
    0.5500000000E+05    0.4839068991E-01    0.1454031658E+00
    0.5700000000E+05    0.4990286128E-01    0.1493709003E+00
    0.5900000000E+05    0.5140359493E-01    0.1532699482E+00
    0.6100000000E+05    0.5289328777E-01    0.1571020832E+00
    0.6300000000E+05    0.5437231851E-01    0.1608690175E+00
    0.6500000000E+05    0.5584104857E-01    0.1645724042E+00
    0.6700000000E+05    0.5729982295E-01    0.1682138401E+00
    0.6900000000E+05    0.5874897109E-01    0.1717948682E+00
    0.7100000000E+05    0.6018880760E-01    0.1753169799E+00
    0.7300000000E+05    0.6161963302E-01    0.1787816174E+00
    0.7500000000E+05    0.6304173449E-01    0.1821901753E+00
    0.7700000000E+05    0.6445538642E-01    0.1855440033E+00
    0.7900000000E+05    0.6586085108E-01    0.1888444075E+00
    0.8100000000E+05    0.6725837915E-01    0.1920926522E+00
    0.8300000000E+05    0.6864821034E-01    0.1952899621E+00
    0.8500000000E+05    0.7003057383E-01    0.1984375233E+00
    0.8700000000E+05    0.7140568878E-01    0.2015364852E+00
    0.8900000000E+05    0.7277376478E-01    0.2045879619E+00
    0.9100000000E+05    0.7413500233E-01    0.2075930335E+00
    0.9300000000E+05    0.7548959316E-01    0.2105527473E+00
    0.9500000000E+05    0.7683772072E-01    0.2134681195E+00
    0.9700000000E+05    0.7817956047E-01    0.2163401359E+00
    0.9900000000E+05    0.7951528027E-01    0.2191697531E+00
    0.1000000000E+05    0.1014042746E-01    0.3302322403E-01
    0.3000000000E+05    0.2832689655E-01    0.8917317779E-01
    0.5000000000E+05    0.4455744039E-01    0.1351710941E+00
    0.7000000000E+05    0.5947003420E-01    0.1735631973E+00
    0.9000000000E+05    0.7345522618E-01    0.2060962321E+00
    0.1100000000E+06    0.8675918110E-01    0.2340149511E+00
    0.1300000000E+06    0.9953927492E-01    0.2582336530E+00
    0.1500000000E+06    0.1118960354E+00    0.2794407001E+00
    0.1700000000E+06    0.1238925456E+00    0.2981650819E+00
    0.1900000000E+06    0.1355668340E+00    0.3148203798E+00
    0.2100000000E+06    0.1469401352E+00    0.3297347083E+00
    0.2300000000E+06    0.1580225976E+00    0.3431716512E+00
    0.2500000000E+06    0.1688173257E+00    0.3553452424E+00
    0.2700000000E+06    0.1793232840E+00    0.3664309090E+00
    0.2900000000E+06    0.1895373819E+00    0.3765736128E+00
    0.3100000000E+06    0.1994559503E+00    0.3858940102E+00
    0.3300000000E+06    0.2090757523E+00    0.3944931824E+00
    0.3500000000E+06    0.2183946363E+00    0.4024563166E+00
    0.3700000000E+06    0.2274119134E+00    0.4098556041E+00
    0.3900000000E+06    0.2361285278E+00    0.4167525456E+00
    0.4100000000E+06    0.2445470746E+00    0.4231998001E+00
    0.4300000000E+06    0.2526717121E+00    0.4292426796E+00
    0.4500000000E+06    0.2605080044E+00    0.4349203633E+00
    0.4700000000E+06    0.2680627255E+00    0.4402668902E+00
    0.4900000000E+06    0.2753436446E+00    0.4453119734E+00
    0.5100000000E+06    0.2823593115E+00    0.4500816708E+00
    0.5300000000E+06    0.2891188524E+00    0.4545989392E+00
    0.5500000000E+06    0.2956317820E+00    0.4588840940E+00
    0.5700000000E+06    0.3019078394E+00    0.4629551907E+00
    0.5900000000E+06    0.3079568451E+00    0.4668283435E+00
    0.6100000000E+06    0.3137885825E+00    0.4705179918E+00
    0.6300000000E+06    0.3194127014E+00    0.4740371236E+00
    0.6500000000E+06    0.3248386406E+00    0.4773974641E+00
    0.6700000000E+06    0.3300755698E+00    0.4806096341E+00
    0.6900000000E+06    0.3351323461E+00    0.4836832855E+00
    0.7100000000E+06    0.3400174834E+00    0.4866272160E+00
    0.7300000000E+06    0.3447391339E+00    0.4894494675E+00
    0.7500000000E+06    0.3493050771E+00    0.4921574101E+00
    0.7700000000E+06    0.3537227173E+00    0.4947578149E+00
    0.7900000000E+06    0.3579990856E+00    0.4972569171E+00
    0.8100000000E+06    0.3621408472E+00    0.4996604706E+00
    0.8300000000E+06    0.3661543112E+00    0.5019737957E+00
    0.8500000000E+06    0.3700454429E+00    0.5042018208E+00
    0.8700000000E+06    0.3738198783E+00    0.5063491194E+00
    0.8900000000E+06    0.3774829388E+00    0.5084199425E+00
    0.9100000000E+06    0.3810396466E+00    0.5104182474E+00
    0.9300000000E+06    0.3844947410E+00    0.5123477230E+00
    0.9500000000E+06    0.3878526937E+00    0.5142118133E+00
    0.9700000000E+06    0.3911177243E+00    0.5160137371E+00
    0.9900000000E+06    0.3942938150E+00    0.5177565068E+00
    0.1000000000E+06    0.8018089564E-01    0.2205689534E+00
    0.3000000000E+06    0.1945338289E+00    0.3813298709E+00
    0.5000000000E+06    0.2788840754E+00    0.4477297436E+00
    0.7000000000E+06    0.3375958515E+00    0.4851709466E+00
    0.9000000000E+06    0.3792742841E+00    0.5094279231E+00
    0.1100000000E+07    0.4103304466E+00    0.5264021308E+00
    0.1300000000E+07    0.4344734433E+00    0.5389188870E+00
    0.1500000000E+07    0.4538518220E+00    0.5485168572E+00
    0.1700000000E+07    0.4697854087E+00    0.5561043896E+00
    0.1900000000E+07    0.4831350000E+00    0.5622505880E+00
    0.2100000000E+07    0.4944902957E+00    0.5673292811E+00
    0.2300000000E+07    0.5042711884E+00    0.5715957612E+00
    0.2500000000E+07    0.5127859444E+00    0.5752301380E+00
    0.2700000000E+07    0.5202665502E+00    0.5783630353E+00
    0.2900000000E+07    0.5268912078E+00    0.5810914560E+00
    0.3100000000E+07    0.5327992049E+00    0.5834889266E+00
    0.3300000000E+07    0.5381010580E+00    0.5856121849E+00
    0.3500000000E+07    0.5428856124E+00    0.5875057081E+00
    0.3700000000E+07    0.5472251261E+00    0.5892048525E+00
    0.3900000000E+07    0.5511789790E+00    0.5907380758E+00
    0.4100000000E+07    0.5547964256E+00    0.5921285408E+00
    0.4300000000E+07    0.5581186685E+00    0.5933952918E+00
    0.4500000000E+07    0.5611804414E+00    0.5945541303E+00
    0.4700000000E+07    0.5640112317E+00    0.5956182775E+00
    0.4900000000E+07    0.5666362359E+00    0.5965988795E+00
    0.5100000000E+07    0.5690771133E+00    0.5975053997E+00
    0.5300000000E+07    0.5713525858E+00    0.5983459242E+00
    0.5500000000E+07    0.5734789196E+00    0.5991274037E+00
    0.5700000000E+07    0.5754703157E+00    0.5998558462E+00
    0.5900000000E+07    0.5773392269E+00    0.6005364715E+00
    0.6100000000E+07    0.5790966196E+00    0.6011738359E+00
    0.6300000000E+07    0.5807521886E+00    0.6017719350E+00
    0.6500000000E+07    0.5823145366E+00    0.6023342871E+00
    0.6700000000E+07    0.5837913236E+00    0.6028640023E+00
    0.6900000000E+07    0.5851893927E+00    0.6033638401E+00
    0.7100000000E+07    0.5865148761E+00    0.6038362576E+00
    0.7300000000E+07    0.5877732853E+00    0.6042834496E+00
    0.7500000000E+07    0.5889695873E+00    0.6047073827E+00
    0.7700000000E+07    0.5901082706E+00    0.6051098245E+00
    0.7900000000E+07    0.5911934014E+00    0.6054923676E+00
    0.8100000000E+07    0.5922286718E+00    0.6058564515E+00
    0.8300000000E+07    0.5932174423E+00    0.6062033797E+00
    0.8500000000E+07    0.5941627780E+00    0.6065343362E+00
    0.8700000000E+07    0.5950674804E+00    0.6068503981E+00
    0.8900000000E+07    0.5959341152E+00    0.6071525481E+00
    0.9100000000E+07    0.5967650362E+00    0.6074416843E+00
    0.9300000000E+07    0.5975624074E+00    0.6077186290E+00
    0.9500000000E+07    0.5983282214E+00    0.6079841368E+00
    0.9700000000E+07    0.5990643158E+00    0.6082389011E+00
    0.9900000000E+07    0.5997723884E+00    0.6084835606E+00
    0.1000000000E+07    0.3958496911E+00    0.5186065978E+00
    0.3000000000E+07    0.5299273024E+00    0.5823276818E+00
    0.5000000000E+07    0.5678784576E+00    0.5970608653E+00
    0.7000000000E+07    0.5858608496E+00    0.6036033335E+00
    0.9000000000E+07    0.5963539004E+00    0.6072986899E+00
    0.1100000000E+08    0.6032306522E+00    0.6096727674E+00
    0.1300000000E+08    0.6080861819E+00    0.6113264055E+00
    0.1500000000E+08    0.6116976960E+00    0.6125441253E+00
    0.1700000000E+08    0.6144891780E+00    0.6134780739E+00
    0.1900000000E+08    0.6167115844E+00    0.6142169841E+00
    0.2100000000E+08    0.6185229404E+00    0.6148160936E+00
    0.2300000000E+08    0.6200277127E+00    0.6153115856E+00
    0.2500000000E+08    0.6212977285E+00    0.6157281520E+00
    0.2700000000E+08    0.6223839999E+00    0.6160832194E+00
    0.2900000000E+08    0.6233237546E+00    0.6163894377E+00
    0.3100000000E+08    0.6241447981E+00    0.6166562115E+00
    0.3300000000E+08    0.6248683171E+00    0.6168906783E+00
    0.3500000000E+08    0.6255107385E+00    0.6170983521E+00
    0.3700000000E+08    0.6260849950E+00    0.6172835608E+00
    0.3900000000E+08    0.6266014077E+00    0.6174497482E+00
    0.4100000000E+08    0.6270683132E+00    0.6175996889E+00
    0.4300000000E+08    0.6274925193E+00    0.6177356435E+00
    0.4500000000E+08    0.6278796396E+00    0.6178594719E+00
    0.4700000000E+08    0.6282343446E+00    0.6179727187E+00
    0.4900000000E+08    0.6285605521E+00    0.6180766770E+00
    0.5100000000E+08    0.6288615724E+00    0.6181724379E+00
    0.5300000000E+08    0.6291402221E+00    0.6182609279E+00
    0.5500000000E+08    0.6293989128E+00    0.6183429393E+00
    0.5700000000E+08    0.6296397211E+00    0.6184191535E+00
    0.5900000000E+08    0.6298644452E+00    0.6184901596E+00
    0.6100000000E+08    0.6300746498E+00    0.6185564696E+00
    0.6300000000E+08    0.6302717029E+00    0.6186185307E+00
    0.6500000000E+08    0.6304568058E+00    0.6186767352E+00
    0.6700000000E+08    0.6306310177E+00    0.6187314284E+00
    0.6900000000E+08    0.6307952762E+00    0.6187829158E+00
    0.7100000000E+08    0.6309504139E+00    0.6188314686E+00
    0.7300000000E+08    0.6310971734E+00    0.6188773281E+00
    0.7500000000E+08    0.6312362185E+00    0.6189207100E+00
    0.7700000000E+08    0.6313681447E+00    0.6189618076E+00
    0.7900000000E+08    0.6314934877E+00    0.6190007947E+00
    0.8100000000E+08    0.6316127307E+00    0.6190378279E+00
    0.8300000000E+08    0.6317263106E+00    0.6190730486E+00
    0.8500000000E+08    0.6318346236E+00    0.6191065852E+00
    0.8700000000E+08    0.6319380299E+00    0.6191385539E+00
    0.8900000000E+08    0.6320368573E+00    0.6191690608E+00
    0.9100000000E+08    0.6321314051E+00    0.6191982025E+00
    0.9300000000E+08    0.6322219471E+00    0.6192260674E+00
    0.9500000000E+08    0.6323087341E+00    0.6192527362E+00
    0.9700000000E+08    0.6323919965E+00    0.6192782832E+00
    0.9900000000E+08    0.6324719460E+00    0.6193027768E+00
    0.1000000000E+08    0.6001164121E+00    0.6086022869E+00
    0.3000000000E+08    0.6237476613E+00    0.6165272647E+00
    0.5000000000E+08    0.6287140242E+00    0.6181255208E+00
    0.7000000000E+08    0.6308739368E+00    0.6188075433E+00
    0.9000000000E+08    0.6320846484E+00    0.6191837966E+00
    0.1100000000E+09    0.6328604652E+00    0.6194212359E+00
    0.1300000000E+09    0.6334008296E+00    0.6195840983E+00
    0.1500000000E+09    0.6337993249E+00    0.6197023424E+00
    0.1700000000E+09    0.6341056970E+00    0.6197918097E+00
    0.1900000000E+09    0.6343488403E+00    0.6198616574E+00
    0.2100000000E+09    0.6345466911E+00    0.6199175440E+00
    0.2300000000E+09    0.6347109753E+00    0.6199631529E+00
    0.2500000000E+09    0.6348496838E+00    0.6200009830E+00
    0.2700000000E+09    0.6349684510E+00    0.6200327891E+00
    0.2900000000E+09    0.6350713648E+00    0.6200598388E+00
    0.3100000000E+09    0.6351614634E+00    0.6200830704E+00
    0.3300000000E+09    0.6352410526E+00    0.6201031927E+00
    0.3500000000E+09    0.6353119138E+00    0.6201207513E+00
    0.3700000000E+09    0.6353754458E+00    0.6201361725E+00
    0.3900000000E+09    0.6354327619E+00    0.6201497943E+00
    0.4100000000E+09    0.6354847598E+00    0.6201618879E+00
    0.4300000000E+09    0.6355321712E+00    0.6201726735E+00
    0.4500000000E+09    0.6355755986E+00    0.6201823316E+00
    0.4700000000E+09    0.6356155427E+00    0.6201910115E+00
    0.4900000000E+09    0.6356524230E+00    0.6201988377E+00
    0.5100000000E+09    0.6356865940E+00    0.6202059150E+00
    0.5300000000E+09    0.6357183569E+00    0.6202123320E+00
    0.5500000000E+09    0.6357479694E+00    0.6202181641E+00
    0.5700000000E+09    0.6357756535E+00    0.6202234761E+00
    0.5900000000E+09    0.6358016013E+00    0.6202283235E+00
    0.6100000000E+09    0.6358259800E+00    0.6202327548E+00
    0.6300000000E+09    0.6358489359E+00    0.6202368119E+00
    0.6500000000E+09    0.6358705971E+00    0.6202405314E+00
    0.6700000000E+09    0.6358910770E+00    0.6202439456E+00
    0.6900000000E+09    0.6359104757E+00    0.6202470828E+00
    0.7100000000E+09    0.6359288823E+00    0.6202499682E+00
    0.7300000000E+09    0.6359463762E+00    0.6202526239E+00
    0.7500000000E+09    0.6359630285E+00    0.6202550698E+00
    0.7700000000E+09    0.6359789029E+00    0.6202573235E+00
    0.7900000000E+09    0.6359940567E+00    0.6202594009E+00
    0.8100000000E+09    0.6360085419E+00    0.6202613163E+00
    0.8300000000E+09    0.6360224052E+00    0.6202630823E+00
    0.8500000000E+09    0.6360356892E+00    0.6202647106E+00
    0.8700000000E+09    0.6360484325E+00    0.6202662115E+00
    0.8900000000E+09    0.6360606704E+00    0.6202675947E+00
    0.9100000000E+09    0.6360724350E+00    0.6202688686E+00
    0.9300000000E+09    0.6360837559E+00    0.6202700410E+00
    0.9500000000E+09    0.6360946601E+00    0.6202711193E+00
    0.9700000000E+09    0.6361051724E+00    0.6202721098E+00
    0.9900000000E+09    0.6361153156E+00    0.6202730185E+00
    0.1000000000E+09    0.6325107401E+00    0.6193146482E+00
