     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.2900000000E+03    0.2870219137E-02    0.6745280606E-04
    0.3100000000E+03    0.3067200256E-02    0.7209294080E-04
    0.3300000000E+03    0.3264057523E-02    0.7673157320E-04
    0.3500000000E+03    0.3460791057E-02    0.8136870652E-04
    0.3700000000E+03    0.3657400980E-02    0.8600434401E-04
    0.3900000000E+03    0.3853887411E-02    0.9063848891E-04
    0.4100000000E+03    0.4050250470E-02    0.9527114447E-04
    0.4300000000E+03    0.4246490277E-02    0.9990231392E-04
    0.4500000000E+03    0.4442606953E-02    0.1045320005E-03
    0.4700000000E+03    0.4638600616E-02    0.1091602074E-03
    0.4900000000E+03    0.4834471386E-02    0.1137869379E-03
    0.5100000000E+03    0.5030219382E-02    0.1184121951E-03
    0.5300000000E+03    0.5225844724E-02    0.1230359823E-03
    0.5500000000E+03    0.5421347531E-02    0.1276583027E-03
    0.5700000000E+03    0.5616727920E-02    0.1322791595E-03
    0.5900000000E+03    0.5811986012E-02    0.1368985558E-03
    0.6100000000E+03    0.6007121924E-02    0.1415164949E-03
    0.6300000000E+03    0.6202135775E-02    0.1461329799E-03
    0.6500000000E+03    0.6397027684E-02    0.1507480141E-03
    0.6700000000E+03    0.6591797767E-02    0.1553616005E-03
    0.6900000000E+03    0.6786446143E-02    0.1599737423E-03
    0.7100000000E+03    0.6980972930E-02    0.1645844427E-03
    0.7300000000E+03    0.7175378245E-02    0.1691937049E-03
    0.7500000000E+03    0.7369662207E-02    0.1738015320E-03
    0.7700000000E+03    0.7563824931E-02    0.1784079272E-03
    0.7900000000E+03    0.7757866535E-02    0.1830128935E-03
    0.8100000000E+03    0.7951787137E-02    0.1876164341E-03
    0.8300000000E+03    0.8145586852E-02    0.1922185521E-03
    0.8500000000E+03    0.8339265798E-02    0.1968192508E-03
    0.8700000000E+03    0.8532824091E-02    0.2014185330E-03
    0.8900000000E+03    0.8726261848E-02    0.2060164021E-03
    0.9100000000E+03    0.8919579185E-02    0.2106128611E-03
    0.9300000000E+03    0.9112776217E-02    0.2152079130E-03
    0.9500000000E+03    0.9305853062E-02    0.2198015610E-03
    0.9700000000E+03    0.9498809833E-02    0.2243938082E-03
    0.9900000000E+03    0.9691646648E-02    0.2289846577E-03
    0.1000000000E+03    0.9926981960E-03    0.2329597121E-04
    0.3000000000E+03    0.2968725186E-02    0.6977306142E-04
    0.5000000000E+03    0.4932360723E-02    0.1160997504E-03
    0.7000000000E+03    0.6883724728E-02    0.1622792725E-03
    0.9000000000E+03    0.8822935562E-02    0.2083148077E-03
    0.1100000000E+04    0.1075011005E-01    0.2542094823E-03
    0.1300000000E+04    0.1266536352E-01    0.2999663696E-03
    0.1500000000E+04    0.1456880978E-01    0.3455884901E-03
    0.1700000000E+04    0.1646056121E-01    0.3910788122E-03
    0.1900000000E+04    0.1834072872E-01    0.4364402530E-03
    0.2100000000E+04    0.2020942181E-01    0.4816756782E-03
    0.2300000000E+04    0.2206674857E-01    0.5267879034E-03
    0.2500000000E+04    0.2391281572E-01    0.5717796938E-03
    0.2700000000E+04    0.2574772860E-01    0.6166537656E-03
    0.2900000000E+04    0.2757159124E-01    0.6614127861E-03
    0.3100000000E+04    0.2938450634E-01    0.7060593740E-03
    0.3300000000E+04    0.3118657527E-01    0.7505961007E-03
    0.3500000000E+04    0.3297789818E-01    0.7950254901E-03
    0.3700000000E+04    0.3475857389E-01    0.8393500194E-03
    0.3900000000E+04    0.3652870004E-01    0.8835721201E-03
    0.4100000000E+04    0.3828837301E-01    0.9276941777E-03
    0.4300000000E+04    0.4003768798E-01    0.9717185331E-03
    0.4500000000E+04    0.4177673894E-01    0.1015647483E-02
    0.4700000000E+04    0.4350561872E-01    0.1059483279E-02
    0.4900000000E+04    0.4522441900E-01    0.1103228131E-02
    0.5100000000E+04    0.4693323030E-01    0.1146884205E-02
    0.5300000000E+04    0.4863214206E-01    0.1190453625E-02
    0.5500000000E+04    0.5032124258E-01    0.1233938475E-02
    0.5700000000E+04    0.5200061909E-01    0.1277340795E-02
    0.5900000000E+04    0.5367035776E-01    0.1320662587E-02
    0.6100000000E+04    0.5533054370E-01    0.1363905812E-02
    0.6300000000E+04    0.5698126096E-01    0.1407072391E-02
    0.6500000000E+04    0.5862259261E-01    0.1450164208E-02
    0.6700000000E+04    0.6025462067E-01    0.1493183107E-02
    0.6900000000E+04    0.6187742620E-01    0.1536130894E-02
    0.7100000000E+04    0.6349108926E-01    0.1579009340E-02
    0.7300000000E+04    0.6509568896E-01    0.1621820178E-02
    0.7500000000E+04    0.6669130346E-01    0.1664565103E-02
    0.7700000000E+04    0.6827800998E-01    0.1707245779E-02
    0.7900000000E+04    0.6985588481E-01    0.1749863830E-02
    0.8100000000E+04    0.7142500335E-01    0.1792420849E-02
    0.8300000000E+04    0.7298544009E-01    0.1834918393E-02
    0.8500000000E+04    0.7453726866E-01    0.1877357987E-02
    0.8700000000E+04    0.7608056181E-01    0.1919741123E-02
    0.8900000000E+04    0.7761539141E-01    0.1962069259E-02
    0.9100000000E+04    0.7914182854E-01    0.2004343823E-02
    0.9300000000E+04    0.8065994340E-01    0.2046566212E-02
    0.9500000000E+04    0.8216980540E-01    0.2088737789E-02
    0.9700000000E+04    0.8367148313E-01    0.2130859890E-02
    0.9900000000E+04    0.8516504440E-01    0.2172933820E-02
    0.1000000000E+04    0.9788020108E-02    0.2312795592E-03
    0.3000000000E+04    0.2847941087E-01    0.6837499723E-03
    0.5000000000E+04    0.4608006766E-01    0.1125067131E-02
    0.7000000000E+04    0.6268539557E-01    0.1557578676E-02
    0.9000000000E+04    0.7837965463E-01    0.1983213150E-02
    0.1100000000E+05    0.9323750608E-01    0.2403534962E-02
    0.1300000000E+05    0.1073253370E+00    0.2819797205E-02
    0.1500000000E+05    0.1207023921E+00    0.3232990880E-02
    0.1700000000E+05    0.1334217380E+00    0.3643889547E-02
    0.1900000000E+05    0.1455310830E+00    0.4053088830E-02
    0.2100000000E+05    0.1570734714E+00    0.4461040624E-02
    0.2300000000E+05    0.1680878725E+00    0.4868082160E-02
    0.2500000000E+05    0.1786096805E+00    0.5274460279E-02
    0.2700000000E+05    0.1886711383E+00    0.5680351397E-02
    0.2900000000E+05    0.1983016994E+00    0.6085877713E-02
    0.3100000000E+05    0.2075283371E+00    0.6491120205E-02
    0.3300000000E+05    0.2163758112E+00    0.6896128923E-02
    0.3500000000E+05    0.2248668976E+00    0.7300931068E-02
    0.3700000000E+05    0.2330225879E+00    0.7705537263E-02
    0.3900000000E+05    0.2408622645E+00    0.8109946373E-02
    0.4100000000E+05    0.2484038536E+00    0.8514149168E-02
    0.4300000000E+05    0.2556639603E+00    0.8918131080E-02
    0.4500000000E+05    0.2626579883E+00    0.9321874256E-02
    0.4700000000E+05    0.2694002468E+00    0.9725359061E-02
    0.4900000000E+05    0.2759040454E+00    0.1012856516E-01
    0.5100000000E+05    0.2821817793E+00    0.1053147227E-01
    0.5300000000E+05    0.2882450060E+00    0.1093406071E-01
    0.5500000000E+05    0.2941045141E+00    0.1133631171E-01
    0.5700000000E+05    0.2997703858E+00    0.1173820767E-01
    0.5900000000E+05    0.3052520530E+00    0.1213973222E-01
    0.6100000000E+05    0.3105583485E+00    0.1254087029E-01
    0.6300000000E+05    0.3156975523E+00    0.1294160814E-01
    0.6500000000E+05    0.3206774337E+00    0.1334193327E-01
    0.6700000000E+05    0.3255052899E+00    0.1374183438E-01
    0.6900000000E+05    0.3301879808E+00    0.1414130132E-01
    0.7100000000E+05    0.3347319611E+00    0.1454032501E-01
    0.7300000000E+05    0.3391433096E+00    0.1493889731E-01
    0.7500000000E+05    0.3434277560E+00    0.1533701102E-01
    0.7700000000E+05    0.3475907053E+00    0.1573465973E-01
    0.7900000000E+05    0.3516372605E+00    0.1613183779E-01
    0.8100000000E+05    0.3555722431E+00    0.1652854022E-01
    0.8300000000E+05    0.3594002125E+00    0.1692476264E-01
    0.8500000000E+05    0.3631254831E+00    0.1732050124E-01
    0.8700000000E+05    0.3667521406E+00    0.1771575270E-01
    0.8900000000E+05    0.3702840571E+00    0.1811051412E-01
    0.9100000000E+05    0.3737249047E+00    0.1850478302E-01
    0.9300000000E+05    0.3770781681E+00    0.1889855729E-01
    0.9500000000E+05    0.3803471564E+00    0.1929183511E-01
    0.9700000000E+05    0.3835350144E+00    0.1968461498E-01
    0.9900000000E+05    0.3866447321E+00    0.2007689562E-01
    0.1000000000E+05    0.8590880233E-01    0.2193953121E-02
    0.3000000000E+05    0.2029639121E+00    0.6288530689E-02
    0.5000000000E+05    0.2790704293E+00    0.1033005733E-01
    0.7000000000E+05    0.3324769213E+00    0.1434086910E-01
    0.9000000000E+05    0.3720156425E+00    0.1830771027E-01
    0.1100000000E+06    0.4024719665E+00    0.2222547904E-01
    0.1300000000E+06    0.4266576236E+00    0.2609306447E-01
    0.1500000000E+06    0.4463320369E+00    0.2991071619E-01
    0.1700000000E+06    0.4626524518E+00    0.3367913093E-01
    0.1900000000E+06    0.4764113176E+00    0.3739914971E-01
    0.2100000000E+06    0.4881695719E+00    0.4107165380E-01
    0.2300000000E+06    0.4983354534E+00    0.4469752704E-01
    0.2500000000E+06    0.5072131620E+00    0.4827764167E-01
    0.2700000000E+06    0.5150340224E+00    0.5181285289E-01
    0.2900000000E+06    0.5219770765E+00    0.5530399688E-01
    0.3100000000E+06    0.5281830667E+00    0.5875189027E-01
    0.3300000000E+06    0.5337641577E+00    0.6215733016E-01
    0.3500000000E+06    0.5388108401E+00    0.6552109449E-01
    0.3700000000E+06    0.5433969255E+00    0.6884394246E-01
    0.3900000000E+06    0.5475832197E+00    0.7212661504E-01
    0.4100000000E+06    0.5514202674E+00    0.7536983547E-01
    0.4300000000E+06    0.5549504288E+00    0.7857430976E-01
    0.4500000000E+06    0.5582094724E+00    0.8174072722E-01
    0.4700000000E+06    0.5612278092E+00    0.8486976089E-01
    0.4900000000E+06    0.5640314597E+00    0.8796206807E-01
    0.5100000000E+06    0.5666428187E+00    0.9101829073E-01
    0.5300000000E+06    0.5690812662E+00    0.9403905600E-01
    0.5500000000E+06    0.5713636577E+00    0.9702497653E-01
    0.5700000000E+06    0.5735047227E+00    0.9997665098E-01
    0.5900000000E+06    0.5755173899E+00    0.1028946643E+00
    0.6100000000E+06    0.5774130541E+00    0.1057795884E+00
    0.6300000000E+06    0.5792017971E+00    0.1086319821E+00
    0.6500000000E+06    0.5808925722E+00    0.1114523917E+00
    0.6700000000E+06    0.5824933571E+00    0.1142413515E+00
    0.6900000000E+06    0.5840112839E+00    0.1169993839E+00
    0.7100000000E+06    0.5854527481E+00    0.1197269998E+00
    0.7300000000E+06    0.5868235013E+00    0.1224246988E+00
    0.7500000000E+06    0.5881287303E+00    0.1250929698E+00
    0.7700000000E+06    0.5893731251E+00    0.1277322911E+00
    0.7900000000E+06    0.5905609367E+00    0.1303431306E+00
    0.8100000000E+06    0.5916960273E+00    0.1329259460E+00
    0.8300000000E+06    0.5927819141E+00    0.1354811858E+00
    0.8500000000E+06    0.5938218069E+00    0.1380092883E+00
    0.8700000000E+06    0.5948186409E+00    0.1405106831E+00
    0.8900000000E+06    0.5957751053E+00    0.1429857905E+00
    0.9100000000E+06    0.5966936693E+00    0.1454350221E+00
    0.9300000000E+06    0.5975766032E+00    0.1478587811E+00
    0.9500000000E+06    0.5984259988E+00    0.1502574620E+00
    0.9700000000E+06    0.5992437863E+00    0.1526314516E+00
    0.9900000000E+06    0.6000317496E+00    0.1549811286E+00
    0.1000000000E+06    0.3881711828E+00    0.2027284840E-01
    0.3000000000E+06    0.5251646166E+00    0.5703329963E-01
    0.5000000000E+06    0.5653599000E+00    0.8949465042E-01
    0.7000000000E+06    0.5847412002E+00    0.1183669624E+00
    0.9000000000E+06    0.5962389786E+00    0.1442136154E+00
    0.1100000000E+07    0.6039005456E+00    0.1674859729E+00
    0.1300000000E+07    0.6094019186E+00    0.1885498973E+00
    0.1500000000E+07    0.6135635183E+00    0.2077050777E+00
    0.1700000000E+07    0.6168348853E+00    0.2251993417E+00
    0.1900000000E+07    0.6194833047E+00    0.2412394072E+00
    0.2100000000E+07    0.6216778777E+00    0.2559990656E+00
    0.2300000000E+07    0.6235309489E+00    0.2696254861E+00
    0.2500000000E+07    0.6251201656E+00    0.2822441243E+00
    0.2700000000E+07    0.6265009748E+00    0.2939625837E+00
    0.2900000000E+07    0.6277140709E+00    0.3048736817E+00
    0.3100000000E+07    0.6287900272E+00    0.3150579045E+00
    0.3300000000E+07    0.6297522801E+00    0.3245853887E+00
    0.3500000000E+07    0.6306191128E+00    0.3335175327E+00
    0.3700000000E+07    0.6314050101E+00    0.3419083165E+00
    0.3900000000E+07    0.6321216049E+00    0.3498053887E+00
    0.4100000000E+07    0.6327783539E+00    0.3572509682E+00
    0.4300000000E+07    0.6333830293E+00    0.3642825962E+00
    0.4500000000E+07    0.6339420817E+00    0.3709337664E+00
    0.4700000000E+07    0.6344609126E+00    0.3772344560E+00
    0.4900000000E+07    0.6349440822E+00    0.3832115753E+00
    0.5100000000E+07    0.6353954689E+00    0.3888893500E+00
    0.5300000000E+07    0.6358183936E+00    0.3942896478E+00
    0.5500000000E+07    0.6362157178E+00    0.3994322584E+00
    0.5700000000E+07    0.6365899216E+00    0.4043351346E+00
    0.5900000000E+07    0.6369431656E+00    0.4090146005E+00
    0.6100000000E+07    0.6372773420E+00    0.4134855320E+00
    0.6300000000E+07    0.6375941153E+00    0.4177615139E+00
    0.6500000000E+07    0.6378949559E+00    0.4218549769E+00
    0.6700000000E+07    0.6381811684E+00    0.4257773179E+00
    0.6900000000E+07    0.6384539145E+00    0.4295390048E+00
    0.7100000000E+07    0.6387142321E+00    0.4331496694E+00
    0.7300000000E+07    0.6389630519E+00    0.4366181895E+00
    0.7500000000E+07    0.6392012111E+00    0.4399527607E+00
    0.7700000000E+07    0.6394294648E+00    0.4431609611E+00
    0.7900000000E+07    0.6396484964E+00    0.4462498083E+00
    0.8100000000E+07    0.6398589255E+00    0.4492258102E+00
    0.8300000000E+07    0.6400613156E+00    0.4520950104E+00
    0.8500000000E+07    0.6402561806E+00    0.4548630288E+00
    0.8700000000E+07    0.6404439899E+00    0.4575350982E+00
    0.8900000000E+07    0.6406251732E+00    0.4601160973E+00
    0.9100000000E+07    0.6408001249E+00    0.4626105795E+00
    0.9300000000E+07    0.6409692076E+00    0.4650228003E+00
    0.9500000000E+07    0.6411327553E+00    0.4673567405E+00
    0.9700000000E+07    0.6412910761E+00    0.4696161287E+00
    0.9900000000E+07    0.6414444550E+00    0.4718044606E+00
    0.1000000000E+07    0.6004150682E+00    0.1561469661E+00
    0.3000000000E+07    0.6282675865E+00    0.3100520469E+00
    0.5000000000E+07    0.6351735291E+00    0.3860864622E+00
    0.7000000000E+07    0.6385855663E+00    0.4313626433E+00
    0.9000000000E+07    0.6407134046E+00    0.4613738804E+00
    0.1100000000E+08    0.6422105846E+00    0.4827072752E+00
    0.1300000000E+08    0.6433451735E+00    0.4986383961E+00
    0.1500000000E+08    0.6442492500E+00    0.5109795772E+00
    0.1700000000E+08    0.6449961373E+00    0.5208147012E+00
    0.1900000000E+08    0.6456301315E+00    0.5288316650E+00
    0.2100000000E+08    0.6461797412E+00    0.5354880167E+00
    0.2300000000E+08    0.6466642415E+00    0.5410998833E+00
    0.2500000000E+08    0.6470971903E+00    0.5458926629E+00
    0.2700000000E+08    0.6474884382E+00    0.5500313753E+00
    0.2900000000E+08    0.6478453393E+00    0.5536395975E+00
    0.3100000000E+08    0.6481735117E+00    0.5568116946E+00
    0.3300000000E+08    0.6484773330E+00    0.5596209629E+00
    0.3500000000E+08    0.6487602732E+00    0.5621251936E+00
    0.3700000000E+08    0.6490251249E+00    0.5643705628E+00
    0.3900000000E+08    0.6492741654E+00    0.5663944063E+00
    0.4100000000E+08    0.6495092741E+00    0.5682272364E+00
    0.4300000000E+08    0.6497320183E+00    0.5698942306E+00
    0.4500000000E+08    0.6499437182E+00    0.5714163468E+00
    0.4700000000E+08    0.6501454946E+00    0.5728111706E+00
    0.4900000000E+08    0.6503383075E+00    0.5740935663E+00
    0.5100000000E+08    0.6505229843E+00    0.5752761828E+00
    0.5300000000E+08    0.6507002434E+00    0.5763698504E+00
    0.5500000000E+08    0.6508707120E+00    0.5773838963E+00
    0.5700000000E+08    0.6510349408E+00    0.5783263956E+00
    0.5900000000E+08    0.6511934160E+00    0.5792043744E+00
    0.6100000000E+08    0.6513465689E+00    0.5800239741E+00
    0.6300000000E+08    0.6514947836E+00    0.5807905866E+00
    0.6500000000E+08    0.6516384036E+00    0.5815089642E+00
    0.6700000000E+08    0.6517777377E+00    0.5821833123E+00
    0.6900000000E+08    0.6519130640E+00    0.5828173651E+00
    0.7100000000E+08    0.6520446341E+00    0.5834144497E+00
    0.7300000000E+08    0.6521726762E+00    0.5839775402E+00
    0.7500000000E+08    0.6522973983E+00    0.5845093027E+00
    0.7700000000E+08    0.6524189898E+00    0.5850121347E+00
    0.7900000000E+08    0.6525376242E+00    0.5854881972E+00
    0.8100000000E+08    0.6526534609E+00    0.5859394437E+00
    0.8300000000E+08    0.6527666462E+00    0.5863676442E+00
    0.8500000000E+08    0.6528773151E+00    0.5867744059E+00
    0.8700000000E+08    0.6529855923E+00    0.5871611921E+00
    0.8900000000E+08    0.6530915931E+00    0.5875293371E+00
    0.9100000000E+08    0.6531954248E+00    0.5878800607E+00
    0.9300000000E+08    0.6532971866E+00    0.5882144797E+00
    0.9500000000E+08    0.6533969713E+00    0.5885336189E+00
    0.9700000000E+08    0.6534948652E+00    0.5888384199E+00
    0.9900000000E+08    0.6535909490E+00    0.5891297498E+00
    0.1000000000E+08    0.6415193744E+00    0.4728730136E+00
    0.3000000000E+08    0.6480127185E+00    0.5552751619E+00
    0.5000000000E+08    0.6504316157E+00    0.5746966315E+00
    0.7000000000E+08    0.6519793038E+00    0.5831203349E+00
    0.9000000000E+08    0.6531437737E+00    0.5877068045E+00
    0.1100000000E+09    0.6540901997E+00    0.5905241139E+00
    0.1300000000E+09    0.6548945629E+00    0.5923876357E+00
    0.1500000000E+09    0.6555982964E+00    0.5936822270E+00
    0.1700000000E+09    0.6562265974E+00    0.5946124943E+00
    0.1900000000E+09    0.6567959987E+00    0.5952968691E+00
    0.2100000000E+09    0.6573179729E+00    0.5958084307E+00
    0.2300000000E+09    0.6578008304E+00    0.5961945823E+00
    0.2500000000E+09    0.6582507990E+00    0.5964873300E+00
    0.2700000000E+09    0.6586726759E+00    0.5967090064E+00
    0.2900000000E+09    0.6590702414E+00    0.5968756282E+00
    0.3100000000E+09    0.6594465322E+00    0.5969989534E+00
    0.3300000000E+09    0.6598040272E+00    0.5970877875E+00
    0.3500000000E+09    0.6601447790E+00    0.5971488398E+00
    0.3700000000E+09    0.6604705078E+00    0.5971873009E+00
    0.3900000000E+09    0.6607826711E+00    0.5972072400E+00
    0.4100000000E+09    0.6610825154E+00    0.5972118852E+00
    0.4300000000E+09    0.6613711156E+00    0.5972038245E+00
    0.4500000000E+09    0.6616494062E+00    0.5971851525E+00
    0.4700000000E+09    0.6619182050E+00    0.5971575791E+00
    0.4900000000E+09    0.6621782319E+00    0.5971225104E+00
    0.5100000000E+09    0.6624301246E+00    0.5970811115E+00
    0.5300000000E+09    0.6626744507E+00    0.5970343533E+00
    0.5500000000E+09    0.6629117177E+00    0.5969830502E+00
    0.5700000000E+09    0.6631423817E+00    0.5969278882E+00
    0.5900000000E+09    0.6633668541E+00    0.5968694487E+00
    0.6100000000E+09    0.6635855073E+00    0.5968082260E+00
    0.6300000000E+09    0.6637986795E+00    0.5967446424E+00
    0.6500000000E+09    0.6640066792E+00    0.5966790600E+00
    0.6700000000E+09    0.6642097883E+00    0.5966117902E+00
    0.6900000000E+09    0.6644082652E+00    0.5965431018E+00
    0.7100000000E+09    0.6646023477E+00    0.5964732273E+00
    0.7300000000E+09    0.6647922548E+00    0.5964023684E+00
    0.7500000000E+09    0.6649781887E+00    0.5963307006E+00
    0.7700000000E+09    0.6651603368E+00    0.5962583767E+00
    0.7900000000E+09    0.6653388729E+00    0.5961855302E+00
    0.8100000000E+09    0.6655139586E+00    0.5961122779E+00
    0.8300000000E+09    0.6656857444E+00    0.5960387219E+00
    0.8500000000E+09    0.6658543707E+00    0.5959649518E+00
    0.8700000000E+09    0.6660199687E+00    0.5958910463E+00
    0.8900000000E+09    0.6661826615E+00    0.5958170746E+00
    0.9100000000E+09    0.6663425641E+00    0.5957430972E+00
    0.9300000000E+09    0.6664997848E+00    0.5956691677E+00
    0.9500000000E+09    0.6666544254E+00    0.5955953331E+00
    0.9700000000E+09    0.6668065817E+00    0.5955216346E+00
    0.9900000000E+09    0.6669563440E+00    0.5954481085E+00
    0.1000000000E+09    0.6536383358E+00    0.5892706153E+00
