     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.7500000000E+05    0.2047528407E+00    0.1285312913E+00
    0.7700000000E+05    0.2085052041E+00    0.1311603816E+00
    0.7900000000E+05    0.2121972845E+00    0.1337617741E+00
    0.8100000000E+05    0.2158302870E+00    0.1363359769E+00
    0.8300000000E+05    0.2194053884E+00    0.1388834769E+00
    0.8500000000E+05    0.2229237389E+00    0.1414047414E+00
    0.8700000000E+05    0.2263864638E+00    0.1439002195E+00
    0.8900000000E+05    0.2297946648E+00    0.1463703434E+00
    0.9100000000E+05    0.2331494213E+00    0.1488155301E+00
    0.9300000000E+05    0.2364517910E+00    0.1512361818E+00
    0.9500000000E+05    0.2397028112E+00    0.1536326876E+00
    0.9700000000E+05    0.2429034992E+00    0.1560054241E+00
    0.9900000000E+05    0.2460548527E+00    0.1583547562E+00
    0.1000000000E+05    0.3817949394E-01    0.2227583037E-01
    0.3000000000E+05    0.1010566336E+00    0.6046796315E-01
    0.5000000000E+05    0.1522082934E+00    0.9307825102E-01
    0.7000000000E+05    0.1950999987E+00    0.1218338385E+00
    0.9000000000E+05    0.2314786570E+00    0.1475960285E+00
    0.1100000000E+06    0.2625482630E+00    0.1708730722E+00
    0.1300000000E+06    0.2892740781E+00    0.1920174188E+00
    0.1500000000E+06    0.3124464987E+00    0.2113029696E+00
    0.1700000000E+06    0.3327035901E+00    0.2289558627E+00
    0.1900000000E+06    0.3505539278E+00    0.2451678404E+00
    0.2100000000E+06    0.3664010229E+00    0.2601032565E+00
    0.2300000000E+06    0.3805657074E+00    0.2739036791E+00
    0.2500000000E+06    0.3933046855E+00    0.2866914297E+00
    0.2700000000E+06    0.4048250953E+00    0.2985725005E+00
    0.2900000000E+06    0.4152956441E+00    0.3096390124E+00
    0.3100000000E+06    0.4248550361E+00    0.3199712910E+00
    0.3300000000E+06    0.4336183469E+00    0.3296396169E+00
    0.3500000000E+06    0.4416818682E+00    0.3387056957E+00
    0.3700000000E+06    0.4491268144E+00    0.3472238945E+00
    0.3900000000E+06    0.4560221876E+00    0.3552422793E+00
    0.4100000000E+06    0.4624270097E+00    0.3628034879E+00
    0.4300000000E+06    0.4683920800E+00    0.3699454658E+00
    0.4500000000E+06    0.4739613711E+00    0.3767020885E+00
    0.4700000000E+06    0.4791731477E+00    0.3831036886E+00
    0.4900000000E+06    0.4840608705E+00    0.3891775043E+00
    0.5100000000E+06    0.4886539321E+00    0.3949480624E+00
    0.5300000000E+06    0.4929782607E+00    0.4004375060E+00
    0.5500000000E+06    0.4970568190E+00    0.4056658766E+00
    0.5700000000E+06    0.5009100178E+00    0.4106513569E+00
    0.5900000000E+06    0.5045560632E+00    0.4154104806E+00
    0.6100000000E+06    0.5080112467E+00    0.4199583154E+00
    0.6300000000E+06    0.5112901921E+00    0.4243086215E+00
    0.6500000000E+06    0.5144060636E+00    0.4284739901E+00
    0.6700000000E+06    0.5173707443E+00    0.4324659652E+00
    0.6900000000E+06    0.5201949885E+00    0.4362951498E+00
    0.7100000000E+06    0.5228885529E+00    0.4399713000E+00
    0.7300000000E+06    0.5254603101E+00    0.4435034077E+00
    0.7500000000E+06    0.5279183462E+00    0.4468997742E+00
    0.7700000000E+06    0.5302700468E+00    0.4501680749E+00
    0.7900000000E+06    0.5325221708E+00    0.4533154174E+00
    0.8100000000E+06    0.5346809160E+00    0.4563483931E+00
    0.8300000000E+06    0.5367519757E+00    0.4592731230E+00
    0.8500000000E+06    0.5387405897E+00    0.4620952990E+00
    0.8700000000E+06    0.5406515879E+00    0.4648202209E+00
    0.8900000000E+06    0.5424894303E+00    0.4674528294E+00
    0.9100000000E+06    0.5442582413E+00    0.4699977364E+00
    0.9300000000E+06    0.5459618409E+00    0.4724592515E+00
    0.9500000000E+06    0.5476037722E+00    0.4748414065E+00
    0.9700000000E+06    0.5491873262E+00    0.4771479774E+00
    0.9900000000E+06    0.5507155637E+00    0.4793825046E+00
    0.1000000000E+06    0.2476123357E+00    0.1595207567E+00
    0.3000000000E+06    0.4201815518E+00    0.3148923214E+00
    0.5000000000E+06    0.4863925385E+00    0.3920992542E+00
    0.7000000000E+06    0.5215575317E+00    0.4381517752E+00
    0.9000000000E+06    0.5433822192E+00    0.4687359695E+00
    0.1100000000E+07    0.5582503261E+00    0.4905234939E+00
    0.1300000000E+07    0.5690318622E+00    0.5068317823E+00
    0.1500000000E+07    0.5772087657E+00    0.5194965000E+00
    0.1700000000E+07    0.5836236373E+00    0.5296157310E+00
    0.1900000000E+07    0.5887909741E+00    0.5378866114E+00
    0.2100000000E+07    0.5930427112E+00    0.5447730183E+00
    0.2300000000E+07    0.5966026024E+00    0.5505955967E+00
    0.2500000000E+07    0.5996269741E+00    0.5555830792E+00
    0.2700000000E+07    0.6022283457E+00    0.5599030160E+00
    0.2900000000E+07    0.6044897711E+00    0.5636809489E+00
    0.3100000000E+07    0.6064738921E+00    0.5670128001E+00
    0.3300000000E+07    0.6082288463E+00    0.5699731200E+00
    0.3500000000E+07    0.6097922361E+00    0.5726207260E+00
    0.3700000000E+07    0.6111938613E+00    0.5750026438E+00
    0.3900000000E+07    0.6124576436E+00    0.5771569218E+00
    0.4100000000E+07    0.6136030077E+00    0.5791146754E+00
    0.4300000000E+07    0.6146458909E+00    0.5809015973E+00
    0.4500000000E+07    0.6155994923E+00    0.5825390895E+00
    0.4700000000E+07    0.6164748365E+00    0.5840451228E+00
    0.4900000000E+07    0.6172812038E+00    0.5854348981E+00
    0.5100000000E+07    0.6180264625E+00    0.5867213602E+00
    0.5300000000E+07    0.6187173271E+00    0.5879156013E+00
    0.5500000000E+07    0.6193595626E+00    0.5890271809E+00
    0.5700000000E+07    0.6199581467E+00    0.5900643819E+00
    0.5900000000E+07    0.6205173997E+00    0.5910344163E+00
    0.6100000000E+07    0.6210410896E+00    0.5919435935E+00
    0.6300000000E+07    0.6215325177E+00    0.5927974568E+00
    0.6500000000E+07    0.6219945886E+00    0.5936008961E+00
    0.6700000000E+07    0.6224298680E+00    0.5943582419E+00
    0.6900000000E+07    0.6228406311E+00    0.5950733425E+00
    0.7100000000E+07    0.6232289021E+00    0.5957496299E+00
    0.7300000000E+07    0.6235964883E+00    0.5963901739E+00
    0.7500000000E+07    0.6239450083E+00    0.5969977293E+00
    0.7700000000E+07    0.6242759157E+00    0.5975747749E+00
    0.7900000000E+07    0.6245905201E+00    0.5981235474E+00
    0.8100000000E+07    0.6248900042E+00    0.5986460699E+00
    0.8300000000E+07    0.6251754388E+00    0.5991441775E+00
    0.8500000000E+07    0.6254477960E+00    0.5996195379E+00
    0.8700000000E+07    0.6257079599E+00    0.6000736704E+00
    0.8900000000E+07    0.6259567367E+00    0.6005079621E+00
    0.9100000000E+07    0.6261948631E+00    0.6009236819E+00
    0.9300000000E+07    0.6264230132E+00    0.6013219926E+00
    0.9500000000E+07    0.6266418056E+00    0.6017039623E+00
    0.9700000000E+07    0.6268518087E+00    0.6020705733E+00
    0.9900000000E+07    0.6270535454E+00    0.6024227308E+00
    0.1000000000E+07    0.5514598373E+00    0.4804737982E+00
    0.3000000000E+07    0.6055132000E+00    0.5653975505E+00
    0.5000000000E+07    0.6176610277E+00    0.5860903107E+00
    0.7000000000E+07    0.6230374604E+00    0.5954161381E+00
    0.9000000000E+07    0.6260770877E+00    0.6007180684E+00
    0.1100000000E+08    0.6280351581E+00    0.6041355987E+00
    0.1300000000E+08    0.6294040041E+00    0.6065201101E+00
    0.1500000000E+08    0.6304162905E+00    0.6082773915E+00
    0.1700000000E+08    0.6311963084E+00    0.6096253943E+00
    0.1900000000E+08    0.6318165158E+00    0.6106916300E+00
    0.2100000000E+08    0.6323220191E+00    0.6115556624E+00
    0.2300000000E+08    0.6327423740E+00    0.6122697027E+00
    0.2500000000E+08    0.6330977598E+00    0.6128694297E+00
    0.2700000000E+08    0.6334024278E+00    0.6133800512E+00
    0.2900000000E+08    0.6336667315E+00    0.6138198814E+00
    0.3100000000E+08    0.6338983750E+00    0.6142025450E+00
    0.3300000000E+08    0.6341032110E+00    0.6145383875E+00
    0.3500000000E+08    0.6342857662E+00    0.6148354048E+00
    0.3700000000E+08    0.6344495970E+00    0.6150998742E+00
    0.3900000000E+08    0.6345975370E+00    0.6153367923E+00
    0.4100000000E+08    0.6347318721E+00    0.6155501851E+00
    0.4300000000E+08    0.6348544668E+00    0.6157433331E+00
    0.4500000000E+08    0.6349668575E+00    0.6159189357E+00
    0.4700000000E+08    0.6350703216E+00    0.6160792342E+00
    0.4900000000E+08    0.6351659302E+00    0.6162261054E+00
    0.5100000000E+08    0.6352545881E+00    0.6163611320E+00
    0.5300000000E+08    0.6353370651E+00    0.6164856587E+00
    0.5500000000E+08    0.6354140200E+00    0.6166008347E+00
    0.5700000000E+08    0.6354860206E+00    0.6167076482E+00
    0.5900000000E+08    0.6355535584E+00    0.6168069536E+00
    0.6100000000E+08    0.6356170612E+00    0.6168994932E+00
    0.6300000000E+08    0.6356769034E+00    0.6169859151E+00
    0.6500000000E+08    0.6357334136E+00    0.6170667878E+00
    0.6700000000E+08    0.6357868820E+00    0.6171426116E+00
    0.6900000000E+08    0.6358375654E+00    0.6172138290E+00
    0.7100000000E+08    0.6358856921E+00    0.6172808325E+00
    0.7300000000E+08    0.6359314658E+00    0.6173439714E+00
    0.7500000000E+08    0.6359750688E+00    0.6174035579E+00
    0.7700000000E+08    0.6360166648E+00    0.6174598716E+00
    0.7900000000E+08    0.6360564010E+00    0.6175131637E+00
    0.8100000000E+08    0.6360944105E+00    0.6175636605E+00
    0.8300000000E+08    0.6361308137E+00    0.6176115666E+00
    0.8500000000E+08    0.6361657197E+00    0.6176570670E+00
    0.8700000000E+08    0.6361992282E+00    0.6177003299E+00
    0.8900000000E+08    0.6362314295E+00    0.6177415081E+00
    0.9100000000E+08    0.6362624066E+00    0.6177807411E+00
    0.9300000000E+08    0.6362922352E+00    0.6178181563E+00
    0.9500000000E+08    0.6363209850E+00    0.6178538702E+00
    0.9700000000E+08    0.6363487197E+00    0.6178879897E+00
    0.9900000000E+08    0.6363754983E+00    0.6179206132E+00
    0.1000000000E+08    0.6271514662E+00    0.6025936531E+00
    0.3000000000E+08    0.6337862337E+00    0.6140176483E+00
    0.5000000000E+08    0.6352110771E+00    0.6162950102E+00
    0.7000000000E+08    0.6358619350E+00    0.6172478347E+00
    0.9000000000E+08    0.6362470662E+00    0.6177613596E+00
    0.1100000000E+09    0.6365079218E+00    0.6180770076E+00
    0.1300000000E+09    0.6366999327E+00    0.6182872836E+00
    0.1500000000E+09    0.6368494449E+00    0.6184351207E+00
    0.1700000000E+09    0.6369706633E+00    0.6185431003E+00
    0.1900000000E+09    0.6370719636E+00    0.6186242013E+00
    0.2100000000E+09    0.6371586268E+00    0.6186863955E+00
    0.2300000000E+09    0.6372341608E+00    0.6187348387E+00
    0.2500000000E+09    0.6373009957E+00    0.6187730062E+00
    0.2700000000E+09    0.6373608731E+00    0.6188033212E+00
    0.2900000000E+09    0.6374150778E+00    0.6188275220E+00
    0.3100000000E+09    0.6374645808E+00    0.6188468853E+00
    0.3300000000E+09    0.6375101312E+00    0.6188623688E+00
    0.3500000000E+09    0.6375523178E+00    0.6188747032E+00
    0.3700000000E+09    0.6375916104E+00    0.6188844553E+00
    0.3900000000E+09    0.6376283893E+00    0.6188920706E+00
    0.4100000000E+09    0.6376629664E+00    0.6188979033E+00
    0.4300000000E+09    0.6376956000E+00    0.6189022387E+00
    0.4500000000E+09    0.6377265062E+00    0.6189053083E+00
    0.4700000000E+09    0.6377558679E+00    0.6189073019E+00
    0.4900000000E+09    0.6377838405E+00    0.6189083763E+00
    0.5100000000E+09    0.6378105576E+00    0.6189086619E+00
    0.5300000000E+09    0.6378361344E+00    0.6189082682E+00
    0.5500000000E+09    0.6378606713E+00    0.6189072871E+00
    0.5700000000E+09    0.6378842559E+00    0.6189057969E+00
    0.5900000000E+09    0.6379069654E+00    0.6189038640E+00
    0.6100000000E+09    0.6379288678E+00    0.6189015455E+00
    0.6300000000E+09    0.6379500237E+00    0.6188988903E+00
    0.6500000000E+09    0.6379704869E+00    0.6188959407E+00
    0.6700000000E+09    0.6379903058E+00    0.6188927333E+00
    0.6900000000E+09    0.6380095237E+00    0.6188893002E+00
    0.7100000000E+09    0.6380281797E+00    0.6188856690E+00
    0.7300000000E+09    0.6380463093E+00    0.6188818642E+00
    0.7500000000E+09    0.6380639445E+00    0.6188779070E+00
    0.7700000000E+09    0.6380811146E+00    0.6188738165E+00
    0.7900000000E+09    0.6380978463E+00    0.6188696091E+00
    0.8100000000E+09    0.6381141640E+00    0.6188652995E+00
    0.8300000000E+09    0.6381300901E+00    0.6188609008E+00
    0.8500000000E+09    0.6381456453E+00    0.6188564245E+00
    0.8700000000E+09    0.6381608486E+00    0.6188518808E+00
    0.8900000000E+09    0.6381757175E+00    0.6188472791E+00
    0.9100000000E+09    0.6381902682E+00    0.6188426273E+00
    0.9300000000E+09    0.6382045159E+00    0.6188379330E+00
    0.9500000000E+09    0.6382184746E+00    0.6188332025E+00
    0.9700000000E+09    0.6382321572E+00    0.6188284418E+00
    0.9900000000E+09    0.6382455760E+00    0.6188236561E+00
    0.1000000000E+09    0.6363885462E+00    0.6179363924E+00
