     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.6300000000E+02    0.3529480448E-03    0.1150093235E-03
    0.6500000000E+02    0.3641452693E-03    0.1186587189E-03
    0.6700000000E+02    0.3753420343E-03    0.1223080101E-03
    0.6900000000E+02    0.3865383397E-03    0.1259571973E-03
    0.7100000000E+02    0.3977341856E-03    0.1296062802E-03
    0.7300000000E+02    0.4089295720E-03    0.1332552591E-03
    0.7500000000E+02    0.4201244990E-03    0.1369041339E-03
    0.7700000000E+02    0.4313189666E-03    0.1405529046E-03
    0.7900000000E+02    0.4425129748E-03    0.1442015712E-03
    0.8100000000E+02    0.4537065236E-03    0.1478501338E-03
    0.8300000000E+02    0.4648996132E-03    0.1514985922E-03
    0.8500000000E+02    0.4760922436E-03    0.1551469467E-03
    0.8700000000E+02    0.4872844147E-03    0.1587951971E-03
    0.8900000000E+02    0.4984761267E-03    0.1624433434E-03
    0.9100000000E+02    0.5096673795E-03    0.1660913858E-03
    0.9300000000E+02    0.5208581732E-03    0.1697393242E-03
    0.9500000000E+02    0.5320485079E-03    0.1733871585E-03
    0.9700000000E+02    0.5432383835E-03    0.1770348889E-03
    0.9900000000E+02    0.5544278002E-03    0.1806825153E-03
    0.1000000000E+02    0.5605399845E-04    0.1826236189E-04
    0.3000000000E+02    0.1681274522E-03    0.5477925445E-04
    0.5000000000E+02    0.2801548800E-03    0.9128571422E-04
    0.7000000000E+02    0.3921363201E-03    0.1277817518E-03
    0.9000000000E+02    0.5040718105E-03    0.1642673776E-03
    0.1100000000E+03    0.6159613891E-03    0.2007426024E-03
    0.1300000000E+03    0.7278050940E-03    0.2372074365E-03
    0.1500000000E+03    0.8396029630E-03    0.2736618905E-03
    0.1700000000E+03    0.9513550340E-03    0.3101059749E-03
    0.1900000000E+03    0.1063061345E-02    0.3465397002E-03
    0.2100000000E+03    0.1174721933E-02    0.3829630768E-03
    0.2300000000E+03    0.1286336837E-02    0.4193761153E-03
    0.2500000000E+03    0.1397906094E-02    0.4557788260E-03
    0.2700000000E+03    0.1509429742E-02    0.4921712194E-03
    0.2900000000E+03    0.1620907818E-02    0.5285533060E-03
    0.3100000000E+03    0.1732340360E-02    0.5649250961E-03
    0.3300000000E+03    0.1843727405E-02    0.6012866001E-03
    0.3500000000E+03    0.1955068991E-02    0.6376378285E-03
    0.3700000000E+03    0.2066365156E-02    0.6739787915E-03
    0.3900000000E+03    0.2177615937E-02    0.7103094996E-03
    0.4100000000E+03    0.2288821371E-02    0.7466299631E-03
    0.4300000000E+03    0.2399981495E-02    0.7829401923E-03
    0.4500000000E+03    0.2511096347E-02    0.8192401976E-03
    0.4700000000E+03    0.2622165964E-02    0.8555299892E-03
    0.4900000000E+03    0.2733190384E-02    0.8918095775E-03
    0.5100000000E+03    0.2844169643E-02    0.9280789727E-03
    0.5300000000E+03    0.2955103778E-02    0.9643381851E-03
    0.5500000000E+03    0.3065992828E-02    0.1000587225E-02
    0.5700000000E+03    0.3176836828E-02    0.1036826103E-02
    0.5900000000E+03    0.3287635815E-02    0.1073054828E-02
    0.6100000000E+03    0.3398389827E-02    0.1109273412E-02
    0.6300000000E+03    0.3509098901E-02    0.1145481864E-02
    0.6500000000E+03    0.3619763074E-02    0.1181680195E-02
    0.6700000000E+03    0.3730382381E-02    0.1217868414E-02
    0.6900000000E+03    0.3840956861E-02    0.1254046532E-02
    0.7100000000E+03    0.3951486549E-02    0.1290214560E-02
    0.7300000000E+03    0.4061971484E-02    0.1326372507E-02
    0.7500000000E+03    0.4172411700E-02    0.1362520383E-02
    0.7700000000E+03    0.4282807235E-02    0.1398658198E-02
    0.7900000000E+03    0.4393158126E-02    0.1434785963E-02
    0.8100000000E+03    0.4503464409E-02    0.1470903688E-02
    0.8300000000E+03    0.4613726120E-02    0.1507011382E-02
    0.8500000000E+03    0.4723943296E-02    0.1543109057E-02
    0.8700000000E+03    0.4834115974E-02    0.1579196721E-02
    0.8900000000E+03    0.4944244190E-02    0.1615274385E-02
    0.9100000000E+03    0.5054327980E-02    0.1651342059E-02
    0.9300000000E+03    0.5164367380E-02    0.1687399754E-02
    0.9500000000E+03    0.5274362427E-02    0.1723447478E-02
    0.9700000000E+03    0.5384313157E-02    0.1759485242E-02
    0.9900000000E+03    0.5494219606E-02    0.1795513056E-02
    0.1000000000E+03    0.5600223364E-03    0.1825062895E-03
    0.3000000000E+03    0.1676629778E-02    0.5467404875E-03
    0.5000000000E+03    0.2788685656E-02    0.9099455486E-03
    0.7000000000E+03    0.3896227302E-02    0.1272131807E-02
    0.9000000000E+03    0.4999291636E-02    0.1633309470E-02
    0.1100000000E+04    0.6097915172E-02    0.1993488623E-02
    0.1300000000E+04    0.7192134022E-02    0.2352679225E-02
    0.1500000000E+04    0.8281983901E-02    0.2710891116E-02
    0.1700000000E+04    0.9367500127E-02    0.3068134015E-02
    0.1900000000E+04    0.1044871763E-01    0.3424417523E-02
    0.2100000000E+04    0.1152567095E-01    0.3779751121E-02
    0.2300000000E+04    0.1259839425E-01    0.4134144179E-02
    0.2500000000E+04    0.1366692132E-01    0.4487605947E-02
    0.2700000000E+04    0.1473128555E-01    0.4840145565E-02
    0.2900000000E+04    0.1579151999E-01    0.5191772060E-02
    0.3100000000E+04    0.1684765730E-01    0.5542494351E-02
    0.3300000000E+04    0.1789972980E-01    0.5892321243E-02
    0.3500000000E+04    0.1894776943E-01    0.6241261436E-02
    0.3700000000E+04    0.1999180778E-01    0.6589323524E-02
    0.3900000000E+04    0.2103187609E-01    0.6936515993E-02
    0.4100000000E+04    0.2206800525E-01    0.7282847227E-02
    0.4300000000E+04    0.2310022582E-01    0.7628325506E-02
    0.4500000000E+04    0.2412856799E-01    0.7972959009E-02
    0.4700000000E+04    0.2515306164E-01    0.8316755813E-02
    0.4900000000E+04    0.2617373630E-01    0.8659723897E-02
    0.5100000000E+04    0.2719062117E-01    0.9001871141E-02
    0.5300000000E+04    0.2820374514E-01    0.9343205329E-02
    0.5500000000E+04    0.2921313675E-01    0.9683734149E-02
    0.5700000000E+04    0.3021882426E-01    0.1002346519E-01
    0.5900000000E+04    0.3122083556E-01    0.1036240596E-01
    0.6100000000E+04    0.3221919827E-01    0.1070056386E-01
    0.6300000000E+04    0.3321393970E-01    0.1103794620E-01
    0.6500000000E+04    0.3420508681E-01    0.1137456022E-01
    0.6700000000E+04    0.3519266632E-01    0.1171041304E-01
    0.6900000000E+04    0.3617670460E-01    0.1204551172E-01
    0.7100000000E+04    0.3715722774E-01    0.1237986322E-01
    0.7300000000E+04    0.3813426156E-01    0.1271347441E-01
    0.7500000000E+04    0.3910783155E-01    0.1304635208E-01
    0.7700000000E+04    0.4007796294E-01    0.1337850294E-01
    0.7900000000E+04    0.4104468067E-01    0.1370993361E-01
    0.8100000000E+04    0.4200800940E-01    0.1404065064E-01
    0.8300000000E+04    0.4296797351E-01    0.1437066048E-01
    0.8500000000E+04    0.4392459712E-01    0.1469996951E-01
    0.8700000000E+04    0.4487790406E-01    0.1502858404E-01
    0.8900000000E+04    0.4582791790E-01    0.1535651028E-01
    0.9100000000E+04    0.4677466196E-01    0.1568375440E-01
    0.9300000000E+04    0.4771815926E-01    0.1601032244E-01
    0.9500000000E+04    0.4865843261E-01    0.1633622042E-01
    0.9700000000E+04    0.4959550452E-01    0.1666145425E-01
    0.9900000000E+04    0.5052939729E-01    0.1698602978E-01
    0.1000000000E+04    0.5549156237E-02    0.1813523235E-02
    0.3000000000E+04    0.1632009876E-01    0.5367245678E-02
    0.5000000000E+04    0.2668265064E-01    0.8830899635E-02
    0.7000000000E+04    0.3666740394E-01    0.1221278044E-01
    0.9000000000E+04    0.4630169721E-01    0.1552021723E-01
    0.1100000000E+05    0.5560995215E-01    0.1875968252E-01
    0.1300000000E+05    0.6461398441E-01    0.2193689010E-01
    0.1500000000E+05    0.7333328909E-01    0.2505688233E-01
    0.1700000000E+05    0.8178530184E-01    0.2812410778E-01
    0.1900000000E+05    0.8998563642E-01    0.3114249044E-01
    0.2100000000E+05    0.9794829966E-01    0.3411549099E-01
    0.2300000000E+05    0.1056858851E+00    0.3704616143E-01
    0.2500000000E+05    0.1132097462E+00    0.3993719332E-01
    0.2700000000E+05    0.1205301514E+00    0.4279096078E-01
    0.2900000000E+05    0.1276564203E+00    0.4560955842E-01
    0.3100000000E+05    0.1345970456E+00    0.4839483507E-01
    0.3300000000E+05    0.1413597982E+00    0.5114842361E-01
    0.3500000000E+05    0.1479518210E+00    0.5387176739E-01
    0.3700000000E+05    0.1543797089E+00    0.5656614353E-01
    0.3900000000E+05    0.1606495790E+00    0.5923268368E-01
    0.4100000000E+05    0.1667671311E+00    0.6187239217E-01
    0.4300000000E+05    0.1727376991E+00    0.6448616211E-01
    0.4500000000E+05    0.1785662959E+00    0.6707478966E-01
    0.4700000000E+05    0.1842576509E+00    0.6963898642E-01
    0.4900000000E+05    0.1898162424E+00    0.7217939047E-01
    0.5100000000E+05    0.1952463247E+00    0.7469657602E-01
    0.5300000000E+05    0.2005519516E+00    0.7719106181E-01
    0.5500000000E+05    0.2057369959E+00    0.7966331858E-01
    0.5700000000E+05    0.2108051658E+00    0.8211377549E-01
    0.5900000000E+05    0.2157600188E+00    0.8454282581E-01
    0.6100000000E+05    0.2206049742E+00    0.8695083175E-01
    0.6300000000E+05    0.2253433222E+00    0.8933812885E-01
    0.6500000000E+05    0.2299782333E+00    0.9170502958E-01
    0.6700000000E+05    0.2345127651E+00    0.9405182659E-01
    0.6900000000E+05    0.2389498689E+00    0.9637879551E-01
    0.7100000000E+05    0.2432923951E+00    0.9868619729E-01
    0.7300000000E+05    0.2475430977E+00    0.1009742803E+00
    0.7500000000E+05    0.2517046391E+00    0.1032432820E+00
    0.7700000000E+05    0.2557795933E+00    0.1054934306E+00
    0.7900000000E+05    0.2597704497E+00    0.1077249462E+00
    0.8100000000E+05    0.2636796162E+00    0.1099380421E+00
    0.8300000000E+05    0.2675094218E+00    0.1121329253E+00
    0.8500000000E+05    0.2712621196E+00    0.1143097979E+00
    0.8700000000E+05    0.2749398892E+00    0.1164688573E+00
    0.8900000000E+05    0.2785448391E+00    0.1186102968E+00
    0.9100000000E+05    0.2820790090E+00    0.1207343063E+00
    0.9300000000E+05    0.2855443720E+00    0.1228410724E+00
    0.9500000000E+05    0.2889428369E+00    0.1249307792E+00
    0.9700000000E+05    0.2922762499E+00    0.1270036078E+00
    0.9900000000E+05    0.2955463971E+00    0.1290597374E+00
    0.1000000000E+05    0.5099515838E-01    0.1714807249E-01
    0.3000000000E+05    0.1311494370E+00    0.4700625508E-01
    0.5000000000E+05    0.1925470894E+00    0.7344085193E-01
    0.7000000000E+05    0.2411327799E+00    0.9753492649E-01
    0.9000000000E+05    0.2803206467E+00    0.1196744686E+00
    0.1100000000E+06    0.3124757516E+00    0.1400777580E+00
    0.1300000000E+06    0.3392921956E+00    0.1589213670E+00
    0.1500000000E+06    0.3619876899E+00    0.1763635423E+00
    0.1700000000E+06    0.3814452140E+00    0.1925467738E+00
    0.1900000000E+06    0.3983147951E+00    0.2075980026E+00
    0.2100000000E+06    0.4130835864E+00    0.2216294307E+00
    0.2300000000E+06    0.4261233056E+00    0.2347398763E+00
    0.2500000000E+06    0.4377224230E+00    0.2470163203E+00
    0.2700000000E+06    0.4481082725E+00    0.2585354173E+00
    0.2900000000E+06    0.4574624976E+00    0.2693648714E+00
    0.3100000000E+06    0.4659320361E+00    0.2795646441E+00
    0.3300000000E+06    0.4736370721E+00    0.2891879960E+00
    0.3500000000E+06    0.4806768879E+00    0.2982823785E+00
    0.3700000000E+06    0.4871342375E+00    0.3068901932E+00
    0.3900000000E+06    0.4930786613E+00    0.3150494399E+00
    0.4100000000E+06    0.4985690306E+00    0.3227942697E+00
    0.4300000000E+06    0.5036555235E+00    0.3301554575E+00
    0.4500000000E+06    0.5083811765E+00    0.3371608078E+00
    0.4700000000E+06    0.5127831135E+00    0.3438355037E+00
    0.4900000000E+06    0.5168935293E+00    0.3502024084E+00
    0.5100000000E+06    0.5207404826E+00    0.3562823254E+00
    0.5300000000E+06    0.5243485403E+00    0.3620942256E+00
    0.5500000000E+06    0.5277393050E+00    0.3676554443E+00
    0.5700000000E+06    0.5309318492E+00    0.3729818536E+00
    0.5900000000E+06    0.5339430756E+00    0.3780880138E+00
    0.6100000000E+06    0.5367880173E+00    0.3829873059E+00
    0.6300000000E+06    0.5394800894E+00    0.3876920485E+00
    0.6500000000E+06    0.5420313012E+00    0.3922136014E+00
    0.6700000000E+06    0.5444524358E+00    0.3965624571E+00
    0.6900000000E+06    0.5467532026E+00    0.4007483215E+00
    0.7100000000E+06    0.5489423678E+00    0.4047801871E+00
    0.7300000000E+06    0.5510278663E+00    0.4086663966E+00
    0.7500000000E+06    0.5530168980E+00    0.4124147008E+00
    0.7700000000E+06    0.5549160108E+00    0.4160323104E+00
    0.7900000000E+06    0.5567311730E+00    0.4195259419E+00
    0.8100000000E+06    0.5584678361E+00    0.4229018594E+00
    0.8300000000E+06    0.5601309894E+00    0.4261659119E+00
    0.8500000000E+06    0.5617252080E+00    0.4293235675E+00
    0.8700000000E+06    0.5632546950E+00    0.4323799434E+00
    0.8900000000E+06    0.5647233185E+00    0.4353398340E+00
    0.9100000000E+06    0.5661346443E+00    0.4382077358E+00
    0.9300000000E+06    0.5674919651E+00    0.4409878700E+00
    0.9500000000E+06    0.5687983257E+00    0.4436842038E+00
    0.9700000000E+06    0.5700565465E+00    0.4463004685E+00
    0.9900000000E+06    0.5712692431E+00    0.4488401773E+00
    0.1000000000E+06    0.2971582881E+00    0.1300815953E+00
    0.3000000000E+06    0.4617997912E+00    0.2745399932E+00
    0.5000000000E+06    0.5188483281E+00    0.3532770142E+00
    0.7000000000E+06    0.5478612212E+00    0.4027829683E+00
    0.9000000000E+06    0.5654359317E+00    0.4367850135E+00
    0.1100000000E+07    0.5772258563E+00    0.4615790721E+00
    0.1300000000E+07    0.5856852885E+00    0.4804586961E+00
    0.1500000000E+07    0.5920519790E+00    0.4953140907E+00
    0.1700000000E+07    0.5970178440E+00    0.5073075873E+00
    0.1900000000E+07    0.6009999931E+00    0.5171932288E+00
    0.2100000000E+07    0.6042648475E+00    0.5254815664E+00
    0.2300000000E+07    0.6069905587E+00    0.5325305994E+00
    0.2500000000E+07    0.6093007728E+00    0.5385987911E+00
    0.2700000000E+07    0.6112839968E+00    0.5438774120E+00
    0.2900000000E+07    0.6130052551E+00    0.5485110422E+00
    0.3100000000E+07    0.6145133944E+00    0.5526109977E+00
    0.3300000000E+07    0.6158458212E+00    0.5562643764E+00
    0.3500000000E+07    0.6170316663E+00    0.5595403041E+00
    0.3700000000E+07    0.6180939540E+00    0.5624943424E+00
    0.3900000000E+07    0.6190511229E+00    0.5651716598E+00
    0.4100000000E+07    0.6199181137E+00    0.5676093535E+00
    0.4300000000E+07    0.6207071614E+00    0.5698381746E+00
    0.4500000000E+07    0.6214283812E+00    0.5718838295E+00
    0.4700000000E+07    0.6220902090E+00    0.5737679737E+00
    0.4900000000E+07    0.6226997360E+00    0.5755089791E+00
    0.5100000000E+07    0.6232629663E+00    0.5771225339E+00
    0.5300000000E+07    0.6237850179E+00    0.5786221151E+00
    0.5500000000E+07    0.6242702803E+00    0.5800193650E+00
    0.5700000000E+07    0.6247225395E+00    0.5813243928E+00
    0.5900000000E+07    0.6251450787E+00    0.5825460191E+00
    0.6100000000E+07    0.6255407589E+00    0.5836919747E+00
    0.6300000000E+07    0.6259120846E+00    0.5847690642E+00
    0.6500000000E+07    0.6262612581E+00    0.5857833002E+00
    0.6700000000E+07    0.6265902231E+00    0.5867400154E+00
    0.6900000000E+07    0.6269007022E+00    0.5876439562E+00
    0.7100000000E+07    0.6271942273E+00    0.5884993610E+00
    0.7300000000E+07    0.6274721652E+00    0.5893100264E+00
    0.7500000000E+07    0.6277357392E+00    0.5900793633E+00
    0.7700000000E+07    0.6279860478E+00    0.5908104444E+00
    0.7900000000E+07    0.6282240800E+00    0.5915060457E+00
    0.8100000000E+07    0.6284507285E+00    0.5921686808E+00
    0.8300000000E+07    0.6286668014E+00    0.5928006317E+00
    0.8500000000E+07    0.6288730319E+00    0.5934039745E+00
    0.8700000000E+07    0.6290700867E+00    0.5939806022E+00
    0.8900000000E+07    0.6292585737E+00    0.5945322447E+00
    0.9100000000E+07    0.6294390479E+00    0.5950604856E+00
    0.9300000000E+07    0.6296120172E+00    0.5955667777E+00
    0.9500000000E+07    0.6297779476E+00    0.5960524559E+00
    0.9700000000E+07    0.6299372669E+00    0.5965187492E+00
    0.9900000000E+07    0.6300903691E+00    0.5969667907E+00
    0.1000000000E+07    0.5718592860E+00    0.4500823654E+00
    0.3000000000E+07    0.6137834016E+00    0.5506218021E+00
    0.5000000000E+07    0.6229867996E+00    0.5763307985E+00
    0.7000000000E+07    0.6270494950E+00    0.5880774787E+00
    0.9000000000E+07    0.6293497796E+00    0.5947991967E+00
    0.1100000000E+08    0.6308362134E+00    0.5991478402E+00
    0.1300000000E+08    0.6318795074E+00    0.6021888946E+00
    0.1500000000E+08    0.6326545449E+00    0.6044332739E+00
    0.1700000000E+08    0.6332546757E+00    0.6061565380E+00
    0.1900000000E+08    0.6337343093E+00    0.6075203928E+00
    0.2100000000E+08    0.6341273227E+00    0.6086259717E+00
    0.2300000000E+08    0.6344559238E+00    0.6095397606E+00
    0.2500000000E+08    0.6347352849E+00    0.6103072590E+00
    0.2700000000E+08    0.6349761302E+00    0.6109606510E+00
    0.2900000000E+08    0.6351862578E+00    0.6115233418E+00
    0.3100000000E+08    0.6353714764E+00    0.6120127578E+00
    0.3300000000E+08    0.6355362038E+00    0.6124421403E+00
    0.3500000000E+08    0.6356838607E+00    0.6128217290E+00
    0.3700000000E+08    0.6358171382E+00    0.6131595669E+00
    0.3900000000E+08    0.6359381830E+00    0.6134620585E+00
    0.4100000000E+08    0.6360487293E+00    0.6137343661E+00
    0.4300000000E+08    0.6361501935E+00    0.6139806974E+00
    0.4500000000E+08    0.6362437445E+00    0.6142045155E+00
    0.4700000000E+08    0.6363303555E+00    0.6144086967E+00
    0.4900000000E+08    0.6364108436E+00    0.6145956495E+00
    0.5100000000E+08    0.6364859001E+00    0.6147674059E+00
    0.5300000000E+08    0.6365561143E+00    0.6149256920E+00
    0.5500000000E+08    0.6366219910E+00    0.6150719834E+00
    0.5700000000E+08    0.6366839661E+00    0.6152075490E+00
    0.5900000000E+08    0.6367424175E+00    0.6153334860E+00
    0.6100000000E+08    0.6367976747E+00    0.6154507475E+00
    0.6300000000E+08    0.6368500262E+00    0.6155601661E+00
    0.6500000000E+08    0.6368997261E+00    0.6156624715E+00
    0.6700000000E+08    0.6369469988E+00    0.6157583064E+00
    0.6900000000E+08    0.6369920433E+00    0.6158482391E+00
    0.7100000000E+08    0.6370350371E+00    0.6159327735E+00
    0.7300000000E+08    0.6370761383E+00    0.6160123583E+00
    0.7500000000E+08    0.6371154891E+00    0.6160873943E+00
    0.7700000000E+08    0.6371532170E+00    0.6161582404E+00
    0.7900000000E+08    0.6371894373E+00    0.6162252194E+00
    0.8100000000E+08    0.6372242539E+00    0.6162886216E+00
    0.8300000000E+08    0.6372577614E+00    0.6163487097E+00
    0.8500000000E+08    0.6372900456E+00    0.6164057213E+00
    0.8700000000E+08    0.6373211846E+00    0.6164598721E+00
    0.8900000000E+08    0.6373512498E+00    0.6165113583E+00
    0.9100000000E+08    0.6373803068E+00    0.6165603589E+00
    0.9300000000E+08    0.6374084153E+00    0.6166070373E+00
    0.9500000000E+08    0.6374356304E+00    0.6166515431E+00
    0.9700000000E+08    0.6374620030E+00    0.6166940134E+00
    0.9900000000E+08    0.6374875798E+00    0.6167345743E+00
    0.1000000000E+08    0.6301647033E+00    0.5971842974E+00
    0.3000000000E+08    0.6352816774E+00    0.6117762996E+00
    0.5000000000E+08    0.6364490118E+00    0.6146833129E+00
    0.7000000000E+08    0.6370137862E+00    0.6158911518E+00
    0.9000000000E+08    0.6373659005E+00    0.6165361588E+00
    0.1100000000E+09    0.6376158071E+00    0.6169282825E+00
    0.1300000000E+09    0.6378075704E+00    0.6171861690E+00
    0.1500000000E+09    0.6379625104E+00    0.6173648012E+00
    0.1700000000E+09    0.6380923262E+00    0.6174930461E+00
    0.1900000000E+09    0.6382040362E+00    0.6175874607E+00
    0.2100000000E+09    0.6383021414E+00    0.6176581918E+00
    0.2300000000E+09    0.6383896812E+00    0.6177117856E+00
    0.2500000000E+09    0.6384687951E+00    0.6177526434E+00
    0.2700000000E+09    0.6385410407E+00    0.6177838257E+00
    0.2900000000E+09    0.6386075845E+00    0.6178075212E+00
    0.3100000000E+09    0.6386693210E+00    0.6178253329E+00
    0.3300000000E+09    0.6387269503E+00    0.6178384591E+00
    0.3500000000E+09    0.6387810299E+00    0.6178478115E+00
    0.3700000000E+09    0.6388320111E+00    0.6178540943E+00
    0.3900000000E+09    0.6388802636E+00    0.6178578590E+00
    0.4100000000E+09    0.6389260942E+00    0.6178595430E+00
    0.4300000000E+09    0.6389697603E+00    0.6178594965E+00
    0.4500000000E+09    0.6390114799E+00    0.6178580029E+00
    0.4700000000E+09    0.6390514390E+00    0.6178552934E+00
    0.4900000000E+09    0.6390897979E+00    0.6178515581E+00
    0.5100000000E+09    0.6391266955E+00    0.6178469546E+00
    0.5300000000E+09    0.6391622530E+00    0.6178416141E+00
    0.5500000000E+09    0.6391965768E+00    0.6178356468E+00
    0.5700000000E+09    0.6392297609E+00    0.6178291454E+00
    0.5900000000E+09    0.6392618887E+00    0.6178221887E+00
    0.6100000000E+09    0.6392930344E+00    0.6178148434E+00
    0.6300000000E+09    0.6393232646E+00    0.6178071670E+00
    0.6500000000E+09    0.6393526390E+00    0.6177992083E+00
    0.6700000000E+09    0.6393812115E+00    0.6177910097E+00
    0.6900000000E+09    0.6394090312E+00    0.6177826077E+00
    0.7100000000E+09    0.6394361422E+00    0.6177740338E+00
    0.7300000000E+09    0.6394625851E+00    0.6177653155E+00
    0.7500000000E+09    0.6394883969E+00    0.6177564767E+00
    0.7700000000E+09    0.6395136114E+00    0.6177475383E+00
    0.7900000000E+09    0.6395382597E+00    0.6177385185E+00
    0.8100000000E+09    0.6395623705E+00    0.6177294332E+00
    0.8300000000E+09    0.6395859704E+00    0.6177202965E+00
    0.8500000000E+09    0.6396090837E+00    0.6177111207E+00
    0.8700000000E+09    0.6396317332E+00    0.6177019167E+00
    0.8900000000E+09    0.6396539399E+00    0.6176926939E+00
    0.9100000000E+09    0.6396757236E+00    0.6176834607E+00
    0.9300000000E+09    0.6396971025E+00    0.6176742246E+00
    0.9500000000E+09    0.6397180937E+00    0.6176649921E+00
    0.9700000000E+09    0.6397387132E+00    0.6176557690E+00
    0.9900000000E+09    0.6397589760E+00    0.6176465604E+00
    0.1000000000E+09    0.6375000834E+00    0.6167541752E+00
