     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.9100000000E+04    0.4344146079E-01    0.1702225867E-01
    0.9300000000E+04    0.4432183659E-01    0.1737650426E-01
    0.9500000000E+04    0.4519936914E-01    0.1773000459E-01
    0.9700000000E+04    0.4607407801E-01    0.1808276562E-01
    0.9900000000E+04    0.4694598259E-01    0.1843479326E-01
    0.1000000000E+04    0.5133096336E-02    0.1968069498E-02
    0.3000000000E+04    0.1511218423E-01    0.5825465362E-02
    0.5000000000E+04    0.2473261181E-01    0.9585422185E-02
    0.7000000000E+04    0.3402073913E-01    0.1325612451E-01
    0.9000000000E+04    0.4300020049E-01    0.1684485453E-01
    0.1100000000E+05    0.5169217669E-01    0.2035809279E-01
    0.1300000000E+05    0.6011564616E-01    0.2380160791E-01
    0.1500000000E+05    0.6828761598E-01    0.2718053638E-01
    0.1700000000E+05    0.7622333346E-01    0.3049945346E-01
    0.1900000000E+05    0.8393647933E-01    0.3376243618E-01
    0.2100000000E+05    0.9143934338E-01    0.3697311933E-01
    0.2300000000E+05    0.9874298353E-01    0.4013474505E-01
    0.2500000000E+05    0.1058573694E+00    0.4325020702E-01
    0.2700000000E+05    0.1127915111E+00    0.4632208956E-01
    0.2900000000E+05    0.1195535748E+00    0.4935270250E-01
    0.3100000000E+05    0.1261509854E+00    0.5234411205E-01
    0.3300000000E+05    0.1325905182E+00    0.5529816831E-01
    0.3500000000E+05    0.1388783792E+00    0.5821652973E-01
    0.3700000000E+05    0.1450202763E+00    0.6110068480E-01
    0.3900000000E+05    0.1510214821E+00    0.6395197146E-01
    0.4100000000E+05    0.1568868878E+00    0.6677159422E-01
    0.4300000000E+05    0.1626210511E+00    0.6956063950E-01
    0.4500000000E+05    0.1682282376E+00    0.7232008924E-01
    0.4700000000E+05    0.1737124556E+00    0.7505083295E-01
    0.4900000000E+05    0.1790774875E+00    0.7775367848E-01
    0.5100000000E+05    0.1843269158E+00    0.8042936156E-01
    0.5300000000E+05    0.1894641458E+00    0.8307855425E-01
    0.5500000000E+05    0.1944924247E+00    0.8570187243E-01
    0.5700000000E+05    0.1994148578E+00    0.8829988250E-01
    0.5900000000E+05    0.2042344228E+00    0.9087310721E-01
    0.6100000000E+05    0.2089539814E+00    0.9342203087E-01
    0.6300000000E+05    0.2135762892E+00    0.9594710396E-01
    0.6500000000E+05    0.2181040043E+00    0.9844874718E-01
    0.6700000000E+05    0.2225396944E+00    0.1009273550E+00
    0.6900000000E+05    0.2268858429E+00    0.1033832988E+00
    0.7100000000E+05    0.2311448539E+00    0.1058169296E+00
    0.7300000000E+05    0.2353190571E+00    0.1082285805E+00
    0.7500000000E+05    0.2394107109E+00    0.1106185689E+00
    0.7700000000E+05    0.2434220062E+00    0.1129871983E+00
    0.7900000000E+05    0.2473550691E+00    0.1153347596E+00
    0.8100000000E+05    0.2512119632E+00    0.1176615330E+00
    0.8300000000E+05    0.2549946921E+00    0.1199677891E+00
    0.8500000000E+05    0.2587052013E+00    0.1222537896E+00
    0.8700000000E+05    0.2623453799E+00    0.1245197888E+00
    0.8900000000E+05    0.2659170625E+00    0.1267660339E+00
    0.9100000000E+05    0.2694220306E+00    0.1289927661E+00
    0.9300000000E+05    0.2728620141E+00    0.1312002208E+00
    0.9500000000E+05    0.2762386927E+00    0.1333886284E+00
    0.9700000000E+05    0.2795536972E+00    0.1355582148E+00
    0.9900000000E+05    0.2828086110E+00    0.1377092015E+00
    0.1000000000E+05    0.4738088927E-01    0.1861053388E-01
    0.3000000000E+05    0.1228724240E+00    0.5085318731E-01
    0.5000000000E+05    0.1817164353E+00    0.7909487193E-01
    0.7000000000E+05    0.2290260933E+00    0.1046028821E+00
    0.9000000000E+05    0.2676777766E+00    0.1278818243E+00
    0.1100000000E+06    0.2997029773E+00    0.1492167089E+00
    0.1300000000E+06    0.3266088481E+00    0.1688248811E+00
    0.1500000000E+06    0.3495124117E+00    0.1868934231E+00
    0.1700000000E+06    0.3692418860E+00    0.2035874098E+00
    0.1900000000E+06    0.3864164901E+00    0.2190523009E+00
    0.2100000000E+06    0.4015053624E+00    0.2334157183E+00
    0.2300000000E+06    0.4148693471E+00    0.2467893720E+00
    0.2500000000E+06    0.4267902246E+00    0.2592710307E+00
    0.2700000000E+06    0.4374911993E+00    0.2709463820E+00
    0.2900000000E+06    0.4471514073E+00    0.2818907029E+00
    0.3100000000E+06    0.4559163326E+00    0.2921703139E+00
    0.3300000000E+06    0.4639053998E+00    0.3018438276E+00
    0.3500000000E+06    0.4712175927E+00    0.3109632096E+00
    0.3700000000E+06    0.4779356730E+00    0.3195746794E+00
    0.3900000000E+06    0.4841293891E+00    0.3277194740E+00
    0.4100000000E+06    0.4898579492E+00    0.3354344956E+00
    0.4300000000E+06    0.4951719475E+00    0.3427528632E+00
    0.4500000000E+06    0.5001148812E+00    0.3497043832E+00
    0.4700000000E+06    0.5047243566E+00    0.3563159518E+00
    0.4900000000E+06    0.5090330561E+00    0.3626119009E+00
    0.5100000000E+06    0.5130695206E+00    0.3686142961E+00
    0.5300000000E+06    0.5168587864E+00    0.3743431939E+00
    0.5500000000E+06    0.5204229078E+00    0.3798168653E+00
    0.5700000000E+06    0.5237813894E+00    0.3850519899E+00
    0.5900000000E+06    0.5269515442E+00    0.3900638249E+00
    0.6100000000E+06    0.5299487936E+00    0.3948663544E+00
    0.6300000000E+06    0.5327869187E+00    0.3994724184E+00
    0.6500000000E+06    0.5354782736E+00    0.4038938282E+00
    0.6700000000E+06    0.5380339649E+00    0.4081414668E+00
    0.6900000000E+06    0.5404640057E+00    0.4122253788E+00
    0.7100000000E+06    0.5427774471E+00    0.4161548493E+00
    0.7300000000E+06    0.5449824907E+00    0.4199384742E+00
    0.7500000000E+06    0.5470865867E+00    0.4235842235E+00
    0.7700000000E+06    0.5490965171E+00    0.4270994967E+00
    0.7900000000E+06    0.5510184699E+00    0.4304911733E+00
    0.8100000000E+06    0.5528581022E+00    0.4337656573E+00
    0.8300000000E+06    0.5546205963E+00    0.4369289181E+00
    0.8500000000E+06    0.5563107080E+00    0.4399865264E+00
    0.8700000000E+06    0.5579328104E+00    0.4429436870E+00
    0.8900000000E+06    0.5594909308E+00    0.4458052683E+00
    0.9100000000E+06    0.5609887848E+00    0.4485758292E+00
    0.9300000000E+06    0.5624298056E+00    0.4512596433E+00
    0.9500000000E+06    0.5638171705E+00    0.4538607205E+00
    0.9700000000E+06    0.5651538243E+00    0.4563828277E+00
    0.9900000000E+06    0.5664424998E+00    0.4588295064E+00
    0.1000000000E+06    0.2844140160E+00    0.1387777881E+00
    0.3000000000E+06    0.4516377794E+00    0.2871097665E+00
    0.5000000000E+06    0.5110836775E+00    0.3656484949E+00
    0.7000000000E+06    0.5416347700E+00    0.4142088666E+00
    0.9000000000E+06    0.5602471702E+00    0.4472016528E+00
    0.1100000000E+07    0.5727777630E+00    0.4710776333E+00
    0.1300000000E+07    0.5817903866E+00    0.4891562192E+00
    0.1500000000E+07    0.5885851842E+00    0.5033198360E+00
    0.1700000000E+07    0.5938918154E+00    0.5147155687E+00
    0.1900000000E+07    0.5981514426E+00    0.5240822722E+00
    0.2100000000E+07    0.6016464994E+00    0.5319173339E+00
    0.2300000000E+07    0.6045661919E+00    0.5385678639E+00
    0.2500000000E+07    0.6070420364E+00    0.5442834626E+00
    0.2700000000E+07    0.6091682916E+00    0.5492482131E+00
    0.2900000000E+07    0.6110142811E+00    0.5536008535E+00
    0.3100000000E+07    0.6126321283E+00    0.5574479287E+00
    0.3300000000E+07    0.6140617799E+00    0.5608726158E+00
    0.3500000000E+07    0.6153343666E+00    0.5639407971E+00
    0.3700000000E+07    0.6164745078E+00    0.5667053330E+00
    0.3900000000E+07    0.6175019302E+00    0.5692091275E+00
    0.4100000000E+07    0.6184326255E+00    0.5714873665E+00
    0.4300000000E+07    0.6192796950E+00    0.5735691792E+00
    0.4500000000E+07    0.6200539745E+00    0.5754788868E+00
    0.4700000000E+07    0.6207645035E+00    0.5772369555E+00
    0.4900000000E+07    0.6214188831E+00    0.5788607309E+00
    0.5100000000E+07    0.6220235511E+00    0.5803650110E+00
    0.5300000000E+07    0.6225839963E+00    0.5817624972E+00
    0.5500000000E+07    0.6231049275E+00    0.5830641531E+00
    0.5700000000E+07    0.6235904070E+00    0.5842794916E+00
    0.5900000000E+07    0.6240439582E+00    0.5854168072E+00
    0.6100000000E+07    0.6244686519E+00    0.5864833651E+00
    0.6300000000E+07    0.6248671769E+00    0.5874855558E+00
    0.6500000000E+07    0.6252418976E+00    0.5884290233E+00
    0.6700000000E+07    0.6255949015E+00    0.5893187706E+00
    0.6900000000E+07    0.6259280386E+00    0.5901592482E+00
    0.7100000000E+07    0.6262429542E+00    0.5909544285E+00
    0.7300000000E+07    0.6265411166E+00    0.5917078683E+00
    0.7500000000E+07    0.6268238402E+00    0.5924227616E+00
    0.7700000000E+07    0.6270923051E+00    0.5931019848E+00
    0.7900000000E+07    0.6273475741E+00    0.5937481351E+00
    0.8100000000E+07    0.6275906064E+00    0.5943635640E+00
    0.8300000000E+07    0.6278222707E+00    0.5949504049E+00
    0.8500000000E+07    0.6280433548E+00    0.5955105985E+00
    0.8700000000E+07    0.6282545755E+00    0.5960459139E+00
    0.8900000000E+07    0.6284565861E+00    0.5965579668E+00
    0.9100000000E+07    0.6286499831E+00    0.5970482363E+00
    0.9300000000E+07    0.6288353128E+00    0.5975180787E+00
    0.9500000000E+07    0.6290130758E+00    0.5979687400E+00
    0.9700000000E+07    0.6291837324E+00    0.5984013670E+00
    0.9900000000E+07    0.6293477060E+00    0.5988170170E+00
    0.1000000000E+07    0.5670696466E+00    0.4600256092E+00
    0.3000000000E+07    0.6118489861E+00    0.5555819223E+00
    0.5000000000E+07    0.6217270679E+00    0.5796269695E+00
    0.7000000000E+07    0.6260876785E+00    0.5905622691E+00
    0.9000000000E+07    0.6285543260E+00    0.5968057370E+00
    0.1100000000E+08    0.6301461375E+00    0.6008397904E+00
    0.1300000000E+08    0.6312616657E+00    0.6036585662E+00
    0.1500000000E+08    0.6320889731E+00    0.6057377846E+00
    0.1700000000E+08    0.6327284467E+00    0.6073336585E+00
    0.1900000000E+08    0.6332385902E+00    0.6085963832E+00
    0.2100000000E+08    0.6336558225E+00    0.6096198192E+00
    0.2300000000E+08    0.6340040111E+00    0.6104656319E+00
    0.2500000000E+08    0.6342994571E+00    0.6111760008E+00
    0.2700000000E+08    0.6345536781E+00    0.6117807495E+00
    0.2900000000E+08    0.6347750461E+00    0.6123015589E+00
    0.3100000000E+08    0.6349697947E+00    0.6127545673E+00
    0.3300000000E+08    0.6351426626E+00    0.6131520337E+00
    0.3500000000E+08    0.6352973176E+00    0.6135034370E+00
    0.3700000000E+08    0.6354366434E+00    0.6138162205E+00
    0.3900000000E+08    0.6355629398E+00    0.6140963106E+00
    0.4100000000E+08    0.6356780633E+00    0.6143484839E+00
    0.4300000000E+08    0.6357835298E+00    0.6145766327E+00
    0.4500000000E+08    0.6358805893E+00    0.6147839605E+00
    0.4700000000E+08    0.6359702821E+00    0.6149731279E+00
    0.4900000000E+08    0.6360534815E+00    0.6151463623E+00
    0.5100000000E+08    0.6361309256E+00    0.6153055430E+00
    0.5300000000E+08    0.6362032432E+00    0.6154522662E+00
    0.5500000000E+08    0.6362709730E+00    0.6155878965E+00
    0.5700000000E+08    0.6363345796E+00    0.6157136072E+00
    0.5900000000E+08    0.6363944657E+00    0.6158304127E+00
    0.6100000000E+08    0.6364509822E+00    0.6159391946E+00
    0.6300000000E+08    0.6365044363E+00    0.6160407223E+00
    0.6500000000E+08    0.6365550981E+00    0.6161356707E+00
    0.6700000000E+08    0.6366032063E+00    0.6162246341E+00
    0.6900000000E+08    0.6366489723E+00    0.6163081378E+00
    0.7100000000E+08    0.6366925846E+00    0.6163866477E+00
    0.7300000000E+08    0.6367342111E+00    0.6164605787E+00
    0.7500000000E+08    0.6367740025E+00    0.6165303013E+00
    0.7700000000E+08    0.6368120940E+00    0.6165961475E+00
    0.7900000000E+08    0.6368486078E+00    0.6166584155E+00
    0.8100000000E+08    0.6368836540E+00    0.6167173740E+00
    0.8300000000E+08    0.6369173325E+00    0.6167732656E+00
    0.8500000000E+08    0.6369497342E+00    0.6168263101E+00
    0.8700000000E+08    0.6369809417E+00    0.6168767069E+00
    0.8900000000E+08    0.6370110304E+00    0.6169246376E+00
    0.9100000000E+08    0.6370400694E+00    0.6169702676E+00
    0.9300000000E+08    0.6370681219E+00    0.6170137479E+00
    0.9500000000E+08    0.6370952460E+00    0.6170552168E+00
    0.9700000000E+08    0.6371214952E+00    0.6170948013E+00
    0.9900000000E+08    0.6371469188E+00    0.6171326179E+00
    0.1000000000E+08    0.6294273098E+00    0.5990187836E+00
    0.3000000000E+08    0.6348754224E+00    0.6125356961E+00
    0.5000000000E+08    0.6360928813E+00    0.6152276036E+00
    0.7000000000E+08    0.6366710368E+00    0.6163479899E+00
    0.9000000000E+08    0.6370256770E+00    0.6169477304E+00
    0.1100000000E+09    0.6372738636E+00    0.6173134043E+00
    0.1300000000E+09    0.6374620137E+00    0.6175547305E+00
    0.1500000000E+09    0.6376124518E+00    0.6177225727E+00
    0.1700000000E+09    0.6377373571E+00    0.6178436467E+00
    0.1900000000E+09    0.6378439950E+00    0.6179332842E+00
    0.2100000000E+09    0.6379369993E+00    0.6180008858E+00
    0.2300000000E+09    0.6380194828E+00    0.6180525208E+00
    0.2500000000E+09    0.6380936254E+00    0.6180922722E+00
    0.2700000000E+09    0.6381610067E+00    0.6181229814E+00
    0.2900000000E+09    0.6382228040E+00    0.6181466818E+00
    0.3100000000E+09    0.6382799160E+00    0.6181648642E+00
    0.3300000000E+09    0.6383330433E+00    0.6181786436E+00
    0.3500000000E+09    0.6383827414E+00    0.6181888692E+00
    0.3700000000E+09    0.6384294580E+00    0.6181961977E+00
    0.3900000000E+09    0.6384735589E+00    0.6182011438E+00
    0.4100000000E+09    0.6385153463E+00    0.6182041161E+00
    0.4300000000E+09    0.6385550729E+00    0.6182054420E+00
    0.4500000000E+09    0.6385929520E+00    0.6182053871E+00
    0.4700000000E+09    0.6386291652E+00    0.6182041679E+00
    0.4900000000E+09    0.6386638683E+00    0.6182019630E+00
    0.5100000000E+09    0.6386971960E+00    0.6181989204E+00
    0.5300000000E+09    0.6387292656E+00    0.6181951636E+00
    0.5500000000E+09    0.6387601797E+00    0.6181907964E+00
    0.5700000000E+09    0.6387900286E+00    0.6181859064E+00
    0.5900000000E+09    0.6388188925E+00    0.6181805681E+00
    0.6100000000E+09    0.6388468423E+00    0.6181748446E+00
    0.6300000000E+09    0.6388739418E+00    0.6181687903E+00
    0.6500000000E+09    0.6389002477E+00    0.6181624519E+00
    0.6700000000E+09    0.6389258115E+00    0.6181558695E+00
    0.6900000000E+09    0.6389506796E+00    0.6181490780E+00
    0.7100000000E+09    0.6389748939E+00    0.6181421076E+00
    0.7300000000E+09    0.6389984928E+00    0.6181349845E+00
    0.7500000000E+09    0.6390215111E+00    0.6181277318E+00
    0.7700000000E+09    0.6390439808E+00    0.6181203695E+00
    0.7900000000E+09    0.6390659311E+00    0.6181129152E+00
    0.8100000000E+09    0.6390873889E+00    0.6181053845E+00
    0.8300000000E+09    0.6391083792E+00    0.6180977908E+00
    0.8500000000E+09    0.6391289247E+00    0.6180901462E+00
    0.8700000000E+09    0.6391490468E+00    0.6180824613E+00
    0.8900000000E+09    0.6391687652E+00    0.6180747454E+00
    0.9100000000E+09    0.6391880981E+00    0.6180670069E+00
    0.9300000000E+09    0.6392070626E+00    0.6180592530E+00
    0.9500000000E+09    0.6392256745E+00    0.6180514902E+00
    0.9700000000E+09    0.6392439489E+00    0.6180437244E+00
    0.9900000000E+09    0.6392618994E+00    0.6180359605E+00
    0.1000000000E+09    0.6371593353E+00    0.6171508971E+00
