     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.7900000000E+03    0.6448307304E-02    0.6712590883E-03
    0.8100000000E+03    0.6609775548E-02    0.6881487285E-03
    0.8300000000E+03    0.6771157001E-02    0.7050333382E-03
    0.8500000000E+03    0.6932451741E-02    0.7219129259E-03
    0.8700000000E+03    0.7093659847E-02    0.7387874998E-03
    0.8900000000E+03    0.7254781400E-02    0.7556570685E-03
    0.9100000000E+03    0.7415816477E-02    0.7725216402E-03
    0.9300000000E+03    0.7576765158E-02    0.7893812233E-03
    0.9500000000E+03    0.7737627521E-02    0.8062358261E-03
    0.9700000000E+03    0.7898403645E-02    0.8230854571E-03
    0.9900000000E+03    0.8059093609E-02    0.8399301244E-03
    0.1000000000E+03    0.8239060410E-03    0.8542242066E-04
    0.3000000000E+03    0.2465003065E-02    0.2558680641E-03
    0.5000000000E+03    0.4097215260E-02    0.4257887736E-03
    0.7000000000E+03    0.5720624024E-02    0.5951932289E-03
    0.9000000000E+03    0.7335309743E-02    0.7640899784E-03
    0.1100000000E+04    0.8941351797E-02    0.9324874405E-03
    0.1300000000E+04    0.1053882858E-01    0.1100393905E-02
    0.1500000000E+04    0.1212781750E-01    0.1267817534E-02
    0.1700000000E+04    0.1370839502E-01    0.1434766366E-02
    0.1900000000E+04    0.1528063662E-01    0.1601248312E-02
    0.2100000000E+04    0.1684461687E-01    0.1767271161E-02
    0.2300000000E+04    0.1840040938E-01    0.1932842583E-02
    0.2500000000E+04    0.1994808686E-01    0.2097970125E-02
    0.2700000000E+04    0.2148772112E-01    0.2262661216E-02
    0.2900000000E+04    0.2301938306E-01    0.2426923168E-02
    0.3100000000E+04    0.2454314271E-01    0.2590763175E-02
    0.3300000000E+04    0.2605906921E-01    0.2754188320E-02
    0.3500000000E+04    0.2756723087E-01    0.2917205569E-02
    0.3700000000E+04    0.2906769511E-01    0.3079821779E-02
    0.3900000000E+04    0.3056052856E-01    0.3242043693E-02
    0.4100000000E+04    0.3204579697E-01    0.3403877949E-02
    0.4300000000E+04    0.3352356532E-01    0.3565331072E-02
    0.4500000000E+04    0.3499389776E-01    0.3726409484E-02
    0.4700000000E+04    0.3645685765E-01    0.3887119501E-02
    0.4900000000E+04    0.3791250756E-01    0.4047467333E-02
    0.5100000000E+04    0.3936090929E-01    0.4207459091E-02
    0.5300000000E+04    0.4080212387E-01    0.4367100780E-02
    0.5500000000E+04    0.4223621160E-01    0.4526398308E-02
    0.5700000000E+04    0.4366323200E-01    0.4685357483E-02
    0.5900000000E+04    0.4508324388E-01    0.4843984015E-02
    0.6100000000E+04    0.4649630533E-01    0.5002283519E-02
    0.6300000000E+04    0.4790247371E-01    0.5160261513E-02
    0.6500000000E+04    0.4930180568E-01    0.5317923422E-02
    0.6700000000E+04    0.5069435720E-01    0.5475274579E-02
    0.6900000000E+04    0.5208018357E-01    0.5632320224E-02
    0.7100000000E+04    0.5345933939E-01    0.5789065509E-02
    0.7300000000E+04    0.5483187859E-01    0.5945515494E-02
    0.7500000000E+04    0.5619785446E-01    0.6101675154E-02
    0.7700000000E+04    0.5755731963E-01    0.6257549376E-02
    0.7900000000E+04    0.5891032611E-01    0.6413142961E-02
    0.8100000000E+04    0.6025692524E-01    0.6568460627E-02
    0.8300000000E+04    0.6159716778E-01    0.6723507008E-02
    0.8500000000E+04    0.6293110386E-01    0.6878286656E-02
    0.8700000000E+04    0.6425878300E-01    0.7032804044E-02
    0.8900000000E+04    0.6558025413E-01    0.7187063563E-02
    0.9100000000E+04    0.6689556559E-01    0.7341069525E-02
    0.9300000000E+04    0.6820476515E-01    0.7494826168E-02
    0.9500000000E+04    0.6950790001E-01    0.7648337650E-02
    0.9700000000E+04    0.7080501679E-01    0.7801608056E-02
    0.9900000000E+04    0.7209616157E-01    0.7954641396E-02
    0.1000000000E+04    0.8139406306E-02    0.8483505993E-03
    0.3000000000E+04    0.2378224633E-01    0.2508895469E-02
    0.5000000000E+04    0.3863761061E-01    0.4127507344E-02
    0.7000000000E+04    0.5277059191E-01    0.5710730093E-02
    0.9000000000E+04    0.6623867682E-01    0.7264097972E-02
    0.1100000000E+05    0.7909271613E-01    0.8792259555E-02
    0.1300000000E+05    0.9137779678E-01    0.1029909290E-01
    0.1500000000E+05    0.1031340179E+00    0.1178781118E-01
    0.1700000000E+05    0.1143971742E+00    0.1326105838E-01
    0.1900000000E+05    0.1251993525E+00    0.1472099495E-01
    0.2100000000E+05    0.1355694461E+00    0.1616937362E-01
    0.2300000000E+05    0.1455335953E+00    0.1760760586E-01
    0.2500000000E+05    0.1551155622E+00    0.1903681948E-01
    0.2700000000E+05    0.1643370471E+00    0.2045790821E-01
    0.2900000000E+05    0.1732179543E+00    0.2187157387E-01
    0.3100000000E+05    0.1817766152E+00    0.2327836218E-01
    0.3300000000E+05    0.1900299760E+00    0.2467869267E-01
    0.3500000000E+05    0.1979937543E+00    0.2607288368E-01
    0.3700000000E+05    0.2056825711E+00    0.2746117307E-01
    0.3900000000E+05    0.2131100626E+00    0.2884373518E-01
    0.4100000000E+05    0.2202889749E+00    0.3022069476E-01
    0.4300000000E+05    0.2272312450E+00    0.3159213823E-01
    0.4500000000E+05    0.2339480710E+00    0.3295812280E-01
    0.4700000000E+05    0.2404499727E+00    0.3431868376E-01
    0.4900000000E+05    0.2467468449E+00    0.3567384027E-01
    0.5100000000E+05    0.2528480048E+00    0.3702359996E-01
    0.5300000000E+05    0.2587622338E+00    0.3836796252E-01
    0.5500000000E+05    0.2644978156E+00    0.3970692250E-01
    0.5700000000E+05    0.2700625700E+00    0.4104047146E-01
    0.5900000000E+05    0.2754638844E+00    0.4236859959E-01
    0.6100000000E+05    0.2807087418E+00    0.4369129690E-01
    0.6300000000E+05    0.2858037474E+00    0.4500855416E-01
    0.6500000000E+05    0.2907551524E+00    0.4632036350E-01
    0.6700000000E+05    0.2955688762E+00    0.4762671884E-01
    0.6900000000E+05    0.3002505272E+00    0.4892761619E-01
    0.7100000000E+05    0.3048054222E+00    0.5022305378E-01
    0.7300000000E+05    0.3092386035E+00    0.5151303217E-01
    0.7500000000E+05    0.3135548563E+00    0.5279755421E-01
    0.7700000000E+05    0.3177587236E+00    0.5407662501E-01
    0.7900000000E+05    0.3218545211E+00    0.5535025188E-01
    0.8100000000E+05    0.3258463502E+00    0.5661844419E-01
    0.8300000000E+05    0.3297381111E+00    0.5788121327E-01
    0.8500000000E+05    0.3335335139E+00    0.5913857229E-01
    0.8700000000E+05    0.3372360905E+00    0.6039053612E-01
    0.8900000000E+05    0.3408492040E+00    0.6163712116E-01
    0.9100000000E+05    0.3443760587E+00    0.6287834528E-01
    0.9300000000E+05    0.3478197094E+00    0.6411422764E-01
    0.9500000000E+05    0.3511830693E+00    0.6534478858E-01
    0.9700000000E+05    0.3544689182E+00    0.6657004953E-01
    0.9900000000E+05    0.3576799099E+00    0.6779003286E-01
    0.1000000000E+05    0.7273950870E-01    0.8031070399E-02
    0.3000000000E+05    0.1775364759E+00    0.2257579883E-01
    0.5000000000E+05    0.2498213279E+00    0.3634939459E-01
    0.7000000000E+05    0.3025434978E+00    0.4957601747E-01
    0.9000000000E+05    0.3426232194E+00    0.6225840216E-01
    0.1100000000E+06    0.3741100987E+00    0.7440667779E-01
    0.1300000000E+06    0.3995032209E+00    0.8604376445E-01
    0.1500000000E+06    0.4204196306E+00    0.9719708121E-01
    0.1700000000E+06    0.4379502029E+00    0.1078944272E+00
    0.1900000000E+06    0.4528574292E+00    0.1181624385E+00
    0.2100000000E+06    0.4656904537E+00    0.1280261026E+00
    0.2300000000E+06    0.4768549193E+00    0.1375086726E+00
    0.2500000000E+06    0.4866570337E+00    0.1466317292E+00
    0.2700000000E+06    0.4953323166E+00    0.1554152896E+00
    0.2900000000E+06    0.5030649056E+00    0.1638779302E+00
    0.3100000000E+06    0.5100008562E+00    0.1720369056E+00
    0.3300000000E+06    0.5162575097E+00    0.1799082602E+00
    0.3500000000E+06    0.5219302233E+00    0.1875069301E+00
    0.3700000000E+06    0.5270972911E+00    0.1948468366E+00
    0.3900000000E+06    0.5318235988E+00    0.2019409701E+00
    0.4100000000E+06    0.5361633776E+00    0.2088014661E+00
    0.4300000000E+06    0.5401623055E+00    0.2154396749E+00
    0.4500000000E+06    0.5438591305E+00    0.2218662231E+00
    0.4700000000E+06    0.5472869370E+00    0.2280910711E+00
    0.4900000000E+06    0.5504741446E+00    0.2341235638E+00
    0.5100000000E+06    0.5534453026E+00    0.2399724779E+00
    0.5300000000E+06    0.5562217272E+00    0.2456460642E+00
    0.5500000000E+06    0.5588220174E+00    0.2511520865E+00
    0.5700000000E+06    0.5612624742E+00    0.2564978567E+00
    0.5900000000E+06    0.5635574455E+00    0.2616902677E+00
    0.6100000000E+06    0.5657196099E+00    0.2667358225E+00
    0.6300000000E+06    0.5677602129E+00    0.2716406617E+00
    0.6500000000E+06    0.5696892639E+00    0.2764105883E+00
    0.6700000000E+06    0.5715157013E+00    0.2810510906E+00
    0.6900000000E+06    0.5732475327E+00    0.2855673631E+00
    0.7100000000E+06    0.5748919523E+00    0.2899643262E+00
    0.7300000000E+06    0.5764554422E+00    0.2942466438E+00
    0.7500000000E+06    0.5779438582E+00    0.2984187397E+00
    0.7700000000E+06    0.5793625039E+00    0.3024848133E+00
    0.7900000000E+06    0.5807161939E+00    0.3064488531E+00
    0.8100000000E+06    0.5820093094E+00    0.3103146502E+00
    0.8300000000E+06    0.5832458458E+00    0.3140858103E+00
    0.8500000000E+06    0.5844294540E+00    0.3177657645E+00
    0.8700000000E+06    0.5855634771E+00    0.3213577803E+00
    0.8900000000E+06    0.5866509820E+00    0.3248649709E+00
    0.9100000000E+06    0.5876947876E+00    0.3282903043E+00
    0.9300000000E+06    0.5886974889E+00    0.3316366116E+00
    0.9500000000E+06    0.5896614793E+00    0.3349065948E+00
    0.9700000000E+06    0.5905889698E+00    0.3381028342E+00
    0.9900000000E+06    0.5914820056E+00    0.3412277952E+00
    0.1000000000E+06    0.3592581307E+00    0.6839805264E-01
    0.3000000000E+06    0.5066245432E+00    0.1679943462E+00
    0.5000000000E+06    0.5519853283E+00    0.2370704406E+00
    0.7000000000E+06    0.5740802482E+00    0.2877804611E+00
    0.9000000000E+06    0.5871781801E+00    0.3265876897E+00
    0.1100000000E+07    0.5958560496E+00    0.3572413143E+00
    0.1300000000E+07    0.6020345823E+00    0.3820656687E+00
    0.1500000000E+07    0.6066615632E+00    0.4025783656E+00
    0.1700000000E+07    0.6102588667E+00    0.4198123338E+00
    0.1900000000E+07    0.6131376438E+00    0.4344949973E+00
    0.2100000000E+07    0.6154949846E+00    0.4471534417E+00
    0.2300000000E+07    0.6174618272E+00    0.4581789368E+00
    0.2500000000E+07    0.6191285827E+00    0.4678680316E+00
    0.2700000000E+07    0.6205596996E+00    0.4764495806E+00
    0.2900000000E+07    0.6218023669E+00    0.4841030154E+00
    0.3100000000E+07    0.6228919340E+00    0.4909710022E+00
    0.3300000000E+07    0.6238554081E+00    0.4971683990E+00
    0.3500000000E+07    0.6247137807E+00    0.5027887150E+00
    0.3700000000E+07    0.6254836154E+00    0.5079088506E+00
    0.3900000000E+07    0.6261781590E+00    0.5125926277E+00
    0.4100000000E+07    0.6268081326E+00    0.5168934562E+00
    0.4300000000E+07    0.6273823069E+00    0.5208563740E+00
    0.4500000000E+07    0.6279079274E+00    0.5245196252E+00
    0.4700000000E+07    0.6283910323E+00    0.5279158948E+00
    0.4900000000E+07    0.6288366943E+00    0.5310732826E+00
    0.5100000000E+07    0.6292492064E+00    0.5340160806E+00
    0.5300000000E+07    0.6296322268E+00    0.5367653961E+00
    0.5500000000E+07    0.6299888916E+00    0.5393396575E+00
    0.5700000000E+07    0.6303219055E+00    0.5417550259E+00
    0.5900000000E+07    0.6306336133E+00    0.5440257333E+00
    0.6100000000E+07    0.6309260580E+00    0.5461643623E+00
    0.6300000000E+07    0.6312010281E+00    0.5481820779E+00
    0.6500000000E+07    0.6314600959E+00    0.5500888220E+00
    0.6700000000E+07    0.6317046495E+00    0.5518934762E+00
    0.6900000000E+07    0.6319359188E+00    0.5536039994E+00
    0.7100000000E+07    0.6321549979E+00    0.5552275447E+00
    0.7300000000E+07    0.6323628627E+00    0.5567705588E+00
    0.7500000000E+07    0.6325603873E+00    0.5582388671E+00
    0.7700000000E+07    0.6327483563E+00    0.5596377466E+00
    0.7900000000E+07    0.6329274763E+00    0.5609719893E+00
    0.8100000000E+07    0.6330983854E+00    0.5622459562E+00
    0.8300000000E+07    0.6332616612E+00    0.5634636250E+00
    0.8500000000E+07    0.6334178281E+00    0.5646286313E+00
    0.8700000000E+07    0.6335673629E+00    0.5657443043E+00
    0.8900000000E+07    0.6337107003E+00    0.5668136988E+00
    0.9100000000E+07    0.6338482375E+00    0.5678396225E+00
    0.9300000000E+07    0.6339803383E+00    0.5688246608E+00
    0.9500000000E+07    0.6341073361E+00    0.5697711982E+00
    0.9700000000E+07    0.6342295376E+00    0.5706814375E+00
    0.9900000000E+07    0.6343472249E+00    0.5715574167E+00
    0.1000000000E+07    0.5919162007E+00    0.3427642868E+00
    0.3000000000E+07    0.6223644362E+00    0.4876274451E+00
    0.5000000000E+07    0.6290468520E+00    0.5325701179E+00
    0.7000000000E+07    0.6320469186E+00    0.5544262258E+00
    0.9000000000E+07    0.6337801704E+00    0.5673319280E+00
    0.1100000000E+08    0.6349245095E+00    0.5758408531E+00
    0.1300000000E+08    0.6357456067E+00    0.5818666057E+00
    0.1500000000E+08    0.6363693076E+00    0.5863535738E+00
    0.1700000000E+08    0.6368631110E+00    0.5898214751E+00
    0.1900000000E+08    0.6372665668E+00    0.5925798817E+00
    0.2100000000E+08    0.6376044379E+00    0.5948246496E+00
    0.2300000000E+08    0.6378930523E+00    0.5966857214E+00
    0.2500000000E+08    0.6381436323E+00    0.5982526892E+00
    0.2700000000E+08    0.6383641588E+00    0.5995893199E+00
    0.2900000000E+08    0.6385604717E+00    0.6007422287E+00
    0.3100000000E+08    0.6387369488E+00    0.6017462786E+00
    0.3300000000E+08    0.6388969407E+00    0.6026280608E+00
    0.3500000000E+08    0.6390430590E+00    0.6034082085E+00
    0.3700000000E+08    0.6391773714E+00    0.6041029753E+00
    0.3900000000E+08    0.6393015385E+00    0.6047253373E+00
    0.4100000000E+08    0.6394169103E+00    0.6052857785E+00
    0.4300000000E+08    0.6395245970E+00    0.6057928610E+00
    0.4500000000E+08    0.6396255206E+00    0.6062536451E+00
    0.4700000000E+08    0.6397204542E+00    0.6066740047E+00
    0.4900000000E+08    0.6398100509E+00    0.6070588656E+00
    0.5100000000E+08    0.6398948671E+00    0.6074123891E+00
    0.5300000000E+08    0.6399753802E+00    0.6077381147E+00
    0.5500000000E+08    0.6400520018E+00    0.6080390716E+00
    0.5700000000E+08    0.6401250898E+00    0.6083178674E+00
    0.5900000000E+08    0.6401949564E+00    0.6085767585E+00
    0.6100000000E+08    0.6402618755E+00    0.6088177078E+00
    0.6300000000E+08    0.6403260890E+00    0.6090424300E+00
    0.6500000000E+08    0.6403878107E+00    0.6092524301E+00
    0.6700000000E+08    0.6404472311E+00    0.6094490341E+00
    0.6900000000E+08    0.6405045201E+00    0.6096334152E+00
    0.7100000000E+08    0.6405598299E+00    0.6098066143E+00
    0.7300000000E+08    0.6406132976E+00    0.6099695590E+00
    0.7500000000E+08    0.6406650466E+00    0.6101230779E+00
    0.7700000000E+08    0.6407151888E+00    0.6102679139E+00
    0.7900000000E+08    0.6407638256E+00    0.6104047343E+00
    0.8100000000E+08    0.6408110493E+00    0.6105341410E+00
    0.8300000000E+08    0.6408569442E+00    0.6106566776E+00
    0.8500000000E+08    0.6409015874E+00    0.6107728365E+00
    0.8700000000E+08    0.6409450494E+00    0.6108830648E+00
    0.8900000000E+08    0.6409873952E+00    0.6109877694E+00
    0.9100000000E+08    0.6410286846E+00    0.6110873212E+00
    0.9300000000E+08    0.6410689727E+00    0.6111820592E+00
    0.9500000000E+08    0.6411083104E+00    0.6112722938E+00
    0.9700000000E+08    0.6411467451E+00    0.6113583095E+00
    0.9900000000E+08    0.6411843206E+00    0.6114403680E+00
    0.1000000000E+08    0.6344044579E+00    0.5719831543E+00
    0.3000000000E+08    0.6386509602E+00    0.6012610368E+00
    0.5000000000E+08    0.6398530251E+00    0.6072393102E+00
    0.7000000000E+08    0.6405324135E+00    0.6097213520E+00
    0.9000000000E+08    0.6410081684E+00    0.6110381675E+00
    0.1100000000E+09    0.6413773131E+00    0.6118308238E+00
    0.1300000000E+09    0.6416811207E+00    0.6123455029E+00
    0.1500000000E+09    0.6419407651E+00    0.6126964180E+00
    0.1700000000E+09    0.6421685044E+00    0.6129435310E+00
    0.1900000000E+09    0.6423720618E+00    0.6131212089E+00
    0.2100000000E+09    0.6425566174E+00    0.6132504856E+00
    0.2300000000E+09    0.6427258169E+00    0.6133449096E+00
    0.2500000000E+09    0.6428823254E+00    0.6134135713E+00
    0.2700000000E+09    0.6430281524E+00    0.6134627776E+00
    0.2900000000E+09    0.6431648518E+00    0.6134970277E+00
    0.3100000000E+09    0.6432936514E+00    0.6135196077E+00
    0.3300000000E+09    0.6434155392E+00    0.6135329665E+00
    0.3500000000E+09    0.6435313225E+00    0.6135389612E+00
    0.3700000000E+09    0.6436416699E+00    0.6135390217E+00
    0.3900000000E+09    0.6437471422E+00    0.6135342637E+00
    0.4100000000E+09    0.6438482143E+00    0.6135255681E+00
    0.4300000000E+09    0.6439452923E+00    0.6135136378E+00
    0.4500000000E+09    0.6440387264E+00    0.6134990389E+00
    0.4700000000E+09    0.6441288210E+00    0.6134822312E+00
    0.4900000000E+09    0.6442158421E+00    0.6134635909E+00
    0.5100000000E+09    0.6443000240E+00    0.6134434280E+00
    0.5300000000E+09    0.6443815742E+00    0.6134219997E+00
    0.5500000000E+09    0.6444606770E+00    0.6133995202E+00
    0.5700000000E+09    0.6445374975E+00    0.6133761690E+00
    0.5900000000E+09    0.6446121837E+00    0.6133520973E+00
    0.6100000000E+09    0.6446848691E+00    0.6133274328E+00
    0.6300000000E+09    0.6447556747E+00    0.6133022839E+00
    0.6500000000E+09    0.6448247101E+00    0.6132767428E+00
    0.6700000000E+09    0.6448920754E+00    0.6132508884E+00
    0.6900000000E+09    0.6449578618E+00    0.6132247879E+00
    0.7100000000E+09    0.6450221532E+00    0.6131984993E+00
    0.7300000000E+09    0.6450850266E+00    0.6131720722E+00
    0.7500000000E+09    0.6451465527E+00    0.6131455495E+00
    0.7700000000E+09    0.6452067971E+00    0.6131189682E+00
    0.7900000000E+09    0.6452658205E+00    0.6130923600E+00
    0.8100000000E+09    0.6453236790E+00    0.6130657527E+00
    0.8300000000E+09    0.6453804248E+00    0.6130391699E+00
    0.8500000000E+09    0.6454361067E+00    0.6130126324E+00
    0.8700000000E+09    0.6454907700E+00    0.6129861578E+00
    0.8900000000E+09    0.6455444572E+00    0.6129597616E+00
    0.9100000000E+09    0.6455972078E+00    0.6129334571E+00
    0.9300000000E+09    0.6456490593E+00    0.6129072557E+00
    0.9500000000E+09    0.6457000464E+00    0.6128811672E+00
    0.9700000000E+09    0.6457502020E+00    0.6128552001E+00
    0.9900000000E+09    0.6457995572E+00    0.6128293615E+00
    0.1000000000E+09    0.6412027989E+00    0.6114799892E+00
