     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.1900000000E+06    0.2554494716E+00    0.2839768250E+00
    0.2100000000E+06    0.2717415169E+00    0.2990943004E+00
    0.2300000000E+06    0.2867356232E+00    0.3129274273E+00
    0.2500000000E+06    0.3005579404E+00    0.3256344730E+00
    0.2700000000E+06    0.3133260502E+00    0.3373474429E+00
    0.2900000000E+06    0.3251473621E+00    0.3481778147E+00
    0.3100000000E+06    0.3361185654E+00    0.3582206917E+00
    0.3300000000E+06    0.3463258288E+00    0.3675578854E+00
    0.3500000000E+06    0.3558454557E+00    0.3762602603E+00
    0.3700000000E+06    0.3647447716E+00    0.3843895572E+00
    0.3900000000E+06    0.3730830907E+00    0.3919998390E+00
    0.4100000000E+06    0.3809126703E+00    0.3991386549E+00
    0.4300000000E+06    0.3882796014E+00    0.4058479922E+00
    0.4500000000E+06    0.3952246132E+00    0.4121650613E+00
    0.4700000000E+06    0.4017837823E+00    0.4181229502E+00
    0.4900000000E+06    0.4079891513E+00    0.4237511737E+00
    0.5100000000E+06    0.4138692625E+00    0.4290761371E+00
    0.5300000000E+06    0.4194496160E+00    0.4341215303E+00
    0.5500000000E+06    0.4247530628E+00    0.4389086634E+00
    0.5700000000E+06    0.4298001404E+00    0.4434567549E+00
    0.5900000000E+06    0.4346093609E+00    0.4477831790E+00
    0.6100000000E+06    0.4391974574E+00    0.4519036793E+00
    0.6300000000E+06    0.4435795956E+00    0.4558325538E+00
    0.6500000000E+06    0.4477695566E+00    0.4595828152E+00
    0.6700000000E+06    0.4517798940E+00    0.4631663313E+00
    0.6900000000E+06    0.4556220702E+00    0.4665939468E+00
    0.7100000000E+06    0.4593065747E+00    0.4698755906E+00
    0.7300000000E+06    0.4628430275E+00    0.4730203698E+00
    0.7500000000E+06    0.4662402688E+00    0.4760366522E+00
    0.7700000000E+06    0.4695064378E+00    0.4789321398E+00
    0.7900000000E+06    0.4726490425E+00    0.4817139329E+00
    0.8100000000E+06    0.4756750206E+00    0.4843885880E+00
    0.8300000000E+06    0.4785907935E+00    0.4869621680E+00
    0.8500000000E+06    0.4814023143E+00    0.4894402883E+00
    0.8700000000E+06    0.4841151104E+00    0.4918281566E+00
    0.8900000000E+06    0.4867343212E+00    0.4941306094E+00
    0.9100000000E+06    0.4892647325E+00    0.4963521444E+00
    0.9300000000E+06    0.4917108063E+00    0.4984969493E+00
    0.9500000000E+06    0.4940767082E+00    0.5005689284E+00
    0.9700000000E+06    0.4963663320E+00    0.5025717258E+00
    0.9900000000E+06    0.4985833218E+00    0.5045087469E+00
    0.1000000000E+06    0.1624993405E+00    0.1935801280E+00
    0.3000000000E+06    0.3307336013E+00    0.3532922958E+00
    0.5000000000E+06    0.4109682040E+00    0.4264500229E+00
    0.7000000000E+06    0.4574834109E+00    0.4682524278E+00
    0.9000000000E+06    0.4880103407E+00    0.4952512230E+00
    0.1100000000E+07    0.5096208992E+00    0.5141193384E+00
    0.1300000000E+07    0.5257321182E+00    0.5280472940E+00
    0.1500000000E+07    0.5382084523E+00    0.5387501809E+00
    0.1700000000E+07    0.5481560624E+00    0.5472317050E+00
    0.1900000000E+07    0.5562733162E+00    0.5541182733E+00
    0.2100000000E+07    0.5630230020E+00    0.5598210259E+00
    0.2300000000E+07    0.5687239836E+00    0.5646209841E+00
    0.2500000000E+07    0.5736031292E+00    0.5687167492E+00
    0.2700000000E+07    0.5778262621E+00    0.5722526528E+00
    0.2900000000E+07    0.5815174011E+00    0.5753361084E+00
    0.3100000000E+07    0.5847711544E+00    0.5780487051E+00
    0.3300000000E+07    0.5876609505E+00    0.5804535289E+00
    0.3500000000E+07    0.5902446512E+00    0.5826001258E+00
    0.3700000000E+07    0.5925684691E+00    0.5845279495E+00
    0.3900000000E+07    0.5946697592E+00    0.5862688067E+00
    0.4100000000E+07    0.5965790438E+00    0.5878486238E+00
    0.4300000000E+07    0.5983215068E+00    0.5892887460E+00
    0.4500000000E+07    0.5999181117E+00    0.5906069061E+00
    0.4700000000E+07    0.6013864502E+00    0.5918179579E+00
    0.4900000000E+07    0.6027413944E+00    0.5929344374E+00
    0.5100000000E+07    0.6039956020E+00    0.5939669981E+00
    0.5300000000E+07    0.6051599143E+00    0.5949247513E+00
    0.5500000000E+07    0.6062436707E+00    0.5958155358E+00
    0.5700000000E+07    0.6072549597E+00    0.5966461322E+00
    0.5900000000E+07    0.6082008221E+00    0.5974224358E+00
    0.6100000000E+07    0.6090874147E+00    0.5981495964E+00
    0.6300000000E+07    0.6099201454E+00    0.5988321326E+00
    0.6500000000E+07    0.6107037835E+00    0.5994740256E+00
    0.6700000000E+07    0.6114425512E+00    0.6000787969E+00
    0.6900000000E+07    0.6121401997E+00    0.6006495725E+00
    0.7100000000E+07    0.6128000737E+00    0.6011891371E+00
    0.7300000000E+07    0.6134251642E+00    0.6016999796E+00
    0.7500000000E+07    0.6140181549E+00    0.6021843309E+00
    0.7700000000E+07    0.6145814600E+00    0.6026441970E+00
    0.7900000000E+07    0.6151172575E+00    0.6030813862E+00
    0.8100000000E+07    0.6156275174E+00    0.6034975331E+00
    0.8300000000E+07    0.6161140260E+00    0.6038941191E+00
    0.8500000000E+07    0.6165784066E+00    0.6042724896E+00
    0.8700000000E+07    0.6170221378E+00    0.6046338693E+00
    0.8900000000E+07    0.6174465695E+00    0.6049793759E+00
    0.9100000000E+07    0.6178529363E+00    0.6053100309E+00
    0.9300000000E+07    0.6182423696E+00    0.6056267702E+00
    0.9500000000E+07    0.6186159083E+00    0.6059304525E+00
    0.9700000000E+07    0.6189745079E+00    0.6062218675E+00
    0.9900000000E+07    0.6193190489E+00    0.6065017425E+00
    0.1000000000E+07    0.4996656543E+00    0.5054535950E+00
    0.3000000000E+07    0.5831939411E+00    0.5767344548E+00
    0.5000000000E+07    0.6033803741E+00    0.5934606054E+00
    0.7000000000E+07    0.6124746638E+00    0.6009230942E+00
    0.9000000000E+07    0.6176519380E+00    0.6051464995E+00
    0.1100000000E+08    0.6209961400E+00    0.6078623510E+00
    0.1300000000E+08    0.6233354208E+00    0.6097548026E+00
    0.1500000000E+08    0.6250642653E+00    0.6111485025E+00
    0.1700000000E+08    0.6263945164E+00    0.6122172985E+00
    0.1900000000E+08    0.6274501217E+00    0.6130626794E+00
    0.2100000000E+08    0.6283084404E+00    0.6137478692E+00
    0.2300000000E+08    0.6290202562E+00    0.6143143050E+00
    0.2500000000E+08    0.6296202885E+00    0.6147902758E+00
    0.2700000000E+08    0.6301330805E+00    0.6151957527E+00
    0.2900000000E+08    0.6305764740E+00    0.6155452362E+00
    0.3100000000E+08    0.6309637512E+00    0.6158495089E+00
    0.3300000000E+08    0.6313050042E+00    0.6161167545E+00
    0.3500000000E+08    0.6316080389E+00    0.6163532965E+00
    0.3700000000E+08    0.6318789880E+00    0.6165640979E+00
    0.3900000000E+08    0.6321227367E+00    0.6167531081E+00
    0.4100000000E+08    0.6323432248E+00    0.6169235092E+00
    0.4300000000E+08    0.6325436648E+00    0.6170778935E+00
    0.4500000000E+08    0.6327267025E+00    0.6172183942E+00
    0.4700000000E+08    0.6328945369E+00    0.6173467822E+00
    0.4900000000E+08    0.6330490106E+00    0.6174645405E+00
    0.5100000000E+08    0.6331916793E+00    0.6175729198E+00
    0.5300000000E+08    0.6333238656E+00    0.6176729824E+00
    0.5500000000E+08    0.6334467012E+00    0.6177656366E+00
    0.5700000000E+08    0.6335611600E+00    0.6178516633E+00
    0.5900000000E+08    0.6336680847E+00    0.6179317378E+00
    0.6100000000E+08    0.6337682085E+00    0.6180064468E+00
    0.6300000000E+08    0.6338621721E+00    0.6180763026E+00
    0.6500000000E+08    0.6339505377E+00    0.6181417546E+00
    0.6700000000E+08    0.6340338010E+00    0.6182031984E+00
    0.6900000000E+08    0.6341124007E+00    0.6182609840E+00
    0.7100000000E+08    0.6341867264E+00    0.6183154218E+00
    0.7300000000E+08    0.6342571252E+00    0.6183667881E+00
    0.7500000000E+08    0.6343239075E+00    0.6184153299E+00
    0.7700000000E+08    0.6343873516E+00    0.6184612684E+00
    0.7900000000E+08    0.6344477081E+00    0.6185048025E+00
    0.8100000000E+08    0.6345052026E+00    0.6185461114E+00
    0.8300000000E+08    0.6345600396E+00    0.6185853569E+00
    0.8500000000E+08    0.6346124041E+00    0.6186226856E+00
    0.8700000000E+08    0.6346624643E+00    0.6186582307E+00
    0.8900000000E+08    0.6347103737E+00    0.6186921134E+00
    0.9100000000E+08    0.6347562719E+00    0.6187244440E+00
    0.9300000000E+08    0.6348002870E+00    0.6187553236E+00
    0.9500000000E+08    0.6348425362E+00    0.6187848446E+00
    0.9700000000E+08    0.6348831272E+00    0.6188130918E+00
    0.9900000000E+08    0.6349221589E+00    0.6188401431E+00
    0.1000000000E+08    0.6194863038E+00    0.6066375641E+00
    0.3000000000E+08    0.6307764340E+00    0.6157024616E+00
    0.5000000000E+08    0.6331217330E+00    0.6175198321E+00
    0.7000000000E+08    0.6341500752E+00    0.6182886034E+00
    0.9000000000E+08    0.6347335659E+00    0.6187084662E+00
    0.1100000000E+09    0.6351127091E+00    0.6189704906E+00
    0.1300000000E+09    0.6353807496E+00    0.6191480488E+00
    0.1500000000E+09    0.6355815019E+00    0.6192752840E+00
    0.1700000000E+09    0.6357383104E+00    0.6193702074E+00
    0.1900000000E+09    0.6358647732E+00    0.6194432044E+00
    0.2100000000E+09    0.6359693589E+00    0.6195006754E+00
    0.2300000000E+09    0.6360576233E+00    0.6195467749E+00
    0.2500000000E+09    0.6361333670E+00    0.6195843136E+00
    0.2700000000E+09    0.6361992802E+00    0.6196152593E+00
    0.2900000000E+09    0.6362573226E+00    0.6196410291E+00
    0.3100000000E+09    0.6363089570E+00    0.6196626687E+00
    0.3300000000E+09    0.6363552980E+00    0.6196809654E+00
    0.3500000000E+09    0.6363972109E+00    0.6196965232E+00
    0.3700000000E+09    0.6364353777E+00    0.6197098125E+00
    0.3900000000E+09    0.6364703441E+00    0.6197212048E+00
    0.4100000000E+09    0.6365025517E+00    0.6197309973E+00
    0.4300000000E+09    0.6365323625E+00    0.6197394303E+00
    0.4500000000E+09    0.6365600757E+00    0.6197467002E+00
    0.4700000000E+09    0.6365859411E+00    0.6197529684E+00
    0.4900000000E+09    0.6366101693E+00    0.6197583696E+00
    0.5100000000E+09    0.6366329387E+00    0.6197630162E+00
    0.5300000000E+09    0.6366544017E+00    0.6197670029E+00
    0.5500000000E+09    0.6366746896E+00    0.6197704103E+00
    0.5700000000E+09    0.6366939157E+00    0.6197733070E+00
    0.5900000000E+09    0.6367121787E+00    0.6197757518E+00
    0.6100000000E+09    0.6367295649E+00    0.6197777955E+00
    0.6300000000E+09    0.6367461501E+00    0.6197794820E+00
    0.6500000000E+09    0.6367620012E+00    0.6197808496E+00
    0.6700000000E+09    0.6367771773E+00    0.6197819317E+00
    0.6900000000E+09    0.6367917314E+00    0.6197827576E+00
    0.7100000000E+09    0.6368057103E+00    0.6197833529E+00
    0.7300000000E+09    0.6368191564E+00    0.6197837406E+00
    0.7500000000E+09    0.6368321075E+00    0.6197839406E+00
    0.7700000000E+09    0.6368445979E+00    0.6197839709E+00
    0.7900000000E+09    0.6368566584E+00    0.6197838474E+00
    0.8100000000E+09    0.6368683172E+00    0.6197835844E+00
    0.8300000000E+09    0.6368795997E+00    0.6197831945E+00
    0.8500000000E+09    0.6368905293E+00    0.6197826892E+00
    0.8700000000E+09    0.6369011271E+00    0.6197820787E+00
    0.8900000000E+09    0.6369114126E+00    0.6197813724E+00
    0.9100000000E+09    0.6369214037E+00    0.6197805786E+00
    0.9300000000E+09    0.6369311168E+00    0.6197797049E+00
    0.9500000000E+09    0.6369405670E+00    0.6197787580E+00
    0.9700000000E+09    0.6369497684E+00    0.6197777443E+00
    0.9900000000E+09    0.6369587339E+00    0.6197766695E+00
    0.1000000000E+09    0.6349411189E+00    0.6188532429E+00
