     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.3100000000E+03    0.1993160387E-02    0.4687353931E-03
    0.3300000000E+03    0.2121272253E-02    0.4989034995E-03
    0.3500000000E+03    0.2249326334E-02    0.5290628330E-03
    0.3700000000E+03    0.2377322679E-02    0.5592134041E-03
    0.3900000000E+03    0.2505261338E-02    0.5893552232E-03
    0.4100000000E+03    0.2633142361E-02    0.6194883010E-03
    0.4300000000E+03    0.2760965796E-02    0.6496126479E-03
    0.4500000000E+03    0.2888731693E-02    0.6797282743E-03
    0.4700000000E+03    0.3016440101E-02    0.7098351908E-03
    0.4900000000E+03    0.3144091070E-02    0.7399334077E-03
    0.5100000000E+03    0.3271684649E-02    0.7700229356E-03
    0.5300000000E+03    0.3399220887E-02    0.8001037848E-03
    0.5500000000E+03    0.3526699832E-02    0.8301759657E-03
    0.5700000000E+03    0.3654121535E-02    0.8602394887E-03
    0.5900000000E+03    0.3781486043E-02    0.8902943643E-03
    0.6100000000E+03    0.3908793406E-02    0.9203406027E-03
    0.6300000000E+03    0.4036043673E-02    0.9503782144E-03
    0.6500000000E+03    0.4163236892E-02    0.9804072096E-03
    0.6700000000E+03    0.4290373112E-02    0.1010427599E-02
    0.6900000000E+03    0.4417452382E-02    0.1040439392E-02
    0.7100000000E+03    0.4544474750E-02    0.1070442600E-02
    0.7300000000E+03    0.4671440265E-02    0.1100437232E-02
    0.7500000000E+03    0.4798348975E-02    0.1130423300E-02
    0.7700000000E+03    0.4925200929E-02    0.1160400813E-02
    0.7900000000E+03    0.5051996175E-02    0.1190369781E-02
    0.8100000000E+03    0.5178734762E-02    0.1220330215E-02
    0.8300000000E+03    0.5305416738E-02    0.1250282125E-02
    0.8500000000E+03    0.5432042150E-02    0.1280225521E-02
    0.8700000000E+03    0.5558611048E-02    0.1310160414E-02
    0.8900000000E+03    0.5685123478E-02    0.1340086813E-02
    0.9100000000E+03    0.5811579490E-02    0.1370004729E-02
    0.9300000000E+03    0.5937979131E-02    0.1399914172E-02
    0.9500000000E+03    0.6064322450E-02    0.1429815151E-02
    0.9700000000E+03    0.6190609493E-02    0.1459707678E-02
    0.9900000000E+03    0.6316840309E-02    0.1489591762E-02
    0.1000000000E+03    0.6444844908E-03    0.1514379483E-03
    0.3000000000E+03    0.1929082769E-02    0.4536480468E-03
    0.5000000000E+03    0.3207895030E-02    0.7549792571E-03
    0.7000000000E+03    0.4480970675E-02    0.1055442068E-02
    0.9000000000E+03    0.5748358534E-02    0.1355046831E-02
    0.1100000000E+04    0.7010106869E-02    0.1653803758E-02
    0.1300000000E+04    0.8266263388E-02    0.1951722928E-02
    0.1500000000E+04    0.9516875243E-02    0.2248814286E-02
    0.1700000000E+04    0.1076198904E-01    0.2545087643E-02
    0.1900000000E+04    0.1200165084E-01    0.2840552680E-02
    0.2100000000E+04    0.1323590618E-01    0.3135218950E-02
    0.2300000000E+04    0.1446480005E-01    0.3429095879E-02
    0.2500000000E+04    0.1568837693E-01    0.3722192763E-02
    0.2700000000E+04    0.1690668077E-01    0.4014518777E-02
    0.2900000000E+04    0.1811975503E-01    0.4306082972E-02
    0.3100000000E+04    0.1932764264E-01    0.4596894276E-02
    0.3300000000E+04    0.2053038603E-01    0.4886961499E-02
    0.3500000000E+04    0.2172802715E-01    0.5176293330E-02
    0.3700000000E+04    0.2292060744E-01    0.5464898341E-02
    0.3900000000E+04    0.2410816788E-01    0.5752784989E-02
    0.4100000000E+04    0.2529074894E-01    0.6039961616E-02
    0.4300000000E+04    0.2646839065E-01    0.6326436451E-02
    0.4500000000E+04    0.2764113255E-01    0.6612217609E-02
    0.4700000000E+04    0.2880901371E-01    0.6897313097E-02
    0.4900000000E+04    0.2997207276E-01    0.7181730813E-02
    0.5100000000E+04    0.3113034786E-01    0.7465478544E-02
    0.5300000000E+04    0.3228387675E-01    0.7748563974E-02
    0.5500000000E+04    0.3343269670E-01    0.8030994679E-02
    0.5700000000E+04    0.3457684455E-01    0.8312778134E-02
    0.5900000000E+04    0.3571635672E-01    0.8593921708E-02
    0.6100000000E+04    0.3685126918E-01    0.8874432671E-02
    0.6300000000E+04    0.3798161750E-01    0.9154318191E-02
    0.6500000000E+04    0.3910743681E-01    0.9433585339E-02
    0.6700000000E+04    0.4022876186E-01    0.9712241087E-02
    0.6900000000E+04    0.4134562696E-01    0.9990292310E-02
    0.7100000000E+04    0.4245806604E-01    0.1026774579E-01
    0.7300000000E+04    0.4356611261E-01    0.1054460821E-01
    0.7500000000E+04    0.4466979982E-01    0.1082088617E-01
    0.7700000000E+04    0.4576916039E-01    0.1109658616E-01
    0.7900000000E+04    0.4686422668E-01    0.1137171460E-01
    0.8100000000E+04    0.4795503068E-01    0.1164627781E-01
    0.8300000000E+04    0.4904160399E-01    0.1192028202E-01
    0.8500000000E+04    0.5012397785E-01    0.1219373338E-01
    0.8700000000E+04    0.5120218311E-01    0.1246663794E-01
    0.8900000000E+04    0.5227625030E-01    0.1273900168E-01
    0.9100000000E+04    0.5334620955E-01    0.1301083050E-01
    0.9300000000E+04    0.5441209067E-01    0.1328213019E-01
    0.9500000000E+04    0.5547392312E-01    0.1355290648E-01
    0.9700000000E+04    0.5653173599E-01    0.1382316502E-01
    0.9900000000E+04    0.5758555806E-01    0.1409291138E-01
    0.1000000000E+04    0.6379934647E-02    0.1504530641E-02
    0.3000000000E+04    0.1872434450E-01    0.4451582182E-02
    0.5000000000E+04    0.3055180593E-01    0.7323687943E-02
    0.7000000000E+04    0.4190239765E-01    0.1012909335E-01
    0.9000000000E+04    0.5281174154E-01    0.1287498259E-01
    0.1100000000E+05    0.6331149803E-01    0.1556760223E-01
    0.1300000000E+05    0.7342982204E-01    0.1821237260E-01
    0.1500000000E+05    0.8319177995E-01    0.2081398784E-01
    0.1700000000E+05    0.9261972783E-01    0.2337650545E-01
    0.1900000000E+05    0.1017336523E+00    0.2590342619E-01
    0.2100000000E+05    0.1105514747E+00    0.2839776513E-01
    0.2300000000E+05    0.1190893217E+00    0.3086211469E-01
    0.2500000000E+05    0.1273617628E+00    0.3329870040E-01
    0.2700000000E+05    0.1353820184E+00    0.3570943016E-01
    0.2900000000E+05    0.1431621407E+00    0.3809593750E-01
    0.3100000000E+05    0.1507131699E+00    0.4045961964E-01
    0.3300000000E+05    0.1580452680E+00    0.4280167082E-01
    0.3500000000E+05    0.1651678336E+00    0.4512311135E-01
    0.3700000000E+05    0.1720895992E+00    0.4742481300E-01
    0.3900000000E+05    0.1788187140E+00    0.4970752098E-01
    0.4100000000E+05    0.1853628131E+00    0.5197187307E-01
    0.4300000000E+05    0.1917290770E+00    0.5421841606E-01
    0.4500000000E+05    0.1979242807E+00    0.5644762001E-01
    0.4700000000E+05    0.2039548352E+00    0.5865989043E-01
    0.4900000000E+05    0.2098268228E+00    0.6085557872E-01
    0.5100000000E+05    0.2155460266E+00    0.6303499116E-01
    0.5300000000E+05    0.2211179555E+00    0.6519839647E-01
    0.5500000000E+05    0.2265478654E+00    0.6734603229E-01
    0.5700000000E+05    0.2318407778E+00    0.6947811062E-01
    0.5900000000E+05    0.2370014950E+00    0.7159482248E-01
    0.6100000000E+05    0.2420346142E+00    0.7369634170E-01
    0.6300000000E+05    0.2469445392E+00    0.7578282825E-01
    0.6500000000E+05    0.2517354909E+00    0.7785443086E-01
    0.6700000000E+05    0.2564115175E+00    0.7991128932E-01
    0.6900000000E+05    0.2609765021E+00    0.8195353631E-01
    0.7100000000E+05    0.2654341713E+00    0.8398129892E-01
    0.7300000000E+05    0.2697881022E+00    0.8599469989E-01
    0.7500000000E+05    0.2740417290E+00    0.8799385864E-01
    0.7700000000E+05    0.2781983495E+00    0.8997889208E-01
    0.7900000000E+05    0.2822611308E+00    0.9194991521E-01
    0.8100000000E+05    0.2862331150E+00    0.9390704172E-01
    0.8300000000E+05    0.2901172246E+00    0.9585038430E-01
    0.8500000000E+05    0.2939162673E+00    0.9778005499E-01
    0.8700000000E+05    0.2976329411E+00    0.9969616543E-01
    0.8900000000E+05    0.3012698389E+00    0.1015988270E+00
    0.9100000000E+05    0.3048294525E+00    0.1034881508E+00
    0.9300000000E+05    0.3083141776E+00    0.1053642481E+00
    0.9500000000E+05    0.3117263172E+00    0.1072272299E+00
    0.9700000000E+05    0.3150680857E+00    0.1090772073E+00
    0.9900000000E+05    0.3183416130E+00    0.1109142914E+00
    0.1000000000E+05    0.5811098144E-01    0.1422759420E-01
    0.3000000000E+05    0.1469656377E+00    0.3928055268E-01
    0.5000000000E+05    0.2127051722E+00    0.6194730183E-01
    0.7000000000E+05    0.2632185241E+00    0.8296922040E-01
    0.9000000000E+05    0.3030591543E+00    0.1025451492E+00
    0.1100000000E+06    0.3352139501E+00    0.1207927402E+00
    0.1300000000E+06    0.3616949336E+00    0.1378225990E+00
    0.1500000000E+06    0.3838825565E+00    0.1537416547E+00
    0.1700000000E+06    0.4027463049E+00    0.1686495482E+00
    0.1900000000E+06    0.4189843140E+00    0.1826368290E+00
    0.2100000000E+06    0.4331114713E+00    0.1957847717E+00
    0.2300000000E+06    0.4455157990E+00    0.2081659652E+00
    0.2500000000E+06    0.4564953448E+00    0.2198451695E+00
    0.2700000000E+06    0.4662829165E+00    0.2308802110E+00
    0.2900000000E+06    0.4750630693E+00    0.2413228190E+00
    0.3100000000E+06    0.4829840319E+00    0.2512193750E+00
    0.3300000000E+06    0.4901662511E+00    0.2606115676E+00
    0.3500000000E+06    0.4967086264E+00    0.2695369623E+00
    0.3700000000E+06    0.5026931316E+00    0.2780294930E+00
    0.3900000000E+06    0.5081882942E+00    0.2861198877E+00
    0.4100000000E+06    0.5132518478E+00    0.2938360362E+00
    0.4300000000E+06    0.5179327794E+00    0.3012033101E+00
    0.4500000000E+06    0.5222729272E+00    0.3082448391E+00
    0.4700000000E+06    0.5263082399E+00    0.3149817537E+00
    0.4900000000E+06    0.5300697786E+00    0.3214333960E+00
    0.5100000000E+06    0.5335845207E+00    0.3276175049E+00
    0.5300000000E+06    0.5368760100E+00    0.3335503788E+00
    0.5500000000E+06    0.5399648865E+00    0.3392470185E+00
    0.5700000000E+06    0.5428693209E+00    0.3447212545E+00
    0.5900000000E+06    0.5456053731E+00    0.3499858580E+00
    0.6100000000E+06    0.5481872903E+00    0.3550526412E+00
    0.6300000000E+06    0.5506277559E+00    0.3599325452E+00
    0.6500000000E+06    0.5529380983E+00    0.3646357188E+00
    0.6700000000E+06    0.5551284671E+00    0.3691715892E+00
    0.6900000000E+06    0.5572079829E+00    0.3735489249E+00
    0.7100000000E+06    0.5591848640E+00    0.3777758921E+00
    0.7300000000E+06    0.5610665359E+00    0.3818601056E+00
    0.7500000000E+06    0.5628597241E+00    0.3858086749E+00
    0.7700000000E+06    0.5645705353E+00    0.3896282449E+00
    0.7900000000E+06    0.5662045264E+00    0.3933250334E+00
    0.8100000000E+06    0.5677667654E+00    0.3969048653E+00
    0.8300000000E+06    0.5692618840E+00    0.4003732024E+00
    0.8500000000E+06    0.5706941234E+00    0.4037351720E+00
    0.8700000000E+06    0.5720673748E+00    0.4069955916E+00
    0.8900000000E+06    0.5733852145E+00    0.4101589921E+00
    0.9100000000E+06    0.5746509354E+00    0.4132296389E+00
    0.9300000000E+06    0.5758675747E+00    0.4162115510E+00
    0.9500000000E+06    0.5770379376E+00    0.4191085185E+00
    0.9700000000E+06    0.5781646197E+00    0.4219241188E+00
    0.9900000000E+06    0.5792500258E+00    0.4246617310E+00
    0.1000000000E+06    0.3199534295E+00    0.1118280331E+00
    0.3000000000E+06    0.4791228526E+00    0.2463366450E+00
    0.5000000000E+06    0.5318564539E+00    0.3245578415E+00
    0.7000000000E+06    0.5582087713E+00    0.3756807162E+00
    0.9000000000E+06    0.5740243943E+00    0.4117056529E+00
    0.1100000000E+07    0.5845741883E+00    0.4384590608E+00
    0.1300000000E+07    0.5921152487E+00    0.4591112173E+00
    0.1500000000E+07    0.5977756979E+00    0.4755349772E+00
    0.1700000000E+07    0.6021821734E+00    0.4889078646E+00
    0.1900000000E+07    0.6057106464E+00    0.5000073503E+00
    0.2100000000E+07    0.6086003839E+00    0.5093674408E+00
    0.2300000000E+07    0.6110109132E+00    0.5173670566E+00
    0.2500000000E+07    0.6130526922E+00    0.5242825197E+00
    0.2700000000E+07    0.6148046323E+00    0.5303200757E+00
    0.2900000000E+07    0.6163246125E+00    0.5356367827E+00
    0.3100000000E+07    0.6176560511E+00    0.5403543495E+00
    0.3300000000E+07    0.6188321573E+00    0.5445685499E+00
    0.3500000000E+07    0.6198787662E+00    0.5483557811E+00
    0.3700000000E+07    0.6208162788E+00    0.5517777280E+00
    0.3900000000E+07    0.6216610196E+00    0.5548847416E+00
    0.4100000000E+07    0.6224262072E+00    0.5577183277E+00
    0.4300000000E+07    0.6231226593E+00    0.5603130073E+00
    0.4500000000E+07    0.6237593147E+00    0.5626977262E+00
    0.4700000000E+07    0.6243436241E+00    0.5648969373E+00
    0.4900000000E+07    0.6248818480E+00    0.5669314391E+00
    0.5100000000E+07    0.6253792850E+00    0.5688190341E+00
    0.5300000000E+07    0.6258404500E+00    0.5705750491E+00
    0.5500000000E+07    0.6262692140E+00    0.5722127514E+00
    0.5700000000E+07    0.6266689150E+00    0.5737436832E+00
    0.5900000000E+07    0.6270424466E+00    0.5751779333E+00
    0.6100000000E+07    0.6273923298E+00    0.5765243587E+00
    0.6300000000E+07    0.6277207713E+00    0.5777907670E+00
    0.6500000000E+07    0.6280297107E+00    0.5789840675E+00
    0.6700000000E+07    0.6283208598E+00    0.5801103966E+00
    0.6900000000E+07    0.6285957354E+00    0.5811752230E+00
    0.7100000000E+07    0.6288556862E+00    0.5821834359E+00
    0.7300000000E+07    0.6291019152E+00    0.5831394202E+00
    0.7500000000E+07    0.6293354993E+00    0.5840471194E+00
    0.7700000000E+07    0.6295574052E+00    0.5849100900E+00
    0.7900000000E+07    0.6297685032E+00    0.5857315477E+00
    0.8100000000E+07    0.6299695789E+00    0.5865144077E+00
    0.8300000000E+07    0.6301613432E+00    0.5872613182E+00
    0.8500000000E+07    0.6303444412E+00    0.5879746911E+00
    0.8700000000E+07    0.6305194596E+00    0.5886567271E+00
    0.8900000000E+07    0.6306869329E+00    0.5893094388E+00
    0.9100000000E+07    0.6308473495E+00    0.5899346701E+00
    0.9300000000E+07    0.6310011563E+00    0.5905341136E+00
    0.9500000000E+07    0.6311487629E+00    0.5911093259E+00
    0.9700000000E+07    0.6312905458E+00    0.5916617408E+00
    0.9900000000E+07    0.6314268515E+00    0.5921926812E+00
    0.1000000000E+07    0.5797779541E+00    0.4260022968E+00
    0.3000000000E+07    0.6170116232E+00    0.5380639529E+00
    0.5000000000E+07    0.6251353661E+00    0.5678925893E+00
    0.7000000000E+07    0.6287274980E+00    0.5816861210E+00
    0.9000000000E+07    0.6307679945E+00    0.5896253803E+00
    0.1100000000E+08    0.6320917456E+00    0.5947793381E+00
    0.1300000000E+08    0.6330248521E+00    0.5983915292E+00
    0.1500000000E+08    0.6337211669E+00    0.6010614468E+00
    0.1700000000E+08    0.6342628515E+00    0.6031136295E+00
    0.1900000000E+08    0.6346978267E+00    0.6047390461E+00
    0.2100000000E+08    0.6350559542E+00    0.6060573829E+00
    0.2300000000E+08    0.6353568278E+00    0.6071474522E+00
    0.2500000000E+08    0.6356138480E+00    0.6080632616E+00
    0.2700000000E+08    0.6358364965E+00    0.6088430554E+00
    0.2900000000E+08    0.6360316758E+00    0.6095146715E+00
    0.3100000000E+08    0.6362045340E+00    0.6100988532E+00
    0.3300000000E+08    0.6363589908E+00    0.6106113720E+00
    0.3500000000E+08    0.6364980852E+00    0.6110644317E+00
    0.3700000000E+08    0.6366242110E+00    0.6114676225E+00
    0.3900000000E+08    0.6367392804E+00    0.6118285843E+00
    0.4100000000E+08    0.6368448399E+00    0.6121534778E+00
    0.4300000000E+08    0.6369421546E+00    0.6124473256E+00
    0.4500000000E+08    0.6370322698E+00    0.6127142631E+00
    0.4700000000E+08    0.6371160569E+00    0.6129577258E+00
    0.4900000000E+08    0.6371942486E+00    0.6131805912E+00
    0.5100000000E+08    0.6372674660E+00    0.6133852872E+00
    0.5300000000E+08    0.6373362385E+00    0.6135738769E+00
    0.5500000000E+08    0.6374010211E+00    0.6137481241E+00
    0.5700000000E+08    0.6374622066E+00    0.6139095458E+00
    0.5900000000E+08    0.6375201364E+00    0.6140594538E+00
    0.6100000000E+08    0.6375751084E+00    0.6141989880E+00
    0.6300000000E+08    0.6376273839E+00    0.6143291438E+00
    0.6500000000E+08    0.6376771934E+00    0.6144507941E+00
    0.6700000000E+08    0.6377247407E+00    0.6145647079E+00
    0.6900000000E+08    0.6377702067E+00    0.6146715645E+00
    0.7100000000E+08    0.6378137531E+00    0.6147719669E+00
    0.7300000000E+08    0.6378555242E+00    0.6148664521E+00
    0.7500000000E+08    0.6378956497E+00    0.6149554993E+00
    0.7700000000E+08    0.6379342465E+00    0.6150395381E+00
    0.7900000000E+08    0.6379714199E+00    0.6151189544E+00
    0.8100000000E+08    0.6380072656E+00    0.6151940959E+00
    0.8300000000E+08    0.6380418701E+00    0.6152652767E+00
    0.8500000000E+08    0.6380753126E+00    0.6153327810E+00
    0.8700000000E+08    0.6381076649E+00    0.6153968671E+00
    0.8900000000E+08    0.6381389931E+00    0.6154577697E+00
    0.9100000000E+08    0.6381693576E+00    0.6155157028E+00
    0.9300000000E+08    0.6381988137E+00    0.6155708620E+00
    0.9500000000E+08    0.6382274126E+00    0.6156234263E+00
    0.9700000000E+08    0.6382552012E+00    0.6156735598E+00
    0.9900000000E+08    0.6382822232E+00    0.6157214131E+00
    0.1000000000E+08    0.6314930512E+00    0.5924504842E+00
    0.3000000000E+08    0.6361206261E+00    0.6098166086E+00
    0.5000000000E+08    0.6372314441E+00    0.6132850737E+00
    0.7000000000E+08    0.6377922105E+00    0.6147225375E+00
    0.9000000000E+08    0.6381542923E+00    0.6154870948E+00
    0.1100000000E+09    0.6384187979E+00    0.6159495386E+00
    0.1300000000E+09    0.6386266749E+00    0.6162518076E+00
    0.1500000000E+09    0.6387980227E+00    0.6164596533E+00
    0.1700000000E+09    0.6389440233E+00    0.6166075738E+00
    0.1900000000E+09    0.6390714732E+00    0.6167153402E+00
    0.2100000000E+09    0.6391847853E+00    0.6167950575E+00
    0.2300000000E+09    0.6392869748E+00    0.6168545272E+00
    0.2500000000E+09    0.6393801879E+00    0.6168989884E+00
    0.2700000000E+09    0.6394660036E+00    0.6169320797E+00
    0.2900000000E+09    0.6395456160E+00    0.6169564000E+00
    0.3100000000E+09    0.6396199496E+00    0.6169738500E+00
    0.3300000000E+09    0.6396897343E+00    0.6169858483E+00
    0.3500000000E+09    0.6397555564E+00    0.6169934725E+00
    0.3700000000E+09    0.6398178938E+00    0.6169975537E+00
    0.3900000000E+09    0.6398771416E+00    0.6169987417E+00
    0.4100000000E+09    0.6399336295E+00    0.6169975507E+00
    0.4300000000E+09    0.6399876363E+00    0.6169943916E+00
    0.4500000000E+09    0.6400393992E+00    0.6169895965E+00
    0.4700000000E+09    0.6400891224E+00    0.6169834356E+00
    0.4900000000E+09    0.6401369824E+00    0.6169761306E+00
    0.5100000000E+09    0.6401831332E+00    0.6169678646E+00
    0.5300000000E+09    0.6402277099E+00    0.6169587902E+00
    0.5500000000E+09    0.6402708317E+00    0.6169490347E+00
    0.5700000000E+09    0.6403126042E+00    0.6169387052E+00
    0.5900000000E+09    0.6403531216E+00    0.6169278922E+00
    0.6100000000E+09    0.6403924682E+00    0.6169166726E+00
    0.6300000000E+09    0.6404307198E+00    0.6169051118E+00
    0.6500000000E+09    0.6404679449E+00    0.6168932657E+00
    0.6700000000E+09    0.6405042053E+00    0.6168811823E+00
    0.6900000000E+09    0.6405395574E+00    0.6168689028E+00
    0.7100000000E+09    0.6405740525E+00    0.6168564629E+00
    0.7300000000E+09    0.6406077374E+00    0.6168438933E+00
    0.7500000000E+09    0.6406406553E+00    0.6168312207E+00
    0.7700000000E+09    0.6406728457E+00    0.6168184684E+00
    0.7900000000E+09    0.6407043449E+00    0.6168056564E+00
    0.8100000000E+09    0.6407351867E+00    0.6167928023E+00
    0.8300000000E+09    0.6407654022E+00    0.6167799215E+00
    0.8500000000E+09    0.6407950203E+00    0.6167670272E+00
    0.8700000000E+09    0.6408240680E+00    0.6167541311E+00
    0.8900000000E+09    0.6408525700E+00    0.6167412435E+00
    0.9100000000E+09    0.6408805500E+00    0.6167283732E+00
    0.9300000000E+09    0.6409080295E+00    0.6167155281E+00
    0.9500000000E+09    0.6409350291E+00    0.6167027149E+00
    0.9700000000E+09    0.6409615678E+00    0.6166899397E+00
    0.9900000000E+09    0.6409876637E+00    0.6166772074E+00
    0.1000000000E+09    0.6382954593E+00    0.6157445286E+00
