     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.2100000000E+08    0.6366812159E+00    0.5995215176E+00
    0.2300000000E+08    0.6369658194E+00    0.6010610040E+00
    0.2500000000E+08    0.6372114732E+00    0.6023558962E+00
    0.2700000000E+08    0.6374264476E+00    0.6034595060E+00
    0.2900000000E+08    0.6376167816E+00    0.6044107345E+00
    0.3100000000E+08    0.6377869930E+00    0.6052386300E+00
    0.3300000000E+08    0.6379405324E+00    0.6059653183E+00
    0.3500000000E+08    0.6380800837E+00    0.6066079477E+00
    0.3700000000E+08    0.6382077676E+00    0.6071800121E+00
    0.3900000000E+08    0.6383252834E+00    0.6076922747E+00
    0.4100000000E+08    0.6384340104E+00    0.6081534241E+00
    0.4300000000E+08    0.6385350799E+00    0.6085705508E+00
    0.4500000000E+08    0.6386294299E+00    0.6089494979E+00
    0.4700000000E+08    0.6387178451E+00    0.6092951234E+00
    0.4900000000E+08    0.6388009874E+00    0.6096114990E+00
    0.5100000000E+08    0.6388794193E+00    0.6099020628E+00
    0.5300000000E+08    0.6389536224E+00    0.6101697376E+00
    0.5500000000E+08    0.6390240115E+00    0.6104170237E+00
    0.5700000000E+08    0.6390909461E+00    0.6106460727E+00
    0.5900000000E+08    0.6391547395E+00    0.6108587458E+00
    0.6100000000E+08    0.6392156661E+00    0.6110566612E+00
    0.6300000000E+08    0.6392739675E+00    0.6112412324E+00
    0.6500000000E+08    0.6393298570E+00    0.6114136994E+00
    0.6700000000E+08    0.6393835243E+00    0.6115751546E+00
    0.6900000000E+08    0.6394351382E+00    0.6117265640E+00
    0.7100000000E+08    0.6394848497E+00    0.6118687849E+00
    0.7300000000E+08    0.6395327946E+00    0.6120025806E+00
    0.7500000000E+08    0.6395790949E+00    0.6121286331E+00
    0.7700000000E+08    0.6396238609E+00    0.6122475536E+00
    0.7900000000E+08    0.6396671926E+00    0.6123598912E+00
    0.8100000000E+08    0.6397091807E+00    0.6124661408E+00
    0.8300000000E+08    0.6397499079E+00    0.6125667495E+00
    0.8500000000E+08    0.6397894498E+00    0.6126621222E+00
    0.8700000000E+08    0.6398278754E+00    0.6127526263E+00
    0.8900000000E+08    0.6398652481E+00    0.6128385964E+00
    0.9100000000E+08    0.6399016262E+00    0.6129203372E+00
    0.9300000000E+08    0.6399370633E+00    0.6129981274E+00
    0.9500000000E+08    0.6399716091E+00    0.6130722220E+00
    0.9700000000E+08    0.6400053094E+00    0.6131428546E+00
    0.9900000000E+08    0.6400382065E+00    0.6132102403E+00
    0.1000000000E+08    0.6334472713E+00    0.5804863796E+00
    0.3000000000E+08    0.6377041660E+00    0.6048385803E+00
    0.5000000000E+08    0.6388407603E+00    0.6097598138E+00
    0.7000000000E+08    0.6394602229E+00    0.6117987732E+00
    0.9000000000E+08    0.6398835580E+00    0.6128799775E+00
    0.1100000000E+09    0.6402064146E+00    0.6135309272E+00
    0.1300000000E+09    0.6404687757E+00    0.6139538583E+00
    0.1500000000E+09    0.6406908431E+00    0.6142425049E+00
    0.1700000000E+09    0.6408841570E+00    0.6144460477E+00
    0.1900000000E+09    0.6410559034E+00    0.6145926630E+00
    0.2100000000E+09    0.6412108524E+00    0.6146995920E+00
    0.2300000000E+09    0.6413523302E+00    0.6147779379E+00
    0.2500000000E+09    0.6414827486E+00    0.6148351504E+00
    0.2700000000E+09    0.6416039125E+00    0.6148763978E+00
    0.2900000000E+09    0.6417172086E+00    0.6149053671E+00
    0.3100000000E+09    0.6418237262E+00    0.6149247514E+00
    0.3300000000E+09    0.6419243366E+00    0.6149365581E+00
    0.3500000000E+09    0.6420197487E+00    0.6149423094E+00
    0.3700000000E+09    0.6421105469E+00    0.6149431779E+00
    0.3900000000E+09    0.6421972193E+00    0.6149400784E+00
    0.4100000000E+09    0.6422801777E+00    0.6149337336E+00
    0.4300000000E+09    0.6423597730E+00    0.6149247201E+00
    0.4500000000E+09    0.6424363070E+00    0.6149135025E+00
    0.4700000000E+09    0.6425100409E+00    0.6149004583E+00
    0.4900000000E+09    0.6425812028E+00    0.6148858965E+00
    0.5100000000E+09    0.6426499927E+00    0.6148700719E+00
    0.5300000000E+09    0.6427165874E+00    0.6148531956E+00
    0.5500000000E+09    0.6427811439E+00    0.6148354438E+00
    0.5700000000E+09    0.6428438020E+00    0.6148169643E+00
    0.5900000000E+09    0.6429046873E+00    0.6147978814E+00
    0.6100000000E+09    0.6429639126E+00    0.6147783003E+00
    0.6300000000E+09    0.6430215800E+00    0.6147583104E+00
    0.6500000000E+09    0.6430777819E+00    0.6147379876E+00
    0.6700000000E+09    0.6431326025E+00    0.6147173969E+00
    0.6900000000E+09    0.6431861184E+00    0.6146965940E+00
    0.7100000000E+09    0.6432384001E+00    0.6146756267E+00
    0.7300000000E+09    0.6432895120E+00    0.6146545360E+00
    0.7500000000E+09    0.6433395134E+00    0.6146333575E+00
    0.7700000000E+09    0.6433884591E+00    0.6146121218E+00
    0.7900000000E+09    0.6434363998E+00    0.6145908552E+00
    0.8100000000E+09    0.6434833823E+00    0.6145695807E+00
    0.8300000000E+09    0.6435294501E+00    0.6145483181E+00
    0.8500000000E+09    0.6435746438E+00    0.6145270846E+00
    0.8700000000E+09    0.6436190012E+00    0.6145058949E+00
    0.8900000000E+09    0.6436625575E+00    0.6144847620E+00
    0.9100000000E+09    0.6437053456E+00    0.6144636969E+00
    0.9300000000E+09    0.6437473965E+00    0.6144427093E+00
    0.9500000000E+09    0.6437887391E+00    0.6144218075E+00
    0.9700000000E+09    0.6438294007E+00    0.6144009984E+00
    0.9900000000E+09    0.6438694069E+00    0.6143802884E+00
    0.1000000000E+09    0.6400543664E+00    0.6132427778E+00
