     Pressure (Pa)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3500000000E+04    0.2772755340E-01    0.4443292871E+00    0.6577062267E+00
    0.3700000000E+04    0.2772579726E-01    0.4526641057E+00    0.6580276418E+00
    0.3900000000E+04    0.2772354128E-01    0.4604173949E+00    0.6583149363E+00
    0.4100000000E+04    0.2772089131E-01    0.4676482216E+00    0.6585729407E+00
    0.4300000000E+04    0.2771793057E-01    0.4744079032E+00    0.6588056233E+00
    0.4500000000E+04    0.2771472503E-01    0.4807412389E+00    0.6590162748E+00
    0.4700000000E+04    0.2771132738E-01    0.4866875133E+00    0.6592076469E+00
    0.4900000000E+04    0.2770777999E-01    0.4922813207E+00    0.6593820589E+00
    0.1000000000E+04    0.2749133124E-01    0.2402622116E+00    0.6434469402E+00
    0.3000000000E+04    0.2772876048E-01    0.4204715246E+00    0.6567107337E+00
    0.5000000000E+04    0.2770596113E-01    0.4949557472E+00    0.6594635317E+00
    0.7000000000E+04    0.2766730355E-01    0.5357693474E+00    0.6605533889E+00
    0.9000000000E+04    0.2762998870E-01    0.5615826947E+00    0.6610888483E+00
    0.1100000000E+05    0.2759622753E-01    0.5794054070E+00    0.6613815737E+00
    0.1300000000E+05    0.2756594724E-01    0.5924636920E+00    0.6615508696E+00
    0.1500000000E+05    0.2753868984E-01    0.6024507369E+00    0.6616511203E+00
    0.1700000000E+05    0.2751399048E-01    0.6103411681E+00    0.6617101261E+00
    0.1900000000E+05    0.2749145203E-01    0.6167359559E+00    0.6617433047E+00
    0.2100000000E+05    0.2747074975E-01    0.6220259737E+00    0.6617597438E+00
    0.2300000000E+05    0.2745162059E-01    0.6264765177E+00    0.6617650590E+00
    0.2500000000E+05    0.2743385085E-01    0.6302740417E+00    0.6617628529E+00
    0.2700000000E+05    0.2741726572E-01    0.6335534530E+00    0.6617555071E+00
    0.2900000000E+05    0.2740172095E-01    0.6364147958E+00    0.6617446355E+00
    0.3100000000E+05    0.2738709643E-01    0.6389338440E+00    0.6617313538E+00
    0.3300000000E+05    0.2737329125E-01    0.6411690504E+00    0.6617164459E+00
    0.3500000000E+05    0.2736021995E-01    0.6431662353E+00    0.6617004701E+00
    0.3700000000E+05    0.2734780956E-01    0.6449618296E+00    0.6616838279E+00
    0.3900000000E+05    0.2733599733E-01    0.6465851660E+00    0.6616668104E+00
    0.4100000000E+05    0.2732472894E-01    0.6480601308E+00    0.6616496297E+00
    0.4300000000E+05    0.2731395707E-01    0.6494063734E+00    0.6616324405E+00
    0.4500000000E+05    0.2730364026E-01    0.6506402080E+00    0.6616153558E+00
    0.4700000000E+05    0.2729374200E-01    0.6517752936E+00    0.6615984576E+00
    0.4900000000E+05    0.2728422994E-01    0.6528231536E+00    0.6615818049E+00
    0.1000000000E+05    0.2761265054E-01    0.5712401108E+00    0.6612558144E+00
    0.3000000000E+05    0.2739430037E-01    0.6377131110E+00    0.6617382406E+00
    0.5000000000E+05    0.2727960964E-01    0.6533174924E+00    0.6615735841E+00
    0.7000000000E+05    0.2720192305E-01    0.6603747902E+00    0.6614269721E+00
    0.9000000000E+05    0.2714318307E-01    0.6644254243E+00    0.6613123705E+00
    0.1100000000E+06    0.2709596570E-01    0.6670653859E+00    0.6612218775E+00
    0.1300000000E+06    0.2705649736E-01    0.6689284558E+00    0.6611487662E+00
    0.1500000000E+06    0.2702259759E-01    0.6703171102E+00    0.6610884106E+00
    0.1700000000E+06    0.2699289265E-01    0.6713942804E+00    0.6610376618E+00
    0.1900000000E+06    0.2696646119E-01    0.6722556396E+00    0.6609943292E+00
    0.2100000000E+06    0.2694265521E-01    0.6729611306E+00    0.6609568483E+00
    0.2300000000E+06    0.2692100172E-01    0.6735502595E+00    0.6609240726E+00
    0.2500000000E+06    0.2690114489E-01    0.6740501431E+00    0.6608951422E+00
    0.2700000000E+06    0.2688281032E-01    0.6744800263E+00    0.6608693993E+00
    0.2900000000E+06    0.2686578197E-01    0.6748539538E+00    0.6608463312E+00
    0.3100000000E+06    0.2684988670E-01    0.6751824215E+00    0.6608255322E+00
    0.3300000000E+06    0.2683498363E-01    0.6754734341E+00    0.6608066764E+00
    0.3500000000E+06    0.2682095658E-01    0.6757332062E+00    0.6607894993E+00
    0.3700000000E+06    0.2680770866E-01    0.6759666378E+00    0.6607737831E+00
    0.3900000000E+06    0.2679515815E-01    0.6761776457E+00    0.6607593471E+00
    0.4100000000E+06    0.2678323556E-01    0.6763693999E+00    0.6607460400E+00
    0.4300000000E+06    0.2677188129E-01    0.6765444940E+00    0.6607337340E+00
    0.4500000000E+06    0.2676104381E-01    0.6767050709E+00    0.6607223202E+00
    0.4700000000E+06    0.2675067830E-01    0.6768529175E+00    0.6607117053E+00
    0.4900000000E+06    0.2674074552E-01    0.6769895359E+00    0.6607018090E+00
    0.1000000000E+06    0.2711842156E-01    0.6658705813E+00    0.6612645863E+00
    0.3000000000E+06    0.2685770216E-01    0.6750233210E+00    0.6608356700E+00
    0.5000000000E+06    0.2673593044E-01    0.6770540398E+00    0.6606971081E+00
    0.7000000000E+06    0.2665577547E-01    0.6779809932E+00    0.6606279164E+00
    0.9000000000E+06    0.2659597416E-01    0.6785220151E+00    0.6605870034E+00
    0.1100000000E+07    0.2654827737E-01    0.6788809298E+00    0.6605605525E+00
    0.1300000000E+07    0.2650861227E-01    0.6791386272E+00    0.6605425165E+00
    0.1500000000E+07    0.2647466707E-01    0.6793338724E+00    0.6605298055E+00
    0.1700000000E+07    0.2644500285E-01    0.6794876755E+00    0.6605206697E+00
    0.1900000000E+07    0.2641866303E-01    0.6796124612E+00    0.6605140418E+00
    0.2100000000E+07    0.2639497935E-01    0.6797160721E+00    0.6605092335E+00
    0.2300000000E+07    0.2637346660E-01    0.6798037166E+00    0.6605057812E+00
    0.2500000000E+07    0.2635376131E-01    0.6798789970E+00    0.6605033613E+00
    0.2700000000E+07    0.2633558421E-01    0.6799444887E+00    0.6605017416E+00
    0.2900000000E+07    0.2631871605E-01    0.6800020854E+00    0.6605007511E+00
    0.3100000000E+07    0.2630298158E-01    0.6800532124E+00    0.6605002615E+00
    0.3300000000E+07    0.2628823851E-01    0.6800989642E+00    0.6605001748E+00
    0.3500000000E+07    0.2627436973E-01    0.6801401967E+00    0.6605004149E+00
    0.3700000000E+07    0.2626127771E-01    0.6801775889E+00    0.6605009219E+00
    0.3900000000E+07    0.2624888035E-01    0.6802116872E+00    0.6605016483E+00
    0.4100000000E+07    0.2623710792E-01    0.6802429368E+00    0.6605025560E+00
    0.4300000000E+07    0.2622590066E-01    0.6802717040E+00    0.6605036138E+00
    0.4500000000E+07    0.2621520698E-01    0.6802982933E+00    0.6605047964E+00
    0.4700000000E+07    0.2620498206E-01    0.6803229601E+00    0.6605060830E+00
    0.4900000000E+07    0.2619518666E-01    0.6803459204E+00    0.6605074562E+00
    0.1000000000E+07    0.2657092489E-01    0.6787177116E+00    0.6605724483E+00
    0.3000000000E+07    0.2631071666E-01    0.6800283827E+00    0.6605004504E+00
    0.5000000000E+07    0.2619043910E-01    0.6803568191E+00    0.6605081706E+00
    0.7000000000E+07    0.2611148470E-01    0.6805182387E+00    0.6605245218E+00
    0.9000000000E+07    0.2605265666E-01    0.6806176653E+00    0.6605418060E+00
    0.1100000000E+08    0.2600577281E-01    0.6806864778E+00    0.6605584161E+00
    0.1300000000E+08    0.2596680402E-01    0.6807376328E+00    0.6605739963E+00
    0.1500000000E+08    0.2593346713E-01    0.6807775473E+00    0.6605885252E+00
    0.1700000000E+08    0.2590434266E-01    0.6808097985E+00    0.6606020766E+00
    0.1900000000E+08    0.2587848775E-01    0.6808365546E+00    0.6606147465E+00
    0.2100000000E+08    0.2585524418E-01    0.6808592149E+00    0.6606266294E+00
    0.2300000000E+08    0.2583413425E-01    0.6808787272E+00    0.6606378106E+00
    0.2500000000E+08    0.2581480028E-01    0.6808957589E+00    0.6606483651E+00
    0.2700000000E+08    0.2579696755E-01    0.6809107952E+00    0.6606583579E+00
    0.2900000000E+08    0.2578042043E-01    0.6809241983E+00    0.6606678454E+00
    0.3100000000E+08    0.2576498663E-01    0.6809362447E+00    0.6606768760E+00
    0.3300000000E+08    0.2575052628E-01    0.6809471496E+00    0.6606854921E+00
    0.3500000000E+08    0.2573692427E-01    0.6809570834E+00    0.6606937303E+00
    0.3700000000E+08    0.2572408478E-01    0.6809661827E+00    0.6607016231E+00
    0.3900000000E+08    0.2571192715E-01    0.6809745588E+00    0.6607091985E+00
    0.4100000000E+08    0.2570038287E-01    0.6809823032E+00    0.6607164817E+00
    0.4300000000E+08    0.2568939325E-01    0.6809894921E+00    0.6607234948E+00
    0.4500000000E+08    0.2567890763E-01    0.6809961891E+00    0.6607302576E+00
    0.4700000000E+08    0.2566888198E-01    0.6810024485E+00    0.6607367877E+00
    0.4900000000E+08    0.2565927779E-01    0.6810083162E+00    0.6607431010E+00
    0.1000000000E+08    0.2602803073E-01    0.6806548630E+00    0.6605502304E+00
    0.3000000000E+08    0.2577257377E-01    0.6809303764E+00    0.6606724150E+00
    0.5000000000E+08    0.2565462300E-01    0.6810111157E+00    0.6607461808E+00
    0.7000000000E+08    0.2557722034E-01    0.6810537443E+00    0.6607992187E+00
    0.9000000000E+08    0.2551955776E-01    0.6810812179E+00    0.6608408017E+00
    0.1100000000E+09    0.2547360737E-01    0.6811008568E+00    0.6608750829E+00
    0.1300000000E+09    0.2543541717E-01    0.6811158208E+00    0.6609042880E+00
    0.1500000000E+09    0.2540274809E-01    0.6811277286E+00    0.6609297523E+00
    0.1700000000E+09    0.2537420826E-01    0.6811375070E+00    0.6609523414E+00
    0.1900000000E+09    0.2534887324E-01    0.6811457306E+00    0.6609726495E+00
    0.2100000000E+09    0.2532609772E-01    0.6811527771E+00    0.6609911024E+00
    0.2300000000E+09    0.2530541338E-01    0.6811589065E+00    0.6610080161E+00
    0.2500000000E+09    0.2528646963E-01    0.6811643048E+00    0.6610236314E+00
    0.2700000000E+09    0.2526899715E-01    0.6811691086E+00    0.6610381366E+00
    0.2900000000E+09    0.2525278460E-01    0.6811734213E+00    0.6610516812E+00
    0.3100000000E+09    0.2523766310E-01    0.6811773224E+00    0.6610643865E+00
    0.3300000000E+09    0.2522349554E-01    0.6811808747E+00    0.6610763517E+00
    0.3500000000E+09    0.2521016914E-01    0.6811841279E+00    0.6610876596E+00
    0.3700000000E+09    0.2519758995E-01    0.6811871226E+00    0.6610983796E+00
    0.3900000000E+09    0.2518567894E-01    0.6811898917E+00    0.6611085705E+00
    0.4100000000E+09    0.2517436895E-01    0.6811924629E+00    0.6611182829E+00
    0.4300000000E+09    0.2516360248E-01    0.6811948589E+00    0.6611275601E+00
    0.4500000000E+09    0.2515332987E-01    0.6811970992E+00    0.6611364400E+00
    0.4700000000E+09    0.2514350797E-01    0.6811992002E+00    0.6611449557E+00
    0.4900000000E+09    0.2513409905E-01    0.6812011761E+00    0.6611531361E+00
    0.1000000000E+09    0.2549542167E-01    0.6810917667E+00    0.6608586875E+00
