     Pressure (Pa)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+03    0.2611854168E+00    0.5185150470E-01    0.1419784504E+00
    0.3000000000E+03    0.3585285053E+00    0.1349791830E+00    0.1959614279E+00
    0.5000000000E+03    0.3871831949E+00    0.1986863993E+00    0.2123460454E+00
    0.7000000000E+03    0.4008036214E+00    0.2490680353E+00    0.2203649496E+00
    0.9000000000E+03    0.4087248436E+00    0.2899099800E+00    0.2251621815E+00
    0.1100000000E+04    0.4138849409E+00    0.3236879766E+00    0.2283742693E+00
    0.1300000000E+04    0.4175013691E+00    0.3520892441E+00    0.2306865940E+00
    0.1500000000E+04    0.4201689854E+00    0.3763032641E+00    0.2324375914E+00
    0.1700000000E+04    0.4222126145E+00    0.3971927227E+00    0.2338140090E+00
    0.1900000000E+04    0.4238244983E+00    0.4153985305E+00    0.2349275181E+00
    0.2100000000E+04    0.4251255887E+00    0.4314067882E+00    0.2358490986E+00
    0.2300000000E+04    0.4261957373E+00    0.4455928690E+00    0.2366260839E+00
    0.2500000000E+04    0.4270897533E+00    0.4582512494E+00    0.2372912862E+00
    0.2700000000E+04    0.4278464855E+00    0.4696161889E+00    0.2378681903E+00
    0.2900000000E+04    0.4284942229E+00    0.4798763739E+00    0.2383740627E+00
    0.3100000000E+04    0.4290540447E+00    0.4891854872E+00    0.2388218911E+00
    0.3300000000E+04    0.4295419721E+00    0.4976699656E+00    0.2392216396E+00
    0.3500000000E+04    0.4299703944E+00    0.5054347817E+00    0.2395810846E+00
    0.3700000000E+04    0.4303490392E+00    0.5125678140E+00    0.2399063876E+00
    0.3900000000E+04    0.4306856478E+00    0.5191431902E+00    0.2402024961E+00
    0.4100000000E+04    0.4309864552E+00    0.5252238762E+00    0.2404734305E+00
    0.4300000000E+04    0.4312565380E+00    0.5308637004E+00    0.2407224933E+00
    0.4500000000E+04    0.4315000697E+00    0.5361089536E+00    0.2409524229E+00
    0.4700000000E+04    0.4317205123E+00    0.5409996641E+00    0.2411655108E+00
    0.4900000000E+04    0.4319207605E+00    0.5455706215E+00    0.2413636894E+00
    0.1000000000E+04    0.4115525078E+00    0.3075622176E+00    0.2269116210E+00
    0.3000000000E+04    0.4287840228E+00    0.4846413494E+00    0.2386045502E+00
    0.5000000000E+04    0.4320140891E+00    0.5477458398E+00    0.2414577106E+00
    0.7000000000E+04    0.4332500184E+00    0.5801354528E+00    0.2428490562E+00
    0.9000000000E+04    0.4338489524E+00    0.5998505631E+00    0.2437106152E+00
    0.1100000000E+05    0.4341730457E+00    0.6131155772E+00    0.2443143297E+00
    0.1300000000E+05    0.4343575007E+00    0.6226520714E+00    0.2447704927E+00
    0.1500000000E+05    0.4344633160E+00    0.6298390693E+00    0.2451330192E+00
    0.1700000000E+05    0.4345216245E+00    0.6354500634E+00    0.2454316911E+00
    0.1900000000E+05    0.4345497611E+00    0.6399525276E+00    0.2456844498E+00
    0.2100000000E+05    0.4345580232E+00    0.6436456487E+00    0.2459028287E+00
    0.2300000000E+05    0.4345528405E+00    0.6467298095E+00    0.2460946255E+00
    0.2500000000E+05    0.4345383891E+00    0.6493442693E+00    0.2462653293E+00
    0.2700000000E+05    0.4345174692E+00    0.6515888216E+00    0.2464189341E+00
    0.2900000000E+05    0.4344920073E+00    0.6535368514E+00    0.2465584266E+00
    0.3100000000E+05    0.4344633579E+00    0.6552435302E+00    0.2466860935E+00
    0.3300000000E+05    0.4344324898E+00    0.6567511373E+00    0.2468037200E+00
    0.3500000000E+05    0.4344001064E+00    0.6580926182E+00    0.2469127247E+00
    0.3700000000E+05    0.4343667242E+00    0.6592940262E+00    0.2470142516E+00
    0.3900000000E+05    0.4343327263E+00    0.6603762351E+00    0.2471092358E+00
    0.4100000000E+05    0.4342983987E+00    0.6613561660E+00    0.2471984507E+00
    0.4300000000E+05    0.4342639561E+00    0.6622476807E+00    0.2472825426E+00
    0.4500000000E+05    0.4342295602E+00    0.6630622432E+00    0.2473620567E+00
    0.4700000000E+05    0.4341953326E+00    0.6638094170E+00    0.2474374573E+00
    0.4900000000E+05    0.4341613649E+00    0.6644972430E+00    0.2475091421E+00
    0.1000000000E+05    0.4340342764E+00    0.6070737395E+00    0.2440358550E+00
    0.3000000000E+05    0.4344780131E+00    0.6544174634E+00    0.2466236168E+00
    0.5000000000E+05    0.4341445005E+00    0.6648210703E+00    0.2475437005E+00
    0.7000000000E+05    0.4338301016E+00    0.6693927131E+00    0.2481031313E+00
    0.9000000000E+05    0.4335613627E+00    0.6719649820E+00    0.2485051130E+00
    0.1100000000E+06    0.4333307619E+00    0.6736151487E+00    0.2488189288E+00
    0.1300000000E+06    0.4331299525E+00    0.6747641973E+00    0.2490763860E+00
    0.1500000000E+06    0.4329525392E+00    0.6756106026E+00    0.2492947061E+00
    0.1700000000E+06    0.4327938255E+00    0.6762602047E+00    0.2494842594E+00
    0.1900000000E+06    0.4326503379E+00    0.6767746176E+00    0.2496517730E+00
    0.2100000000E+06    0.4325194606E+00    0.6771921503E+00    0.2498018590E+00
    0.2300000000E+06    0.4323991849E+00    0.6775378768E+00    0.2499378174E+00
    0.2500000000E+06    0.4322879394E+00    0.6778288988E+00    0.2500620904E+00
    0.2700000000E+06    0.4321844737E+00    0.6780772824E+00    0.2501765365E+00
    0.2900000000E+06    0.4320877780E+00    0.6782917850E+00    0.2502826030E+00
    0.3100000000E+06    0.4319970255E+00    0.6784789169E+00    0.2503814387E+00
    0.3300000000E+06    0.4319115313E+00    0.6786436193E+00    0.2504739710E+00
    0.3500000000E+06    0.4318307216E+00    0.6787897102E+00    0.2505609593E+00
    0.3700000000E+06    0.4317541113E+00    0.6789201866E+00    0.2506430334E+00
    0.3900000000E+06    0.4316812868E+00    0.6790374340E+00    0.2507207212E+00
    0.4100000000E+06    0.4316118923E+00    0.6791433749E+00    0.2507944699E+00
    0.4300000000E+06    0.4315456198E+00    0.6792395760E+00    0.2508646616E+00
    0.4500000000E+06    0.4314822011E+00    0.6793273270E+00    0.2509316249E+00
    0.4700000000E+06    0.4314214007E+00    0.6794076990E+00    0.2509956452E+00
    0.4900000000E+06    0.4313630114E+00    0.6794815894E+00    0.2510569713E+00
    0.1000000000E+06    0.4334418595E+00    0.6728712279E+00    0.2486705653E+00
    0.3000000000E+06    0.4320417046E+00    0.6783884327E+00    0.2503328623E+00
    0.5000000000E+06    0.4313346627E+00    0.6795163454E+00    0.2510866934E+00
    0.7000000000E+06    0.4308589565E+00    0.6800051020E+00    0.2515810976E+00
    0.9000000000E+06    0.4305000045E+00    0.6802789195E+00    0.2519499326E+00
    0.1100000000E+07    0.4302116352E+00    0.6804544049E+00    0.2522443668E+00
    0.1300000000E+07    0.4299705898E+00    0.6805766585E+00    0.2524895028E+00
    0.1500000000E+07    0.4297634958E+00    0.6806668231E+00    0.2526995437E+00
    0.1700000000E+07    0.4295819533E+00    0.6807361364E+00    0.2528833153E+00
    0.1900000000E+07    0.4294203399E+00    0.6807911273E+00    0.2530466797E+00
    0.2100000000E+07    0.4292747064E+00    0.6808358507E+00    0.2531937307E+00
    0.2300000000E+07    0.4291421726E+00    0.6808729591E+00    0.2533274404E+00
    0.2500000000E+07    0.4290205733E+00    0.6809042613E+00    0.2534500355E+00
    0.2700000000E+07    0.4289082395E+00    0.6809310337E+00    0.2535632272E+00
    0.2900000000E+07    0.4288038572E+00    0.6809542026E+00    0.2536683594E+00
    0.3100000000E+07    0.4287063739E+00    0.6809744574E+00    0.2537665066E+00
    0.3300000000E+07    0.4286149331E+00    0.6809923212E+00    0.2538585418E+00
    0.3500000000E+07    0.4285288284E+00    0.6810081987E+00    0.2539451835E+00
    0.3700000000E+07    0.4284474707E+00    0.6810224077E+00    0.2540270305E+00
    0.3900000000E+07    0.4283703634E+00    0.6810352014E+00    0.2541045871E+00
    0.4100000000E+07    0.4282970838E+00    0.6810467839E+00    0.2541782817E+00
    0.4300000000E+07    0.4282272696E+00    0.6810573217E+00    0.2542484819E+00
    0.4500000000E+07    0.4281606073E+00    0.6810669521E+00    0.2543155046E+00
    0.4700000000E+07    0.4280968243E+00    0.6810757891E+00    0.2543796260E+00
    0.4900000000E+07    0.4280356819E+00    0.6810839283E+00    0.2544410873E+00
    0.1000000000E+07    0.4303487722E+00    0.6803752940E+00    0.2521045234E+00
    0.3000000000E+07    0.4287543107E+00    0.6809646583E+00    0.2537182475E+00
    0.5000000000E+07    0.4280060343E+00    0.6810877620E+00    0.2544708878E+00
    0.7000000000E+07    0.4275117182E+00    0.6811421083E+00    0.2549676357E+00
    0.9000000000E+07    0.4271419183E+00    0.6811730392E+00    0.2553391872E+00
    0.1100000000E+08    0.4268463257E+00    0.6811931374E+00    0.2556361859E+00
    0.1300000000E+08    0.4266000599E+00    0.6812073123E+00    0.2558836451E+00
    0.1500000000E+08    0.4263889771E+00    0.6812178837E+00    0.2560957746E+00
    0.1700000000E+08    0.4262042623E+00    0.6812260937E+00    0.2562814273E+00
    0.1900000000E+08    0.4260400484E+00    0.6812326689E+00    0.2564464946E+00
    0.2100000000E+08    0.4258922322E+00    0.6812380636E+00    0.2565950957E+00
    0.2300000000E+08    0.4257578316E+00    0.6812425767E+00    0.2567302247E+00
    0.2500000000E+08    0.4256346106E+00    0.6812464131E+00    0.2568541260E+00
    0.2700000000E+08    0.4255208499E+00    0.6812497183E+00    0.2569685260E+00
    0.2900000000E+08    0.4254151984E+00    0.6812525985E+00    0.2570747807E+00
    0.3100000000E+08    0.4253165756E+00    0.6812551330E+00    0.2571739751E+00
    0.3300000000E+08    0.4252241035E+00    0.6812573823E+00    0.2572669907E+00
    0.3500000000E+08    0.4251370591E+00    0.6812593935E+00    0.2573545534E+00
    0.3700000000E+08    0.4250548398E+00    0.6812612036E+00    0.2574372683E+00
    0.3900000000E+08    0.4249769381E+00    0.6812628424E+00    0.2575156449E+00
    0.4100000000E+08    0.4249029228E+00    0.6812643338E+00    0.2575901164E+00
    0.4300000000E+08    0.4248324239E+00    0.6812656976E+00    0.2576610540E+00
    0.4500000000E+08    0.4247651222E+00    0.6812669501E+00    0.2577287787E+00
    0.4700000000E+08    0.4247007400E+00    0.6812681048E+00    0.2577935691E+00
    0.4900000000E+08    0.4246390342E+00    0.6812691731E+00    0.2578556696E+00
    0.1000000000E+08    0.4269867524E+00    0.6811840448E+00    0.2554950887E+00
    0.3000000000E+08    0.4253650674E+00    0.6812539048E+00    0.2571252012E+00
    0.5000000000E+08    0.4246091171E+00    0.6812696780E+00    0.2578857792E+00
    0.7000000000E+08    0.4241106249E+00    0.6812769697E+00    0.2583875912E+00
    0.9000000000E+08    0.4237380232E+00    0.6812812606E+00    0.2587628091E+00
    0.1100000000E+09    0.4234403448E+00    0.6812841223E+00    0.2590626572E+00
    0.1300000000E+09    0.4231924268E+00    0.6812861837E+00    0.2593124341E+00
    0.1500000000E+09    0.4229799808E+00    0.6812877482E+00    0.2595265093E+00
    0.1700000000E+09    0.4227941082E+00    0.6812889815E+00    0.2597138337E+00
    0.1900000000E+09    0.4226288893E+00    0.6812899820E+00    0.2598803633E+00
    0.2100000000E+09    0.4224801864E+00    0.6812908119E+00    0.2600302616E+00
    0.2300000000E+09    0.4223449929E+00    0.6812915130E+00    0.2601665546E+00
    0.2500000000E+09    0.4222210554E+00    0.6812921140E+00    0.2602915103E+00
    0.2700000000E+09    0.4221066413E+00    0.6812926357E+00    0.2604068731E+00
    0.2900000000E+09    0.4220003896E+00    0.6812930933E+00    0.2605140129E+00
    0.3100000000E+09    0.4219012120E+00    0.6812934983E+00    0.2606140258E+00
    0.3300000000E+09    0.4218082242E+00    0.6812938597E+00    0.2607078020E+00
    0.3500000000E+09    0.4217206981E+00    0.6812941843E+00    0.2607960749E+00
    0.3700000000E+09    0.4216380269E+00    0.6812944776E+00    0.2608794554E+00
    0.3900000000E+09    0.4215596999E+00    0.6812947442E+00    0.2609584581E+00
    0.4100000000E+09    0.4214852828E+00    0.6812949876E+00    0.2610335204E+00
    0.4300000000E+09    0.4214144033E+00    0.6812952107E+00    0.2611050171E+00
    0.4500000000E+09    0.4213467401E+00    0.6812954162E+00    0.2611732722E+00
    0.4700000000E+09    0.4212820137E+00    0.6812956060E+00    0.2612385671E+00
    0.4900000000E+09    0.4212199793E+00    0.6812957820E+00    0.2613011483E+00
    0.1000000000E+09    0.4235817473E+00    0.6812828195E+00    0.2589202155E+00
