     Pressure (Pa)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.7000000000E+03    0.3327215953E+00    0.3337751137E+00    0.2738029813E+00
    0.9000000000E+03    0.3409634815E+00    0.3764142338E+00    0.2810871206E+00
    0.1100000000E+04    0.3463777643E+00    0.4097237349E+00    0.2859739264E+00
    0.1300000000E+04    0.3501941414E+00    0.4364641702E+00    0.2894908894E+00
    0.1500000000E+04    0.3530210088E+00    0.4584047126E+00    0.2921502960E+00
    0.1700000000E+04    0.3551935303E+00    0.4767315356E+00    0.2942365041E+00
    0.1900000000E+04    0.3569113786E+00    0.4922696884E+00    0.2959201825E+00
    0.2100000000E+04    0.3583008256E+00    0.5056108075E+00    0.2973100548E+00
    0.2300000000E+04    0.3594455777E+00    0.5171902102E+00    0.2984787178E+00
    0.2500000000E+04    0.3604032828E+00    0.5273353248E+00    0.2994765276E+00
    0.2700000000E+04    0.3612149168E+00    0.5362971657E+00    0.3003395318E+00
    0.2900000000E+04    0.3619103884E+00    0.5442713973E+00    0.3010942279E+00
    0.3100000000E+04    0.3625120291E+00    0.5514127935E+00    0.3017605390E+00
    0.3300000000E+04    0.3630368424E+00    0.5578453896E+00    0.3023537404E+00
    0.3500000000E+04    0.3634979974E+00    0.5636697530E+00    0.3028857452E+00
    0.3700000000E+04    0.3639058484E+00    0.5689682828E+00    0.3033659846E+00
    0.3900000000E+04    0.3642686453E+00    0.5738091357E+00    0.3038020246E+00
    0.4100000000E+04    0.3645930403E+00    0.5782491757E+00    0.3042000081E+00
    0.4300000000E+04    0.3648844549E+00    0.5823362203E+00    0.3045649754E+00
    0.4500000000E+04    0.3651473504E+00    0.5861107708E+00    0.3049011025E+00
    0.4700000000E+04    0.3653854301E+00    0.5896073597E+00    0.3052118798E+00
    0.4900000000E+04    0.3656017934E+00    0.5928556117E+00    0.3055002478E+00
    0.1000000000E+04    0.3439259479E+00    0.3940326918E+00    0.2837483718E+00
    0.3000000000E+04    0.3622217704E+00    0.5479378238E+00    0.3014373854E+00
    0.5000000000E+04    0.3657026641E+00    0.5943947378E+00    0.3056368232E+00
    0.7000000000E+04    0.3670406555E+00    0.6168179607E+00    0.3076374062E+00
    0.9000000000E+04    0.3676910531E+00    0.6300275384E+00    0.3088523289E+00
    0.1100000000E+05    0.3680440448E+00    0.6387356097E+00    0.3096895561E+00
    0.1300000000E+05    0.3682456699E+00    0.6449088256E+00    0.3103130187E+00
    0.1500000000E+05    0.3683619288E+00    0.6495137442E+00    0.3108021873E+00
    0.1700000000E+05    0.3684265502E+00    0.6530808734E+00    0.3112006248E+00
    0.1900000000E+05    0.3684583345E+00    0.6559256606E+00    0.3115343877E+00
    0.2100000000E+05    0.3684684597E+00    0.6582474502E+00    0.3118201129E+00
    0.2300000000E+05    0.3684639115E+00    0.6601784021E+00    0.3120689769E+00
    0.2500000000E+05    0.3684492307E+00    0.6618095989E+00    0.3122887996E+00
    0.2700000000E+05    0.3684274644E+00    0.6632058555E+00    0.3124852375E+00
    0.2900000000E+05    0.3684007109E+00    0.6644145529E+00    0.3126624974E+00
    0.3100000000E+05    0.3683704466E+00    0.6654711309E+00    0.3128237823E+00
    0.3300000000E+05    0.3683377286E+00    0.6664026278E+00    0.3129715808E+00
    0.3500000000E+05    0.3683033251E+00    0.6672300305E+00    0.3131078603E+00
    0.3700000000E+05    0.3682678007E+00    0.6679698785E+00    0.3132341998E+00
    0.3900000000E+05    0.3682315748E+00    0.6686353824E+00    0.3133518845E+00
    0.4100000000E+05    0.3681949609E+00    0.6692372216E+00    0.3134619722E+00
    0.4300000000E+05    0.3681581948E+00    0.6697841230E+00    0.3135653437E+00
    0.4500000000E+05    0.3681214542E+00    0.6702832876E+00    0.3136627388E+00
    0.4700000000E+05    0.3680848733E+00    0.6707407102E+00    0.3137547847E+00
    0.4900000000E+05    0.3680485531E+00    0.6711614219E+00    0.3138420173E+00
    0.1000000000E+05    0.3678927649E+00    0.6347869849E+00    0.3093049732E+00
    0.3000000000E+05    0.3683859435E+00    0.6649600020E+00    0.3127449671E+00
    0.5000000000E+05    0.3680305154E+00    0.6713593665E+00    0.3138839752E+00
    0.7000000000E+05    0.3676938001E+00    0.6741451986E+00    0.3145548701E+00
    0.9000000000E+05    0.3674056165E+00    0.6757054324E+00    0.3150279679E+00
    0.1100000000E+06    0.3671582032E+00    0.6767035132E+00    0.3153926727E+00
    0.1300000000E+06    0.3669427025E+00    0.6773971330E+00    0.3156891607E+00
    0.1500000000E+06    0.3667522891E+00    0.6779073138E+00    0.3159388364E+00
    0.1700000000E+06    0.3665819386E+00    0.6782984183E+00    0.3161544252E+00
    0.1900000000E+06    0.3664279300E+00    0.6786078387E+00    0.3163440971E+00
    0.2100000000E+06    0.3662874590E+00    0.6788587875E+00    0.3165134054E+00
    0.2300000000E+06    0.3661583709E+00    0.6790664378E+00    0.3166662942E+00
    0.2500000000E+06    0.3660389796E+00    0.6792411279E+00    0.3168056647E+00
    0.2700000000E+06    0.3659279429E+00    0.6793901451E+00    0.3169337125E+00
    0.2900000000E+06    0.3658241768E+00    0.6795187745E+00    0.3170521389E+00
    0.3100000000E+06    0.3657267935E+00    0.6796309424E+00    0.3171622890E+00
    0.3300000000E+06    0.3656350574E+00    0.6797296269E+00    0.3172652444E+00
    0.3500000000E+06    0.3655483524E+00    0.6798171280E+00    0.3173618877E+00
    0.3700000000E+06    0.3654661576E+00    0.6798952503E+00    0.3174529486E+00
    0.3900000000E+06    0.3653880285E+00    0.6799654295E+00    0.3175390374E+00
    0.4100000000E+06    0.3653135831E+00    0.6800288221E+00    0.3176206691E+00
    0.4300000000E+06    0.3652424907E+00    0.6800863705E+00    0.3176982832E+00
    0.4500000000E+06    0.3651744629E+00    0.6801388498E+00    0.3177722567E+00
    0.4700000000E+06    0.3651092470E+00    0.6801869039E+00    0.3178429163E+00
    0.4900000000E+06    0.3650466202E+00    0.6802310720E+00    0.3179105465E+00
    0.1000000000E+06    0.3672774108E+00    0.6762538442E+00    0.3152207259E+00
    0.3000000000E+06    0.3657747364E+00    0.6795767115E+00    0.3171081756E+00
    0.5000000000E+06    0.3650162152E+00    0.6802518437E+00    0.3179433047E+00
    0.7000000000E+06    0.3645061152E+00    0.6805436653E+00    0.3184865196E+00
    0.9000000000E+06    0.3641213589E+00    0.6807068721E+00    0.3188899394E+00
    0.1100000000E+07    0.3638123577E+00    0.6808113259E+00    0.3192110309E+00
    0.1300000000E+07    0.3635541360E+00    0.6808840105E+00    0.3194777923E+00
    0.1500000000E+07    0.3633323369E+00    0.6809375624E+00    0.3197059905E+00
    0.1700000000E+07    0.3631379438E+00    0.6809786923E+00    0.3199053889E+00
    0.1900000000E+07    0.3629649223E+00    0.6810112962E+00    0.3200824552E+00
    0.2100000000E+07    0.3628090348E+00    0.6810377921E+00    0.3202416959E+00
    0.2300000000E+07    0.3626671910E+00    0.6810597609E+00    0.3203863772E+00
    0.2500000000E+07    0.3625370681E+00    0.6810782798E+00    0.3205189421E+00
    0.2700000000E+07    0.3624168756E+00    0.6810941088E+00    0.3206412659E+00
    0.2900000000E+07    0.3623052044E+00    0.6811077991E+00    0.3207548194E+00
    0.3100000000E+07    0.3622009257E+00    0.6811197606E+00    0.3208607776E+00
    0.3300000000E+07    0.3621031211E+00    0.6811303045E+00    0.3209600941E+00
    0.3500000000E+07    0.3620110331E+00    0.6811396711E+00    0.3210535533E+00
    0.3700000000E+07    0.3619240303E+00    0.6811480493E+00    0.3211418083E+00
    0.3900000000E+07    0.3618415801E+00    0.6811555893E+00    0.3212254088E+00
    0.4100000000E+07    0.3617632296E+00    0.6811624125E+00    0.3213048216E+00
    0.4300000000E+07    0.3616885902E+00    0.6811686175E+00    0.3213804467E+00
    0.4500000000E+07    0.3616173261E+00    0.6811742858E+00    0.3214526292E+00
    0.4700000000E+07    0.3615491452E+00    0.6811794851E+00    0.3215216694E+00
    0.4900000000E+07    0.3614837917E+00    0.6811842719E+00    0.3215878295E+00
    0.1000000000E+07    0.3639592952E+00    0.6807642528E+00    0.3190586242E+00
    0.3000000000E+07    0.3622522027E+00    0.6811139746E+00    0.3208086838E+00
    0.5000000000E+07    0.3614521037E+00    0.6811865259E+00    0.3216199029E+00
    0.7000000000E+07    0.3609239270E+00    0.6812184276E+00    0.3221540327E+00
    0.9000000000E+07    0.3605289920E+00    0.6812365325E+00    0.3225529688E+00
    0.1100000000E+08    0.3602134292E+00    0.6812482711E+00    0.3228715342E+00
    0.1300000000E+08    0.3599506079E+00    0.6812565360E+00    0.3231367580E+00
    0.1500000000E+08    0.3597253945E+00    0.6812626916E+00    0.3233639751E+00
    0.1700000000E+08    0.3595283595E+00    0.6812674671E+00    0.3235627300E+00
    0.1900000000E+08    0.3593532280E+00    0.6812712885E+00    0.3237393693E+00
    0.2100000000E+08    0.3591956130E+00    0.6812744218E+00    0.3238983275E+00
    0.2300000000E+08    0.3590523263E+00    0.6812770418E+00    0.3240428261E+00
    0.2500000000E+08    0.3589209780E+00    0.6812792682E+00    0.3241752788E+00
    0.2700000000E+08    0.3587997305E+00    0.6812811859E+00    0.3242975414E+00
    0.2900000000E+08    0.3586871403E+00    0.6812828569E+00    0.3244110709E+00
    0.3100000000E+08    0.3585820528E+00    0.6812843272E+00    0.3245170329E+00
    0.3300000000E+08    0.3584835301E+00    0.6812856323E+00    0.3246163738E+00
    0.3500000000E+08    0.3583907998E+00    0.6812867993E+00    0.3247098730E+00
    0.3700000000E+08    0.3583032184E+00    0.6812878499E+00    0.3247981798E+00
    0.3900000000E+08    0.3582202439E+00    0.6812888013E+00    0.3248818410E+00
    0.4100000000E+08    0.3581414156E+00    0.6812896675E+00    0.3249613212E+00
    0.4300000000E+08    0.3580663389E+00    0.6812904599E+00    0.3250370188E+00
    0.4500000000E+08    0.3579946726E+00    0.6812911879E+00    0.3251092775E+00
    0.4700000000E+08    0.3579261203E+00    0.6812918594E+00    0.3251783964E+00
    0.4900000000E+08    0.3578604226E+00    0.6812924810E+00    0.3252446372E+00
    0.1000000000E+08    0.3603633297E+00    0.6812429632E+00    0.3227202256E+00
    0.3000000000E+08    0.3586337217E+00    0.6812836147E+00    0.3244649343E+00
    0.5000000000E+08    0.3578285717E+00    0.6812927749E+00    0.3252767513E+00
    0.7000000000E+08    0.3572980203E+00    0.6812970335E+00    0.3258116957E+00
    0.9000000000E+08    0.3569016545E+00    0.6812995612E+00    0.3262113592E+00
    0.1100000000E+09    0.3565851122E+00    0.6813012644E+00    0.3265305486E+00
    0.1300000000E+09    0.3563215660E+00    0.6813025051E+00    0.3267963091E+00
    0.1500000000E+09    0.3560957873E+00    0.6813034582E+00    0.3270239928E+00
    0.1700000000E+09    0.3558982944E+00    0.6813042189E+00    0.3272231581E+00
    0.1900000000E+09    0.3557227817E+00    0.6813048439E+00    0.3274001620E+00
    0.2100000000E+09    0.3555648422E+00    0.6813053691E+00    0.3275594474E+00
    0.2300000000E+09    0.3554212743E+00    0.6813058187E+00    0.3277042418E+00
    0.2500000000E+09    0.3552896790E+00    0.6813062092E+00    0.3278369640E+00
    0.2700000000E+09    0.3551682119E+00    0.6813065527E+00    0.3279594734E+00
    0.2900000000E+09    0.3550554245E+00    0.6813068581E+00    0.3280732305E+00
    0.3100000000E+09    0.3549501585E+00    0.6813071321E+00    0.3281794031E+00
    0.3300000000E+09    0.3548514730E+00    0.6813073798E+00    0.3282789399E+00
    0.3500000000E+09    0.3547585932E+00    0.6813076053E+00    0.3283726220E+00
    0.3700000000E+09    0.3546708739E+00    0.6813078118E+00    0.3284611002E+00
    0.3900000000E+09    0.3545877714E+00    0.6813080020E+00    0.3285449224E+00
    0.4100000000E+09    0.3545088240E+00    0.6813081779E+00    0.3286245544E+00
    0.4300000000E+09    0.3544336358E+00    0.6813083414E+00    0.3287003953E+00
    0.4500000000E+09    0.3543618649E+00    0.6813084940E+00    0.3287727899E+00
    0.4700000000E+09    0.3542932142E+00    0.6813086367E+00    0.3288420378E+00
    0.4900000000E+09    0.3542274234E+00    0.6813087708E+00    0.3289084012E+00
    0.1000000000E+09    0.3567354618E+00    0.6813004867E+00    0.3263789400E+00
