     Pressure (Pa)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.9000000000E+04    0.1303968836E+00    0.4789178917E+00    0.5590456998E+00
    0.1100000000E+05    0.1302869699E+00    0.5052821811E+00    0.5596543457E+00
    0.1300000000E+05    0.1301834051E+00    0.5253519738E+00    0.5600555963E+00
    0.1500000000E+05    0.1300873501E+00    0.5411522622E+00    0.5603314159E+00
    0.1700000000E+05    0.1299985414E+00    0.5539219954E+00    0.5605267023E+00
    0.1900000000E+05    0.1299163203E+00    0.5644620628E+00    0.5606679247E+00
    0.2100000000E+05    0.1298399670E+00    0.5733133656E+00    0.5607715764E+00
    0.2300000000E+05    0.1297688085E+00    0.5808545098E+00    0.5608483908E+00
    0.2500000000E+05    0.1297022494E+00    0.5873585011E+00    0.5609056021E+00
    0.2700000000E+05    0.1296397738E+00    0.5930272093E+00    0.5609482290E+00
    0.2900000000E+05    0.1295809379E+00    0.5980131530E+00    0.5609798389E+00
    0.3100000000E+05    0.1295253606E+00    0.6024337339E+00    0.5610030203E+00
    0.3300000000E+05    0.1294727136E+00    0.6063808093E+00    0.5610196848E+00
    0.3500000000E+05    0.1294227136E+00    0.6099272923E+00    0.5610312666E+00
    0.3700000000E+05    0.1293751146E+00    0.6131318044E+00    0.5610388555E+00
    0.3900000000E+05    0.1293297024E+00    0.6160420196E+00    0.5610432900E+00
    0.4100000000E+05    0.1292862891E+00    0.6186971107E+00    0.5610452219E+00
    0.4300000000E+05    0.1292447096E+00    0.6211295668E+00    0.5610451623E+00
    0.4500000000E+05    0.1292048181E+00    0.6233665633E+00    0.5610435154E+00
    0.4700000000E+05    0.1291664850E+00    0.6254310077E+00    0.5610406033E+00
    0.4900000000E+05    0.1291295950E+00    0.6273423477E+00    0.5610366842E+00
    0.1000000000E+05    0.1303413227E+00    0.4930599409E+00    0.5593834465E+00
    0.3000000000E+05    0.1295527636E+00    0.6002878629E+00    0.5609923506E+00
    0.5000000000E+05    0.1291116584E+00    0.6282458929E+00    0.5610344138E+00
    0.7000000000E+05    0.1288085433E+00    0.6412757119E+00    0.5609698447E+00
    0.9000000000E+05    0.1285777941E+00    0.6488658392E+00    0.5609027384E+00
    0.1100000000E+06    0.1283915574E+00    0.6538568197E+00    0.5608464846E+00
    0.1300000000E+06    0.1282354592E+00    0.6574000559E+00    0.5608013411E+00
    0.1500000000E+06    0.1281011180E+00    0.6600522934E+00    0.5607654767E+00
    0.1700000000E+06    0.1279832207E+00    0.6621161834E+00    0.5607370282E+00
    0.1900000000E+06    0.1278781878E+00    0.6637706544E+00    0.5607144645E+00
    0.2100000000E+06    0.1277834934E+00    0.6651284032E+00    0.5606965914E+00
    0.2300000000E+06    0.1276972889E+00    0.6662640167E+00    0.5606824877E+00
    0.2500000000E+06    0.1276181803E+00    0.6672288677E+00    0.5606714408E+00
    0.2700000000E+06    0.1275450907E+00    0.6680595200E+00    0.5606628953E+00
    0.2900000000E+06    0.1274771712E+00    0.6687827221E+00    0.5606564141E+00
    0.3100000000E+06    0.1274137402E+00    0.6694185052E+00    0.5606516496E+00
    0.3300000000E+06    0.1273542427E+00    0.6699821741E+00    0.5606483228E+00
    0.3500000000E+06    0.1272982204E+00    0.6704856292E+00    0.5606462075E+00
    0.3700000000E+06    0.1272452909E+00    0.6709382666E+00    0.5606451190E+00
    0.3900000000E+06    0.1271951312E+00    0.6713476069E+00    0.5606449050E+00
    0.4100000000E+06    0.1271474668E+00    0.6717197430E+00    0.5606454391E+00
    0.4300000000E+06    0.1271020616E+00    0.6720596645E+00    0.5606466159E+00
    0.4500000000E+06    0.1270587117E+00    0.6723714986E+00    0.5606483464E+00
    0.4700000000E+06    0.1270172397E+00    0.6726586890E+00    0.5606505555E+00
    0.4900000000E+06    0.1269774900E+00    0.6729241325E+00    0.5606531793E+00
    0.1000000000E+06    0.1284802034E+00    0.6515936543E+00    0.5608731403E+00
    0.3000000000E+06    0.1274449319E+00    0.6691104917E+00    0.5606538361E+00
    0.5000000000E+06    0.1269582176E+00    0.6730494813E+00    0.5606546294E+00
    0.7000000000E+06    0.1266371139E+00    0.6748520630E+00    0.5606956176E+00
    0.9000000000E+06    0.1263972302E+00    0.6759049059E+00    0.5607462962E+00
    0.1100000000E+07    0.1262057260E+00    0.6766034347E+00    0.5607984268E+00
    0.1300000000E+07    0.1260463582E+00    0.6771048913E+00    0.5608493234E+00
    0.1500000000E+07    0.1259098956E+00    0.6774847133E+00    0.5608980875E+00
    0.1700000000E+07    0.1257905874E+00    0.6777838122E+00    0.5609444806E+00
    0.1900000000E+07    0.1256846076E+00    0.6780263906E+00    0.5609885234E+00
    0.2100000000E+07    0.1255892819E+00    0.6782277289E+00    0.5610303380E+00
    0.2300000000E+07    0.1255026673E+00    0.6783979754E+00    0.5610700812E+00
    0.2500000000E+07    0.1254233081E+00    0.6785441490E+00    0.5611079155E+00
    0.2700000000E+07    0.1253500850E+00    0.6786712684E+00    0.5611439965E+00
    0.2900000000E+07    0.1252821192E+00    0.6787830227E+00    0.5611784683E+00
    0.3100000000E+07    0.1252187080E+00    0.6788821887E+00    0.5612114619E+00
    0.3300000000E+07    0.1251592807E+00    0.6789708987E+00    0.5612430952E+00
    0.3500000000E+07    0.1251033673E+00    0.6790508190E+00    0.5612734742E+00
    0.3700000000E+07    0.1250505766E+00    0.6791232724E+00    0.5613026939E+00
    0.3900000000E+07    0.1250005790E+00    0.6791893229E+00    0.5613308397E+00
    0.4100000000E+07    0.1249530946E+00    0.6792498367E+00    0.5613579882E+00
    0.4300000000E+07    0.1249078833E+00    0.6793055270E+00    0.5613842084E+00
    0.4500000000E+07    0.1248647381E+00    0.6793569864E+00    0.5614095627E+00
    0.4700000000E+07    0.1248234789E+00    0.6794047120E+00    0.5614341073E+00
    0.4900000000E+07    0.1247839481E+00    0.6794491237E+00    0.5614578933E+00
    0.1000000000E+07    0.1262966752E+00    0.6762857816E+00    0.5607724124E+00
    0.3000000000E+07    0.1252498827E+00    0.6788340333E+00    0.5611951422E+00
    0.5000000000E+07    0.1247647868E+00    0.6794702008E+00    0.5614695166E+00
    0.7000000000E+07    0.1244459660E+00    0.6797820173E+00    0.5616714877E+00
    0.9000000000E+07    0.1242082227E+00    0.6799736892E+00    0.5618318837E+00
    0.1100000000E+08    0.1240186335E+00    0.6801061277E+00    0.5619652319E+00
    0.1300000000E+08    0.1238609736E+00    0.6802044486E+00    0.5620795267E+00
    0.1500000000E+08    0.1237260436E+00    0.6802810759E+00    0.5621796468E+00
    0.1700000000E+08    0.1236081216E+00    0.6803429283E+00    0.5622687937E+00
    0.1900000000E+08    0.1235034053E+00    0.6803941959E+00    0.5623491851E+00
    0.2100000000E+08    0.1234092394E+00    0.6804375803E+00    0.5624224221E+00
    0.2300000000E+08    0.1233236961E+00    0.6804749099E+00    0.5624896995E+00
    0.2500000000E+08    0.1232453320E+00    0.6805074718E+00    0.5625519334E+00
    0.2700000000E+08    0.1231730376E+00    0.6805362008E+00    0.5626098418E+00
    0.2900000000E+08    0.1231059423E+00    0.6805617944E+00    0.5626639982E+00
    0.3100000000E+08    0.1230433503E+00    0.6805847848E+00    0.5627148684E+00
    0.3300000000E+08    0.1229846963E+00    0.6806055860E+00    0.5627628354E+00
    0.3500000000E+08    0.1229295155E+00    0.6806245254E+00    0.5628082189E+00
    0.3700000000E+08    0.1228774204E+00    0.6806418660E+00    0.5628512876E+00
    0.3900000000E+08    0.1228280851E+00    0.6806578214E+00    0.5628922703E+00
    0.4100000000E+08    0.1227812327E+00    0.6806725673E+00    0.5629313632E+00
    0.4300000000E+08    0.1227366258E+00    0.6806862499E+00    0.5629687357E+00
    0.4500000000E+08    0.1226940596E+00    0.6806989916E+00    0.5630045354E+00
    0.4700000000E+08    0.1226533562E+00    0.6807108962E+00    0.5630388915E+00
    0.4900000000E+08    0.1226143596E+00    0.6807220519E+00    0.5630719176E+00
    0.1000000000E+08    0.1241086530E+00    0.6800453050E+00    0.5619013407E+00
    0.3000000000E+08    0.1230741214E+00    0.6805735868E+00    0.5626898184E+00
    0.5000000000E+08    0.1225954579E+00    0.6807273730E+00    0.5630879639E+00
    0.7000000000E+08    0.1222810090E+00    0.6808082780E+00    0.5633584168E+00
    0.9000000000E+08    0.1220465821E+00    0.6808602840E+00    0.5635640271E+00
    0.1100000000E+09    0.1218596664E+00    0.6808973799E+00    0.5637301690E+00
    0.1300000000E+09    0.1217042468E+00    0.6809255939E+00    0.5638696890E+00
    0.1500000000E+09    0.1215712455E+00    0.6809480090E+00    0.5639900118E+00
    0.1700000000E+09    0.1214550169E+00    0.6809663887E+00    0.5640958231E+00
    0.1900000000E+09    0.1213518102E+00    0.6809818248E+00    0.5641902730E+00
    0.2100000000E+09    0.1212590062E+00    0.6809950347E+00    0.5642755821E+00
    0.2300000000E+09    0.1211747037E+00    0.6810065117E+00    0.5643533759E+00
    0.2500000000E+09    0.1210974790E+00    0.6810166081E+00    0.5644248801E+00
    0.2700000000E+09    0.1210262382E+00    0.6810255830E+00    0.5644910421E+00
    0.2900000000E+09    0.1209601227E+00    0.6810336320E+00    0.5645526096E+00
    0.3100000000E+09    0.1208984462E+00    0.6810409057E+00    0.5646101830E+00
    0.3300000000E+09    0.1208406518E+00    0.6810475225E+00    0.5646642519E+00
    0.3500000000E+09    0.1207862808E+00    0.6810535767E+00    0.5647152210E+00
    0.3700000000E+09    0.1207349513E+00    0.6810591446E+00    0.5647634282E+00
    0.3900000000E+09    0.1206863421E+00    0.6810642888E+00    0.5648091590E+00
    0.4100000000E+09    0.1206401801E+00    0.6810690610E+00    0.5648526568E+00
    0.4300000000E+09    0.1205962313E+00    0.6810735045E+00    0.5648941306E+00
    0.4500000000E+09    0.1205542938E+00    0.6810776559E+00    0.5649337612E+00
    0.4700000000E+09    0.1205141921E+00    0.6810815460E+00    0.5649717063E+00
    0.4900000000E+09    0.1204757727E+00    0.6810852016E+00    0.5650081040E+00
    0.1000000000E+09    0.1219484135E+00    0.6808802186E+00    0.5636510526E+00
