     Pressure (Pa)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.4700000000E+02    0.1029738113E+00    0.4896700930E-01    0.1116073569E+00
    0.4900000000E+02    0.1059364908E+00    0.5089494043E-01    0.1148267299E+00
    0.1000000000E+02    0.2912371407E-01    0.1104384056E-01    0.3151891943E-01
    0.3000000000E+02    0.7417206357E-01    0.3209038770E-01    0.8033911842E-01
    0.5000000000E+02    0.1073886250E+00    0.5185450072E-01    0.1164049038E+00
    0.7000000000E+02    0.1328876812E+00    0.7044994012E-01    0.1441435195E+00
    0.9000000000E+02    0.1530746976E+00    0.8797739728E-01    0.1661450275E+00
    0.1100000000E+03    0.1694499310E+00    0.1045263189E+00    0.1840258259E+00
    0.1300000000E+03    0.1829975542E+00    0.1201764341E+00    0.1988469414E+00
    0.1500000000E+03    0.1943899582E+00    0.1349990391E+00    0.2113337268E+00
    0.1700000000E+03    0.2041021301E+00    0.1490580837E+00    0.2219989051E+00
    0.1900000000E+03    0.2124791262E+00    0.1624110934E+00    0.2312151812E+00
    0.2100000000E+03    0.2197776443E+00    0.1751099567E+00    0.2392599968E+00
    0.2300000000E+03    0.2261925962E+00    0.1872015989E+00    0.2463441484E+00
    0.2500000000E+03    0.2318746362E+00    0.1987285616E+00    0.2526306717E+00
    0.2700000000E+03    0.2369420436E+00    0.2097295032E+00    0.2582476483E+00
    0.2900000000E+03    0.2414889722E+00    0.2202396317E+00    0.2632971004E+00
    0.3100000000E+03    0.2455913012E+00    0.2302910816E+00    0.2678613004E+00
    0.3300000000E+03    0.2493108609E+00    0.2399132420E+00    0.2720073315E+00
    0.3500000000E+03    0.2526985396E+00    0.2491330435E+00    0.2757904406E+00
    0.3700000000E+03    0.2557965996E+00    0.2579752104E+00    0.2792565394E+00
    0.3900000000E+03    0.2586404301E+00    0.2664624817E+00    0.2824440977E+00
    0.4100000000E+03    0.2612598889E+00    0.2746158066E+00    0.2853855930E+00
    0.4300000000E+03    0.2636803419E+00    0.2824545174E+00    0.2881086350E+00
    0.4500000000E+03    0.2659234764E+00    0.2899964822E+00    0.2906368445E+00
    0.4700000000E+03    0.2680079447E+00    0.2972582412E+00    0.2929905495E+00
    0.4900000000E+03    0.2699498761E+00    0.3042551278E+00    0.2951873401E+00
    0.1000000000E+03    0.1616681656E+00    0.9636898033E-01    0.1755243942E+00
    0.3000000000E+03    0.2435915589E+00    0.2253207939E+00    0.2656353524E+00
    0.5000000000E+03    0.2708718442E+00    0.3076587324E+00    0.2962317524E+00
    0.7000000000E+03    0.2844248322E+00    0.3647908449E+00    0.3117192885E+00
    0.9000000000E+03    0.2924919450E+00    0.4067560630E+00    0.3211088471E+00
    0.1100000000E+04    0.2978233529E+00    0.4388869026E+00    0.3274281628E+00
    0.1300000000E+04    0.3015968386E+00    0.4642782121E+00    0.3319825337E+00
    0.1500000000E+04    0.3044003661E+00    0.4848494827E+00    0.3354278220E+00
    0.1700000000E+04    0.3065599149E+00    0.5018544463E+00    0.3381299749E+00
    0.1900000000E+04    0.3082706157E+00    0.5161466925E+00    0.3403094287E+00
    0.2100000000E+04    0.3096563284E+00    0.5283275139E+00    0.3421069778E+00
    0.2300000000E+04    0.3107994053E+00    0.5388327098E+00    0.3436168125E+00
    0.2500000000E+04    0.3117567015E+00    0.5479858585E+00    0.3449043593E+00
    0.2700000000E+04    0.3125687115E+00    0.5560322556E+00    0.3460165020E+00
    0.2900000000E+04    0.3132650444E+00    0.5631612384E+00    0.3469877295E+00
    0.3100000000E+04    0.3138678409E+00    0.5695212826E+00    0.3478439875E+00
    0.3300000000E+04    0.3143939810E+00    0.5752304614E+00    0.3486051759E+00
    0.3500000000E+04    0.3148565535E+00    0.5803838488E+00    0.3492868180E+00
    0.3700000000E+04    0.3152658594E+00    0.5850588596E+00    0.3499012043E+00
    0.3900000000E+04    0.3156301139E+00    0.5893191679E+00    0.3504581954E+00
    0.4100000000E+04    0.3159559464E+00    0.5932176261E+00    0.3509657959E+00
    0.4300000000E+04    0.3162487637E+00    0.5967984706E+00    0.3514305735E+00
    0.4500000000E+04    0.3165130182E+00    0.6000990086E+00    0.3518579685E+00
    0.4700000000E+04    0.3167524078E+00    0.6031509241E+00    0.3522525270E+00
    0.4900000000E+04    0.3169700292E+00    0.6059812987E+00    0.3526180778E+00
    0.1000000000E+04    0.2954058911E+00    0.4238212305E+00    0.3245486012E+00
    0.3000000000E+04    0.3135769764E+00    0.5664293844E+00    0.3474288669E+00
    0.5000000000E+04    0.3170715092E+00    0.6073208147E+00    0.3527910102E+00
    0.7000000000E+04    0.3184191512E+00    0.6267195501E+00    0.3553063894E+00
    0.9000000000E+04    0.3190756629E+00    0.6380462630E+00    0.3568125479E+00
    0.1100000000E+05    0.3194327045E+00    0.6454724717E+00    0.3578374537E+00
    0.1300000000E+05    0.3196371389E+00    0.6507175038E+00    0.3585921183E+00
    0.1500000000E+05    0.3197554207E+00    0.6546195547E+00    0.3591782770E+00
    0.1700000000E+05    0.3198215423E+00    0.6576360655E+00    0.3596513969E+00
    0.1900000000E+05    0.3198544649E+00    0.6600378851E+00    0.3600444803E+00
    0.2100000000E+05    0.3198654700E+00    0.6619956112E+00    0.3603784920E+00
    0.2300000000E+05    0.3198616118E+00    0.6636220485E+00    0.3606674466E+00
    0.2500000000E+05    0.3198474783E+00    0.6649947728E+00    0.3609211032E+00
    0.2700000000E+05    0.3198261502E+00    0.6661688881E+00    0.3611464888E+00
    0.2900000000E+05    0.3197997498E+00    0.6671846155E+00    0.3613488065E+00
    0.3100000000E+05    0.3197697715E+00    0.6680719998E+00    0.3615320015E+00
    0.3300000000E+05    0.3197372859E+00    0.6688539373E+00    0.3616991260E+00
    0.3500000000E+05    0.3197030714E+00    0.6695481823E+00    0.3618525836E+00
    0.3700000000E+05    0.3196677007E+00    0.6701687141E+00    0.3619942966E+00
    0.3900000000E+05    0.3196315995E+00    0.6707266900E+00    0.3621258233E+00
    0.4100000000E+05    0.3195950863E+00    0.6712311231E+00    0.3622484422E+00
    0.4300000000E+05    0.3195584008E+00    0.6716893737E+00    0.3623632140E+00
    0.4500000000E+05    0.3195217239E+00    0.6721075120E+00    0.3624710269E+00
    0.4700000000E+05    0.3194851927E+00    0.6724905886E+00    0.3625726315E+00
    0.4900000000E+05    0.3194489102E+00    0.6728428401E+00    0.3626686671E+00
    0.1000000000E+05    0.3192795945E+00    0.6421090878E+00    0.3573681658E+00
    0.3000000000E+05    0.3197851329E+00    0.6676427793E+00    0.3614425860E+00
    0.5000000000E+05    0.3194308874E+00    0.6730085473E+00    0.3627147710E+00
    0.7000000000E+05    0.3190941489E+00    0.6753388281E+00    0.3634443982E+00
    0.9000000000E+05    0.3188056948E+00    0.6766423798E+00    0.3639508626E+00
    0.1100000000E+06    0.3185579648E+00    0.6774756514E+00    0.3643372042E+00
    0.1300000000E+06    0.3183421559E+00    0.6780544420E+00    0.3646489197E+00
    0.1500000000E+06    0.3181514582E+00    0.6784799999E+00    0.3649099270E+00
    0.1700000000E+06    0.3179808503E+00    0.6788061344E+00    0.3651342965E+00
    0.1900000000E+06    0.3178266100E+00    0.6790640905E+00    0.3653309848E+00
    0.2100000000E+06    0.3176859307E+00    0.6792732567E+00    0.3655060365E+00
    0.2300000000E+06    0.3175566551E+00    0.6794463026E+00    0.3656637190E+00
    0.2500000000E+06    0.3174370946E+00    0.6795918581E+00    0.3658071547E+00
    0.2700000000E+06    0.3173259050E+00    0.6797160049E+00    0.3659386964E+00
    0.2900000000E+06    0.3172220001E+00    0.6798231530E+00    0.3660601600E+00
    0.3100000000E+06    0.3171244905E+00    0.6799165778E+00    0.3661729761E+00
    0.3300000000E+06    0.3170326394E+00    0.6799987636E+00    0.3662782916E+00
    0.3500000000E+06    0.3169458293E+00    0.6800716286E+00    0.3663770398E+00
    0.3700000000E+06    0.3168635382E+00    0.6801366776E+00    0.3664699904E+00
    0.3900000000E+06    0.3167853209E+00    0.6801951076E+00    0.3665577854E+00
    0.4100000000E+06    0.3167107944E+00    0.6802478830E+00    0.3666409660E+00
    0.4300000000E+06    0.3166396272E+00    0.6802957893E+00    0.3667199925E+00
    0.4500000000E+06    0.3165715306E+00    0.6803394727E+00    0.3667952597E+00
    0.4700000000E+06    0.3165062512E+00    0.6803794698E+00    0.3668671088E+00
    0.4900000000E+06    0.3164435657E+00    0.6804162300E+00    0.3669358364E+00
    0.1000000000E+06    0.3186773316E+00    0.6771002950E+00    0.3641554743E+00
    0.3000000000E+06    0.3171724951E+00    0.6798714101E+00    0.3661175716E+00
    0.5000000000E+06    0.3164131330E+00    0.6804335170E+00    0.3669691121E+00
    0.7000000000E+06    0.3159026541E+00    0.6806763189E+00    0.3675197006E+00
    0.9000000000E+06    0.3155177250E+00    0.6808120473E+00    0.3679273276E+00
    0.1100000000E+07    0.3152086594E+00    0.6808988830E+00    0.3682511335E+00
    0.1300000000E+07    0.3149504366E+00    0.6809592894E+00    0.3685197823E+00
    0.1500000000E+07    0.3147286757E+00    0.6810037834E+00    0.3687493603E+00
    0.1700000000E+07    0.3145343465E+00    0.6810379486E+00    0.3689498040E+00
    0.1900000000E+07    0.3143614058E+00    0.6810650259E+00    0.3691276833E+00
    0.2100000000E+07    0.3142056108E+00    0.6810870265E+00    0.3692875691E+00
    0.2300000000E+07    0.3140638674E+00    0.6811052649E+00    0.3694327701E+00
    0.2500000000E+07    0.3139338503E+00    0.6811206369E+00    0.3695657589E+00
    0.2700000000E+07    0.3138137672E+00    0.6811337741E+00    0.3696884315E+00
    0.2900000000E+07    0.3137022079E+00    0.6811451349E+00    0.3698022741E+00
    0.3100000000E+07    0.3135980425E+00    0.6811550598E+00    0.3699084731E+00
    0.3300000000E+07    0.3135003518E+00    0.6811638075E+00    0.3700079909E+00
    0.3500000000E+07    0.3134083782E+00    0.6811715776E+00    0.3701016186E+00
    0.3700000000E+07    0.3133214895E+00    0.6811785271E+00    0.3701900147E+00
    0.3900000000E+07    0.3132391530E+00    0.6811847809E+00    0.3702737332E+00
    0.4100000000E+07    0.3131609155E+00    0.6811904396E+00    0.3703532444E+00
    0.4300000000E+07    0.3130863884E+00    0.6811955852E+00    0.3704289510E+00
    0.4500000000E+07    0.3130152357E+00    0.6812002854E+00    0.3705012006E+00
    0.4700000000E+07    0.3129471651E+00    0.6812045964E+00    0.3705702952E+00
    0.4900000000E+07    0.3128819208E+00    0.6812085652E+00    0.3706364988E+00
    0.1000000000E+07    0.3153556190E+00    0.6808597532E+00    0.3680975025E+00
    0.3000000000E+07    0.3136492627E+00    0.6811502590E+00    0.3698562644E+00
    0.5000000000E+07    0.3128502870E+00    0.6812104339E+00    0.3706685902E+00
    0.7000000000E+07    0.3123231326E+00    0.6812368771E+00    0.3712027489E+00
    0.9000000000E+07    0.3119291093E+00    0.6812518805E+00    0.3716013981E+00
    0.1100000000E+08    0.3116143659E+00    0.6812616083E+00    0.3719195625E+00
    0.1300000000E+08    0.3113522890E+00    0.6812684586E+00    0.3721843437E+00
    0.1500000000E+08    0.3111277583E+00    0.6812735622E+00    0.3724111068E+00
    0.1700000000E+08    0.3109313544E+00    0.6812775231E+00    0.3726094103E+00
    0.1900000000E+08    0.3107568107E+00    0.6812806942E+00    0.3727856069E+00
    0.2100000000E+08    0.3105997460E+00    0.6812832958E+00    0.3729441345E+00
    0.2300000000E+08    0.3104569771E+00    0.6812854725E+00    0.3730882155E+00
    0.2500000000E+08    0.3103261183E+00    0.6812873234E+00    0.3732202642E+00
    0.2700000000E+08    0.3102053352E+00    0.6812889189E+00    0.3733421358E+00
    0.2900000000E+08    0.3100931870E+00    0.6812903101E+00    0.3734552872E+00
    0.3100000000E+08    0.3099885214E+00    0.6812915352E+00    0.3735608832E+00
    0.3300000000E+08    0.3098904024E+00    0.6812926235E+00    0.3736598697E+00
    0.3500000000E+08    0.3097980594E+00    0.6812935975E+00    0.3737530255E+00
    0.3700000000E+08    0.3097108502E+00    0.6812944752E+00    0.3738409993E+00
    0.3900000000E+08    0.3096282342E+00    0.6812952706E+00    0.3739243372E+00
    0.4100000000E+08    0.3095497517E+00    0.6812959955E+00    0.3740035034E+00
    0.4300000000E+08    0.3094750089E+00    0.6812966592E+00    0.3740788955E+00
    0.4500000000E+08    0.3094036658E+00    0.6812972696E+00    0.3741508571E+00
    0.4700000000E+08    0.3093354265E+00    0.6812978331E+00    0.3742196867E+00
    0.4900000000E+08    0.3092700324E+00    0.6812983553E+00    0.3742856456E+00
    0.1000000000E+08    0.3117638671E+00    0.6812572096E+00    0.3717684626E+00
    0.3000000000E+08    0.3100399817E+00    0.6812909414E+00    0.3735089660E+00
    0.5000000000E+08    0.3092383300E+00    0.6812986024E+00    0.3743176214E+00
    0.7000000000E+08    0.3087103736E+00    0.6813021998E+00    0.3748501062E+00
    0.9000000000E+08    0.3083160965E+00    0.6813043580E+00    0.3752477447E+00
    0.1100000000E+09    0.3080013145E+00    0.6813058281E+00    0.3755652044E+00
    0.1300000000E+09    0.3077392962E+00    0.6813069108E+00    0.3758294498E+00
    0.1500000000E+09    0.3075148714E+00    0.6813077515E+00    0.3760557818E+00
    0.1700000000E+09    0.3073185970E+00    0.6813084296E+00    0.3762537244E+00
    0.1900000000E+09    0.3071441937E+00    0.6813089925E+00    0.3764296105E+00
    0.2100000000E+09    0.3069872739E+00    0.6813094704E+00    0.3765878648E+00
    0.2300000000E+09    0.3068446505E+00    0.6813098834E+00    0.3767317014E+00
    0.2500000000E+09    0.3067139357E+00    0.6813102457E+00    0.3768635286E+00
    0.2700000000E+09    0.3065932937E+00    0.6813105673E+00    0.3769851975E+00
    0.2900000000E+09    0.3064812833E+00    0.6813108559E+00    0.3770981616E+00
    0.3100000000E+09    0.3063767517E+00    0.6813111170E+00    0.3772035834E+00
    0.3300000000E+09    0.3062787628E+00    0.6813113551E+00    0.3773024070E+00
    0.3500000000E+09    0.3061865460E+00    0.6813115737E+00    0.3773954095E+00
    0.3700000000E+09    0.3060994591E+00    0.6813117755E+00    0.3774832385E+00
    0.3900000000E+09    0.3060169616E+00    0.6813119627E+00    0.3775664391E+00
    0.4100000000E+09    0.3059385940E+00    0.6813121373E+00    0.3776454746E+00
    0.4300000000E+09    0.3058639627E+00    0.6813123008E+00    0.3777207421E+00
    0.4500000000E+09    0.3057927277E+00    0.6813124544E+00    0.3777925843E+00
    0.4700000000E+09    0.3057245934E+00    0.6813125991E+00    0.3778612995E+00
    0.4900000000E+09    0.3056593012E+00    0.6813127361E+00    0.3779271483E+00
    0.1000000000E+09    0.3081508179E+00    0.6813051548E+00    0.3754144297E+00
