     Pressure (Pa)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.4900000000E+03    0.2074945608E+00    0.3303763874E+00    0.3399612361E+00
    0.1000000000E+03    0.1170651617E+00    0.1098411023E+00    0.1905529207E+00
    0.3000000000E+03    0.1844658203E+00    0.2491423412E+00    0.3014618046E+00
    0.5000000000E+03    0.2083127482E+00    0.3338135524E+00    0.3413408959E+00
    0.7000000000E+03    0.2204421345E+00    0.3907247904E+00    0.3619446442E+00
    0.9000000000E+03    0.2277543478E+00    0.4316063407E+00    0.3745591585E+00
    0.1100000000E+04    0.2326257765E+00    0.4623952658E+00    0.3830933322E+00
    0.1300000000E+04    0.2360928379E+00    0.4864187752E+00    0.3892613211E+00
    0.1500000000E+04    0.2386791863E+00    0.5056863226E+00    0.3939338637E+00
    0.1700000000E+04    0.2406776506E+00    0.5214832217E+00    0.3976004571E+00
    0.1900000000E+04    0.2422646539E+00    0.5346698893E+00    0.4005575572E+00
    0.2100000000E+04    0.2435527477E+00    0.5458440242E+00    0.4029952748E+00
    0.2300000000E+04    0.2446170696E+00    0.5554337704E+00    0.4050411810E+00
    0.2500000000E+04    0.2455096669E+00    0.5637538617E+00    0.4067840977E+00
    0.2700000000E+04    0.2462677132E+00    0.5710408416E+00    0.4082877897E+00
    0.2900000000E+04    0.2469184541E+00    0.5774759260E+00    0.4095992313E+00
    0.3100000000E+04    0.2474823044E+00    0.5832002859E+00    0.4107537995E+00
    0.3300000000E+04    0.2479748559E+00    0.5883255309E+00    0.4117786517E+00
    0.3500000000E+04    0.2484082173E+00    0.5929410616E+00    0.4126949861E+00
    0.3700000000E+04    0.2487919317E+00    0.5971193328E+00    0.4135195944E+00
    0.3900000000E+04    0.2491336189E+00    0.6009196868E+00    0.4142659530E+00
    0.4100000000E+04    0.2494394349E+00    0.6043911913E+00    0.4149450048E+00
    0.4300000000E+04    0.2497144053E+00    0.6075747714E+00    0.4155657289E+00
    0.4500000000E+04    0.2499626721E+00    0.6105048310E+00    0.4161355637E+00
    0.4700000000E+04    0.2501876788E+00    0.6132105022E+00    0.4166607247E+00
    0.4900000000E+04    0.2503923106E+00    0.6157166180E+00    0.4171464465E+00
    0.1000000000E+04    0.2304129974E+00    0.4480133855E+00    0.3792005966E+00
    0.3000000000E+04    0.2472101713E+00    0.5804193765E+00    0.4101942653E+00
    0.5000000000E+04    0.2504877620E+00    0.6169016189E+00    0.4173759323E+00
    0.7000000000E+04    0.2517573199E+00    0.6339870473E+00    0.4206870286E+00
    0.9000000000E+04    0.2523775638E+00    0.6438979899E+00    0.4226367663E+00
    0.1100000000E+05    0.2527157762E+00    0.6503700929E+00    0.4239431100E+00
    0.1300000000E+05    0.2529100281E+00    0.6549289397E+00    0.4248914061E+00
    0.1500000000E+05    0.2530229004E+00    0.6583138962E+00    0.4256184045E+00
    0.1700000000E+05    0.2530864438E+00    0.6609268008E+00    0.4261982085E+00
    0.1900000000E+05    0.2531185546E+00    0.6630048489E+00    0.4266746413E+00
    0.2100000000E+05    0.2531298897E+00    0.6646970857E+00    0.4270753761E+00
    0.2300000000E+05    0.2531271181E+00    0.6661018773E+00    0.4274188036E+00
    0.2500000000E+05    0.2531145805E+00    0.6672867645E+00    0.4277176574E+00
    0.2700000000E+05    0.2530951934E+00    0.6682996616E+00    0.4279810557E+00
    0.2900000000E+05    0.2530709678E+00    0.6691755029E+00    0.4282157135E+00
    0.3100000000E+05    0.2530433204E+00    0.6699403599E+00    0.4284266954E+00
    0.3300000000E+05    0.2530132673E+00    0.6706140841E+00    0.4286179003E+00
    0.3500000000E+05    0.2529815476E+00    0.6712120584E+00    0.4287923831E+00
    0.3700000000E+05    0.2529487058E+00    0.6717463868E+00    0.4289525753E+00
    0.3900000000E+05    0.2529151469E+00    0.6722267245E+00    0.4291004388E+00
    0.4100000000E+05    0.2528811743E+00    0.6726608673E+00    0.4292375761E+00
    0.4300000000E+05    0.2528470168E+00    0.6730551786E+00    0.4293653107E+00
    0.4500000000E+05    0.2528128471E+00    0.6734149040E+00    0.4294847462E+00
    0.4700000000E+05    0.2527787964E+00    0.6737444065E+00    0.4295968115E+00
    0.4900000000E+05    0.2527449636E+00    0.6740473448E+00    0.4297022943E+00
    0.1000000000E+05    0.2525706263E+00    0.6474413642E+00    0.4233473491E+00
    0.3000000000E+05    0.2530575006E+00    0.6695704418E+00    0.4283238973E+00
    0.5000000000E+05    0.2527281530E+00    0.6741898372E+00    0.4297527816E+00
    0.7000000000E+05    0.2524137029E+00    0.6761925128E+00    0.4305387724E+00
    0.9000000000E+05    0.2521440432E+00    0.6773118456E+00    0.4310704431E+00
    0.1100000000E+06    0.2519123560E+00    0.6780269806E+00    0.4314688929E+00
    0.1300000000E+06    0.2517104865E+00    0.6785235308E+00    0.4317862446E+00
    0.1500000000E+06    0.2515320940E+00    0.6788885203E+00    0.4320493569E+00
    0.1700000000E+06    0.2513724929E+00    0.6791681760E+00    0.4322737761E+00
    0.1900000000E+06    0.2512282063E+00    0.6793893301E+00    0.4324692660E+00
    0.2100000000E+06    0.2510966104E+00    0.6795686280E+00    0.4326423412E+00
    0.2300000000E+06    0.2509756877E+00    0.6797169440E+00    0.4327975564E+00
    0.2500000000E+06    0.2508638584E+00    0.6798416840E+00    0.4329382163E+00
    0.2700000000E+06    0.2507598647E+00    0.6799480661E+00    0.4330667924E+00
    0.2900000000E+06    0.2506626900E+00    0.6800398734E+00    0.4331851800E+00
    0.3100000000E+06    0.2505715019E+00    0.6801199155E+00    0.4332948633E+00
    0.3300000000E+06    0.2504856106E+00    0.6801903232E+00    0.4333970261E+00
    0.3500000000E+06    0.2504044380E+00    0.6802527413E+00    0.4334926271E+00
    0.3700000000E+06    0.2503274956E+00    0.6803084603E+00    0.4335824538E+00
    0.3900000000E+06    0.2502543663E+00    0.6803585067E+00    0.4336671602E+00
    0.4100000000E+06    0.2501846918E+00    0.6804037071E+00    0.4337472958E+00
    0.4300000000E+06    0.2501181616E+00    0.6804447350E+00    0.4338233264E+00
    0.4500000000E+06    0.2500545053E+00    0.6804821444E+00    0.4338956503E+00
    0.4700000000E+06    0.2499934858E+00    0.6805163953E+00    0.4339646108E+00
    0.4900000000E+06    0.2499348940E+00    0.6805478728E+00    0.4340305056E+00
    0.1000000000E+06    0.2520240003E+00    0.6777048778E+00    0.4312822010E+00
    0.3000000000E+06    0.2506163937E+00    0.6800812187E+00    0.4332410297E+00
    0.5000000000E+06    0.2499064498E+00    0.6805626750E+00    0.4340623859E+00
    0.7000000000E+06    0.2494294376E+00    0.6807705389E+00    0.4345878480E+00
    0.9000000000E+06    0.2490698913E+00    0.6808866988E+00    0.4349747594E+00
    0.1100000000E+07    0.2487813026E+00    0.6809609968E+00    0.4352810720E+00
    0.1300000000E+07    0.2485402565E+00    0.6810126712E+00    0.4355346154E+00
    0.1500000000E+07    0.2483332975E+00    0.6810507271E+00    0.4357509125E+00
    0.1700000000E+07    0.2481519781E+00    0.6810799446E+00    0.4359395094E+00
    0.1900000000E+07    0.2479906466E+00    0.6811030980E+00    0.4361066972E+00
    0.2100000000E+07    0.2478453349E+00    0.6811219084E+00    0.4362568413E+00
    0.2300000000E+07    0.2477131503E+00    0.6811375007E+00    0.4363930949E+00
    0.2500000000E+07    0.2475919188E+00    0.6811506415E+00    0.4365178100E+00
    0.2700000000E+07    0.2474799652E+00    0.6811618712E+00    0.4366327878E+00
    0.2900000000E+07    0.2473759714E+00    0.6811715818E+00    0.4367394382E+00
    0.3100000000E+07    0.2472788814E+00    0.6811800648E+00    0.4368388855E+00
    0.3300000000E+07    0.2471878363E+00    0.6811875412E+00    0.4369320407E+00
    0.3500000000E+07    0.2471021283E+00    0.6811941820E+00    0.4370196522E+00
    0.3700000000E+07    0.2470211667E+00    0.6812001212E+00    0.4371023425E+00
    0.3900000000E+07    0.2469444539E+00    0.6812054658E+00    0.4371806346E+00
    0.4100000000E+07    0.2468715666E+00    0.6812103017E+00    0.4372549726E+00
    0.4300000000E+07    0.2468021418E+00    0.6812146991E+00    0.4373257364E+00
    0.4500000000E+07    0.2467358657E+00    0.6812187159E+00    0.4373932537E+00
    0.4700000000E+07    0.2466724653E+00    0.6812224000E+00    0.4374578091E+00
    0.4900000000E+07    0.2466117019E+00    0.6812257916E+00    0.4375196514E+00
    0.1000000000E+07    0.2489185146E+00    0.6809275187E+00    0.4351358448E+00
    0.3000000000E+07    0.2473266211E+00    0.6811759616E+00    0.4367900010E+00
    0.5000000000E+07    0.2465822422E+00    0.6812273887E+00    0.4375496245E+00
    0.7000000000E+07    0.2460914704E+00    0.6812499893E+00    0.4380481511E+00
    0.9000000000E+07    0.2457248301E+00    0.6812628178E+00    0.4384197920E+00
    0.1100000000E+08    0.2454320767E+00    0.6812711406E+00    0.4387161749E+00
    0.1300000000E+08    0.2451883894E+00    0.6812770060E+00    0.4389626882E+00
    0.1500000000E+08    0.2449796709E+00    0.6812813797E+00    0.4391737106E+00
    0.1700000000E+08    0.2447971420E+00    0.6812847775E+00    0.4393581798E+00
    0.1900000000E+08    0.2446349629E+00    0.6812875007E+00    0.4395220324E+00
    0.2100000000E+08    0.2444890521E+00    0.6812897373E+00    0.4396694131E+00
    0.2300000000E+08    0.2443564444E+00    0.6812916108E+00    0.4398033305E+00
    0.2500000000E+08    0.2442349180E+00    0.6812932059E+00    0.4399260376E+00
    0.2700000000E+08    0.2441227647E+00    0.6812945826E+00    0.4400392655E+00
    0.2900000000E+08    0.2440186431E+00    0.6812957845E+00    0.4401443729E+00
    0.3100000000E+08    0.2439214805E+00    0.6812968444E+00    0.4402424460E+00
    0.3300000000E+08    0.2438304058E+00    0.6812977872E+00    0.4403343665E+00
    0.3500000000E+08    0.2437447016E+00    0.6812986321E+00    0.4404208604E+00
    0.3700000000E+08    0.2436637704E+00    0.6812993944E+00    0.4405025321E+00
    0.3900000000E+08    0.2435871090E+00    0.6813000864E+00    0.4405798906E+00
    0.4100000000E+08    0.2435142900E+00    0.6813007178E+00    0.4406533681E+00
    0.4300000000E+08    0.2434449469E+00    0.6813012968E+00    0.4407233352E+00
    0.4500000000E+08    0.2433787632E+00    0.6813018300E+00    0.4407901117E+00
    0.4700000000E+08    0.2433154640E+00    0.6813023230E+00    0.4408539755E+00
    0.4900000000E+08    0.2432548086E+00    0.6813027805E+00    0.4409151700E+00
    0.1000000000E+08    0.2455711198E+00    0.6812673764E+00    0.4385754431E+00
    0.3000000000E+08    0.2439692505E+00    0.6812963305E+00    0.4401942295E+00
    0.5000000000E+08    0.2432254051E+00    0.6813029972E+00    0.4409448341E+00
    0.7000000000E+08    0.2427358890E+00    0.6813061742E+00    0.4414386334E+00
    0.9000000000E+08    0.2423705107E+00    0.6813081085E+00    0.4418071547E+00
    0.1100000000E+09    0.2420789182E+00    0.6813094452E+00    0.4421012313E+00
    0.1300000000E+09    0.2418362819E+00    0.6813104433E+00    0.4423459218E+00
    0.1500000000E+09    0.2416285157E+00    0.6813112286E+00    0.4425554391E+00
    0.1700000000E+09    0.2414468536E+00    0.6813118700E+00    0.4427386271E+00
    0.1900000000E+09    0.2412854683E+00    0.6813124088E+00    0.4429013643E+00
    0.2100000000E+09    0.2411402888E+00    0.6813128715E+00    0.4430477573E+00
    0.2300000000E+09    0.2410083585E+00    0.6813132757E+00    0.4431807882E+00
    0.2500000000E+09    0.2408874627E+00    0.6813136339E+00    0.4433026909E+00
    0.2700000000E+09    0.2407758990E+00    0.6813139551E+00    0.4434151823E+00
    0.2900000000E+09    0.2406723309E+00    0.6813142459E+00    0.4435196105E+00
    0.3100000000E+09    0.2405756898E+00    0.6813145113E+00    0.4436170530E+00
    0.3300000000E+09    0.2404851080E+00    0.6813147555E+00    0.4437083852E+00
    0.3500000000E+09    0.2403998711E+00    0.6813149814E+00    0.4437943275E+00
    0.3700000000E+09    0.2403193840E+00    0.6813151916E+00    0.4438754799E+00
    0.3900000000E+09    0.2402431458E+00    0.6813153881E+00    0.4439523476E+00
    0.4100000000E+09    0.2401707308E+00    0.6813155726E+00    0.4440253600E+00
    0.4300000000E+09    0.2401017742E+00    0.6813157464E+00    0.4440948850E+00
    0.4500000000E+09    0.2400359611E+00    0.6813159108E+00    0.4441612400E+00
    0.4700000000E+09    0.2399730177E+00    0.6813160668E+00    0.4442247013E+00
    0.4900000000E+09    0.2399127044E+00    0.6813162152E+00    0.4442855104E+00
    0.1000000000E+09    0.2422173949E+00    0.6813088307E+00    0.4419615773E+00
