     Pressure (Pa)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.7000000000E+02    0.2106518558E+00    0.1284770327E-01    0.1963239509E+00
    0.9000000000E+02    0.2313440084E+00    0.1642915104E-01    0.2158338400E+00
    0.1100000000E+03    0.2467526364E+00    0.1997207494E-01    0.2304257297E+00
    0.1300000000E+03    0.2586667723E+00    0.2347709399E-01    0.2417583380E+00
    0.1500000000E+03    0.2681501967E+00    0.2694481405E-01    0.2508192707E+00
    0.1700000000E+03    0.2758750355E+00    0.3037582808E-01    0.2582333519E+00
    0.1900000000E+03    0.2822867574E+00    0.3377071657E-01    0.2644152481E+00
    0.2100000000E+03    0.2876922531E+00    0.3713004781E-01    0.2696510078E+00
    0.2300000000E+03    0.2923098109E+00    0.4045437822E-01    0.2741443632E+00
    0.2500000000E+03    0.2962989241E+00    0.4374425270E-01    0.2780443696E+00
    0.2700000000E+03    0.2997788269E+00    0.4700020485E-01    0.2814626048E+00
    0.2900000000E+03    0.3028404354E+00    0.5022275734E-01    0.2844842600E+00
    0.3100000000E+03    0.3055542778E+00    0.5341242213E-01    0.2871755099E+00
    0.3300000000E+03    0.3079759020E+00    0.5656970077E-01    0.2895885425E+00
    0.3500000000E+03    0.3101496492E+00    0.5969508468E-01    0.2917650727E+00
    0.3700000000E+03    0.3121113418E+00    0.6278905536E-01    0.2937388462E+00
    0.3900000000E+03    0.3138902340E+00    0.6585208467E-01    0.2955374578E+00
    0.4100000000E+03    0.3155104495E+00    0.6888463507E-01    0.2971836932E+00
    0.4300000000E+03    0.3169920578E+00    0.7188715984E-01    0.2986965347E+00
    0.4500000000E+03    0.3183518907E+00    0.7486010332E-01    0.3000919233E+00
    0.4700000000E+03    0.3196041691E+00    0.7780390110E-01    0.3013833457E+00
    0.4900000000E+03    0.3207609898E+00    0.8071898029E-01    0.3025822895E+00
    0.1000000000E+03    0.2395741850E+00    0.1820538947E-01    0.2236198090E+00
    0.3000000000E+03    0.3042370551E+00    0.5182166911E-01    0.2858676431E+00
    0.5000000000E+03    0.3213068986E+00    0.8216588160E-01    0.3031502149E+00
    0.7000000000E+03    0.3290848629E+00    0.1096941255E+00    0.3114376691E+00
    0.9000000000E+03    0.3334891413E+00    0.1347814694E+00    0.3163789551E+00
    0.1100000000E+04    0.3362997072E+00    0.1577391833E+00    0.3196991993E+00
    0.1300000000E+04    0.3382349567E+00    0.1788277515E+00    0.3221055081E+00
    0.1500000000E+04    0.3396396080E+00    0.1982668257E+00    0.3239426435E+00
    0.1700000000E+04    0.3406993352E+00    0.2162429250E+00    0.3253994077E+00
    0.1900000000E+04    0.3415228179E+00    0.2329154572E+00    0.3265882282E+00
    0.2100000000E+04    0.3421777978E+00    0.2484214724E+00    0.3275804407E+00
    0.2300000000E+04    0.3427086336E+00    0.2628794507E+00    0.3284236209E+00
    0.2500000000E+04    0.3431455508E+00    0.2763923451E+00    0.3291507999E+00
    0.2700000000E+04    0.3435098298E+00    0.2890500446E+00    0.3297856829E+00
    0.2900000000E+04    0.3438168703E+00    0.3009313830E+00    0.3303457610E+00
    0.3100000000E+04    0.3440780798E+00    0.3121057886E+00    0.3308442482E+00
    0.3300000000E+04    0.3443020801E+00    0.3226346457E+00    0.3312913314E+00
    0.3500000000E+04    0.3444955028E+00    0.3325724281E+00    0.3316950036E+00
    0.3700000000E+04    0.3446635276E+00    0.3419676441E+00    0.3320616335E+00
    0.3900000000E+04    0.3448102557E+00    0.3508636324E+00    0.3323963654E+00
    0.4100000000E+04    0.3449389739E+00    0.3592992327E+00    0.3327034050E+00
    0.4300000000E+04    0.3450523454E+00    0.3673093547E+00    0.3329862278E+00
    0.4500000000E+04    0.3451525490E+00    0.3749254635E+00    0.3332477343E+00
    0.4700000000E+04    0.3452413836E+00    0.3821759941E+00    0.3334903663E+00
    0.4900000000E+04    0.3453203462E+00    0.3890867076E+00    0.3337161955E+00
    0.1000000000E+04    0.3350357777E+00    0.1465091888E+00    0.3181849933E+00
    0.3000000000E+04    0.3439526106E+00    0.3066029416E+00    0.3306020072E+00
    0.5000000000E+04    0.3453565259E+00    0.3924220286E+00    0.3338233728E+00
    0.7000000000E+04    0.3457810877E+00    0.4459639289E+00    0.3354050020E+00
    0.9000000000E+04    0.3459174867E+00    0.4825766547E+00    0.3363662782E+00
    0.1100000000E+05    0.3459407541E+00    0.5092049698E+00    0.3370206136E+00
    0.1300000000E+05    0.3459128020E+00    0.5294500804E+00    0.3374992677E+00
    0.1500000000E+05    0.3458599612E+00    0.5453661269E+00    0.3378675022E+00
    0.1700000000E+05    0.3457948060E+00    0.5582106212E+00    0.3381615946E+00
    0.1900000000E+05    0.3457238221E+00    0.5687966285E+00    0.3384033760E+00
    0.2100000000E+05    0.3456505318E+00    0.5776732557E+00    0.3386067932E+00
    0.2300000000E+05    0.3455769104E+00    0.5852247736E+00    0.3387811835E+00
    0.2500000000E+05    0.3455040817E+00    0.5917281809E+00    0.3389330400E+00
    0.2700000000E+05    0.3454326823E+00    0.5973882143E+00    0.3390670214E+00
    0.2900000000E+05    0.3453630613E+00    0.6023594828E+00    0.3391865598E+00
    0.3100000000E+05    0.3452953944E+00    0.6067609336E+00    0.3392942415E+00
    0.3300000000E+05    0.3452297521E+00    0.6106855798E+00    0.3393920537E+00
    0.3500000000E+05    0.3451661400E+00    0.6142072077E+00    0.3394815498E+00
    0.3700000000E+05    0.3451045244E+00    0.6173851044E+00    0.3395639625E+00
    0.3900000000E+05    0.3450448483E+00    0.6202674544E+00    0.3396402833E+00
    0.4100000000E+05    0.3449870414E+00    0.6228938249E+00    0.3397113192E+00
    0.4300000000E+05    0.3449310266E+00    0.6252970106E+00    0.3397777342E+00
    0.4500000000E+05    0.3448767243E+00    0.6275044249E+00    0.3398400804E+00
    0.4700000000E+05    0.3448240548E+00    0.6295391607E+00    0.3398988203E+00
    0.4900000000E+05    0.3447729401E+00    0.6314208101E+00    0.3399543453E+00
    0.1000000000E+05    0.3459381160E+00    0.4968642116E+00    0.3367213456E+00
    0.3000000000E+05    0.3453289773E+00    0.6046251046E+00    0.3392417467E+00
    0.5000000000E+05    0.3447479422E+00    0.6323095532E+00    0.3399810083E+00
    0.7000000000E+05    0.3443132272E+00    0.6450609989E+00    0.3404054098E+00
    0.9000000000E+05    0.3439699775E+00    0.6524164879E+00    0.3407059178E+00
    0.1100000000E+06    0.3436871580E+00    0.6572121857E+00    0.3409406809E+00
    0.1300000000E+06    0.3434469067E+00    0.6605910594E+00    0.3411345644E+00
    0.1500000000E+06    0.3432381749E+00    0.6631029185E+00    0.3413004361E+00
    0.1700000000E+06    0.3430536920E+00    0.6650452410E+00    0.3414458242E+00
    0.1900000000E+06    0.3428884309E+00    0.6665931381E+00    0.3415755248E+00
    0.2100000000E+06    0.3427387752E+00    0.6678564603E+00    0.3416927896E+00
    0.2300000000E+06    0.3426020389E+00    0.6689076378E+00    0.3417999311E+00
    0.2500000000E+06    0.3424761727E+00    0.6697963817E+00    0.3418986557E+00
    0.2700000000E+06    0.3423595784E+00    0.6705579543E+00    0.3419902615E+00
    0.2900000000E+06    0.3422509856E+00    0.6712180704E+00    0.3420757603E+00
    0.3100000000E+06    0.3421493677E+00    0.6717959278E+00    0.3421559570E+00
    0.3300000000E+06    0.3420538839E+00    0.6723061522E+00    0.3422315036E+00
    0.3500000000E+06    0.3419638363E+00    0.6727600840E+00    0.3423029356E+00
    0.3700000000E+06    0.3418786399E+00    0.6731666531E+00    0.3423706991E+00
    0.3900000000E+06    0.3417977990E+00    0.6735329882E+00    0.3424351696E+00
    0.4100000000E+06    0.3417208902E+00    0.6738648500E+00    0.3424966663E+00
    0.4300000000E+06    0.3416475491E+00    0.6741669451E+00    0.3425554633E+00
    0.4500000000E+06    0.3415774594E+00    0.6744431568E+00    0.3426117977E+00
    0.4700000000E+06    0.3415103453E+00    0.6746967181E+00    0.3426658757E+00
    0.4900000000E+06    0.3414459645E+00    0.6749303425E+00    0.3427178784E+00
    0.1000000000E+06    0.3438223418E+00    0.6550422887E+00    0.3408295527E+00
    0.3000000000E+06    0.3421993611E+00    0.6715162777E+00    0.3421164776E+00
    0.5000000000E+06    0.3414147314E+00    0.6750404097E+00    0.3427431522E+00
    0.7000000000E+06    0.3408927186E+00    0.6766022656E+00    0.3431701521E+00
    0.9000000000E+06    0.3405009805E+00    0.6774919885E+00    0.3434964762E+00
    0.1100000000E+07    0.3401873210E+00    0.6780701148E+00    0.3437614385E+00
    0.1300000000E+07    0.3399257340E+00    0.6784777252E+00    0.3439848811E+00
    0.1500000000E+07    0.3397013692E+00    0.6787815825E+00    0.3441782795E+00
    0.1700000000E+07    0.3395049426E+00    0.6790174581E+00    0.3443488907E+00
    0.1900000000E+07    0.3393302617E+00    0.6792062839E+00    0.3445016052E+00
    0.2100000000E+07    0.3391729887E+00    0.6793611444E+00    0.3446398797E+00
    0.2300000000E+07    0.3390299667E+00    0.6794906496E+00    0.3447662507E+00
    0.2500000000E+07    0.3388988269E+00    0.6796007038E+00    0.3448826352E+00
    0.2700000000E+07    0.3387777456E+00    0.6796954947E+00    0.3449905188E+00
    0.2900000000E+07    0.3386652895E+00    0.6797780775E+00    0.3450910761E+00
    0.3100000000E+07    0.3385603112E+00    0.6798507352E+00    0.3451852526E+00
    0.3300000000E+07    0.3384618781E+00    0.6799152090E+00    0.3452738205E+00
    0.3500000000E+07    0.3383692219E+00    0.6799728512E+00    0.3453574190E+00
    0.3700000000E+07    0.3382817020E+00    0.6800247282E+00    0.3454365834E+00
    0.3900000000E+07    0.3381987789E+00    0.6800716928E+00    0.3455117663E+00
    0.4100000000E+07    0.3381199938E+00    0.6801144355E+00    0.3455833539E+00
    0.4300000000E+07    0.3380449533E+00    0.6801535216E+00    0.3456516787E+00
    0.4500000000E+07    0.3379733177E+00    0.6801894184E+00    0.3457170285E+00
    0.4700000000E+07    0.3379047913E+00    0.6802225158E+00    0.3457796548E+00
    0.4900000000E+07    0.3378391155E+00    0.6802531416E+00    0.3458397780E+00
    0.1000000000E+07    0.3403363804E+00    0.6778085830E+00    0.3436351155E+00
    0.3000000000E+07    0.3386119283E+00    0.6798155276E+00    0.3451389102E+00
    0.5000000000E+07    0.3378072744E+00    0.6802676163E+00    0.3458689628E+00
    0.7000000000E+07    0.3372768148E+00    0.6804768664E+00    0.3463584441E+00
    0.9000000000E+07    0.3368804659E+00    0.6806003712E+00    0.3467279489E+00
    0.1100000000E+08    0.3365639277E+00    0.6806830657E+00    0.3470251675E+00
    0.1300000000E+08    0.3363003881E+00    0.6807429059E+00    0.3472739577E+00
    0.1500000000E+08    0.3360746221E+00    0.6807885505E+00    0.3474879967E+00
    0.1700000000E+08    0.3358771484E+00    0.6808247191E+00    0.3476758652E+00
    0.1900000000E+08    0.3357016606E+00    0.6808542171E+00    0.3478433053E+00
    0.2100000000E+08    0.3355437507E+00    0.6808788235E+00    0.3479943502E+00
    0.2300000000E+08    0.3354002166E+00    0.6808997251E+00    0.3481319427E+00
    0.2500000000E+08    0.3352686583E+00    0.6809177460E+00    0.3482582965E+00
    0.2700000000E+08    0.3351472310E+00    0.6809334776E+00    0.3483751188E+00
    0.2900000000E+08    0.3350344855E+00    0.6809473562E+00    0.3484837543E+00
    0.3100000000E+08    0.3349292632E+00    0.6809597114E+00    0.3485852812E+00
    0.3300000000E+08    0.3348306228E+00    0.6809707970E+00    0.3486805774E+00
    0.3500000000E+08    0.3347377893E+00    0.6809808121E+00    0.3487703672E+00
    0.3700000000E+08    0.3346501172E+00    0.6809899150E+00    0.3488552551E+00
    0.3900000000E+08    0.3345670626E+00    0.6809982337E+00    0.3489357514E+00
    0.4100000000E+08    0.3344881636E+00    0.6810058723E+00    0.3490122900E+00
    0.4300000000E+08    0.3344130243E+00    0.6810129170E+00    0.3490852437E+00
    0.4500000000E+08    0.3343413026E+00    0.6810194396E+00    0.3491549348E+00
    0.4700000000E+08    0.3342727012E+00    0.6810255002E+00    0.3492216440E+00
    0.4900000000E+08    0.3342069599E+00    0.6810311501E+00    0.3492856170E+00
    0.1000000000E+08    0.3367142755E+00    0.6806453739E+00    0.3468837710E+00
    0.3000000000E+08    0.3349809972E+00    0.6809537068E+00    0.3485353474E+00
    0.5000000000E+08    0.3341750893E+00    0.6810338348E+00    0.3493166461E+00
    0.7000000000E+08    0.3336443263E+00    0.6810738182E+00    0.3498348274E+00
    0.9000000000E+08    0.3332479465E+00    0.6810986477E+00    0.3502234469E+00
    0.1100000000E+09    0.3329314803E+00    0.6811159120E+00    0.3505346271E+00
    0.1300000000E+09    0.3326680563E+00    0.6811287795E+00    0.3507942212E+00
    0.1500000000E+09    0.3324424247E+00    0.6811388320E+00    0.3510169589E+00
    0.1700000000E+09    0.3322450927E+00    0.6811469572E+00    0.3512120369E+00
    0.1900000000E+09    0.3320697482E+00    0.6811536959E+00    0.3513855856E+00
    0.2100000000E+09    0.3319119804E+00    0.6811593984E+00    0.3515418974E+00
    0.2300000000E+09    0.3317685854E+00    0.6811643029E+00    0.3516840954E+00
    0.2500000000E+09    0.3316371627E+00    0.6811685778E+00    0.3518145234E+00
    0.2700000000E+09    0.3315158668E+00    0.6811723454E+00    0.3519349854E+00
    0.2900000000E+09    0.3314032489E+00    0.6811756976E+00    0.3520468995E+00
    0.3100000000E+09    0.3312981500E+00    0.6811787045E+00    0.3521514011E+00
    0.3300000000E+09    0.3311996291E+00    0.6811814207E+00    0.3522494130E+00
    0.3500000000E+09    0.3311069114E+00    0.6811838895E+00    0.3523416957E+00
    0.3700000000E+09    0.3310193514E+00    0.6811861458E+00    0.3524288834E+00
    0.3900000000E+09    0.3309364055E+00    0.6811882178E+00    0.3525115103E+00
    0.4100000000E+09    0.3308576120E+00    0.6811901290E+00    0.3525900306E+00
    0.4300000000E+09    0.3307825749E+00    0.6811918987E+00    0.3526648339E+00
    0.4500000000E+09    0.3307109526E+00    0.6811935432E+00    0.3527362569E+00
    0.4700000000E+09    0.3306424479E+00    0.6811950764E+00    0.3528045924E+00
    0.4900000000E+09    0.3305768007E+00    0.6811965100E+00    0.3528700966E+00
    0.1000000000E+09    0.3330817842E+00    0.6811079730E+00    0.3503867375E+00
