     Pressure (Pa)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.9000000000E+02    0.7749410972E-01    0.3207432477E-01    0.4224696965E+00
    0.1100000000E+03    0.8144188641E-01    0.3879154747E-01    0.4444847320E+00
    0.1300000000E+03    0.8440933870E-01    0.4536959770E-01    0.4611407904E+00
    0.1500000000E+03    0.8671864886E-01    0.5181276317E-01    0.4741884197E+00
    0.1700000000E+03    0.8856500712E-01    0.5812515715E-01    0.4846902020E+00
    0.1900000000E+03    0.9007352548E-01    0.6431072727E-01    0.4933285326E+00
    0.2100000000E+03    0.9132807127E-01    0.7037326379E-01    0.5005617261E+00
    0.2300000000E+03    0.9238695265E-01    0.7631640737E-01    0.5067090375E+00
    0.2500000000E+03    0.9329195519E-01    0.8214365636E-01    0.5119996982E+00
    0.2700000000E+03    0.9407379978E-01    0.8785837370E-01    0.5166025681E+00
    0.2900000000E+03    0.9475557247E-01    0.9346379340E-01    0.5206447895E+00
    0.3100000000E+03    0.9535495384E-01    0.9896302668E-01    0.5242239269E+00
    0.3300000000E+03    0.9588571090E-01    0.1043590677E+00    0.5274160991E+00
    0.3500000000E+03    0.9635872109E-01    0.1096547992E+00    0.5302815685E+00
    0.3700000000E+03    0.9678269113E-01    0.1148529971E+00    0.5328686681E+00
    0.3900000000E+03    0.9716467157E-01    0.1199563363E+00    0.5352166161E+00
    0.4100000000E+03    0.9751043181E-01    0.1249673943E+00    0.5373575700E+00
    0.4300000000E+03    0.9782473771E-01    0.1298886563E+00    0.5393181482E+00
    0.4500000000E+03    0.9811156013E-01    0.1347225188E+00    0.5411205747E+00
    0.4700000000E+03    0.9837423361E-01    0.1394712938E+00    0.5427835512E+00
    0.4900000000E+03    0.9861557852E-01    0.1441372124E+00    0.5443229289E+00
    0.1000000000E+03    0.7961824293E-01    0.3545060772E-01    0.4342974586E+00
    0.3000000000E+03    0.9506462372E-01    0.9622649353E-01    0.5224870590E+00
    0.5000000000E+03    0.9872901738E-01    0.1464397766E+00    0.5450505736E+00
    0.7000000000E+03    0.1003082989E+00    0.1886274887E+00    0.5555475321E+00
    0.9000000000E+03    0.1011619901E+00    0.2245741065E+00    0.5616794980E+00
    0.1100000000E+04    0.1016830133E+00    0.2555713578E+00    0.5657281450E+00
    0.1300000000E+04    0.1020258498E+00    0.2825773427E+00    0.5686139396E+00
    0.1500000000E+04    0.1022631166E+00    0.3063177301E+00    0.5707813407E+00
    0.1700000000E+04    0.1024332402E+00    0.3273522252E+00    0.5724721617E+00
    0.1900000000E+04    0.1025583531E+00    0.3461194595E+00    0.5738296985E+00
    0.2100000000E+04    0.1026520433E+00    0.3629680569E+00    0.5749445066E+00
    0.2300000000E+04    0.1027230797E+00    0.3781786009E+00    0.5758767564E+00
    0.2500000000E+04    0.1027773525E+00    0.3919794658E+00    0.5766680700E+00
    0.2700000000E+04    0.1028189509E+00    0.4045584247E+00    0.5773482032E+00
    0.2900000000E+04    0.1028507925E+00    0.4160712912E+00    0.5779390217E+00
    0.3100000000E+04    0.1028750084E+00    0.4266484438E+00    0.5784569709E+00
    0.3300000000E+04    0.1028931865E+00    0.4363998145E+00    0.5789146689E+00
    0.3500000000E+04    0.1029065307E+00    0.4454187473E+00    0.5793219655E+00
    0.3700000000E+04    0.1029159676E+00    0.4537850148E+00    0.5796866667E+00
    0.3900000000E+04    0.1029222201E+00    0.4615671987E+00    0.5800150413E+00
    0.4100000000E+04    0.1029258590E+00    0.4688245872E+00    0.5803121839E+00
    0.4300000000E+04    0.1029273395E+00    0.4756086980E+00    0.5805822787E+00
    0.4500000000E+04    0.1029270283E+00    0.4819645120E+00    0.5808287948E+00
    0.4700000000E+04    0.1029252230E+00    0.4879314781E+00    0.5810546334E+00
    0.4900000000E+04    0.1029221676E+00    0.4935443393E+00    0.5812622399E+00
    0.1000000000E+04    0.1014515705E+00    0.2406251002E+00    0.5638901854E+00
    0.3000000000E+04    0.1028637439E+00    0.4214695317E+00    0.5782062411E+00
    0.5000000000E+04    0.1029202353E+00    0.4962277212E+00    0.5813598673E+00
    0.7000000000E+04    0.1028499278E+00    0.5371610523E+00    0.5827256950E+00
    0.9000000000E+04    0.1027588518E+00    0.5630253900E+00    0.5834763474E+00
    0.1100000000E+05    0.1026679480E+00    0.5808654494E+00    0.5839459554E+00
    0.1300000000E+05    0.1025822710E+00    0.5939235052E+00    0.5842652509E+00
    0.1500000000E+05    0.1025027957E+00    0.6039007825E+00    0.5844954797E+00
    0.1700000000E+05    0.1024293108E+00    0.6117762058E+00    0.5846689539E+00
    0.1900000000E+05    0.1023612745E+00    0.6181531600E+00    0.5848042357E+00
    0.2100000000E+05    0.1022980926E+00    0.6234239246E+00    0.5849126968E+00
    0.2300000000E+05    0.1022392093E+00    0.6278546349E+00    0.5850016655E+00
    0.2500000000E+05    0.1021841323E+00    0.6316322521E+00    0.5850760612E+00
    0.2700000000E+05    0.1021324348E+00    0.6348919918E+00    0.5851392996E+00
    0.2900000000E+05    0.1020837497E+00    0.6377340828E+00    0.5851938209E+00
    0.3100000000E+05    0.1020377617E+00    0.6402344067E+00    0.5852414112E+00
    0.3300000000E+05    0.1019941992E+00    0.6424514741E+00    0.5852834053E+00
    0.3500000000E+05    0.1019528276E+00    0.6444311319E+00    0.5853208196E+00
    0.3700000000E+05    0.1019134434E+00    0.6462098169E+00    0.5853544404E+00
    0.3900000000E+05    0.1018758692E+00    0.6478168553E+00    0.5853848852E+00
    0.4100000000E+05    0.1018399497E+00    0.6492761182E+00    0.5854126446E+00
    0.4300000000E+05    0.1018055480E+00    0.6506072354E+00    0.5854381136E+00
    0.4500000000E+05    0.1017725436E+00    0.6518264983E+00    0.5854616131E+00
    0.4700000000E+05    0.1017408290E+00    0.6529475418E+00    0.5854834066E+00
    0.4900000000E+05    0.1017103089E+00    0.6539818652E+00    0.5855037124E+00
    0.1000000000E+05    0.1027129049E+00    0.5726944140E+00    0.5837356813E+00
    0.3000000000E+05    0.1020604365E+00    0.6390229654E+00    0.5852183903E+00
    0.5000000000E+05    0.1016954697E+00    0.6544696175E+00    0.5855133655E+00
    0.7000000000E+05    0.1014447185E+00    0.6614162827E+00    0.5856599672E+00
    0.9000000000E+05    0.1012538597E+00    0.6653852370E+00    0.5857584835E+00
    0.1100000000E+06    0.1010998370E+00    0.6679618412E+00    0.5858343866E+00
    0.1300000000E+06    0.1009707529E+00    0.6697738936E+00    0.5858972267E+00
    0.1500000000E+06    0.1008596704E+00    0.6711202875E+00    0.5859514907E+00
    0.1700000000E+06    0.1007621923E+00    0.6721616738E+00    0.5859996255E+00
    0.1900000000E+06    0.1006753568E+00    0.6729921993E+00    0.5860431145E+00
    0.2100000000E+06    0.1005970735E+00    0.6736707427E+00    0.5860829292E+00
    0.2300000000E+06    0.1005258127E+00    0.6742360422E+00    0.5861197450E+00
    0.2500000000E+06    0.1004604212E+00    0.6747146448E+00    0.5861540532E+00
    0.2700000000E+06    0.1004000081E+00    0.6751253624E+00    0.5861862243E+00
    0.2900000000E+06    0.1003438707E+00    0.6754819039E+00    0.5862165463E+00
    0.3100000000E+06    0.1002914455E+00    0.6757944999E+00    0.5862452482E+00
    0.3300000000E+06    0.1002422733E+00    0.6760709428E+00    0.5862725158E+00
    0.3500000000E+06    0.1001959749E+00    0.6763172744E+00    0.5862985025E+00
    0.3700000000E+06    0.1001522339E+00    0.6765382527E+00    0.5863233366E+00
    0.3900000000E+06    0.1001107834E+00    0.6767376768E+00    0.5863471268E+00
    0.4100000000E+06    0.1000713960E+00    0.6769186175E+00    0.5863699661E+00
    0.4300000000E+06    0.1000338767E+00    0.6770835847E+00    0.5863919349E+00
    0.4500000000E+06    0.9999805683E-01    0.6772346501E+00    0.5864131032E+00
    0.4700000000E+06    0.9996378952E-01    0.6773735391E+00    0.5864335324E+00
    0.4900000000E+06    0.9993094618E-01    0.6775017008E+00    0.5864532769E+00
    0.1000000000E+06    0.1011731475E+00    0.6667968739E+00    0.5857984849E+00
    0.3000000000E+06    0.1003172250E+00    0.6756431603E+00    0.5862310872E+00
    0.5000000000E+06    0.9991502255E-01    0.6775621495E+00    0.5864629076E+00
    0.7000000000E+06    0.9964974368E-01    0.6784257191E+00    0.5866288944E+00
    0.9000000000E+06    0.9945160036E-01    0.6789242550E+00    0.5867595944E+00
    0.1100000000E+07    0.9929344038E-01    0.6792520117E+00    0.5868679027E+00
    0.1300000000E+07    0.9916183611E-01    0.6794855278E+00    0.5869606190E+00
    0.1500000000E+07    0.9904915749E-01    0.6796612594E+00    0.5870418057E+00
    0.1700000000E+07    0.9895065147E-01    0.6797988594E+00    0.5871140973E+00
    0.1900000000E+07    0.9886315622E-01    0.6799098941E+00    0.5871793052E+00
    0.2100000000E+07    0.9878446183E-01    0.6800016322E+00    0.5872387316E+00
    0.2300000000E+07    0.9871296297E-01    0.6800788818E+00    0.5872933448E+00
    0.2500000000E+07    0.9864745668E-01    0.6801449555E+00    0.5873438859E+00
    0.2700000000E+07    0.9858701834E-01    0.6802022138E+00    0.5873909350E+00
    0.2900000000E+07    0.9853092188E-01    0.6802523865E+00    0.5874349549E+00
    0.3100000000E+07    0.9847858676E-01    0.6802967714E+00    0.5874763212E+00
    0.3300000000E+07    0.9842954151E-01    0.6803363624E+00    0.5875153429E+00
    0.3500000000E+07    0.9838339804E-01    0.6803719345E+00    0.5875522774E+00
    0.3700000000E+07    0.9833983304E-01    0.6804041009E+00    0.5875873414E+00
    0.3900000000E+07    0.9829857436E-01    0.6804333539E+00    0.5876207193E+00
    0.4100000000E+07    0.9825939075E-01    0.6804600935E+00    0.5876525692E+00
    0.4300000000E+07    0.9822208405E-01    0.6804846481E+00    0.5876830277E+00
    0.4500000000E+07    0.9818648315E-01    0.6805072901E+00    0.5877122137E+00
    0.4700000000E+07    0.9815243934E-01    0.6805282477E+00    0.5877402314E+00
    0.4900000000E+07    0.9811982250E-01    0.6805477130E+00    0.5877671724E+00
    0.1000000000E+07    0.9936855134E-01    0.6791032970E+00    0.5868160348E+00
    0.3000000000E+07    0.9850431583E-01    0.6802752343E+00    0.5874559491E+00
    0.5000000000E+07    0.9810401288E-01    0.6805569382E+00    0.5877802650E+00
    0.7000000000E+07    0.9784098616E-01    0.6806923809E+00    0.5880012050E+00
    0.9000000000E+07    0.9764488169E-01    0.6807745611E+00    0.5881695032E+00
    0.1100000000E+08    0.9748851760E-01    0.6808307954E+00    0.5883056901E+00
    0.1300000000E+08    0.9735850077E-01    0.6808722235E+00    0.5884201812E+00
    0.1500000000E+08    0.9724723823E-01    0.6809043079E+00    0.5885190063E+00
    0.1700000000E+08    0.9715000760E-01    0.6809300688E+00    0.5886059760E+00
    0.1900000000E+08    0.9706367112E-01    0.6809513240E+00    0.5886836550E+00
    0.2100000000E+08    0.9698603769E-01    0.6809692396E+00    0.5887538535E+00
    0.2300000000E+08    0.9691551677E-01    0.6809846008E+00    0.5888178972E+00
    0.2500000000E+08    0.9685091720E-01    0.6809979582E+00    0.5888767869E+00
    0.2700000000E+08    0.9679132386E-01    0.6810097102E+00    0.5889312964E+00
    0.2900000000E+08    0.9673601843E-01    0.6810201528E+00    0.5889820370E+00
    0.3100000000E+08    0.9668442678E-01    0.6810295115E+00    0.5890294998E+00
    0.3300000000E+08    0.9663608279E-01    0.6810379610E+00    0.5890740854E+00
    0.3500000000E+08    0.9659060285E-01    0.6810456391E+00    0.5891161250E+00
    0.3700000000E+08    0.9654766749E-01    0.6810526562E+00    0.5891558956E+00
    0.3900000000E+08    0.9650700784E-01    0.6810591018E+00    0.5891936310E+00
    0.4100000000E+08    0.9646839545E-01    0.6810650495E+00    0.5892295307E+00
    0.4300000000E+08    0.9643163462E-01    0.6810705601E+00    0.5892637659E+00
    0.4500000000E+08    0.9639655641E-01    0.6810756847E+00    0.5892964852E+00
    0.4700000000E+08    0.9636301397E-01    0.6810804663E+00    0.5893278177E+00
    0.4900000000E+08    0.9633087884E-01    0.6810849416E+00    0.5893578770E+00
    0.1000000000E+08    0.9756275914E-01    0.6808050288E+00    0.5882408172E+00
    0.3000000000E+08    0.9670978970E-01    0.6810249558E+00    0.5890061512E+00
    0.5000000000E+08    0.9631530318E-01    0.6810870744E+00    0.5893724608E+00
    0.7000000000E+08    0.9605620894E-01    0.6811193498E+00    0.5896163646E+00
    0.9000000000E+08    0.9586307818E-01    0.6811399424E+00    0.5897996594E+00
    0.1100000000E+09    0.9570910596E-01    0.6811545560E+00    0.5899466132E+00
    0.1300000000E+09    0.9558109001E-01    0.6811656284E+00    0.5900693078E+00
    0.1500000000E+09    0.9547154746E-01    0.6811743992E+00    0.5901746441E+00
    0.1700000000E+09    0.9537582519E-01    0.6811815739E+00    0.5902669388E+00
    0.1900000000E+09    0.9529083190E-01    0.6811875877E+00    0.5903490735E+00
    0.2100000000E+09    0.9521440915E-01    0.6811927257E+00    0.5904230680E+00
    0.2300000000E+09    0.9514499022E-01    0.6811971833E+00    0.5904903935E+00
    0.2500000000E+09    0.9508140191E-01    0.6812011000E+00    0.5905521548E+00
    0.2700000000E+09    0.9502274290E-01    0.6812045778E+00    0.5906092028E+00
    0.2900000000E+09    0.9496830577E-01    0.6812076939E+00    0.5906622068E+00
    0.3100000000E+09    0.9491752513E-01    0.6812105075E+00    0.5907117030E+00
    0.3300000000E+09    0.9486994195E-01    0.6812130651E+00    0.5907581273E+00
    0.3500000000E+09    0.9482517849E-01    0.6812154036E+00    0.5908018392E+00
    0.3700000000E+09    0.9478292016E-01    0.6812175530E+00    0.5908431383E+00
    0.3900000000E+09    0.9474290222E-01    0.6812195376E+00    0.5908822772E+00
    0.4100000000E+09    0.9470489973E-01    0.6812213779E+00    0.5909194709E+00
    0.4300000000E+09    0.9466872000E-01    0.6812230906E+00    0.5909549038E+00
    0.4500000000E+09    0.9463419669E-01    0.6812246899E+00    0.5909887349E+00
    0.4700000000E+09    0.9460118520E-01    0.6812261881E+00    0.5910211031E+00
    0.4900000000E+09    0.9456955909E-01    0.6812275954E+00    0.5910521295E+00
    0.1000000000E+09    0.9578220975E-01    0.6811478032E+00    0.5898767547E+00
