     Pressure (Pa)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.3100000000E+03    0.5043604700E-01    0.5331774379E-01    0.5837200913E+00
    0.3300000000E+03    0.5065261137E-01    0.5646358899E-01    0.5865712136E+00
    0.3500000000E+03    0.5084474356E-01    0.5957702432E-01    0.5891280516E+00
    0.3700000000E+03    0.5101621616E-01    0.6265855033E-01    0.5914349787E+00
    0.3900000000E+03    0.5117006948E-01    0.6570865731E-01    0.5935278458E+00
    0.4100000000E+03    0.5130878041E-01    0.6872782551E-01    0.5954359350E+00
    0.4300000000E+03    0.5143438670E-01    0.7171652546E-01    0.5971833986E+00
    0.4500000000E+03    0.5154857984E-01    0.7467521819E-01    0.5987903366E+00
    0.4700000000E+03    0.5165277527E-01    0.7760435543E-01    0.6002736127E+00
    0.4900000000E+03    0.5174816631E-01    0.8050437991E-01    0.6016474812E+00
    0.1000000000E+03    0.4366895162E-01    0.1819428871E-01    0.5009876812E+00
    0.3000000000E+03    0.5031716792E-01    0.5173250821E-01    0.5821673335E+00
    0.5000000000E+03    0.5179288281E-01    0.8194361080E-01    0.6022972504E+00
    0.7000000000E+03    0.5240556731E-01    0.1093011836E+00    0.6117223141E+00
    0.9000000000E+03    0.5272562814E-01    0.1341929139E+00    0.6173223627E+00
    0.1100000000E+04    0.5291408713E-01    0.1569392260E+00    0.6211005398E+00
    0.1300000000E+04    0.5303324586E-01    0.1778072676E+00    0.6238576816E+00
    0.1500000000E+04    0.5311201027E-01    0.1970215452E+00    0.6259787020E+00
    0.1700000000E+04    0.5316549883E-01    0.2147721085E+00    0.6276727368E+00
    0.1900000000E+04    0.5320232412E-01    0.2312209202E+00    0.6290638948E+00
    0.2100000000E+04    0.5322771752E-01    0.2465068621E+00    0.6302309116E+00
    0.2300000000E+04    0.5324501941E-01    0.2607497074E+00    0.6312264214E+00
    0.2500000000E+04    0.5325644976E-01    0.2740532997E+00    0.6320871240E+00
    0.2700000000E+04    0.5326353297E-01    0.2865081177E+00    0.6328395091E+00
    0.2900000000E+04    0.5326734474E-01    0.2981933598E+00    0.6335032559E+00
    0.3100000000E+04    0.5326866171E-01    0.3091786500E+00    0.6340933452E+00
    0.3300000000E+04    0.5326805574E-01    0.3195254434E+00    0.6346214203E+00
    0.3500000000E+04    0.5326595504E-01    0.3292881908E+00    0.6350966944E+00
    0.3700000000E+04    0.5326268496E-01    0.3385153102E+00    0.6355265725E+00
    0.3900000000E+04    0.5325849590E-01    0.3472500000E+00    0.6359170877E+00
    0.4100000000E+04    0.5325358271E-01    0.3555309249E+00    0.6362732148E+00
    0.4300000000E+04    0.5324809853E-01    0.3633927957E+00    0.6365990999E+00
    0.4500000000E+04    0.5324216473E-01    0.3708668626E+00    0.6368982313E+00
    0.4700000000E+04    0.5323587826E-01    0.3779813369E+00    0.6371735688E+00
    0.4900000000E+04    0.5322931709E-01    0.3847617512E+00    0.6374276434E+00
    0.1000000000E+04    0.5283124251E-01    0.1458164402E+00    0.6193746547E+00
    0.3000000000E+04    0.5326827537E-01    0.3037694812E+00    0.6338067142E+00
    0.5000000000E+04    0.5322595368E-01    0.3880340099E+00    0.6375474000E+00
    0.7000000000E+04    0.5315452521E-01    0.4405633651E+00    0.6392249667E+00
    0.9000000000E+04    0.5308561884E-01    0.4765151721E+00    0.6401109162E+00
    0.1100000000E+05    0.5302328636E-01    0.5027069637E+00    0.6406146055E+00
    0.1300000000E+05    0.5296738415E-01    0.5226620913E+00    0.6409096740E+00
    0.1500000000E+05    0.5291706347E-01    0.5383865236E+00    0.6410817420E+00
    0.1700000000E+05    0.5287146492E-01    0.5511071126E+00    0.6411773526E+00
    0.1900000000E+05    0.5282985497E-01    0.5616168197E+00    0.6412236185E+00
    0.2100000000E+05    0.5279163400E-01    0.5704512057E+00    0.6412371729E+00
    0.2300000000E+05    0.5275631638E-01    0.5779851905E+00    0.6412286390E+00
    0.2500000000E+05    0.5272350769E-01    0.5844891810E+00    0.6412050208E+00
    0.2700000000E+05    0.5269288530E-01    0.5901631811E+00    0.6411710571E+00
    0.2900000000E+05    0.5266418300E-01    0.5951583481E+00    0.6411300211E+00
    0.3100000000E+05    0.5263717911E-01    0.5995910768E+00    0.6410842124E+00
    0.3300000000E+05    0.5261168743E-01    0.6035524710E+00    0.6410352688E+00
    0.3500000000E+05    0.5258755024E-01    0.6071148741E+00    0.6409843688E+00
    0.3700000000E+05    0.5256463287E-01    0.6103364730E+00    0.6409323675E+00
    0.3900000000E+05    0.5254281954E-01    0.6132646081E+00    0.6408798883E+00
    0.4100000000E+05    0.5252201001E-01    0.6159381941E+00    0.6408273869E+00
    0.4300000000E+05    0.5250211694E-01    0.6183895198E+00    0.6407751963E+00
    0.4500000000E+05    0.5248306382E-01    0.6206456046E+00    0.6407235586E+00
    0.4700000000E+05    0.5246478327E-01    0.6227292343E+00    0.6406726483E+00
    0.4900000000E+05    0.5244721563E-01    0.6246597610E+00    0.6406225894E+00
    0.1000000000E+05    0.5305360699E-01    0.4905621709E+00    0.6403966904E+00
    0.3000000000E+05    0.5265048113E-01    0.5974388184E+00    0.6411075983E+00
    0.5000000000E+05    0.5243868233E-01    0.6255728763E+00    0.6405979073E+00
    0.7000000000E+05    0.5229518883E-01    0.6387830980E+00    0.6401581370E+00
    0.9000000000E+05    0.5218667425E-01    0.6465257513E+00    0.6398119404E+00
    0.1100000000E+06    0.5209943543E-01    0.6516439303E+00    0.6395357739E+00
    0.1300000000E+06    0.5202650624E-01    0.6552943856E+00    0.6393103994E+00
    0.1500000000E+06    0.5196386117E-01    0.6580383057E+00    0.6391225726E+00
    0.1700000000E+06    0.5190896378E-01    0.6601816707E+00    0.6389632230E+00
    0.1900000000E+06    0.5186011279E-01    0.6619058725E+00    0.6388260008E+00
    0.2100000000E+06    0.5181611164E-01    0.6633254486E+00    0.6387063421E+00
    0.2300000000E+06    0.5177608681E-01    0.6645163828E+00    0.6386008836E+00
    0.2500000000E+06    0.5173938116E-01    0.6655311253E+00    0.6385070907E+00
    0.2700000000E+06    0.5170548788E-01    0.6664070848E+00    0.6384230143E+00
    0.2900000000E+06    0.5167400796E-01    0.6671716819E+00    0.6383471291E+00
    0.3100000000E+06    0.5164462159E-01    0.6678454895E+00    0.6382782231E+00
    0.3300000000E+06    0.5161706854E-01    0.6684442544E+00    0.6382153193E+00
    0.3500000000E+06    0.5159113421E-01    0.6689802417E+00    0.6381576211E+00
    0.3700000000E+06    0.5156663958E-01    0.6694631515E+00    0.6381044711E+00
    0.3900000000E+06    0.5154343373E-01    0.6699007598E+00    0.6380553221E+00
    0.4100000000E+06    0.5152138827E-01    0.6702993759E+00    0.6380097139E+00
    0.4300000000E+06    0.5150039306E-01    0.6706641746E+00    0.6379672569E+00
    0.4500000000E+06    0.5148035294E-01    0.6709994420E+00    0.6379276183E+00
    0.4700000000E+06    0.5146118507E-01    0.6713087594E+00    0.6378905123E+00
    0.4900000000E+06    0.5144281697E-01    0.6715951435E+00    0.6378556917E+00
    0.1000000000E+06    0.5214092609E-01    0.6493199870E+00    0.6396664656E+00
    0.3000000000E+06    0.5165907056E-01    0.6675188554E+00    0.6383118696E+00
    0.5000000000E+06    0.5143391258E-01    0.6717305510E+00    0.6378390702E+00
    0.7000000000E+06    0.5128566931E-01    0.6736917153E+00    0.6375866784E+00
    0.9000000000E+06    0.5117505115E-01    0.6748521573E+00    0.6374271665E+00
    0.1100000000E+07    0.5108681240E-01    0.6756301803E+00    0.6373165929E+00
    0.1300000000E+07    0.5101342481E-01    0.6761936401E+00    0.6372353169E+00
    0.1500000000E+07    0.5095061474E-01    0.6766236784E+00    0.6371731070E+00
    0.1700000000E+07    0.5089572193E-01    0.6769645898E+00    0.6371240601E+00
    0.1900000000E+07    0.5084697770E-01    0.6772427305E+00    0.6370845104E+00
    0.2100000000E+07    0.5080314642E-01    0.6774748279E+00    0.6370520518E+00
    0.2300000000E+07    0.5076333082E-01    0.6776720445E+00    0.6370250344E+00
    0.2500000000E+07    0.5072685877E-01    0.6778421346E+00    0.6370022867E+00
    0.2700000000E+07    0.5069321376E-01    0.6779906650E+00    0.6369829525E+00
    0.2900000000E+07    0.5066199032E-01    0.6781217433E+00    0.6369663906E+00
    0.3100000000E+07    0.5063286432E-01    0.6782384722E+00    0.6369521109E+00
    0.3300000000E+07    0.5060557256E-01    0.6783432421E+00    0.6369397318E+00
    0.3500000000E+07    0.5057989844E-01    0.6784379273E+00    0.6369289522E+00
    0.3700000000E+07    0.5055566154E-01    0.6785240195E+00    0.6369195304E+00
    0.3900000000E+07    0.5053271001E-01    0.6786027224E+00    0.6369112709E+00
    0.4100000000E+07    0.5051091483E-01    0.6786750184E+00    0.6369040132E+00
    0.4300000000E+07    0.5049016547E-01    0.6787417184E+00    0.6368976247E+00
    0.4500000000E+07    0.5047036650E-01    0.6788034981E+00    0.6368919947E+00
    0.4700000000E+07    0.5045143497E-01    0.6788609251E+00    0.6368870300E+00
    0.4900000000E+07    0.5043329832E-01    0.6789144805E+00    0.6368826517E+00
    0.1000000000E+07    0.5112871139E-01    0.6752754662E+00    0.6373673069E+00
    0.3000000000E+07    0.5064718283E-01    0.6781817380E+00    0.6369589915E+00
    0.5000000000E+07    0.5042450784E-01    0.6789399371E+00    0.6368806611E+00
    0.7000000000E+07    0.5027830437E-01    0.6793198102E+00    0.6368595536E+00
    0.9000000000E+07    0.5016935373E-01    0.6795567380E+00    0.6368575105E+00
    0.1100000000E+08    0.5008251425E-01    0.6797222138E+00    0.6368634801E+00
    0.1300000000E+08    0.5001032880E-01    0.6798460989E+00    0.6368731935E+00
    0.1500000000E+08    0.4994857123E-01    0.6799433136E+00    0.6368847161E+00
    0.1700000000E+08    0.4989461385E-01    0.6800222356E+00    0.6368970794E+00
    0.1900000000E+08    0.4984671116E-01    0.6800879736E+00    0.6369097662E+00
    0.2100000000E+08    0.4980364450E-01    0.6801438413E+00    0.6369224888E+00
    0.2300000000E+08    0.4976452941E-01    0.6801920934E+00    0.6369350838E+00
    0.2500000000E+08    0.4972870362E-01    0.6802343241E+00    0.6369474585E+00
    0.2700000000E+08    0.4969565840E-01    0.6802716963E+00    0.6369595615E+00
    0.2900000000E+08    0.4966499449E-01    0.6803050809E+00    0.6369713664E+00
    0.3100000000E+08    0.4963639280E-01    0.6803351447E+00    0.6369828622E+00
    0.3300000000E+08    0.4960959431E-01    0.6803624081E+00    0.6369940470E+00
    0.3500000000E+08    0.4958438587E-01    0.6803872839E+00    0.6370049249E+00
    0.3700000000E+08    0.4956058999E-01    0.6804101042E+00    0.6370155037E+00
    0.3900000000E+08    0.4953805729E-01    0.6804311399E+00    0.6370257927E+00
    0.4100000000E+08    0.4951666088E-01    0.6804506143E+00    0.6370358029E+00
    0.4300000000E+08    0.4949629206E-01    0.6804687131E+00    0.6370455454E+00
    0.4500000000E+08    0.4947685700E-01    0.6804855928E+00    0.6370550314E+00
    0.4700000000E+08    0.4945827413E-01    0.6805013857E+00    0.6370642723E+00
    0.4900000000E+08    0.4944047214E-01    0.6805162049E+00    0.6370732787E+00
    0.1000000000E+08    0.5012374201E-01    0.6796460275E+00    0.6368598422E+00
    0.3000000000E+08    0.4965045327E-01    0.6803204924E+00    0.6369771532E+00
    0.5000000000E+08    0.4943184406E-01    0.6805232803E+00    0.6370776973E+00
    0.7000000000E+08    0.4928836044E-01    0.6806314191E+00    0.6371560439E+00
    0.9000000000E+08    0.4918145669E-01    0.6807015155E+00    0.6372199405E+00
    0.1100000000E+09    0.4909625912E-01    0.6807518148E+00    0.6372739145E+00
    0.1300000000E+09    0.4902544483E-01    0.6807902474E+00    0.6373206784E+00
    0.1500000000E+09    0.4896486454E-01    0.6808208951E+00    0.6373619672E+00
    0.1700000000E+09    0.4891193874E-01    0.6808461041E+00    0.6373989547E+00
    0.1900000000E+09    0.4886495409E-01    0.6808673330E+00    0.6374324716E+00
    0.2100000000E+09    0.4882271451E-01    0.6808855432E+00    0.6374631274E+00
    0.2300000000E+09    0.4878435198E-01    0.6809013982E+00    0.6374913829E+00
    0.2500000000E+09    0.4874921658E-01    0.6809153726E+00    0.6375175948E+00
    0.2700000000E+09    0.4871680909E-01    0.6809278165E+00    0.6375420452E+00
    0.2900000000E+09    0.4868673773E-01    0.6809389945E+00    0.6375649609E+00
    0.3100000000E+09    0.4865868942E-01    0.6809491110E+00    0.6375865274E+00
    0.3300000000E+09    0.4863241000E-01    0.6809583265E+00    0.6376068979E+00
    0.3500000000E+09    0.4860769034E-01    0.6809667695E+00    0.6376262009E+00
    0.3700000000E+09    0.4858435629E-01    0.6809745440E+00    0.6376445449E+00
    0.3900000000E+09    0.4856226131E-01    0.6809817353E+00    0.6376620226E+00
    0.4100000000E+09    0.4854128090E-01    0.6809884139E+00    0.6376787138E+00
    0.4300000000E+09    0.4852130841E-01    0.6809946391E+00    0.6376946876E+00
    0.4500000000E+09    0.4850225181E-01    0.6810004609E+00    0.6377100042E+00
    0.4700000000E+09    0.4848403107E-01    0.6810059217E+00    0.6377247167E+00
    0.4900000000E+09    0.4846657622E-01    0.6810110581E+00    0.6377388717E+00
    0.1000000000E+09    0.4913670629E-01    0.6807285133E+00    0.6372479684E+00
