     Pressure (Pa)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.4700000000E+02    0.1998750670E-01    0.2538892705E-01    0.3912154756E+00
    0.4900000000E+02    0.2031711041E-01    0.2642702058E-01    0.3977322687E+00
    0.1000000000E+02    0.8075152249E-02    0.5566692397E-02    0.1574575630E+00
    0.3000000000E+02    0.1630913232E-01    0.1642915548E-01    0.3187284074E+00
    0.5000000000E+02    0.2047577492E-01    0.2694482459E-01    0.4008708665E+00
    0.7000000000E+02    0.2298526679E-01    0.3713006665E-01    0.4506720031E+00
    0.9000000000E+02    0.2465865899E-01    0.4700023403E-01    0.4841042740E+00
    0.1100000000E+03    0.2585197096E-01    0.5656974216E-01    0.5081080176E+00
    0.1300000000E+03    0.2674447284E-01    0.6585213998E-01    0.5261852007E+00
    0.1500000000E+03    0.2743620660E-01    0.7486017412E-01    0.5402941302E+00
    0.1700000000E+03    0.2798737135E-01    0.8360584737E-01    0.5516156270E+00
    0.1900000000E+03    0.2843634609E-01    0.9210047227E-01    0.5609040633E+00
    0.2100000000E+03    0.2880874495E-01    0.1003547199E+00    0.5686639538E+00
    0.2300000000E+03    0.2912231070E-01    0.1083786649E+00    0.5752455049E+00
    0.2500000000E+03    0.2938971873E-01    0.1161818264E+00    0.5808994295E+00
    0.2700000000E+03    0.2962026282E-01    0.1237732057E+00    0.5858099450E+00
    0.2900000000E+03    0.2982091045E-01    0.1311613216E+00    0.5901154532E+00
    0.3100000000E+03    0.2999698648E-01    0.1383542413E+00    0.5939219555E+00
    0.3300000000E+03    0.3015262928E-01    0.1453596110E+00    0.5973120130E+00
    0.3500000000E+03    0.3029110302E-01    0.1521846823E+00    0.6003508899E+00
    0.3700000000E+03    0.3041501638E-01    0.1588363376E+00    0.6030908602E+00
    0.3900000000E+03    0.3052647878E-01    0.1653211132E+00    0.6055742884E+00
    0.4100000000E+03    0.3062721408E-01    0.1716452210E+00    0.6078358732E+00
    0.4300000000E+03    0.3071864450E-01    0.1778145681E+00    0.6099043077E+00
    0.4500000000E+03    0.3080195366E-01    0.1838347755E+00    0.6118035260E+00
    0.4700000000E+03    0.3087813442E-01    0.1897111950E+00    0.6135536518E+00
    0.4900000000E+03    0.3094802569E-01    0.1954489253E+00    0.6151717282E+00
    0.1000000000E+03    0.2530155604E-01    0.5182170416E-01    0.4970159001E+00
    0.3000000000E+03    0.2991173767E-01    0.1347816935E+00    0.5920754535E+00
    0.5000000000E+03    0.3098084001E-01    0.1982673098E+00    0.6159358741E+00
    0.7000000000E+03    0.3143457544E-01    0.2484222354E+00    0.6268972331E+00
    0.9000000000E+03    0.3167619310E-01    0.2890510827E+00    0.6332241685E+00
    0.1100000000E+04    0.3182130978E-01    0.3226359460E+00    0.6373523542E+00
    0.1300000000E+04    0.3191511046E-01    0.3508651784E+00    0.6402608653E+00
    0.1500000000E+04    0.3197872490E-01    0.3749272381E+00    0.6424208731E+00
    0.1700000000E+04    0.3202327997E-01    0.3956829849E+00    0.6440877994E+00
    0.1900000000E+04    0.3205515416E-01    0.4137713051E+00    0.6454123978E+00
    0.2100000000E+04    0.3207824517E-01    0.4296763404E+00    0.6464895157E+00
    0.2300000000E+04    0.3209505644E-01    0.4437716763E+00    0.6473818748E+00
    0.2500000000E+04    0.3210726156E-01    0.4563502045E+00    0.6481326424E+00
    0.2700000000E+04    0.3211601661E-01    0.4676448004E+00    0.6487725164E+00
    0.2900000000E+04    0.3212214236E-01    0.4778429517E+00    0.6493239325E+00
    0.3100000000E+04    0.3212623516E-01    0.4870973063E+00    0.6498036722E+00
    0.3300000000E+04    0.3212873695E-01    0.4955334084E+00    0.6502245403E+00
    0.3500000000E+04    0.3212998094E-01    0.5032554611E+00    0.6505964769E+00
    0.3700000000E+04    0.3213022210E-01    0.5103506781E+00    0.6509273166E+00
    0.3900000000E+04    0.3212965814E-01    0.5168926119E+00    0.6512233171E+00
    0.4100000000E+04    0.3212844412E-01    0.5229437291E+00    0.6514895370E+00
    0.4300000000E+04    0.3212670293E-01    0.5285574246E+00    0.6517301090E+00
    0.4500000000E+04    0.3212453285E-01    0.5337796107E+00    0.6519484420E+00
    0.4700000000E+04    0.3212201312E-01    0.5386499850E+00    0.6521473729E+00
    0.4900000000E+04    0.3211920811E-01    0.5432030474E+00    0.6523292810E+00
    0.1000000000E+04    0.3175714841E-01    0.3066041128E+00    0.6354842699E+00
    0.3000000000E+04    0.3212441227E-01    0.4825796974E+00    0.6495718836E+00
    0.5000000000E+04    0.3211771545E-01    0.5453701528E+00    0.6524144921E+00
    0.7000000000E+04    0.3208163967E-01    0.5776779013E+00    0.6535808510E+00
    0.9000000000E+04    0.3204336437E-01    0.5973932995E+00    0.6541955949E+00
    0.1100000000E+05    0.3200747133E-01    0.6106910014E+00    0.6545661591E+00
    0.1300000000E+05    0.3197466415E-01    0.6202731467E+00    0.6548093094E+00
    0.1500000000E+05    0.3194478410E-01    0.6275103428E+00    0.6549785177E+00
    0.1700000000E+05    0.3191749134E-01    0.6331722156E+00    0.6551014790E+00
    0.1900000000E+05    0.3189244188E-01    0.6377244250E+00    0.6551938561E+00
    0.2100000000E+05    0.3186933193E-01    0.6414653288E+00    0.6552651133E+00
    0.2300000000E+05    0.3184790432E-01    0.6445949724E+00    0.6553212734E+00
    0.2500000000E+05    0.3182794410E-01    0.6472525286E+00    0.6553663325E+00
    0.2700000000E+05    0.3180927185E-01    0.6495378323E+00    0.6554030343E+00
    0.2900000000E+05    0.3179173730E-01    0.6515243727E+00    0.6554333179E+00
    0.3100000000E+05    0.3177521389E-01    0.6532674540E+00    0.6554585872E+00
    0.3300000000E+05    0.3175959432E-01    0.6548094971E+00    0.6554798808E+00
    0.3500000000E+05    0.3174478702E-01    0.6561835887E+00    0.6554979809E+00
    0.3700000000E+05    0.3173071333E-01    0.6574159171E+00    0.6555134863E+00
    0.3900000000E+05    0.3171730526E-01    0.6585274829E+00    0.6555268618E+00
    0.4100000000E+05    0.3170450369E-01    0.6595353245E+00    0.6555384732E+00
    0.4300000000E+05    0.3169225691E-01    0.6604534112E+00    0.6555486112E+00
    0.4500000000E+05    0.3168051948E-01    0.6612933055E+00    0.6555575097E+00
    0.4700000000E+05    0.3166925123E-01    0.6620646607E+00    0.6555653582E+00
    0.4900000000E+05    0.3165841653E-01    0.6627755997E+00    0.6555723118E+00
    0.1000000000E+05    0.3202504076E-01    0.6046303680E+00    0.6544018698E+00
    0.3000000000E+05    0.3178335632E-01    0.6524234407E+00    0.6554465073E+00
    0.5000000000E+05    0.3165315170E-01    0.6631106063E+00    0.6555754939E+00
    0.7000000000E+05    0.3156445293E-01    0.6678646358E+00    0.6556138724E+00
    0.9000000000E+05    0.3149721121E-01    0.6705665010E+00    0.6556300108E+00
    0.1100000000E+06    0.3144307802E-01    0.6723150012E+00    0.6556386061E+00
    0.1300000000E+06    0.3139778393E-01    0.6735420938E+00    0.6556441778E+00
    0.1500000000E+06    0.3135885302E-01    0.6744524864E+00    0.6556484148E+00
    0.1700000000E+06    0.3132472158E-01    0.6751558536E+00    0.6556520286E+00
    0.1900000000E+06    0.3129433901E-01    0.6757163163E+00    0.6556553428E+00
    0.2100000000E+06    0.3126696546E-01    0.6761739014E+00    0.6556585114E+00
    0.2300000000E+06    0.3124206030E-01    0.6765549055E+00    0.6556616094E+00
    0.2500000000E+06    0.3121921649E-01    0.6768773279E+00    0.6556646731E+00
    0.2700000000E+06    0.3119811991E-01    0.6771539109E+00    0.6556677189E+00
    0.2900000000E+06    0.3117852313E-01    0.6773939323E+00    0.6556707536E+00
    0.3100000000E+06    0.3116022774E-01    0.6776043109E+00    0.6556737787E+00
    0.3300000000E+06    0.3114307221E-01    0.6777903134E+00    0.6556767932E+00
    0.3500000000E+06    0.3112692333E-01    0.6779560210E+00    0.6556797950E+00
    0.3700000000E+06    0.3111166991E-01    0.6781046462E+00    0.6556827817E+00
    0.3900000000E+06    0.3109721820E-01    0.6782387531E+00    0.6556857508E+00
    0.4100000000E+06    0.3108348843E-01    0.6783604133E+00    0.6556887000E+00
    0.4300000000E+06    0.3107041215E-01    0.6784713194E+00    0.6556916274E+00
    0.4500000000E+06    0.3105793022E-01    0.6785728682E+00    0.6556945312E+00
    0.4700000000E+06    0.3104599114E-01    0.6786662227E+00    0.6556974099E+00
    0.4900000000E+06    0.3103454983E-01    0.6787523591E+00    0.6557002624E+00
    0.1000000000E+06    0.3146883092E-01    0.6715249823E+00    0.6556348635E+00
    0.3000000000E+06    0.3116922360E-01    0.6775024654E+00    0.6556722674E+00
    0.5000000000E+06    0.3102900325E-01    0.6787929838E+00    0.6557016786E+00
    0.7000000000E+06    0.3093665225E-01    0.6793731968E+00    0.6557285061E+00
    0.9000000000E+06    0.3086773212E-01    0.6797080572E+00    0.6557525551E+00
    0.1100000000E+07    0.3081275250E-01    0.6799281942E+00    0.6557741828E+00
    0.1300000000E+07    0.3076702529E-01    0.6800850407E+00    0.6557937842E+00
    0.1500000000E+07    0.3072788856E-01    0.6802030851E+00    0.6558116934E+00
    0.1700000000E+07    0.3069368507E-01    0.6802955258E+00    0.6558281777E+00
    0.1900000000E+07    0.3066331290E-01    0.6803701290E+00    0.6558434495E+00
    0.2100000000E+07    0.3063600218E-01    0.6804317753E+00    0.6558576783E+00
    0.2300000000E+07    0.3061119381E-01    0.6804836927E+00    0.6558710011E+00
    0.2500000000E+07    0.3058846898E-01    0.6805281051E+00    0.6558835298E+00
    0.2700000000E+07    0.3056750584E-01    0.6805665974E+00    0.6558953567E+00
    0.2900000000E+07    0.3054805172E-01    0.6806003309E+00    0.6559065587E+00
    0.3100000000E+07    0.3052990463E-01    0.6806301770E+00    0.6559172009E+00
    0.3300000000E+07    0.3051290057E-01    0.6806568030E+00    0.6559273386E+00
    0.3500000000E+07    0.3049690455E-01    0.6806807291E+00    0.6559370191E+00
    0.3700000000E+07    0.3048180413E-01    0.6807023673E+00    0.6559462833E+00
    0.3900000000E+07    0.3046750469E-01    0.6807220481E+00    0.6559551669E+00
    0.4100000000E+07    0.3045392583E-01    0.6807400401E+00    0.6559637010E+00
    0.4300000000E+07    0.3044099866E-01    0.6807565638E+00    0.6559719130E+00
    0.4500000000E+07    0.3042866372E-01    0.6807718023E+00    0.6559798273E+00
    0.4700000000E+07    0.3041686932E-01    0.6807859086E+00    0.6559874654E+00
    0.4900000000E+07    0.3040557024E-01    0.6807990120E+00    0.6559948467E+00
    0.1000000000E+07    0.3083885907E-01    0.6798283103E+00    0.6557636458E+00
    0.3000000000E+07    0.3053882582E-01    0.6806156941E+00    0.6559119461E+00
    0.5000000000E+07    0.3040009382E-01    0.6808052226E+00    0.6559984465E+00
    0.7000000000E+07    0.3030901370E-01    0.6808964492E+00    0.6560603600E+00
    0.9000000000E+07    0.3024114560E-01    0.6809518512E+00    0.6561088434E+00
    0.1100000000E+08    0.3018705405E-01    0.6809897909E+00    0.6561488007E+00
    0.1300000000E+08    0.3014209239E-01    0.6810177599E+00    0.6561828413E+00
    0.1500000000E+08    0.3010362733E-01    0.6810394338E+00    0.6562125254E+00
    0.1700000000E+08    0.3007002163E-01    0.6810568455E+00    0.6562388624E+00
    0.1900000000E+08    0.3004018776E-01    0.6810712190E+00    0.6562625446E+00
    0.2100000000E+08    0.3001336645E-01    0.6810833397E+00    0.6562840677E+00
    0.2300000000E+08    0.2998900666E-01    0.6810937369E+00    0.6563037992E+00
    0.2500000000E+08    0.2996669582E-01    0.6811027814E+00    0.6563220196E+00
    0.2700000000E+08    0.2994611698E-01    0.6811107420E+00    0.6563389476E+00
    0.2900000000E+08    0.2992702142E-01    0.6811178183E+00    0.6563547574E+00
    0.3100000000E+08    0.2990921036E-01    0.6811241623E+00    0.6563695898E+00
    0.3300000000E+08    0.2989252244E-01    0.6811298919E+00    0.6563835605E+00
    0.3500000000E+08    0.2987682489E-01    0.6811351001E+00    0.6563967656E+00
    0.3700000000E+08    0.2986200713E-01    0.6811398614E+00    0.6564092859E+00
    0.3900000000E+08    0.2984797613E-01    0.6811442363E+00    0.6564211899E+00
    0.4100000000E+08    0.2983465283E-01    0.6811482744E+00    0.6564325362E+00
    0.4300000000E+08    0.2982196953E-01    0.6811520169E+00    0.6564433755E+00
    0.4500000000E+08    0.2980986778E-01    0.6811554981E+00    0.6564537518E+00
    0.4700000000E+08    0.2979829678E-01    0.6811587472E+00    0.6564637035E+00
    0.4900000000E+08    0.2978721211E-01    0.6811617890E+00    0.6564732645E+00
    0.1000000000E+08    0.3021273413E-01    0.6809724036E+00    0.6561296912E+00
    0.3000000000E+08    0.2991796617E-01    0.6811210738E+00    0.6563622881E+00
    0.5000000000E+08    0.2978183974E-01    0.6811632389E+00    0.6564779079E+00
    0.7000000000E+08    0.2969250120E-01    0.6811852054E+00    0.6565559957E+00
    0.9000000000E+08    0.2962594232E-01    0.6811992506E+00    0.6566151629E+00
    0.1100000000E+09    0.2957289986E-01    0.6812092365E+00    0.6566628627E+00
    0.1300000000E+09    0.2952881343E-01    0.6812168152E+00    0.6567028506E+00
    0.1500000000E+09    0.2949109917E-01    0.6812228278E+00    0.6567372896E+00
    0.1700000000E+09    0.2945815079E-01    0.6812277532E+00    0.6567675414E+00
    0.1900000000E+09    0.2942890145E-01    0.6812318873E+00    0.6567945196E+00
    0.2100000000E+09    0.2940260638E-01    0.6812354238E+00    0.6568188673E+00
    0.2300000000E+09    0.2937872510E-01    0.6812384958E+00    0.6568410544E+00
    0.2500000000E+09    0.2935685297E-01    0.6812411982E+00    0.6568614350E+00
    0.2700000000E+09    0.2933667913E-01    0.6812436006E+00    0.6568802823E+00
    0.2900000000E+09    0.2931795968E-01    0.6812457554E+00    0.6568978120E+00
    0.3100000000E+09    0.2930049967E-01    0.6812477031E+00    0.6569141968E+00
    0.3300000000E+09    0.2928414088E-01    0.6812494754E+00    0.6569295779E+00
    0.3500000000E+09    0.2926875310E-01    0.6812510975E+00    0.6569440714E+00
    0.3700000000E+09    0.2925422790E-01    0.6812525899E+00    0.6569577747E+00
    0.3900000000E+09    0.2924047406E-01    0.6812539693E+00    0.6569707696E+00
    0.4100000000E+09    0.2922741406E-01    0.6812552495E+00    0.6569831261E+00
    0.4300000000E+09    0.2921498152E-01    0.6812564420E+00    0.6569949042E+00
    0.4500000000E+09    0.2920311912E-01    0.6812575567E+00    0.6570061557E+00
    0.4700000000E+09    0.2919177706E-01    0.6812586017E+00    0.6570169258E+00
    0.4900000000E+09    0.2918091177E-01    0.6812595843E+00    0.6570272541E+00
    0.1000000000E+09    0.2959808132E-01    0.6812046200E+00    0.6566401597E+00
