     Pressure (Pa)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.2100000000E+03    0.3345174406E-01    0.1275717907E+00    0.5495243834E+00
    0.2300000000E+03    0.3387891688E-01    0.1372605759E+00    0.5568939693E+00
    0.2500000000E+03    0.3424483264E-01    0.1466140444E+00    0.5632436036E+00
    0.2700000000E+03    0.3456156680E-01    0.1556493230E+00    0.5687720024E+00
    0.2900000000E+03    0.3483822950E-01    0.1643823914E+00    0.5736293555E+00
    0.3100000000E+03    0.3508182168E-01    0.1728281768E+00    0.5779312917E+00
    0.3300000000E+03    0.3529781106E-01    0.1810006388E+00    0.5817682829E+00
    0.3500000000E+03    0.3549052927E-01    0.1889128467E+00    0.5852121357E+00
    0.3700000000E+03    0.3566345172E-01    0.1965770497E+00    0.5883205714E+00
    0.3900000000E+03    0.3581939880E-01    0.2040047395E+00    0.5911405199E+00
    0.4100000000E+03    0.3596068283E-01    0.2112067089E+00    0.5937105306E+00
    0.4300000000E+03    0.3608921726E-01    0.2181931033E+00    0.5960625647E+00
    0.4500000000E+03    0.3620659892E-01    0.2249734690E+00    0.5982233455E+00
    0.4700000000E+03    0.3631417070E-01    0.2315567968E+00    0.6002153905E+00
    0.4900000000E+03    0.3641306993E-01    0.2379515615E+00    0.6020578080E+00
    0.1000000000E+03    0.2879461941E-01    0.6739478251E-01    0.4709017424E+00
    0.3000000000E+03    0.3496378708E-01    0.1686403003E+00    0.5758435940E+00
    0.5000000000E+03    0.3645957603E-01    0.2410807491E+00    0.6029281015E+00
    0.7000000000E+03    0.3710844373E-01    0.2954853130E+00    0.6154193821E+00
    0.9000000000E+03    0.3746036117E-01    0.3378488293E+00    0.6226249372E+00
    0.1100000000E+04    0.3767559773E-01    0.3717737655E+00    0.6273181545E+00
    0.1300000000E+04    0.3781744371E-01    0.3995554679E+00    0.6306187457E+00
    0.1500000000E+04    0.3791573370E-01    0.4227257670E+00    0.6330662855E+00
    0.1700000000E+04    0.3798628624E-01    0.4423461107E+00    0.6349531845E+00
    0.1900000000E+04    0.3803822573E-01    0.4591752711E+00    0.6364518083E+00
    0.2100000000E+04    0.3807716042E-01    0.4737700699E+00    0.6376704046E+00
    0.2300000000E+04    0.3810671287E-01    0.4865483864E+00    0.6386804053E+00
    0.2500000000E+04    0.3812931835E-01    0.4978299596E+00    0.6395308628E+00
    0.2700000000E+04    0.3814666849E-01    0.5078636075E+00    0.6402565817E+00
    0.2900000000E+04    0.3815997105E-01    0.5168458623E+00    0.6408829431E+00
    0.3100000000E+04    0.3817010858E-01    0.5249340223E+00    0.6414288923E+00
    0.3300000000E+04    0.3817773900E-01    0.5322554800E+00    0.6419088565E+00
    0.3500000000E+04    0.3818336131E-01    0.5389145081E+00    0.6423340153E+00
    0.3700000000E+04    0.3818735977E-01    0.5449972790E+00    0.6427131653E+00
    0.3900000000E+04    0.3819003424E-01    0.5505756298E+00    0.6430533224E+00
    0.4100000000E+04    0.3819162150E-01    0.5557099252E+00    0.6433601503E+00
    0.4300000000E+04    0.3819231051E-01    0.5604512605E+00    0.6436382706E+00
    0.4500000000E+04    0.3819225349E-01    0.5648431760E+00    0.6438914920E+00
    0.4700000000E+04    0.3819157413E-01    0.5689230036E+00    0.6441229808E+00
    0.4900000000E+04    0.3819037369E-01    0.5727229361E+00    0.6443353909E+00
    0.1000000000E+04    0.3757994171E-01    0.3557000680E+00    0.6251954816E+00
    0.3000000000E+04    0.3816538996E-01    0.5209931309E+00    0.6411649790E+00
    0.5000000000E+04    0.3818960475E-01    0.5745268106E+00    0.6444351555E+00
    0.7000000000E+04    0.3816099362E-01    0.6010585362E+00    0.6458252301E+00
    0.9000000000E+04    0.3812363840E-01    0.6169204789E+00    0.6465893197E+00
    0.1100000000E+05    0.3808627677E-01    0.6274793311E+00    0.6470709719E+00
    0.1300000000E+05    0.3805103158E-01    0.6350178381E+00    0.6474018815E+00
    0.1500000000E+05    0.3801832211E-01    0.6406722361E+00    0.6476431435E+00
    0.1700000000E+05    0.3798806981E-01    0.6450719488E+00    0.6478268825E+00
    0.1900000000E+05    0.3796005602E-01    0.6485939085E+00    0.6479715666E+00
    0.2100000000E+05    0.3793403845E-01    0.6514776733E+00    0.6480885500E+00
    0.2300000000E+05    0.3790978958E-01    0.6538828107E+00    0.6481851881E+00
    0.2500000000E+05    0.3788710749E-01    0.6559197289E+00    0.6482664514E+00
    0.2700000000E+05    0.3786581691E-01    0.6576672632E+00    0.6483358165E+00
    0.2900000000E+05    0.3784576697E-01    0.6591832160E+00    0.6483957872E+00
    0.3100000000E+05    0.3782682794E-01    0.6605109362E+00    0.6484482112E+00
    0.3300000000E+05    0.3780888811E-01    0.6616835743E+00    0.6484944817E+00
    0.3500000000E+05    0.3779185090E-01    0.6627269167E+00    0.6485356684E+00
    0.3700000000E+05    0.3777563254E-01    0.6636613246E+00    0.6485726061E+00
    0.3900000000E+05    0.3776015996E-01    0.6645030903E+00    0.6486059561E+00
    0.4100000000E+05    0.3774536917E-01    0.6652654061E+00    0.6486362483E+00
    0.4300000000E+05    0.3773120388E-01    0.6659590689E+00    0.6486639130E+00
    0.4500000000E+05    0.3771761431E-01    0.6665930005E+00    0.6486893026E+00
    0.4700000000E+05    0.3770455631E-01    0.6671746380E+00    0.6487127088E+00
    0.4900000000E+05    0.3769199051E-01    0.6677102311E+00    0.6487343751E+00
    0.1000000000E+05    0.3810475996E-01    0.6226809455E+00    0.6468547354E+00
    0.3000000000E+05    0.3783616596E-01    0.6598683328E+00    0.6484228466E+00
    0.5000000000E+05    0.3768588104E-01    0.6679624463E+00    0.6487446211E+00
    0.7000000000E+05    0.3758266084E-01    0.6715292834E+00    0.6488942328E+00
    0.9000000000E+05    0.3750411934E-01    0.6735447401E+00    0.6489859418E+00
    0.1100000000E+06    0.3744075372E-01    0.6748434800E+00    0.6490505932E+00
    0.1300000000E+06    0.3738766050E-01    0.6757518003E+00    0.6491001084E+00
    0.1500000000E+06    0.3734198102E-01    0.6764237260E+00    0.6491401299E+00
    0.1700000000E+06    0.3730190347E-01    0.6769415250E+00    0.6491737064E+00
    0.1900000000E+06    0.3726620750E-01    0.6773531737E+00    0.6492026472E+00
    0.2100000000E+06    0.3723403209E-01    0.6776885565E+00    0.6492281039E+00
    0.2300000000E+06    0.3720474713E-01    0.6779672700E+00    0.6492508506E+00
    0.2500000000E+06    0.3717787765E-01    0.6782027046E+00    0.6492714308E+00
    0.2700000000E+06    0.3715305677E-01    0.6784043255E+00    0.6492902393E+00
    0.2900000000E+06    0.3712999520E-01    0.6785790147E+00    0.6493075721E+00
    0.3100000000E+06    0.3710846086E-01    0.6787318978E+00    0.6493236563E+00
    0.3300000000E+06    0.3708826470E-01    0.6788668715E+00    0.6493386696E+00
    0.3500000000E+06    0.3706925068E-01    0.6789869523E+00    0.6493527543E+00
    0.3700000000E+06    0.3705128854E-01    0.6790945117E+00    0.6493660253E+00
    0.3900000000E+06    0.3703426838E-01    0.6791914408E+00    0.6493785774E+00
    0.4100000000E+06    0.3701809669E-01    0.6792792660E+00    0.6493904892E+00
    0.4300000000E+06    0.3700269316E-01    0.6793592331E+00    0.6494018271E+00
    0.4500000000E+06    0.3698798840E-01    0.6794323695E+00    0.6494126473E+00
    0.4700000000E+06    0.3697392199E-01    0.6794995296E+00    0.6494229980E+00
    0.4900000000E+06    0.3696044099E-01    0.6795614303E+00    0.6494329208E+00
    0.1000000000E+06    0.3747091198E-01    0.6742572763E+00    0.6490206839E+00
    0.3000000000E+06    0.3711904982E-01    0.6786579144E+00    0.6493157582E+00
    0.5000000000E+06    0.3695390525E-01    0.6795906015E+00    0.6494377333E+00
    0.7000000000E+06    0.3684505404E-01    0.6800053516E+00    0.6495182755E+00
    0.9000000000E+06    0.3676378851E-01    0.6802427089E+00    0.6495792183E+00
    0.1100000000E+07    0.3669894511E-01    0.6803976616E+00    0.6496285312E+00
    0.1300000000E+07    0.3664500519E-01    0.6805074027E+00    0.6496700785E+00
    0.1500000000E+07    0.3659883380E-01    0.6805895581E+00    0.6497060459E+00
    0.1700000000E+07    0.3655847857E-01    0.6806535884E+00    0.6497377975E+00
    0.1900000000E+07    0.3652264101E-01    0.6807050405E+00    0.6497662450E+00
    0.2100000000E+07    0.3649041377E-01    0.6807473884E+00    0.6497920291E+00
    0.2300000000E+07    0.3646113779E-01    0.6807829227E+00    0.6498156186E+00
    0.2500000000E+07    0.3643431934E-01    0.6808132170E+00    0.6498373667E+00
    0.2700000000E+07    0.3640957893E-01    0.6808393897E+00    0.6498575468E+00
    0.2900000000E+07    0.3638661863E-01    0.6808622584E+00    0.6498763750E+00
    0.3100000000E+07    0.3636520025E-01    0.6808824349E+00    0.6498940250E+00
    0.3300000000E+07    0.3634513037E-01    0.6809003868E+00    0.6499106387E+00
    0.3500000000E+07    0.3632624978E-01    0.6809164778E+00    0.6499263336E+00
    0.3700000000E+07    0.3630842589E-01    0.6809309953E+00    0.6499412079E+00
    0.3900000000E+07    0.3629154706E-01    0.6809441695E+00    0.6499553450E+00
    0.4100000000E+07    0.3627551848E-01    0.6809561869E+00    0.6499688159E+00
    0.4300000000E+07    0.3626025887E-01    0.6809672007E+00    0.6499816816E+00
    0.4500000000E+07    0.3624569808E-01    0.6809773376E+00    0.6499939953E+00
    0.4700000000E+07    0.3623177515E-01    0.6809867033E+00    0.6500058031E+00
    0.4900000000E+07    0.3621843672E-01    0.6809953872E+00    0.6500171458E+00
    0.1000000000E+07    0.3672973695E-01    0.6803274766E+00    0.6496050317E+00
    0.3000000000E+07    0.3637572970E-01    0.6808726511E+00    0.6498853378E+00
    0.5000000000E+07    0.3621197181E-01    0.6809994976E+00    0.6500226540E+00
    0.7000000000E+07    0.3610444523E-01    0.6810594228E+00    0.6501152626E+00
    0.9000000000E+07    0.3602431472E-01    0.6810953419E+00    0.6501854368E+00
    0.1100000000E+08    0.3596044575E-01    0.6811196938E+00    0.6502420329E+00
    0.1300000000E+08    0.3590735431E-01    0.6811375016E+00    0.6502895011E+00
    0.1500000000E+08    0.3586193229E-01    0.6811512089E+00    0.6503304015E+00
    0.1700000000E+08    0.3582224717E-01    0.6811621578E+00    0.6503663451E+00
    0.1900000000E+08    0.3578701516E-01    0.6811711516E+00    0.6503984124E+00
    0.2100000000E+08    0.3575533999E-01    0.6811787028E+00    0.6504273638E+00
    0.2300000000E+08    0.3572657114E-01    0.6811851553E+00    0.6504537554E+00
    0.2500000000E+08    0.3570022153E-01    0.6811907489E+00    0.6504780059E+00
    0.2700000000E+08    0.3567591699E-01    0.6811956568E+00    0.6505004388E+00
    0.2900000000E+08    0.3565336388E-01    0.6812000071E+00    0.6505213090E+00
    0.3100000000E+08    0.3563232750E-01    0.6812038971E+00    0.6505408214E+00
    0.3300000000E+08    0.3561261735E-01    0.6812074019E+00    0.6505591427E+00
    0.3500000000E+08    0.3559407666E-01    0.6812105808E+00    0.6505764108E+00
    0.3700000000E+08    0.3557657489E-01    0.6812134809E+00    0.6505927408E+00
    0.3900000000E+08    0.3556000216E-01    0.6812161407E+00    0.6506082297E+00
    0.4100000000E+08    0.3554426517E-01    0.6812185912E+00    0.6506229605E+00
    0.4300000000E+08    0.3552928394E-01    0.6812208586E+00    0.6506370041E+00
    0.4500000000E+08    0.3551498947E-01    0.6812229645E+00    0.6506504222E+00
    0.4700000000E+08    0.3550132178E-01    0.6812249270E+00    0.6506632682E+00
    0.4900000000E+08    0.3548822841E-01    0.6812267618E+00    0.6506755892E+00
    0.1000000000E+08    0.3599076813E-01    0.6811085603E+00    0.6502150924E+00
    0.3000000000E+08    0.3564266890E-01    0.6812020045E+00    0.6505312238E+00
    0.5000000000E+08    0.3548188245E-01    0.6812276355E+00    0.6506815660E+00
    0.7000000000E+08    0.3537634952E-01    0.6812408022E+00    0.6507814274E+00
    0.9000000000E+08    0.3529772027E-01    0.6812491512E+00    0.6508563652E+00
    0.1100000000E+09    0.3523505541E-01    0.6812550539E+00    0.6509163847E+00
    0.1300000000E+09    0.3518296910E-01    0.6812595158E+00    0.6509664576E+00
    0.1500000000E+09    0.3513840967E-01    0.6812630449E+00    0.6510094199E+00
    0.1700000000E+09    0.3509947995E-01    0.6812659290E+00    0.6510470439E+00
    0.1900000000E+09    0.3506491983E-01    0.6812683453E+00    0.6510805116E+00
    0.2100000000E+09    0.3503384963E-01    0.6812704093E+00    0.6511106509E+00
    0.2300000000E+09    0.3500563095E-01    0.6812722001E+00    0.6511380647E+00
    0.2500000000E+09    0.3497978579E-01    0.6812737738E+00    0.6511632053E+00
    0.2700000000E+09    0.3495594698E-01    0.6812751717E+00    0.6511864211E+00
    0.2900000000E+09    0.3493382638E-01    0.6812764247E+00    0.6512079858E+00
    0.3100000000E+09    0.3491319373E-01    0.6812775567E+00    0.6512281189E+00
    0.3300000000E+09    0.3489386210E-01    0.6812785863E+00    0.6512469985E+00
    0.3500000000E+09    0.3487567768E-01    0.6812795284E+00    0.6512647716E+00
    0.3700000000E+09    0.3485851238E-01    0.6812803949E+00    0.6512815607E+00
    0.3900000000E+09    0.3484225843E-01    0.6812811956E+00    0.6512974690E+00
    0.4100000000E+09    0.3482682426E-01    0.6812819386E+00    0.6513125842E+00
    0.4300000000E+09    0.3481213144E-01    0.6812826307E+00    0.6513269816E+00
    0.4500000000E+09    0.3479811226E-01    0.6812832776E+00    0.6513407263E+00
    0.4700000000E+09    0.3478470789E-01    0.6812838840E+00    0.6513538748E+00
    0.4900000000E+09    0.3477186684E-01    0.6812844542E+00    0.6513664767E+00
    0.1000000000E+09    0.3526480538E-01    0.6812523285E+00    0.6508878592E+00
