     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.8700000000E+05    0.3468874044E+00    0.3312039585E+00
    0.8900000000E+05    0.3468911006E+00    0.3312413632E+00
    0.9100000000E+05    0.3468942816E+00    0.3312775584E+00
    0.9300000000E+05    0.3468969886E+00    0.3313126142E+00
    0.9500000000E+05    0.3468992587E+00    0.3313465948E+00
    0.9700000000E+05    0.3469011260E+00    0.3313795595E+00
    0.9900000000E+05    0.3469026213E+00    0.3314115632E+00
    0.1000000000E+05    0.3416432169E+00    0.3231738184E+00
    0.3000000000E+05    0.3459601382E+00    0.3287725099E+00
    0.5000000000E+05    0.3466261373E+00    0.3301399587E+00
    0.7000000000E+05    0.3468272600E+00    0.3308243001E+00
    0.9000000000E+05    0.3468927529E+00    0.3312596075E+00
    0.1100000000E+06    0.3469053431E+00    0.3315725005E+00
    0.1300000000E+06    0.3468941445E+00    0.3318146191E+00
    0.1500000000E+06    0.3468714864E+00    0.3320113893E+00
    0.1700000000E+06    0.3468432323E+00    0.3321769624E+00
    0.1900000000E+06    0.3468123930E+00    0.3323199269E+00
    0.2100000000E+06    0.3467805952E+00    0.3324458425E+00
    0.2300000000E+06    0.3467487449E+00    0.3325584929E+00
    0.2500000000E+06    0.3467173534E+00    0.3326605579E+00
    0.2700000000E+06    0.3466867063E+00    0.3327539985E+00
    0.2900000000E+06    0.3466569569E+00    0.3328402887E+00
    0.3100000000E+06    0.3466281796E+00    0.3329205627E+00
    0.3300000000E+06    0.3466004002E+00    0.3329957097E+00
    0.3500000000E+06    0.3465736157E+00    0.3330664394E+00
    0.3700000000E+06    0.3465478056E+00    0.3331333262E+00
    0.3900000000E+06    0.3465229391E+00    0.3331968415E+00
    0.4100000000E+06    0.3464989797E+00    0.3332573761E+00
    0.4300000000E+06    0.3464758883E+00    0.3333152579E+00
    0.4500000000E+06    0.3464536250E+00    0.3333707643E+00
    0.4700000000E+06    0.3464321502E+00    0.3334241319E+00
    0.4900000000E+06    0.3464114254E+00    0.3334755642E+00
    0.5100000000E+06    0.3463914135E+00    0.3335252372E+00
    0.5300000000E+06    0.3463720793E+00    0.3335733045E+00
    0.5500000000E+06    0.3463533892E+00    0.3336199005E+00
    0.5700000000E+06    0.3463353116E+00    0.3336651436E+00
    0.5900000000E+06    0.3463178168E+00    0.3337091387E+00
    0.6100000000E+06    0.3463008767E+00    0.3337519789E+00
    0.6300000000E+06    0.3462844651E+00    0.3337937476E+00
    0.6500000000E+06    0.3462685571E+00    0.3338345194E+00
    0.6700000000E+06    0.3462531297E+00    0.3338743615E+00
    0.6900000000E+06    0.3462381610E+00    0.3339133346E+00
    0.7100000000E+06    0.3462236306E+00    0.3339514938E+00
    0.7300000000E+06    0.3462095192E+00    0.3339888888E+00
    0.7500000000E+06    0.3461958088E+00    0.3340255654E+00
    0.7700000000E+06    0.3461824825E+00    0.3340615651E+00
    0.7900000000E+06    0.3461695241E+00    0.3340969259E+00
    0.8100000000E+06    0.3461569188E+00    0.3341316831E+00
    0.8300000000E+06    0.3461446521E+00    0.3341658687E+00
    0.8500000000E+06    0.3461327109E+00    0.3341995125E+00
    0.8700000000E+06    0.3461210823E+00    0.3342326420E+00
    0.8900000000E+06    0.3461097545E+00    0.3342652827E+00
    0.9100000000E+06    0.3460987161E+00    0.3342974581E+00
    0.9300000000E+06    0.3460879566E+00    0.3343291903E+00
    0.9500000000E+06    0.3460774656E+00    0.3343604996E+00
    0.9700000000E+06    0.3460672336E+00    0.3343914053E+00
    0.9900000000E+06    0.3460572516E+00    0.3344219250E+00
    0.1000000000E+06    0.3469032383E+00    0.3314272207E+00
    0.3000000000E+06    0.3466424443E+00    0.3328811173E+00
    0.5000000000E+06    0.3464013326E+00    0.3335006105E+00
    0.7000000000E+06    0.3462308422E+00    0.3339325127E+00
    0.9000000000E+06    0.3461041998E+00    0.3342814271E+00
    0.1100000000E+07    0.3460064516E+00    0.3345835798E+00
    0.1300000000E+07    0.3459290265E+00    0.3348557384E+00
    0.1500000000E+07    0.3458666342E+00    0.3351070248E+00
    0.1700000000E+07    0.3458157977E+00    0.3353429478E+00
    0.1900000000E+07    0.3457741150E+00    0.3355670873E+00
    0.2100000000E+07    0.3457398594E+00    0.3357819006E+00
    0.2300000000E+07    0.3457117489E+00    0.3359891468E+00
    0.2500000000E+07    0.3456888057E+00    0.3361901285E+00
    0.2700000000E+07    0.3456702678E+00    0.3363858370E+00
    0.2900000000E+07    0.3456555291E+00    0.3365770441E+00
    0.3100000000E+07    0.3456441004E+00    0.3367643627E+00
    0.3300000000E+07    0.3456355809E+00    0.3369482871E+00
    0.3500000000E+07    0.3456296380E+00    0.3371292223E+00
    0.3700000000E+07    0.3456259929E+00    0.3373075039E+00
    0.3900000000E+07    0.3456244095E+00    0.3374834132E+00
    0.4100000000E+07    0.3456246860E+00    0.3376571883E+00
    0.4300000000E+07    0.3456266488E+00    0.3378290327E+00
    0.4500000000E+07    0.3456301474E+00    0.3379991215E+00
    0.4700000000E+07    0.3456350503E+00    0.3381676062E+00
    0.4900000000E+07    0.3456412421E+00    0.3383346194E+00
    0.5100000000E+07    0.3456486211E+00    0.3385002774E+00
    0.5300000000E+07    0.3456570968E+00    0.3386646826E+00
    0.5500000000E+07    0.3456665889E+00    0.3388279260E+00
    0.5700000000E+07    0.3456770252E+00    0.3389900888E+00
    0.5900000000E+07    0.3456883411E+00    0.3391512434E+00
    0.6100000000E+07    0.3457004782E+00    0.3393114551E+00
    0.6300000000E+07    0.3457133835E+00    0.3394707826E+00
    0.6500000000E+07    0.3457270093E+00    0.3396292792E+00
    0.6700000000E+07    0.3457413118E+00    0.3397869931E+00
    0.6900000000E+07    0.3457562511E+00    0.3399439682E+00
    0.7100000000E+07    0.3457717907E+00    0.3401002448E+00
    0.7300000000E+07    0.3457878972E+00    0.3402558596E+00
    0.7500000000E+07    0.3458045396E+00    0.3404108464E+00
    0.7700000000E+07    0.3458216896E+00    0.3405652361E+00
    0.7900000000E+07    0.3458393208E+00    0.3407190575E+00
    0.8100000000E+07    0.3458574090E+00    0.3408723370E+00
    0.8300000000E+07    0.3458759314E+00    0.3410250990E+00
    0.8500000000E+07    0.3458948673E+00    0.3411773664E+00
    0.8700000000E+07    0.3459141970E+00    0.3413291603E+00
    0.8900000000E+07    0.3459339023E+00    0.3414805004E+00
    0.9100000000E+07    0.3459539661E+00    0.3416314049E+00
    0.9300000000E+07    0.3459743727E+00    0.3417818912E+00
    0.9500000000E+07    0.3459951069E+00    0.3419319751E+00
    0.9700000000E+07    0.3460161549E+00    0.3420816717E+00
    0.9900000000E+07    0.3460375035E+00    0.3422309952E+00
    0.1000000000E+07    0.3460523516E+00    0.3344370454E+00
    0.3000000000E+07    0.3456494279E+00    0.3366711562E+00
    0.5000000000E+07    0.3456447891E+00    0.3384176111E+00
    0.7000000000E+07    0.3457639480E+00    0.3400221915E+00
    0.9000000000E+07    0.3459438904E+00    0.3415560060E+00
    0.1100000000E+08    0.3461597753E+00    0.3430461589E+00
    0.1300000000E+08    0.3463992309E+00    0.3445059230E+00
    0.1500000000E+08    0.3466551957E+00    0.3459428014E+00
    0.1700000000E+08    0.3469232577E+00    0.3473614565E+00
    0.1900000000E+08    0.3472004759E+00    0.3487649881E+00
    0.2100000000E+08    0.3474847921E+00    0.3501555643E+00
    0.2300000000E+08    0.3477747100E+00    0.3515347636E+00
    0.2500000000E+08    0.3480691083E+00    0.3529037727E+00
    0.2700000000E+08    0.3483671250E+00    0.3542635079E+00
    0.2900000000E+08    0.3486680839E+00    0.3556146926E+00
    0.3100000000E+08    0.3489714447E+00    0.3569579092E+00
    0.3300000000E+08    0.3492767695E+00    0.3582936344E+00
    0.3500000000E+08    0.3495836982E+00    0.3596222640E+00
    0.3700000000E+08    0.3498919318E+00    0.3609441312E+00
    0.3900000000E+08    0.3502012190E+00    0.3622595195E+00
    0.4100000000E+08    0.3505113472E+00    0.3635686729E+00
    0.4300000000E+08    0.3508221348E+00    0.3648718033E+00
    0.4500000000E+08    0.3511334255E+00    0.3661690964E+00
    0.4700000000E+08    0.3514450841E+00    0.3674607161E+00
    0.4900000000E+08    0.3517569931E+00    0.3687468082E+00
    0.5100000000E+08    0.3520690493E+00    0.3700275036E+00
    0.5300000000E+08    0.3523811625E+00    0.3713029198E+00
    0.5500000000E+08    0.3526932526E+00    0.3725731638E+00
    0.5700000000E+08    0.3530052489E+00    0.3738383329E+00
    0.5900000000E+08    0.3533170883E+00    0.3750985163E+00
    0.6100000000E+08    0.3536287146E+00    0.3763537961E+00
    0.6300000000E+08    0.3539400776E+00    0.3776042484E+00
    0.6500000000E+08    0.3542511322E+00    0.3788499436E+00
    0.6700000000E+08    0.3545618376E+00    0.3800909476E+00
    0.6900000000E+08    0.3548721573E+00    0.3813273218E+00
    0.7100000000E+08    0.3551820582E+00    0.3825591242E+00
    0.7300000000E+08    0.3554915105E+00    0.3837864092E+00
    0.7500000000E+08    0.3558004868E+00    0.3850092281E+00
    0.7700000000E+08    0.3561089627E+00    0.3862276298E+00
    0.7900000000E+08    0.3564169158E+00    0.3874416607E+00
    0.8100000000E+08    0.3567243256E+00    0.3886513647E+00
    0.8300000000E+08    0.3570311736E+00    0.3898567842E+00
    0.8500000000E+08    0.3573374429E+00    0.3910579593E+00
    0.8700000000E+08    0.3576431180E+00    0.3922549288E+00
    0.8900000000E+08    0.3579481849E+00    0.3934477299E+00
    0.9100000000E+08    0.3582526307E+00    0.3946363982E+00
    0.9300000000E+08    0.3585564437E+00    0.3958209683E+00
    0.9500000000E+08    0.3588596132E+00    0.3970014735E+00
    0.9700000000E+08    0.3591621293E+00    0.3981779461E+00
    0.9900000000E+08    0.3594639832E+00    0.3993504172E+00
    0.1000000000E+08    0.3460482866E+00    0.3423055212E+00
    0.3000000000E+08    0.3488194935E+00    0.3562872650E+00
    0.5000000000E+08    0.3519130087E+00    0.3693878229E+00
    0.7000000000E+08    0.3550271621E+00    0.3819437910E+00
    0.9000000000E+08    0.3581004862E+00    0.3940425784E+00
    0.1100000000E+09    0.3611120114E+00    0.4057287946E+00
    0.1300000000E+09    0.3640535498E+00    0.4170326434E+00
    0.1500000000E+09    0.3669221521E+00    0.4279776965E+00
    0.1700000000E+09    0.3697173467E+00    0.4385837907E+00
    0.1900000000E+09    0.3724399363E+00    0.4488683365E+00
    0.2100000000E+09    0.3750914075E+00    0.4588469976E+00
    0.2300000000E+09    0.3776736167E+00    0.4685340838E+00
    0.2500000000E+09    0.3801886122E+00    0.4779427996E+00
    0.2700000000E+09    0.3826385304E+00    0.4870854126E+00
    0.2900000000E+09    0.3850255312E+00    0.4959733763E+00
    0.3100000000E+09    0.3873517593E+00    0.5046174227E+00
    0.3300000000E+09    0.3896193200E+00    0.5130276362E+00
    0.3500000000E+09    0.3918302636E+00    0.5212135139E+00
    0.3700000000E+09    0.3939865769E+00    0.5291840164E+00
    0.3900000000E+09    0.3960901781E+00    0.5369476111E+00
    0.4100000000E+09    0.3981429146E+00    0.5445123104E+00
    0.4300000000E+09    0.4001465622E+00    0.5518857050E+00
    0.4500000000E+09    0.4021028259E+00    0.5590749939E+00
    0.4700000000E+09    0.4040133413E+00    0.5660870110E+00
    0.4900000000E+09    0.4058796762E+00    0.5729282496E+00
    0.5100000000E+09    0.4077033333E+00    0.5796048843E+00
    0.5300000000E+09    0.4094857523E+00    0.5861227914E+00
    0.5500000000E+09    0.4112283126E+00    0.5924875672E+00
    0.5700000000E+09    0.4129323356E+00    0.5987045452E+00
    0.5900000000E+09    0.4145990875E+00    0.6047788116E+00
    0.6100000000E+09    0.4162297816E+00    0.6107152199E+00
    0.6300000000E+09    0.4178255808E+00    0.6165184045E+00
    0.6500000000E+09    0.4193875998E+00    0.6221927929E+00
    0.6700000000E+09    0.4209169077E+00    0.6277426175E+00
    0.6900000000E+09    0.4224145298E+00    0.6331719262E+00
    0.7100000000E+09    0.4238814499E+00    0.6384845929E+00
    0.7300000000E+09    0.4253186121E+00    0.6436843262E+00
    0.7500000000E+09    0.4267269227E+00    0.6487746788E+00
    0.7700000000E+09    0.4281072522E+00    0.6537590555E+00
    0.7900000000E+09    0.4294604368E+00    0.6586407207E+00
    0.8100000000E+09    0.4307872799E+00    0.6634228059E+00
    0.8300000000E+09    0.4320885540E+00    0.6681083162E+00
    0.8500000000E+09    0.4333650018E+00    0.6727001368E+00
    0.8700000000E+09    0.4346173378E+00    0.6772010389E+00
    0.8900000000E+09    0.4358462493E+00    0.6816136855E+00
    0.9100000000E+09    0.4370523980E+00    0.6859406363E+00
    0.9300000000E+09    0.4382364212E+00    0.6901843528E+00
    0.9500000000E+09    0.4393989323E+00    0.6943472031E+00
    0.9700000000E+09    0.4405405228E+00    0.6984314665E+00
    0.9900000000E+09    0.4416617622E+00    0.7024393370E+00
    0.1000000000E+09    0.3596146592E+00    0.3999351618E+00
