     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.2300000000E+03    0.5633501445E-01    0.2327724720E+00
    0.2500000000E+03    0.5904829039E-01    0.2440069033E+00
    0.2700000000E+03    0.6157436279E-01    0.2544691979E+00
    0.2900000000E+03    0.6393192307E-01    0.2642363507E+00
    0.3100000000E+03    0.6613725561E-01    0.2733754482E+00
    0.3300000000E+03    0.6820461308E-01    0.2819452121E+00
    0.3500000000E+03    0.7014652366E-01    0.2899972642E+00
    0.3700000000E+03    0.7197404411E-01    0.2975771678E+00
    0.3900000000E+03    0.7369696964E-01    0.3047252911E+00
    0.4100000000E+03    0.7532400875E-01    0.3114775273E+00
    0.4300000000E+03    0.7686292987E-01    0.3178658982E+00
    0.4500000000E+03    0.7832068482E-01    0.3239190620E+00
    0.4700000000E+03    0.7970351338E-01    0.3296627440E+00
    0.4900000000E+03    0.8101703209E-01    0.3351201025E+00
    0.5100000000E+03    0.8226631021E-01    0.3403120410E+00
    0.5300000000E+03    0.8345593475E-01    0.3452574762E+00
    0.5500000000E+03    0.8459006647E-01    0.3499735686E+00
    0.5700000000E+03    0.8567248824E-01    0.3544759217E+00
    0.5900000000E+03    0.8670664701E-01    0.3587787548E+00
    0.6100000000E+03    0.8769569025E-01    0.3628950529E+00
    0.6300000000E+03    0.8864249778E-01    0.3668366979E+00
    0.6500000000E+03    0.8954970962E-01    0.3706145836E+00
    0.6700000000E+03    0.9041975045E-01    0.3742387158E+00
    0.6900000000E+03    0.9125485107E-01    0.3777183015E+00
    0.7100000000E+03    0.9205706745E-01    0.3810618267E+00
    0.7300000000E+03    0.9282829750E-01    0.3842771257E+00
    0.7500000000E+03    0.9357029596E-01    0.3873714426E+00
    0.7700000000E+03    0.9428468764E-01    0.3903514859E+00
    0.7900000000E+03    0.9497297926E-01    0.3932234768E+00
    0.8100000000E+03    0.9563656992E-01    0.3959931930E+00
    0.8300000000E+03    0.9627676062E-01    0.3986660074E+00
    0.8500000000E+03    0.9689476262E-01    0.4012469229E+00
    0.8700000000E+03    0.9749170511E-01    0.4037406037E+00
    0.8900000000E+03    0.9806864200E-01    0.4061514036E+00
    0.9100000000E+03    0.9862655810E-01    0.4084833913E+00
    0.9300000000E+03    0.9916637472E-01    0.4107403736E+00
    0.9500000000E+03    0.9968895466E-01    0.4129259156E+00
    0.9700000000E+03    0.1001951068E+00    0.4150433603E+00
    0.9900000000E+03    0.1006855902E+00    0.4170958449E+00
    0.1000000000E+03    0.3224841222E-01    0.1331558553E+00
    0.3000000000E+03    0.6505268329E-01    0.2688805563E+00
    0.5000000000E+03    0.8164940393E-01    0.3377480233E+00
    0.7000000000E+03    0.9165994765E-01    0.3794065675E+00
    0.9000000000E+03    0.9834991864E-01    0.4073270052E+00
    0.1100000000E+04    0.1031330035E+00    0.4273466722E+00
    0.1300000000E+04    0.1067205515E+00    0.4424057209E+00
    0.1500000000E+04    0.1095094620E+00    0.4541462139E+00
    0.1700000000E+04    0.1117386002E+00    0.4635573476E+00
    0.1900000000E+04    0.1135603067E+00    0.4712706083E+00
    0.2100000000E+04    0.1150763061E+00    0.4777080745E+00
    0.2300000000E+04    0.1163571071E+00    0.4831625838E+00
    0.2500000000E+04    0.1174531168E+00    0.4878436886E+00
    0.2700000000E+04    0.1184013234E+00    0.4919053041E+00
    0.2900000000E+04    0.1192294797E+00    0.4954630264E+00
    0.3100000000E+04    0.1199588143E+00    0.4986053612E+00
    0.3300000000E+04    0.1206058406E+00    0.5014012221E+00
    0.3500000000E+04    0.1211835959E+00    0.5039050685E+00
    0.3700000000E+04    0.1217025095E+00    0.5061605076E+00
    0.3900000000E+04    0.1221710232E+00    0.5082028697E+00
    0.4100000000E+04    0.1225960423E+00    0.5100610835E+00
    0.4300000000E+04    0.1229832702E+00    0.5117590639E+00
    0.4500000000E+04    0.1233374579E+00    0.5133167530E+00
    0.4700000000E+04    0.1236625952E+00    0.5147509129E+00
    0.4900000000E+04    0.1239620568E+00    0.5160757351E+00
    0.5100000000E+04    0.1242387161E+00    0.5173033152E+00
    0.5300000000E+04    0.1244950351E+00    0.5184440268E+00
    0.5500000000E+04    0.1247331353E+00    0.5195068168E+00
    0.5700000000E+04    0.1249548542E+00    0.5204994430E+00
    0.5900000000E+04    0.1251617916E+00    0.5214286652E+00
    0.6100000000E+04    0.1253553467E+00    0.5223004012E+00
    0.6300000000E+04    0.1255367481E+00    0.5231198532E+00
    0.6500000000E+04    0.1257070795E+00    0.5238916137E+00
    0.6700000000E+04    0.1258673001E+00    0.5246197517E+00
    0.6900000000E+04    0.1260182623E+00    0.5253078856E+00
    0.7100000000E+04    0.1261607255E+00    0.5259592438E+00
    0.7300000000E+04    0.1262953689E+00    0.5265767158E+00
    0.7500000000E+04    0.1264228019E+00    0.5271628959E+00
    0.7700000000E+04    0.1265435722E+00    0.5277201196E+00
    0.7900000000E+04    0.1266581741E+00    0.5282504953E+00
    0.8100000000E+04    0.1267670544E+00    0.5287559312E+00
    0.8300000000E+04    0.1268706181E+00    0.5292381586E+00
    0.8500000000E+04    0.1269692332E+00    0.5296987518E+00
    0.8700000000E+04    0.1270632345E+00    0.5301391458E+00
    0.8900000000E+04    0.1271529278E+00    0.5305606510E+00
    0.9100000000E+04    0.1272385926E+00    0.5309644668E+00
    0.9300000000E+04    0.1273204849E+00    0.5313516930E+00
    0.9500000000E+04    0.1273988396E+00    0.5317233396E+00
    0.9700000000E+04    0.1274738727E+00    0.5320803364E+00
    0.9900000000E+04    0.1275457832E+00    0.5324235404E+00
    0.1000000000E+04    0.1009251807E+00    0.4180986553E+00
    0.3000000000E+04    0.1196053739E+00    0.4970814202E+00
    0.5000000000E+04    0.1241030741E+00    0.5167009955E+00
    0.7000000000E+04    0.1260905120E+00    0.5256379736E+00
    0.9000000000E+04    0.1271962473E+00    0.5307646992E+00
    0.1100000000E+05    0.1278930151E+00    0.5340971696E+00
    0.1300000000E+05    0.1283678943E+00    0.5364413642E+00
    0.1500000000E+05    0.1287094914E+00    0.5381828843E+00
    0.1700000000E+05    0.1289650787E+00    0.5395295266E+00
    0.1900000000E+05    0.1291621203E+00    0.5406032326E+00
    0.2100000000E+05    0.1293176306E+00    0.5414803099E+00
    0.2300000000E+05    0.1294426930E+00    0.5422109714E+00
    0.2500000000E+05    0.1295448256E+00    0.5428296224E+00
    0.2700000000E+05    0.1296292999E+00    0.5433606348E+00
    0.2900000000E+05    0.1296999165E+00    0.5438217611E+00
    0.3100000000E+05    0.1297594814E+00    0.5442262419E+00
    0.3300000000E+05    0.1298101082E+00    0.5445841562E+00
    0.3500000000E+05    0.1298534181E+00    0.5449033137E+00
    0.3700000000E+05    0.1298906732E+00    0.5451898607E+00
    0.3900000000E+05    0.1299228705E+00    0.5454487014E+00
    0.4100000000E+05    0.1299508065E+00    0.5456837974E+00
    0.4300000000E+05    0.1299751250E+00    0.5458983844E+00
    0.4500000000E+05    0.1299963514E+00    0.5460951315E+00
    0.4700000000E+05    0.1300149184E+00    0.5462762606E+00
    0.4900000000E+05    0.1300311850E+00    0.5464436361E+00
    0.5100000000E+05    0.1300454516E+00    0.5465988349E+00
    0.5300000000E+05    0.1300579712E+00    0.5467431994E+00
    0.5500000000E+05    0.1300689581E+00    0.5468778799E+00
    0.5700000000E+05    0.1300785949E+00    0.5470038679E+00
    0.5900000000E+05    0.1300870382E+00    0.5471220227E+00
    0.6100000000E+05    0.1300944229E+00    0.5472330927E+00
    0.6300000000E+05    0.1301008655E+00    0.5473377331E+00
    0.6500000000E+05    0.1301064674E+00    0.5474365195E+00
    0.6700000000E+05    0.1301113170E+00    0.5475299603E+00
    0.6900000000E+05    0.1301154918E+00    0.5476185059E+00
    0.7100000000E+05    0.1301190598E+00    0.5477025567E+00
    0.7300000000E+05    0.1301220810E+00    0.5477824703E+00
    0.7500000000E+05    0.1301246084E+00    0.5478585667E+00
    0.7700000000E+05    0.1301266893E+00    0.5479311333E+00
    0.7900000000E+05    0.1301283655E+00    0.5480004289E+00
    0.8100000000E+05    0.1301296744E+00    0.5480666874E+00
    0.8300000000E+05    0.1301306495E+00    0.5481301206E+00
    0.8500000000E+05    0.1301313206E+00    0.5481909205E+00
    0.8700000000E+05    0.1301317147E+00    0.5482492621E+00
    0.8900000000E+05    0.1301318561E+00    0.5483053049E+00
    0.9100000000E+05    0.1301317666E+00    0.5483591946E+00
    0.9300000000E+05    0.1301314661E+00    0.5484110648E+00
    0.9500000000E+05    0.1301309723E+00    0.5484610378E+00
    0.9700000000E+05    0.1301303016E+00    0.5485092264E+00
    0.9900000000E+05    0.1301294686E+00    0.5485557343E+00
    0.1000000000E+05    0.1275806254E+00    0.5325902198E+00
    0.3000000000E+05    0.1297309348E+00    0.5440303903E+00
    0.5000000000E+05    0.1300385515E+00    0.5465226688E+00
    0.7000000000E+05    0.1301173477E+00    0.5476610699E+00
    0.9000000000E+05    0.1301318389E+00    0.5483325103E+00
    0.1100000000E+06    0.1301225330E+00    0.5487854188E+00
    0.1300000000E+06    0.1301033327E+00    0.5491174553E+00
    0.1500000000E+06    0.1300799451E+00    0.5493751025E+00
    0.1700000000E+06    0.1300549790E+00    0.5495834284E+00
    0.1900000000E+06    0.1300297060E+00    0.5497572050E+00
    0.2100000000E+06    0.1300047655E+00    0.5499057342E+00
    0.2300000000E+06    0.1299804787E+00    0.5500351838E+00
    0.2500000000E+06    0.1299569983E+00    0.5501498160E+00
    0.2700000000E+06    0.1299343859E+00    0.5502526780E+00
    0.2900000000E+06    0.1299126530E+00    0.5503460106E+00
    0.3100000000E+06    0.1298917832E+00    0.5504315018E+00
    0.3300000000E+06    0.1298717456E+00    0.5505104495E+00
    0.3500000000E+06    0.1298525017E+00    0.5505838697E+00
    0.3700000000E+06    0.1298340102E+00    0.5506525703E+00
    0.3900000000E+06    0.1298162293E+00    0.5507172025E+00
    0.4100000000E+06    0.1297991181E+00    0.5507782978E+00
    0.4300000000E+06    0.1297826374E+00    0.5508362949E+00
    0.4500000000E+06    0.1297667502E+00    0.5508915593E+00
    0.4700000000E+06    0.1297514217E+00    0.5509443984E+00
    0.4900000000E+06    0.1297366196E+00    0.5509950729E+00
    0.5100000000E+06    0.1297223136E+00    0.5510438052E+00
    0.5300000000E+06    0.1297084757E+00    0.5510907868E+00
    0.5500000000E+06    0.1296950800E+00    0.5511361834E+00
    0.5700000000E+06    0.1296821023E+00    0.5511801391E+00
    0.5900000000E+06    0.1296695203E+00    0.5512227802E+00
    0.6100000000E+06    0.1296573132E+00    0.5512642175E+00
    0.6300000000E+06    0.1296454618E+00    0.5513045490E+00
    0.6500000000E+06    0.1296339481E+00    0.5513438619E+00
    0.6700000000E+06    0.1296227555E+00    0.5513822336E+00
    0.6900000000E+06    0.1296118685E+00    0.5514197334E+00
    0.7100000000E+06    0.1296012726E+00    0.5514564235E+00
    0.7300000000E+06    0.1295909542E+00    0.5514923599E+00
    0.7500000000E+06    0.1295809008E+00    0.5515275932E+00
    0.7700000000E+06    0.1295711006E+00    0.5515621694E+00
    0.7900000000E+06    0.1295615424E+00    0.5515961300E+00
    0.8100000000E+06    0.1295522159E+00    0.5516295130E+00
    0.8300000000E+06    0.1295431113E+00    0.5516623531E+00
    0.8500000000E+06    0.1295342196E+00    0.5516946819E+00
    0.8700000000E+06    0.1295255321E+00    0.5517265287E+00
    0.8900000000E+06    0.1295170407E+00    0.5517579201E+00
    0.9100000000E+06    0.1295087377E+00    0.5517888809E+00
    0.9300000000E+06    0.1295006159E+00    0.5518194338E+00
    0.9500000000E+06    0.1294926686E+00    0.5518495999E+00
    0.9700000000E+06    0.1294848892E+00    0.5518793988E+00
    0.9900000000E+06    0.1294772716E+00    0.5519088484E+00
    0.1000000000E+06    0.1301289956E+00    0.5485783882E+00
    0.3000000000E+06    0.1299021119E+00    0.5503896476E+00
    0.5000000000E+06    0.1297294064E+00    0.5510196692E+00
    0.7000000000E+06    0.1296065350E+00    0.5514381760E+00
    0.9000000000E+06    0.1295128661E+00    0.5517734529E+00
    0.1100000000E+07    0.1294380245E+00    0.5520652785E+00
    0.1300000000E+07    0.1293762715E+00    0.5523307126E+00
    0.1500000000E+07    0.1293241296E+00    0.5525785212E+00
    0.1700000000E+07    0.1292793388E+00    0.5528137660E+00
    0.1900000000E+07    0.1292403498E+00    0.5530396197E+00
    0.2100000000E+07    0.1292060553E+00    0.5532581955E+00
    0.2300000000E+07    0.1291756366E+00    0.5534709684E+00
    0.2500000000E+07    0.1291484715E+00    0.5536790075E+00
    0.2700000000E+07    0.1291240762E+00    0.5538831109E+00
    0.2900000000E+07    0.1291020672E+00    0.5540838903E+00
    0.3100000000E+07    0.1290821352E+00    0.5542818241E+00
    0.3300000000E+07    0.1290640274E+00    0.5544772935E+00
    0.3500000000E+07    0.1290475342E+00    0.5546706071E+00
    0.3700000000E+07    0.1290324803E+00    0.5548620181E+00
    0.3900000000E+07    0.1290187171E+00    0.5550517365E+00
    0.4100000000E+07    0.1290061182E+00    0.5552399389E+00
    0.4300000000E+07    0.1289945746E+00    0.5554267747E+00
    0.4500000000E+07    0.1289839919E+00    0.5556123716E+00
    0.4700000000E+07    0.1289742877E+00    0.5557968398E+00
    0.4900000000E+07    0.1289653900E+00    0.5559802745E+00
    0.5100000000E+07    0.1289572350E+00    0.5561627591E+00
    0.5300000000E+07    0.1289497662E+00    0.5563443668E+00
    0.5500000000E+07    0.1289429334E+00    0.5565251619E+00
    0.5700000000E+07    0.1289366916E+00    0.5567052018E+00
    0.5900000000E+07    0.1289310004E+00    0.5568845374E+00
    0.6100000000E+07    0.1289258233E+00    0.5570632144E+00
    0.6300000000E+07    0.1289211275E+00    0.5572412739E+00
    0.6500000000E+07    0.1289168829E+00    0.5574187527E+00
    0.6700000000E+07    0.1289130625E+00    0.5575956844E+00
    0.6900000000E+07    0.1289096413E+00    0.5577720992E+00
    0.7100000000E+07    0.1289065966E+00    0.5579480249E+00
    0.7300000000E+07    0.1289039076E+00    0.5581234867E+00
    0.7500000000E+07    0.1289015551E+00    0.5582985076E+00
    0.7700000000E+07    0.1288995213E+00    0.5584731090E+00
    0.7900000000E+07    0.1288977899E+00    0.5586473103E+00
    0.8100000000E+07    0.1288963459E+00    0.5588211295E+00
    0.8300000000E+07    0.1288951750E+00    0.5589945832E+00
    0.8500000000E+07    0.1288942644E+00    0.5591676868E+00
    0.8700000000E+07    0.1288936019E+00    0.5593404546E+00
    0.8900000000E+07    0.1288931760E+00    0.5595128999E+00
    0.9100000000E+07    0.1288929763E+00    0.5596850350E+00
    0.9300000000E+07    0.1288929929E+00    0.5598568714E+00
    0.9500000000E+07    0.1288932165E+00    0.5600284199E+00
    0.9700000000E+07    0.1288936384E+00    0.5601996906E+00
    0.9900000000E+07    0.1288942505E+00    0.5603706929E+00
    0.1000000000E+07    0.1294735217E+00    0.5519234476E+00
    0.3000000000E+07    0.1290918585E+00    0.5541831871E+00
    0.5000000000E+07    0.1289612233E+00    0.5560716308E+00
    0.7000000000E+07    0.1289080732E+00    0.5578601216E+00
    0.9000000000E+07    0.1288930485E+00    0.5595990055E+00
    0.1100000000E+08    0.1289006937E+00    0.5613067778E+00
    0.1300000000E+08    0.1289233273E+00    0.5629923153E+00
    0.1500000000E+08    0.1289565707E+00    0.5646605741E+00
    0.1700000000E+08    0.1289976904E+00    0.5663146090E+00
    0.1900000000E+08    0.1290448651E+00    0.5679564408E+00
    0.2100000000E+08    0.1290968207E+00    0.5695874791E+00
    0.2300000000E+08    0.1291526307E+00    0.5712087488E+00
    0.2500000000E+08    0.1292116008E+00    0.5728210209E+00
    0.2700000000E+08    0.1292731971E+00    0.5744248918E+00
    0.2900000000E+08    0.1293370003E+00    0.5760208339E+00
    0.3100000000E+08    0.1294026754E+00    0.5776092289E+00
    0.3300000000E+08    0.1294699503E+00    0.5791903912E+00
    0.3500000000E+08    0.1295386013E+00    0.5807645832E+00
    0.3700000000E+08    0.1296084421E+00    0.5823320278E+00
    0.3900000000E+08    0.1296793162E+00    0.5838929160E+00
    0.4100000000E+08    0.1297510905E+00    0.5854474137E+00
    0.4300000000E+08    0.1298236515E+00    0.5869956666E+00
    0.4500000000E+08    0.1298969011E+00    0.5885378035E+00
    0.4700000000E+08    0.1299707542E+00    0.5900739395E+00
    0.4900000000E+08    0.1300451366E+00    0.5916041784E+00
    0.5100000000E+08    0.1301199831E+00    0.5931286140E+00
    0.5300000000E+08    0.1301952362E+00    0.5946473323E+00
    0.5500000000E+08    0.1302708450E+00    0.5961604121E+00
    0.5700000000E+08    0.1303467642E+00    0.5976679261E+00
    0.5900000000E+08    0.1304229532E+00    0.5991699420E+00
    0.6100000000E+08    0.1304993758E+00    0.6006665231E+00
    0.6300000000E+08    0.1305759991E+00    0.6021577283E+00
    0.6500000000E+08    0.1306527939E+00    0.6036436136E+00
    0.6700000000E+08    0.1307297333E+00    0.6051242315E+00
    0.6900000000E+08    0.1308067931E+00    0.6065996319E+00
    0.7100000000E+08    0.1308839514E+00    0.6080698625E+00
    0.7300000000E+08    0.1309611880E+00    0.6095349685E+00
    0.7500000000E+08    0.1310384846E+00    0.6109949933E+00
    0.7700000000E+08    0.1311158243E+00    0.6124499787E+00
    0.7900000000E+08    0.1311931919E+00    0.6138999646E+00
    0.8100000000E+08    0.1312705730E+00    0.6153449897E+00
    0.8300000000E+08    0.1313479547E+00    0.6167850913E+00
    0.8500000000E+08    0.1314253250E+00    0.6182203054E+00
    0.8700000000E+08    0.1315026727E+00    0.6196506672E+00
    0.8900000000E+08    0.1315799876E+00    0.6210762105E+00
    0.9100000000E+08    0.1316572602E+00    0.6224969685E+00
    0.9300000000E+08    0.1317344817E+00    0.6239129733E+00
    0.9500000000E+08    0.1318116440E+00    0.6253242563E+00
    0.9700000000E+08    0.1318887395E+00    0.6267308481E+00
    0.9900000000E+08    0.1319657611E+00    0.6281327788E+00
    0.1000000000E+08    0.1288946254E+00    0.5604560962E+00
    0.3000000000E+08    0.1293696221E+00    0.5768159538E+00
    0.5000000000E+08    0.1300825056E+00    0.5923671161E+00
    0.7000000000E+08    0.1308453612E+00    0.6073353906E+00
    0.9000000000E+08    0.1316186297E+00    0.6217871856E+00
    0.1100000000E+09    0.1323877885E+00    0.6357613587E+00
    0.1300000000E+09    0.1331462734E+00    0.6492870995E+00
    0.1500000000E+09    0.1338908305E+00    0.6623888341E+00
    0.1700000000E+09    0.1346198125E+00    0.6750880759E+00
    0.1900000000E+09    0.1353324331E+00    0.6874042822E+00
    0.2100000000E+09    0.1360283987E+00    0.6993553156E+00
    0.2300000000E+09    0.1367077105E+00    0.7109577255E+00
    0.2500000000E+09    0.1373705509E+00    0.7222269347E+00
    0.2700000000E+09    0.1380172148E+00    0.7331773762E+00
    0.2900000000E+09    0.1386480668E+00    0.7438225964E+00
    0.3100000000E+09    0.1392635132E+00    0.7541753399E+00
    0.3300000000E+09    0.1398639840E+00    0.7642476186E+00
    0.3500000000E+09    0.1404499203E+00    0.7740507713E+00
    0.3700000000E+09    0.1410217661E+00    0.7835955158E+00
    0.3900000000E+09    0.1415799625E+00    0.7928919946E+00
    0.4100000000E+09    0.1421249441E+00    0.8019498158E+00
    0.4300000000E+09    0.1426571359E+00    0.8107780894E+00
    0.4500000000E+09    0.1431769519E+00    0.8193854616E+00
    0.4700000000E+09    0.1436847942E+00    0.8277801443E+00
    0.4900000000E+09    0.1441810517E+00    0.8359699434E+00
    0.5100000000E+09    0.1446661006E+00    0.8439622838E+00
    0.5300000000E+09    0.1451403035E+00    0.8517642337E+00
    0.5500000000E+09    0.1456040101E+00    0.8593825252E+00
    0.5700000000E+09    0.1460575571E+00    0.8668235751E+00
    0.5900000000E+09    0.1465012687E+00    0.8740935033E+00
    0.6100000000E+09    0.1469354565E+00    0.8811981496E+00
    0.6300000000E+09    0.1473604206E+00    0.8881430903E+00
    0.6500000000E+09    0.1477764492E+00    0.8949336526E+00
    0.6700000000E+09    0.1481838195E+00    0.9015749287E+00
    0.6900000000E+09    0.1485827982E+00    0.9080717884E+00
    0.7100000000E+09    0.1489736416E+00    0.9144288918E+00
    0.7300000000E+09    0.1493565960E+00    0.9206506999E+00
    0.7500000000E+09    0.1497318985E+00    0.9267414856E+00
    0.7700000000E+09    0.1500997771E+00    0.9327053434E+00
    0.7900000000E+09    0.1504604511E+00    0.9385461984E+00
    0.8100000000E+09    0.1508141315E+00    0.9442678157E+00
    0.8300000000E+09    0.1511610213E+00    0.9498738078E+00
    0.8500000000E+09    0.1515013161E+00    0.9553676425E+00
    0.8700000000E+09    0.1518352040E+00    0.9607526503E+00
    0.8900000000E+09    0.1521628664E+00    0.9660320309E+00
    0.9100000000E+09    0.1524844778E+00    0.9712088598E+00
    0.9300000000E+09    0.1528002065E+00    0.9762860939E+00
    0.9500000000E+09    0.1531102147E+00    0.9812665777E+00
    0.9700000000E+09    0.1534146587E+00    0.9861530480E+00
    0.9900000000E+09    0.1537136892E+00    0.9909481396E+00
    0.1000000000E+09    0.1320042421E+00    0.6288320054E+00
