     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.7000000000E+02    0.1133226661E+00    0.6648284837E-01
    0.9000000000E+02    0.1354490437E+00    0.7947800493E-01
    0.1100000000E+03    0.1546656111E+00    0.9076933513E-01
    0.1300000000E+03    0.1715105897E+00    0.1006716750E+00
    0.1500000000E+03    0.1863971922E+00    0.1094267726E+00
    0.1700000000E+03    0.1996479218E+00    0.1172233359E+00
    0.1900000000E+03    0.2115181667E+00    0.1242108242E+00
    0.2100000000E+03    0.2222127944E+00    0.1305091491E+00
    0.2300000000E+03    0.2318980545E+00    0.1362156334E+00
    0.2500000000E+03    0.2407102677E+00    0.1414100918E+00
    0.2700000000E+03    0.2487622702E+00    0.1461585989E+00
    0.2900000000E+03    0.2561482616E+00    0.1505163246E+00
    0.3100000000E+03    0.2629474996E+00    0.1545296947E+00
    0.3300000000E+03    0.2692271492E+00    0.1582380578E+00
    0.3500000000E+03    0.2750445041E+00    0.1616749843E+00
    0.3700000000E+03    0.2804487357E+00    0.1648692900E+00
    0.3900000000E+03    0.2854822830E+00    0.1678458490E+00
    0.4100000000E+03    0.2901819665E+00    0.1706262457E+00
    0.4300000000E+03    0.2945798882E+00    0.1732293012E+00
    0.4500000000E+03    0.2987041637E+00    0.1756715019E+00
    0.4700000000E+03    0.3025795222E+00    0.1779673511E+00
    0.4900000000E+03    0.3062278019E+00    0.1801296579E+00
    0.5100000000E+03    0.3096683597E+00    0.1821697783E+00
    0.5300000000E+03    0.3129184142E+00    0.1840978149E+00
    0.5500000000E+03    0.3159933331E+00    0.1859227860E+00
    0.5700000000E+03    0.3189068750E+00    0.1876527668E+00
    0.5900000000E+03    0.3216713949E+00    0.1892950097E+00
    0.6100000000E+03    0.3242980184E+00    0.1908560465E+00
    0.6300000000E+03    0.3267967913E+00    0.1923417760E+00
    0.6500000000E+03    0.3291768070E+00    0.1937575384E+00
    0.6700000000E+03    0.3314463171E+00    0.1951081806E+00
    0.6900000000E+03    0.3336128264E+00    0.1963981111E+00
    0.7100000000E+03    0.3356831756E+00    0.1976313492E+00
    0.7300000000E+03    0.3376636130E+00    0.1988115666E+00
    0.7500000000E+03    0.3395598573E+00    0.1999421243E+00
    0.7700000000E+03    0.3413771529E+00    0.2010261049E+00
    0.7900000000E+03    0.3431203173E+00    0.2020663408E+00
    0.8100000000E+03    0.3447937844E+00    0.2030654389E+00
    0.8300000000E+03    0.3464016416E+00    0.2040258030E+00
    0.8500000000E+03    0.3479476630E+00    0.2049496528E+00
    0.8700000000E+03    0.3494353388E+00    0.2058390416E+00
    0.8900000000E+03    0.3508679015E+00    0.2066958712E+00
    0.9100000000E+03    0.3522483497E+00    0.2075219059E+00
    0.9300000000E+03    0.3535794680E+00    0.2083187846E+00
    0.9500000000E+03    0.3548638464E+00    0.2090880319E+00
    0.9700000000E+03    0.3561038971E+00    0.2098310678E+00
    0.9900000000E+03    0.3573018689E+00    0.2105492163E+00
    0.1000000000E+03    0.1453839874E+00    0.8531496731E-01
    0.3000000000E+03    0.2596167722E+00    0.1525634457E+00
    0.5000000000E+03    0.3079729234E+00    0.1811643327E+00
    0.7000000000E+03    0.3346596174E+00    0.1970215795E+00
    0.9000000000E+03    0.3515644611E+00    0.2071126326E+00
    0.1100000000E+04    0.3632258450E+00    0.2141055849E+00
    0.1300000000E+04    0.3717515529E+00    0.2192415408E+00
    0.1500000000E+04    0.3782536118E+00    0.2231763031E+00
    0.1700000000E+04    0.3833741002E+00    0.2262891145E+00
    0.1900000000E+04    0.3875096271E+00    0.2288145921E+00
    0.2100000000E+04    0.3909183731E+00    0.2309056990E+00
    0.2300000000E+04    0.3937756194E+00    0.2326664425E+00
    0.2500000000E+04    0.3962045361E+00    0.2341700198E+00
    0.2700000000E+04    0.3982942003E+00    0.2354694486E+00
    0.2900000000E+04    0.4001106233E+00    0.2366040776E+00
    0.3100000000E+04    0.4017037585E+00    0.2376037292E+00
    0.3300000000E+04    0.4031121017E+00    0.2384914202E+00
    0.3500000000E+04    0.4043657957E+00    0.2392852008E+00
    0.3700000000E+04    0.4054887780E+00    0.2399994269E+00
    0.3900000000E+04    0.4065002981E+00    0.2406456604E+00
    0.4100000000E+04    0.4074160108E+00    0.2412333185E+00
    0.4300000000E+04    0.4082487769E+00    0.2417701493E+00
    0.4500000000E+04    0.4090092599E+00    0.2422625868E+00
    0.4700000000E+04    0.4097063749E+00    0.2427160184E+00
    0.4900000000E+04    0.4103476330E+00    0.2431349897E+00
    0.5100000000E+04    0.4109394067E+00    0.2435233633E+00
    0.5300000000E+04    0.4114871375E+00    0.2438844423E+00
    0.5500000000E+04    0.4119955000E+00    0.2442210686E+00
    0.5700000000E+04    0.4124685319E+00    0.2445357007E+00
    0.5900000000E+04    0.4129097388E+00    0.2448304761E+00
    0.6100000000E+04    0.4133221792E+00    0.2451072629E+00
    0.6300000000E+04    0.4137085331E+00    0.2453677002E+00
    0.6500000000E+04    0.4140711593E+00    0.2456132328E+00
    0.6700000000E+04    0.4144121412E+00    0.2458451389E+00
    0.6900000000E+04    0.4147333266E+00    0.2460645537E+00
    0.7100000000E+04    0.4150363595E+00    0.2462724889E+00
    0.7300000000E+04    0.4153227076E+00    0.2464698489E+00
    0.7500000000E+04    0.4155936854E+00    0.2466574450E+00
    0.7700000000E+04    0.4158504734E+00    0.2468360069E+00
    0.7900000000E+04    0.4160941347E+00    0.2470061928E+00
    0.8100000000E+04    0.4163256295E+00    0.2471685978E+00
    0.8300000000E+04    0.4165458270E+00    0.2473237618E+00
    0.8500000000E+04    0.4167555161E+00    0.2474721751E+00
    0.8700000000E+04    0.4169554140E+00    0.2476142847E+00
    0.8900000000E+04    0.4171461748E+00    0.2477504982E+00
    0.9100000000E+04    0.4173283958E+00    0.2478811890E+00
    0.9300000000E+04    0.4175026236E+00    0.2480066988E+00
    0.9500000000E+04    0.4176693595E+00    0.2481273418E+00
    0.9700000000E+04    0.4178290640E+00    0.2482434070E+00
    0.9900000000E+04    0.4179821607E+00    0.2483551605E+00
    0.1000000000E+04    0.3578857368E+00    0.2108993475E+00
    0.3000000000E+04    0.4009324694E+00    0.2371192024E+00
    0.5000000000E+04    0.4106493455E+00    0.2433327829E+00
    0.7000000000E+04    0.4148870165E+00    0.2461698974E+00
    0.9000000000E+04    0.4172383175E+00    0.2478165119E+00
    0.1100000000E+05    0.4187221218E+00    0.2489028458E+00
    0.1300000000E+05    0.4197371271E+00    0.2496794400E+00
    0.1500000000E+05    0.4204709893E+00    0.2502660551E+00
    0.1700000000E+05    0.4210234585E+00    0.2507273302E+00
    0.1900000000E+05    0.4214523651E+00    0.2511013109E+00
    0.2100000000E+05    0.4217934968E+00    0.2514118975E+00
    0.2300000000E+05    0.4220701578E+00    0.2516748876E+00
    0.2500000000E+05    0.4222981572E+00    0.2519011584E+00
    0.2700000000E+05    0.4224885863E+00    0.2520984547E+00
    0.2900000000E+05    0.4226494481E+00    0.2522724482E+00
    0.3100000000E+05    0.4227866574E+00    0.2524273922E+00
    0.3300000000E+05    0.4229046757E+00    0.2525665429E+00
    0.3500000000E+05    0.4230069294E+00    0.2526924373E+00
    0.3700000000E+05    0.4230960910E+00    0.2528070836E+00
    0.3900000000E+05    0.4231742746E+00    0.2529120934E+00
    0.4100000000E+05    0.4232431728E+00    0.2530087761E+00
    0.4300000000E+05    0.4233041562E+00    0.2530982072E+00
    0.4500000000E+05    0.4233583456E+00    0.2531812791E+00
    0.4700000000E+05    0.4234066659E+00    0.2532587389E+00
    0.4900000000E+05    0.4234498865E+00    0.2533312171E+00
    0.5100000000E+05    0.4234886525E+00    0.2533992500E+00
    0.5300000000E+05    0.4235235083E+00    0.2534632967E+00
    0.5500000000E+05    0.4235549166E+00    0.2535237530E+00
    0.5700000000E+05    0.4235832724E+00    0.2535809618E+00
    0.5900000000E+05    0.4236089153E+00    0.2536352220E+00
    0.6100000000E+05    0.4236321384E+00    0.2536867955E+00
    0.6300000000E+05    0.4236531962E+00    0.2537359125E+00
    0.6500000000E+05    0.4236723102E+00    0.2537827768E+00
    0.6700000000E+05    0.4236896743E+00    0.2538275690E+00
    0.6900000000E+05    0.4237054589E+00    0.2538704503E+00
    0.7100000000E+05    0.4237198140E+00    0.2539115644E+00
    0.7300000000E+05    0.4237328725E+00    0.2539510407E+00
    0.7500000000E+05    0.4237447522E+00    0.2539889953E+00
    0.7700000000E+05    0.4237555579E+00    0.2540255332E+00
    0.7900000000E+05    0.4237653833E+00    0.2540607495E+00
    0.8100000000E+05    0.4237743122E+00    0.2540947304E+00
    0.8300000000E+05    0.4237824197E+00    0.2541275544E+00
    0.8500000000E+05    0.4237897735E+00    0.2541592932E+00
    0.8700000000E+05    0.4237964346E+00    0.2541900123E+00
    0.8900000000E+05    0.4238024580E+00    0.2542197717E+00
    0.9100000000E+05    0.4238078936E+00    0.2542486267E+00
    0.9300000000E+05    0.4238127868E+00    0.2542766279E+00
    0.9500000000E+05    0.4238171786E+00    0.2543038223E+00
    0.9700000000E+05    0.4238211066E+00    0.2543302530E+00
    0.9900000000E+05    0.4238246049E+00    0.2543559601E+00
    0.1000000000E+05    0.4180563545E+00    0.2484094980E+00
    0.3000000000E+05    0.4227207022E+00    0.2523520783E+00
    0.5000000000E+05    0.4234697902E+00    0.2533657588E+00
    0.7000000000E+05    0.4237128065E+00    0.2538912198E+00
    0.9000000000E+05    0.4238052463E+00    0.2542343090E+00
    0.1100000000E+06    0.4238374376E+00    0.2544859472E+00
    0.1300000000E+06    0.4238415882E+00    0.2546838165E+00
    0.1500000000E+06    0.4238315508E+00    0.2548467333E+00
    0.1700000000E+06    0.4238140373E+00    0.2549853015E+00
    0.1900000000E+06    0.4237925741E+00    0.2551060289E+00
    0.2100000000E+06    0.4237691218E+00    0.2552131710E+00
    0.2300000000E+06    0.4237448144E+00    0.2553096503E+00
    0.2500000000E+06    0.4237203244E+00    0.2553975544E+00
    0.2700000000E+06    0.4236960557E+00    0.2554784222E+00
    0.2900000000E+06    0.4236722507E+00    0.2555534189E+00
    0.3100000000E+06    0.4236490521E+00    0.2556234467E+00
    0.3300000000E+06    0.4236265398E+00    0.2556892174E+00
    0.3500000000E+06    0.4236047536E+00    0.2557513022E+00
    0.3700000000E+06    0.4235837078E+00    0.2558101658E+00
    0.3900000000E+06    0.4235634002E+00    0.2558661913E+00
    0.4100000000E+06    0.4235438181E+00    0.2559196981E+00
    0.4300000000E+06    0.4235249422E+00    0.2559709550E+00
    0.4500000000E+06    0.4235067496E+00    0.2560201904E+00
    0.4700000000E+06    0.4234892149E+00    0.2560675999E+00
    0.4900000000E+06    0.4234723121E+00    0.2561133524E+00
    0.5100000000E+06    0.4234560149E+00    0.2561575944E+00
    0.5300000000E+06    0.4234402972E+00    0.2562004541E+00
    0.5500000000E+06    0.4234251338E+00    0.2562420440E+00
    0.5700000000E+06    0.4234105003E+00    0.2562824636E+00
    0.5900000000E+06    0.4233963732E+00    0.2563218012E+00
    0.6100000000E+06    0.4233827303E+00    0.2563601356E+00
    0.6300000000E+06    0.4233695504E+00    0.2563975373E+00
    0.6500000000E+06    0.4233568132E+00    0.2564340695E+00
    0.6700000000E+06    0.4233444996E+00    0.2564697895E+00
    0.6900000000E+06    0.4233325917E+00    0.2565047490E+00
    0.7100000000E+06    0.4233210723E+00    0.2565389949E+00
    0.7300000000E+06    0.4233099251E+00    0.2565725700E+00
    0.7500000000E+06    0.4232991351E+00    0.2566055133E+00
    0.7700000000E+06    0.4232886876E+00    0.2566378605E+00
    0.7900000000E+06    0.4232785692E+00    0.2566696446E+00
    0.8100000000E+06    0.4232687667E+00    0.2567008955E+00
    0.8300000000E+06    0.4232592680E+00    0.2567316413E+00
    0.8500000000E+06    0.4232500615E+00    0.2567619075E+00
    0.8700000000E+06    0.4232411363E+00    0.2567917181E+00
    0.8900000000E+06    0.4232324819E+00    0.2568210950E+00
    0.9100000000E+06    0.4232240885E+00    0.2568500587E+00
    0.9300000000E+06    0.4232159468E+00    0.2568786285E+00
    0.9500000000E+06    0.4232080478E+00    0.2569068220E+00
    0.9700000000E+06    0.4232003832E+00    0.2569346559E+00
    0.9900000000E+06    0.4231929448E+00    0.2569621458E+00
    0.1000000000E+06    0.4238262028E+00    0.2543685539E+00
    0.3000000000E+06    0.4236605694E+00    0.2555890056E+00
    0.5000000000E+06    0.4234640895E+00    0.2561356538E+00
    0.7000000000E+06    0.4233267844E+00    0.2565219584E+00
    0.9000000000E+06    0.4232282532E+00    0.2568356273E+00
    0.1100000000E+07    0.4231557554E+00    0.2571077982E+00
    0.1300000000E+07    0.4231017458E+00    0.2573531060E+00
    0.1500000000E+07    0.4230614922E+00    0.2575795969E+00
    0.1700000000E+07    0.4230318549E+00    0.2577921686E+00
    0.1900000000E+07    0.4230106509E+00    0.2579940232E+00
    0.2100000000E+07    0.4229963037E+00    0.2581873692E+00
    0.2300000000E+07    0.4229876390E+00    0.2583737941E+00
    0.2500000000E+07    0.4229837586E+00    0.2585544772E+00
    0.2700000000E+07    0.4229839608E+00    0.2587303183E+00
    0.2900000000E+07    0.4229876869E+00    0.2589020201E+00
    0.3100000000E+07    0.4229944850E+00    0.2590701412E+00
    0.3300000000E+07    0.4230039842E+00    0.2592351335E+00
    0.3500000000E+07    0.4230158769E+00    0.2593973675E+00
    0.3700000000E+07    0.4230299046E+00    0.2595571508E+00
    0.3900000000E+07    0.4230458482E+00    0.2597147415E+00
    0.4100000000E+07    0.4230635207E+00    0.2598703585E+00
    0.4300000000E+07    0.4230827606E+00    0.2600241887E+00
    0.4500000000E+07    0.4231034281E+00    0.2601763934E+00
    0.4700000000E+07    0.4231254010E+00    0.2603271123E+00
    0.4900000000E+07    0.4231485719E+00    0.2604764675E+00
    0.5100000000E+07    0.4231728461E+00    0.2606245664E+00
    0.5300000000E+07    0.4231981395E+00    0.2607715037E+00
    0.5500000000E+07    0.4232243770E+00    0.2609173633E+00
    0.5700000000E+07    0.4232514916E+00    0.2610622203E+00
    0.5900000000E+07    0.4232794229E+00    0.2612061419E+00
    0.6100000000E+07    0.4233081165E+00    0.2613491882E+00
    0.6300000000E+07    0.4233375232E+00    0.2614914139E+00
    0.6500000000E+07    0.4233675981E+00    0.2616328681E+00
    0.6700000000E+07    0.4233983006E+00    0.2617735956E+00
    0.6900000000E+07    0.4234295935E+00    0.2619136371E+00
    0.7100000000E+07    0.4234614426E+00    0.2620530301E+00
    0.7300000000E+07    0.4234938166E+00    0.2621918084E+00
    0.7500000000E+07    0.4235266868E+00    0.2623300036E+00
    0.7700000000E+07    0.4235600266E+00    0.2624676443E+00
    0.7900000000E+07    0.4235938114E+00    0.2626047573E+00
    0.8100000000E+07    0.4236280186E+00    0.2627413670E+00
    0.8300000000E+07    0.4236626270E+00    0.2628774963E+00
    0.8500000000E+07    0.4236976169E+00    0.2630131663E+00
    0.8700000000E+07    0.4237329703E+00    0.2631483967E+00
    0.8900000000E+07    0.4237686699E+00    0.2632832058E+00
    0.9100000000E+07    0.4238046998E+00    0.2634176106E+00
    0.9300000000E+07    0.4238410453E+00    0.2635516271E+00
    0.9500000000E+07    0.4238776923E+00    0.2636852703E+00
    0.9700000000E+07    0.4239146278E+00    0.2638185541E+00
    0.9900000000E+07    0.4239518394E+00    0.2639514916E+00
    0.1000000000E+07    0.4231893081E+00    0.2569757663E+00
    0.3000000000E+07    0.4229907268E+00    0.2589864978E+00
    0.5000000000E+07    0.4231605766E+00    0.2605506678E+00
    0.7000000000E+07    0.4234454505E+00    0.2619834125E+00
    0.9000000000E+07    0.4237866445E+00    0.2633504577E+00
    0.1100000000E+08    0.4241609544E+00    0.2646769760E+00
    0.1300000000E+08    0.4245568079E+00    0.2659753263E+00
    0.1500000000E+08    0.4249675945E+00    0.2672525066E+00
    0.1700000000E+08    0.4253891823E+00    0.2685128703E+00
    0.1900000000E+08    0.4258188165E+00    0.2697593136E+00
    0.2100000000E+08    0.4262545691E+00    0.2709938637E+00
    0.2300000000E+08    0.4266950389E+00    0.2722179968E+00
    0.2500000000E+08    0.4271391759E+00    0.2734328231E+00
    0.2700000000E+08    0.4275861737E+00    0.2746391996E+00
    0.2900000000E+08    0.4280353999E+00    0.2758378030E+00
    0.3100000000E+08    0.4284863496E+00    0.2770291780E+00
    0.3300000000E+08    0.4289386141E+00    0.2782137702E+00
    0.3500000000E+08    0.4293918578E+00    0.2793919497E+00
    0.3700000000E+08    0.4298458021E+00    0.2805640277E+00
    0.3900000000E+08    0.4303002136E+00    0.2817302689E+00
    0.4100000000E+08    0.4307548949E+00    0.2828909010E+00
    0.4300000000E+08    0.4312096778E+00    0.2840461215E+00
    0.4500000000E+08    0.4316644180E+00    0.2851961036E+00
    0.4700000000E+08    0.4321189908E+00    0.2863409998E+00
    0.4900000000E+08    0.4325732881E+00    0.2874809457E+00
    0.5100000000E+08    0.4330272155E+00    0.2886160629E+00
    0.5300000000E+08    0.4334806905E+00    0.2897464606E+00
    0.5500000000E+08    0.4339336402E+00    0.2908722380E+00
    0.5700000000E+08    0.4343860006E+00    0.2919934851E+00
    0.5900000000E+08    0.4348377146E+00    0.2931102846E+00
    0.6100000000E+08    0.4352887319E+00    0.2942227124E+00
    0.6300000000E+08    0.4357390075E+00    0.2953308386E+00
    0.6500000000E+08    0.4361885012E+00    0.2964347282E+00
    0.6700000000E+08    0.4366371772E+00    0.2975344419E+00
    0.6900000000E+08    0.4370850033E+00    0.2986300363E+00
    0.7100000000E+08    0.4375319508E+00    0.2997215644E+00
    0.7300000000E+08    0.4379779937E+00    0.3008090763E+00
    0.7500000000E+08    0.4384231088E+00    0.3018926191E+00
    0.7700000000E+08    0.4388672752E+00    0.3029722374E+00
    0.7900000000E+08    0.4393104740E+00    0.3040479736E+00
    0.8100000000E+08    0.4397526883E+00    0.3051198680E+00
    0.8300000000E+08    0.4401939028E+00    0.3061879591E+00
    0.8500000000E+08    0.4406341039E+00    0.3072522835E+00
    0.8700000000E+08    0.4410732791E+00    0.3083128765E+00
    0.8900000000E+08    0.4415114174E+00    0.3093697719E+00
    0.9100000000E+08    0.4419485088E+00    0.3104230021E+00
    0.9300000000E+08    0.4423845445E+00    0.3114725985E+00
    0.9500000000E+08    0.4428195164E+00    0.3125185912E+00
    0.9700000000E+08    0.4432534175E+00    0.3135610094E+00
    0.9900000000E+08    0.4436862414E+00    0.3145998813E+00
    0.1000000000E+08    0.4239705451E+00    0.2640178345E+00
    0.3000000000E+08    0.4282606868E+00    0.2764343642E+00
    0.5000000000E+08    0.4328003034E+00    0.2880491008E+00
    0.7000000000E+08    0.4373085886E+00    0.2991763054E+00
    0.9000000000E+08    0.4417300945E+00    0.3098968432E+00
    0.1100000000E+09    0.4460473014E+00    0.3202514723E+00
    0.1300000000E+09    0.4502545792E+00    0.3302674905E+00
    0.1500000000E+09    0.4543511041E+00    0.3399660318E+00
    0.1700000000E+09    0.4583382701E+00    0.3493647838E+00
    0.1900000000E+09    0.4622185652E+00    0.3584792139E+00
    0.2100000000E+09    0.4659950230E+00    0.3673232029E+00
    0.2300000000E+09    0.4696709337E+00    0.3759094104E+00
    0.2500000000E+09    0.4732496837E+00    0.3842495048E+00
    0.2700000000E+09    0.4767346624E+00    0.3923543181E+00
    0.2900000000E+09    0.4801292081E+00    0.4002339583E+00
    0.3100000000E+09    0.4834365755E+00    0.4078978934E+00
    0.3300000000E+09    0.4866599175E+00    0.4153550179E+00
    0.3500000000E+09    0.4898022751E+00    0.4226137074E+00
    0.3700000000E+09    0.4928665730E+00    0.4296818641E+00
    0.3900000000E+09    0.4958556182E+00    0.4365669551E+00
    0.4100000000E+09    0.4987721014E+00    0.4432760464E+00
    0.4300000000E+09    0.5016185993E+00    0.4498158327E+00
    0.4500000000E+09    0.5043975781E+00    0.4561926637E+00
    0.4700000000E+09    0.5071113974E+00    0.4624125679E+00
    0.4900000000E+09    0.5097623144E+00    0.4684812737E+00
    0.5100000000E+09    0.5123524884E+00    0.4744042293E+00
    0.5300000000E+09    0.5148839850E+00    0.4801866204E+00
    0.5500000000E+09    0.5173587805E+00    0.4858333860E+00
    0.5700000000E+09    0.5197787662E+00    0.4913492341E+00
    0.5900000000E+09    0.5221457524E+00    0.4967386550E+00
    0.6100000000E+09    0.5244614724E+00    0.5020059343E+00
    0.6300000000E+09    0.5267275863E+00    0.5071551644E+00
    0.6500000000E+09    0.5289456843E+00    0.5121902559E+00
    0.6700000000E+09    0.5311172906E+00    0.5171149476E+00
    0.6900000000E+09    0.5332438662E+00    0.5219328158E+00
    0.7100000000E+09    0.5353268126E+00    0.5266472832E+00
    0.7300000000E+09    0.5373674738E+00    0.5312616277E+00
    0.7500000000E+09    0.5393671401E+00    0.5357789892E+00
    0.7700000000E+09    0.5413270500E+00    0.5402023775E+00
    0.7900000000E+09    0.5432483929E+00    0.5445346787E+00
    0.8100000000E+09    0.5451323116E+00    0.5487786619E+00
    0.8300000000E+09    0.5469799043E+00    0.5529369846E+00
    0.8500000000E+09    0.5487922270E+00    0.5570121987E+00
    0.8700000000E+09    0.5505702951E+00    0.5610067556E+00
    0.8900000000E+09    0.5523150856E+00    0.5649230112E+00
    0.9100000000E+09    0.5540275388E+00    0.5687632303E+00
    0.9300000000E+09    0.5557085598E+00    0.5725295913E+00
    0.9500000000E+09    0.5573590205E+00    0.5762241900E+00
    0.9700000000E+09    0.5589797607E+00    0.5798490438E+00
    0.9900000000E+09    0.5605715898E+00    0.5834060950E+00
    0.1000000000E+09    0.4439022477E+00    0.3151179961E+00
