     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.2700000000E+03    0.3805499107E+00    0.6985087955E-01
    0.2900000000E+03    0.3895808245E+00    0.7151883160E-01
    0.3100000000E+03    0.3978025938E+00    0.7303831957E-01
    0.3300000000E+03    0.4053192353E+00    0.7442838693E-01
    0.3500000000E+03    0.4122176725E+00    0.7570495112E-01
    0.3700000000E+03    0.4185711077E+00    0.7688141986E-01
    0.3900000000E+03    0.4244416267E+00    0.7796916724E-01
    0.4100000000E+03    0.4298822318E+00    0.7897790530E-01
    0.4300000000E+03    0.4349384439E+00    0.7991597706E-01
    0.4500000000E+03    0.4396495778E+00    0.8079058962E-01
    0.4700000000E+03    0.4440497647E+00    0.8160800118E-01
    0.4900000000E+03    0.4481687792E+00    0.8237367230E-01
    0.5100000000E+03    0.4520327130E+00    0.8309238915E-01
    0.5300000000E+03    0.4556645270E+00    0.8376836450E-01
    0.5500000000E+03    0.4590845073E+00    0.8440532116E-01
    0.5700000000E+03    0.4623106436E+00    0.8500656123E-01
    0.5900000000E+03    0.4653589451E+00    0.8557502392E-01
    0.6100000000E+03    0.4682437061E+00    0.8611333411E-01
    0.6300000000E+03    0.4709777289E+00    0.8662384329E-01
    0.6500000000E+03    0.4735725142E+00    0.8710866425E-01
    0.6700000000E+03    0.4760384219E+00    0.8756970067E-01
    0.6900000000E+03    0.4783848094E+00    0.8800867237E-01
    0.7100000000E+03    0.4806201500E+00    0.8842713698E-01
    0.7300000000E+03    0.4827521347E+00    0.8882650865E-01
    0.7500000000E+03    0.4847877603E+00    0.8920807422E-01
    0.7700000000E+03    0.4867334066E+00    0.8957300721E-01
    0.7900000000E+03    0.4885949022E+00    0.8992238004E-01
    0.8100000000E+03    0.4903775833E+00    0.9025717474E-01
    0.8300000000E+03    0.4920863445E+00    0.9057829220E-01
    0.8500000000E+03    0.4937256832E+00    0.9088656048E-01
    0.8700000000E+03    0.4952997395E+00    0.9118274196E-01
    0.8900000000E+03    0.4968123308E+00    0.9146753977E-01
    0.9100000000E+03    0.4982669828E+00    0.9174160341E-01
    0.9300000000E+03    0.4996669566E+00    0.9200553380E-01
    0.9500000000E+03    0.5010152731E+00    0.9225988773E-01
    0.9700000000E+03    0.5023147349E+00    0.9250518184E-01
    0.9900000000E+03    0.5035679456E+00    0.9274189618E-01
    0.1000000000E+03    0.2421444921E+00    0.4437886024E-01
    0.3000000000E+03    0.3937859047E+00    0.7229586173E-01
    0.5000000000E+03    0.4501311285E+00    0.8273862433E-01
    0.7000000000E+03    0.4795158627E+00    0.8822037651E-01
    0.9000000000E+03    0.4975466895E+00    0.9160587472E-01
    0.1100000000E+04    0.5097342116E+00    0.9390897230E-01
    0.1300000000E+04    0.5185201279E+00    0.9557990432E-01
    0.1500000000E+04    0.5251523791E+00    0.9684929201E-01
    0.1700000000E+04    0.5303351672E+00    0.9784755778E-01
    0.1900000000E+04    0.5344959708E+00    0.9865404563E-01
    0.2100000000E+04    0.5379092931E+00    0.9931981631E-01
    0.2300000000E+04    0.5407594594E+00    0.9987923050E-01
    0.2500000000E+04    0.5431748302E+00    0.1003562678E+00
    0.2700000000E+04    0.5452475371E+00    0.1007681767E+00
    0.2900000000E+04    0.5470454192E+00    0.1011276851E+00
    0.3100000000E+04    0.5486195319E+00    0.1014443923E+00
    0.3300000000E+04    0.5500090334E+00    0.1017256765E+00
    0.3500000000E+04    0.5512444580E+00    0.1019773032E+00
    0.3700000000E+04    0.5523499655E+00    0.1022038441E+00
    0.3900000000E+04    0.5533449214E+00    0.1024089713E+00
    0.4100000000E+04    0.5542450293E+00    0.1025956690E+00
    0.4300000000E+04    0.5550631571E+00    0.1027663875E+00
    0.4500000000E+04    0.5558099489E+00    0.1029231582E+00
    0.4700000000E+04    0.5564942853E+00    0.1030676793E+00
    0.4900000000E+04    0.5571236342E+00    0.1032013819E+00
    0.5100000000E+04    0.5577043202E+00    0.1033254807E+00
    0.5300000000E+04    0.5582417356E+00    0.1034410134E+00
    0.5500000000E+04    0.5587405059E+00    0.1035488721E+00
    0.5700000000E+04    0.5592046213E+00    0.1036498277E+00
    0.5900000000E+04    0.5596375419E+00    0.1037445504E+00
    0.6100000000E+04    0.5600422832E+00    0.1038336255E+00
    0.6300000000E+04    0.5604214847E+00    0.1039175662E+00
    0.6500000000E+04    0.5607774673E+00    0.1039968248E+00
    0.6700000000E+04    0.5611122795E+00    0.1040718012E+00
    0.6900000000E+04    0.5614277361E+00    0.1041428508E+00
    0.7100000000E+04    0.5617254511E+00    0.1042102899E+00
    0.7300000000E+04    0.5620068642E+00    0.1042744015E+00
    0.7500000000E+04    0.5622732637E+00    0.1043354392E+00
    0.7700000000E+04    0.5625258063E+00    0.1043936313E+00
    0.7900000000E+04    0.5627655331E+00    0.1044491836E+00
    0.8100000000E+04    0.5629933836E+00    0.1045022822E+00
    0.8300000000E+04    0.5632102081E+00    0.1045530960E+00
    0.8500000000E+04    0.5634167779E+00    0.1046017784E+00
    0.8700000000E+04    0.5636137941E+00    0.1046484692E+00
    0.8900000000E+04    0.5638018956E+00    0.1046932960E+00
    0.9100000000E+04    0.5639816658E+00    0.1047363756E+00
    0.9300000000E+04    0.5641536383E+00    0.1047778150E+00
    0.9500000000E+04    0.5643183026E+00    0.1048177126E+00
    0.9700000000E+04    0.5644761077E+00    0.1048561589E+00
    0.9900000000E+04    0.5646274672E+00    0.1048932372E+00
    0.1000000000E+04    0.5041779702E+00    0.9285717674E-01
    0.3000000000E+04    0.5478577649E+00    0.1012908839E+00
    0.5000000000E+04    0.5574197033E+00    0.1032645632E+00
    0.7000000000E+04    0.5615787176E+00    0.1041770033E+00
    0.9000000000E+04    0.5638927876E+00    0.1047150473E+00
    0.1100000000E+05    0.5653603687E+00    0.1050758862E+00
    0.1300000000E+05    0.5663704903E+00    0.1053380293E+00
    0.1500000000E+05    0.5671059300E+00    0.1055391419E+00
    0.1700000000E+05    0.5676637983E+00    0.1056996492E+00
    0.1900000000E+05    0.5681004122E+00    0.1058316361E+00
    0.2100000000E+05    0.5684506514E+00    0.1059427363E+00
    0.2300000000E+05    0.5687372554E+00    0.1060380243E+00
    0.2500000000E+05    0.5689756724E+00    0.1061210142E+00
    0.2700000000E+05    0.5691767584E+00    0.1061942226E+00
    0.2900000000E+05    0.5693483607E+00    0.1062595027E+00
    0.3100000000E+05    0.5694962900E+00    0.1063182526E+00
    0.3300000000E+05    0.5696249385E+00    0.1063715484E+00
    0.3500000000E+05    0.5697376864E+00    0.1064202332E+00
    0.3700000000E+05    0.5698371761E+00    0.1064649782E+00
    0.3900000000E+05    0.5699255026E+00    0.1065063247E+00
    0.4100000000E+05    0.5700043472E+00    0.1065447150E+00
    0.4300000000E+05    0.5700750746E+00    0.1065805143E+00
    0.4500000000E+05    0.5701388035E+00    0.1066140270E+00
    0.4700000000E+05    0.5701964594E+00    0.1066455095E+00
    0.4900000000E+05    0.5702488144E+00    0.1066751790E+00
    0.5100000000E+05    0.5702965171E+00    0.1067032213E+00
    0.5300000000E+05    0.5703401169E+00    0.1067297962E+00
    0.5500000000E+05    0.5703800813E+00    0.1067550420E+00
    0.5700000000E+05    0.5704168112E+00    0.1067790792E+00
    0.5900000000E+05    0.5704506518E+00    0.1068020133E+00
    0.6100000000E+05    0.5704819021E+00    0.1068239370E+00
    0.6300000000E+05    0.5705108221E+00    0.1068449324E+00
    0.6500000000E+05    0.5705376393E+00    0.1068650723E+00
    0.6700000000E+05    0.5705625530E+00    0.1068844214E+00
    0.6900000000E+05    0.5705857389E+00    0.1069030380E+00
    0.7100000000E+05    0.5706073525E+00    0.1069209740E+00
    0.7300000000E+05    0.5706275316E+00    0.1069382764E+00
    0.7500000000E+05    0.5706463989E+00    0.1069549876E+00
    0.7700000000E+05    0.5706640638E+00    0.1069711461E+00
    0.7900000000E+05    0.5706806246E+00    0.1069867868E+00
    0.8100000000E+05    0.5706961694E+00    0.1070019415E+00
    0.8300000000E+05    0.5707107773E+00    0.1070166393E+00
    0.8500000000E+05    0.5707245200E+00    0.1070309069E+00
    0.8700000000E+05    0.5707374622E+00    0.1070447686E+00
    0.8900000000E+05    0.5707496626E+00    0.1070582469E+00
    0.9100000000E+05    0.5707611746E+00    0.1070713627E+00
    0.9300000000E+05    0.5707720467E+00    0.1070841349E+00
    0.9500000000E+05    0.5707823232E+00    0.1070965813E+00
    0.9700000000E+05    0.5707920446E+00    0.1071087183E+00
    0.9900000000E+05    0.5708012480E+00    0.1071205612E+00
    0.1000000000E+05    0.5647008500E+00    0.1049112877E+00
    0.3000000000E+05    0.5694249823E+00    0.1062896204E+00
    0.5000000000E+05    0.5702732108E+00    0.1066893930E+00
    0.7000000000E+05    0.5705967333E+00    0.1069120880E+00
    0.9000000000E+05    0.5707555015E+00    0.1070648489E+00
    0.1100000000E+06    0.5708439965E+00    0.1071810256E+00
    0.1300000000E+06    0.5708971356E+00    0.1072749558E+00
    0.1500000000E+06    0.5709305510E+00    0.1073540203E+00
    0.1700000000E+06    0.5709521676E+00    0.1074224877E+00
    0.1900000000E+06    0.5709663710E+00    0.1074830368E+00
    0.2100000000E+06    0.5709757502E+00    0.1075374536E+00
    0.2300000000E+06    0.5709819118E+00    0.1075869863E+00
    0.2500000000E+06    0.5709858928E+00    0.1076325401E+00
    0.2700000000E+06    0.5709883836E+00    0.1076747915E+00
    0.2900000000E+06    0.5709898558E+00    0.1077142592E+00
    0.3100000000E+06    0.5709906382E+00    0.1077513492E+00
    0.3300000000E+06    0.5709909640E+00    0.1077863853E+00
    0.3500000000E+06    0.5709910008E+00    0.1078196297E+00
    0.3700000000E+06    0.5709908702E+00    0.1078512974E+00
    0.3900000000E+06    0.5709906613E+00    0.1078815674E+00
    0.4100000000E+06    0.5709904397E+00    0.1079105897E+00
    0.4300000000E+06    0.5709902535E+00    0.1079384915E+00
    0.4500000000E+06    0.5709901384E+00    0.1079653816E+00
    0.4700000000E+06    0.5709901205E+00    0.1079913538E+00
    0.4900000000E+06    0.5709902187E+00    0.1080164893E+00
    0.5100000000E+06    0.5709904466E+00    0.1080408593E+00
    0.5300000000E+06    0.5709908137E+00    0.1080645259E+00
    0.5500000000E+06    0.5709913262E+00    0.1080875442E+00
    0.5700000000E+06    0.5709919882E+00    0.1081099631E+00
    0.5900000000E+06    0.5709928017E+00    0.1081318261E+00
    0.6100000000E+06    0.5709937673E+00    0.1081531722E+00
    0.6300000000E+06    0.5709948848E+00    0.1081740363E+00
    0.6500000000E+06    0.5709961528E+00    0.1081944501E+00
    0.6700000000E+06    0.5709975696E+00    0.1082144421E+00
    0.6900000000E+06    0.5709991329E+00    0.1082340382E+00
    0.7100000000E+06    0.5710008399E+00    0.1082532620E+00
    0.7300000000E+06    0.5710026879E+00    0.1082721352E+00
    0.7500000000E+06    0.5710046738E+00    0.1082906775E+00
    0.7700000000E+06    0.5710067944E+00    0.1083089069E+00
    0.7900000000E+06    0.5710090465E+00    0.1083268403E+00
    0.8100000000E+06    0.5710114268E+00    0.1083444929E+00
    0.8300000000E+06    0.5710139321E+00    0.1083618789E+00
    0.8500000000E+06    0.5710165592E+00    0.1083790116E+00
    0.8700000000E+06    0.5710193048E+00    0.1083959031E+00
    0.8900000000E+06    0.5710221658E+00    0.1084125648E+00
    0.9100000000E+06    0.5710251392E+00    0.1084290072E+00
    0.9300000000E+06    0.5710282219E+00    0.1084452402E+00
    0.9500000000E+06    0.5710314109E+00    0.1084612730E+00
    0.9700000000E+06    0.5710347035E+00    0.1084771142E+00
    0.9900000000E+06    0.5710380969E+00    0.1084927719E+00
    0.1000000000E+06    0.5708056661E+00    0.1071263767E+00
    0.3000000000E+06    0.5709903168E+00    0.1077330795E+00
    0.5000000000E+06    0.5709903158E+00    0.1080287659E+00
    0.7000000000E+06    0.5709999686E+00    0.1082436952E+00
    0.9000000000E+06    0.5710236386E+00    0.1084208128E+00
    0.1100000000E+07    0.5710584450E+00    0.1085759246E+00
    0.1300000000E+07    0.5711017781E+00    0.1087166188E+00
    0.1500000000E+07    0.5711517324E+00    0.1088471278E+00
    0.1700000000E+07    0.5712069387E+00    0.1089700544E+00
    0.1900000000E+07    0.5712663966E+00    0.1090871139E+00
    0.2100000000E+07    0.5713293590E+00    0.1091994967E+00
    0.2300000000E+07    0.5713952555E+00    0.1093080629E+00
    0.2500000000E+07    0.5714636415E+00    0.1094134540E+00
    0.2700000000E+07    0.5715341646E+00    0.1095161614E+00
    0.2900000000E+07    0.5716065409E+00    0.1096165698E+00
    0.3100000000E+07    0.5716805384E+00    0.1097149859E+00
    0.3300000000E+07    0.5717559651E+00    0.1098116584E+00
    0.3500000000E+07    0.5718326607E+00    0.1099067917E+00
    0.3700000000E+07    0.5719104897E+00    0.1100005555E+00
    0.3900000000E+07    0.5719893365E+00    0.1100930929E+00
    0.4100000000E+07    0.5720691022E+00    0.1101845249E+00
    0.4300000000E+07    0.5721497009E+00    0.1102749555E+00
    0.4500000000E+07    0.5722310578E+00    0.1103644740E+00
    0.4700000000E+07    0.5723131077E+00    0.1104531583E+00
    0.4900000000E+07    0.5723957928E+00    0.1105410764E+00
    0.5100000000E+07    0.5724790621E+00    0.1106282879E+00
    0.5300000000E+07    0.5725628701E+00    0.1107148458E+00
    0.5500000000E+07    0.5726471765E+00    0.1108007970E+00
    0.5700000000E+07    0.5727319446E+00    0.1108861832E+00
    0.5900000000E+07    0.5728171418E+00    0.1109710421E+00
    0.6100000000E+07    0.5729027384E+00    0.1110554074E+00
    0.6300000000E+07    0.5729887076E+00    0.1111393096E+00
    0.6500000000E+07    0.5730750250E+00    0.1112227761E+00
    0.6700000000E+07    0.5731616683E+00    0.1113058322E+00
    0.6900000000E+07    0.5732486171E+00    0.1113885007E+00
    0.7100000000E+07    0.5733358527E+00    0.1114708024E+00
    0.7300000000E+07    0.5734233580E+00    0.1115527565E+00
    0.7500000000E+07    0.5735111171E+00    0.1116343806E+00
    0.7700000000E+07    0.5735991156E+00    0.1117156909E+00
    0.7900000000E+07    0.5736873397E+00    0.1117967023E+00
    0.8100000000E+07    0.5737757771E+00    0.1118774287E+00
    0.8300000000E+07    0.5738644160E+00    0.1119578828E+00
    0.8500000000E+07    0.5739532458E+00    0.1120380765E+00
    0.8700000000E+07    0.5740422562E+00    0.1121180209E+00
    0.8900000000E+07    0.5741314378E+00    0.1121977263E+00
    0.9100000000E+07    0.5742207820E+00    0.1122772022E+00
    0.9300000000E+07    0.5743102804E+00    0.1123564578E+00
    0.9500000000E+07    0.5743999253E+00    0.1124355014E+00
    0.9700000000E+07    0.5744897095E+00    0.1125143408E+00
    0.9900000000E+07    0.5745796261E+00    0.1125929835E+00
    0.1000000000E+07    0.5710398305E+00    0.1085005343E+00
    0.3000000000E+07    0.5716433498E+00    0.1096660101E+00
    0.5000000000E+07    0.5724373574E+00    0.1105847670E+00
    0.7000000000E+07    0.5732922001E+00    0.1114296962E+00
    0.9000000000E+07    0.5741760901E+00    0.1122374924E+00
    0.1100000000E+08    0.5750762661E+00    0.1130222934E+00
    0.1300000000E+08    0.5759863166E+00    0.1137910635E+00
    0.1500000000E+08    0.5769025653E+00    0.1145477546E+00
    0.1700000000E+08    0.5778227098E+00    0.1152948289E+00
    0.1900000000E+08    0.5787452147E+00    0.1160339268E+00
    0.2100000000E+08    0.5796690064E+00    0.1167661972E+00
    0.2300000000E+08    0.5805933059E+00    0.1174924776E+00
    0.2500000000E+08    0.5815175316E+00    0.1182133982E+00
    0.2700000000E+08    0.5824412385E+00    0.1189294459E+00
    0.2900000000E+08    0.5833640793E+00    0.1196410052E+00
    0.3100000000E+08    0.5842857788E+00    0.1203483858E+00
    0.3300000000E+08    0.5852061158E+00    0.1210518413E+00
    0.3500000000E+08    0.5861249101E+00    0.1217515821E+00
    0.3700000000E+08    0.5870420141E+00    0.1224477855E+00
    0.3900000000E+08    0.5879573052E+00    0.1231406023E+00
    0.4100000000E+08    0.5888706814E+00    0.1238301621E+00
    0.4300000000E+08    0.5897820570E+00    0.1245165775E+00
    0.4500000000E+08    0.5906913598E+00    0.1251999472E+00
    0.4700000000E+08    0.5915985289E+00    0.1258803581E+00
    0.4900000000E+08    0.5925035123E+00    0.1265578877E+00
    0.5100000000E+08    0.5934062660E+00    0.1272326053E+00
    0.5300000000E+08    0.5943067525E+00    0.1279045732E+00
    0.5500000000E+08    0.5952049400E+00    0.1285738479E+00
    0.5700000000E+08    0.5961008014E+00    0.1292404811E+00
    0.5900000000E+08    0.5969943135E+00    0.1299045198E+00
    0.6100000000E+08    0.5978854570E+00    0.1305660074E+00
    0.6300000000E+08    0.5987742154E+00    0.1312249840E+00
    0.6500000000E+08    0.5996605752E+00    0.1318814867E+00
    0.6700000000E+08    0.6005445248E+00    0.1325355503E+00
    0.6900000000E+08    0.6014260552E+00    0.1331872071E+00
    0.7100000000E+08    0.6023051589E+00    0.1338364874E+00
    0.7300000000E+08    0.6031818300E+00    0.1344834200E+00
    0.7500000000E+08    0.6040560641E+00    0.1351280317E+00
    0.7700000000E+08    0.6049278583E+00    0.1357703481E+00
    0.7900000000E+08    0.6057972104E+00    0.1364103935E+00
    0.8100000000E+08    0.6066641196E+00    0.1370481909E+00
    0.8300000000E+08    0.6075285857E+00    0.1376837624E+00
    0.8500000000E+08    0.6083906096E+00    0.1383171291E+00
    0.8700000000E+08    0.6092501928E+00    0.1389483111E+00
    0.8900000000E+08    0.6101073374E+00    0.1395773277E+00
    0.9100000000E+08    0.6109620463E+00    0.1402041977E+00
    0.9300000000E+08    0.6118143226E+00    0.1408289389E+00
    0.9500000000E+08    0.6126641703E+00    0.1414515687E+00
    0.9700000000E+08    0.6135115935E+00    0.1420721038E+00
    0.9900000000E+08    0.6143565969E+00    0.1426905605E+00
    0.1000000000E+08    0.5746246321E+00    0.1126322333E+00
    0.3000000000E+08    0.5838250867E+00    0.1199952008E+00
    0.5000000000E+08    0.5929551703E+00    0.1268955940E+00
    0.7000000000E+08    0.6018659108E+00    0.1335121425E+00
    0.9000000000E+08    0.6105349961E+00    0.1398910299E+00
    0.1100000000E+09    0.6189611005E+00    0.1460555998E+00
    0.1300000000E+09    0.6271491522E+00    0.1520215246E+00
    0.1500000000E+09    0.6351063429E+00    0.1578009635E+00
    0.1700000000E+09    0.6428406886E+00    0.1634041115E+00
    0.1900000000E+09    0.6503604199E+00    0.1688398983E+00
    0.2100000000E+09    0.6576736985E+00    0.1741163497E+00
    0.2300000000E+09    0.6647884781E+00    0.1792407950E+00
    0.2500000000E+09    0.6717124371E+00    0.1842199982E+00
    0.2700000000E+09    0.6784529477E+00    0.1890602462E+00
    0.2900000000E+09    0.6850170651E+00    0.1937674118E+00
    0.3100000000E+09    0.6914115278E+00    0.1983470020E+00
    0.3300000000E+09    0.6976427649E+00    0.2028041956E+00
    0.3500000000E+09    0.7037169057E+00    0.2071438741E+00
    0.3700000000E+09    0.7096397925E+00    0.2113706472E+00
    0.3900000000E+09    0.7154169934E+00    0.2154888749E+00
    0.4100000000E+09    0.7210538155E+00    0.2195026866E+00
    0.4300000000E+09    0.7265553184E+00    0.2234159981E+00
    0.4500000000E+09    0.7319263269E+00    0.2272325263E+00
    0.4700000000E+09    0.7371714432E+00    0.2309558030E+00
    0.4900000000E+09    0.7422950593E+00    0.2345891868E+00
    0.5100000000E+09    0.7473013675E+00    0.2381358745E+00
    0.5300000000E+09    0.7521943720E+00    0.2415989107E+00
    0.5500000000E+09    0.7569778981E+00    0.2449811978E+00
    0.5700000000E+09    0.7616556024E+00    0.2482855040E+00
    0.5900000000E+09    0.7662309815E+00    0.2515144712E+00
    0.6100000000E+09    0.7707073803E+00    0.2546706226E+00
    0.6300000000E+09    0.7750880005E+00    0.2577563694E+00
    0.6500000000E+09    0.7793759074E+00    0.2607740169E+00
    0.6700000000E+09    0.7835740374E+00    0.2637257703E+00
    0.6900000000E+09    0.7876852046E+00    0.2666137406E+00
    0.7100000000E+09    0.7917121069E+00    0.2694399490E+00
    0.7300000000E+09    0.7956573319E+00    0.2722063322E+00
    0.7500000000E+09    0.7995233625E+00    0.2749147467E+00
    0.7700000000E+09    0.8033125820E+00    0.2775669727E+00
    0.7900000000E+09    0.8070272792E+00    0.2801647184E+00
    0.8100000000E+09    0.8106696527E+00    0.2827096233E+00
    0.8300000000E+09    0.8142418156E+00    0.2852032619E+00
    0.8500000000E+09    0.8177457994E+00    0.2876471465E+00
    0.8700000000E+09    0.8211835579E+00    0.2900427310E+00
    0.8900000000E+09    0.8245569711E+00    0.2923914127E+00
    0.9100000000E+09    0.8278678481E+00    0.2946945361E+00
    0.9300000000E+09    0.8311179311E+00    0.2969533946E+00
    0.9500000000E+09    0.8343088978E+00    0.2991692331E+00
    0.9700000000E+09    0.8374423649E+00    0.3013432506E+00
    0.9900000000E+09    0.8405198905E+00    0.3034766018E+00
    0.1000000000E+09    0.6147781928E+00    0.1429990143E+00
