     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.3900000000E+03    0.2979376966E+00    0.1597924075E+00
    0.4100000000E+03    0.3027447138E+00    0.1623872159E+00
    0.4300000000E+03    0.3072402762E+00    0.1648150403E+00
    0.4500000000E+03    0.3114536593E+00    0.1670915413E+00
    0.4700000000E+03    0.3154105824E+00    0.1692304789E+00
    0.4900000000E+03    0.3191337327E+00    0.1712439930E+00
    0.5100000000E+03    0.3226431989E+00    0.1731428346E+00
    0.5300000000E+03    0.3259568331E+00    0.1749365594E+00
    0.5500000000E+03    0.3290905535E+00    0.1766336891E+00
    0.5700000000E+03    0.3320585995E+00    0.1782418478E+00
    0.5900000000E+03    0.3348737468E+00    0.1797678773E+00
    0.6100000000E+03    0.3375474913E+00    0.1812179347E+00
    0.6300000000E+03    0.3400902051E+00    0.1825975761E+00
    0.6500000000E+03    0.3425112706E+00    0.1839118284E+00
    0.6700000000E+03    0.3448191957E+00    0.1851652504E+00
    0.6900000000E+03    0.3470217135E+00    0.1863619866E+00
    0.7100000000E+03    0.3491258683E+00    0.1875058129E+00
    0.7300000000E+03    0.3511380909E+00    0.1886001768E+00
    0.7500000000E+03    0.3530642636E+00    0.1896482324E+00
    0.7700000000E+03    0.3549097777E+00    0.1906528709E+00
    0.7900000000E+03    0.3566795836E+00    0.1916167473E+00
    0.8100000000E+03    0.3583782350E+00    0.1925423045E+00
    0.8300000000E+03    0.3600099278E+00    0.1934317937E+00
    0.8500000000E+03    0.3615785344E+00    0.1942872928E+00
    0.8700000000E+03    0.3630876346E+00    0.1951107231E+00
    0.8900000000E+03    0.3645405426E+00    0.1959038635E+00
    0.9100000000E+03    0.3659403309E+00    0.1966683635E+00
    0.9300000000E+03    0.3672898524E+00    0.1974057549E+00
    0.9500000000E+03    0.3685917593E+00    0.1981174622E+00
    0.9700000000E+03    0.3698485206E+00    0.1988048113E+00
    0.9900000000E+03    0.3710624377E+00    0.1994690385E+00
    0.1000000000E+03    0.1532018934E+00    0.8200821186E-01
    0.3000000000E+03    0.2714259293E+00    0.1455007165E+00
    0.5000000000E+03    0.3209140119E+00    0.1722071247E+00
    0.7000000000E+03    0.3480856708E+00    0.1869402907E+00
    0.9000000000E+03    0.3652468935E+00    0.1962895951E+00
    0.1100000000E+04    0.3770624067E+00    0.2027569536E+00
    0.1300000000E+04    0.3856891922E+00    0.2075011346E+00
    0.1500000000E+04    0.3922618313E+00    0.2111326327E+00
    0.1700000000E+04    0.3974339977E+00    0.2140037361E+00
    0.1900000000E+04    0.4016087909E+00    0.2163320344E+00
    0.2100000000E+04    0.4050482731E+00    0.2182592095E+00
    0.2300000000E+04    0.4079301719E+00    0.2198815002E+00
    0.2500000000E+04    0.4103792671E+00    0.2212665807E+00
    0.2700000000E+04    0.4124857341E+00    0.2224634340E+00
    0.2900000000E+04    0.4143163561E+00    0.2235083935E+00
    0.3100000000E+04    0.4159216434E+00    0.2244289828E+00
    0.3300000000E+04    0.4173405031E+00    0.2252464356E+00
    0.3500000000E+04    0.4186033875E+00    0.2259773973E+00
    0.3700000000E+04    0.4197344711E+00    0.2266351026E+00
    0.3900000000E+04    0.4207531877E+00    0.2272302076E+00
    0.4100000000E+04    0.4216753375E+00    0.2277713893E+00
    0.4300000000E+04    0.4225138976E+00    0.2282657856E+00
    0.4500000000E+04    0.4232796251E+00    0.2287193223E+00
    0.4700000000E+04    0.4239815118E+00    0.2291369607E+00
    0.4900000000E+04    0.4246271316E+00    0.2295228862E+00
    0.5100000000E+04    0.4252229096E+00    0.2298806548E+00
    0.5300000000E+04    0.4257743311E+00    0.2302133072E+00
    0.5500000000E+04    0.4262861074E+00    0.2305234591E+00
    0.5700000000E+04    0.4267623077E+00    0.2308133731E+00
    0.5900000000E+04    0.4272064645E+00    0.2310850166E+00
    0.6100000000E+04    0.4276216592E+00    0.2313401083E+00
    0.6300000000E+04    0.4280105919E+00    0.2315801565E+00
    0.6500000000E+04    0.4283756383E+00    0.2318064906E+00
    0.6700000000E+04    0.4287188973E+00    0.2320202866E+00
    0.6900000000E+04    0.4290422296E+00    0.2322225889E+00
    0.7100000000E+04    0.4293472909E+00    0.2324143282E+00
    0.7300000000E+04    0.4296355592E+00    0.2325963367E+00
    0.7500000000E+04    0.4299083580E+00    0.2327693605E+00
    0.7700000000E+04    0.4301668759E+00    0.2329340708E+00
    0.7900000000E+04    0.4304121834E+00    0.2330910732E+00
    0.8100000000E+04    0.4306452470E+00    0.2332409153E+00
    0.8300000000E+04    0.4308669418E+00    0.2333840933E+00
    0.8500000000E+04    0.4310780618E+00    0.2335210586E+00
    0.8700000000E+04    0.4312793292E+00    0.2336522221E+00
    0.8900000000E+04    0.4314714021E+00    0.2337779589E+00
    0.9100000000E+04    0.4316548817E+00    0.2338986123E+00
    0.9300000000E+04    0.4318303184E+00    0.2340144969E+00
    0.9500000000E+04    0.4319982164E+00    0.2341259015E+00
    0.9700000000E+04    0.4321590394E+00    0.2342330919E+00
    0.9900000000E+04    0.4323132136E+00    0.2343363130E+00
    0.1000000000E+04    0.3716540064E+00    0.1997928451E+00
    0.3000000000E+04    0.4151445056E+00    0.2239827830E+00
    0.5000000000E+04    0.4249308881E+00    0.2297050891E+00
    0.7000000000E+04    0.4291969478E+00    0.2323197248E+00
    0.9000000000E+04    0.4315641805E+00    0.2338389008E+00
    0.1100000000E+05    0.4330584689E+00    0.2348423793E+00
    0.1300000000E+05    0.4340810583E+00    0.2355606297E+00
    0.1500000000E+05    0.4348207583E+00    0.2361038367E+00
    0.1700000000E+05    0.4353779215E+00    0.2365314877E+00
    0.1900000000E+05    0.4358107252E+00    0.2368786082E+00
    0.2100000000E+05    0.4361551725E+00    0.2371672095E+00
    0.2300000000E+05    0.4364347089E+00    0.2374118466E+00
    0.2500000000E+05    0.4366652408E+00    0.2376225452E+00
    0.2700000000E+05    0.4368579286E+00    0.2378064469E+00
    0.2900000000E+05    0.4370208263E+00    0.2379687838E+00
    0.3100000000E+05    0.4371598869E+00    0.2381134814E+00
    0.3300000000E+05    0.4372796015E+00    0.2382435460E+00
    0.3500000000E+05    0.4373834195E+00    0.2383613212E+00
    0.3700000000E+05    0.4374740322E+00    0.2384686626E+00
    0.3900000000E+05    0.4375535683E+00    0.2385670601E+00
    0.4100000000E+05    0.4376237329E+00    0.2386577248E+00
    0.4300000000E+05    0.4376859066E+00    0.2387416518E+00
    0.4500000000E+05    0.4377412188E+00    0.2388196670E+00
    0.4700000000E+05    0.4377906015E+00    0.2388924622E+00
    0.4900000000E+05    0.4378348302E+00    0.2389606217E+00
    0.5100000000E+05    0.4378745554E+00    0.2390246423E+00
    0.5300000000E+05    0.4379103259E+00    0.2390849498E+00
    0.5500000000E+05    0.4379426084E+00    0.2391419111E+00
    0.5700000000E+05    0.4379718014E+00    0.2391958445E+00
    0.5900000000E+05    0.4379982475E+00    0.2392470274E+00
    0.6100000000E+05    0.4380222426E+00    0.2392957028E+00
    0.6300000000E+05    0.4380440433E+00    0.2393420848E+00
    0.6500000000E+05    0.4380638735E+00    0.2393863625E+00
    0.6700000000E+05    0.4380819289E+00    0.2394287039E+00
    0.6900000000E+05    0.4380983815E+00    0.2394692589E+00
    0.7100000000E+05    0.4381133831E+00    0.2395081611E+00
    0.7300000000E+05    0.4381270679E+00    0.2395455309E+00
    0.7500000000E+05    0.4381395548E+00    0.2395814765E+00
    0.7700000000E+05    0.4381509499E+00    0.2396160956E+00
    0.7900000000E+05    0.4381613480E+00    0.2396494766E+00
    0.8100000000E+05    0.4381708338E+00    0.2396817000E+00
    0.8300000000E+05    0.4381794833E+00    0.2397128389E+00
    0.8500000000E+05    0.4381873649E+00    0.2397429602E+00
    0.8700000000E+05    0.4381945404E+00    0.2397721249E+00
    0.8900000000E+05    0.4382010657E+00    0.2398003891E+00
    0.9100000000E+05    0.4382069911E+00    0.2398278042E+00
    0.9300000000E+05    0.4382123627E+00    0.2398544177E+00
    0.9500000000E+05    0.4382172220E+00    0.2398802731E+00
    0.9700000000E+05    0.4382216071E+00    0.2399054111E+00
    0.9900000000E+05    0.4382255526E+00    0.2399298688E+00
    0.1000000000E+05    0.4323879315E+00    0.2343865064E+00
    0.3000000000E+05    0.4370930270E+00    0.2380431316E+00
    0.5000000000E+05    0.4378552193E+00    0.2389931213E+00
    0.7000000000E+05    0.4381060550E+00    0.2394889088E+00
    0.9000000000E+05    0.4382041004E+00    0.2398141997E+00
    0.1100000000E+06    0.4382406868E+00    0.2400536612E+00
    0.1300000000E+06    0.4382484712E+00    0.2402424966E+00
    0.1500000000E+06    0.4382415454E+00    0.2403983335E+00
    0.1700000000E+06    0.4382267632E+00    0.2405311298E+00
    0.1900000000E+06    0.4382077423E+00    0.2406470099E+00
    0.2100000000E+06    0.4381865052E+00    0.2407499861E+00
    0.2300000000E+06    0.4381642300E+00    0.2408428187E+00
    0.2500000000E+06    0.4381416213E+00    0.2409274824E+00
    0.2700000000E+06    0.4381191078E+00    0.2410054349E+00
    0.2900000000E+06    0.4380969509E+00    0.2410777814E+00
    0.3100000000E+06    0.4380753081E+00    0.2411453785E+00
    0.3300000000E+06    0.4380542714E+00    0.2412089030E+00
    0.3500000000E+06    0.4380338907E+00    0.2412688982E+00
    0.3700000000E+06    0.4380141882E+00    0.2413258068E+00
    0.3900000000E+06    0.4379951685E+00    0.2413799940E+00
    0.4100000000E+06    0.4379768247E+00    0.2414317644E+00
    0.4300000000E+06    0.4379591425E+00    0.2414813747E+00
    0.4500000000E+06    0.4379421030E+00    0.2415290431E+00
    0.4700000000E+06    0.4379256847E+00    0.2415749565E+00
    0.4900000000E+06    0.4379098645E+00    0.2416192765E+00
    0.5100000000E+06    0.4378946190E+00    0.2416621434E+00
    0.5300000000E+06    0.4378799246E+00    0.2417036797E+00
    0.5500000000E+06    0.4378657582E+00    0.2417439935E+00
    0.5700000000E+06    0.4378520974E+00    0.2417831800E+00
    0.5900000000E+06    0.4378389204E+00    0.2418213240E+00
    0.6100000000E+06    0.4378262065E+00    0.2418585009E+00
    0.6300000000E+06    0.4378139358E+00    0.2418947785E+00
    0.6500000000E+06    0.4378020895E+00    0.2419302175E+00
    0.6700000000E+06    0.4377906496E+00    0.2419648729E+00
    0.6900000000E+06    0.4377795990E+00    0.2419987944E+00
    0.7100000000E+06    0.4377689217E+00    0.2420320270E+00
    0.7300000000E+06    0.4377586023E+00    0.2420646120E+00
    0.7500000000E+06    0.4377486263E+00    0.2420965868E+00
    0.7700000000E+06    0.4377389800E+00    0.2421279858E+00
    0.7900000000E+06    0.4377296505E+00    0.2421588406E+00
    0.8100000000E+06    0.4377206254E+00    0.2421891804E+00
    0.8300000000E+06    0.4377118931E+00    0.2422190317E+00
    0.8500000000E+06    0.4377034425E+00    0.2422484195E+00
    0.8700000000E+06    0.4376952632E+00    0.2422773666E+00
    0.8900000000E+06    0.4376873452E+00    0.2423058944E+00
    0.9100000000E+06    0.4376796791E+00    0.2423340225E+00
    0.9300000000E+06    0.4376722560E+00    0.2423617695E+00
    0.9500000000E+06    0.4376650673E+00    0.2423891524E+00
    0.9700000000E+06    0.4376581049E+00    0.2424161873E+00
    0.9900000000E+06    0.4376513613E+00    0.2424428892E+00
    0.1000000000E+06    0.4382273706E+00    0.2399418535E+00
    0.3000000000E+06    0.4380860582E+00    0.2411121277E+00
    0.5000000000E+06    0.4379021714E+00    0.2416408836E+00
    0.7000000000E+06    0.4377742147E+00    0.2420154941E+00
    0.9000000000E+06    0.4376834812E+00    0.2423200072E+00
    0.1100000000E+07    0.4376178695E+00    0.2425843842E+00
    0.1300000000E+07    0.4375701450E+00    0.2428227418E+00
    0.1500000000E+07    0.4375357503E+00    0.2430428550E+00
    0.1700000000E+07    0.4375116537E+00    0.2432494619E+00
    0.1900000000E+07    0.4374957437E+00    0.2434456635E+00
    0.2100000000E+07    0.4374864937E+00    0.2436336001E+00
    0.2300000000E+07    0.4374827652E+00    0.2438148110E+00
    0.2500000000E+07    0.4374836871E+00    0.2439904403E+00
    0.2700000000E+07    0.4374885782E+00    0.2441613616E+00
    0.2900000000E+07    0.4374968961E+00    0.2443282570E+00
    0.3100000000E+07    0.4375082018E+00    0.2444916692E+00
    0.3300000000E+07    0.4375221349E+00    0.2446520371E+00
    0.3500000000E+07    0.4375383964E+00    0.2448097210E+00
    0.3700000000E+07    0.4375567349E+00    0.2449650197E+00
    0.3900000000E+07    0.4375769375E+00    0.2451181842E+00
    0.4100000000E+07    0.4375988221E+00    0.2452694273E+00
    0.4300000000E+07    0.4376222318E+00    0.2454189309E+00
    0.4500000000E+07    0.4376470304E+00    0.2455668517E+00
    0.4700000000E+07    0.4376730991E+00    0.2457133259E+00
    0.4900000000E+07    0.4377003333E+00    0.2458584721E+00
    0.5100000000E+07    0.4377286409E+00    0.2460023947E+00
    0.5300000000E+07    0.4377579400E+00    0.2461451860E+00
    0.5500000000E+07    0.4377881575E+00    0.2462869277E+00
    0.5700000000E+07    0.4378192281E+00    0.2464276928E+00
    0.5900000000E+07    0.4378510931E+00    0.2465675468E+00
    0.6100000000E+07    0.4378836995E+00    0.2467065482E+00
    0.6300000000E+07    0.4379169992E+00    0.2468447501E+00
    0.6500000000E+07    0.4379509488E+00    0.2469822004E+00
    0.6700000000E+07    0.4379855085E+00    0.2471189429E+00
    0.6900000000E+07    0.4380206421E+00    0.2472550171E+00
    0.7100000000E+07    0.4380563163E+00    0.2473904593E+00
    0.7300000000E+07    0.4380925008E+00    0.2475253028E+00
    0.7500000000E+07    0.4381291674E+00    0.2476595781E+00
    0.7700000000E+07    0.4381662903E+00    0.2477933132E+00
    0.7900000000E+07    0.4382038455E+00    0.2479265341E+00
    0.8100000000E+07    0.4382418110E+00    0.2480592647E+00
    0.8300000000E+07    0.4382801660E+00    0.2481915272E+00
    0.8500000000E+07    0.4383188916E+00    0.2483233422E+00
    0.8700000000E+07    0.4383579700E+00    0.2484547289E+00
    0.8900000000E+07    0.4383973844E+00    0.2485857050E+00
    0.9100000000E+07    0.4384371195E+00    0.2487162873E+00
    0.9300000000E+07    0.4384771607E+00    0.2488464912E+00
    0.9500000000E+07    0.4385174944E+00    0.2489763313E+00
    0.9700000000E+07    0.4385581079E+00    0.2491058213E+00
    0.9900000000E+07    0.4385989891E+00    0.2492349739E+00
    0.1000000000E+07    0.4376480692E+00    0.2424561198E+00
    0.3000000000E+07    0.4375021996E+00    0.2444103689E+00
    0.5000000000E+07    0.4377143583E+00    0.2459305803E+00
    0.7000000000E+07    0.4380384136E+00    0.2473228150E+00
    0.9000000000E+07    0.4384172128E+00    0.2486510444E+00
    0.1100000000E+08    0.4388281496E+00    0.2499397866E+00
    0.1300000000E+08    0.4392599459E+00    0.2512010843E+00
    0.1500000000E+08    0.4397061582E+00    0.2524417581E+00
    0.1700000000E+08    0.4401627586E+00    0.2536660517E+00
    0.1900000000E+08    0.4406270613E+00    0.2548767890E+00
    0.2100000000E+08    0.4410971870E+00    0.2560759464E+00
    0.2300000000E+08    0.4415717695E+00    0.2572649634E+00
    0.2500000000E+08    0.4420497856E+00    0.2584449226E+00
    0.2700000000E+08    0.4425304493E+00    0.2596166597E+00
    0.2900000000E+08    0.4430131444E+00    0.2607808347E+00
    0.3100000000E+08    0.4434973791E+00    0.2619379788E+00
    0.3300000000E+08    0.4439827553E+00    0.2630885265E+00
    0.3500000000E+08    0.4444689463E+00    0.2642328386E+00
    0.3700000000E+08    0.4449556811E+00    0.2653712187E+00
    0.3900000000E+08    0.4454427324E+00    0.2665039249E+00
    0.4100000000E+08    0.4459299085E+00    0.2676311792E+00
    0.4300000000E+08    0.4464170458E+00    0.2687531742E+00
    0.4500000000E+08    0.4469040042E+00    0.2698700785E+00
    0.4700000000E+08    0.4473906628E+00    0.2709820411E+00
    0.4900000000E+08    0.4478769166E+00    0.2720891941E+00
    0.5100000000E+08    0.4483626743E+00    0.2731916559E+00
    0.5300000000E+08    0.4488478559E+00    0.2742895331E+00
    0.5500000000E+08    0.4493323910E+00    0.2753829222E+00
    0.5700000000E+08    0.4498162177E+00    0.2764719110E+00
    0.5900000000E+08    0.4502992810E+00    0.2775565800E+00
    0.6100000000E+08    0.4507815324E+00    0.2786370031E+00
    0.6300000000E+08    0.4512629285E+00    0.2797132487E+00
    0.6500000000E+08    0.4517434309E+00    0.2807853802E+00
    0.6700000000E+08    0.4522230052E+00    0.2818534565E+00
    0.6900000000E+08    0.4527016205E+00    0.2829175328E+00
    0.7100000000E+08    0.4531792495E+00    0.2839776607E+00
    0.7300000000E+08    0.4536558674E+00    0.2850338890E+00
    0.7500000000E+08    0.4541314522E+00    0.2860862635E+00
    0.7700000000E+08    0.4546059839E+00    0.2871348276E+00
    0.7900000000E+08    0.4550794449E+00    0.2881796227E+00
    0.8100000000E+08    0.4555518192E+00    0.2892206878E+00
    0.8300000000E+08    0.4560230925E+00    0.2902580605E+00
    0.8500000000E+08    0.4564932519E+00    0.2912917764E+00
    0.8700000000E+08    0.4569622861E+00    0.2923218698E+00
    0.8900000000E+08    0.4574301847E+00    0.2933483735E+00
    0.9100000000E+08    0.4578969386E+00    0.2943713192E+00
    0.9300000000E+08    0.4583625397E+00    0.2953907373E+00
    0.9500000000E+08    0.4588269809E+00    0.2964066570E+00
    0.9700000000E+08    0.4592902556E+00    0.2974191069E+00
    0.9900000000E+08    0.4597523583E+00    0.2984281143E+00
    0.1000000000E+08    0.4386195266E+00    0.2492994275E+00
    0.3000000000E+08    0.4432550961E+00    0.2613602565E+00
    0.5000000000E+08    0.4481198627E+00    0.2726410045E+00
    0.7000000000E+08    0.4529405599E+00    0.2834480872E+00
    0.9000000000E+08    0.4576637053E+00    0.2938602892E+00
    0.1100000000E+09    0.4622727862E+00    0.3039172727E+00
    0.1300000000E+09    0.4667628580E+00    0.3136455728E+00
    0.1500000000E+09    0.4711336337E+00    0.3230657173E+00
    0.1700000000E+09    0.4753869615E+00    0.3321948773E+00
    0.1900000000E+09    0.4795257286E+00    0.3410480633E+00
    0.2100000000E+09    0.4835533293E+00    0.3496387430E+00
    0.2300000000E+09    0.4874733843E+00    0.3579791980E+00
    0.2500000000E+09    0.4912895854E+00    0.3660807470E+00
    0.2700000000E+09    0.4950056067E+00    0.3739538971E+00
    0.2900000000E+09    0.4986250526E+00    0.3816084529E+00
    0.3100000000E+09    0.5021514279E+00    0.3890535980E+00
    0.3300000000E+09    0.5055881207E+00    0.3962979603E+00
    0.3500000000E+09    0.5089383943E+00    0.4033496642E+00
    0.3700000000E+09    0.5122053831E+00    0.4102163750E+00
    0.3900000000E+09    0.5153920929E+00    0.4169053365E+00
    0.4100000000E+09    0.5185014027E+00    0.4234234035E+00
    0.4300000000E+09    0.5215360680E+00    0.4297770708E+00
    0.4500000000E+09    0.5244987246E+00    0.4359724988E+00
    0.4700000000E+09    0.5273918936E+00    0.4420155364E+00
    0.4900000000E+09    0.5302179857E+00    0.4479117418E+00
    0.5100000000E+09    0.5329793065E+00    0.4536664014E+00
    0.5300000000E+09    0.5356780609E+00    0.4592845468E+00
    0.5500000000E+09    0.5383163582E+00    0.4647709711E+00
    0.5700000000E+09    0.5408962165E+00    0.4701302429E+00
    0.5900000000E+09    0.5434195673E+00    0.4753667198E+00
    0.6100000000E+09    0.5458882596E+00    0.4804845609E+00
    0.6300000000E+09    0.5483040640E+00    0.4854877383E+00
    0.6500000000E+09    0.5506686767E+00    0.4903800473E+00
    0.6700000000E+09    0.5529837231E+00    0.4951651167E+00
    0.6900000000E+09    0.5552507613E+00    0.4998464181E+00
    0.7100000000E+09    0.5574712855E+00    0.5044272738E+00
    0.7300000000E+09    0.5596467291E+00    0.5089108655E+00
    0.7500000000E+09    0.5617784675E+00    0.5133002414E+00
    0.7700000000E+09    0.5638678212E+00    0.5175983234E+00
    0.7900000000E+09    0.5659160585E+00    0.5218079134E+00
    0.8100000000E+09    0.5679243974E+00    0.5259316996E+00
    0.8300000000E+09    0.5698940089E+00    0.5299722623E+00
    0.8500000000E+09    0.5718260185E+00    0.5339320791E+00
    0.8700000000E+09    0.5737215088E+00    0.5378135302E+00
    0.8900000000E+09    0.5755815213E+00    0.5416189030E+00
    0.9100000000E+09    0.5774070581E+00    0.5453503967E+00
    0.9300000000E+09    0.5791990844E+00    0.5490101266E+00
    0.9500000000E+09    0.5809585293E+00    0.5526001278E+00
    0.9700000000E+09    0.5826862882E+00    0.5561223594E+00
    0.9900000000E+09    0.5843832237E+00    0.5595787076E+00
    0.1000000000E+09    0.4599829687E+00    0.2989313355E+00
