     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.9100000000E+03    0.3789886768E+00    0.1863245048E+00
    0.9300000000E+03    0.3803534298E+00    0.1870070412E+00
    0.9500000000E+03    0.3816698109E+00    0.1876657027E+00
    0.9700000000E+03    0.3829403399E+00    0.1883017277E+00
    0.9900000000E+03    0.3841673647E+00    0.1889162699E+00
    0.1000000000E+03    0.1608636187E+00    0.7876739904E-01
    0.3000000000E+03    0.2828204684E+00    0.1386855990E+00
    0.5000000000E+03    0.3333197862E+00    0.1636199676E+00
    0.7000000000E+03    0.3609105447E+00    0.1773099026E+00
    0.9000000000E+03    0.3782873225E+00    0.1859738716E+00
    0.1100000000E+04    0.3902293778E+00    0.1919569958E+00
    0.1300000000E+04    0.3989374265E+00    0.1963409410E+00
    0.1500000000E+04    0.4055657599E+00    0.1996939851E+00
    0.1700000000E+04    0.4107780294E+00    0.2023433908E+00
    0.1900000000E+04    0.4149828419E+00    0.2044909806E+00
    0.2100000000E+04    0.4184455093E+00    0.2062680126E+00
    0.2300000000E+04    0.4213457824E+00    0.2077635597E+00
    0.2500000000E+04    0.4238097573E+00    0.2090402075E+00
    0.2700000000E+04    0.4259284968E+00    0.2101432270E+00
    0.2900000000E+04    0.4277694018E+00    0.2111061796E+00
    0.3100000000E+04    0.4293834240E+00    0.2119544772E+00
    0.3300000000E+04    0.4308097929E+00    0.2127077165E+00
    0.3500000000E+04    0.4320792015E+00    0.2133812548E+00
    0.3700000000E+04    0.4332160070E+00    0.2139872987E+00
    0.3900000000E+04    0.4342397843E+00    0.2145356740E+00
    0.4100000000E+04    0.4351664437E+00    0.2150343798E+00
    0.4300000000E+04    0.4360090499E+00    0.2154899950E+00
    0.4500000000E+04    0.4367784300E+00    0.2159079805E+00
    0.4700000000E+04    0.4374836327E+00    0.2162929076E+00
    0.4900000000E+04    0.4381322784E+00    0.2166486322E+00
    0.5100000000E+04    0.4387308305E+00    0.2169784299E+00
    0.5300000000E+04    0.4392848062E+00    0.2172851012E+00
    0.5500000000E+04    0.4397989437E+00    0.2175710552E+00
    0.5700000000E+04    0.4402773347E+00    0.2178383755E+00
    0.5900000000E+04    0.4407235309E+00    0.2180888737E+00
    0.6100000000E+04    0.4411406302E+00    0.2183241322E+00
    0.6300000000E+04    0.4415313468E+00    0.2185455399E+00
    0.6500000000E+04    0.4418980687E+00    0.2187543206E+00
    0.6700000000E+04    0.4422429051E+00    0.2189515571E+00
    0.6900000000E+04    0.4425677263E+00    0.2191382106E+00
    0.7100000000E+04    0.4428741959E+00    0.2193151381E+00
    0.7300000000E+04    0.4431637991E+00    0.2194831055E+00
    0.7500000000E+04    0.4434378657E+00    0.2196427997E+00
    0.7700000000E+04    0.4436975900E+00    0.2197948386E+00
    0.7900000000E+04    0.4439440472E+00    0.2199397794E+00
    0.8100000000E+04    0.4441782085E+00    0.2200781263E+00
    0.8300000000E+04    0.4444009529E+00    0.2202103362E+00
    0.8500000000E+04    0.4446130780E+00    0.2203368242E+00
    0.8700000000E+04    0.4448153090E+00    0.2204579689E+00
    0.8900000000E+04    0.4450083073E+00    0.2205741154E+00
    0.9100000000E+04    0.4451926764E+00    0.2206855796E+00
    0.9300000000E+04    0.4453689692E+00    0.2207926512E+00
    0.9500000000E+04    0.4455376922E+00    0.2208955960E+00
    0.9700000000E+04    0.4456993108E+00    0.2209946587E+00
    0.9900000000E+04    0.4458542533E+00    0.2210900647E+00
    0.1000000000E+04    0.3847652533E+00    0.1892158243E+00
    0.3000000000E+04    0.4286020898E+00    0.2115433206E+00
    0.5000000000E+04    0.4384374513E+00    0.2168165868E+00
    0.7000000000E+04    0.4427231583E+00    0.2192278403E+00
    0.9000000000E+04    0.4451015348E+00    0.2206304141E+00
    0.1100000000E+05    0.4466033115E+00    0.2215579964E+00
    0.1300000000E+05    0.4476314489E+00    0.2222227362E+00
    0.1500000000E+05    0.4483755224E+00    0.2227260790E+00
    0.1700000000E+05    0.4489362821E+00    0.2231228099E+00
    0.1900000000E+05    0.4493721343E+00    0.2234451970E+00
    0.2100000000E+05    0.4497192247E+00    0.2237135266E+00
    0.2300000000E+05    0.4500010933E+00    0.2239412186E+00
    0.2500000000E+05    0.4502337116E+00    0.2241375204E+00
    0.2700000000E+05    0.4504282869E+00    0.2243090222E+00
    0.2900000000E+05    0.4505929080E+00    0.2244605542E+00
    0.3100000000E+05    0.4507335544E+00    0.2245957417E+00
    0.3300000000E+05    0.4508547378E+00    0.2247173625E+00
    0.3500000000E+05    0.4509599239E+00    0.2248275828E+00
    0.3700000000E+05    0.4510518171E+00    0.2249281187E+00
    0.3900000000E+05    0.4511325569E+00    0.2250203484E+00
    0.4100000000E+05    0.4512038573E+00    0.2251053928E+00
    0.4300000000E+05    0.4512671063E+00    0.2251841732E+00
    0.4500000000E+05    0.4513234395E+00    0.2252574547E+00
    0.4700000000E+05    0.4513737944E+00    0.2253258784E+00
    0.4900000000E+05    0.4514189511E+00    0.2253899856E+00
    0.5100000000E+05    0.4514595639E+00    0.2254502373E+00
    0.5300000000E+05    0.4514961853E+00    0.2255070285E+00
    0.5500000000E+05    0.4515292849E+00    0.2255606996E+00
    0.5700000000E+05    0.4515592638E+00    0.2256115460E+00
    0.5900000000E+05    0.4515864672E+00    0.2256598255E+00
    0.6100000000E+05    0.4516111929E+00    0.2257057639E+00
    0.6300000000E+05    0.4516336995E+00    0.2257495601E+00
    0.6500000000E+05    0.4516542126E+00    0.2257913899E+00
    0.6700000000E+05    0.4516729293E+00    0.2258314096E+00
    0.6900000000E+05    0.4516900232E+00    0.2258697585E+00
    0.7100000000E+05    0.4517056471E+00    0.2259065612E+00
    0.7300000000E+05    0.4517199364E+00    0.2259419296E+00
    0.7500000000E+05    0.4517330112E+00    0.2259759645E+00
    0.7700000000E+05    0.4517449785E+00    0.2260087568E+00
    0.7900000000E+05    0.4517559338E+00    0.2260403892E+00
    0.8100000000E+05    0.4517659627E+00    0.2260709365E+00
    0.8300000000E+05    0.4517751420E+00    0.2261004669E+00
    0.8500000000E+05    0.4517835407E+00    0.2261290427E+00
    0.8700000000E+05    0.4517912213E+00    0.2261567211E+00
    0.8900000000E+05    0.4517982402E+00    0.2261835541E+00
    0.9100000000E+05    0.4518046483E+00    0.2262095900E+00
    0.9300000000E+05    0.4518104922E+00    0.2262348729E+00
    0.9500000000E+05    0.4518158139E+00    0.2262594437E+00
    0.9700000000E+05    0.4518206518E+00    0.2262833401E+00
    0.9900000000E+05    0.4518250411E+00    0.2263065971E+00
    0.1000000000E+05    0.4459293455E+00    0.2211364622E+00
    0.3000000000E+05    0.4506659174E+00    0.2245300007E+00
    0.5000000000E+05    0.4514397888E+00    0.2254205673E+00
    0.7000000000E+05    0.4516980101E+00    0.2258883458E+00
    0.9000000000E+05    0.4518015176E+00    0.2261966688E+00
    0.1100000000E+06    0.4518424697E+00    0.2264244209E+00
    0.1300000000E+06    0.4518539105E+00    0.2266045036E+00
    0.1500000000E+06    0.4518501442E+00    0.2267534355E+00
    0.1700000000E+06    0.4518381541E+00    0.2268805696E+00
    0.1900000000E+06    0.4518216425E+00    0.2269916700E+00
    0.2100000000E+06    0.4518026903E+00    0.2270905196E+00
    0.2300000000E+06    0.4517825174E+00    0.2271797253E+00
    0.2500000000E+06    0.4517618599E+00    0.2272611544E+00
    0.2700000000E+06    0.4517411701E+00    0.2273361875E+00
    0.2900000000E+06    0.4517207281E+00    0.2274058723E+00
    0.3100000000E+06    0.4517007063E+00    0.2274710219E+00
    0.3300000000E+06    0.4516812086E+00    0.2275322792E+00
    0.3500000000E+06    0.4516622947E+00    0.2275901610E+00
    0.3700000000E+06    0.4516439950E+00    0.2276450886E+00
    0.3900000000E+06    0.4516263209E+00    0.2276974098E+00
    0.4100000000E+06    0.4516092714E+00    0.2277474150E+00
    0.4300000000E+06    0.4515928371E+00    0.2277953490E+00
    0.4500000000E+06    0.4515770034E+00    0.2278414201E+00
    0.4700000000E+06    0.4515617525E+00    0.2278858068E+00
    0.4900000000E+06    0.4515470646E+00    0.2279286635E+00
    0.5100000000E+06    0.4515329190E+00    0.2279701242E+00
    0.5300000000E+06    0.4515192948E+00    0.2280103064E+00
    0.5500000000E+06    0.4515061710E+00    0.2280493133E+00
    0.5700000000E+06    0.4514935272E+00    0.2280872361E+00
    0.5900000000E+06    0.4514813434E+00    0.2281241560E+00
    0.6100000000E+06    0.4514696006E+00    0.2281601454E+00
    0.6300000000E+06    0.4514582803E+00    0.2281952691E+00
    0.6500000000E+06    0.4514473649E+00    0.2282295854E+00
    0.6700000000E+06    0.4514368376E+00    0.2282631470E+00
    0.6900000000E+06    0.4514266826E+00    0.2282960016E+00
    0.7100000000E+06    0.4514168846E+00    0.2283281925E+00
    0.7300000000E+06    0.4514074293E+00    0.2283597592E+00
    0.7500000000E+06    0.4513983030E+00    0.2283907377E+00
    0.7700000000E+06    0.4513894928E+00    0.2284211611E+00
    0.7900000000E+06    0.4513809863E+00    0.2284510597E+00
    0.8100000000E+06    0.4513727720E+00    0.2284804615E+00
    0.8300000000E+06    0.4513648387E+00    0.2285093921E+00
    0.8500000000E+06    0.4513571761E+00    0.2285378754E+00
    0.8700000000E+06    0.4513497741E+00    0.2285659335E+00
    0.8900000000E+06    0.4513426233E+00    0.2285935868E+00
    0.9100000000E+06    0.4513357147E+00    0.2286208544E+00
    0.9300000000E+06    0.4513290399E+00    0.2286477539E+00
    0.9500000000E+06    0.4513225906E+00    0.2286743019E+00
    0.9700000000E+06    0.4513163593E+00    0.2287005139E+00
    0.9900000000E+06    0.4513103384E+00    0.2287264042E+00
    0.1000000000E+06    0.4518270777E+00    0.2263179961E+00
    0.3000000000E+06    0.4517106569E+00    0.2274389704E+00
    0.5000000000E+06    0.4515399253E+00    0.2279495607E+00
    0.7000000000E+06    0.4514217399E+00    0.2283121775E+00
    0.9000000000E+06    0.4513391393E+00    0.2286072677E+00
    0.1100000000E+07    0.4512806904E+00    0.2288636169E+00
    0.1300000000E+07    0.4512394865E+00    0.2290948184E+00
    0.1500000000E+07    0.4512111557E+00    0.2293083705E+00
    0.1700000000E+07    0.4511927812E+00    0.2295088477E+00
    0.1900000000E+07    0.4511823280E+00    0.2296992464E+00
    0.2100000000E+07    0.4511783226E+00    0.2298816364E+00
    0.2300000000E+07    0.4511796652E+00    0.2300575068E+00
    0.2500000000E+07    0.4511855136E+00    0.2302279652E+00
    0.2700000000E+07    0.4511952089E+00    0.2303938574E+00
    0.2900000000E+07    0.4512082260E+00    0.2305558441E+00
    0.3100000000E+07    0.4512241398E+00    0.2307144512E+00
    0.3300000000E+07    0.4512426014E+00    0.2308701042E+00
    0.3500000000E+07    0.4512633209E+00    0.2310231520E+00
    0.3700000000E+07    0.4512860547E+00    0.2311738846E+00
    0.3900000000E+07    0.4513105965E+00    0.2313225454E+00
    0.4100000000E+07    0.4513367696E+00    0.2314693407E+00
    0.4300000000E+07    0.4513644219E+00    0.2316144470E+00
    0.4500000000E+07    0.4513934213E+00    0.2317580163E+00
    0.4700000000E+07    0.4514236525E+00    0.2319001807E+00
    0.4900000000E+07    0.4514550141E+00    0.2320410554E+00
    0.5100000000E+07    0.4514874167E+00    0.2321807417E+00
    0.5300000000E+07    0.4515207807E+00    0.2323193291E+00
    0.5500000000E+07    0.4515550353E+00    0.2324568970E+00
    0.5700000000E+07    0.4515901172E+00    0.2325935162E+00
    0.5900000000E+07    0.4516259692E+00    0.2327292503E+00
    0.6100000000E+07    0.4516625399E+00    0.2328641561E+00
    0.6300000000E+07    0.4516997827E+00    0.2329982852E+00
    0.6500000000E+07    0.4517376554E+00    0.2331316841E+00
    0.6700000000E+07    0.4517761193E+00    0.2332643952E+00
    0.6900000000E+07    0.4518151394E+00    0.2333964571E+00
    0.7100000000E+07    0.4518546832E+00    0.2335279049E+00
    0.7300000000E+07    0.4518947214E+00    0.2336587710E+00
    0.7500000000E+07    0.4519352265E+00    0.2337890849E+00
    0.7700000000E+07    0.4519761735E+00    0.2339188739E+00
    0.7900000000E+07    0.4520175391E+00    0.2340481633E+00
    0.8100000000E+07    0.4520593018E+00    0.2341769762E+00
    0.8300000000E+07    0.4521014417E+00    0.2343053343E+00
    0.8500000000E+07    0.4521439402E+00    0.2344332575E+00
    0.8700000000E+07    0.4521867799E+00    0.2345607645E+00
    0.8900000000E+07    0.4522299448E+00    0.2346878725E+00
    0.9100000000E+07    0.4522734198E+00    0.2348145977E+00
    0.9300000000E+07    0.4523171908E+00    0.2349409553E+00
    0.9500000000E+07    0.4523612446E+00    0.2350669594E+00
    0.9700000000E+07    0.4524055687E+00    0.2351926232E+00
    0.9900000000E+07    0.4524501516E+00    0.2353179591E+00
    0.1000000000E+07    0.4513074048E+00    0.2287392330E+00
    0.3000000000E+07    0.4512158442E+00    0.2306355415E+00
    0.5000000000E+07    0.4514710905E+00    0.2321110413E+00
    0.7000000000E+07    0.4518348477E+00    0.2334622557E+00
    0.9000000000E+07    0.4522516444E+00    0.2347512820E+00
    0.1100000000E+08    0.4526995233E+00    0.2360019359E+00
    0.1300000000E+08    0.4531675263E+00    0.2372259190E+00
    0.1500000000E+08    0.4536493915E+00    0.2384298604E+00
    0.1700000000E+08    0.4541412039E+00    0.2396178852E+00
    0.1900000000E+08    0.4546403533E+00    0.2407927387E+00
    0.2100000000E+08    0.4551450130E+00    0.2419563427E+00
    0.2300000000E+08    0.4556538553E+00    0.2431100968E+00
    0.2500000000E+08    0.4561658858E+00    0.2442550535E+00
    0.2700000000E+08    0.4566803409E+00    0.2453920258E+00
    0.2900000000E+08    0.4571966220E+00    0.2465216552E+00
    0.3100000000E+08    0.4577142515E+00    0.2476444583E+00
    0.3300000000E+08    0.4582328430E+00    0.2487608578E+00
    0.3500000000E+08    0.4587520792E+00    0.2498712045E+00
    0.3700000000E+08    0.4592716973E+00    0.2509757934E+00
    0.3900000000E+08    0.4597914771E+00    0.2520748758E+00
    0.4100000000E+08    0.4603112326E+00    0.2531686673E+00
    0.4300000000E+08    0.4608308054E+00    0.2542573554E+00
    0.4500000000E+08    0.4613500599E+00    0.2553411039E+00
    0.4700000000E+08    0.4618688791E+00    0.2564200577E+00
    0.4900000000E+08    0.4623871618E+00    0.2574943452E+00
    0.5100000000E+08    0.4629048195E+00    0.2585640814E+00
    0.5300000000E+08    0.4634217753E+00    0.2596293701E+00
    0.5500000000E+08    0.4639379613E+00    0.2606903050E+00
    0.5700000000E+08    0.4644533178E+00    0.2617469715E+00
    0.5900000000E+08    0.4649677923E+00    0.2627994478E+00
    0.6100000000E+08    0.4654813379E+00    0.2638478058E+00
    0.6300000000E+08    0.4659939133E+00    0.2648921118E+00
    0.6500000000E+08    0.4665054816E+00    0.2659324275E+00
    0.6700000000E+08    0.4670160100E+00    0.2669688101E+00
    0.6900000000E+08    0.4675254692E+00    0.2680013132E+00
    0.7100000000E+08    0.4680338332E+00    0.2690299870E+00
    0.7300000000E+08    0.4685410785E+00    0.2700548788E+00
    0.7500000000E+08    0.4690471843E+00    0.2710760332E+00
    0.7700000000E+08    0.4695521319E+00    0.2720934923E+00
    0.7900000000E+08    0.4700559046E+00    0.2731072963E+00
    0.8100000000E+08    0.4705584875E+00    0.2741174831E+00
    0.8300000000E+08    0.4710598674E+00    0.2751240890E+00
    0.8500000000E+08    0.4715600323E+00    0.2761271489E+00
    0.8700000000E+08    0.4720589717E+00    0.2771266959E+00
    0.8900000000E+08    0.4725566763E+00    0.2781227619E+00
    0.9100000000E+08    0.4730531378E+00    0.2791153776E+00
    0.9300000000E+08    0.4735483488E+00    0.2801045725E+00
    0.9500000000E+08    0.4740423029E+00    0.2810903751E+00
    0.9700000000E+08    0.4745349945E+00    0.2820728130E+00
    0.9900000000E+08    0.4750264187E+00    0.2830519127E+00
    0.1000000000E+08    0.4524725367E+00    0.2353805078E+00
    0.3000000000E+08    0.4574552942E+00    0.2470838817E+00
    0.5000000000E+08    0.4626460738E+00    0.2580297755E+00
    0.7000000000E+08    0.4677797897E+00    0.2685161257E+00
    0.9000000000E+08    0.4728050629E+00    0.2786194992E+00
    0.1100000000E+09    0.4777064410E+00    0.2883784093E+00
    0.1300000000E+09    0.4824796896E+00    0.2978186037E+00
    0.1500000000E+09    0.4871250729E+00    0.3069599900E+00
    0.1700000000E+09    0.4916449007E+00    0.3158192147E+00
    0.1900000000E+09    0.4960424652E+00    0.3244108265E+00
    0.2100000000E+09    0.5003215243E+00    0.3327478770E+00
    0.2300000000E+09    0.5044860314E+00    0.3408422672E+00
    0.2500000000E+09    0.5085399853E+00    0.3487049649E+00
    0.2700000000E+09    0.5124873456E+00    0.3563461513E+00
    0.2900000000E+09    0.5163319837E+00    0.3637753268E+00
    0.3100000000E+09    0.5200776548E+00    0.3710013905E+00
    0.3300000000E+09    0.5237279828E+00    0.3780327029E+00
    0.3500000000E+09    0.5272864531E+00    0.3848771374E+00
    0.3700000000E+09    0.5307564102E+00    0.3915421223E+00
    0.3900000000E+09    0.5341410588E+00    0.3980346778E+00
    0.4100000000E+09    0.5374434661E+00    0.4043614476E+00
    0.4300000000E+09    0.5406665663E+00    0.4105287265E+00
    0.4500000000E+09    0.5438131651E+00    0.4165424857E+00
    0.4700000000E+09    0.5468859448E+00    0.4224083945E+00
    0.4900000000E+09    0.5498874698E+00    0.4281318409E+00
    0.5100000000E+09    0.5528201918E+00    0.4337179492E+00
    0.5300000000E+09    0.5556864552E+00    0.4391715977E+00
    0.5500000000E+09    0.5584885020E+00    0.4444974329E+00
    0.5700000000E+09    0.5612284773E+00    0.4496998842E+00
    0.5900000000E+09    0.5639084336E+00    0.4547831766E+00
    0.6100000000E+09    0.5665303355E+00    0.4597513429E+00
    0.6300000000E+09    0.5690960644E+00    0.4646082343E+00
    0.6500000000E+09    0.5716074223E+00    0.4693575314E+00
    0.6700000000E+09    0.5740661359E+00    0.4740027530E+00
    0.6900000000E+09    0.5764738602E+00    0.4785472655E+00
    0.7100000000E+09    0.5788321824E+00    0.4829942911E+00
    0.7300000000E+09    0.5811426249E+00    0.4873469154E+00
    0.7500000000E+09    0.5834066486E+00    0.4916080949E+00
    0.7700000000E+09    0.5856256559E+00    0.4957806632E+00
    0.7900000000E+09    0.5878009936E+00    0.4998673382E+00
    0.8100000000E+09    0.5899339555E+00    0.5038707274E+00
    0.8300000000E+09    0.5920257851E+00    0.5077933335E+00
    0.8500000000E+09    0.5940776777E+00    0.5116375599E+00
    0.8700000000E+09    0.5960907828E+00    0.5154057156E+00
    0.8900000000E+09    0.5980662064E+00    0.5191000196E+00
    0.9100000000E+09    0.6000050130E+00    0.5227226054E+00
    0.9300000000E+09    0.6019082271E+00    0.5262755249E+00
    0.9500000000E+09    0.6037768356E+00    0.5297607529E+00
    0.9700000000E+09    0.6056117892E+00    0.5331801898E+00
    0.9900000000E+09    0.6074140041E+00    0.5365356657E+00
    0.1000000000E+09    0.4752716543E+00    0.2835402189E+00
