     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+03    0.6096046054E-01    0.2031054349E+00    0.3705895658E+00
    0.3000000000E+03    0.1172485667E+00    0.2236184047E+00    0.4793330896E+00
    0.5000000000E+03    0.1555824722E+00    0.2143433458E+00    0.5186285165E+00
    0.7000000000E+03    0.1871367073E+00    0.2026603785E+00    0.5409968987E+00
    0.9000000000E+03    0.2147375443E+00    0.1913992926E+00    0.5560303743E+00
    0.1100000000E+04    0.2395611947E+00    0.1810022853E+00    0.5670704000E+00
    0.1300000000E+04    0.2622258978E+00    0.1714821062E+00    0.5756412916E+00
    0.1500000000E+04    0.2831068875E+00    0.1627632820E+00    0.5825550148E+00
    0.1700000000E+04    0.3024562042E+00    0.1547591199E+00    0.5882905877E+00
    0.1900000000E+04    0.3204566211E+00    0.1473901066E+00    0.5931519556E+00
    0.2100000000E+04    0.3372488216E+00    0.1405872474E+00    0.5973428307E+00
    0.2300000000E+04    0.3529462532E+00    0.1342914333E+00    0.6010057104E+00
    0.2500000000E+04    0.3676437553E+00    0.1284519454E+00    0.6042437566E+00
    0.2700000000E+04    0.3814228175E+00    0.1230249783E+00    0.6071337928E+00
    0.2900000000E+04    0.3943549174E+00    0.1179723962E+00    0.6097343974E+00
    0.3100000000E+04    0.4065037151E+00    0.1132607386E+00    0.6120911429E+00
    0.3300000000E+04    0.4179265461E+00    0.1088604381E+00    0.6142401015E+00
    0.3500000000E+04    0.4286754716E+00    0.1047452043E+00    0.6162102580E+00
    0.3700000000E+04    0.4387980420E+00    0.1008915360E+00    0.6180252117E+00
    0.3900000000E+04    0.4483378719E+00    0.9727833037E-01    0.6197044027E+00
    0.4100000000E+04    0.4573350870E+00    0.9388656545E-01    0.6212640123E+00
    0.4300000000E+04    0.4658266847E+00    0.9069903967E-01    0.6227176359E+00
    0.4500000000E+04    0.4738468313E+00    0.8770015472E-01    0.6240767924E+00
    0.4700000000E+04    0.4814271155E+00    0.8487573261E-01    0.6253513163E+00
    0.4900000000E+04    0.4885967679E+00    0.8221285991E-01    0.6265496626E+00
    0.1000000000E+04    0.2274500002E+00    0.1860881838E+00    0.5619304349E+00
    0.3000000000E+04    0.4005235113E+00    0.1155758831E+00    0.6109408079E+00
    0.5000000000E+04    0.4920361453E+00    0.8093828156E-01    0.6271225942E+00
    0.7000000000E+04    0.5448495958E+00    0.6155854612E-01    0.6359310913E+00
    0.9000000000E+04    0.5775065791E+00    0.4968039437E-01    0.6416746632E+00
    0.1100000000E+05    0.5989786594E+00    0.4184624362E-01    0.6457999212E+00
    0.1300000000E+05    0.6138445585E+00    0.3636594092E-01    0.6489484141E+00
    0.1500000000E+05    0.6245838757E+00    0.3234677422E-01    0.6514540304E+00
    0.1700000000E+05    0.6326184024E+00    0.2928451202E-01    0.6535099332E+00
    0.1900000000E+05    0.6388061985E+00    0.2687753167E-01    0.6552366599E+00
    0.2100000000E+05    0.6436887279E+00    0.2493638092E-01    0.6567138432E+00
    0.2300000000E+05    0.6476211045E+00    0.2333700602E-01    0.6579964912E+00
    0.2500000000E+05    0.6508441231E+00    0.2199522696E-01    0.6591239891E+00
    0.2700000000E+05    0.6535258574E+00    0.2085213639E-01    0.6601253799E+00
    0.2900000000E+05    0.6557866255E+00    0.1986539562E-01    0.6610226146E+00
    0.3100000000E+05    0.6577144921E+00    0.1900385459E-01    0.6618326357E+00
    0.3300000000E+05    0.6593751911E+00    0.1824411847E-01    0.6625687576E+00
    0.3500000000E+05    0.6608186515E+00    0.1756829352E-01    0.6632416085E+00
    0.3700000000E+05    0.6620833923E+00    0.1696246937E-01    0.6638597900E+00
    0.3900000000E+05    0.6631995491E+00    0.1641567377E-01    0.6644303486E+00
    0.4100000000E+05    0.6641909981E+00    0.1591913791E-01    0.6649591198E+00
    0.4300000000E+05    0.6650768741E+00    0.1546577047E-01    0.6654509832E+00
    0.4500000000E+05    0.6658726728E+00    0.1504977475E-01    0.6659100553E+00
    0.4700000000E+05    0.6665910629E+00    0.1466636567E-01    0.6663398362E+00
    0.4900000000E+05    0.6672424926E+00    0.1431155771E-01    0.6667433236E+00
    0.1000000000E+05    0.5892871922E+00    0.4538945246E-01    0.6438890929E+00
    0.3000000000E+05    0.6567876290E+00    0.1942058823E-01    0.6614376224E+00
    0.5000000000E+05    0.6675458706E+00    0.1414381188E-01    0.6669360290E+00
    0.7000000000E+05    0.6715963041E+00    0.1170236377E-01    0.6698836573E+00
    0.9000000000E+05    0.6736778635E+00    0.1022686906E-01    0.6717924107E+00
    0.1100000000E+06    0.6749356359E+00    0.9210956626E-02    0.6731580560E+00
    0.1300000000E+06    0.6757750014E+00    0.8455623229E-02    0.6741977493E+00
    0.1500000000E+06    0.6763740037E+00    0.7864920490E-02    0.6750236849E+00
    0.1700000000E+06    0.6768226174E+00    0.7386153340E-02    0.6757004657E+00
    0.1900000000E+06    0.6771710473E+00    0.6987642419E-02    0.6762682741E+00
    0.2100000000E+06    0.6774494546E+00    0.6649032483E-02    0.6767535933E+00
    0.2300000000E+06    0.6776770268E+00    0.6356559794E-02    0.6771746835E+00
    0.2500000000E+06    0.6778665415E+00    0.6100534045E-02    0.6775445994E+00
    0.2700000000E+06    0.6780268311E+00    0.5873905509E-02    0.6778729561E+00
    0.2900000000E+06    0.6781641941E+00    0.5671404429E-02    0.6781670131E+00
    0.3100000000E+06    0.6782832413E+00    0.5489000601E-02    0.6784323687E+00
    0.3300000000E+06    0.6783874252E+00    0.5323551152E-02    0.6786734187E+00
    0.3500000000E+06    0.6784793817E+00    0.5172563578E-02    0.6788936698E+00
    0.3700000000E+06    0.6785611578E+00    0.5034031923E-02    0.6790959581E+00
    0.3900000000E+06    0.6786343676E+00    0.4906320815E-02    0.6792826058E+00
    0.4100000000E+06    0.6787003003E+00    0.4788081629E-02    0.6794555350E+00
    0.4300000000E+06    0.6787599989E+00    0.4678190775E-02    0.6796163520E+00
    0.4500000000E+06    0.6788143154E+00    0.4575703493E-02    0.6797664114E+00
    0.4700000000E+06    0.6788639532E+00    0.4479818765E-02    0.6799068646E+00
    0.4900000000E+06    0.6789094979E+00    0.4389852304E-02    0.6800386973E+00
    0.1000000000E+06    0.6743762125E+00    0.9677507519E-02    0.6725259910E+00
    0.3000000000E+06    0.6782257689E+00    0.5577904371E-02    0.6783029799E+00
    0.5000000000E+06    0.6789308922E+00    0.4346901225E-02    0.6801016511E+00
    0.7000000000E+06    0.6792301231E+00    0.3691022044E-02    0.6810638374E+00
    0.9000000000E+06    0.6793969587E+00    0.3267059075E-02    0.6816861580E+00
    0.1100000000E+07    0.6795039675E+00    0.2963898395E-02    0.6821310507E+00
    0.1300000000E+07    0.6795787594E+00    0.2733120641E-02    0.6824695596E+00
    0.1500000000E+07    0.6796341654E+00    0.2549774247E-02    0.6827383516E+00
    0.1700000000E+07    0.6796769731E+00    0.2399512176E-02    0.6829585235E+00
    0.1900000000E+07    0.6797111165E+00    0.2273417958E-02    0.6831431893E+00
    0.2100000000E+07    0.6797390362E+00    0.2165617817E-02    0.6833009877E+00
    0.2300000000E+07    0.6797623289E+00    0.2072062870E-02    0.6834378727E+00
    0.2500000000E+07    0.6797820839E+00    0.1989858844E-02    0.6835580996E+00
    0.2700000000E+07    0.6797990709E+00    0.1916874205E-02    0.6836648013E+00
    0.2900000000E+07    0.6798138492E+00    0.1851499559E-02    0.6837603428E+00
    0.3100000000E+07    0.6798268356E+00    0.1792493800E-02    0.6838465472E+00
    0.3300000000E+07    0.6798383473E+00    0.1738882296E-02    0.6839248460E+00
    0.3500000000E+07    0.6798486298E+00    0.1689887514E-02    0.6839963808E+00
    0.3700000000E+07    0.6798578765E+00    0.1644880519E-02    0.6840620747E+00
    0.3900000000E+07    0.6798662418E+00    0.1603346320E-02    0.6841226834E+00
    0.4100000000E+07    0.6798738504E+00    0.1564858607E-02    0.6841788324E+00
    0.4300000000E+07    0.6798808043E+00    0.1529061024E-02    0.6842310443E+00
    0.4500000000E+07    0.6798871877E+00    0.1495653054E-02    0.6842797599E+00
    0.4700000000E+07    0.6798930707E+00    0.1464379242E-02    0.6843253535E+00
    0.4900000000E+07    0.6798985123E+00    0.1435020860E-02    0.6843681458E+00
    0.1000000000E+07    0.6794556947E+00    0.3104201507E-02    0.6819251766E+00
    0.3000000000E+07    0.6798205446E+00    0.1821266792E-02    0.6838045149E+00
    0.5000000000E+07    0.6799010835E+00    0.1421000008E-02    0.6843885793E+00
    0.7000000000E+07    0.6799382114E+00    0.1206583876E-02    0.6847008028E+00
    0.9000000000E+07    0.6799600994E+00    0.1067771042E-02    0.6849026570E+00
    0.1100000000E+08    0.6799747526E+00    0.9684624987E-03    0.6850469184E+00
    0.1300000000E+08    0.6799853596E+00    0.8928568437E-03    0.6851566587E+00
    0.1500000000E+08    0.6799934550E+00    0.8327933451E-03    0.6852437817E+00
    0.1700000000E+08    0.6799998745E+00    0.7835740407E-03    0.6853151346E+00
    0.1900000000E+08    0.6800051143E+00    0.7422772508E-03    0.6853749730E+00
    0.2100000000E+08    0.6800094890E+00    0.7069775623E-03    0.6854260995E+00
    0.2300000000E+08    0.6800132083E+00    0.6763474764E-03    0.6854704456E+00
    0.2500000000E+08    0.6800164180E+00    0.6494379529E-03    0.6855093916E+00
    0.2700000000E+08    0.6800192226E+00    0.6255500298E-03    0.6855439534E+00
    0.2900000000E+08    0.6800216992E+00    0.6041559665E-03    0.6855748980E+00
    0.3100000000E+08    0.6800239059E+00    0.5848488039E-03    0.6856028165E+00
    0.3300000000E+08    0.6800258878E+00    0.5673089786E-03    0.6856281730E+00
    0.3500000000E+08    0.6800276799E+00    0.5512815694E-03    0.6856513377E+00
    0.3700000000E+08    0.6800293103E+00    0.5365603911E-03    0.6856726099E+00
    0.3900000000E+08    0.6800308016E+00    0.5229766272E-03    0.6856922343E+00
    0.4100000000E+08    0.6800321722E+00    0.5103905439E-03    0.6857104139E+00
    0.4300000000E+08    0.6800334374E+00    0.4986853462E-03    0.6857273180E+00
    0.4500000000E+08    0.6800346099E+00    0.4877625498E-03    0.6857430894E+00
    0.4700000000E+08    0.6800357003E+00    0.4775384456E-03    0.6857578495E+00
    0.4900000000E+08    0.6800367177E+00    0.4679413647E-03    0.6857717022E+00
    0.1000000000E+08    0.6799680735E+00    0.1014425419E-02    0.6849801660E+00
    0.3000000000E+08    0.6800228332E+00    0.5942632363E-03    0.6855892039E+00
    0.5000000000E+08    0.6800372015E+00    0.4633583174E-03    0.6857783167E+00
    0.7000000000E+08    0.6800444352E+00    0.3932952919E-03    0.6858793706E+00
    0.9000000000E+08    0.6800489635E+00    0.3479617493E-03    0.6859446854E+00
    0.1100000000E+09    0.6800521354E+00    0.3155423460E-03    0.6859913555E+00
    0.1300000000E+09    0.6800545157E+00    0.2908681745E-03    0.6860268521E+00
    0.1500000000E+09    0.6800563874E+00    0.2712708908E-03    0.6860550292E+00
    0.1700000000E+09    0.6800579096E+00    0.2552149236E-03    0.6860781034E+00
    0.1900000000E+09    0.6800591794E+00    0.2417455711E-03    0.6860974520E+00
    0.2100000000E+09    0.6800602600E+00    0.2302338290E-03    0.6861139823E+00
    0.2300000000E+09    0.6800611945E+00    0.2202461133E-03    0.6861283192E+00
    0.2500000000E+09    0.6800620133E+00    0.2114725074E-03    0.6861409093E+00
    0.2700000000E+09    0.6800627387E+00    0.2036847961E-03    0.6861520815E+00
    0.2900000000E+09    0.6800633873E+00    0.1967106936E-03    0.6861620837E+00
    0.3100000000E+09    0.6800639718E+00    0.1904173611E-03    0.6861711073E+00
    0.3300000000E+09    0.6800645024E+00    0.1847004996E-03    0.6861793024E+00
    0.3500000000E+09    0.6800649869E+00    0.1794769166E-03    0.6861867887E+00
    0.3700000000E+09    0.6800654316E+00    0.1746793309E-03    0.6861936631E+00
    0.3900000000E+09    0.6800658419E+00    0.1702526600E-03    0.6862000047E+00
    0.4100000000E+09    0.6800662219E+00    0.1661513146E-03    0.6862058792E+00
    0.4300000000E+09    0.6800665754E+00    0.1623371922E-03    0.6862113412E+00
    0.4500000000E+09    0.6800669052E+00    0.1587781661E-03    0.6862164371E+00
    0.4700000000E+09    0.6800672139E+00    0.1554469312E-03    0.6862212061E+00
    0.4900000000E+09    0.6800675038E+00    0.1523201112E-03    0.6862256817E+00
    0.1000000000E+09    0.6800506740E+00    0.3305456461E-03    0.6859697614E+00
