     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.2300000000E+08    0.6800717058E+00    0.1890249604E-02    0.6836301942E+00
    0.2500000000E+08    0.6800723961E+00    0.1815299570E-02    0.6837418078E+00
    0.2700000000E+08    0.6800729921E+00    0.1748747520E-02    0.6838409060E+00
    0.2900000000E+08    0.6800735126E+00    0.1689129073E-02    0.6839296724E+00
    0.3100000000E+08    0.6800739717E+00    0.1635314552E-02    0.6840097912E+00
    0.3300000000E+08    0.6800743799E+00    0.1586416568E-02    0.6840825852E+00
    0.3500000000E+08    0.6800747458E+00    0.1541727008E-02    0.6841491100E+00
    0.3700000000E+08    0.6800750758E+00    0.1500672973E-02    0.6842102194E+00
    0.3900000000E+08    0.6800753751E+00    0.1462785272E-02    0.6842666126E+00
    0.4100000000E+08    0.6800756482E+00    0.1427675448E-02    0.6843188686E+00
    0.4300000000E+08    0.6800758984E+00    0.1395018742E-02    0.6843674711E+00
    0.4500000000E+08    0.6800761286E+00    0.1364541251E-02    0.6844128284E+00
    0.4700000000E+08    0.6800763413E+00    0.1336010121E-02    0.6844552874E+00
    0.4900000000E+08    0.6800765385E+00    0.1309225955E-02    0.6844951450E+00
    0.1000000000E+08    0.6800612817E+00    0.2830042876E-02    0.6822297461E+00
    0.3000000000E+08    0.6800737491E+00    0.1661556612E-02    0.6839707229E+00
    0.5000000000E+08    0.6800766319E+00    0.1296434331E-02    0.6845141798E+00
    0.7000000000E+08    0.6800779928E+00    0.1100806589E-02    0.6848052434E+00
    0.9000000000E+08    0.6800788094E+00    0.9741511520E-03    0.6849936431E+00
    0.1100000000E+09    0.6800793640E+00    0.8835391363E-03    0.6851284061E+00
    0.1300000000E+09    0.6800797706E+00    0.8145544234E-03    0.6852309911E+00
    0.1500000000E+09    0.6800800843E+00    0.7597511504E-03    0.6853124792E+00
    0.1700000000E+09    0.6800803356E+00    0.7148427237E-03    0.6853792488E+00
    0.1900000000E+09    0.6800805426E+00    0.6771632414E-03    0.6854352665E+00
    0.2100000000E+09    0.6800807169E+00    0.6449558323E-03    0.6854831459E+00
    0.2300000000E+09    0.6800808663E+00    0.6170091959E-03    0.6855246889E+00
    0.2500000000E+09    0.6800809962E+00    0.5924573626E-03    0.6855611837E+00
    0.2700000000E+09    0.6800811106E+00    0.5706625523E-03    0.6855935789E+00
    0.2900000000E+09    0.6800812122E+00    0.5511432202E-03    0.6856225907E+00
    0.3100000000E+09    0.6800813034E+00    0.5335280321E-03    0.6856487713E+00
    0.3300000000E+09    0.6800813857E+00    0.5175253998E-03    0.6856725544E+00
    0.3500000000E+09    0.6800814607E+00    0.5029027198E-03    0.6856942859E+00
    0.3700000000E+09    0.6800815292E+00    0.4894718586E-03    0.6857142455E+00
    0.3900000000E+09    0.6800815923E+00    0.4770787804E-03    0.6857326624E+00
    0.4100000000E+09    0.6800816505E+00    0.4655959867E-03    0.6857497260E+00
    0.4300000000E+09    0.6800817046E+00    0.4549169094E-03    0.6857655949E+00
    0.4500000000E+09    0.6800817549E+00    0.4449516885E-03    0.6857804026E+00
    0.4700000000E+09    0.6800818020E+00    0.4356239453E-03    0.6857942627E+00
    0.4900000000E+09    0.6800818461E+00    0.4268682877E-03    0.6858072725E+00
    0.1000000000E+09    0.6800791103E+00    0.9254770764E-03    0.6850660361E+00
