     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.2100000000E+05    0.6665598004E+00    0.1391310620E+00    0.4775666747E+00
    0.2300000000E+05    0.6679315548E+00    0.1352371930E+00    0.4833522316E+00
    0.2500000000E+05    0.6690588365E+00    0.1317260758E+00    0.4885888629E+00
    0.2700000000E+05    0.6700004323E+00    0.1285338890E+00    0.4933636323E+00
    0.2900000000E+05    0.6707979162E+00    0.1256113918E+00    0.4977448289E+00
    0.3100000000E+05    0.6714814627E+00    0.1229197997E+00    0.5017869648E+00
    0.3300000000E+05    0.6720734696E+00    0.1204280224E+00    0.5055342187E+00
    0.3500000000E+05    0.6725908904E+00    0.1181107593E+00    0.5090228696E+00
    0.3700000000E+05    0.6730467802E+00    0.1159471496E+00    0.5122830574E+00
    0.3900000000E+05    0.6734513467E+00    0.1139197943E+00    0.5153400804E+00
    0.4100000000E+05    0.6738126803E+00    0.1120140339E+00    0.5182153687E+00
    0.4300000000E+05    0.6741372719E+00    0.1102174047E+00    0.5209272264E+00
    0.4500000000E+05    0.6744303870E+00    0.1085192234E+00    0.5234914041E+00
    0.4700000000E+05    0.6746963396E+00    0.1069102662E+00    0.5259215473E+00
    0.4900000000E+05    0.6749386965E+00    0.1053825158E+00    0.5282295512E+00
    0.1000000000E+05    0.6469467910E+00    0.1736346541E+00    0.4280708996E+00
    0.3000000000E+05    0.6711523816E+00    0.1242388305E+00    0.4998053085E+00
    0.5000000000E+05    0.6750519755E+00    0.1046468677E+00    0.5293410603E+00
    0.7000000000E+05    0.6765945505E+00    0.9287951341E-01    0.5471262058E+00
    0.9000000000E+05    0.6774153268E+00    0.8469484722E-01    0.5594926143E+00
    0.1100000000E+06    0.6779235999E+00    0.7853458037E-01    0.5687931574E+00
    0.1300000000E+06    0.6782689264E+00    0.7366051833E-01    0.5761459656E+00
    0.1500000000E+06    0.6785187070E+00    0.6966814453E-01    0.5821642722E+00
    0.1700000000E+06    0.6787077246E+00    0.6631342607E-01    0.5872180292E+00
    0.1900000000E+06    0.6788557259E+00    0.6343866841E-01    0.5915462249E+00
    0.2100000000E+06    0.6789747460E+00    0.6093654895E-01    0.5953114355E+00
    0.2300000000E+06    0.6790725353E+00    0.5873100326E-01    0.5986288290E+00
    0.2500000000E+06    0.6791543088E+00    0.5676633104E-01    0.6015826985E+00
    0.2700000000E+06    0.6792237037E+00    0.5500063235E-01    0.6042364216E+00
    0.2900000000E+06    0.6792833339E+00    0.5340166962E-01    0.6066387377E+00
    0.3100000000E+06    0.6793351261E+00    0.5194415901E-01    0.6088278563E+00
    0.3300000000E+06    0.6793805316E+00    0.5060793992E-01    0.6108342317E+00
    0.3500000000E+06    0.6794206641E+00    0.4937670376E-01    0.6126824900E+00
    0.3700000000E+06    0.6794563927E+00    0.4823709003E-01    0.6143927981E+00
    0.3900000000E+06    0.6794884056E+00    0.4717802994E-01    0.6159818578E+00
    0.4100000000E+06    0.6795172545E+00    0.4619026115E-01    0.6174636407E+00
    0.4300000000E+06    0.6795433871E+00    0.4526596304E-01    0.6188499400E+00
    0.4500000000E+06    0.6795671704E+00    0.4439847849E-01    0.6201507916E+00
    0.4700000000E+06    0.6795889081E+00    0.4358209894E-01    0.6213747989E+00
    0.4900000000E+06    0.6796088539E+00    0.4281189625E-01    0.6225293873E+00
    0.1000000000E+06    0.6776962503E+00    0.8141885166E-01    0.5644395314E+00
    0.3000000000E+06    0.6793101098E+00    0.5265659586E-01    0.6077578874E+00
    0.5000000000E+06    0.6796182228E+00    0.4244275130E-01    0.6230826980E+00
    0.7000000000E+06    0.6797490523E+00    0.3668931514E-01    0.6317012053E+00
    0.9000000000E+06    0.6798215400E+00    0.3285273902E-01    0.6374428181E+00
    0.1100000000E+07    0.6798676526E+00    0.3005193385E-01    0.6416316259E+00
    0.1300000000E+07    0.6798995998E+00    0.2788739508E-01    0.6448672970E+00
    0.1500000000E+07    0.6799230577E+00    0.2614754261E-01    0.6474671530E+00
    0.1700000000E+07    0.6799410245E+00    0.2470820718E-01    0.6496173000E+00
    0.1900000000E+07    0.6799552338E+00    0.2349096861E-01    0.6514352148E+00
    0.2100000000E+07    0.6799667579E+00    0.2244348560E-01    0.6529992738E+00
    0.2300000000E+07    0.6799762962E+00    0.2152928074E-01    0.6543640793E+00
    0.2500000000E+07    0.6799843239E+00    0.2072203356E-01    0.6555690180E+00
    0.2700000000E+07    0.6799911757E+00    0.2000220199E-01    0.6566433255E+00
    0.2900000000E+07    0.6799970940E+00    0.1935492541E-01    0.6576092283E+00
    0.3100000000E+07    0.6800022587E+00    0.1876867109E-01    0.6584839724E+00
    0.3300000000E+07    0.6800068061E+00    0.1823433094E-01    0.6592811751E+00
    0.3500000000E+07    0.6800108416E+00    0.1774460150E-01    0.6600117540E+00
    0.3700000000E+07    0.6800144476E+00    0.1729354752E-01    0.6606845800E+00
    0.3900000000E+07    0.6800176899E+00    0.1687628833E-01    0.6613069467E+00
    0.4100000000E+07    0.6800206213E+00    0.1648876786E-01    0.6618849149E+00
    0.4300000000E+07    0.6800232849E+00    0.1612758333E-01    0.6624235684E+00
    0.4500000000E+07    0.6800257161E+00    0.1578985554E-01    0.6629272084E+00
    0.4700000000E+07    0.6800279444E+00    0.1547312938E-01    0.6633995022E+00
    0.4900000000E+07    0.6800299945E+00    0.1517529656E-01    0.6638435985E+00
    0.1000000000E+07    0.6798468999E+00    0.3135414048E-01    0.6396843650E+00
    0.3000000000E+07    0.6799997611E+00    0.1905478819E-01    0.6580570716E+00
    0.5000000000E+07    0.6800309592E+00    0.1503288593E-01    0.6640559378E+00
    0.7000000000E+07    0.6800445732E+00    0.1284104982E-01    0.6673233733E+00
    0.9000000000E+07    0.6800522575E+00    0.1140793087E-01    0.6694590938E+00
    0.1100000000E+08    0.6800572181E+00    0.1037577634E-01    0.6709969469E+00
    0.1300000000E+08    0.6800606978E+00    0.9586098693E-02    0.6721733400E+00
    0.1500000000E+08    0.6800632811E+00    0.8956351645E-02    0.6731113694E+00
    0.1700000000E+08    0.6800652793E+00    0.8438709652E-02    0.6738823397E+00
    0.1900000000E+08    0.6800668742E+00    0.8003278008E-02    0.6745308146E+00
    0.2100000000E+08    0.6800681786E+00    0.7630273286E-02    0.6750862812E+00
    0.2300000000E+08    0.6800692669E+00    0.7306007495E-02    0.6755691390E+00
    0.2500000000E+08    0.6800701898E+00    0.7020665417E-02    0.6759940146E+00
    0.2700000000E+08    0.6800709832E+00    0.6766999207E-02    0.6763717075E+00
    0.2900000000E+08    0.6800716731E+00    0.6539523822E-02    0.6767103902E+00
    0.3100000000E+08    0.6800722792E+00    0.6334000843E-02    0.6770163775E+00
    0.3300000000E+08    0.6800728162E+00    0.6147095909E-02    0.6772946365E+00
    0.3500000000E+08    0.6800732956E+00    0.5976144694E-02    0.6775491365E+00
    0.3700000000E+08    0.6800737266E+00    0.5818988961E-02    0.6777830922E+00
    0.3900000000E+08    0.6800741163E+00    0.5673859164E-02    0.6779991396E+00
    0.4100000000E+08    0.6800744705E+00    0.5539288726E-02    0.6781994631E+00
    0.4300000000E+08    0.6800747942E+00    0.5414050374E-02    0.6783858907E+00
    0.4500000000E+08    0.6800750911E+00    0.5297108102E-02    0.6785599653E+00
    0.4700000000E+08    0.6800753646E+00    0.5187580430E-02    0.6787229997E+00
    0.4900000000E+08    0.6800756176E+00    0.5084711945E-02    0.6788761191E+00
    0.1000000000E+08    0.6800549775E+00    0.1085420464E-01    0.6702841490E+00
    0.3000000000E+08    0.6800719856E+00    0.6434244710E-02    0.6768671335E+00
    0.5000000000E+08    0.6800757370E+00    0.5035567712E-02    0.6789492691E+00
    0.7000000000E+08    0.6800774589E+00    0.4282681421E-02    0.6800698466E+00
    0.9000000000E+08    0.6800784709E+00    0.3793931403E-02    0.6807972126E+00
    0.1100000000E+09    0.6800791471E+00    0.3443635797E-02    0.6813184901E+00
    0.1300000000E+09    0.6800796361E+00    0.3176593709E-02    0.6817158556E+00
    0.1500000000E+09    0.6800800092E+00    0.2964229173E-02    0.6820318458E+00
    0.1700000000E+09    0.6800803051E+00    0.2790062543E-02    0.6822909897E+00
    0.1900000000E+09    0.6800805467E+00    0.2643830784E-02    0.6825085625E+00
    0.2100000000E+09    0.6800807487E+00    0.2518762769E-02    0.6826946416E+00
    0.2300000000E+09    0.6800809206E+00    0.2410185615E-02    0.6828561816E+00
    0.2500000000E+09    0.6800810691E+00    0.2314755920E-02    0.6829981581E+00
    0.2700000000E+09    0.6800811991E+00    0.2230009550E-02    0.6831242380E+00
    0.2900000000E+09    0.6800813141E+00    0.2154084845E-02    0.6832371917E+00
    0.3100000000E+09    0.6800814168E+00    0.2085545423E-02    0.6833391568E+00
    0.3300000000E+09    0.6800815091E+00    0.2023262811E-02    0.6834318123E+00
    0.3500000000E+09    0.6800815928E+00    0.1966336409E-02    0.6835164986E+00
    0.3700000000E+09    0.6800816691E+00    0.1914037497E-02    0.6835942998E+00
    0.3900000000E+09    0.6800817390E+00    0.1865769206E-02    0.6836661042E+00
    0.4100000000E+09    0.6800818034E+00    0.1821037324E-02    0.6837326470E+00
    0.4300000000E+09    0.6800818630E+00    0.1779428641E-02    0.6837945432E+00
    0.4500000000E+09    0.6800819183E+00    0.1740594625E-02    0.6838523113E+00
    0.4700000000E+09    0.6800819699E+00    0.1704238954E-02    0.6839063921E+00
    0.4900000000E+09    0.6800820181E+00    0.1670107862E-02    0.6839571634E+00
    0.1000000000E+09    0.6800788390E+00    0.3605828817E-02    0.6810771335E+00
