     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.3500000000E+03    0.4418817641E+00    0.2339090541E+00    0.2587704768E+00
    0.3700000000E+03    0.4505580416E+00    0.2331653683E+00    0.2631106366E+00
    0.3900000000E+03    0.4586989961E+00    0.2323547082E+00    0.2672114340E+00
    0.4100000000E+03    0.4663506813E+00    0.2314945142E+00    0.2710974699E+00
    0.4300000000E+03    0.4735538839E+00    0.2305984683E+00    0.2747897972E+00
    0.4500000000E+03    0.4803449146E+00    0.2296773427E+00    0.2783065620E+00
    0.4700000000E+03    0.4867562471E+00    0.2287396404E+00    0.2816635075E+00
    0.4900000000E+03    0.4928170408E+00    0.2277920838E+00    0.2848743743E+00
    0.1000000000E+03    0.2498644667E+00    0.2089770569E+00    0.1590296469E+00
    0.3000000000E+03    0.4174867895E+00    0.2353123829E+00    0.2466690153E+00
    0.5000000000E+03    0.4957242994E+00    0.2273163183E+00    0.2864288551E+00
    0.7000000000E+03    0.5406542308E+00    0.2180994422E+00    0.3121293353E+00
    0.9000000000E+03    0.5692175366E+00    0.2100663182E+00    0.3311189468E+00
    0.1100000000E+04    0.5886960904E+00    0.2032090532E+00    0.3461692729E+00
    0.1300000000E+04    0.6026944852E+00    0.1972886992E+00    0.3586231217E+00
    0.1500000000E+04    0.6131717742E+00    0.1920985087E+00    0.3692338441E+00
    0.1700000000E+04    0.6212710781E+00    0.1874846543E+00    0.3784670753E+00
    0.1900000000E+04    0.6276983327E+00    0.1833346810E+00    0.3866311254E+00
    0.2100000000E+04    0.6329101997E+00    0.1795653494E+00    0.3939409116E+00
    0.2300000000E+04    0.6372137310E+00    0.1761138040E+00    0.4005523481E+00
    0.2500000000E+04    0.6408222354E+00    0.1729315840E+00    0.4065822061E+00
    0.2700000000E+04    0.6438880915E+00    0.1699805920E+00    0.4121202460E+00
    0.2900000000E+04    0.6465228074E+00    0.1672303472E+00    0.4172369760E+00
    0.3100000000E+04    0.6488097140E+00    0.1646560791E+00    0.4219888040E+00
    0.3300000000E+04    0.6508122453E+00    0.1622373784E+00    0.4264215703E+00
    0.3500000000E+04    0.6525794834E+00    0.1599572226E+00    0.4305730367E+00
    0.3700000000E+04    0.6541499627E+00    0.1578012596E+00    0.4344746814E+00
    0.3900000000E+04    0.6555543326E+00    0.1557572720E+00    0.4381530209E+00
    0.4100000000E+04    0.6568172592E+00    0.1538147697E+00    0.4416306011E+00
    0.4300000000E+04    0.6579588051E+00    0.1519646758E+00    0.4449267519E+00
    0.4500000000E+04    0.6589954472E+00    0.1501990815E+00    0.4480581710E+00
    0.4700000000E+04    0.6599408373E+00    0.1485110520E+00    0.4510393800E+00
    0.4900000000E+04    0.6608063780E+00    0.1468944718E+00    0.4538830865E+00
    0.1000000000E+04    0.5798136755E+00    0.2065055593E+00    0.3390331725E+00
    0.3000000000E+04    0.6477053813E+00    0.1659225809E+00    0.4196554233E+00
    0.5000000000E+04    0.6612122641E+00    0.1461112567E+00    0.4552569238E+00
    0.7000000000E+04    0.6668255429E+00    0.1331543462E+00    0.4776399566E+00
    0.9000000000E+04    0.6698795639E+00    0.1236582598E+00    0.4936741339E+00
    0.1100000000E+05    0.6717948575E+00    0.1162435154E+00    0.5060051155E+00
    0.1300000000E+05    0.6731066874E+00    0.1102117187E+00    0.5159266023E+00
    0.1500000000E+05    0.6740608415E+00    0.1051610696E+00    0.5241648315E+00
    0.1700000000E+05    0.6747857834E+00    0.1008398160E+00    0.5311665299E+00
    0.1900000000E+05    0.6753551176E+00    0.9708020955E-01    0.5372251045E+00
    0.2100000000E+05    0.6758140189E+00    0.9376513266E-01    0.5425430372E+00
    0.2300000000E+05    0.6761917377E+00    0.9080975552E-01    0.5472655851E+00
    0.2500000000E+05    0.6765080424E+00    0.8815078021E-01    0.5515002608E+00
    0.2700000000E+05    0.6767767707E+00    0.8573979974E-01    0.5553287152E+00
    0.2900000000E+05    0.6770078969E+00    0.8353902120E-01    0.5588143131E+00
    0.3100000000E+05    0.6772087912E+00    0.8151841283E-01    0.5620071407E+00
    0.3300000000E+05    0.6773850175E+00    0.7965374326E-01    0.5649474216E+00
    0.3500000000E+05    0.6775408536E+00    0.7792519911E-01    0.5676679079E+00
    0.3700000000E+05    0.6776796433E+00    0.7631638822E-01    0.5701955944E+00
    0.3900000000E+05    0.6778040373E+00    0.7481360690E-01    0.5725529712E+00
    0.4100000000E+05    0.6779161640E+00    0.7340529177E-01    0.5747589570E+00
    0.4300000000E+05    0.6780177524E+00    0.7208160344E-01    0.5768296041E+00
    0.4500000000E+05    0.6781102209E+00    0.7083410575E-01    0.5787786391E+00
    0.4700000000E+05    0.6781947447E+00    0.6965551568E-01    0.5806178839E+00
    0.4900000000E+05    0.6782723053E+00    0.6853950607E-01    0.5823575857E+00
    0.1000000000E+05    0.6709358618E+00    0.1197439886E+00    0.5002030553E+00
    0.3000000000E+05    0.6771117401E+00    0.8250782769E-01    0.5604446100E+00
    0.5000000000E+05    0.6783087379E+00    0.6800321370E-01    0.5831929454E+00
    0.7000000000E+05    0.6788173921E+00    0.5952598747E-01    0.5963440656E+00
    0.9000000000E+05    0.6790988670E+00    0.5374804593E-01    0.6052530811E+00
    0.1100000000E+06    0.6792775980E+00    0.4946607940E-01    0.6118287816E+00
    0.1300000000E+06    0.6794011733E+00    0.4611959957E-01    0.6169528124E+00
    0.1500000000E+06    0.6794917219E+00    0.4340600267E-01    0.6210984299E+00
    0.1700000000E+06    0.6795609300E+00    0.4114506348E-01    0.6245462910E+00
    0.1900000000E+06    0.6796155515E+00    0.3922160733E-01    0.6274751522E+00
    0.2100000000E+06    0.6796597618E+00    0.3755800767E-01    0.6300051667E+00
    0.2300000000E+06    0.6796962811E+00    0.3609971729E-01    0.6322205741E+00
    0.2500000000E+06    0.6797269577E+00    0.3480709691E-01    0.6341824738E+00
    0.2700000000E+06    0.6797530914E+00    0.3365053258E-01    0.6359364369E+00
    0.2900000000E+06    0.6797756229E+00    0.3260738083E-01    0.6375172575E+00
    0.3100000000E+06    0.6797952500E+00    0.3165998284E-01    0.6389520357E+00
    0.3300000000E+06    0.6798125009E+00    0.3079433084E-01    0.6402622441E+00
    0.3500000000E+06    0.6798277832E+00    0.2999914757E-01    0.6414651516E+00
    0.3700000000E+06    0.6798414161E+00    0.2926523505E-01    0.6425748305E+00
    0.3900000000E+06    0.6798536535E+00    0.2858500427E-01    0.6436028812E+00
    0.4100000000E+06    0.6798646995E+00    0.2795212899E-01    0.6445589666E+00
    0.4300000000E+06    0.6798747204E+00    0.2736128678E-01    0.6454512104E+00
    0.4500000000E+06    0.6798838528E+00    0.2680796221E-01    0.6462865003E+00
    0.4700000000E+06    0.6798922101E+00    0.2628829544E-01    0.6470707200E+00
    0.4900000000E+06    0.6798998870E+00    0.2579896423E-01    0.6478089310E+00
    0.1000000000E+06    0.6791972048E+00    0.5146368017E-01    0.6087638643E+00
    0.3000000000E+06    0.6797857632E+00    0.3212266129E-01    0.6382514472E+00
    0.5000000000E+06    0.6799034959E+00    0.2556475996E-01    0.6481621759E+00
    0.7000000000E+06    0.6799540837E+00    0.2194151526E-01    0.6536206447E+00
    0.9000000000E+06    0.6799822650E+00    0.1955349813E-01    0.6572117993E+00
    0.1100000000E+07    0.6800002466E+00    0.1782426694E-01    0.6598091499E+00
    0.1300000000E+07    0.6800127275E+00    0.1649596977E-01    0.6618025470E+00
    0.1500000000E+07    0.6800219030E+00    0.1543338443E-01    0.6633961125E+00
    0.1700000000E+07    0.6800289363E+00    0.1455775651E-01    0.6647085877E+00
    0.1900000000E+07    0.6800345018E+00    0.1381965337E-01    0.6658144342E+00
    0.2100000000E+07    0.6800390173E+00    0.1318624997E-01    0.6667630598E+00
    0.2300000000E+07    0.6800427557E+00    0.1263476939E-01    0.6675887258E+00
    0.2500000000E+07    0.6800459026E+00    0.1214883861E-01    0.6683160473E+00
    0.2700000000E+07    0.6800485888E+00    0.1171634125E-01    0.6689632315E+00
    0.2900000000E+07    0.6800509093E+00    0.1132809041E-01    0.6695440776E+00
    0.3100000000E+07    0.6800529343E+00    0.1097697515E-01    0.6700692628E+00
    0.3300000000E+07    0.6800547174E+00    0.1065739278E-01    0.6705471967E+00
    0.3500000000E+07    0.6800562997E+00    0.1036486031E-01    0.6709846066E+00
    0.3700000000E+07    0.6800577136E+00    0.1009574176E-01    0.6713869468E+00
    0.3900000000E+07    0.6800589848E+00    0.9847052527E-02    0.6717586937E+00
    0.4100000000E+07    0.6800601341E+00    0.9616316418E-02    0.6721035603E+00
    0.4300000000E+07    0.6800611783E+00    0.9401459253E-02    0.6724246559E+00
    0.4500000000E+07    0.6800621314E+00    0.9200728522E-02    0.6727246075E+00
    0.4700000000E+07    0.6800630049E+00    0.9012631852E-02    0.6730056514E+00
    0.4900000000E+07    0.6800638085E+00    0.8835889294E-02    0.6732697053E+00
    0.1000000000E+07    0.6799921491E+00    0.1862678191E-01    0.6586040723E+00
    0.3000000000E+07    0.6800519551E+00    0.1114827111E-01    0.6698130569E+00
    0.5000000000E+07    0.6800641867E+00    0.8751424529E-02    0.6733958874E+00
    0.7000000000E+07    0.6800695218E+00    0.7455160707E-02    0.6753316838E+00
    0.9000000000E+07    0.6800725323E+00    0.6611382893E-02    0.6765910577E+00
    0.1100000000E+08    0.6800744757E+00    0.6005524254E-02    0.6774949920E+00
    0.1300000000E+08    0.6800758395E+00    0.5543035322E-02    0.6781848328E+00
    0.1500000000E+08    0.6800768525E+00    0.5174857312E-02    0.6787338853E+00
    0.1700000000E+08    0.6800776367E+00    0.4872648600E-02    0.6791844833E+00
    0.1900000000E+08    0.6800782632E+00    0.4618734261E-02    0.6795630203E+00
    0.2100000000E+08    0.6800787762E+00    0.4401439756E-02    0.6798869257E+00
    0.2300000000E+08    0.6800792047E+00    0.4212700508E-02    0.6801682369E+00
    0.2500000000E+08    0.6800795686E+00    0.4046741626E-02    0.6804155724E+00
    0.2700000000E+08    0.6800798819E+00    0.3899303877E-02    0.6806352875E+00
    0.2900000000E+08    0.6800801548E+00    0.3767167362E-02    0.6808321864E+00
    0.3100000000E+08    0.6800803949E+00    0.3647846341E-02    0.6810099774E+00
    0.3300000000E+08    0.6800806080E+00    0.3539386940E-02    0.6811715750E+00
    0.3500000000E+08    0.6800807986E+00    0.3440229114E-02    0.6813193059E+00
    0.3700000000E+08    0.6800809702E+00    0.3349110033E-02    0.6814550537E+00
    0.3900000000E+08    0.6800811257E+00    0.3264994963E-02    0.6815803614E+00
    0.4100000000E+08    0.6800812673E+00    0.3187026837E-02    0.6816965071E+00
    0.4300000000E+08    0.6800813970E+00    0.3114488826E-02    0.6818045595E+00
    0.4500000000E+08    0.6800815161E+00    0.3046776126E-02    0.6819054206E+00
    0.4700000000E+08    0.6800816261E+00    0.2983374386E-02    0.6819998570E+00
    0.4900000000E+08    0.6800817281E+00    0.2923843011E-02    0.6820885258E+00
    0.1000000000E+08    0.6800735979E+00    0.6286162603E-02    0.6770763175E+00
    0.3000000000E+08    0.6800802785E+00    0.3706037634E-02    0.6809232725E+00
    0.5000000000E+08    0.6800817763E+00    0.2895407914E-02    0.6821308774E+00
    0.7000000000E+08    0.6800824783E+00    0.2460214747E-02    0.6827789801E+00
    0.9000000000E+08    0.6800829001E+00    0.2178133365E-02    0.6831989835E+00
    0.1100000000E+09    0.6800831884E+00    0.1976169856E-02    0.6834996554E+00
    0.1300000000E+09    0.6800834014E+00    0.1822323482E-02    0.6837286698E+00
    0.1500000000E+09    0.6800835675E+00    0.1700049869E-02    0.6839106703E+00
    0.1700000000E+09    0.6800837020E+00    0.1599817347E-02    0.6840598531E+00
    0.1900000000E+09    0.6800838141E+00    0.1515694535E-02    0.6841850513E+00
    0.2100000000E+09    0.6800839096E+00    0.1443770671E-02    0.6842920885E+00
    0.2300000000E+09    0.6800839925E+00    0.1381348332E-02    0.6843849813E+00
    0.2500000000E+09    0.6800840653E+00    0.1326498431E-02    0.6844666019E+00
    0.2700000000E+09    0.6800841302E+00    0.1277799784E-02    0.6845390662E+00
    0.2900000000E+09    0.6800841886E+00    0.1234179063E-02    0.6846039723E+00
    0.3100000000E+09    0.6800842416E+00    0.1194808396E-02    0.6846625525E+00
    0.3300000000E+09    0.6800842900E+00    0.1159037563E-02    0.6847157748E+00
    0.3500000000E+09    0.6800843346E+00    0.1126347773E-02    0.6847644116E+00
    0.3700000000E+09    0.6800843758E+00    0.1096319350E-02    0.6848090875E+00
    0.3900000000E+09    0.6800844141E+00    0.1068608622E-02    0.6848503142E+00
    0.4100000000E+09    0.6800844498E+00    0.1042931086E-02    0.6848885150E+00
    0.4300000000E+09    0.6800844834E+00    0.1019048910E-02    0.6849240440E+00
    0.4500000000E+09    0.6800845149E+00    0.9967615242E-03    0.6849571998E+00
    0.4700000000E+09    0.6800845447E+00    0.9758984301E-03    0.6849882360E+00
    0.4900000000E+09    0.6800845729E+00    0.9563136377E-03    0.6850173700E+00
    0.1000000000E+09    0.6800830562E+00    0.2069660815E-02    0.6833604756E+00
