     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.3900000000E+03    0.3991145695E+00    0.2742242771E+00    0.2448759936E+00
    0.4100000000E+03    0.4072506662E+00    0.2729872973E+00    0.2484036067E+00
    0.4300000000E+03    0.4150006820E+00    0.2717093423E+00    0.2517621779E+00
    0.4500000000E+03    0.4223906830E+00    0.2704037150E+00    0.2549673913E+00
    0.4700000000E+03    0.4294442069E+00    0.2690810031E+00    0.2580328516E+00
    0.4900000000E+03    0.4361826172E+00    0.2677496445E+00    0.2609704324E+00
    0.1000000000E+03    0.2039075111E+00    0.2502446253E+00    0.1483728783E+00
    0.3000000000E+03    0.3568540325E+00    0.2787140916E+00    0.2263403401E+00
    0.5000000000E+03    0.4394398084E+00    0.2670828813E+00    0.2623945753E+00
    0.7000000000E+03    0.4919904861E+00    0.2543347493E+00    0.2861355945E+00
    0.9000000000E+03    0.5277620062E+00    0.2434876106E+00    0.3039272328E+00
    0.1100000000E+04    0.5532844626E+00    0.2344695685E+00    0.3181859756E+00
    0.1300000000E+04    0.5721866110E+00    0.2268870789E+00    0.3300927112E+00
    0.1500000000E+04    0.5866221370E+00    0.2203999963E+00    0.3403154437E+00
    0.1700000000E+04    0.5979330951E+00    0.2147557513E+00    0.3492701690E+00
    0.1900000000E+04    0.6069900832E+00    0.2097716621E+00    0.3572341955E+00
    0.2100000000E+04    0.6143776270E+00    0.2053148256E+00    0.3644020085E+00
    0.2300000000E+04    0.6205000764E+00    0.2012870091E+00    0.3709154782E+00
    0.2500000000E+04    0.6256445499E+00    0.1976142380E+00    0.3768813915E+00
    0.2700000000E+04    0.6300196686E+00    0.1942397518E+00    0.3823822125E+00
    0.2900000000E+04    0.6337801372E+00    0.1911192177E+00    0.3874829934E+00
    0.3100000000E+04    0.6370427765E+00    0.1882174366E+00    0.3922359823E+00
    0.3300000000E+04    0.6398972426E+00    0.1855060411E+00    0.3966837954E+00
    0.3500000000E+04    0.6424133524E+00    0.1829618578E+00    0.4008616592E+00
    0.3700000000E+04    0.6446461929E+00    0.1805657229E+00    0.4047990337E+00
    0.3900000000E+04    0.6466397497E+00    0.1783016128E+00    0.4085208115E+00
    0.4100000000E+04    0.6484295263E+00    0.1761559947E+00    0.4120482185E+00
    0.4300000000E+04    0.6500444646E+00    0.1741173358E+00    0.4153995033E+00
    0.4500000000E+04    0.6515083724E+00    0.1721757263E+00    0.4185904707E+00
    0.4700000000E+04    0.6528409977E+00    0.1703225875E+00    0.4216349001E+00
    0.4900000000E+04    0.6540588472E+00    0.1685504423E+00    0.4245448785E+00
    0.1000000000E+04    0.5415317529E+00    0.2387744962E+00    0.3114075520E+00
    0.3000000000E+04    0.6354675443E+00    0.1896428942E+00    0.3899001025E+00
    0.5000000000E+04    0.6546291612E+00    0.1676926611E+00    0.4259528297E+00
    0.7000000000E+04    0.6624530117E+00    0.1535483127E+00    0.4490875120E+00
    0.9000000000E+04    0.6666452686E+00    0.1431923829E+00    0.4658934063E+00
    0.1100000000E+05    0.6692436442E+00    0.1350859132E+00    0.4789553534E+00
    0.1300000000E+05    0.6710071319E+00    0.1284684971E+00    0.4895543578E+00
    0.1500000000E+05    0.6722805100E+00    0.1229073457E+00    0.4984172153E+00
    0.1700000000E+05    0.6732422976E+00    0.1181325524E+00    0.5059949635E+00
    0.1900000000E+05    0.6739939585E+00    0.1139645620E+00    0.5125860873E+00
    0.2100000000E+05    0.6745973365E+00    0.1102780124E+00    0.5183979356E+00
    0.2300000000E+05    0.6750922353E+00    0.1069820195E+00    0.5235801284E+00
    0.2500000000E+05    0.6755054151E+00    0.1040086718E+00    0.5282439888E+00
    0.2700000000E+05    0.6758555218E+00    0.1013059459E+00    0.5324744635E+00
    0.2900000000E+05    0.6761559405E+00    0.9883315036E-01    0.5363377602E+00
    0.3100000000E+05    0.6764165261E+00    0.9655788825E-01    0.5398864206E+00
    0.3300000000E+05    0.6766446934E+00    0.9445396938E-01    0.5431627948E+00
    0.3500000000E+05    0.6768461270E+00    0.9249993751E-01    0.5462014843E+00
    0.3700000000E+05    0.6770252581E+00    0.9067800782E-01    0.5490310982E+00
    0.3900000000E+05    0.6771855908E+00    0.8897328489E-01    0.5516755428E+00
    0.4100000000E+05    0.6773299329E+00    0.8737317722E-01    0.5541549836E+00
    0.4300000000E+05    0.6774605601E+00    0.8586695187E-01    0.5564865758E+00
    0.4500000000E+05    0.6775793362E+00    0.8444539106E-01    0.5586850257E+00
    0.4700000000E+05    0.6776878024E+00    0.8310052399E-01    0.5607630283E+00
    0.4900000000E+05    0.6777872441E+00    0.8182541506E-01    0.5627316122E+00
    0.1000000000E+05    0.6680815592E+00    0.1389162066E+00    0.4727942065E+00
    0.3000000000E+05    0.6762907016E+00    0.9767259032E-01    0.5381485668E+00
    0.5000000000E+05    0.6778339251E+00    0.8121209327E-01    0.5636779316E+00
    0.7000000000E+05    0.6784836307E+00    0.7146655776E-01    0.5786674824E+00
    0.9000000000E+05    0.6788414666E+00    0.6476784056E-01    0.5889217477E+00
    0.1100000000E+06    0.6790680294E+00    0.5977300127E-01    0.5965434031E+00
    0.1300000000E+06    0.6792243691E+00    0.5585088938E-01    0.6025142731E+00
    0.1500000000E+06    0.6793387628E+00    0.5265839774E-01    0.6073656929E+00
    0.1700000000E+06    0.6794261021E+00    0.4999004308E-01    0.6114147977E+00
    0.1900000000E+06    0.6794949753E+00    0.4771390397E-01    0.6148646481E+00
    0.2100000000E+06    0.6795506828E+00    0.4574071852E-01    0.6178523432E+00
    0.2300000000E+06    0.6795966736E+00    0.4400755108E-01    0.6204743728E+00
    0.2500000000E+06    0.6796352883E+00    0.4246853068E-01    0.6228009555E+00
    0.2700000000E+06    0.6796681715E+00    0.4108929741E-01    0.6248846193E+00
    0.2900000000E+06    0.6796965125E+00    0.3984351695E-01    0.6267655762E+00
    0.3100000000E+06    0.6797211930E+00    0.3871060824E-01    0.6284752206E+00
    0.3300000000E+06    0.6797428799E+00    0.3767421385E-01    0.6300384814E+00
    0.3500000000E+06    0.6797620877E+00    0.3672114145E-01    0.6314754470E+00
    0.3700000000E+06    0.6797792190E+00    0.3584061353E-01    0.6328025167E+00
    0.3900000000E+06    0.6797945938E+00    0.3502372442E-01    0.6340332321E+00
    0.4100000000E+06    0.6798084697E+00    0.3426303991E-01    0.6351788902E+00
    0.4300000000E+06    0.6798210559E+00    0.3355229722E-01    0.6362490026E+00
    0.4500000000E+06    0.6798325247E+00    0.3288617667E-01    0.6372516442E+00
    0.4700000000E+06    0.6798430188E+00    0.3226012573E-01    0.6381937218E+00
    0.4900000000E+06    0.6798526576E+00    0.3167022174E-01    0.6390811843E+00
    0.1000000000E+06    0.6789661856E+00    0.6210644481E-01    0.5929853035E+00
    0.3000000000E+06    0.6797092645E+00    0.3926406073E-01    0.6276401247E+00
    0.5000000000E+06    0.6798571884E+00    0.3138774410E-01    0.6395060731E+00
    0.7000000000E+06    0.6799206764E+00    0.2700630992E-01    0.6460902249E+00
    0.9000000000E+06    0.6799560265E+00    0.2410679327E-01    0.6504411986E+00
    0.1100000000E+07    0.6799785762E+00    0.2200125973E-01    0.6535977047E+00
    0.1300000000E+07    0.6799942253E+00    0.2038051117E-01    0.6560257465E+00
    0.1500000000E+07    0.6800057287E+00    0.1908183903E-01    0.6579702353E+00
    0.1700000000E+07    0.6800145457E+00    0.1801022863E-01    0.6595740519E+00
    0.1900000000E+07    0.6800215223E+00    0.1710591353E-01    0.6609270034E+00
    0.2100000000E+07    0.6800271825E+00    0.1632913625E-01    0.6620887942E+00
    0.2300000000E+07    0.6800318683E+00    0.1565226806E-01    0.6631008934E+00
    0.2500000000E+07    0.6800358126E+00    0.1505542247E-01    0.6639931361E+00
    0.2700000000E+07    0.6800391795E+00    0.1452386634E-01    0.6647876178E+00
    0.2900000000E+07    0.6800420878E+00    0.1404641748E-01    0.6655011028E+00
    0.3100000000E+07    0.6800446257E+00    0.1361441271E-01    0.6661465752E+00
    0.3300000000E+07    0.6800468603E+00    0.1322102087E-01    0.6667342705E+00
    0.3500000000E+07    0.6800488433E+00    0.1286077195E-01    0.6672723829E+00
    0.3700000000E+07    0.6800506151E+00    0.1252922645E-01    0.6677675611E+00
    0.3900000000E+07    0.6800522081E+00    0.1222273800E-01    0.6682252654E+00
    0.4100000000E+07    0.6800536482E+00    0.1193827960E-01    0.6686500273E+00
    0.4300000000E+07    0.6800549567E+00    0.1167331438E-01    0.6690456443E+00
    0.4500000000E+07    0.6800561509E+00    0.1142569784E-01    0.6694153258E+00
    0.4700000000E+07    0.6800572453E+00    0.1119360296E-01    0.6697618059E+00
    0.4900000000E+07    0.6800582521E+00    0.1097546213E-01    0.6700874299E+00
    0.1000000000E+07    0.6799684221E+00    0.2297903229E-01    0.6521321920E+00
    0.3000000000E+07    0.6800433984E+00    0.1382519812E-01    0.6658316460E+00
    0.5000000000E+07    0.6800587259E+00    0.1087119409E-01    0.6702430648E+00
    0.7000000000E+07    0.6800654083E+00    0.9269456431E-02    0.6726331995E+00
    0.9000000000E+07    0.6800691768E+00    0.8225260797E-02    0.6741906740E+00
    0.1100000000E+08    0.6800716078E+00    0.7474726804E-02    0.6753098042E+00
    0.1300000000E+08    0.6800733123E+00    0.6901364520E-02    0.6761645656E+00
    0.1500000000E+08    0.6800745773E+00    0.6444653461E-02    0.6768453101E+00
    0.1700000000E+08    0.6800755558E+00    0.6069596362E-02    0.6774042706E+00
    0.1900000000E+08    0.6800763366E+00    0.5754350593E-02    0.6778740395E+00
    0.2100000000E+08    0.6800769755E+00    0.5484479539E-02    0.6782761541E+00
    0.2300000000E+08    0.6800775085E+00    0.5250005241E-02    0.6786254981E+00
    0.2500000000E+08    0.6800779607E+00    0.5043779353E-02    0.6789327327E+00
    0.2700000000E+08    0.6800783496E+00    0.4860527532E-02    0.6792057233E+00
    0.2900000000E+08    0.6800786879E+00    0.4696261050E-02    0.6794504176E+00
    0.3100000000E+08    0.6800789853E+00    0.4547899657E-02    0.6796714082E+00
    0.3300000000E+08    0.6800792490E+00    0.4413021488E-02    0.6798723056E+00
    0.3500000000E+08    0.6800794845E+00    0.4289692334E-02    0.6800559934E+00
    0.3700000000E+08    0.6800796964E+00    0.4176346117E-02    0.6802248059E+00
    0.3900000000E+08    0.6800798881E+00    0.4071699353E-02    0.6803806564E+00
    0.4100000000E+08    0.6800800625E+00    0.3974688722E-02    0.6805251295E+00
    0.4300000000E+08    0.6800802220E+00    0.3884424733E-02    0.6806595511E+00
    0.4500000000E+08    0.6800803684E+00    0.3800156771E-02    0.6807850398E+00
    0.4700000000E+08    0.6800805035E+00    0.3721246381E-02    0.6809025470E+00
    0.4900000000E+08    0.6800806284E+00    0.3647146577E-02    0.6810128879E+00
    0.1000000000E+08    0.6800705099E+00    0.7822459936E-02    0.6747913296E+00
    0.3000000000E+08    0.6800788413E+00    0.4620256710E-02    0.6795636306E+00
    0.5000000000E+08    0.6800806875E+00    0.3611750662E-02    0.6810655945E+00
    0.7000000000E+08    0.6800815427E+00    0.3069844144E-02    0.6818724469E+00
    0.9000000000E+08    0.6800820509E+00    0.2718413646E-02    0.6823956177E+00
    0.1100000000E+09    0.6800823944E+00    0.2466710668E-02    0.6827702859E+00
    0.1300000000E+09    0.6800826458E+00    0.2274926241E-02    0.6830557406E+00
    0.1500000000E+09    0.6800828398E+00    0.2122470174E-02    0.6832826440E+00
    0.1700000000E+09    0.6800829956E+00    0.1997475976E-02    0.6834686656E+00
    0.1900000000E+09    0.6800831243E+00    0.1892557406E-02    0.6836248027E+00
    0.2100000000E+09    0.6800832330E+00    0.1802843417E-02    0.6837583075E+00
    0.2300000000E+09    0.6800833266E+00    0.1724973622E-02    0.6838741828E+00
    0.2500000000E+09    0.6800834084E+00    0.1656544440E-02    0.6839760066E+00
    0.2700000000E+09    0.6800834807E+00    0.1595784875E-02    0.6840664154E+00
    0.2900000000E+09    0.6800835454E+00    0.1541357253E-02    0.6841474002E+00
    0.3100000000E+09    0.6800836037E+00    0.1492229699E-02    0.6842204971E+00
    0.3300000000E+09    0.6800836566E+00    0.1447591687E-02    0.6842869126E+00
    0.3500000000E+09    0.6800837051E+00    0.1406796470E-02    0.6843476092E+00
    0.3700000000E+09    0.6800837497E+00    0.1369320818E-02    0.6844033657E+00
    0.3900000000E+09    0.6800837909E+00    0.1334736232E-02    0.6844548199E+00
    0.4100000000E+09    0.6800838293E+00    0.1302687958E-02    0.6845024998E+00
    0.4300000000E+09    0.6800838650E+00    0.1272879422E-02    0.6845468468E+00
    0.4500000000E+09    0.6800838985E+00    0.1245060502E-02    0.6845882331E+00
    0.4700000000E+09    0.6800839300E+00    0.1219018564E-02    0.6846269752E+00
    0.4900000000E+09    0.6800839597E+00    0.1194571530E-02    0.6846633441E+00
    0.1000000000E+09    0.6800822374E+00    0.2583235579E-02    0.6825968388E+00
