     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.5000000000E+06    0.6798845053E+00    0.8749709062E-03    0.6850899571E+00
    0.7000000000E+06    0.6799373325E+00    0.7428456514E-03    0.6853036163E+00
    0.9000000000E+06    0.6799670250E+00    0.6573189233E-03    0.6854401169E+00
    0.1100000000E+07    0.6799861168E+00    0.5961391302E-03    0.6855368927E+00
    0.1300000000E+07    0.6799994591E+00    0.5495663550E-03    0.6856100788E+00
    0.1500000000E+07    0.6800093291E+00    0.5125706549E-03    0.6856679174E+00
    0.1700000000E+07    0.6800169385E+00    0.4822566004E-03    0.6857151137E+00
    0.1900000000E+07    0.6800229922E+00    0.4568236395E-03    0.6857545743E+00
    0.2100000000E+07    0.6800279287E+00    0.4350852717E-03    0.6857882039E+00
    0.2300000000E+07    0.6800320351E+00    0.4162235014E-03    0.6858173097E+00
    0.2500000000E+07    0.6800355075E+00    0.3996535702E-03    0.6858428225E+00
    0.2700000000E+07    0.6800384845E+00    0.3849448306E-03    0.6858654253E+00
    0.2900000000E+07    0.6800410668E+00    0.3717721447E-03    0.6858856324E+00
    0.3100000000E+07    0.6800433293E+00    0.3598847991E-03    0.6859038391E+00
    0.3300000000E+07    0.6800453291E+00    0.3490859300E-03    0.6859203551E+00
    0.3500000000E+07    0.6800471102E+00    0.3392185022E-03    0.6859354268E+00
    0.3700000000E+07    0.6800487075E+00    0.3301555073E-03    0.6859492533E+00
    0.3900000000E+07    0.6800501485E+00    0.3217929592E-03    0.6859619972E+00
    0.4100000000E+07    0.6800514557E+00    0.3140447889E-03    0.6859737927E+00
    0.4300000000E+07    0.6800526472E+00    0.3068390587E-03    0.6859847521E+00
    0.4500000000E+07    0.6800537382E+00    0.3001151107E-03    0.6859949696E+00
    0.4700000000E+07    0.6800547412E+00    0.2938213886E-03    0.6860045254E+00
    0.4900000000E+07    0.6800556666E+00    0.2879137532E-03    0.6860134881E+00
    0.1000000000E+07    0.6799775024E+00    0.6244541221E-03    0.6854921931E+00
    0.3000000000E+07    0.6800422341E+00    0.3656811811E-03    0.6858949648E+00
    0.5000000000E+07    0.6800561030E+00    0.2850926218E-03    0.6860177657E+00
    0.7000000000E+07    0.6800623386E+00    0.2419677304E-03    0.6860829629E+00
    0.9000000000E+07    0.6800659416E+00    0.2140672547E-03    0.6861249498E+00
    0.1100000000E+08    0.6800683138E+00    0.1941162700E-03    0.6861548795E+00
    0.1300000000E+08    0.6800700067E+00    0.1789325731E-03    0.6861776044E+00
    0.1500000000E+08    0.6800712828E+00    0.1668735621E-03    0.6861956196E+00
    0.1700000000E+08    0.6800722838E+00    0.1569940220E-03    0.6862103569E+00
    0.1900000000E+08    0.6800730930E+00    0.1487063224E-03    0.6862227043E+00
    0.2100000000E+08    0.6800737626E+00    0.1416233215E-03    0.6862332455E+00
    0.2300000000E+08    0.6800743275E+00    0.1354781664E-03    0.6862423826E+00
    0.2500000000E+08    0.6800748114E+00    0.1300801222E-03    0.6862504022E+00
    0.2700000000E+08    0.6800752314E+00    0.1252887408E-03    0.6862575153E+00
    0.2900000000E+08    0.6800756000E+00    0.1209979970E-03    0.6862638811E+00
    0.3100000000E+08    0.6800759266E+00    0.1171261431E-03    0.6862696219E+00
    0.3300000000E+08    0.6800762183E+00    0.1136089961E-03    0.6862748341E+00
    0.3500000000E+08    0.6800764808E+00    0.1103953621E-03    0.6862795940E+00
    0.3700000000E+08    0.6800767186E+00    0.1074438397E-03    0.6862839637E+00
    0.3900000000E+08    0.6800769350E+00    0.1047205340E-03    0.6862879938E+00
    0.4100000000E+08    0.6800771332E+00    0.1021973924E-03    0.6862917262E+00
    0.4300000000E+08    0.6800773154E+00    0.9985096953E-04    0.6862951959E+00
    0.4500000000E+08    0.6800774837E+00    0.9766149714E-04    0.6862984324E+00
    0.4700000000E+08    0.6800776396E+00    0.9561217419E-04    0.6863014607E+00
    0.4900000000E+08    0.6800777846E+00    0.9368861721E-04    0.6863043022E+00
    0.1000000000E+08    0.6800672370E+00    0.2033491827E-03    0.6861410385E+00
    0.3000000000E+08    0.6800757680E+00    0.1190140701E-03    0.6862668231E+00
    0.5000000000E+08    0.6800778534E+00    0.9277005945E-04    0.6863056589E+00
    0.7000000000E+08    0.6800788690E+00    0.7873002220E-04    0.6863263697E+00
    0.9000000000E+08    0.6800794920E+00    0.6964792654E-04    0.6863397407E+00
    0.1100000000E+09    0.6800799224E+00    0.6315418573E-04    0.6863492875E+00
    0.1300000000E+09    0.6800802422E+00    0.5821248791E-04    0.6863565445E+00
    0.1500000000E+09    0.6800804919E+00    0.5428797541E-04    0.6863623026E+00
    0.1700000000E+09    0.6800806938E+00    0.5107290115E-04    0.6863670161E+00
    0.1900000000E+09    0.6800808616E+00    0.4837595677E-04    0.6863709673E+00
    0.2100000000E+09    0.6800810040E+00    0.4607111277E-04    0.6863743421E+00
    0.2300000000E+09    0.6800811268E+00    0.4407150273E-04    0.6863772684E+00
    0.2500000000E+09    0.6800812342E+00    0.4231504129E-04    0.6863798376E+00
    0.2700000000E+09    0.6800813292E+00    0.4075601342E-04    0.6863821170E+00
    0.2900000000E+09    0.6800814141E+00    0.3935990971E-04    0.6863841573E+00
    0.3100000000E+09    0.6800814906E+00    0.3810012355E-04    0.6863859977E+00
    0.3300000000E+09    0.6800815600E+00    0.3695576565E-04    0.6863876689E+00
    0.3500000000E+09    0.6800816234E+00    0.3591017470E-04    0.6863891953E+00
    0.3700000000E+09    0.6800816816E+00    0.3494987659E-04    0.6863905967E+00
    0.3900000000E+09    0.6800817353E+00    0.3406384057E-04    0.6863918893E+00
    0.4100000000E+09    0.6800817851E+00    0.3324293729E-04    0.6863930866E+00
    0.4300000000E+09    0.6800818314E+00    0.3247953688E-04    0.6863941997E+00
    0.4500000000E+09    0.6800818747E+00    0.3176720629E-04    0.6863952380E+00
    0.4700000000E+09    0.6800819152E+00    0.3110047812E-04    0.6863962096E+00
    0.4900000000E+09    0.6800819533E+00    0.3047467175E-04    0.6863971214E+00
    0.1000000000E+09    0.6800797247E+00    0.6615929014E-04    0.6863448710E+00
