     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.3500000000E+06    0.6798973221E+00    0.2901929037E-02    0.6819378123E+00
    0.3700000000E+06    0.6799071055E+00    0.2825052325E-02    0.6820624009E+00
    0.3900000000E+06    0.6799158916E+00    0.2754083163E-02    0.6821771526E+00
    0.4100000000E+06    0.6799238260E+00    0.2688298977E-02    0.6822832955E+00
    0.4300000000E+06    0.6799310271E+00    0.2627095365E-02    0.6823818536E+00
    0.4500000000E+06    0.6799375925E+00    0.2569962335E-02    0.6824736882E+00
    0.4700000000E+06    0.6799436030E+00    0.2516466133E-02    0.6825595297E+00
    0.4900000000E+06    0.6799491264E+00    0.2466235177E-02    0.6826400023E+00
    0.1000000000E+06    0.6794482680E+00    0.5300775158E-02    0.6778979946E+00
    0.3000000000E+06    0.6798671959E+00    0.3126177284E-02    0.6815726909E+00
    0.5000000000E+06    0.6799517236E+00    0.2442242287E-02    0.6826783959E+00
    0.7000000000E+06    0.6799881868E+00    0.2075031149E-02    0.6832624601E+00
    0.9000000000E+06    0.6800085577E+00    0.1837016660E-02    0.6836374943E+00
    0.1100000000E+07    0.6800215863E+00    0.1666609813E-02    0.6839043052E+00
    0.1300000000E+07    0.6800306480E+00    0.1536806854E-02    0.6841065977E+00
    0.1500000000E+07    0.6800373221E+00    0.1433646312E-02    0.6842667898E+00
    0.1700000000E+07    0.6800424467E+00    0.1349084536E-02    0.6843977197E+00
    0.1900000000E+07    0.6800465083E+00    0.1278116141E-02    0.6845073381E+00
    0.2100000000E+07    0.6800498085E+00    0.1217440954E-02    0.6846008668E+00
    0.2300000000E+07    0.6800525446E+00    0.1164782737E-02    0.6846818954E+00
    0.2500000000E+07    0.6800548509E+00    0.1118513655E-02    0.6847529838E+00
    0.2700000000E+07    0.6800568221E+00    0.1077434478E-02    0.6848160131E+00
    0.2900000000E+07    0.6800585270E+00    0.1040639527E-02    0.6848724011E+00
    0.3100000000E+07    0.6800600167E+00    0.1007430252E-02    0.6849232390E+00
    0.3300000000E+07    0.6800613298E+00    0.9772580140E-03    0.6849693824E+00
    0.3500000000E+07    0.6800624964E+00    0.9496850818E-03    0.6850115130E+00
    0.3700000000E+07    0.6800635399E+00    0.9243573550E-03    0.6850501814E+00
    0.3900000000E+07    0.6800644791E+00    0.9009848695E-03    0.6850858379E+00
    0.4100000000E+07    0.6800653291E+00    0.8793275851E-03    0.6851188547E+00
    0.4300000000E+07    0.6800661022E+00    0.8591848433E-03    0.6851495427E+00
    0.4500000000E+07    0.6800668085E+00    0.8403874258E-03    0.6851781639E+00
    0.4700000000E+07    0.6800674564E+00    0.8227914877E-03    0.6852049406E+00
    0.4900000000E+07    0.6800680530E+00    0.8062738625E-03    0.6852300631E+00
    0.1000000000E+07    0.6800157157E+00    0.1745492068E-02    0.6837809722E+00
    0.3000000000E+07    0.6800592961E+00    0.1023623956E-02    0.6848984556E+00
    0.5000000000E+07    0.6800683339E+00    0.7983856612E-03    0.6852420562E+00
    0.7000000000E+07    0.6800723134E+00    0.6777733619E-03    0.6854250689E+00
    0.9000000000E+07    0.6800745762E+00    0.5997108142E-03    0.6855431544E+00
    0.1100000000E+08    0.6800760467E+00    0.5438756691E-03    0.6856274412E+00
    0.1300000000E+08    0.6800770847E+00    0.5013743033E-03    0.6856915016E+00
    0.1500000000E+08    0.6800778598E+00    0.4676144554E-03    0.6857423258E+00
    0.1700000000E+08    0.6800784628E+00    0.4399529075E-03    0.6857839291E+00
    0.1900000000E+08    0.6800789467E+00    0.4167460750E-03    0.6858188045E+00
    0.2100000000E+08    0.6800793445E+00    0.3969109594E-03    0.6858485925E+00
    0.2300000000E+08    0.6800796782E+00    0.3797009591E-03    0.6858744230E+00
    0.2500000000E+08    0.6800799626E+00    0.3645823755E-03    0.6858971027E+00
    0.2700000000E+08    0.6800802083E+00    0.3511621778E-03    0.6859172255E+00
    0.2900000000E+08    0.6800804229E+00    0.3391436384E-03    0.6859352391E+00
    0.3100000000E+08    0.6800806124E+00    0.3282979567E-03    0.6859514888E+00
    0.3300000000E+08    0.6800807811E+00    0.3184454798E-03    0.6859662454E+00
    0.3500000000E+08    0.6800809323E+00    0.3094429042E-03    0.6859797249E+00
    0.3700000000E+08    0.6800810689E+00    0.3011743298E-03    0.6859921019E+00
    0.3900000000E+08    0.6800811930E+00    0.2935448669E-03    0.6860035192E+00
    0.4100000000E+08    0.6800813062E+00    0.2864759766E-03    0.6860140951E+00
    0.4300000000E+08    0.6800814102E+00    0.2799020162E-03    0.6860239282E+00
    0.4500000000E+08    0.6800815059E+00    0.2737676363E-03    0.6860331018E+00
    0.4700000000E+08    0.6800815945E+00    0.2680257932E-03    0.6860416867E+00
    0.4900000000E+08    0.6800816767E+00    0.2626362114E-03    0.6860497434E+00
    0.1000000000E+08    0.6800753814E+00    0.5697165379E-03    0.6855884509E+00
    0.3000000000E+08    0.6800805205E+00    0.3335863977E-03    0.6859435660E+00
    0.5000000000E+08    0.6800817157E+00    0.2600624813E-03    0.6860535902E+00
    0.7000000000E+08    0.6800822877E+00    0.2207202464E-03    0.6861123504E+00
    0.9000000000E+08    0.6800826365E+00    0.1952677914E-03    0.6861503208E+00
    0.1100000000E+09    0.6800828774E+00    0.1770676782E-03    0.6861774493E+00
    0.1300000000E+09    0.6800830569E+00    0.1632166704E-03    0.6861980818E+00
    0.1500000000E+09    0.6800831977E+00    0.1522162043E-03    0.6862144595E+00
    0.1700000000E+09    0.6800833124E+00    0.1432039670E-03    0.6862278710E+00
    0.1900000000E+09    0.6800834083E+00    0.1356438758E-03    0.6862391170E+00
    0.2100000000E+09    0.6800834903E+00    0.1291827537E-03    0.6862487250E+00
    0.2300000000E+09    0.6800835616E+00    0.1235771616E-03    0.6862570581E+00
    0.2500000000E+09    0.6800836245E+00    0.1186531017E-03    0.6862643760E+00
    0.2700000000E+09    0.6800836806E+00    0.1142824509E-03    0.6862708697E+00
    0.2900000000E+09    0.6800837311E+00    0.1103684888E-03    0.6862766835E+00
    0.3100000000E+09    0.6800837770E+00    0.1068366425E-03    0.6862819284E+00
    0.3300000000E+09    0.6800838190E+00    0.1036283624E-03    0.6862866918E+00
    0.3500000000E+09    0.6800838577E+00    0.1006969482E-03    0.6862910433E+00
    0.3700000000E+09    0.6800838935E+00    0.9800463239E-04    0.6862950390E+00
    0.3900000000E+09    0.6800839268E+00    0.9552049576E-04    0.6862987251E+00
    0.4100000000E+09    0.6800839579E+00    0.9321894815E-04    0.6863021397E+00
    0.4300000000E+09    0.6800839871E+00    0.9107860235E-04    0.6863053145E+00
    0.4500000000E+09    0.6800840145E+00    0.8908142565E-04    0.6863082765E+00
    0.4700000000E+09    0.6800840404E+00    0.8721209197E-04    0.6863110485E+00
    0.4900000000E+09    0.6800840649E+00    0.8545748065E-04    0.6863136499E+00
    0.1000000000E+09    0.6800827667E+00    0.1854902875E-03    0.6861648972E+00
