     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.7000000000E+03    0.3314469147E+00    0.1759162028E+00    0.4958671165E+00
    0.9000000000E+03    0.3725745056E+00    0.1600834208E+00    0.5131551706E+00
    0.1100000000E+04    0.4066575964E+00    0.1467216751E+00    0.5260998596E+00
    0.1300000000E+04    0.4352661788E+00    0.1354265120E+00    0.5363066630E+00
    0.1500000000E+04    0.4595044872E+00    0.1258207128E+00    0.5446462509E+00
    0.1700000000E+04    0.4801998222E+00    0.1175924266E+00    0.5516402268E+00
    0.1900000000E+04    0.4979926740E+00    0.1104915057E+00    0.5576240124E+00
    0.2100000000E+04    0.5133881958E+00    0.1043186580E+00    0.5628250775E+00
    0.2300000000E+04    0.5267895574E+00    0.9891492861E-01    0.5674042079E+00
    0.2500000000E+04    0.5385213431E+00    0.9415299514E-01    0.5714788966E+00
    0.2700000000E+04    0.5488467460E+00    0.8993029941E-01    0.5751373773E+00
    0.2900000000E+04    0.5579805481E+00    0.8616371842E-01    0.5784474412E+00
    0.3100000000E+04    0.5660990760E+00    0.8278544851E-01    0.5814621935E+00
    0.3300000000E+04    0.5733479168E+00    0.7973982555E-01    0.5842239350E+00
    0.3500000000E+04    0.5798479449E+00    0.7698086079E-01    0.5867668530E+00
    0.3700000000E+04    0.5857000564E+00    0.7447032326E-01    0.5891189320E+00
    0.3900000000E+04    0.5909889111E+00    0.7217623982E-01    0.5913033389E+00
    0.4100000000E+04    0.5957859040E+00    0.7007171565E-01    0.5933394466E+00
    0.4300000000E+04    0.6001515375E+00    0.6813400141E-01    0.5952436018E+00
    0.4500000000E+04    0.6041373249E+00    0.6634375127E-01    0.5970297114E+00
    0.4700000000E+04    0.6077873243E+00    0.6468442945E-01    0.5987096938E+00
    0.4900000000E+04    0.6111393823E+00    0.6314183281E-01    0.6002938325E+00
    0.1000000000E+04    0.3903841648E+00    0.1531184953E+00    0.5200456296E+00
    0.3000000000E+04    0.5621569794E+00    0.8442977620E-01    0.5799888704E+00
    0.5000000000E+04    0.6127140647E+00    0.6241040919E-01    0.6010527971E+00
    0.7000000000E+04    0.6345112444E+00    0.5167201698E-01    0.6128565845E+00
    0.9000000000E+04    0.6461665567E+00    0.4517075182E-01    0.6206989731E+00
    0.1100000000E+05    0.6532798933E+00    0.4071973004E-01    0.6264079483E+00
    0.1300000000E+05    0.6580209962E+00    0.3742843382E-01    0.6308098707E+00
    0.1500000000E+05    0.6613845695E+00    0.3486491656E-01    0.6343413195E+00
    0.1700000000E+05    0.6638841050E+00    0.3279280743E-01    0.6372579784E+00
    0.1900000000E+05    0.6658090548E+00    0.3107092375E-01    0.6397210358E+00
    0.2100000000E+05    0.6673340091E+00    0.2960917281E-01    0.6418379046E+00
    0.2300000000E+05    0.6685700805E+00    0.2834702314E-01    0.6436833350E+00
    0.2500000000E+05    0.6695911309E+00    0.2724209465E-01    0.6453111937E+00
    0.2700000000E+05    0.6704480609E+00    0.2626370124E-01    0.6467614272E+00
    0.2900000000E+05    0.6711770262E+00    0.2538899513E-01    0.6480643797E+00
    0.3100000000E+05    0.6718043803E+00    0.2460055968E-01    0.6492435763E+00
    0.3300000000E+05    0.6723497646E+00    0.2388484903E-01    0.6503175788E+00
    0.3500000000E+05    0.6728281037E+00    0.2323114363E-01    0.6513012583E+00
    0.3700000000E+05    0.6732509331E+00    0.2263083141E-01    0.6522066901E+00
    0.3900000000E+05    0.6736273039E+00    0.2207690096E-01    0.6530437965E+00
    0.4100000000E+05    0.6739644142E+00    0.2156357646E-01    0.6538208174E+00
    0.4300000000E+05    0.6742680573E+00    0.2108604982E-01    0.6545446606E+00
    0.4500000000E+05    0.6745429469E+00    0.2064028066E-01    0.6552211677E+00
    0.4700000000E+05    0.6747929565E+00    0.2022284480E-01    0.6558553163E+00
    0.4900000000E+05    0.6750212972E+00    0.1983081787E-01    0.6564513789E+00
    0.1000000000E+05    0.6501140942E+00    0.4276051700E-01    0.6237553982E+00
    0.3000000000E+05    0.6715020472E+00    0.2498491672E-01    0.6486681882E+00
    0.5000000000E+05    0.6751281982E+00    0.1964353286E-01    0.6567363010E+00
    0.7000000000E+05    0.6765961974E+00    0.1677211417E-01    0.6611141051E+00
    0.9000000000E+05    0.6773882877E+00    0.1490268514E-01    0.6639687304E+00
    0.1100000000E+06    0.6778835782E+00    0.1355847315E-01    0.6660207199E+00
    0.1300000000E+06    0.6782225525E+00    0.1253067469E-01    0.6675883543E+00
    0.1500000000E+06    0.6784691679E+00    0.1171116838E-01    0.6688370474E+00
    0.1700000000E+06    0.6786566897E+00    0.1103751595E-01    0.6698624725E+00
    0.1900000000E+06    0.6788041217E+00    0.1047076498E-01    0.6707243491E+00
    0.2100000000E+06    0.6789231071E+00    0.9985169059E-02    0.6714621510E+00
    0.2300000000E+06    0.6790211770E+00    0.9562927904E-02    0.6721031625E+00
    0.2500000000E+06    0.6791034179E+00    0.9191283459E-02    0.6726669308E+00
    0.2700000000E+06    0.6791733898E+00    0.8860817424E-02    0.6731678789E+00
    0.2900000000E+06    0.6792336585E+00    0.8564403266E-02    0.6736169143E+00
    0.3100000000E+06    0.6792861202E+00    0.8296534492E-02    0.6740224604E+00
    0.3300000000E+06    0.6793322067E+00    0.8052879156E-02    0.6743911399E+00
    0.3500000000E+06    0.6793730194E+00    0.7829975667E-02    0.6747282420E+00
    0.3700000000E+06    0.6794094194E+00    0.7625019760E-02    0.6750380493E+00
    0.3900000000E+06    0.6794420898E+00    0.7435711992E-02    0.6753240715E+00
    0.4100000000E+06    0.6794715793E+00    0.7260146411E-02    0.6755892161E+00
    0.4300000000E+06    0.6794983337E+00    0.7096727870E-02    0.6758359155E+00
    0.4500000000E+06    0.6795227193E+00    0.6944109650E-02    0.6760662221E+00
    0.4700000000E+06    0.6795450394E+00    0.6801145756E-02    0.6762818818E+00
    0.4900000000E+06    0.6795655477E+00    0.6666853957E-02    0.6764843902E+00
    0.1000000000E+06    0.6776615349E+00    0.1418139093E-01    0.6650699922E+00
    0.3000000000E+06    0.6792607666E+00    0.8427194876E-02    0.6738246737E+00
    0.5000000000E+06    0.6795751905E+00    0.6602690668E-02    0.6765811227E+00
    0.7000000000E+06    0.6797106035E+00    0.5619127716E-02    0.6780619579E+00
    0.9000000000E+06    0.6797864112E+00    0.4980007863E-02    0.6790221504E+00
    0.1100000000E+07    0.6798350481E+00    0.4521621025E-02    0.6797097864E+00
    0.1300000000E+07    0.6798689942E+00    0.4171992957E-02    0.6802336816E+00
    0.1500000000E+07    0.6798940854E+00    0.3893835938E-02    0.6806501128E+00
    0.1700000000E+07    0.6799134197E+00    0.3665632985E-02    0.6809915104E+00
    0.1900000000E+07    0.6799287964E+00    0.3473977119E-02    0.6812780592E+00
    0.2100000000E+07    0.6799413327E+00    0.3310019152E-02    0.6815230698E+00
    0.2300000000E+07    0.6799517599E+00    0.3167649837E-02    0.6817357243E+00
    0.2500000000E+07    0.6799605769E+00    0.3042496660E-02    0.6819225898E+00
    0.2700000000E+07    0.6799681359E+00    0.2931336104E-02    0.6820885051E+00
    0.2900000000E+07    0.6799746928E+00    0.2831732178E-02    0.6822371248E+00
    0.3100000000E+07    0.6799804381E+00    0.2741804945E-02    0.6823712680E+00
    0.3300000000E+07    0.6799855166E+00    0.2660077160E-02    0.6824931488E+00
    0.3500000000E+07    0.6799900404E+00    0.2585369655E-02    0.6826045342E+00
    0.3700000000E+07    0.6799940976E+00    0.2516728148E-02    0.6827068533E+00
    0.3900000000E+07    0.6799977583E+00    0.2453370896E-02    0.6828012767E+00
    0.4100000000E+07    0.6800010794E+00    0.2394650519E-02    0.6828887734E+00
    0.4300000000E+07    0.6800041071E+00    0.2340025668E-02    0.6829701535E+00
    0.4500000000E+07    0.6800068796E+00    0.2289039675E-02    0.6830461001E+00
    0.4700000000E+07    0.6800094287E+00    0.2241304233E-02    0.6831171942E+00
    0.4900000000E+07    0.6800117810E+00    0.2196486768E-02    0.6831839329E+00
    0.1000000000E+07    0.6798131124E+00    0.4733895928E-02    0.6793914564E+00
    0.3000000000E+07    0.6799776569E+00    0.2785659328E-02    0.6823058555E+00
    0.5000000000E+07    0.6800128906E+00    0.2175081107E-02    0.6832158053E+00
    0.7000000000E+07    0.6800287523E+00    0.1847580978E-02    0.6837031796E+00
    0.9000000000E+07    0.6800379285E+00    0.1635412595E-02    0.6840186531E+00
    0.1100000000E+08    0.6800439762E+00    0.1483557691E-02    0.6842443142E+00
    0.1300000000E+08    0.6800482957E+00    0.1367911119E-02    0.6844160933E+00
    0.1500000000E+08    0.6800515542E+00    0.1276015967E-02    0.6845525453E+00
    0.1700000000E+08    0.6800541116E+00    0.1200697842E-02    0.6846643510E+00
    0.1900000000E+08    0.6800561798E+00    0.1137493420E-02    0.6847581522E+00
    0.2100000000E+08    0.6800578921E+00    0.1083460518E-02    0.6848383256E+00
    0.2300000000E+08    0.6800593369E+00    0.1036570147E-02    0.6849078887E+00
    0.2500000000E+08    0.6800605750E+00    0.9953714856E-03    0.6849689983E+00
    0.2700000000E+08    0.6800616498E+00    0.9587958368E-03    0.6850232430E+00
    0.2900000000E+08    0.6800625932E+00    0.9260361801E-03    0.6850718221E+00
    0.3100000000E+08    0.6800634292E+00    0.8964701144E-03    0.6851156604E+00
    0.3300000000E+08    0.6800641761E+00    0.8696088460E-03    0.6851554840E+00
    0.3500000000E+08    0.6800648481E+00    0.8450624159E-03    0.6851918721E+00
    0.3700000000E+08    0.6800654567E+00    0.8225153888E-03    0.6852252933E+00
    0.3900000000E+08    0.6800660109E+00    0.8017094765E-03    0.6852561311E+00
    0.4100000000E+08    0.6800665182E+00    0.7824308709E-03    0.6852847029E+00
    0.4300000000E+08    0.6800669846E+00    0.7645008504E-03    0.6853112741E+00
    0.4500000000E+08    0.6800674153E+00    0.7477687026E-03    0.6853360684E+00
    0.4700000000E+08    0.6800678144E+00    0.7321063180E-03    0.6853592760E+00
    0.4900000000E+08    0.6800681855E+00    0.7174040078E-03    0.6853810597E+00
    0.1000000000E+08    0.6800412303E+00    0.1553847418E-02    0.6841398753E+00
    0.3000000000E+08    0.6800630234E+00    0.9108871598E-03    0.6850942845E+00
    0.5000000000E+08    0.6800683615E+00    0.7103828192E-03    0.6853914622E+00
    0.7000000000E+08    0.6800709586E+00    0.6030340917E-03    0.6855504702E+00
    0.9000000000E+08    0.6800725484E+00    0.5335625150E-03    0.6856533336E+00
    0.1100000000E+09    0.6800736440E+00    0.4838751788E-03    0.6857268827E+00
    0.1300000000E+09    0.6800744559E+00    0.4460551218E-03    0.6857828532E+00
    0.1500000000E+09    0.6800750879E+00    0.4160147325E-03    0.6858273025E+00
    0.1700000000E+09    0.6800755977E+00    0.3914014056E-03    0.6858637161E+00
    0.1900000000E+09    0.6800760201E+00    0.3707523330E-03    0.6858942609E+00
    0.2100000000E+09    0.6800763773E+00    0.3531036716E-03    0.6859203644E+00
    0.2300000000E+09    0.6800766847E+00    0.3377909846E-03    0.6859430105E+00
    0.2500000000E+09    0.6800769528E+00    0.3243393205E-03    0.6859629025E+00
    0.2700000000E+09    0.6800771894E+00    0.3123989199E-03    0.6859805581E+00
    0.2900000000E+09    0.6800774002E+00    0.3017057288E-03    0.6859963683E+00
    0.3100000000E+09    0.6800775896E+00    0.2920561444E-03    0.6860106345E+00
    0.3300000000E+09    0.6800777610E+00    0.2832903014E-03    0.6860235933E+00
    0.3500000000E+09    0.6800779171E+00    0.2752806820E-03    0.6860354334E+00
    0.3700000000E+09    0.6800780601E+00    0.2679241546E-03    0.6860463074E+00
    0.3900000000E+09    0.6800781917E+00    0.2611362842E-03    0.6860563402E+00
    0.4100000000E+09    0.6800783134E+00    0.2548471858E-03    0.6860656354E+00
    0.4300000000E+09    0.6800784263E+00    0.2489984502E-03    0.6860742793E+00
    0.4500000000E+09    0.6800785316E+00    0.2435408277E-03    0.6860823448E+00
    0.4700000000E+09    0.6800786300E+00    0.2384324594E-03    0.6860898937E+00
    0.4900000000E+09    0.6800787222E+00    0.2336375087E-03    0.6860969792E+00
    0.1000000000E+09    0.6800731411E+00    0.5068704946E-03    0.6856928464E+00
