     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.2300000000E+03    0.1187592894E+00    0.1434134056E+00    0.5498130224E+00
    0.2500000000E+03    0.1247799124E+00    0.1441569301E+00    0.5562362708E+00
    0.2700000000E+03    0.1305369754E+00    0.1446275911E+00    0.5619164855E+00
    0.2900000000E+03    0.1360610942E+00    0.1448769361E+00    0.5669832050E+00
    0.3100000000E+03    0.1413776663E+00    0.1449452605E+00    0.5715367665E+00
    0.3300000000E+03    0.1465079769E+00    0.1448644646E+00    0.5756562018E+00
    0.3500000000E+03    0.1514700297E+00    0.1446600865E+00    0.5794046834E+00
    0.3700000000E+03    0.1562791814E+00    0.1443527740E+00    0.5828333675E+00
    0.3900000000E+03    0.1609486309E+00    0.1439593698E+00    0.5859841623E+00
    0.4100000000E+03    0.1654898022E+00    0.1434937223E+00    0.5888917575E+00
    0.4300000000E+03    0.1699126468E+00    0.1429673001E+00    0.5915851376E+00
    0.4500000000E+03    0.1742258850E+00    0.1423896629E+00    0.5940887265E+00
    0.4700000000E+03    0.1784372002E+00    0.1417688265E+00    0.5964232638E+00
    0.4900000000E+03    0.1825533966E+00    0.1411115488E+00    0.5986064858E+00
    0.1000000000E+03    0.6946774477E-01    0.1241404597E+00    0.4688228359E+00
    0.3000000000E+03    0.1387439078E+00    0.1449315625E+00    0.5693187649E+00
    0.5000000000E+03    0.1845777435E+00    0.1407710688E+00    0.5996462083E+00
    0.7000000000E+03    0.2212433874E+00    0.1330581011E+00    0.6152859982E+00
    0.9000000000E+03    0.2525632179E+00    0.1249178313E+00    0.6251142059E+00
    0.1100000000E+04    0.2801441823E+00    0.1171015656E+00    0.6319789654E+00
    0.1300000000E+04    0.3048387036E+00    0.1098100848E+00    0.6371020740E+00
    0.1500000000E+04    0.3271716937E+00    0.1030801659E+00    0.6411032093E+00
    0.1700000000E+04    0.3475022198E+00    0.9689370649E-01    0.6443334277E+00
    0.1900000000E+04    0.3660954842E+00    0.9121417232E-01    0.6470079667E+00
    0.2100000000E+04    0.3831586867E+00    0.8600008521E-01    0.6492668809E+00
    0.2300000000E+04    0.3988604670E+00    0.8121028605E-01    0.6512056398E+00
    0.2500000000E+04    0.4133421852E+00    0.7680598044E-01    0.6528917983E+00
    0.2700000000E+04    0.4267248616E+00    0.7275144887E-01    0.6543746485E+00
    0.2900000000E+04    0.4391136777E+00    0.6901418328E-01    0.6556910924E+00
    0.3100000000E+04    0.4506010435E+00    0.6556477648E-01    0.6568693643E+00
    0.3300000000E+04    0.4612687860E+00    0.6237671024E-01    0.6579314753E+00
    0.3500000000E+04    0.4711897781E+00    0.5942610933E-01    0.6588948660E+00
    0.3700000000E+04    0.4804291972E+00    0.5669149234E-01    0.6597735540E+00
    0.3900000000E+04    0.4890455304E+00    0.5415353369E-01    0.6605789483E+00
    0.4100000000E+04    0.4970913976E+00    0.5179484282E-01    0.6613204392E+00
    0.4300000000E+04    0.5046142407E+00    0.4959976261E-01    0.6620058337E+00
    0.4500000000E+04    0.5116569103E+00    0.4755418709E-01    0.6626416811E+00
    0.4700000000E+04    0.5182581710E+00    0.4564539760E-01    0.6632335206E+00
    0.4900000000E+04    0.5244531411E+00    0.4386191605E-01    0.6637860724E+00
    0.1000000000E+04    0.2667571500E+00    0.1209505694E+00    0.6288201191E+00
    0.3000000000E+04    0.4449647009E+00    0.6725521982E-01    0.6562960007E+00
    0.5000000000E+04    0.5274083403E+00    0.4301388551E-01    0.6640489037E+00
    0.7000000000E+04    0.5715049081E+00    0.3059287335E-01    0.6679790808E+00
    0.9000000000E+04    0.5976996287E+00    0.2345310688E-01    0.6704283347E+00
    0.1100000000E+05    0.6145793547E+00    0.1896434508E-01    0.6721316908E+00
    0.1300000000E+05    0.6261599615E+00    0.1594073993E-01    0.6734003134E+00
    0.1500000000E+05    0.6345021019E+00    0.1379168166E-01    0.6743905175E+00
    0.1700000000E+05    0.6407479548E+00    0.1219782168E-01    0.6751902179E+00
    0.1900000000E+05    0.6455720968E+00    0.1097446969E-01    0.6758530150E+00
    0.2100000000E+05    0.6493943814E+00    0.1000872801E-01    0.6764136330E+00
    0.2300000000E+05    0.6524877990E+00    0.9228326803E-02    0.6768956594E+00
    0.2500000000E+05    0.6550365073E+00    0.8585171159E-02    0.6773157377E+00
    0.2700000000E+05    0.6571686959E+00    0.8046177894E-02    0.6776859842E+00
    0.2900000000E+05    0.6589760357E+00    0.7587932984E-02    0.6780154525E+00
    0.3100000000E+05    0.6605256349E+00    0.7193450923E-02    0.6783110594E+00
    0.3300000000E+05    0.6618676375E+00    0.6850140120E-02    0.6785781899E+00
    0.3500000000E+05    0.6630401950E+00    0.6548486308E-02    0.6788211071E+00
    0.3700000000E+05    0.6640728037E+00    0.6281177480E-02    0.6790432343E+00
    0.3900000000E+05    0.6649885974E+00    0.6042508310E-02    0.6792473562E+00
    0.4100000000E+05    0.6658059547E+00    0.5827966057E-02    0.6794357640E+00
    0.4300000000E+05    0.6665396474E+00    0.5633937108E-02    0.6796103618E+00
    0.4500000000E+05    0.6672016738E+00    0.5457495354E-02    0.6797727471E+00
    0.4700000000E+05    0.6678018737E+00    0.5296247183E-02    0.6799242707E+00
    0.4900000000E+05    0.6683483877E+00    0.5148216284E-02    0.6800660843E+00
    0.1000000000E+05    0.6069880941E+00    0.2097142568E-01    0.6713485006E+00
    0.3000000000E+05    0.6597795894E+00    0.7383593453E-02    0.6781671217E+00
    0.5000000000E+05    0.6686036791E+00    0.5078632028E-02    0.6801336640E+00
    0.7000000000E+05    0.6720686058E+00    0.4095708828E-02    0.6811552801E+00
    0.9000000000E+05    0.6739022024E+00    0.3528929214E-02    0.6818047462E+00
    0.1100000000E+06    0.6750343197E+00    0.3150231072E-02    0.6822635805E+00
    0.1300000000E+06    0.6758025491E+00    0.2874411556E-02    0.6826096260E+00
    0.1500000000E+06    0.6763581808E+00    0.2661900690E-02    0.6828824992E+00
    0.1700000000E+06    0.6767789421E+00    0.2491582346E-02    0.6831047501E+00
    0.1900000000E+06    0.6771088077E+00    0.2351046298E-02    0.6832902760E+00
    0.2100000000E+06    0.6773745085E+00    0.2232462686E-02    0.6834481662E+00
    0.2300000000E+06    0.6775932242E+00    0.2130615773E-02    0.6835846476E+00
    0.2500000000E+06    0.6777764975E+00    0.2041878897E-02    0.6837041471E+00
    0.2700000000E+06    0.6779323708E+00    0.1963641230E-02    0.6838099094E+00
    0.2900000000E+06    0.6780666194E+00    0.1893968567E-02    0.6839043738E+00
    0.3100000000E+06    0.6781834983E+00    0.1831393059E-02    0.6839894138E+00
    0.3300000000E+06    0.6782862119E+00    0.1774777704E-02    0.6840664958E+00
    0.3500000000E+06    0.6783772195E+00    0.1723226084E-02    0.6841367856E+00
    0.3700000000E+06    0.6784584403E+00    0.1676020517E-02    0.6842012234E+00
    0.3900000000E+06    0.6785313940E+00    0.1632578607E-02    0.6842605770E+00
    0.4100000000E+06    0.6785973001E+00    0.1592422061E-02    0.6843154804E+00
    0.4300000000E+06    0.6786571481E+00    0.1555153875E-02    0.6843664620E+00
    0.4500000000E+06    0.6787117499E+00    0.1520441355E-02    0.6844139669E+00
    0.4700000000E+06    0.6787617777E+00    0.1488003284E-02    0.6844583721E+00
    0.4900000000E+06    0.6788077930E+00    0.1457600094E-02    0.6845000003E+00
    0.1000000000E+06    0.6745281928E+00    0.3323013505E-02    0.6820518231E+00
    0.3000000000E+06    0.6781270094E+00    0.1861871258E-02    0.6839479721E+00
    0.5000000000E+06    0.6788294466E+00    0.1443096190E-02    0.6845198611E+00
    0.7000000000E+06    0.6791351744E+00    0.1222435066E-02    0.6848219656E+00
    0.9000000000E+06    0.6793084014E+00    0.1080535355E-02    0.6850158724E+00
    0.1100000000E+07    0.6794208510E+00    0.9793772595E-03    0.6851537495E+00
    0.1300000000E+07    0.6795002087E+00    0.9025285500E-03    0.6852582257E+00
    0.1500000000E+07    0.6795594780E+00    0.8415641273E-03    0.6853409104E+00
    0.1700000000E+07    0.6796055959E+00    0.7916564100E-03    0.6854084527E+00
    0.1900000000E+07    0.6796426112E+00    0.7498127706E-03    0.6854649699E+00
    0.2100000000E+07    0.6796730513E+00    0.7140656612E-03    0.6855131659E+00
    0.2300000000E+07    0.6796985781E+00    0.6830609370E-03    0.6855548991E+00
    0.2500000000E+07    0.6797203310E+00    0.6558318453E-03    0.6855914947E+00
    0.2700000000E+07    0.6797391186E+00    0.6316671634E-03    0.6856239263E+00
    0.2900000000E+07    0.6797555308E+00    0.6100303756E-03    0.6856529274E+00
    0.3100000000E+07    0.6797700087E+00    0.5905080627E-03    0.6856790625E+00
    0.3300000000E+07    0.6797828892E+00    0.5727757910E-03    0.6857027743E+00
    0.3500000000E+07    0.6797944341E+00    0.5565748907E-03    0.6857244153E+00
    0.3700000000E+07    0.6798048499E+00    0.5416962399E-03    0.6857442700E+00
    0.3900000000E+07    0.6798143021E+00    0.5279686845E-03    0.6857625713E+00
    0.4100000000E+07    0.6798229248E+00    0.5152506049E-03    0.6857795114E+00
    0.4300000000E+07    0.6798308279E+00    0.5034236651E-03    0.6857952512E+00
    0.4500000000E+07    0.6798381022E+00    0.4923881084E-03    0.6858099258E+00
    0.4700000000E+07    0.6798448239E+00    0.4820591640E-03    0.6858236501E+00
    0.4900000000E+07    0.6798510569E+00    0.4723642698E-03    0.6858365223E+00
    0.1000000000E+07    0.6793699773E+00    0.1026163153E-02    0.6850900258E+00
    0.3000000000E+07    0.6797629884E+00    0.6000269588E-03    0.6856663231E+00
    0.5000000000E+07    0.6798540073E+00    0.4677347094E-03    0.6858426658E+00
    0.7000000000E+07    0.6798970490E+00    0.3969747189E-03    0.6859362839E+00
    0.9000000000E+07    0.6799228842E+00    0.3512019522E-03    0.6859965365E+00
    0.1100000000E+08    0.6799404232E+00    0.3184728175E-03    0.6860394541E+00
    0.1300000000E+08    0.6799532646E+00    0.2935649088E-03    0.6860720150E+00
    0.1500000000E+08    0.6799631599E+00    0.2737830227E-03    0.6860978082E+00
    0.1700000000E+08    0.6799710716E+00    0.2575764082E-03    0.6861188926E+00
    0.1900000000E+08    0.6799775764E+00    0.2439810436E-03    0.6861365454E+00
    0.2100000000E+08    0.6799830422E+00    0.2323618408E-03    0.6861516061E+00
    0.2300000000E+08    0.6799877160E+00    0.2222810513E-03    0.6861646522E+00
    0.2500000000E+08    0.6799917704E+00    0.2134257979E-03    0.6861760959E+00
    0.2700000000E+08    0.6799953299E+00    0.2055656949E-03    0.6861862403E+00
    0.2900000000E+08    0.6799984868E+00    0.1985268233E-03    0.6861953137E+00
    0.3100000000E+08    0.6800013111E+00    0.1921750893E-03    0.6862034922E+00
    0.3300000000E+08    0.6800038569E+00    0.1864052106E-03    0.6862109136E+00
    0.3500000000E+08    0.6800061670E+00    0.1811332121E-03    0.6862176880E+00
    0.3700000000E+08    0.6800082754E+00    0.1762911808E-03    0.6862239040E+00
    0.3900000000E+08    0.6800102098E+00    0.1718235178E-03    0.6862296343E+00
    0.4100000000E+08    0.6800119927E+00    0.1676842068E-03    0.6862349391E+00
    0.4300000000E+08    0.6800136428E+00    0.1638347891E-03    0.6862398684E+00
    0.4500000000E+08    0.6800151759E+00    0.1602428378E-03    0.6862444645E+00
    0.4700000000E+08    0.6800166051E+00    0.1568807929E-03    0.6862487632E+00
    0.4900000000E+08    0.6800179416E+00    0.1537250603E-03    0.6862527954E+00
    0.1000000000E+08    0.6799324017E+00    0.3336190564E-03    0.6860196110E+00
    0.3000000000E+08    0.6799999368E+00    0.1952722182E-03    0.6861995055E+00
    0.5000000000E+08    0.6800185781E+00    0.1522180956E-03    0.6862547200E+00
    0.7000000000E+08    0.6800281811E+00    0.1291838944E-03    0.6862840528E+00
    0.9000000000E+08    0.6800342798E+00    0.1142832629E-03    0.6863029354E+00
    0.1100000000E+09    0.6800385957E+00    0.1036289980E-03    0.6863163860E+00
    0.1300000000E+09    0.6800418599E+00    0.9552102397E-04    0.6863265903E+00
    0.1500000000E+09    0.6800444425E+00    0.8908188259E-04    0.6863346730E+00
    0.1700000000E+09    0.6800465536E+00    0.8380669082E-04    0.6863412795E+00
    0.1900000000E+09    0.6800483222E+00    0.7938158727E-04    0.6863468101E+00
    0.2100000000E+09    0.6800498328E+00    0.7559980443E-04    0.6863515280E+00
    0.2300000000E+09    0.6800511432E+00    0.7231882514E-04    0.6863556143E+00
    0.2500000000E+09    0.6800522946E+00    0.6943678812E-04    0.6863591983E+00
    0.2700000000E+09    0.6800533171E+00    0.6687868964E-04    0.6863623750E+00
    0.2900000000E+09    0.6800542334E+00    0.6458791028E-04    0.6863652159E+00
    0.3100000000E+09    0.6800550609E+00    0.6252079646E-04    0.6863677763E+00
    0.3300000000E+09    0.6800558132E+00    0.6064307472E-04    0.6863700995E+00
    0.3500000000E+09    0.6800565014E+00    0.5892740841E-04    0.6863722198E+00
    0.3700000000E+09    0.6800571341E+00    0.5735169004E-04    0.6863741651E+00
    0.3900000000E+09    0.6800577185E+00    0.5589782096E-04    0.6863759583E+00
    0.4100000000E+09    0.6800582606E+00    0.5455082215E-04    0.6863776181E+00
    0.4300000000E+09    0.6800587654E+00    0.5329817482E-04    0.6863791602E+00
    0.4500000000E+09    0.6800592369E+00    0.5212932385E-04    0.6863805980E+00
    0.4700000000E+09    0.6800596788E+00    0.5103529842E-04    0.6863819426E+00
    0.4900000000E+09    0.6800600940E+00    0.5000841870E-04    0.6863832037E+00
    0.1000000000E+09    0.6800366025E+00    0.1085594915E-03    0.6863101671E+00
