     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1900000000E+07    0.6799695510E+00    0.6551823125E-03    0.6854794067E+00
    0.2100000000E+07    0.6799782999E+00    0.6240188887E-03    0.6855260694E+00
    0.2300000000E+07    0.6799855989E+00    0.5969783118E-03    0.6855664956E+00
    0.2500000000E+07    0.6799917880E+00    0.5732226045E-03    0.6856019622E+00
    0.2700000000E+07    0.6799971080E+00    0.5521346141E-03    0.6856334077E+00
    0.2900000000E+07    0.6800017341E+00    0.5332483768E-03    0.6856615392E+00
    0.3100000000E+07    0.6800057971E+00    0.5162045773E-03    0.6856869014E+00
    0.3300000000E+07    0.6800093966E+00    0.5007210684E-03    0.6857099211E+00
    0.3500000000E+07    0.6800126097E+00    0.4865727793E-03    0.6857309384E+00
    0.3700000000E+07    0.6800154972E+00    0.4735776705E-03    0.6857502281E+00
    0.3900000000E+07    0.6800181077E+00    0.4615866965E-03    0.6857680147E+00
    0.4100000000E+07    0.6800204804E+00    0.4504764899E-03    0.6857844842E+00
    0.4300000000E+07    0.6800226474E+00    0.4401439363E-03    0.6857997917E+00
    0.4500000000E+07    0.6800246352E+00    0.4305020879E-03    0.6858140678E+00
    0.4700000000E+07    0.6800264658E+00    0.4214770419E-03    0.6858274235E+00
    0.4900000000E+07    0.6800281579E+00    0.4130055258E-03    0.6858399538E+00
    0.1000000000E+07    0.6798897859E+00    0.8954577712E-03    0.6851170470E+00
    0.3000000000E+07    0.6800038292E+00    0.5245153438E-03    0.6856745375E+00
    0.5000000000E+07    0.6800289570E+00    0.4089600020E-03    0.6858459354E+00
    0.7000000000E+07    0.6800404582E+00    0.3471155169E-03    0.6859372022E+00
    0.9000000000E+07    0.6800471948E+00    0.3071009076E-03    0.6859960750E+00
    0.1100000000E+08    0.6800516795E+00    0.2784858374E-03    0.6860380872E+00
    0.1300000000E+08    0.6800549101E+00    0.2567074587E-03    0.6860700110E+00
    0.1500000000E+08    0.6800573652E+00    0.2394103521E-03    0.6860953338E+00
    0.1700000000E+08    0.6800593047E+00    0.2252390529E-03    0.6861160588E+00
    0.1900000000E+08    0.6800608824E+00    0.2133508491E-03    0.6861334294E+00
    0.2100000000E+08    0.6800621956E+00    0.2031905277E-03    0.6861482640E+00
    0.2300000000E+08    0.6800633089E+00    0.1943753749E-03    0.6861611259E+00
    0.2500000000E+08    0.6800642673E+00    0.1866318373E-03    0.6861724175E+00
    0.2700000000E+08    0.6800651027E+00    0.1797584785E-03    0.6861824349E+00
    0.2900000000E+08    0.6800658388E+00    0.1736032298E-03    0.6861914013E+00
    0.3100000000E+08    0.6800664934E+00    0.1680488415E-03    0.6861994889E+00
    0.3300000000E+08    0.6800670801E+00    0.1630032548E-03    0.6862068326E+00
    0.3500000000E+08    0.6800676098E+00    0.1583930408E-03    0.6862135401E+00
    0.3700000000E+08    0.6800680909E+00    0.1541588150E-03    0.6862196984E+00
    0.3900000000E+08    0.6800685303E+00    0.1502519600E-03    0.6862253787E+00
    0.4100000000E+08    0.6800689335E+00    0.1466322374E-03    0.6862306400E+00
    0.4300000000E+08    0.6800693052E+00    0.1432660172E-03    0.6862355313E+00
    0.4500000000E+08    0.6800696492E+00    0.1401249436E-03    0.6862400943E+00
    0.4700000000E+08    0.6800699687E+00    0.1371849169E-03    0.6862443641E+00
    0.4900000000E+08    0.6800702665E+00    0.1344253048E-03    0.6862483709E+00
    0.1000000000E+08    0.6800496382E+00    0.2917284760E-03    0.6860186539E+00
    0.3000000000E+08    0.6800661753E+00    0.1707571836E-03    0.6861955458E+00
    0.5000000000E+08    0.6800704080E+00    0.1331075005E-03    0.6862502840E+00
    0.7000000000E+08    0.6800725139E+00    0.1129646616E-03    0.6862794970E+00
    0.9000000000E+08    0.6800738225E+00    0.9993447009E-04    0.6862983646E+00
    0.1100000000E+09    0.6800747345E+00    0.9061764374E-04    0.6863118396E+00
    0.1300000000E+09    0.6800754162E+00    0.8352749474E-04    0.6863220846E+00
    0.1500000000E+09    0.6800759508E+00    0.7789670056E-04    0.6863302147E+00
    0.1700000000E+09    0.6800763845E+00    0.7328375020E-04    0.6863368708E+00
    0.1900000000E+09    0.6800767456E+00    0.6941417810E-04    0.6863424511E+00
    0.2100000000E+09    0.6800770525E+00    0.6610717056E-04    0.6863472176E+00
    0.2300000000E+09    0.6800773176E+00    0.6323809971E-04    0.6863513511E+00
    0.2500000000E+09    0.6800775496E+00    0.6071789039E-04    0.6863549804E+00
    0.2700000000E+09    0.6800777550E+00    0.5848095388E-04    0.6863582006E+00
    0.2900000000E+09    0.6800779385E+00    0.5647777810E-04    0.6863610832E+00
    0.3100000000E+09    0.6800781038E+00    0.5467018930E-04    0.6863636835E+00
    0.3300000000E+09    0.6800782538E+00    0.5302821641E-04    0.6863660449E+00
    0.3500000000E+09    0.6800783907E+00    0.5152795442E-04    0.6863682018E+00
    0.3700000000E+09    0.6800785163E+00    0.5015007107E-04    0.6863701822E+00
    0.3900000000E+09    0.6800786321E+00    0.4887873973E-04    0.6863720090E+00
    0.4100000000E+09    0.6800787394E+00    0.4770086178E-04    0.6863737011E+00
    0.4300000000E+09    0.6800788392E+00    0.4660549000E-04    0.6863752743E+00
    0.4500000000E+09    0.6800789323E+00    0.4558339433E-04    0.6863767419E+00
    0.4700000000E+09    0.6800790194E+00    0.4462673016E-04    0.6863781153E+00
    0.4900000000E+09    0.6800791012E+00    0.4372878176E-04    0.6863794041E+00
    0.1000000000E+09    0.6800743148E+00    0.9492920424E-04    0.6863056055E+00
