     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1100000000E+04    0.6097927916E+00    0.1703142353E+00    0.3812815551E+00
    0.1300000000E+04    0.6205136127E+00    0.1655444082E+00    0.3943133337E+00
    0.1500000000E+04    0.6284808261E+00    0.1612478414E+00    0.4052978328E+00
    0.1700000000E+04    0.6346176293E+00    0.1573527067E+00    0.4147678877E+00
    0.1900000000E+04    0.6394805065E+00    0.1537983521E+00    0.4230731721E+00
    0.2100000000E+04    0.6434234287E+00    0.1505352718E+00    0.4304554443E+00
    0.2300000000E+04    0.6466816014E+00    0.1475232475E+00    0.4370887714E+00
    0.2500000000E+04    0.6494170667E+00    0.1447294431E+00    0.4431026152E+00
    0.2700000000E+04    0.6517449065E+00    0.1421268271E+00    0.4485958520E+00
    0.2900000000E+04    0.6537489966E+00    0.1396929413E+00    0.4536456869E+00
    0.3100000000E+04    0.6554918488E+00    0.1374089568E+00    0.4583135417E+00
    0.3300000000E+04    0.6570209668E+00    0.1352589501E+00    0.4626490711E+00
    0.3500000000E+04    0.6583730712E+00    0.1332293461E+00    0.4666929787E+00
    0.3700000000E+04    0.6595769784E+00    0.1313084849E+00    0.4704790383E+00
    0.3900000000E+04    0.6606556092E+00    0.1294862829E+00    0.4740355762E+00
    0.4100000000E+04    0.6616274156E+00    0.1277539641E+00    0.4773865776E+00
    0.4300000000E+04    0.6625074145E+00    0.1261038464E+00    0.4805525256E+00
    0.4500000000E+04    0.6633079486E+00    0.1245291687E+00    0.4835510475E+00
    0.4700000000E+04    0.6640392534E+00    0.1230239509E+00    0.4863974192E+00
    0.4900000000E+04    0.6647098869E+00    0.1215828795E+00    0.4891049625E+00
    0.1000000000E+04    0.6029323886E+00    0.1729003622E+00    0.3737464666E+00
    0.3000000000E+04    0.6546498142E+00    0.1385332675E+00    0.4560240203E+00
    0.5000000000E+04    0.6650247502E+00    0.1208848969E+00    0.4904103816E+00
    0.7000000000E+04    0.6694075495E+00    0.1093713612E+00    0.5114379764E+00
    0.9000000000E+04    0.6718187606E+00    0.1009936851E+00    0.5262240778E+00
    0.1100000000E+05    0.6733427886E+00    0.9449942303E-01    0.5374390426E+00
    0.1300000000E+05    0.6743926718E+00    0.8925095950E-01    0.5463644870E+00
    0.1500000000E+05    0.6751596926E+00    0.8488173365E-01    0.5537094385E+00
    0.1700000000E+05    0.6757445069E+00    0.8116275399E-01    0.5599048484E+00
    0.1900000000E+05    0.6762051053E+00    0.7794201288E-01    0.5652309124E+00
    0.2100000000E+05    0.6765772426E+00    0.7511380646E-01    0.5698793112E+00
    0.2300000000E+05    0.6768841588E+00    0.7260187664E-01    0.5739865013E+00
    0.2500000000E+05    0.6771416123E+00    0.7034954068E-01    0.5776527932E+00
    0.2700000000E+05    0.6773606648E+00    0.6831361005E-01    0.5809539024E+00
    0.2900000000E+05    0.6775493097E+00    0.6646048388E-01    0.5839482609E+00
    0.3100000000E+05    0.6777134664E+00    0.6476354983E-01    0.5866818220E+00
    0.3300000000E+05    0.6778576119E+00    0.6320140267E-01    0.5891913179E+00
    0.3500000000E+05    0.6779851948E+00    0.6175659160E-01    0.5915065296E+00
    0.3700000000E+05    0.6780989145E+00    0.6041471950E-01    0.5936519049E+00
    0.3900000000E+05    0.6782009141E+00    0.5916378240E-01    0.5956477363E+00
    0.4100000000E+05    0.6782929167E+00    0.5799367666E-01    0.5975110344E+00
    0.4300000000E+05    0.6783763235E+00    0.5689582550E-01    0.5992561853E+00
    0.4500000000E+05    0.6784522854E+00    0.5586289202E-01    0.6008954534E+00
    0.4700000000E+05    0.6785217569E+00    0.5488855590E-01    0.6024393703E+00
    0.4900000000E+05    0.6785855358E+00    0.5396733767E-01    0.6038970400E+00
    0.1000000000E+05    0.6726580400E+00    0.9755974992E-01    0.5321789637E+00
    0.3000000000E+05    0.6776341412E+00    0.6559393597E-01    0.5853451597E+00
    0.5000000000E+05    0.6786155048E+00    0.5352513035E-01    0.6045960472E+00
    0.7000000000E+05    0.6790346135E+00    0.4657658692E-01    0.6155213949E+00
    0.9000000000E+05    0.6792671137E+00    0.4188547242E-01    0.6228383116E+00
    0.1100000000E+06    0.6794149692E+00    0.3843251827E-01    0.6281954291E+00
    0.1300000000E+06    0.6795173010E+00    0.3574793350E-01    0.6323443966E+00
    0.1500000000E+06    0.6795923383E+00    0.3358007965E-01    0.6356848373E+00
    0.1700000000E+06    0.6796497226E+00    0.3178002256E-01    0.6384519651E+00
    0.1900000000E+06    0.6796950319E+00    0.3025307363E-01    0.6407946763E+00
    0.2100000000E+06    0.6797317177E+00    0.2893569031E-01    0.6428125400E+00
    0.2300000000E+06    0.6797620301E+00    0.2778338844E-01    0.6445750580E+00
    0.2500000000E+06    0.6797874988E+00    0.2676394667E-01    0.6461324477E+00
    0.2700000000E+06    0.6798092003E+00    0.2585336206E-01    0.6475220378E+00
    0.2900000000E+06    0.6798279137E+00    0.2503332855E-01    0.6487722441E+00
    0.3100000000E+06    0.6798442172E+00    0.2428960288E-01    0.6499051391E+00
    0.3300000000E+06    0.6798585488E+00    0.2361091035E-01    0.6509381690E+00
    0.3500000000E+06    0.6798712464E+00    0.2298819137E-01    0.6518853339E+00
    0.3700000000E+06    0.6798825748E+00    0.2241406972E-01    0.6527580187E+00
    0.3900000000E+06    0.6798927444E+00    0.2188246933E-01    0.6535655912E+00
    0.4100000000E+06    0.6799019247E+00    0.2138833280E-01    0.6543158407E+00
    0.4300000000E+06    0.6799102536E+00    0.2092741109E-01    0.6550153056E+00
    0.4500000000E+06    0.6799178446E+00    0.2049610413E-01    0.6556695207E+00
    0.4700000000E+06    0.6799247916E+00    0.2009133832E-01    0.6562832078E+00
    0.4900000000E+06    0.6799311736E+00    0.1971047116E-01    0.6568604232E+00
    0.1000000000E+06    0.6793484420E+00    0.4004087177E-01    0.6257030735E+00
    0.3000000000E+06    0.6798363366E+00    0.2465269134E-01    0.6493521726E+00
    0.5000000000E+06    0.6799341738E+00    0.1952827288E-01    0.6571364689E+00
    0.7000000000E+06    0.6799762373E+00    0.1671723425E-01    0.6613888503E+00
    0.9000000000E+06    0.6799996762E+00    0.1487237870E-01    0.6641730441E+00
    0.1100000000E+07    0.6800146342E+00    0.1354035565E-01    0.6661801066E+00
    0.1300000000E+07    0.6800250176E+00    0.1251938792E-01    0.6677166992E+00
    0.1500000000E+07    0.6800326517E+00    0.1170403969E-01    0.6689427315E+00
    0.1700000000E+07    0.6800385040E+00    0.1103307369E-01    0.6699509345E+00
    0.1900000000E+07    0.6800431352E+00    0.1046813756E-01    0.6707993132E+00
    0.2100000000E+07    0.6800468931E+00    0.9983810600E-02    0.6715262759E+00
    0.2300000000E+07    0.6800500044E+00    0.9562481037E-02    0.6721584099E+00
    0.2500000000E+07    0.6800526236E+00    0.9191505697E-02    0.6727147880E+00
    0.2700000000E+07    0.6800548596E+00    0.8861539289E-02    0.6732094992E+00
    0.2900000000E+07    0.6800567912E+00    0.8565503338E-02    0.6736532093E+00
    0.3100000000E+07    0.6800584771E+00    0.8297923934E-02    0.6740541621E+00
    0.3300000000E+07    0.6800599616E+00    0.8054491793E-02    0.6744188450E+00
    0.3500000000E+07    0.6800612791E+00    0.7831761435E-02    0.6747524426E+00
    0.3700000000E+07    0.6800624564E+00    0.7626940271E-02    0.6750591557E+00
    0.3900000000E+07    0.6800635151E+00    0.7437737464E-02    0.6753424293E+00
    0.4100000000E+07    0.6800644722E+00    0.7262253500E-02    0.6756051190E+00
    0.4300000000E+07    0.6800653420E+00    0.7098898115E-02    0.6758496148E+00
    0.4500000000E+07    0.6800661359E+00    0.6946328335E-02    0.6760779345E+00
    0.4700000000E+07    0.6800668636E+00    0.6803401072E-02    0.6762917952E+00
    0.4900000000E+07    0.6800675331E+00    0.6669136370E-02    0.6764926688E+00
    0.1000000000E+07    0.6800078980E+00    0.1415812514E-01    0.6652495941E+00
    0.3000000000E+07    0.6800576618E+00    0.8428449135E-02    0.6738585899E+00
    0.5000000000E+07    0.6800678482E+00    0.6604983632E-02    0.6765886391E+00
    0.7000000000E+07    0.6800722956E+00    0.5621415933E-02    0.6780593206E+00
    0.9000000000E+07    0.6800748080E+00    0.4982161305E-02    0.6790144651E+00
    0.1100000000E+08    0.6800764319E+00    0.4523632881E-02    0.6796992385E+00
    0.1300000000E+08    0.6800775728E+00    0.4173877908E-02    0.6802213786E+00
    0.1500000000E+08    0.6800784215E+00    0.3895610812E-02    0.6806366795E+00
    0.1700000000E+08    0.6800790794E+00    0.3667312723E-02    0.6809773268E+00
    0.1900000000E+08    0.6800796057E+00    0.3475574216E-02    0.6812633691E+00
    0.2100000000E+08    0.6800800373E+00    0.3311543910E-02    0.6815080364E+00
    0.2300000000E+08    0.6800803984E+00    0.3169110759E-02    0.6817204602E+00
    0.2500000000E+08    0.6800807054E+00    0.3043900805E-02    0.6819071750E+00
    0.2700000000E+08    0.6800809702E+00    0.2932689384E-02    0.6820729974E+00
    0.2900000000E+08    0.6800812011E+00    0.2833039586E-02    0.6822215666E+00
    0.3100000000E+08    0.6800814046E+00    0.2743070736E-02    0.6823556908E+00
    0.3300000000E+08    0.6800815855E+00    0.2661304989E-02    0.6824775765E+00
    0.3500000000E+08    0.6800817475E+00    0.2586562684E-02    0.6825889847E+00
    0.3700000000E+08    0.6800818936E+00    0.2517889134E-02    0.6826913403E+00
    0.3900000000E+08    0.6800820262E+00    0.2454502257E-02    0.6827858105E+00
    0.4100000000E+08    0.6800821471E+00    0.2395754389E-02    0.6828733620E+00
    0.4300000000E+08    0.6800822580E+00    0.2341103941E-02    0.6829548029E+00
    0.4500000000E+08    0.6800823600E+00    0.2290094040E-02    0.6830308149E+00
    0.4700000000E+08    0.6800824543E+00    0.2242336204E-02    0.6831019776E+00
    0.4900000000E+08    0.6800825419E+00    0.2197497707E-02    0.6831687874E+00
    0.1000000000E+08    0.6800756981E+00    0.4735977273E-02    0.6793821551E+00
    0.3000000000E+08    0.6800813059E+00    0.2786945437E-02    0.6822902844E+00
    0.5000000000E+08    0.6800825833E+00    0.2176082000E-02    0.6832006960E+00
    0.7000000000E+08    0.6800831909E+00    0.1848428231E-02    0.6836888077E+00
    0.9000000000E+08    0.6800835610E+00    0.1636160604E-02    0.6840049441E+00
    0.1100000000E+09    0.6800838171E+00    0.1484234914E-02    0.6842311698E+00
    0.1300000000E+09    0.6800840085E+00    0.1368534601E-02    0.6844034298E+00
    0.1500000000E+09    0.6800841593E+00    0.1276596857E-02    0.6845402954E+00
    0.1700000000E+09    0.6800842826E+00    0.1201243901E-02    0.6846524609E+00
    0.1900000000E+09    0.6800843862E+00    0.1138010306E-02    0.6847465785E+00
    0.2100000000E+09    0.6800844753E+00    0.1083952504E-02    0.6848270329E+00
    0.2300000000E+09    0.6800845531E+00    0.1037040555E-02    0.6848968476E+00
    0.2500000000E+09    0.6800846220E+00    0.9958229583E-03    0.6849581843E+00
    0.2700000000E+09    0.6800846839E+00    0.9592305170E-03    0.6850126353E+00
    0.2900000000E+09    0.6800847398E+00    0.9264558342E-03    0.6850614029E+00
    0.3100000000E+09    0.6800847909E+00    0.8968762188E-03    0.6851054143E+00
    0.3300000000E+09    0.6800848378E+00    0.8700026499E-03    0.6851453977E+00
    0.3500000000E+09    0.6800848812E+00    0.8454449870E-03    0.6851819338E+00
    0.3700000000E+09    0.6800849215E+00    0.8228876487E-03    0.6852154926E+00
    0.3900000000E+09    0.6800849592E+00    0.8020722268E-03    0.6852464589E+00
    0.4100000000E+09    0.6800849945E+00    0.7827848145E-03    0.6852751509E+00
    0.4300000000E+09    0.6800850277E+00    0.7648466072E-03    0.6853018350E+00
    0.4500000000E+09    0.6800850591E+00    0.7481068230E-03    0.6853267355E+00
    0.4700000000E+09    0.6800850889E+00    0.7324372933E-03    0.6853500433E+00
    0.4900000000E+09    0.6800851172E+00    0.7177282785E-03    0.6853719218E+00
    0.1000000000E+09    0.6800836993E+00    0.1554557377E-02    0.6841264602E+00
